freq,X_1600us_loaded_loosepylon_5,Y_1600us_loaded_loosepylon_5,Z_1600us_loaded_loosepylon_5
57.617,0.0008912,0.0057864,0.00065224
58.594,0.0020461,0.0056033,0.0027511
59.57,0.002341,0.0022907,0.0025093
60.547,0.00099197,0.0078316,0.0022303
61.523,0.00010561,0.0087867,0.0040636
62.5,0.0019151,0.0026762,0.00098737
63.477,0.00078245,0.0047115,0.0023306
64.453,0.001967,0.0052611,0.0027984
65.43,0.0012346,0.0048303,0.0033342
66.406,0.0024892,0.011079,0.002745
67.383,0.0069643,0.0085216,0.0036556
68.359,0.0038855,0.005247,0.0060367
69.336,0.0019596,0.0022513,0.0043526
70.313,0.0020785,0.007222,0.0066415
71.289,0.0051374,0.0028317,0.018325
72.266,0.011692,0.0048534,0.02655
73.242,0.015948,0.016665,0.047369
74.219,0.046085,0.037584,0.16054
75.195,0.012915,0.0095775,0.041756
76.172,0.0038882,0.0045713,0.027043
77.148,0.00352,0.0069201,0.012235
78.125,0.0042061,0.0033676,0.021639
79.102,0.0018342,0.0043664,0.0082217
80.078,0.0023751,0.0066622,0.0039647
81.055,0.0035567,0.0092337,0.0047887
82.031,0.00096802,0.0056626,0.0030988
83.008,0.0015728,0.0053923,0.0053384
83.984,0.0027279,0.0072277,0.0056592
84.961,0.0022955,0.0082442,0.0058768
85.938,0.0010549,0.0053243,0.0035902
86.914,0.00040874,0.011284,0.0021497
87.891,0.00063487,0.0027955,0.0005595
88.867,0.00068264,0.003194,0.0048957
89.844,0.00051791,0.0040045,0.00073995
90.82,0.00077093,0.0004511,0.0018102
91.797,0.0012108,0.00086729,0.0038941
92.773,0.0013188,0.0026562,0.0013791
93.75,0.00087511,0.0020099,0.0048452
94.727,0.001141,0.0018489,0.00647
95.703,0.00027103,0.0015832,0.002618
96.68,0.0017124,0.0026128,0.0037293
97.656,0.0012196,0.004948,0.0033534
98.633,0.0024293,0.0027437,0.0013417
99.609,0.0027512,0.0012039,0.0053577
100.59,0.0033699,0.0054975,0.0011267
101.56,0.0029468,0.00066059,0.0020218
102.54,0.001076,0.0034435,0.0038753
103.52,0.0018897,0.0052108,0.0004638
104.49,0.0030858,0.0053059,0.0028736
105.47,0.00082425,0.0041896,0.0016177
106.45,0.0029444,0.0034152,0.0032979
107.42,0.0044603,0.0058203,0.009265
108.4,0.0035446,0.0066966,0.0038709
109.38,0.0027032,0.0085194,0.0066332
110.35,0.0023475,0.0083068,0.011323
111.33,0.001841,0.0018882,0.0041498
112.3,0.0021065,0.0042298,0.010283
113.28,0.0013953,0.0025693,0.0034975
114.26,0.00068248,0.0016531,0.0085189
115.23,0.0017123,0.0040767,0.0058542
116.21,0.00072054,0.0013786,0.0029961
117.19,0.0011157,0.0032874,0.0045635
118.16,0.00077824,0.0029307,0.0020639
119.14,0.00077506,0.0038114,0.0031527
120.12,0.0025119,0.0027216,0.0078627
121.09,0.0020003,0.0023118,0.0035643
122.07,0.0014578,0.0020306,0.0037548
123.05,0.0020011,0.004315,0.0062081
124.02,0.001058,0.0022201,0.0018827
125,0.002832,0.0018992,0.0085167
125.98,0.00095456,0.0028605,0.0049899
126.95,0.0044254,0.0060565,0.018667
127.93,0.0041803,0.0062634,0.020366
128.91,0.00077164,0.005538,0.010421
129.88,0.0016459,0.00093374,0.01763
130.86,0.00449,0.0051683,0.0090799
131.84,0.00047871,0.0042457,0.0083205
132.81,0.0029219,0.008664,0.0090007
133.79,0.0017842,0.0039019,0.0087871
134.77,0.0023293,0.0082741,0.0074797
135.74,0.0052791,0.012532,0.016189
136.72,0.0030224,0.0062037,0.0021853
137.7,0.002005,0.0020303,0.0037272
138.67,0.0044412,0.0067601,0.0059119
139.65,0.0035656,0.011251,0.008377
140.63,0.0024047,0.0080277,0.0023699
141.6,0.0015891,0.0058776,0.0030317
142.58,0.0013332,0.0023152,0.0092848
143.55,0.0017634,0.00059601,0.0050573
144.53,0.0036795,0.0097166,0.0036481
145.51,0.0074739,0.022576,0.012658
146.48,0.020417,0.049541,0.026876
147.46,0.028102,0.082514,0.048875
148.44,0.053293,0.14671,0.11339
149.41,0.018947,0.04863,0.034316
150.39,0.0071556,0.019707,0.0068247
151.37,0.0058916,0.0179,0.024081
152.34,0.0060073,0.017621,0.019193
153.32,0.0026846,0.011847,0.0062534
154.3,0.0073894,0.01851,0.013408
155.27,0.008565,0.014401,0.016429
156.25,0.0027414,0.0032862,0.009515
157.23,0.0040533,0.0069123,0.0033909
158.2,0.0033521,0.01076,0.010613
159.18,0.0036906,0.011855,0.0069735
160.16,0.0017918,0.010557,0.0068507
161.13,0.0043818,0.013209,0.0041684
162.11,0.0022307,0.007107,0.0038471
163.09,0.00055948,0.0041795,0.0025556
164.06,0.0030463,0.0034186,0.004128
165.04,0.0017902,0.005646,0.00079005
166.02,0.0025294,0.0070275,0.0013761
166.99,0.0013091,0.0042638,0.0016979
167.97,0.0013009,0.0026184,0.0014808
168.95,0.001042,0.00082377,0.0020889
169.92,0.00079251,0.00038078,0.0032818
170.9,0.0019894,0.0043048,0.0054831
171.88,0.00075849,0.0015936,0.0027015
172.85,0.0028072,0.0049559,0.0023896
173.83,0.0011031,0.0019317,0.0059031
174.8,0.0040877,0.0060666,0.0029732
175.78,0.0006007,0.00053446,0.0043236
176.76,0.0026995,0.0026851,0.0044704
177.73,0.00050687,0.0016398,0.0038783
178.71,0.0009781,0.0039716,0.00097544
179.69,0.0030717,0.0017554,0.0026379
180.66,0.0020993,0.0024243,0.0011986
181.64,0.0016167,0.00024638,0.0011307
182.62,0.00030005,0.0029877,0.0019498
183.59,0.0019801,0.0055953,0.002189
184.57,0.0013053,0.0010662,0.0012075
185.55,0.0056463,0.00093834,0.0014159
186.52,0.0048685,0.0056249,0.0015025
187.5,0.0023761,0.0027461,0.0017258
188.48,0.0040833,0.0010688,0.0012701
189.45,0.001869,0.0045671,0.00080893
190.43,0.00021123,0.0015349,0.0013968
191.41,0.00046708,0.0020361,0.00026586
192.38,0.00058332,0.00071706,0.001903
193.36,0.00032497,0.0020387,0.0026929
194.34,0.00067458,0.0017718,0.0033289
195.31,0.0014723,0.0030602,0.0037825
196.29,0.0015419,0.002529,0.0015688
197.27,0.00052885,0.0018491,0.002794
198.24,0.00074544,0.0011643,0.001447
199.22,0.00087951,0.0025355,0.0018679
200.2,0.0010229,0.003291,0.002117
201.17,0.00023359,0.0024766,0.00057014
202.15,0.0010403,0.00055401,0.0011494
203.13,0.0016967,0.0030933,0.0030409
204.1,0.0006422,0.0024916,0.0007972
205.08,0.00059172,0.00033465,0.0017173
206.05,0.00079471,0.0010869,0.0031263
207.03,0.00067487,0.0021617,0.0017257
208.01,0.00090076,0.0009285,0.0015249
208.98,0.0023209,0.0037444,0.0005933
209.96,0.00084817,0.0034396,0.0010994
210.94,0.00059995,0.00082246,0.00080593
211.91,0.0010646,0.0018058,0.00071172
212.89,0.0010698,0.0016613,0.00069522
213.87,0.00045815,0.00093961,0.0017467
214.84,0.0020618,0.00098812,0.0011065
215.82,0.0012749,0.0013929,0.0010154
216.8,0.0011284,0.0021149,0.0012059
217.77,0.0012446,0.0012178,0.0013784
218.75,0.0014657,0.0039782,0.0032226
219.73,0.001459,0.0020355,0.00073618
220.7,0.0045321,0.0061433,0.0012717
221.68,0.0054458,0.013248,0.0039332
222.66,0.0057256,0.013599,0.0029296
223.63,0.0030259,0.0053248,0.0039492
224.61,0.0014837,0.0026666,0.0020612
225.59,0.0015887,0.00079076,0.0014781
226.56,0.0006645,0.0036412,0.0022239
227.54,0.00031326,0.0018919,0.0020695
228.52,0.0012023,0.0027181,0.00046544
229.49,0.0015796,0.0079636,0.0022973
230.47,0.0010939,0.0012417,0.0020634
231.45,0.00088949,0.001591,0.0012434
232.42,0.00058343,0.0027099,0.001326
233.4,0.00088725,0.0018607,0.00054796
234.38,0.00045524,0.001506,0.00038074
235.35,0.00111,0.0016659,0.00054397
236.33,0.0012867,0.0022552,0.00041272
237.3,0.00060978,0.0011299,0.0014439
238.28,0.0013222,0.0017042,0.00023836
239.26,0.00029857,0.0011042,0.0011879
240.23,0.00012618,0.00097601,0.000618
241.21,0.0014408,0.0011152,0.00065725
242.19,0.0012435,0.0019819,0.00089456
243.16,0.0012224,0.00098148,0.00089735
244.14,0.00062627,0.0022328,0.0010579
245.12,0.00048488,0.0025859,0.0010144
246.09,0.00061561,0.0021074,0.001388
247.07,0.00084398,0.00038139,0.0012591
248.05,0.0013072,0.0017279,0.0012045
249.02,0.00077775,0.0010923,0.00039658
250,0.0011104,0.0015958,0.0025316
250.98,0.0015344,0.0013892,0.001065
251.95,0.00039757,0.0020678,0.00052849
252.93,0.00040976,0.0019378,0.0021857
253.91,0.00026728,0.002102,0.0021978
254.88,0.00068067,0.0013214,0.00095524
255.86,0.00031037,0.0026204,0.00020586
256.84,0.0018448,0.0009858,0.0023208
257.81,0.0020808,0.002533,0.0012755
258.79,0.00091377,0.0020963,0.0035687
259.77,0.001769,0.0019209,0.0016193
260.74,0.0037342,0.00040974,0.0010752
261.72,0.0081695,0.0015447,0.003938
262.7,0.0032096,0.0012511,0.0008385
263.67,0.0018801,0.0013237,0.0019624
264.65,0.0024904,0.00049756,0.0016986
265.63,0.0010953,0.00044116,0.0019759
266.6,0.0011579,0.0025225,0.0012143
267.58,0.0029545,0.003982,0.0020031
268.55,0.0033642,0.0019588,0.00054874
269.53,0.0024929,0.0010845,0.001984
270.51,0.001624,0.0017469,0.0015257
271.48,0.0023907,0.001033,0.0012257
272.46,0.00051708,0.00079332,0.0014586
273.44,0.0015719,0.0012857,0.00095739
274.41,0.0036187,0.0016405,0.0015223
275.39,0.0031092,0.00022293,0.001929
276.37,0.00040915,0.0035537,0.001487
277.34,0.0016409,0.0017718,0.0019321
278.32,0.0018489,0.00012614,0.0018958
279.3,0.00049204,0.0015578,0.0027794
280.27,0.0011799,0.0021383,0.0011608
281.25,0.0013174,0.0019778,0.0027402
282.23,0.00072286,0.0023021,0.0010397
283.2,0.00095016,0.0028366,0.0015812
284.18,0.00043352,0.0012965,0.0038082
285.16,0.0011283,0.0031626,0.00074891
286.13,0.0011148,0.0020458,0.0039782
287.11,0.00014472,0.0024041,0.00051799
288.09,0.0008484,0.0035656,0.003301
289.06,0.00088624,0.0022338,0.0017149
290.04,0.0026714,0.0031387,0.0017102
291.02,0.0021883,0.0024733,0.0021975
291.99,0.0007366,0.002596,0.0034522
292.97,0.00099787,0.0034785,0.0033155
293.95,0.00098419,0.0045543,0.00058181
294.92,0.0009205,0.012216,0.0030668
295.9,0.0035248,0.019049,0.0086108
296.88,0.0029329,0.0085475,0.0051521
297.85,0.0010759,0.0045041,0.0054603
298.83,0.0014247,0.0030062,0.0034779
299.8,0.0015122,0.0020429,0.0019882
300.78,0.0012863,0.0021876,0.00265
301.76,0.00098471,0.0033922,0.0060556
302.73,0.00062996,0.004127,0.0044707
303.71,0.0010664,0.0039316,0.0027083
304.69,0.0014199,0.0026571,0.00065906
305.66,0.00030538,0.0019286,0.00072075
306.64,0.00098734,0.0030892,0.00081178
307.62,0.00046457,0.0040514,0.0016121
308.59,0.00029974,0.0039678,0.0031322
309.57,0.00020686,0.0037863,0.0025123
310.55,0.00023635,0.0013418,0.0018073
311.52,9.3257e-05,0.002292,0.0031531
312.5,0.00077283,0.0020726,0.0016692
313.48,0.00095059,0.0021957,0.00057185
314.45,0.00028902,0.00068298,0.00089671
315.43,0.00018549,0.00070031,0.0020703
316.41,0.00028112,0.00097076,0.0020811
317.38,0.0016031,0.0017988,0.0030781
318.36,0.0011562,0.0013002,0.0030057
319.34,0.00082171,0.0014398,0.0023228
320.31,0.00048594,0.00069054,0.0039111
321.29,0.00093751,0.0016424,0.0027643
322.27,9.4061e-05,0.00085744,0.0014424
323.24,0.0029938,0.0017044,0.011981
324.22,0.00067722,0.002016,0.0039119
325.2,0.00052494,0.0014144,0.0029513
326.17,0.00089705,0.0016317,0.0026183
327.15,0.0013315,0.0009158,0.00078106
328.13,0.000633,0.0011506,0.0028772
329.1,0.0018955,0.0018626,0.0025126
330.08,0.00061987,0.0015875,0.0032728
331.05,0.0009927,0.0019223,0.0017891
332.03,0.0030418,0.00061958,0.0022804
333.01,0.0010953,0.0014673,0.0033405
333.98,0.0041733,0.00044103,0.004772
334.96,0.0042224,0.0021316,0.0036914
335.94,0.0082904,0.0017473,0.0019813
336.91,0.0039381,0.001192,0.0029959
337.89,0.00055866,0.00057774,0.0010858
338.87,0.0035987,0.0014441,0.0024778
339.84,0.0029858,0.00042403,0.00049526
340.82,0.0014826,0.00068325,0.0015125
341.8,0.0035944,0.0024662,0.0046427
342.77,0.0033835,0.0028338,0.00090939
343.75,0.0035161,0.0030069,0.00049091
344.73,0.0017509,0.0029674,0.0032154
345.7,0.00084253,0.0015465,0.00023295
346.68,0.00026864,0.001214,0.00059889
347.66,0.0022353,0.00044586,0.0010403
348.63,0.002061,0.0019676,0.0020993
349.61,0.0012693,0.00088306,0.00050531
350.59,0.00095774,0.0012835,0.00085457
351.56,0.0021815,0.00089648,0.0014657
352.54,0.0015164,0.00060468,0.0014829
353.52,0.0011805,0.0012742,0.001522
354.49,0.0015532,0.00098482,0.0017363
355.47,0.000241,0.00047792,0.0011102
356.45,0.00041314,0.0015704,0.0010922
357.42,0.0010314,0.0025394,0.00079225
358.4,0.00046683,0.0019889,0.0018819
359.38,0.00075853,0.0020027,0.0017426
360.35,0.00058883,0.0009231,0.00085787
361.33,0.00017536,0.002628,0.00079405
362.3,0.0017561,0.0008414,0.0022108
363.28,0.00059125,0.0038142,0.00076014
364.26,0.0010538,0.0014732,0.00065869
365.23,0.0014745,0.0028848,0.0011078
366.21,0.00066092,0.0017078,0.00091491
367.19,0.0020911,0.00203,0.001485
368.16,0.0017623,0.0029884,0.0012481
369.14,0.0040979,0.0035838,0.0016893
370.12,0.0079563,0.0087931,0.0062497
371.09,0.0019648,0.0022592,0.0014513
372.07,0.0013528,0.0014892,0.0013776
373.05,0.0024156,0.0011583,0.0016623
374.02,0.0019936,0.0015485,0.0010549
375,0.0013696,0.0024287,0.00041188
375.98,0.00063795,0.0036259,0.0009148
376.95,0.0012476,0.001007,0.0012104
377.93,0.0013266,0.0032144,0.0015685
378.91,0.0009686,0.0002718,0.00064372
379.88,0.00057721,0.0015906,0.00060678
380.86,0.00088002,0.00036805,0.0011045
381.84,0.0015594,0.0030325,0.0013623
382.81,9.7749e-05,0.0027955,0.00082146
383.79,0.0018319,0.0016555,0.0020737
384.77,0.00084114,0.00078251,0.0020311
385.74,0.00054578,0.0025882,0.0015921
386.72,0.0012118,0.00045311,0.0016337
387.7,0.0007621,0.00072654,0.00097161
388.67,0.001882,0.0020842,0.0013906
389.65,0.00017041,0.002008,0.00037466
390.63,0.00018364,0.0013891,0.0014633
391.6,0.00085774,0.0017406,0.0010746
392.58,0.00014883,0.0017187,0.0013555
393.55,0.00026421,0.002164,0.0017015
394.53,0.0014714,0.0012143,0.0016338
395.51,0.00071968,0.0018552,0.001331
396.48,0.0010905,0.0011063,0.0025578
397.46,0.00081657,0.002374,0.0013277
398.44,0.00096497,0.0027844,0.0027522
399.41,0.0011418,0.0031505,0.00077883
400.39,0.00090402,0.0012667,0.00062512
401.37,0.00098231,0.00076969,0.002655
402.34,0.0003277,0.0011047,0.0013319
403.32,0.00079779,0.0008925,0.0023116
404.3,0.00057504,0.0020416,0.00068412
405.27,0.00058291,0.00075242,0.002353
406.25,0.0012863,0.0053768,0.0026139
407.23,0.00055744,0.0012001,6.8767e-05
408.2,0.00264,0.0056369,0.0011113
409.18,0.0036724,0.0043676,0.0047527
410.16,0.0060076,0.0036943,0.0037289
411.13,0.0024637,0.0019161,0.0018158
412.11,0.0012748,0.0014917,0.0052074
413.09,0.0013767,0.001933,0.00056656
414.06,0.0012442,0.001599,0.0019073
415.04,0.0015885,0.0013562,0.0026038
416.02,0.0017105,0.0013964,0.0028013
416.99,0.0027547,0.0041267,0.0021432
417.97,0.0023707,0.0029529,0.00071421
418.95,0.0022353,0.0011374,0.0020582
419.92,0.00062556,0.0017512,0.0024227
420.9,0.0014819,0.0022887,0.0044021
421.88,0.0013005,0.00051361,0.0021152
422.85,0.0017446,0.00066174,0.0019297
423.83,0.0015056,0.0028772,0.0038934
424.8,0.00038207,0.0028074,0.0017241
425.78,0.0010888,0.00098351,0.00059759
426.76,0.00013042,0.00075724,0.0025596
427.73,0.00085557,0.001692,0.001958
428.71,0.0002914,0.00083475,0.0037007
429.69,0.00023939,0.0020775,0.00040045
430.66,0.00053553,0.0020316,0.0020953
431.64,0.0011493,0.0014185,0.0055615
432.62,0.00081538,0.0022029,0.0017352
433.59,0.00049824,0.0010903,0.002235
434.57,0.00039476,0.0018942,0.0041808
435.55,0.00033477,0.00058731,0.0052604
436.52,0.0011781,0.0015793,0.0024395
437.5,0.00063568,0.002935,0.0042138
438.48,0.0014231,0.0020987,0.0033255
439.45,0.0017345,0.00088046,0.0061473
440.43,0.0016379,0.00038432,0.0053638
441.41,0.0007414,0.0016397,0.004242
442.38,0.00057865,0.0015861,0.0032387
443.36,0.0011797,0.0022411,0.0028248
444.34,0.0041551,0.0021035,0.0044712
445.31,0.003149,0.0035312,0.0034657
446.29,0.0026947,0.0029949,0.0049488
447.27,0.0030834,0.0058584,0.0073127
448.24,0.004439,0.0024904,0.0022886
449.22,0.00075182,0.0019366,0.0010269
450.2,0.0012054,0.00099474,0.00089875
451.17,0.0016757,0.0013603,0.0009644
452.15,0.0012905,0.00013283,0.00090373
453.13,0.00015147,0.0014714,0.00049589
454.1,0.0010229,0.0028433,0.00048346
455.08,0.0023316,0.0023595,0.0014518
456.05,0.0025155,0.001849,0.00066699
457.03,0.0014432,0.0014476,0.00028435
458.01,0.0011272,0.001271,0.0023156
458.98,0.0011911,0.0020885,0.00048411
459.96,0.002016,0.0014281,0.00091509
460.94,0.0015006,0.0013773,0.00092744
461.91,0.0010864,0.0028055,0.001591
462.89,0.0012124,0.0026574,0.0007714
463.87,0.00025483,0.00094163,0.0022773
464.84,0.00025553,0.0010494,0.0007163
465.82,0.0010561,0.0021277,0.00055806
466.8,0.00085915,0.0015083,0.0020269
467.77,0.0013387,0.002151,0.00035458
468.75,0.00082857,0.002877,0.0008763
469.73,0.00068539,0.0050579,0.001398
470.7,0.0010339,0.0016648,0.00055598
471.68,0.00071272,0.00080443,0.0013628
472.66,0.0012765,0.00039782,0.0005789
473.63,0.00087336,0.001603,0.0010291
474.61,0.00051199,0.0023661,0.0010807
475.59,0.00055038,0.0019186,0.0030563
476.56,0.00014894,0.0029744,0.0010982
477.54,0.00056836,0.0015359,0.0011657
478.52,0.0016955,0.0011869,0.00050418
479.49,0.0010198,0.0008455,0.0011941
480.47,0.00046543,0.0029413,0.0014943
481.45,0.00072189,0.0045654,0.002978
482.42,0.0011351,0.0011929,0.0015874
483.4,0.00063445,0.0017458,0.0026032
484.38,0.001066,0.00097984,0.0028391
485.35,0.00075967,0.0015509,0.00073662
486.33,0.0008227,0.00045652,0.0014958
487.3,0.00012789,0.00092809,0.00056996
488.28,0.00058093,0.0012393,0.00075843
489.26,0.00080353,0.0044188,0.0015076
490.23,0.0010831,0.0029199,0.00062515
491.21,0.00026545,0.00065956,0.0018023
492.19,0.0011062,0.0027981,0.0015204
493.16,0.0011825,0.0011875,0.0013386
494.14,0.00086328,0.0029491,0.00071223
495.12,0.00083819,0.0028143,0.0007767
496.09,0.00084503,0.00094619,0.0012475
497.07,0.00077712,0.00035643,0.0016334
498.05,0.00079337,0.0007601,0.0020969
499.02,0.0001597,0.00059538,0.00070894
500,0.00025072,0.0014519,0.00085892
