freq,X_2200us_loaded_loosepylon_9,Y_2200us_loaded_loosepylon_9,Z_2200us_loaded_loosepylon_9
84.961,0.0016744,0.0015137,0.0030236
85.938,0.00078661,0.0012473,0.0015208
86.914,0.0024397,0.00050982,0.0025272
87.891,0.0025904,0.0012647,0.0021717
88.867,0.0023683,0.0004641,0.0017841
89.844,0.0012377,0.00074792,0.0011288
90.82,0.0011578,0.0015251,0.0032223
91.797,0.0014794,0.0004876,0.0042356
92.773,0.0017309,0.0022058,0.0046038
93.75,0.0024103,0.00093595,0.0041886
94.727,0.0016035,0.0013607,0.00037836
95.703,0.0023842,0.002579,0.002065
96.68,0.0051775,0.0052739,0.0027281
97.656,0.035897,0.02269,0.027337
98.633,0.0082868,0.0097126,0.0052183
99.609,0.0028785,0.0036021,0.0005813
100.59,0.0035983,0.0047389,0.0065312
101.56,0.0050686,0.0037966,0.0057514
102.54,0.0049238,0.0034139,0.0010529
103.52,0.0028652,0.0041495,0.0022273
104.49,0.0021328,0.0037002,0.0048397
105.47,0.0048592,0.0061893,0.0031278
106.45,0.0094194,0.011439,0.0060353
107.42,0.0023437,0.0018458,0.0046927
108.4,0.0035108,0.0050786,0.0017238
109.38,0.0026967,0.0037341,0.0053633
110.35,0.002904,0.0045643,0.0011954
111.33,0.0025841,0.0025065,0.0053202
112.3,0.0024509,0.0040702,0.00037996
113.28,0.0013603,0.0013952,0.00067764
114.26,0.0011853,0.0020351,0.0024298
115.23,0.0020425,0.00060128,0.00035573
116.21,0.0012427,0.00083314,0.002484
117.19,0.00092564,0.0017173,0.0027464
118.16,0.00144,0.00059181,0.0015539
119.14,0.00049888,0.00076858,0.00085634
120.12,0.000619,0.0014123,0.0022398
121.09,0.0015241,0.0013446,0.0023777
122.07,0.0016793,0.00061112,0.0033956
123.05,0.00045819,0.0007026,0.0032426
124.02,0.00088648,0.00067869,0.0047906
125,0.0017737,0.0013051,0.00026761
125.98,0.0023574,0.0010962,0.0055105
126.95,0.00046652,0.0010817,0.0020975
127.93,0.0013125,0.0014492,0.0038709
128.91,0.0010169,0.0011619,0.001924
129.88,0.00083918,0.00035945,0.0010556
130.86,0.00058397,0.00033486,0.0020393
131.84,0.0008234,0.00065659,0.0025933
132.81,0.00054072,0.002185,0.0016676
133.79,0.0015245,0.0007848,0.0034218
134.77,0.00051934,0.0013795,0.002156
135.74,0.0010071,0.00033835,0.004858
136.72,0.00080888,0.001888,0.0044685
137.7,0.0013188,0.0033607,0.0013074
138.67,0.00013704,0.00067837,0.0012346
139.65,0.0023245,0.0015347,0.0092979
140.63,0.0016468,0.0021835,0.0060989
141.6,0.0021815,0.0021666,0.009127
142.58,0.00049673,0.0014672,0.0024181
143.55,0.002369,0.0025113,0.008951
144.53,0.00040009,0.0024802,0.0047768
145.51,0.0013258,0.0024813,0.0098649
146.48,0.00039744,0.0018801,0.0016838
147.46,0.00068004,0.00076813,0.011547
148.44,0.00098883,0.0016674,0.0053927
149.41,0.0016232,0.0018667,0.0020119
150.39,0.00062826,0.0025428,0.0044641
151.37,0.0033116,0.0011818,0.0040536
152.34,0.0011641,0.0019324,0.0028419
153.32,0.002217,0.00058436,0.0038877
154.3,0.00089181,0.0010702,0.0032225
155.27,0.00066316,0.0013697,0.0040855
156.25,0.00046256,0.0030919,0.0023274
157.23,0.00035774,0.00038655,0.0064756
158.2,0.00052625,0.0016683,0.0084894
159.18,0.0015686,0.00090085,0.0087635
160.16,0.00077586,0.0020016,0.0060551
161.13,0.00027403,0.0028265,0.00080265
162.11,0.0012748,0.0027089,0.0027801
163.09,0.0011799,0.0010596,0.0060984
164.06,0.0011768,0.00077289,0.0013487
165.04,0.00086275,0.0038969,0.0087012
166.02,0.0018817,0.0011345,0.0038957
166.99,0.0015363,0.0022774,0.0050324
167.97,0.0018803,0.0017207,0.0031832
168.95,0.0011507,0.0034325,0.0085693
169.92,0.0015877,0.0004998,0.004647
170.9,0.0026832,0.0052484,0.0080649
171.88,0.0036242,0.0053867,0.0029305
172.85,0.0028347,0.005008,0.01006
173.83,0.00097899,0.0056702,0.010998
174.8,0.0023386,0.0035669,0.0027476
175.78,0.0076081,0.0064192,0.0038943
176.76,0.0036428,0.0042295,0.008338
177.73,0.0039257,0.0067099,0.0035953
178.71,0.0039497,0.0054473,0.0059852
179.69,0.0032507,0.0025602,0.005235
180.66,0.0042203,0.0037023,0.0049488
181.64,0.0014734,0.00412,0.0061639
182.62,0.0017293,0.0008095,0.0061937
183.59,0.0028341,0.0016059,0.0066153
184.57,0.0020221,0.00097719,0.0036123
185.55,0.0023976,0.0023369,0.0009649
186.52,0.0028243,0.0046687,0.0018448
187.5,0.0025724,0.00013939,0.0043227
188.48,0.0031092,0.0011908,0.0030901
189.45,0.003963,0.0042174,0.0090249
190.43,0.00602,0.0073647,0.0027963
191.41,0.0097684,0.0056441,0.005467
192.38,0.0053404,0.0075329,0.0091318
193.36,0.0077552,0.0068013,0.0034168
194.34,0.0057231,0.015166,0.016982
195.31,0.052865,0.089463,0.068725
196.29,0.017416,0.019434,0.016058
197.27,0.0085778,0.013729,0.0040266
198.24,0.0068725,0.0084663,0.0044688
199.22,0.0030145,0.0066254,0.0090224
200.2,0.0060988,0.0095466,0.0053739
201.17,0.006714,0.0071338,0.004992
202.15,0.0054242,0.0064054,0.0060355
203.13,0.0032716,0.0055445,0.0016277
204.1,0.0063168,0.009051,0.0039698
205.08,0.0015863,0.0040392,0.0032721
206.05,0.0015802,0.00084366,0.0028232
207.03,0.0073126,0.0086892,0.0049734
208.01,0.0020927,0.0040411,0.001037
208.98,0.0029506,0.0025016,0.0012893
209.96,0.0025514,0.0015896,0.0018548
210.94,0.0013154,0.002839,0.0026934
211.91,0.0064119,0.0064236,0.0047186
212.89,0.0015459,0.0036112,0.0025749
213.87,0.0033488,0.0026531,0.0034345
214.84,0.0019952,0.0057394,0.0035149
215.82,0.0039152,0.0050611,0.0033387
216.8,0.0049031,0.0029213,0.0023031
217.77,0.00061004,0.0012552,0.0015288
218.75,0.0013947,0.0027673,0.0073068
219.73,0.0027123,0.0054578,0.0019313
220.7,0.0016702,0.0019021,0.0032872
221.68,0.0018155,0.0025651,0.0010997
222.66,0.00048855,0.00027466,0.0041594
223.63,0.0034691,0.0029718,0.00075018
224.61,0.0012008,0.0027455,0.00054817
225.59,0.0019843,0.0020896,0.0025912
226.56,0.0019983,0.0015895,0.0026541
227.54,0.0013654,0.0014621,0.00072172
228.52,0.0016645,0.0021381,0.00069922
229.49,0.0011876,0.000998,0.0056174
230.47,0.0015992,0.0022249,0.00050974
231.45,0.00042282,0.00029768,0.00032864
232.42,0.00055612,0.0004894,0.0017049
233.4,0.00093934,0.0015729,0.0018332
234.38,0.0021381,0.0017724,0.0035824
235.35,0.0015356,0.0017754,0.0013455
236.33,0.0024195,0.0031281,0.0036843
237.3,0.00093306,0.0023343,0.00088966
238.28,0.00079327,0.00071499,0.0025513
239.26,0.0015344,0.0021965,0.003773
240.23,0.0021599,0.0028441,0.0032249
241.21,0.002121,0.0034748,0.0036595
242.19,0.00058858,0.00089811,0.0012815
243.16,0.00090628,0.0016767,0.0014773
244.14,0.00021833,0.00091669,0.0022608
245.12,0.0022026,0.0020923,0.00036749
246.09,0.0018025,0.0014211,0.0025215
247.07,0.00053723,0.0017943,0.0031824
248.05,0.0011449,0.0016483,0.00078781
249.02,0.001081,0.00051137,0.0025816
250,0.0011073,0.00020982,0.0020378
250.98,0.00074248,0.00086712,0.0027473
251.95,0.00087336,0.0015757,0.0020139
252.93,0.00035843,0.00082588,0.00089197
253.91,0.0018137,0.00059551,0.003207
254.88,0.0010863,0.0018387,0.0018539
255.86,0.0012503,0.0015105,0.00055823
256.84,0.0013843,0.0011743,0.0035443
257.81,0.0013626,0.00076897,0.001657
258.79,0.0013109,0.001217,0.001968
259.77,0.0013876,0.0011004,0.0012885
260.74,0.0021206,0.0012271,0.0029253
261.72,0.0019988,0.0017392,0.0021909
262.7,0.0052329,0.0025126,0.00083963
263.67,0.00060846,0.0018074,0.0026293
264.65,0.0016416,0.0017529,0.002314
265.63,0.0011314,0.00036332,0.0026809
266.6,0.0026107,0.0010528,0.0027644
267.58,0.0012628,0.0016447,0.0023652
268.55,0.002312,0.00091864,0.0048456
269.53,0.0010707,0.0022764,0.0094066
270.51,0.0016998,0.0037009,0.014916
271.48,0.0022658,0.0045263,0.01334
272.46,0.0003189,0.0012748,0.0011417
273.44,0.0012624,0.0018385,0.0035491
274.41,0.00051925,0.00083838,0.00082799
275.39,0.00099654,0.0011826,0.0031398
276.37,0.00083786,0.00034185,0.0016507
277.34,0.00037627,0.0014329,0.0011755
278.32,0.00089304,0.0010534,0.0011493
279.3,0.0010477,0.0010011,0.0031678
280.27,0.00016016,0.00088602,0.0024957
281.25,0.00016631,0.00064387,0.0013163
282.23,0.0010771,0.00064286,0.00055555
283.2,0.00032056,0.00022936,0.0024693
284.18,0.00047514,0.0013113,8.8039e-05
285.16,0.0011324,0.00053231,0.00093911
286.13,0.001895,0.0016454,0.0023717
287.11,0.00053466,0.0014991,0.0011701
288.09,0.00048582,0.00095342,0.00078036
289.06,0.0002002,0.0013325,0.0021359
290.04,0.0014733,0.0015966,0.0011107
291.02,0.00079907,0.00089604,0.0016893
291.99,0.00015627,0.0024451,0.0034792
292.97,0.0026309,0.0074631,0.015306
293.95,0.00088647,0.0027381,0.0022214
294.92,0.0015407,0.0033692,0.0016261
295.9,0.0018137,0.0009695,0.0021804
296.88,0.00064646,0.0018866,0.00032184
297.85,0.00023933,0.0030568,0.00070583
298.83,0.0004308,0.00086965,0.0012538
299.8,0.00091782,0.0012792,0.00031155
300.78,0.0013749,0.00045714,0.0021043
301.76,0.0010238,0.001216,0.00049193
302.73,9.7598e-05,0.0014341,0.0028902
303.71,0.00046187,0.00080353,0.0015714
304.69,0.0015574,0.0012121,0.00059327
305.66,0.0011279,0.00016656,0.0018224
306.64,0.0012278,0.00051191,0.0026535
307.62,0.0012107,0.0016533,0.00073755
308.59,0.00071005,0.0015047,0.00086887
309.57,0.0011543,0.00094156,0.0026103
310.55,0.00063833,0.0017492,0.00056214
311.52,0.00095256,0.00051042,0.00071416
312.5,0.00039651,0.0012058,0.00066769
313.48,0.0011402,0.0016964,0.0037484
314.45,0.00051955,0.0016864,0.00078096
315.43,0.0015676,0.0017088,0.00066712
316.41,0.0014051,0.0020923,0.0009632
317.38,0.00029473,0.0016424,0.0011678
318.36,0.00043089,0.00038374,0.001009
319.34,0.0005153,0.0015352,0.00090083
320.31,0.00040074,0.00013666,0.001177
321.29,0.00089649,0.00099788,0.0017664
322.27,0.0010603,0.0007831,0.0022919
323.24,0.0006849,0.00036266,0.0012114
324.22,0.00013214,0.00087281,0.0012971
325.2,0.00077321,0.00029514,0.00053597
326.17,0.00066031,0.00098336,0.0024592
327.15,0.001156,0.0011889,0.0012236
328.13,0.0010042,0.0011943,0.0015373
329.1,0.001144,0.00060466,0.00043673
330.08,0.00030593,0.0001045,0.0022623
331.05,0.00016975,0.00070817,0.00027487
332.03,0.00041163,0.00026406,0.0012724
333.01,0.00047977,0.0011798,0.0011577
333.98,0.0010695,0.00017336,0.0017916
334.96,0.00078651,0.00036063,0.002001
335.94,0.0010992,0.001049,0.00030096
336.91,0.00032982,0.0010692,0.0021302
337.89,7.6357e-05,0.0012063,0.0025415
338.87,0.0011613,0.00056171,0.0015467
339.84,0.00098909,0.00031505,0.0016917
340.82,0.0009247,0.00028179,0.00044515
341.8,0.00098419,0.0011629,0.0021393
342.77,0.0013136,0.0012916,0.0011536
343.75,0.00020824,6.6772e-05,0.0012358
344.73,0.0014713,0.001259,0.0013628
345.7,0.00082368,0.00068713,0.001181
346.68,0.00081808,0.00048575,0.0002413
347.66,0.00063862,0.0017148,0.0016497
348.63,0.00072488,0.0011067,0.0013161
349.61,0.00089396,0.00058004,0.00079201
350.59,0.0010225,0.0005489,0.0011286
351.56,0.00091991,0.00098933,0.00059329
352.54,0.00044611,0.0009448,0.0011213
353.52,0.0012837,0.00079483,0.001339
354.49,0.00094359,0.0012286,0.0010796
355.47,0.00048618,0.00016923,0.00020203
356.45,0.0014128,0.00033636,0.0012115
357.42,0.00084939,0.00052905,0.0010997
358.4,0.0010192,0.0011246,0.0016554
359.38,0.0008229,0.00055722,0.0019871
360.35,0.00084178,0.0012334,0.0020905
361.33,0.0020343,0.00030424,0.001765
362.3,0.0007172,0.0016679,0.0020593
363.28,0.00072853,0.0012168,0.0029664
364.26,0.0015907,0.00056156,0.0022554
365.23,0.0012422,0.00062331,0.005792
366.21,0.001112,0.00086334,0.0098196
367.19,0.0010327,0.0012482,0.010689
368.16,0.0022702,0.002307,0.018942
369.14,0.0030055,0.001143,0.01592
370.12,0.001347,6.4423e-05,0.00091203
371.09,3.3443e-05,0.0039168,0.0029684
372.07,0.0022656,0.0019335,0.0016505
373.05,0.0023579,0.0027429,0.0047145
374.02,0.0022087,0.0014929,0.0021848
375,0.00071657,0.001111,0.0025367
375.98,0.0014969,0.0025318,0.002471
376.95,0.00059576,0.00082493,0.0025025
377.93,0.0013288,0.00086576,0.0021785
378.91,0.0015415,0.0014656,0.00039402
379.88,0.0012572,0.00087613,0.0047165
380.86,0.00078285,0.0016677,0.001408
381.84,0.0015345,0.0027273,0.0028279
382.81,0.00073059,0.0013743,0.0024384
383.79,0.0026083,0.0005798,0.0020885
384.77,0.0010222,0.0017304,0.0020232
385.74,0.0019892,0.0025271,0.0014942
386.72,0.0018398,0.0015599,0.0024015
387.7,0.0048697,0.0048199,0.008909
388.67,0.0019109,0.0041188,0.0024217
389.65,0.0043905,0.005801,0.0036362
390.63,0.022244,0.027631,0.027451
391.6,0.0098479,0.0069058,0.0087744
392.58,0.0056818,0.0046568,0.006005
393.55,0.0054989,0.0039665,0.005632
394.53,0.0011562,0.0028879,0.0024728
395.51,0.0044672,0.0011549,0.005679
396.48,0.00056562,0.0027852,0.0023695
397.46,0.0030304,0.0024606,0.0021445
398.44,0.0033877,0.0038246,0.0029661
399.41,0.0012064,0.0026647,0.0018812
400.39,0.0014065,0.0028839,0.002019
401.37,0.0021788,0.0021899,0.0014963
402.34,0.0018413,0.0027495,0.0030597
403.32,0.0019397,0.0010099,0.0028175
404.3,0.0021961,0.0013172,0.0031067
405.27,0.0008556,0.0027602,0.0016696
406.25,0.0024269,0.0010813,0.0051614
407.23,0.001818,0.0021607,0.0050851
408.2,0.0007886,0.00014753,0.0017351
409.18,0.0036643,0.0026114,0.0073887
410.16,0.0011946,0.0020014,0.001485
411.13,0.0014842,0.0039286,0.0023033
412.11,0.00012814,0.0035453,0.0015733
413.09,0.0025625,0.0055942,0.0053752
414.06,0.0017755,0.0064392,0.0027614
415.04,0.00097248,0.0018435,0.002148
416.02,0.0011686,0.0013996,0.0029268
416.99,0.0021956,0.0029569,0.0053043
417.97,0.00032791,0.00096304,0.0041379
418.95,0.0013214,0.0015961,0.0025875
419.92,0.0008871,0.00090666,0.0019003
420.9,0.0024213,0.0012804,0.0033207
421.88,0.00082538,0.0030619,0.0031558
422.85,0.0012844,0.0016838,0.003692
423.83,0.00055443,0.0010215,0.0069842
424.8,0.0026411,0.001494,0.018165
425.78,0.0014405,0.0018673,0.0042092
426.76,0.00096281,0.001901,0.0028786
427.73,0.0014666,0.00074235,0.0031099
428.71,0.0014007,0.0013057,0.0047838
429.69,0.0014494,0.0016754,0.0019821
430.66,0.00042184,0.0013268,0.0033279
431.64,0.00083126,0.00085722,0.0028968
432.62,0.0013756,0.00030706,0.0021942
433.59,0.0015725,0.0019691,0.0049641
434.57,0.00075058,0.00041291,0.002952
435.55,0.0017236,0.00093475,0.0043946
436.52,0.00066631,0.0017702,0.00038828
437.5,0.00035653,0.00067381,0.00063282
438.48,0.00039832,0.0015592,0.003615
439.45,0.00049797,0.0011455,0.0015389
440.43,0.0011245,0.0023645,0.0010721
441.41,0.00096986,0.0016343,0.0030077
442.38,0.00031896,0.0010656,0.0014403
443.36,0.000827,0.00069819,0.001976
444.34,0.0007276,0.001099,0.0048375
445.31,0.00076001,0.001113,0.0020932
446.29,0.00078121,0.00069639,0.00059768
447.27,0.00057914,0.00028188,0.0032087
448.24,0.0013254,0.00094281,0.0019768
449.22,0.00092725,0.00067965,0.0022365
450.2,0.00028247,0.0010196,0.0012404
451.17,0.00070003,0.0014151,0.00089605
452.15,0.00069673,0.0010268,0.00011278
453.13,0.00049584,0.00096582,0.0031598
454.1,0.00026121,0.00023263,0.00082724
455.08,0.00028868,0.00036034,0.00074074
456.05,0.00079464,0.0010121,0.0010874
457.03,0.00061765,0.00042646,0.002275
458.01,0.0015847,0.0019616,0.0023106
458.98,0.00036637,0.0008509,0.0023845
459.96,0.0006757,0.0011594,0.0025258
460.94,0.00070481,0.00033141,0.0021191
461.91,0.0008118,0.0019765,0.0010726
462.89,0.00044737,0.00057248,0.0018577
463.87,0.001431,0.00061404,0.0018312
464.84,0.0014032,0.0013123,0.0024309
465.82,0.0006966,0.0015726,0.0029474
466.8,0.00097982,0.00095115,0.0052275
467.77,0.00058868,0.0010028,0.0021563
468.75,0.00063886,0.00037164,0.001718
469.73,0.0012935,0.0004507,0.0028303
470.7,0.00074295,0.00031367,0.0034344
471.68,0.0013529,0.00086578,0.0028574
472.66,0.0004514,0.0011258,0.00089943
473.63,0.0012359,0.00067796,0.0010512
474.61,0.0011503,0.00025589,0.00062903
475.59,0.00089814,0.00078999,0.0022524
476.56,0.00067846,0.0010129,0.0011715
477.54,0.0035591,0.0023884,0.0022934
478.52,0.002307,0.0015602,0.0015187
479.49,0.003892,0.0021807,0.00047225
480.47,0.0016932,0.0012978,0.001514
481.45,0.0043437,0.0013468,0.0014419
482.42,0.00098544,0.0011381,0.0019243
483.4,0.00096681,0.0019238,0.00095366
484.38,0.0016184,0.0017372,0.0010652
485.35,0.0026462,0.0025303,0.001248
486.33,0.0013077,0.0015272,0.00051899
487.3,0.00093067,0.0032811,0.0034064
488.28,0.0027711,0.0066588,0.0033105
489.26,0.0014941,0.0028933,0.003457
490.23,0.0017373,0.0024287,0.0019626
491.21,0.00039773,0.0017235,0.00036846
492.19,0.0003161,0.00076607,0.0025597
493.16,0.00054949,0.00069357,0.002433
494.14,0.00084476,0.0017498,0.0017313
495.12,0.00031753,0.0018021,0.001415
496.09,0.00022384,0.0013879,0.0010077
497.07,0.00023915,0.0017858,0.0022658
498.05,2.8551e-05,0.00077603,0.00045574
499.02,8.7156e-05,0.0022506,0.0017421
500,0.0007519,0.0028235,0.0020001
