freq,X_900us_loaded_8,Y_900us_loaded_8,Z_900us_loaded_8
119.14,0.0010142,0.00249,0.0064416
120.12,0.0002002,0.0017032,0.0021329
121.09,0.0011248,0.00019627,0.0045754
122.07,0.00049356,0.00026813,0.0038441
123.05,0.00074121,0.0019821,0.0015462
124.02,0.00019881,0.0014127,0.0038602
125,0.001488,0.0017861,0.0040582
125.98,0.00064352,0.0025431,0.0028757
126.95,0.0013503,0.00441,0.015449
127.93,0.00095019,0.0067656,0.015727
128.91,0.00081974,0.0033231,0.0017677
129.88,0.00087746,0.0014954,0.0025794
130.86,0.0007839,0.0013556,0.0022876
131.84,0.00024164,0.00029419,0.0021217
132.81,0.00063019,0.00090548,0.0025633
133.79,0.00013733,0.00053013,0.0012612
134.77,0.00066661,0.00095769,0.0006287
135.74,8.304e-05,0.0011097,0.0020669
136.72,0.00027486,0.0027572,0.0027131
137.7,0.0006967,0.0012891,0.002084
138.67,0.00040337,0.00028612,0.0010041
139.65,0.00040428,0.00061939,0.0014925
140.63,0.00051518,0.0015059,0.0013516
141.6,0.00024851,0.0005583,0.00049283
142.58,0.00031195,0.0010397,0.0010666
143.55,0.00036952,0.00015969,0.00040827
144.53,0.00014003,0.00084912,0.00092724
145.51,0.00034938,0.0013921,0.0013115
146.48,0.0013416,0.005211,0.0030145
147.46,0.0012713,0.0059626,0.0013426
148.44,0.00049177,0.00095742,0.0013117
149.41,0.0012447,0.00426,0.00043073
150.39,0.0010775,0.0051929,0.00019464
151.37,0.00074349,0.0034519,0.0012456
152.34,0.00024589,0.0014978,0.0011629
153.32,0.00036271,0.00043651,0.0006573
154.3,0.00027638,0.0015898,0.00050869
155.27,0.00015477,0.00076285,0.00061356
156.25,0.00013731,0.00041991,0.00041018
157.23,0.00032083,0.00063313,0.00090917
158.2,0.00040834,0.00059351,0.001229
159.18,0.00028265,0.0011979,0.0024931
160.16,0.00021195,0.0010027,0.0011012
161.13,0.0002804,0.00036116,0.00044732
162.11,0.00015572,0.00035648,0.00029675
163.09,0.000169,0.00038752,0.00018181
164.06,0.00037017,0.00015684,0.00099692
165.04,0.00029608,0.00043868,0.00057612
166.02,0.0001085,0.00055347,0.00043209
166.99,0.00015214,0.00075864,0.00018364
167.97,0.00054904,0.00059105,0.00027311
168.95,0.0005007,0.00038485,0.00024326
169.92,0.00059396,0.00041226,0.00077061
170.9,0.000794,0.0002672,0.000702
171.88,0.0009868,0.00088223,0.0016322
172.85,0.00021614,0.00032759,0.00048246
173.83,4.8596e-05,0.00058772,0.00053142
174.8,0.00057517,0.00072891,0.0008404
175.78,7.6623e-05,0.00088749,0.00040846
176.76,0.00016318,0.00098314,0.00054397
177.73,0.00049246,0.0029922,0.0015561
178.71,0.0031025,0.0073764,0.0049349
179.69,0.0010619,0.0029137,0.0018573
180.66,0.0014276,0.0016512,0.0019618
181.64,0.0016454,0.0028523,0.0027707
182.62,0.0016869,0.0031869,0.0026265
183.59,0.0019825,0.0023051,0.0022289
184.57,0.00030737,0.0010041,0.00089424
185.55,5.8909e-05,0.00042037,0.00029794
186.52,0.00048275,7.4153e-05,0.00018926
187.5,0.00025611,0.00082519,0.00017238
188.48,0.00057938,0.00099717,0.00025173
189.45,0.0002405,0.00064491,0.0009776
190.43,0.00086339,0.0027415,0.0012486
191.41,0.00093474,0.004008,0.0012042
192.38,0.00041741,0.001015,0.0005197
193.36,7.3918e-05,0.0015807,0.00066037
194.34,6.0298e-05,0.0014007,0.00020292
195.31,0.00033298,0.0012716,0.00018293
196.29,0.00024621,0.0014805,0.00048609
197.27,0.00014303,0.0020557,0.000409
198.24,0.00042249,0.0016319,0.00029557
199.22,0.00032674,0.0025364,0.00059407
200.2,0.00077846,0.0035337,0.00088702
201.17,0.00069119,0.0041621,0.0011488
202.15,0.00064812,0.0029668,0.00093321
203.13,0.00096907,0.0061426,0.0021599
204.1,0.0011668,0.0057874,0.0016702
205.08,0.00067179,0.0019742,0.00028231
206.05,0.00024598,0.00052767,0.00044318
207.03,0.00032857,0.0014363,0.00031974
208.01,0.00076292,0.00090214,0.00033146
208.98,0.00070445,0.001629,0.00087271
209.96,0.00085837,0.0013808,0.0020194
210.94,0.0016276,0.0014309,0.0020226
211.91,0.0011292,0.0015,0.0016013
212.89,0.00040396,0.00079777,0.00029852
213.87,0.00098109,0.00053637,0.00095917
214.84,0.0011301,0.0011241,0.0014037
215.82,0.0017484,0.002671,0.0030064
216.8,0.0010502,0.0014943,0.0015568
217.77,0.00055206,0.0010085,0.00027985
218.75,0.00018885,0.00031138,0.00010189
219.73,0.00013512,0.00069645,0.00069407
220.7,0.00015899,0.00074549,0.00056015
221.68,0.00025569,0.00062542,8.0904e-05
222.66,6.984e-05,0.0019545,0.00041749
223.63,0.00035866,0.0016238,0.00030898
224.61,0.00024054,0.00052012,0.0005462
225.59,0.00022796,0.0010129,0.00024032
226.56,0.00015144,0.00067307,0.00012414
227.54,0.00026012,9.7429e-05,0.00023283
228.52,0.00048527,0.0004083,0.00011975
229.49,0.00020228,0.0010202,0.00019465
230.47,0.00015224,0.00044497,0.00033528
231.45,0.00013984,0.00034485,0.00014586
232.42,0.00027204,0.00056184,0.00060521
233.4,0.00034339,0.0007638,0.00030375
234.38,0.00018352,0.00076421,0.00024436
235.35,8.575e-05,0.0014866,0.00036927
236.33,0.00013966,0.001401,0.00033052
237.3,0.0002073,0.00010818,3.4788e-05
238.28,0.00012457,0.00096454,0.00029373
239.26,0.00010113,0.00065386,0.00020873
240.23,0.00019478,0.00056715,0.00053573
241.21,0.00032634,0.0010011,0.00015729
242.19,0.00051848,0.0019569,0.00017376
243.16,0.00017755,0.0010179,0.00074913
244.14,0.00016163,0.00011456,0.00032658
245.12,0.00019917,0.00051631,0.00031287
246.09,0.00011443,0.00077039,0.00031815
247.07,6.6363e-05,0.00036617,0.00033296
248.05,0.00012812,0.00036486,0.0005603
249.02,0.00017296,0.00070829,0.00013053
250,0.00036444,0.00051175,0.00023756
250.98,0.00010748,0.00067746,0.00052044
251.95,0.00019338,0.00069079,0.00040656
252.93,0.00030016,0.00013236,0.00017843
253.91,9.3848e-05,0.00049832,0.00020522
254.88,0.00041393,0.0013539,0.00035599
255.86,0.00040287,0.00091535,0.00058586
256.84,0.00030284,0.0010295,0.00042406
257.81,0.00012086,0.00021562,0.00026172
258.79,0.00014517,0.00095947,0.00042761
259.77,9.5368e-05,0.00035416,0.00024784
260.74,0.00016811,0.00059207,0.00050235
261.72,0.00015788,0.0009329,0.00084428
262.7,0.00029488,0.00043333,0.00015083
263.67,0.00016915,0.0010998,0.00023837
264.65,9.3743e-05,0.0021258,0.00095039
265.63,0.00019613,0.0022325,0.00080089
266.6,0.00033443,0.0037257,0.00092759
267.58,0.00033714,0.0027209,0.0014327
268.55,0.00015038,0.0014014,0.00034326
269.53,0.00019226,0.0011403,0.00038405
270.51,0.00014618,0.0011831,0.000142
271.48,0.00010627,0.00041033,0.00015087
272.46,0.0001565,0.00091648,0.00015881
273.44,0.00011934,0.00053561,0.00011882
274.41,0.00034517,0.00099187,0.00025266
275.39,0.00017739,0.00015606,0.00019167
276.37,0.00018813,0.00072009,0.00019922
277.34,0.00014536,0.00068723,0.00017865
278.32,3.3866e-05,0.00020004,0.00012936
279.3,0.00033631,0.00051617,0.00031047
280.27,0.00049342,0.0014583,0.00036211
281.25,0.00018438,0.00026972,0.00026941
282.23,0.00011516,0.00038032,0.00025105
283.2,0.00027363,0.00041936,0.00018751
284.18,0.00056141,0.0011026,0.00024107
285.16,0.00031546,0.00061694,0.00022257
286.13,0.00057498,0.0019534,0.00051259
287.11,0.0015453,0.0050452,0.0008651
288.09,0.00051849,0.0012282,0.00013811
289.06,0.00018217,0.0007278,0.00017638
290.04,0.00036653,0.00087676,0.00019674
291.02,0.00030243,0.0009208,0.00019456
291.99,0.00038466,0.00056477,0.00027769
292.97,0.0002014,0.00048749,0.00034838
293.95,0.00021051,0.0011813,0.00060858
294.92,0.00019801,0.00074817,0.00029162
295.9,0.00026764,0.0005242,0.00044189
296.88,0.00020383,0.00051088,0.00018857
297.85,0.00024719,0.00035393,0.00039551
298.83,0.00034961,0.00047547,0.00024201
299.8,0.0003099,0.00021082,0.00020392
300.78,0.00012671,0.00033137,0.00020359
301.76,6.4011e-05,0.00023661,0.0001228
302.73,6.9457e-05,0.00044808,0.00011067
303.71,0.00031958,0.00036735,0.00026011
304.69,0.0003316,0.00024154,0.00065534
305.66,0.00029011,0.00070219,0.0013096
306.64,0.00024445,0.00094498,0.0012522
307.62,0.00017299,0.00030674,0.00081441
308.59,0.00048053,0.00027518,0.0012123
309.57,2.9521e-05,0.00023235,0.00089839
310.55,0.00057916,0.00043916,0.00076596
311.52,0.00039156,0.00079275,0.0013632
312.5,0.00051263,0.00071744,0.00057913
313.48,0.00068672,0.00026056,0.00038746
314.45,0.00096998,0.00086164,0.00049742
315.43,0.0013472,0.00035707,0.00013072
316.41,0.00074442,0.00088997,0.00054185
317.38,0.00084533,0.00054504,0.00049858
318.36,7.6815e-05,0.00061896,0.00056455
319.34,0.00014733,0.00084047,0.0006759
320.31,0.00069876,0.00062086,0.00024896
321.29,0.00067347,0.00039484,4.8038e-05
322.27,0.00094788,0.00018298,0.00023113
323.24,0.0019361,0.00018981,0.00032957
324.22,0.0023815,0.00055702,0.00030751
325.2,0.0012812,0.00074419,0.00063796
326.17,0.00053399,0.0008044,0.00042358
327.15,0.00082862,9.4987e-05,0.00015893
328.13,0.00068794,0.00028096,0.00023739
329.1,0.00063897,0.00044251,0.00040977
330.08,0.00069206,0.00031469,0.00073891
331.05,0.00055673,0.0013082,0.00045176
332.03,0.0010381,0.0013126,0.00023042
333.01,0.00089861,0.00087701,0.00018437
333.98,0.00034532,0.00061954,0.00020985
334.96,0.00039327,0.00039797,0.00022687
335.94,0.00050165,0.00025994,0.0002787
336.91,0.00044152,0.00097605,0.0002432
337.89,0.0011776,0.0012871,0.00070438
338.87,0.00041205,0.00054503,0.00035402
339.84,0.00057395,0.00029292,0.00023886
340.82,0.00051074,0.0013542,0.00023974
341.8,0.00071561,0.000655,0.000295
342.77,0.00088062,0.00045773,0.00055598
343.75,0.00042186,0.0015361,0.00023456
344.73,0.00057822,0.0011732,0.0002115
345.7,0.00016366,0.00063332,0.00036773
346.68,9.1851e-06,0.00093305,0.00023715
347.66,0.0003374,0.00077896,0.00021815
348.63,0.0013392,0.00033008,0.00043939
349.61,0.003376,0.00087012,0.0011484
350.59,0.0095947,0.0025582,0.0038186
351.56,0.0029647,0.0012515,0.0013491
352.54,0.0026857,0.00028587,0.0011955
353.52,0.0014814,0.001081,0.00087254
354.49,0.00071969,0.0015303,0.00067132
355.47,0.0017975,0.00085798,0.00045955
356.45,0.0012189,0.00058443,0.00043431
357.42,0.00033984,0.0010103,0.00027892
358.4,0.00056181,0.00063599,0.000494
359.38,0.00042016,0.00044602,0.00023724
360.35,0.00042798,0.00092009,0.00039629
361.33,0.00026247,0.00038439,0.0004034
362.3,9.7255e-05,0.00060307,0.00026767
363.28,0.00012208,0.00080922,0.00012781
364.26,0.00050315,0.00055974,0.0002554
365.23,0.00057074,0.00018597,0.00038302
366.21,0.00057753,0.00047621,0.00041846
367.19,0.00036889,0.00027044,0.00024299
368.16,0.00057998,0.00020631,0.00032593
369.14,0.00036783,0.00045911,0.00057308
370.12,0.00026212,0.00092591,0.0004894
371.09,0.00057848,0.0003792,0.0007885
372.07,0.00030322,0.00029747,0.00032006
373.05,0.00034825,0.00026349,0.00049791
374.02,0.0003591,0.00049717,0.00038052
375,0.00069227,0.00042609,0.00029353
375.98,0.0002959,0.00053105,0.00012504
376.95,0.00023954,0.0007683,3.8736e-05
377.93,0.00017342,0.00060324,0.00020103
378.91,0.0001923,0.00054,0.00025415
379.88,0.00032084,0.00079567,0.00063928
380.86,0.00016459,0.00051638,0.00034511
381.84,0.00052823,0.0015352,0.0021175
382.81,0.0016265,0.003566,0.0053474
383.79,0.0006993,0.0019959,0.0018229
384.77,0.00021935,0.00016969,0.00063603
385.74,0.00022623,0.00040636,0.00018889
386.72,0.00021684,0.00062143,0.00025348
387.7,0.00016916,0.00048903,0.00033586
388.67,0.0003062,0.0007091,4.3742e-05
389.65,0.00045633,0.00049067,0.00059743
390.63,0.00033906,0.00051422,0.00027435
391.6,0.00035411,0.0010948,0.00025106
392.58,0.00039439,0.00064616,0.00031752
393.55,0.0002302,0.00033413,4.6022e-05
394.53,0.000139,0.0004196,0.00016038
395.51,0.00035524,0.00044642,0.00022777
396.48,0.00011995,0.00044591,0.00016025
397.46,0.00025565,0.00041118,0.00030725
398.44,0.00012007,0.0005672,0.00015739
399.41,0.00020797,0.00043813,0.00025964
400.39,0.00035242,0.0006377,0.00011741
401.37,0.00046095,0.00074845,0.000208
402.34,0.00033188,0.0012054,0.00046979
403.32,0.00023737,0.0021786,0.00066249
404.3,0.00020584,0.0011683,0.00048299
405.27,0.0001143,0.0004338,0.00032916
406.25,0.00063218,0.0020103,0.00052019
407.23,0.0012641,0.00078718,0.00041776
408.2,0.00073713,0.0019925,0.00042439
409.18,0.00064071,0.0023336,0.00067723
410.16,0.00044429,0.0028446,0.00064321
411.13,0.00087945,0.0019683,0.00066311
412.11,0.0014245,0.0037981,0.0012304
413.09,0.002008,0.0066193,0.0024358
414.06,0.0047396,0.014309,0.0054713
415.04,0.0039917,0.012795,0.0052088
416.02,0.003229,0.0075146,0.0034709
416.99,0.0017227,0.0037957,0.0015664
417.97,0.00083205,0.0022198,0.00084605
418.95,0.0010485,0.001274,0.00088089
419.92,0.00099144,0.00090583,0.00073399
420.9,0.00017712,0.00081403,0.00077705
421.88,0.00040203,0.00098828,0.00042186
422.85,0.00041969,0.00094948,0.00059637
423.83,0.00046426,0.00046148,0.00052851
424.8,0.00026453,0.00010008,0.00038231
425.78,0.00016229,0.00015324,0.00019693
426.76,0.00036253,0.0013087,0.00070405
427.73,0.00020127,0.0005289,0.00038245
428.71,0.00051213,0.0011953,0.00071553
429.69,0.00061862,0.0011133,0.0005763
430.66,0.00024549,0.0005217,0.00014365
431.64,0.00075437,0.0025704,0.00077025
432.62,0.0013664,0.0051827,0.0013495
433.59,0.0022785,0.0082851,0.0016628
434.57,0.0023383,0.0091422,0.0020472
435.55,0.001799,0.007399,0.0015063
436.52,0.0011433,0.0043889,0.00095075
437.5,0.00094056,0.0033555,0.0008522
438.48,0.0039763,0.016095,0.0034997
439.45,0.0036666,0.014621,0.0028178
440.43,0.00088469,0.0034338,0.00095898
441.41,0.00045317,0.0027031,0.00038114
442.38,0.00071685,0.0025901,0.00056296
443.36,0.00043858,0.0016009,0.00044311
444.34,0.00058487,0.0017401,0.00078312
445.31,0.0020409,0.0059006,0.0027025
446.29,0.0045264,0.012305,0.0053278
447.27,0.0013689,0.0040956,0.0018507
448.24,0.0010271,0.0029302,0.0013991
449.22,0.00071688,0.0017329,0.00087029
450.2,0.00030784,0.0011602,0.00043032
451.17,0.00041871,0.00061198,0.00061545
452.15,0.00022051,0.0010895,0.00050015
453.13,0.00017831,0.0011949,0.00052301
454.1,0.0001902,0.00063591,0.00027123
455.08,0.00031057,0.00069747,0.00018732
456.05,0.00024268,0.00092407,0.00046084
457.03,0.00019013,0.00080062,0.00024544
458.01,0.0004163,0.00079623,0.00015613
458.98,0.00042641,0.00038333,0.00038258
459.96,0.00019625,0.00085488,0.00021323
460.94,0.00011992,0.00034519,0.00025262
461.91,0.00022779,0.0010816,0.00017479
462.89,0.00024698,0.00068796,0.0001616
463.87,0.00022392,0.00036408,0.00029903
464.84,0.00078071,0.0019261,0.00027902
465.82,0.0013248,0.0034995,0.00054735
466.8,0.0014179,0.0043111,0.00042659
467.77,0.00098066,0.0025359,0.00042434
468.75,0.00044566,0.0011071,0.00015845
469.73,0.0012615,0.0028976,0.00021417
470.7,0.0018528,0.006004,0.00080712
471.68,0.0014368,0.0030245,0.00059315
472.66,0.00053924,0.0008554,0.0001841
473.63,0.00086059,0.0017838,0.00050869
474.61,0.00050068,0.00057211,0.00010007
475.59,0.00051851,0.00084134,5.3582e-05
476.56,0.00042394,0.00070904,0.00012159
477.54,0.00020422,0.00078243,0.00019818
478.52,0.00065618,0.00022353,0.0001594
479.49,0.00026948,0.0015859,0.0003565
480.47,5.2339e-05,0.00049193,0.00033008
481.45,0.00020457,0.00044717,0.00020709
482.42,0.00029501,0.00028705,0.00016235
483.4,0.00031002,0.00097104,0.00025824
484.38,0.00014635,0.00029477,0.00013195
485.35,0.00014249,0.00019625,7.9577e-05
486.33,6.3494e-05,0.00035271,4.1512e-05
487.3,0.00015797,0.00094573,0.00027527
488.28,0.00037099,0.00075505,0.00031521
489.26,0.00037153,0.00076837,0.00038276
490.23,0.00058999,0.00097954,0.00042216
491.21,0.00016965,0.00062867,0.00022862
492.19,0.00016648,0.00069451,0.00018359
493.16,0.00028058,3.8691e-05,0.00014513
494.14,8.784e-05,0.00056856,8.9288e-05
495.12,0.0003471,0.00030969,0.00018189
496.09,0.00038993,0.001093,0.00035782
497.07,0.00054747,0.0018915,0.00091816
498.05,0.0012188,0.0045986,0.0013195
499.02,0.00088861,0.0029287,0.00086771
500,0.0006446,0.00069328,0.00024218
