freq,X_1600us_unloaded_loosepylon_2,Y_1600us_unloaded_loosepylon_2,Z_1600us_unloaded_loosepylon_2
103.52,0.00069517,0.00078928,0.00028308
104.49,0.00096141,0.00047629,0.00018265
105.47,0.00058778,0.00090886,0.00081774
106.45,0.00065273,0.00096416,0.00046583
107.42,0.0011292,0.00092185,0.00066473
108.4,0.0013398,0.00040659,0.00036831
109.38,0.00096702,0.00077392,0.00061084
110.35,0.00066364,0.00026503,0.00022935
111.33,0.0007762,0.00062395,0.00066859
112.3,0.00066222,0.00016054,0.00081797
113.28,0.0037518,0.00060552,0.0010803
114.26,0.0014299,0.00035995,0.00019114
115.23,0.0013835,0.00057101,0.0008238
116.21,0.00050859,0.00082272,0.00040851
117.19,0.0008825,0.00078537,0.00073681
118.16,0.00053009,0.00054017,0.0004234
119.14,0.00072369,0.00089446,0.0001699
120.12,0.00070605,0.00028774,0.00047977
121.09,0.00083141,0.0010524,0.00034137
122.07,0.00039169,0.00062836,0.00035522
123.05,0.00046681,0.0020246,0.00046055
124.02,0.001542,0.0014338,0.00090446
125,0.00050703,0.0022329,0.0012902
125.98,0.00093298,0.00077041,0.00055931
126.95,0.00058262,0.0011786,0.0016374
127.93,0.0010105,0.00023642,0.00088195
128.91,0.0014146,0.0022364,0.00028643
129.88,0.00057387,0.00024817,0.001057
130.86,0.001038,0.0019782,0.00064029
131.84,0.0010141,0.00094254,0.0020162
132.81,0.002639,0.0025131,0.0015483
133.79,0.0018044,0.0017979,0.003663
134.77,0.00050414,0.0028537,0.0017975
135.74,0.00044842,0.0015233,0.0017495
136.72,0.0005053,0.0026368,0.0010175
137.7,0.00048477,0.0022168,0.0024458
138.67,0.00033579,0.0030651,0.0013664
139.65,0.0016211,0.0023133,0.0026826
140.63,0.00029415,0.0044617,0.0016914
141.6,0.0022717,0.0035693,0.00405
142.58,0.0019851,0.0052208,0.0021582
143.55,0.013923,0.014345,0.016058
144.53,0.0017399,0.0022342,0.0032551
145.51,0.0013101,0.0069092,0.00064024
146.48,0.00055308,0.0035961,0.0024425
147.46,0.00049274,0.0075852,0.0016676
148.44,0.00044936,0.0028424,0.0015604
149.41,0.00048388,0.011294,0.0033591
150.39,0.00024982,0.0027144,0.0015455
151.37,0.00068123,0.021166,0.0065476
152.34,0.00047337,0.011562,0.0029774
153.32,0.003764,0.13179,0.041442
154.3,0.00073908,0.011309,0.0039711
155.27,0.00022804,0.010488,0.0032553
156.25,0.00061305,0.0060691,0.0021471
157.23,0.00049358,0.0033215,0.00058396
158.2,0.0003653,0.0047213,0.0017593
159.18,0.001437,0.0012513,8.2551e-05
160.16,0.00040904,0.0037711,0.0016365
161.13,0.0022946,0.0029165,0.0009533
162.11,0.00030472,0.0035024,0.00094586
163.09,0.015927,0.035259,0.014805
164.06,0.00041121,0.0032472,0.00097177
165.04,0.0013698,0.0048392,0.0022962
166.02,0.00092147,0.0035864,0.0012261
166.99,0.00028984,0.0034039,0.0011798
167.97,0.00057068,0.0024974,0.00091559
168.95,0.00049546,0.0044827,0.001783
169.92,0.00040511,0.0021361,0.00069191
170.9,0.00016728,0.0037626,0.0015308
171.88,0.0011537,0.0014988,0.00052572
172.85,0.0011025,0.002847,0.0021865
173.83,0.00041826,0.0027128,0.0011073
174.8,7.0561e-05,0.003508,0.0015424
175.78,0.00058766,0.00089345,0.00080028
176.76,0.0006124,0.0029956,0.001199
177.73,0.00089419,0.00043478,0.00073418
178.71,8.6052e-05,0.0026349,0.0011375
179.69,0.00038157,0.00064416,0.00098572
180.66,0.00043495,0.0027437,0.0018551
181.64,0.0003041,0.00051529,0.00089632
182.62,0.0019557,0.0020729,0.0014589
183.59,0.00028623,0.00043275,0.00038098
184.57,0.00019915,0.0021319,0.00069367
185.55,0.00035211,0.00096942,0.0005131
186.52,0.00026921,0.0026923,0.00092356
187.5,0.0005241,0.00090635,0.00027326
188.48,0.00049038,0.0019792,0.00082523
189.45,0.00053409,0.00038552,0.00086022
190.43,0.00064181,0.0016795,0.00036362
191.41,0.0012535,0.0014489,0.00049746
192.38,0.00067471,0.0021482,0.00039476
193.36,0.0019314,0.0019683,0.00050906
194.34,0.00014805,0.0019678,0.00062456
195.31,0.00041749,0.00070191,0.00024399
196.29,0.00024982,0.00055678,0.00065895
197.27,0.00053807,0.00071631,7.2358e-05
198.24,0.00085455,0.00051843,0.00067601
199.22,6.7312e-05,0.0013833,0.00031072
200.2,0.00047189,0.00030311,0.00050279
201.17,0.00028934,0.00084361,0.00025731
202.15,0.00062653,0.00067947,0.00049444
203.13,0.00037032,0.0015443,0.00019103
204.1,0.00055186,0.0016459,0.00036641
205.08,0.00080932,0.003961,0.00034733
206.05,4.6898e-05,0.00059461,0.00038855
207.03,0.00053439,0.0010217,0.00071215
208.01,0.00018133,0.0013322,0.00019718
208.98,3.1681e-05,0.00063712,0.00032559
209.96,0.00034281,0.00096653,0.00044176
210.94,0.00034612,0.00041388,0.00016387
211.91,0.00098295,0.0010807,0.00035754
212.89,0.00066348,0.00078075,0.00066745
213.87,0.00017006,0.00091985,0.00015314
214.84,0.0003407,0.00042774,0.0007877
215.82,0.00041626,0.001051,0.00034508
216.8,0.00022029,0.00056276,0.00031367
217.77,0.00036685,0.0013022,0.00015283
218.75,0.00015517,0.0018231,0.00027761
219.73,0.00012014,0.0011857,0.00029102
220.7,0.00016711,0.00075967,0.00054899
221.68,0.00019234,0.00075139,8.4803e-05
222.66,0.00023849,0.00091985,0.00033598
223.63,0.00080519,0.00017408,0.00049526
224.61,0.00027015,0.0014209,0.00044502
225.59,0.00042569,0.001441,0.00066774
226.56,5.251e-05,0.00023076,0.00029079
227.54,0.00087513,0.0010167,0.00030008
228.52,0.00037026,0.0009588,0.00013104
229.49,0.00061941,0.00040667,0.0003941
230.47,0.00032305,0.00089711,0.00021951
231.45,0.00062973,0.00030831,0.00052676
232.42,0.00036353,0.00047023,0.00057591
233.4,0.00072551,0.0012116,5.074e-05
234.38,0.00097977,0.0012136,0.00068106
235.35,0.00080956,0.0017542,0.00059709
236.33,0.0001621,0.00081136,0.0006583
237.3,0.00024414,0.00064569,0.00023974
238.28,0.00040736,0.00037293,0.00059479
239.26,0.000207,0.00037016,0.0002049
240.23,0.00032737,0.0010317,0.00029386
241.21,0.00031569,0.00050717,0.00031704
242.19,0.00033703,0.00083885,0.00012077
243.16,0.00048471,0.00045406,0.00033125
244.14,0.00049719,0.0010853,0.00034314
245.12,0.00053281,0.0010082,7.7328e-05
246.09,0.0001136,0.00027922,0.00048503
247.07,0.00070148,0.00067739,0.00034556
248.05,0.00026233,0.00034104,0.00020177
249.02,0.00029309,0.00047592,0.00021228
250,0.00040863,0.00050004,0.00050774
250.98,0.0003207,0.00021601,0.0001018
251.95,0.00033419,0.0010725,0.00040866
252.93,0.00026047,0.00056154,0.00065302
253.91,0.00026466,0.00078917,0.0002416
254.88,0.00047479,0.0007059,0.00058683
255.86,6.359e-05,0.0010142,0.00026625
256.84,0.00027951,0.0005162,0.00029506
257.81,0.00038304,0.00074073,0.000248
258.79,0.00023028,0.00025952,0.00017926
259.77,3.7288e-05,0.00098133,0.00019499
260.74,0.00028845,0.00017745,0.00029013
261.72,8.8459e-05,0.0010442,0.00030266
262.7,0.00043218,0.00053306,0.00031521
263.67,0.00036691,0.00065639,0.00043601
264.65,0.00035747,0.00039755,0.00015777
265.63,0.000283,0.00071329,0.00014516
266.6,0.00047725,0.0002279,0.0002712
267.58,0.00028906,0.00036037,0.00049291
268.55,0.00035152,0.00038377,9.9499e-05
269.53,0.00024201,0.00068576,0.00039695
270.51,0.00041073,0.00030336,0.00018404
271.48,0.00025792,0.00080171,0.00030488
272.46,0.00042135,0.00020614,0.00034982
273.44,5.5646e-05,0.00073569,0.00024049
274.41,0.00050238,0.00034205,0.00041386
275.39,0.0003119,0.00050527,3.5784e-05
276.37,0.00071663,0.00029356,0.00075308
277.34,0.0005664,0.00071237,0.00055039
278.32,0.00026653,0.00031656,0.00039007
279.3,0.00013068,0.00061841,0.00050977
280.27,0.00051853,0.00011015,0.00034624
281.25,0.0002628,0.00076365,0.00017231
282.23,0.00050674,0.00050521,0.00051166
283.2,0.00052179,0.0014068,0.00023401
284.18,0.0005152,0.00040474,0.00047281
285.16,0.0006605,0.0015414,0.00085519
286.13,0.00057715,0.00084856,0.00011035
287.11,0.0014389,0.0033654,0.0013029
288.09,0.00068827,0.0011335,0.00042226
289.06,0.00036114,0.001016,0.0004342
290.04,0.00058048,0.0010694,0.0012602
291.02,0.00039126,0.00038032,0.001021
291.99,0.00072099,0.00031831,0.00054031
292.97,0.00074715,0.00021034,0.00066575
293.95,0.0007366,0.00037646,0.00040393
294.92,0.0010841,0.00075899,0.00091151
295.9,0.00091735,0.00079902,0.00091357
296.88,0.0015451,0.0022734,0.0022502
297.85,0.00053778,0.00048432,0.00025128
298.83,0.0010577,0.00087718,0.0014165
299.8,0.0010935,0.00053229,0.00053513
300.78,0.0017597,0.0013548,0.0017199
301.76,0.00066301,0.00038583,0.0004748
302.73,0.0028836,0.0016944,0.0028913
303.71,0.00074951,0.00052876,0.00093132
304.69,0.0059093,0.0028441,0.0066825
305.66,0.0042127,0.0015683,0.0051425
306.64,0.018966,0.0082138,0.021424
307.62,0.0025643,0.0014216,0.00221
308.59,0.0034376,0.0012701,0.0041606
309.57,0.0014,0.0012842,0.0010358
310.55,0.0017334,0.00026234,0.0026727
311.52,0.0011339,0.00056393,0.00080131
312.5,0.0010793,0.00029201,0.0020778
313.48,0.00088459,0.0010373,0.00090968
314.45,0.0011322,0.0011307,0.0030395
315.43,0.00099583,0.00079004,0.0018143
316.41,0.0017864,0.0054157,0.0073198
317.38,0.00063967,0.00062318,0.00026948
318.36,0.00039369,0.0013356,0.0011713
319.34,0.00016481,0.00084526,0.00040258
320.31,0.00048212,0.00081944,0.00074099
321.29,0.00014188,0.00052855,0.00010562
322.27,0.00040418,0.0012509,0.00051018
323.24,0.00034466,0.00043625,0.00013347
324.22,0.00023336,0.0011755,0.0007234
325.2,0.00084145,0.0012168,0.00023801
326.17,0.0014069,0.0017031,0.00062048
327.15,0.00057271,0.00074575,0.00036965
328.13,0.0007186,0.00025992,0.00071776
329.1,0.00013184,0.00064711,0.00024229
330.08,0.00032704,0.00037667,0.00057651
331.05,0.00029595,0.0004557,0.00030765
332.03,0.00021274,0.0004879,0.00050223
333.01,0.00035643,0.00035481,0.00071839
333.98,0.00051163,0.00069206,0.00022397
334.96,0.00033905,0.00056795,0.00046122
335.94,0.00044146,0.001777,0.001013
336.91,0.00017736,0.00069677,0.00035568
337.89,0.00036663,0.00047714,0.00056637
338.87,0.00041464,0.00047753,0.00024047
339.84,0.00027773,0.00068867,0.00021808
340.82,0.00037536,0.00078132,0.0001164
341.8,8.5409e-05,0.00043912,0.00047026
342.77,0.00030522,0.00060179,0.00020344
343.75,0.00016489,0.00063974,0.00022306
344.73,7.6454e-05,0.00015201,8.3343e-05
345.7,0.00015628,0.00035119,0.00038625
346.68,0.00039924,0.0009897,0.0001534
347.66,0.00024775,0.00071269,0.00016561
348.63,0.00042967,0.00028206,0.00021994
349.61,5.7003e-05,0.00041456,5.3364e-05
350.59,0.00029247,0.00039904,0.00019429
351.56,0.0003443,0.0010608,7.8578e-05
352.54,0.00017832,0.00058296,8.7874e-05
353.52,0.00021166,0.00031578,0.00036574
354.49,0.0001089,0.00059306,0.00038604
355.47,0.00020568,0.00010877,0.00032136
356.45,6.1752e-05,0.00040605,8.0386e-05
357.42,0.0001043,0.00069047,7.9565e-05
358.4,0.00036423,0.00082152,0.00026594
359.38,0.00029403,0.00075871,0.0004263
360.35,0.00025267,0.00025461,0.00038404
361.33,0.00010316,0.00065877,0.00020924
362.3,0.00027775,0.00044489,0.00036393
363.28,0.00034259,0.00085746,0.00023875
364.26,0.00058655,0.00045013,0.00026743
365.23,0.00091192,0.0015717,0.00029049
366.21,0.00015272,0.00020206,0.00034415
367.19,0.0002304,0.00050638,0.00058047
368.16,0.001105,0.00039642,0.00047561
369.14,0.00040665,0.00094329,1.777e-05
370.12,0.00046281,0.00047989,0.00017308
371.09,0.00037934,0.0007183,0.00029318
372.07,0.00013527,0.00031744,0.00013077
373.05,3.584e-05,0.00080362,9.2454e-05
374.02,0.00039844,0.00033675,0.00033355
375,0.00028738,0.00054637,0.00035483
375.98,0.00023345,0.00048159,0.00026976
376.95,0.00079041,0.0017797,0.00094583
377.93,0.0011323,0.00059815,0.00045876
378.91,0.00084913,0.0004317,0.0011685
379.88,0.00042566,0.00058094,0.00050628
380.86,0.00051147,0.00086342,0.0004642
381.84,0.00040545,0.00039684,0.0002348
382.81,0.00067347,0.0011763,0.00030439
383.79,0.00051121,0.0007162,0.00032453
384.77,0.001097,0.0018744,0.00033992
385.74,0.00036744,0.00033939,0.00030285
386.72,0.0032218,0.0047018,0.0018298
387.7,0.002686,0.0029382,0.0015004
388.67,0.0033214,0.0032439,0.001855
389.65,0.00046651,0.00025353,0.00023549
390.63,0.0012971,0.0012322,0.00063526
391.6,0.00036567,0.000283,0.00024564
392.58,0.00086038,0.00026737,0.00043522
393.55,0.00064979,0.00030178,0.00024143
394.53,0.00078494,0.00055414,0.00038538
395.51,0.00035154,0.0002828,0.00013409
396.48,0.00053899,0.0011639,0.00033896
397.46,0.00058234,0.00089036,0.00049314
398.44,0.0004089,0.0013332,0.00012871
399.41,0.00043248,0.00044928,7.3688e-05
400.39,0.00030118,0.00046762,6.939e-05
401.37,0.00054845,0.00037621,0.0001501
402.34,0.00024913,0.00046383,0.00014639
403.32,0.00049711,0.00025717,0.00033909
404.3,0.00033019,0.0006648,0.0003657
405.27,0.0003488,0.00037289,0.00013465
406.25,0.00049752,0.00067894,0.00020256
407.23,0.00019443,0.0006323,6.8539e-05
408.2,0.00056183,0.00099754,0.00012777
409.18,0.00052414,0.00074923,0.00017294
410.16,0.00039542,0.00084747,0.00032478
411.13,0.00025836,0.00044633,0.00029627
412.11,0.00025498,0.00071467,0.00017846
413.09,3.9554e-05,0.00034113,0.00013556
414.06,0.00038532,0.00038167,0.000142
415.04,0.00018548,0.00041006,0.00025891
416.02,0.00034798,4.3341e-05,0.00025443
416.99,0.00026234,8.1557e-05,0.00029926
417.97,0.00016916,0.00083116,0.00016129
418.95,0.00010571,0.0014334,0.00020078
419.92,0.00022443,0.00087938,0.00019891
420.9,0.00024262,0.0012568,0.0001255
421.88,0.00017003,0.00023787,0.00014346
422.85,0.00019852,0.00057626,0.00022826
423.83,0.00021093,0.00089405,0.0004395
424.8,0.00022592,0.00072079,3.5631e-05
425.78,0.00025939,0.00031042,0.00010731
426.76,0.00012762,0.00091586,0.00020462
427.73,5.1146e-05,0.00057933,0.00018973
428.71,0.00026925,0.00079972,0.0001452
429.69,0.00030927,0.00015552,0.00012311
430.66,0.00044821,7.6189e-05,0.00041281
431.64,0.00013475,0.00013707,0.00029241
432.62,0.00031139,0.00017913,0.00023052
433.59,0.00020957,8.5444e-05,0.00033937
434.57,4.1249e-05,0.00037794,0.00020956
435.55,0.00013045,0.00031514,0.00015177
436.52,0.00025097,0.00045302,0.0003519
437.5,0.00027161,0.00012729,9.9495e-05
438.48,0.00048578,0.00073523,0.00058514
439.45,0.00051821,0.00034676,0.00043736
440.43,0.00036796,0.00039075,0.00023889
441.41,0.00035255,0.00020815,0.00028761
442.38,0.00036143,0.0017294,0.00050064
443.36,0.00035945,0.00090739,0.00040858
444.34,0.00027818,8.4026e-05,5.7066e-05
445.31,0.00046942,0.00024035,0.00014318
446.29,0.00014818,0.00026942,0.00029257
447.27,0.00030383,0.00026634,0.00014036
448.24,0.0005196,0.0011229,0.0010429
449.22,0.00025898,0.0011748,0.0012583
450.2,0.0013048,0.0017239,0.0022621
451.17,0.00070782,0.00070839,0.00034796
452.15,0.00095035,0.0012604,0.00092394
453.13,0.00048591,0.00041244,0.00029787
454.1,0.0010388,0.00053017,0.00060248
455.08,0.00039586,0.00052844,0.00040468
456.05,0.0016384,0.0010144,0.00030545
457.03,0.00052622,0.00027508,0.00050677
458.01,0.003828,0.001628,0.00011252
458.98,0.0030884,0.001206,0.00048305
459.96,0.0064032,0.0035833,0.00091788
460.94,0.00081315,0.00052067,0.00022017
461.91,0.0013863,0.0009327,0.00039442
462.89,0.00052643,0.00024494,0.00014166
463.87,0.00056965,0.0005169,0.00049476
464.84,0.00047309,0.00060282,0.00017723
465.82,0.00032691,0.00064659,0.00040827
466.8,0.00034761,0.00013785,0.00012621
467.77,0.00046683,0.00065418,0.0012485
468.75,0.00017492,0.00015577,0.00060794
469.73,0.00032621,0.00096366,0.0025109
470.7,0.00029144,0.00063654,0.00045558
471.68,0.00030066,0.0006358,0.00082257
472.66,0.00024702,0.00028843,0.00039859
473.63,0.00024457,0.0002898,0.00054989
474.61,0.00038957,0.00055957,8.9856e-05
475.59,0.00053623,0.00027422,0.00034001
476.56,0.00018454,0.00026368,0.00047114
477.54,0.00031086,0.00093936,0.00016334
478.52,0.0010113,0.0015226,0.00058341
479.49,0.0018816,0.00054351,0.00011528
480.47,0.00017631,0.0011037,0.00056289
481.45,0.00061195,0.00043001,0.0002027
482.42,0.00030775,0.00040668,0.0002618
483.4,0.00046331,0.00015496,5.4308e-05
484.38,0.00029623,0.00058989,0.00034922
485.35,0.00073067,0.0004524,7.2281e-05
486.33,0.0001811,0.00039675,0.00034825
487.3,0.00045016,0.00064481,0.00035354
488.28,5.0746e-05,0.00098957,0.00021258
489.26,0.00045569,0.00078904,0.00046432
490.23,0.00011891,0.00071257,0.00027689
491.21,0.00045636,0.0001495,0.00029139
492.19,6.7844e-05,0.00027006,0.0002072
493.16,8.2463e-05,0.00037107,0.00016865
494.14,0.00025863,0.0003266,0.0004066
495.12,0.00020644,0.00023614,0.00015005
496.09,0.00048873,0.0009985,0.00038238
497.07,0.00044887,0.00052586,0.00020124
498.05,0.00054317,0.00042095,0.00042433
499.02,0.00053548,0.00032769,0.00028267
500,0.00051276,0.0006283,0.00024738
