freq,X_1700us_loaded_3,Y_1700us_loaded_3,Z_1700us_loaded_3
54.688,0.001909,0.0020086,0.0024637
55.664,0.0020269,0.0046982,0.003704
56.641,0.0019092,0.003377,0.011762
57.617,0.0025472,0.010058,0.0054811
58.594,0.0012639,0.0056601,0.0072702
59.57,0.0012791,0.011814,0.01448
60.547,0.0012003,0.0040162,0.0053529
61.523,0.0033173,0.0056028,0.0047748
62.5,0.0017316,0.00084162,0.003452
63.477,0.0024947,0.0030132,0.0044212
64.453,0.0012105,0.0079259,0.0065045
65.43,0.0020504,0.0078999,0.0031729
66.406,0.0026344,0.0037045,0.0016841
67.383,0.0052822,0.0043182,0.0074579
68.359,0.0016103,0.0064835,0.0056787
69.336,0.0028714,0.005102,0.002402
70.313,0.0035937,0.0056822,0.0030953
71.289,0.0014168,0.0050805,0.0038191
72.266,0.0041554,0.0033017,0.0037887
73.242,0.002041,0.0019307,0.0044477
74.219,0.0034702,0.003467,0.011982
75.195,0.0067257,0.007363,0.0082837
76.172,0.011,0.0032622,0.022869
77.148,0.022966,0.022943,0.031423
78.125,0.073713,0.052983,0.13072
79.102,0.039617,0.025773,0.073968
80.078,0.018816,0.024935,0.033409
81.055,0.011878,0.0065996,0.023437
82.031,0.0091738,0.0074636,0.016389
83.008,0.0066872,0.010473,0.014013
83.984,0.0055319,0.010262,0.014047
84.961,0.0027864,0.0016756,0.0079141
85.938,0.0019965,0.0096238,0.007498
86.914,0.0028697,0.0058539,0.0078873
87.891,0.0041255,0.0048245,0.010722
88.867,0.0038631,0.0085725,0.0029105
89.844,0.0038525,0.007556,0.0024711
90.82,0.0039487,0.0073603,0.0031362
91.797,0.0034817,0.0030836,0.0045759
92.773,0.0028141,0.0025687,0.0045212
93.75,0.0029347,0.0099908,0.0040643
94.727,0.0028201,0.0021451,0.0018307
95.703,0.0042814,0.0026273,0.0033102
96.68,0.0045879,0.0087929,0.0085625
97.656,0.013116,0.019876,0.021701
98.633,0.0059786,0.0093237,0.011278
99.609,0.010594,0.012134,0.010794
100.59,0.0064786,0.010518,0.013703
101.56,0.0032775,0.0021761,0.0053472
102.54,0.0015929,0.001347,0.0047827
103.52,0.00061596,0.0015994,0.0031441
104.49,0.0015271,0.0013394,0.0028742
105.47,0.00077335,0.0021259,0.0019185
106.45,0.0001591,0.0026698,0.0015682
107.42,0.001438,0.0014234,0.0026311
108.4,0.00050734,0.0023812,0.0012185
109.38,0.000689,0.0042299,0.0019741
110.35,0.00047074,0.0012535,0.0042475
111.33,0.00082505,0.0016467,0.0011713
112.3,0.0027239,0.0025379,0.0010873
113.28,0.00097504,0.0031276,0.0012838
114.26,0.00058044,0.0011056,0.0032299
115.23,0.0023317,0.0016109,0.0033565
116.21,0.0011812,0.0035006,0.0040455
117.19,0.0018153,0.0033451,0.0038473
118.16,0.0008691,0.0017035,0.0010149
119.14,0.0048384,0.0012819,0.0085368
120.12,0.0018255,0.0026604,0.0051181
121.09,0.0021779,0.0039875,0.0023723
122.07,0.00050743,0.0016033,0.0037637
123.05,0.0023666,0.0012977,0.0038608
124.02,0.0017234,0.0022907,0.004699
125,0.0012492,0.0021575,0.003725
125.98,0.0013549,0.00068808,0.00040896
126.95,0.00098242,0.0021842,0.0051771
127.93,0.00015161,0.00099082,0.00075047
128.91,0.0011958,0.0010348,0.0033676
129.88,0.0024144,0.0013537,0.0014519
130.86,0.00013926,0.00065464,0.0016386
131.84,0.0012217,0.0012543,0.0023013
132.81,0.0035189,0.0013499,0.0097909
133.79,0.0017728,0.001963,0.0060055
134.77,0.0019371,0.0032824,0.0027043
135.74,0.0016998,0.00073989,0.0023757
136.72,0.0056965,0.0027333,0.0094981
137.7,0.004763,0.0049851,0.012526
138.67,0.0031964,0.0035089,0.012035
139.65,0.00090465,0.0037767,0.0058083
140.63,0.0025213,0.0033643,0.0063236
141.6,0.0015039,0.0013572,0.0048902
142.58,0.001441,0.0015466,0.00083944
143.55,0.0013219,0.0071442,0.01027
144.53,0.00072421,0.0031805,0.0021244
145.51,0.0040486,0.0038017,0.00094155
146.48,0.00087943,0.0054764,0.0035619
147.46,0.00069288,0.0015965,0.0045762
148.44,0.0028454,0.0026599,0.0088439
149.41,0.0019529,0.0033888,0.0068401
150.39,0.00069971,0.0056298,0.008685
151.37,0.0010711,0.0023425,0.0037527
152.34,0.0021071,0.0038346,0.0023922
153.32,0.0010902,0.0071419,0.0035894
154.3,0.0021877,0.0042121,0.0046929
155.27,0.0031961,0.01201,0.0090388
156.25,0.0073579,0.010877,0.025822
157.23,0.009631,0.037235,0.035643
158.2,0.0039297,0.012777,0.011052
159.18,0.0015636,0.0058539,0.0041764
160.16,0.0024538,0.002863,0.0026419
161.13,0.0018282,0.0019192,0.0047049
162.11,0.0021775,0.0027285,0.0027541
163.09,0.0017715,0.003316,0.0021046
164.06,0.0013303,0.0019465,0.0023452
165.04,0.0012445,0.0027761,0.0028262
166.02,0.0013052,0.0043378,0.00068303
166.99,0.001636,0.0025801,0.00038857
167.97,0.00069195,0.0029599,0.0037195
168.95,0.0010908,0.0019221,0.0028615
169.92,0.0027439,0.00215,0.0018471
170.9,0.0025798,0.00088136,0.0026002
171.88,0.0014957,0.00038061,0.0012968
172.85,0.00039345,0.0032664,0.00098145
173.83,0.0024428,0.0010343,0.0024413
174.8,0.0011971,0.00052262,0.0020203
175.78,0.002436,0.0014473,0.0060257
176.76,0.0052862,0.0024881,0.0024724
177.73,0.001527,0.0010658,0.0036559
178.71,0.0053917,0.0039191,0.0067071
179.69,0.0034643,0.0023605,0.0039677
180.66,0.0022597,0.0017701,0.00073741
181.64,0.00182,0.0011301,0.0021892
182.62,0.0031296,0.0013663,0.0016062
183.59,0.0025178,0.0016736,0.0026126
184.57,0.0040423,0.0023743,0.0021811
185.55,0.0025015,0.0015445,0.00061769
186.52,0.0013492,0.0021253,0.0020827
187.5,0.003124,0.0009454,0.0018862
188.48,0.00089858,0.00085656,0.001217
189.45,0.0022122,0.0025067,0.0017521
190.43,0.0033081,0.0030562,0.001208
191.41,0.0058577,0.004066,0.0017546
192.38,0.0041928,0.0021871,0.0024619
193.36,0.00092528,0.0027086,0.0011482
194.34,0.0039832,0.0018313,0.0032055
195.31,0.0060433,0.0031723,0.0038511
196.29,0.0026919,0.0016184,0.0024049
197.27,0.006325,0.00022066,0.0043686
198.24,0.0017796,0.0013624,0.00076
199.22,0.0027509,0.001555,0.0021946
200.2,0.0020495,0.002937,0.0015342
201.17,0.0017433,0.00168,0.00074313
202.15,0.0016281,0.0024098,0.0012366
203.13,0.0017249,0.0012085,0.0013368
204.1,0.0008068,0.00045014,0.00040433
205.08,0.00017027,0.0013845,0.00089564
206.05,0.00070911,0.0025542,0.00086012
207.03,0.00049699,0.0011901,0.00086156
208.01,0.00050179,0.0015704,0.0028613
208.98,0.0011599,0.0011721,0.0020334
209.96,0.0012025,0.0019496,0.0019309
210.94,0.00086062,0.0021452,0.00096655
211.91,0.0017623,0.001631,0.0018525
212.89,0.0011567,0.0021172,0.0014785
213.87,0.0023482,0.0031406,0.0019755
214.84,0.0021305,0.0035522,0.0016902
215.82,0.0019757,0.0024635,0.0012387
216.8,0.00089362,0.0040079,0.001199
217.77,0.00096777,0.0013275,0.00068493
218.75,0.00097376,0.0041972,0.0018591
219.73,0.0022728,0.0035171,0.00084481
220.7,0.0003636,0.0040674,0.00017352
221.68,0.0013556,0.0013727,0.0025899
222.66,0.0026857,0.0011952,0.001841
223.63,0.0007285,0.0015321,0.00147
224.61,0.00083025,0.0026983,0.0024492
225.59,0.0023365,0.0026259,0.0021533
226.56,0.00084954,0.0024798,0.00065034
227.54,0.00044088,0.0011863,0.0021
228.52,0.0012971,0.002873,0.0009517
229.49,0.00096931,0.0014254,0.0021754
230.47,0.00070566,0.0016526,0.0013847
231.45,0.00039667,0.0035267,0.00088323
232.42,0.0007481,0.0013864,0.0021614
233.4,0.0016599,0.0030784,0.0022637
234.38,0.0038142,0.0060285,0.002889
235.35,0.013139,0.029855,0.011335
236.33,0.0031523,0.010289,0.0030116
237.3,0.0012784,0.0024066,0.0024658
238.28,0.0012319,0.0024526,0.0016136
239.26,0.00027315,0.0016801,0.0015237
240.23,0.00048546,0.0018484,0.0014854
241.21,0.0017188,0.0021842,0.00043078
242.19,0.00073114,0.0011767,0.0018793
243.16,0.00032623,4.2136e-05,0.00061678
244.14,0.0011437,0.00072277,0.0012778
245.12,0.00089533,0.0014761,0.0019939
246.09,0.00033223,0.0010852,0.0030217
247.07,0.0013488,0.0012211,0.0010086
248.05,0.00032589,0.0010484,0.00083377
249.02,0.001971,0.00053603,0.0025244
250,0.0025251,0.0017807,0.0023429
250.98,0.00068658,0.002092,0.00075908
251.95,0.0015845,0.0030514,0.0015669
252.93,0.0010818,0.0025356,0.0016474
253.91,0.00099814,0.0030872,0.0015048
254.88,0.00070302,0.0028536,0.0012995
255.86,0.0012501,0.0024277,0.00027245
256.84,0.00096198,0.00051471,0.0016856
257.81,0.0019911,0.003533,0.0023975
258.79,0.00024755,0.0024197,0.001458
259.77,0.0010364,0.00084455,0.00080654
260.74,0.0010745,0.0013251,0.0011329
261.72,0.00044013,0.0011666,0.00066939
262.7,0.00078994,0.0017527,0.0014169
263.67,0.00063313,0.0015697,0.0011957
264.65,0.001026,0.00047231,0.0018859
265.63,0.00051226,0.0010744,0.0014461
266.6,0.00033319,0.0012482,0.0013466
267.58,0.00026824,0.0010714,0.00020451
268.55,0.00052297,0.0016458,0.00037257
269.53,0.000625,0.0014372,0.0009551
270.51,0.0014686,0.0010748,0.0013745
271.48,0.00061521,0.0040745,0.0016591
272.46,0.00050763,0.00071278,0.00062052
273.44,0.001474,0.0012409,0.00099778
274.41,0.00042775,0.0016837,0.0010581
275.39,0.0012271,0.0034126,0.0015071
276.37,0.00028981,0.0013333,0.00078412
277.34,0.00095894,0.0010212,0.0015214
278.32,0.00074625,0.0007462,0.0014506
279.3,0.00058786,0.0013416,0.001543
280.27,0.00030364,0.0011687,0.00022675
281.25,0.00079299,0.0016346,0.0014646
282.23,0.00068271,0.00073625,0.0017934
283.2,0.00073891,0.000135,0.00076533
284.18,0.00029751,0.00036811,0.00095882
285.16,0.0016683,0.00086297,0.0012972
286.13,0.0011003,0.00096802,0.00028034
287.11,0.00048323,0.00056507,0.0013878
288.09,0.0023248,0.0028481,0.002171
289.06,0.0013897,0.00076487,0.00067833
290.04,0.0013461,0.0017106,0.00071504
291.02,0.0026034,0.00075015,0.00068384
291.99,0.0038051,0.0018007,0.0026951
292.97,0.0054184,0.0041799,0.0024517
293.95,0.00076314,0.002212,0.0028984
294.92,0.0028228,0.00037909,0.001268
295.9,0.0026867,0.0033701,0.0025486
296.88,0.0045108,0.0026596,0.00073677
297.85,0.004411,0.0030512,0.0012222
298.83,0.00033457,0.003257,0.00099684
299.8,0.0019155,0.0010177,0.00099825
300.78,0.0024696,0.0024358,0.00084281
301.76,0.0035586,0.0043342,7.107e-05
302.73,0.0024593,0.001597,0.0031329
303.71,0.0022784,0.0020171,0.0012646
304.69,0.0013038,0.0023303,0.00033188
305.66,0.0016924,0.00044607,0.00096163
306.64,0.00057827,0.0013886,0.00096722
307.62,0.00051288,0.0025637,0.00020631
308.59,0.0013279,0.00085857,0.00053289
309.57,0.0015069,0.0020533,0.0010052
310.55,0.0017714,0.002149,0.0020157
311.52,0.00028388,0.0038757,0.00061727
312.5,0.0012461,0.010481,0.0049358
313.48,0.0060554,0.019572,0.010433
314.45,0.0037378,0.011151,0.0068604
315.43,0.0010809,0.0083528,0.0046313
316.41,0.0009971,0.0014702,0.0037301
317.38,0.0010851,0.0014621,0.0018018
318.36,0.0023531,0.0022648,0.0016642
319.34,0.00045505,0.0036212,0.0017726
320.31,0.0021482,0.0011231,0.0010452
321.29,0.0016493,0.00063699,0.00091608
322.27,0.0022925,0.0023801,0.00089405
323.24,0.001094,0.0011639,0.00086246
324.22,0.0024565,0.0027114,0.0006553
325.2,0.0011178,0.001716,0.0022551
326.17,0.0017031,0.002675,0.0011995
327.15,0.0011708,0.0026756,0.00077598
328.13,0.001032,0.00079793,0.0018832
329.1,0.0019703,0.00036212,0.0010022
330.08,0.00111,0.0016275,0.000133
331.05,0.0020201,0.00051628,0.0015622
332.03,0.0010278,0.00055249,0.0014543
333.01,0.00054215,0.00049771,0.001513
333.98,0.0014936,0.00068676,0.00089483
334.96,0.0010649,0.00070025,0.001396
335.94,0.0016506,0.0015616,0.0016705
336.91,0.0011583,0.0017053,0.0004891
337.89,0.00020414,0.0011563,0.0016597
338.87,0.00058143,0.00020046,0.00044534
339.84,0.00085181,8.457e-05,0.0009412
340.82,0.0012482,0.00021244,0.0021198
341.8,0.00028417,0.00057824,0.0029944
342.77,0.00084284,0.0011228,0.004662
343.75,0.0044755,0.0018638,0.010323
344.73,0.0013608,0.00054474,0.0041833
345.7,0.00158,0.00023658,0.00064469
346.68,0.00062658,0.00053859,0.0018811
347.66,0.0011737,0.00068238,0.0015833
348.63,0.00096434,0.0017704,0.00092978
349.61,0.0026103,0.0029914,0.0020019
350.59,0.0015233,0.0010424,0.0019753
351.56,0.0010013,0.00014484,0.00027856
352.54,0.0023482,0.0013191,0.0014405
353.52,0.0024187,0.0011003,0.0020587
354.49,0.0023427,0.0022247,0.001227
355.47,0.00037811,0.001303,0.001437
356.45,0.000968,0.0009407,0.0010148
357.42,0.00035204,0.00041452,0.00041862
358.4,0.0013018,0.001089,0.00063412
359.38,0.0008791,0.0012136,0.0004051
360.35,0.00090055,0.00053721,0.00063019
361.33,0.0012137,0.0009945,0.0018579
362.3,0.00075805,0.0014731,0.0006976
363.28,0.00079884,0.0014983,0.0010893
364.26,0.0011154,0.0016457,0.00073909
365.23,0.00041351,0.00051155,0.00077709
366.21,0.0013386,0.0016201,0.00066399
367.19,0.00053044,0.0015524,0.00031481
368.16,0.00094743,0.00033702,0.00097944
369.14,0.00063848,0.00059365,0.00030395
370.12,0.0018215,0.001755,0.00075114
371.09,0.00062302,0.00086233,0.001283
372.07,0.0016987,0.0052744,0.0018866
373.05,0.00053277,0.00096957,0.00067701
374.02,0.0022134,0.0034121,0.00041807
375,0.0015251,0.0039841,0.00079858
375.98,0.0010153,0.0023405,0.0015693
376.95,0.00054354,0.0013623,0.0014881
377.93,0.00064196,0.0013859,0.0020723
378.91,0.0010897,0.0010853,0.00049907
379.88,0.001057,0.001591,0.00093446
380.86,0.00049583,0.0021525,0.00034667
381.84,0.00079314,0.0011537,0.0017138
382.81,0.00094039,0.00097493,0.00123
383.79,0.00037215,0.0011926,0.00062856
384.77,0.0009222,0.0014255,0.00064476
385.74,0.0004607,0.0011867,0.00025142
386.72,0.0010305,0.00010626,0.00099389
387.7,0.00082367,0.00084276,0.00054249
388.67,0.0011528,0.00078137,0.0010775
389.65,0.0012799,0.0015877,0.0011458
390.63,0.0027349,0.0017315,0.0014014
391.6,0.003158,0.0018796,0.0039206
392.58,0.0069838,0.00052516,0.0082114
393.55,0.0023795,0.0018197,0.0018519
394.53,0.00075593,0.0016045,0.00021786
395.51,0.0014377,0.0026788,0.0009747
396.48,0.0006885,0.00047178,0.0010306
397.46,0.00094489,0.00051021,0.00051109
398.44,0.00036064,0.00064075,4.3033e-05
399.41,0.00031524,0.00090719,0.00088347
400.39,0.00096129,0.00037647,0.00039873
401.37,0.00095208,0.0019632,0.00091477
402.34,0.00054392,0.0006035,0.0013077
403.32,0.0009014,0.0011675,0.0005183
404.3,0.00092645,0.0010115,0.0010299
405.27,0.00052171,0.00025405,0.0006849
406.25,0.00029709,0.00087645,0.0010773
407.23,0.00075785,0.0010387,0.0003767
408.2,0.001018,0.00098904,0.00051017
409.18,0.0011211,0.001208,0.00060116
410.16,0.0004852,0.0013746,0.00020129
411.13,0.0007632,0.0015781,0.00062792
412.11,0.0005076,0.001466,0.00031333
413.09,0.00075932,0.0012057,0.00057046
414.06,0.0013027,0.00061726,0.00039706
415.04,0.00037716,0.001353,0.0002369
416.02,0.00028973,0.00096903,0.00097665
416.99,0.00061566,0.001203,0.0011426
417.97,0.0011437,0.00034913,0.0010518
418.95,0.00068531,0.00023177,0.00041636
419.92,0.00061008,0.00030251,0.0011789
420.9,0.00055373,0.00025488,0.0010142
421.88,0.00062522,0.00061407,0.0017949
422.85,0.00074079,0.00047019,0.00096768
423.83,0.0002066,2.2025e-05,0.00049743
424.8,0.00077547,0.0012346,0.00095679
425.78,0.00035518,0.00028008,0.0011303
426.76,0.00061671,0.00046655,0.0011098
427.73,0.00092758,0.0019591,0.0011329
428.71,0.00033747,0.0022466,0.0015779
429.69,0.0012837,0.0011361,0.0006062
430.66,0.00037454,0.00080569,0.0020056
431.64,0.0018324,0.0013532,0.00026723
432.62,0.0011844,0.00044945,0.0013774
433.59,0.00095976,0.0010699,0.00061816
434.57,0.00038916,0.0011194,0.0014217
435.55,0.00047332,0.00066997,5.4374e-05
436.52,0.00022001,0.00066362,0.0011049
437.5,0.00051189,0.00032018,0.0014339
438.48,0.00036952,0.00085327,0.00079255
439.45,0.00097521,0.0008239,0.00054857
440.43,0.00012807,0.00084787,0.00078496
441.41,0.0008569,0.0011486,0.00053965
442.38,0.00056383,0.0011659,0.0013141
443.36,0.00061934,0.0010975,0.00090822
444.34,0.00024654,0.001068,0.0011739
445.31,0.00090292,0.00038458,0.00050944
446.29,0.00038648,0.0015074,0.0012137
447.27,0.00069666,0.00097309,0.00070506
448.24,0.00049488,0.001614,0.0013694
449.22,0.0014751,0.0041393,0.0018274
450.2,0.0019136,0.002849,0.0028268
451.17,0.0017768,0.0022952,0.0030147
452.15,0.0011666,0.0018716,0.0016075
453.13,0.001104,0.00049447,0.00065392
454.1,0.00061132,0.0012283,0.0004485
455.08,0.00095211,0.0016862,0.00057149
456.05,0.0014134,0.0018317,0.00030086
457.03,0.00047189,0.00089847,0.00046167
458.01,0.0010521,0.00074379,0.00074162
458.98,0.00055749,0.002341,0.001307
459.96,0.0016008,0.00077558,0.0014552
460.94,0.0011814,0.0013557,0.0010841
461.91,0.0015558,0.0013164,0.0031293
462.89,0.00051931,0.00069136,0.00033341
463.87,0.00090914,0.00054194,0.00051701
464.84,0.00046911,0.0012767,0.00021064
465.82,0.00046122,0.0005651,0.00090455
466.8,0.0017708,0.0026409,0.0010182
467.77,0.0030443,0.0029943,0.0018067
468.75,0.0020608,0.002198,0.0015574
469.73,0.0012892,0.00039963,0.0043097
470.7,0.0027264,0.0046883,0.0063657
471.68,0.0017835,0.003224,0.00047527
472.66,0.002289,0.0044013,0.0055326
473.63,0.00071915,0.00049611,0.0015491
474.61,0.00085677,0.002238,0.00046852
475.59,0.00050103,0.00080473,0.0004126
476.56,0.0010886,0.00061274,0.0013035
477.54,0.00020254,0.0012112,0.0030923
478.52,0.0012426,0.0014872,0.0012558
479.49,0.00060143,0.0010175,0.00019451
480.47,0.0010242,0.0011219,0.00092476
481.45,0.0017472,0.0016265,0.0011611
482.42,0.00084985,0.00075812,0.0013517
483.4,0.0012914,0.0011593,0.0040663
484.38,0.00066228,0.0013037,0.0017599
485.35,0.00054581,0.00078452,0.0011548
486.33,0.00076725,0.0014048,0.00056978
487.3,0.00016776,0.00081233,0.0011568
488.28,0.0012876,0.0012795,0.0009952
489.26,0.00059933,0.0013771,0.0013689
490.23,0.00016495,0.00040682,0.0015241
491.21,0.0010856,0.0013095,0.0012803
492.19,0.0011892,0.00074242,0.0019918
493.16,0.00019273,0.0012586,0.0011436
494.14,0.00044558,0.00090976,0.00042843
495.12,0.00051231,0.00080276,0.0014901
496.09,0.00063331,0.00031884,0.0015717
497.07,0.0010527,0.0010749,0.0012431
498.05,0.0010681,0.00099321,0.0027334
499.02,0.0010124,0.0004379,0.0022583
500,0.00042618,0.0013334,0.00016592
