freq,X_2300us_unloaded_loosepylon_3,Y_2300us_unloaded_loosepylon_3,Z_2300us_unloaded_loosepylon_3
381.84,0.0002925,0.00010385,0.00024994
382.81,0.0001483,0.00042531,0.00033465
383.79,0.00012013,6.4069e-05,0.00024394
384.77,0.00023107,0.00055989,0.00013472
385.74,0.00013053,0.00021832,0.00010275
386.72,0.00019058,0.00053905,8.6057e-05
387.7,0.00015775,0.001371,0.0002047
388.67,0.00012556,0.0023736,0.00018948
389.65,0.00022004,0.0011095,0.00028701
390.63,0.00039225,0.0012621,0.00051537
391.6,0.00040628,0.00037619,2.2634e-05
392.58,0.00035176,0.00051807,0.00030403
393.55,0.00087001,0.00094653,0.00066825
394.53,0.00045388,0.00049524,0.00026736
395.51,0.00031778,0.00036414,0.00047329
396.48,0.00038318,0.00039054,0.00046053
397.46,0.00034538,0.00033567,0.00023159
398.44,0.00027186,0.00029702,0.00020141
399.41,0.00014706,0.00070874,0.00033596
400.39,0.00052882,0.00094553,0.00027076
401.37,0.00016087,5.0016e-05,0.0001776
402.34,0.00036936,0.00021533,0.00033834
403.32,0.00024812,0.0001373,0.00042057
404.3,0.00021802,0.00031251,0.00018025
405.27,0.00031964,0.00041523,0.00013153
406.25,0.00012397,0.00037033,0.00021688
407.23,0.00039199,0.00087956,0.00020635
408.2,0.00021225,0.001091,0.00016164
409.18,0.00049918,0.0023609,0.00031315
410.16,0.00082901,0.0026639,0.00066087
411.13,0.00038761,0.0012937,0.00011096
412.11,6.3639e-05,0.00076958,7.5901e-05
413.09,0.00029762,0.00012236,0.00027478
414.06,0.00020652,0.00034351,0.0001472
415.04,0.00015714,0.00022441,0.00030384
416.02,9.1771e-05,0.00065187,0.00036408
416.99,0.00013493,0.0001785,0.0001572
417.97,0.00013118,0.00016619,0.00030408
418.95,0.00020364,6.2196e-05,0.00017007
419.92,4.0553e-05,0.00011934,0.00023798
420.9,3.863e-05,0.00061524,0.00010584
421.88,0.00014077,0.00041375,0.00010419
422.85,0.00015578,0.00028021,0.00020054
423.83,0.00021929,0.00019762,0.0001752
424.8,0.00011075,0.00028219,0.00025832
425.78,0.00072539,0.00041566,0.0013665
426.76,0.00050949,0.00033307,0.00094148
427.73,0.00033355,0.00032345,0.0004711
428.71,0.00032239,0.00046163,0.00049222
429.69,0.0001709,0.00012276,0.00024923
430.66,0.00026688,9.881e-05,0.00034795
431.64,0.00028812,0.0002803,0.00022751
432.62,0.00022332,0.00038094,0.00039389
433.59,0.00033697,0.00011226,7.7329e-05
434.57,0.00023043,0.00029966,0.00032225
435.55,0.00014535,0.00011018,0.00015771
436.52,0.0002077,0.00095195,4.6654e-05
437.5,0.00050388,9.3846e-05,0.00014494
438.48,0.00037131,0.00017592,0.0003041
439.45,0.00029434,0.00023182,0.0002279
440.43,0.0005019,0.00016192,0.00020575
441.41,0.00060471,0.0010087,0.00057581
442.38,0.001482,0.00036512,0.00056601
443.36,0.00044645,0.00089685,0.00027895
444.34,0.00023848,0.0006359,0.00020896
445.31,0.00011923,0.00020765,0.00047102
446.29,9.5912e-05,0.0010106,5.2421e-05
447.27,0.00052594,0.0019344,0.0006435
448.24,0.0004178,0.00082516,0.00045316
449.22,0.00014986,0.00052552,0.00034441
450.2,9.1482e-05,0.00059564,0.00046078
451.17,8.8271e-05,0.00051837,0.00037533
452.15,0.00015262,0.00028896,0.000201
453.13,9.663e-05,0.00053951,0.00019037
454.1,9.2131e-05,0.0005387,0.00031729
455.08,0.00019335,0.00017024,0.00030626
456.05,0.00014867,0.00069726,0.00024257
457.03,8.4006e-05,0.0005037,0.00013304
458.01,0.00030664,0.00068243,0.00022187
458.98,0.001835,0.0027905,0.0013922
459.96,0.00015393,0.00094129,0.00049777
460.94,0.00021187,8.607e-05,0.00022706
461.91,5.3873e-05,0.00057512,0.0003955
462.89,4.8118e-05,0.00027159,0.00015905
463.87,0.00010915,0.0010254,0.00023755
464.84,0.00037401,0.00080345,0.00027043
465.82,0.00032923,0.00048435,0.00020194
466.8,0.00014985,0.00036231,0.00032383
467.77,0.0002265,0.00093605,0.00066181
468.75,0.00024156,0.0014232,0.00054325
469.73,0.00099473,0.0038732,0.0015273
470.7,0.00055631,0.0012133,0.00042298
471.68,0.00053004,0.00054193,0.00021737
472.66,0.00040282,0.0011215,0.00019949
473.63,0.00046639,0.00075308,0.00014483
474.61,0.00059913,0.00098182,0.00019341
475.59,0.0013866,0.0024412,0.0005836
476.56,0.00022587,0.001141,0.00037078
477.54,0.00036013,0.0008397,0.00044831
478.52,0.00033271,0.0012089,0.00073401
479.49,0.00029206,0.00036838,0.00010061
480.47,0.00032973,0.0010341,0.00014119
481.45,0.00028777,0.00074505,0.00018726
482.42,0.00043307,0.00050485,0.0005832
483.4,0.00040437,0.00048355,0.00028746
484.38,0.00040088,0.00017044,0.00079735
485.35,0.00040439,0.00035335,0.00065373
486.33,0.00051786,0.00078422,0.00033348
487.3,0.00065627,0.0005025,0.0004875
488.28,0.00063684,0.00029755,0.0010745
489.26,0.0010604,0.00056989,0.0011819
490.23,0.0015129,7.1527e-05,0.001835
491.21,0.0037292,0.0018869,0.004874
492.19,0.0057266,0.0019471,0.0072703
493.16,0.0016183,0.00094191,0.0018196
494.14,0.0011351,0.00079653,0.0010625
495.12,0.00071915,0.0003458,0.00074247
496.09,0.00039701,0.00041905,0.00044713
497.07,0.00034277,0.00084655,0.00070825
498.05,0.00014396,0.00054627,0.00039215
499.02,0.00049353,8.7772e-05,0.00014538
500,0.0011574,0.0011621,0.00034186
