freq,X_2300us_unloaded_loosepylon_7,Y_2300us_unloaded_loosepylon_7,Z_2300us_unloaded_loosepylon_7
115.23,0.00034234,0.00032967,0.00060673
116.21,0.0021307,0.0013842,0.00093101
117.19,0.0013731,0.0014719,0.00065499
118.16,0.0011012,0.00093896,0.00068487
119.14,0.0024204,0.0024455,0.0016454
120.12,0.0010136,0.0004885,0.0012285
121.09,0.001583,0.00093936,0.0019987
122.07,0.0021284,0.0019056,0.0015039
123.05,0.00058971,0.00067739,0.0014318
124.02,0.0013437,0.00086659,0.00062138
125,0.0012859,0.0018212,0.0013663
125.98,0.0028841,0.0030886,0.0031649
126.95,0.0011708,0.0019024,0.0012725
127.93,0.0013049,0.0016818,0.0012668
128.91,0.0074534,0.0062024,0.0065402
129.88,0.0026693,0.0018098,0.0023793
130.86,0.0068494,0.0055731,0.0059943
131.84,0.029384,0.021515,0.028478
132.81,0.0058943,0.0045593,0.0053423
133.79,0.002272,0.0022139,0.0010728
134.77,0.0027839,0.0021642,0.003133
135.74,0.0036053,0.0027308,0.0036606
136.72,0.0023139,0.0022147,0.0013204
137.7,0.0015968,0.0014032,0.0024732
138.67,0.0027362,0.0013982,0.0024187
139.65,0.0017758,0.0016564,0.0010861
140.63,0.0019731,0.001323,0.002844
141.6,0.0011094,0.0013773,0.00205
142.58,0.0014037,0.00076055,0.002557
143.55,0.0017033,0.0021001,0.0011703
144.53,0.00069741,0.00076164,0.00041008
145.51,0.00032579,0.00039419,0.0011256
146.48,0.0022854,0.0021808,0.00021167
147.46,0.00040918,0.00056196,0.00061065
148.44,0.00089859,0.0021781,0.00061818
149.41,0.0028097,0.0027463,0.00091733
150.39,0.0011237,0.0017747,0.00073935
151.37,0.00079098,0.0015796,0.00062487
152.34,0.0037586,0.0053406,0.00091123
153.32,0.00099024,0.0022264,0.00043835
154.3,0.001647,0.0016448,0.0006452
155.27,0.0057589,0.0073935,0.0017037
156.25,0.00085752,0.0013435,0.00059653
157.23,0.0027363,0.003376,0.001337
158.2,0.0077549,0.0090854,0.0024325
159.18,0.0026134,0.0030314,0.00081728
160.16,0.0046101,0.0052849,0.0012373
161.13,0.0088672,0.011163,0.0021028
162.11,0.017766,0.022476,0.0039362
163.09,0.021977,0.027566,0.0057368
164.06,0.027336,0.033299,0.0074567
165.04,0.046775,0.056731,0.010844
166.02,0.0099389,0.011965,0.0021594
166.99,0.0055094,0.0064639,0.00091408
167.97,0.014088,0.017072,0.0033548
168.95,0.0032924,0.0038376,0.0002489
169.92,0.004363,0.0051021,0.00084404
170.9,0.006756,0.0082605,0.0015757
171.88,0.00093039,0.0018391,0.00012021
172.85,0.0026086,0.0028487,0.00043954
173.83,0.0033812,0.0043692,0.0012398
174.8,0.0013767,0.0011194,0.0011031
175.78,0.0011733,0.0013514,0.00087964
176.76,0.0022613,0.0025723,0.00059817
177.73,0.0016889,0.0020191,0.0011209
178.71,0.00048275,0.00080328,0.00065136
179.69,0.0029376,0.0021319,0.00029921
180.66,0.0025991,0.0038499,0.00063341
181.64,0.00083363,0.0011805,0.00077002
182.62,0.0017337,0.0019881,0.00033014
183.59,0.0012629,0.0022328,0.00055507
184.57,0.00084481,0.00073566,0.00089954
185.55,0.0014265,0.0015125,0.0014949
186.52,0.0017199,0.0023464,0.0010881
187.5,0.00099618,0.00078656,0.00050744
188.48,0.0011315,0.0011293,0.00086602
189.45,0.0022531,0.0026526,0.00065144
190.43,0.00082894,0.00059969,0.0010539
191.41,0.0015189,0.0018075,0.0014684
192.38,0.0021489,0.0026563,0.00076448
193.36,0.00070139,0.00044954,0.0005099
194.34,0.0026651,0.001845,0.0048438
195.31,0.0019667,0.0011785,0.0024593
196.29,0.0017983,0.0020351,0.004892
197.27,0.0039262,0.0045437,0.013624
198.24,0.00070512,0.0019137,0.0033859
199.22,0.0010411,0.00026381,0.00096944
200.2,0.0011445,0.0015114,0.0022144
201.17,0.00053633,0.00098995,0.001893
202.15,0.0013172,0.0012953,0.00081431
203.13,0.0012021,0.00089918,0.0013931
204.1,0.0011112,0.0015402,0.0020406
205.08,0.0012454,0.00060353,0.00095143
206.05,0.00090342,0.00027142,0.0012894
207.03,0.001203,0.0012498,0.00092834
208.01,0.0007431,0.0011104,0.00042602
208.98,0.0006734,0.00069492,0.0019426
209.96,0.00081734,0.001127,0.00055212
210.94,0.00044577,0.001089,0.00050884
211.91,0.0004476,0.00030145,0.00053276
212.89,0.00025991,0.00069497,0.00020894
213.87,0.00056886,0.0014001,0.00094046
214.84,0.00034856,0.0003344,0.00052433
215.82,0.00034874,0.0011471,0.00069602
216.8,0.00055508,0.0015239,0.00056461
217.77,0.00040038,0.000293,0.00079655
218.75,0.00025821,0.00011517,0.00025598
219.73,0.00070979,0.0014137,0.00033462
220.7,0.00022902,0.00024195,0.00034651
221.68,0.0002274,2.2554e-05,0.00052082
222.66,0.00053951,0.00048702,0.00060121
223.63,0.0003852,0.00063272,0.00048499
224.61,0.00030364,0.00072769,0.00051958
225.59,0.00049679,0.0012849,0.0003285
226.56,0.00057154,0.0017963,0.00057108
227.54,0.00044574,0.00054476,0.0011257
228.52,0.00080069,0.00070847,0.00028504
229.49,0.00055018,0.00029313,0.0002654
230.47,0.00020012,0.00048801,0.0011053
231.45,0.00078707,0.00095213,0.00055612
232.42,0.00022954,0.00034951,0.00059221
233.4,0.00010204,0.00031833,0.00053336
234.38,0.00040462,0.00041494,0.00038517
235.35,0.00048991,0.00062989,0.00025454
236.33,0.00030961,0.00048483,0.00046336
237.3,0.0001628,0.00015705,0.0002941
238.28,0.00065591,0.00097493,0.00011965
239.26,0.00038073,0.00057318,0.00023255
240.23,0.00019249,1.1033e-05,0.00026167
241.21,0.00086235,0.0011144,0.00017528
242.19,0.0006254,0.00015837,0.00022154
243.16,0.00067067,0.00075679,0.0003648
244.14,0.00088034,0.0012624,0.00028311
245.12,0.00033332,0.0001134,0.00054116
246.09,0.00022123,0.0001847,0.00066933
247.07,0.00056742,0.00042583,0.00028251
248.05,0.00057703,0.0003233,0.00028352
249.02,0.00018933,0.00084769,0.0003918
250,0.00026095,0.00088035,0.00018658
250.98,0.00044982,0.00045373,0.00013417
251.95,0.00059946,0.00029492,0.0002701
252.93,0.00019437,0.00068529,0.00057514
253.91,0.00036111,0.00058216,0.00022476
254.88,0.00056983,0.00040158,0.00046386
255.86,0.00057027,0.00042218,0.00026127
256.84,0.00028429,0.00058826,0.00038817
257.81,0.00035271,0.00034387,0.00021997
258.79,0.00052989,0.00096831,0.0005189
259.77,0.00023617,0.00073986,0.00064177
260.74,0.00047862,0.00037951,0.00029231
261.72,0.00058761,0.00058027,0.00033474
262.7,0.00024109,0.00059848,0.0011625
263.67,0.0012112,0.00029053,0.00050572
264.65,0.00027318,0.00043804,0.00035402
265.63,0.00030022,0.00084483,0.00092534
266.6,0.00051433,0.00022028,0.00031028
267.58,0.00024983,0.00069314,0.00061121
268.55,0.00019828,0.00038414,0.00021674
269.53,0.00080933,0.00024483,0.00064907
270.51,0.00022219,0.00060717,0.00054955
271.48,0.00013825,0.00015439,0.00036376
272.46,0.00074382,8.5826e-05,0.00059473
273.44,0.00037582,0.00014791,0.00010067
274.41,0.00039737,0.00039056,0.00071683
275.39,0.00072849,0.00044655,0.00053083
276.37,0.00049976,0.00032732,0.00033486
277.34,0.00097929,0.00075635,0.00044833
278.32,0.00056715,0.00058946,0.00038994
279.3,0.00073487,0.00040967,0.00032355
280.27,0.001244,0.0003208,0.00023284
281.25,0.00057786,0.00049882,0.00080963
282.23,0.00079483,0.00031026,0.00067568
283.2,0.0010147,0.00074494,0.0010071
284.18,0.0010555,0.00081312,0.0015706
285.16,0.0011141,0.00063113,0.00061831
286.13,0.0012422,0.00049895,0.00046622
287.11,0.0018638,0.00044185,0.0019114
288.09,0.0010999,0.00033131,0.00046844
289.06,0.0013825,0.0003283,0.0004613
290.04,0.0029161,0.00053578,0.0022654
291.02,0.00099367,8.5312e-05,0.00076802
291.99,0.0012676,0.0003221,0.00041476
292.97,0.0039416,0.0011469,0.0032134
293.95,0.0079398,0.0025598,0.0067157
294.92,0.0081465,0.0029738,0.006944
295.9,0.003513,0.0018832,0.0030782
296.88,0.011623,0.0034337,0.0090304
297.85,0.0020744,8.0583e-05,0.0011797
298.83,0.0016683,0.00066931,0.001321
299.8,0.0048607,0.0020448,0.0037513
300.78,0.00091605,0.00044298,0.0011213
301.76,0.0017373,0.00075606,0.0017339
302.73,0.003057,0.00097849,0.0019703
303.71,0.0006294,0.0010967,0.0012226
304.69,0.0011503,0.00039289,0.0012171
305.66,0.0015932,0.00046012,0.00067797
306.64,0.00078046,0.0016175,0.0011217
307.62,0.00053209,0.00056066,0.00056152
308.59,0.0014592,0.0007627,0.00021888
309.57,0.00057143,0.00076067,0.00080286
310.55,0.00033474,0.00046979,0.00064839
311.52,0.0016735,0.00099595,0.00074103
312.5,0.0011742,0.0010415,0.0016724
313.48,0.00078883,0.00044293,0.00079371
314.45,0.0020185,0.0011199,0.00056326
315.43,0.00070862,0.0007238,0.0012718
316.41,0.00043051,0.00092121,0.00093984
317.38,0.0020584,0.001008,0.001366
318.36,0.00059509,0.00066387,0.0011348
319.34,0.00049405,0.00046097,0.00049101
320.31,0.00227,0.00037193,0.0017231
321.29,0.00053697,0.00030057,0.0007808
322.27,0.00028541,0.00077061,0.00029489
323.24,0.0036612,0.0011147,0.0029757
324.22,0.0012219,0.00067374,0.00054371
325.2,0.00067625,0.00038126,0.00086718
326.17,0.0093401,0.0030333,0.008118
327.15,0.0055714,0.0016677,0.0035693
328.13,0.0098888,0.0030709,0.0087577
329.1,0.01114,0.0031489,0.0095828
330.08,0.0032571,0.0010222,0.003817
331.05,0.0015196,0.00048509,0.00052233
332.03,0.0024764,0.00071127,0.0020621
333.01,0.0021331,0.00086061,0.0024442
333.98,0.001486,0.00049497,0.00055591
334.96,0.0015426,0.00015895,0.00076554
335.94,0.0011882,0.0011816,0.0022289
336.91,0.0015982,0.0011211,0.0004222
337.89,0.0014035,0.00058585,0.00080412
338.87,0.00064461,0.00029892,0.0014245
339.84,0.0017683,0.00043423,0.00067969
340.82,0.00093002,0.00065162,0.00039704
341.8,0.00031819,0.00070279,0.0011387
342.77,0.003074,0.0027936,0.0013829
343.75,0.0012103,0.00096821,0.00074721
344.73,0.0011938,0.00098985,0.0011649
345.7,0.0034601,0.0011777,0.00047231
346.68,0.00047449,0.00021736,0.00041743
347.66,0.00053869,0.00023768,0.00097986
348.63,0.0013237,0.00045177,0.00011491
349.61,0.00018772,0.00019971,0.00047735
350.59,0.00096072,0.00039678,0.00038377
351.56,0.00026043,0.00093102,0.00044136
352.54,0.00019433,0.00071988,0.00056278
353.52,0.00056217,0.0010002,0.00042474
354.49,0.00027009,0.00085572,0.00044604
355.47,0.00043273,0.0015778,0.00023984
356.45,0.00043525,0.00061525,0.00035194
357.42,0.00041498,0.00085225,0.00060856
358.4,0.00020721,0.0011756,9.3676e-05
359.38,0.00032713,0.0011684,0.00076449
360.35,0.00062025,0.0012065,0.00048427
361.33,0.00042247,0.00074088,0.00065587
362.3,0.00029471,0.0017499,0.00076966
363.28,0.00049692,0.00064048,0.00062124
364.26,0.00040254,0.00081039,0.00022629
365.23,0.00018414,0.00052101,0.00047188
366.21,0.00040136,0.00078601,0.00080419
367.19,0.00014365,0.0010818,7.9458e-05
368.16,0.00016567,0.00042872,0.00052641
369.14,0.00028793,0.00045605,0.00058569
370.12,0.00042293,0.00013541,0.00013373
371.09,0.00034377,0.00023144,0.00026101
372.07,0.00037875,0.00024159,0.00044483
373.05,0.00011845,0.00052438,0.00041618
374.02,0.00025733,0.00067822,0.00035064
375,0.00061735,0.00013571,0.00059848
375.98,0.00096171,0.00086167,0.0010522
376.95,0.00093999,0.0013816,0.00075557
377.93,0.0009628,0.0010351,0.00028687
378.91,0.00098728,0.00049751,0.00046411
379.88,0.00032082,0.00012466,0.00024901
380.86,0.00032128,0.00043384,0.00028322
381.84,0.00083557,0.00052913,0.00029057
382.81,0.00032154,0.00028359,0.00044141
383.79,5.4537e-05,0.00043759,0.00042873
384.77,0.00057099,0.00057333,0.00012729
385.74,0.00018658,0.00085719,0.00027398
386.72,0.00020142,0.00084997,0.00016074
387.7,0.00051524,0.0017888,0.00047337
388.67,0.00029757,0.001481,0.0001733
389.65,0.00051678,0.001728,0.00021621
390.63,0.00034602,0.0012412,3.8266e-05
391.6,0.00068151,0.00085381,6.6015e-05
392.58,9.3745e-05,0.00090284,0.00042394
393.55,0.00063103,0.00090775,0.00026876
394.53,0.00047308,0.0012223,0.00053158
395.51,0.0003001,0.00051297,0.00020795
396.48,7.2384e-05,0.0012022,0.00025881
397.46,0.0003309,0.00036987,0.000532
398.44,0.00012739,0.00069334,0.0003024
399.41,0.00028008,0.00072273,0.00038755
400.39,0.00023199,0.00070992,0.00072017
401.37,0.00026396,0.00013309,0.00016971
402.34,0.00024373,0.00045532,0.00041437
403.32,0.00018326,0.00039563,0.00023172
404.3,0.0004415,0.00015336,0.00027512
405.27,0.00015575,0.00034576,0.00044851
406.25,0.00026713,0.00062496,0.00027961
407.23,0.0004041,0.0007469,0.00011071
408.2,0.00048589,0.0018495,0.00024604
409.18,0.00050797,0.0013973,0.00028425
410.16,0.00055244,0.0016314,0.00019991
411.13,0.00035136,0.0014439,0.00023919
412.11,0.0002567,0.00039499,0.00016239
413.09,0.00031966,0.00057905,0.00016004
414.06,0.00027139,6.3788e-05,4.428e-05
415.04,0.00021496,0.00067978,0.0003825
416.02,0.00039443,0.00059679,0.00052792
416.99,0.00039435,0.00044006,0.00021691
417.97,0.00013007,0.00018878,8.5464e-05
418.95,0.00034748,0.00042315,0.00012561
419.92,0.00014902,0.00023616,7.4439e-05
420.9,0.00028549,0.00013629,0.0001431
421.88,0.00022986,0.00063788,0.00065737
422.85,0.0001864,0.00037818,0.0002205
423.83,9.783e-05,0.00044157,0.00027358
424.8,8.4405e-05,0.00025509,0.00015001
425.78,0.00024933,0.00066044,0.00073692
426.76,0.00062694,0.00011601,0.00067951
427.73,0.00043473,0.00033508,0.00062106
428.71,0.00061986,0.00036263,0.00059611
429.69,0.00032849,0.00055635,0.00025062
430.66,0.0001164,0.00032961,0.00051951
431.64,0.0004076,0.00033726,0.00041225
432.62,0.00031293,7.8326e-05,0.0004854
433.59,0.00013923,0.00044689,6.0198e-05
434.57,8.3065e-05,0.00034081,4.7231e-05
435.55,0.0003275,0.00080548,0.00029068
436.52,0.00030386,0.0010119,0.00019398
437.5,0.00015929,0.00054361,0.0003919
438.48,0.00037299,0.00096861,0.00046221
439.45,0.00036235,2.1847e-05,0.00019427
440.43,0.00045629,5.6224e-05,5.1982e-05
441.41,0.00061031,0.0014611,0.00036728
442.38,0.00059056,0.00032715,0.00038649
443.36,0.00078518,0.00077386,0.00024595
444.34,0.00020588,0.00095809,0.00075878
445.31,0.00019385,0.00074747,0.00059592
446.29,0.0002367,0.00094895,0.00032599
447.27,0.00074267,0.0008043,0.00030922
448.24,0.00037861,0.0010532,0.00043613
449.22,5.3826e-05,0.00070115,0.00034862
450.2,0.00037449,0.00056958,0.00023445
451.17,0.00037114,0.00084843,0.00049098
452.15,0.0002563,0.00071574,0.00041512
453.13,0.00049434,0.00053303,0.00047533
454.1,0.00025971,0.00056893,0.00030969
455.08,0.00024222,0.00069602,0.0001062
456.05,0.00046717,0.00043313,0.0003935
457.03,0.00014637,0.0010382,0.00044951
458.01,0.00093997,0.0016514,0.00047267
458.98,0.00067523,0.0020073,0.00041098
459.96,0.0011626,0.0019558,0.0009397
460.94,0.00066853,0.001448,0.00028637
461.91,0.00058942,0.00066122,0.00018169
462.89,0.00021681,0.00024506,0.00046209
463.87,0.00015481,0.00080669,0.00029996
464.84,0.00078947,0.0004113,0.00019552
465.82,0.00044875,0.00058327,0.00059699
466.8,7.5956e-05,0.00073313,0.00034781
467.77,0.00077637,0.0012669,0.00048616
468.75,0.00036628,0.0020279,0.00050233
469.73,0.00041158,0.002087,0.0012417
470.7,0.00057771,0.00046761,0.00040692
471.68,0.00044263,0.0023114,0.0007226
472.66,0.00013818,0.0010022,0.00054762
473.63,0.00042443,0.0010616,0.00029272
474.61,0.00053223,0.0020824,0.00065365
475.59,0.00070891,0.0012163,0.00013911
476.56,0.00073481,0.0010543,0.0007451
477.54,0.0010231,0.00099731,0.00059392
478.52,0.00034888,0.0015076,0.00059511
479.49,0.00025844,0.0013533,0.00032451
480.47,0.0010037,0.00063209,0.0006889
481.45,0.00055491,0.00041566,0.00016833
482.42,0.0004441,0.00060532,0.0006454
483.4,0.0010543,0.00019434,0.0011217
484.38,0.00059201,0.00072778,0.00052962
485.35,0.00065472,0.00028857,0.00068898
486.33,0.0013115,0.00091241,0.0015161
487.3,0.00044717,0.00046263,0.00078612
488.28,0.00078894,0.00058291,0.000787
489.26,0.0015431,0.0004751,0.0020562
490.23,0.0010683,0.00061688,0.001994
491.21,0.0044222,0.0018658,0.0055101
492.19,0.0029514,0.0014616,0.0046339
493.16,0.0029664,0.0014501,0.0029085
494.14,0.0019509,0.0012477,0.0028804
495.12,0.0005633,0.00055095,0.00088286
496.09,0.0010883,0.00096397,0.0011216
497.07,0.0007387,0.00093951,0.0019069
498.05,0.00045354,0.0009416,0.00063172
499.02,0.00084361,0.0007628,0.00097641
500,0.00049324,0.00085094,0.0013333
