freq,X_1600us_loaded_loosepylon_1,Y_1600us_loaded_loosepylon_1,Z_1600us_loaded_loosepylon_1
133.79,0.0038072,0.0058584,0.0088494
134.77,0.0032369,0.0069133,0.0056446
135.74,0.0023458,0.0040734,0.0046551
136.72,0.0027026,0.0072896,0.0057939
137.7,0.0035501,0.0093251,0.0086635
138.67,0.0034571,0.0079412,0.0055781
139.65,0.0015491,0.0041712,0.002207
140.63,0.00314,0.011349,0.010113
141.6,0.0026528,0.0099273,0.0083479
142.58,0.0045115,0.013846,0.01386
143.55,0.0022298,0.010898,0.014929
144.53,0.0029173,0.01634,0.0096675
145.51,0.0084412,0.020668,0.01859
146.48,0.00917,0.024512,0.0089098
147.46,0.01508,0.041396,0.03478
148.44,0.051772,0.14168,0.11986
149.41,0.0070335,0.017711,0.027304
150.39,0.0052437,0.011124,0.0096502
151.37,0.0035132,0.0086497,0.0065963
152.34,0.0022195,0.0085097,0.0013546
153.32,0.0037275,0.0099102,0.00076776
154.3,0.00067345,0.00027391,0.00099314
155.27,0.0010121,0.0038421,0.0018439
156.25,0.0024106,0.010217,0.0022009
157.23,0.0010283,0.0041186,0.00061651
158.2,0.00018892,0.0034475,0.0037209
159.18,0.00069996,0.0051413,0.0024545
160.16,0.0016707,0.0038837,0.0002866
161.13,0.0011382,0.0026586,0.002833
162.11,0.0016765,0.0058247,0.0013861
163.09,0.0020909,0.0031841,0.00085778
164.06,0.00057733,0.0030476,0.0011855
165.04,0.0014595,0.0038989,0.0020945
166.02,0.0027675,0.0031215,0.0031714
166.99,0.0016091,0.0038967,0.0020009
167.97,0.001594,0.0059239,0.0034096
168.95,0.00069502,0.00054642,0.0030472
169.92,0.00064576,0.0045143,0.0031066
170.9,0.0015285,0.0018406,0.0011656
171.88,0.0019779,0.0023226,0.0042672
172.85,0.00037895,0.0031333,0.0020648
173.83,0.00068087,0.0010678,0.0025367
174.8,0.00088124,0.0045697,0.0020767
175.78,0.0010249,0.0020599,0.0027842
176.76,0.001072,0.003055,0.0020398
177.73,0.00089554,0.001539,0.0030221
178.71,0.00081685,0.001803,0.0017555
179.69,0.0014377,0.0022906,0.0027134
180.66,0.0016184,0.0054941,0.0012706
181.64,0.0012933,0.0026192,0.0018471
182.62,0.0024707,0.00062237,0.0007265
183.59,0.0012371,0.00060429,0.0010985
184.57,0.0059452,0.0072304,0.0030155
185.55,0.0027943,0.0026695,0.0025416
186.52,0.0036904,0.0016331,0.0025363
187.5,0.0010961,0.0041219,0.002707
188.48,0.00016462,0.0024846,0.00074551
189.45,0.00099889,0.0019023,0.00040038
190.43,0.0013993,0.0021283,0.00049087
191.41,0.00081437,0.0043861,0.00014937
192.38,0.00049031,0.0016114,0.00097447
193.36,0.00088547,0.0031941,0.0013971
194.34,0.00068502,0.0018852,0.0064154
195.31,0.0015254,0.0043546,0.0027166
196.29,0.00040915,0.001609,0.0011471
197.27,0.00052951,0.0003643,0.00079839
198.24,0.0011113,0.0019459,0.0011244
199.22,0.00052174,0.0020863,0.0019926
200.2,0.0011291,0.0018323,0.00013717
201.17,0.001056,0.0017235,0.00070162
202.15,0.00015904,0.0013617,0.0011876
203.13,0.00039383,0.0029068,0.0026943
204.1,0.00083284,0.0026694,0.0013126
205.08,0.0012487,0.0017897,0.0013808
206.05,0.0007684,0.0015595,0.00023431
207.03,0.00072372,0.0015344,0.0018036
208.01,0.0010706,0.0025039,0.0011137
208.98,0.00038034,0.0016051,0.001388
209.96,0.00010857,0.0012067,0.00071451
210.94,0.0010772,0.0012836,0.00089211
211.91,0.00037442,0.00073267,0.0021067
212.89,0.0010774,0.0012223,0.0018232
213.87,0.00092657,0.0026019,0.0015343
214.84,0.0011295,0.0025001,0.0027024
215.82,0.00060846,0.0022266,0.0012761
216.8,0.0012073,0.0039774,0.0011658
217.77,0.00081175,0.0020473,0.0020945
218.75,0.00040179,0.0021362,0.0022112
219.73,0.0008284,0.005201,0.0022442
220.7,0.002974,0.0031851,0.0022771
221.68,0.0026069,0.01044,0.0017549
222.66,0.0079785,0.01627,0.0072141
223.63,0.0012314,0.0059987,0.00099717
224.61,0.0011263,0.0023425,0.00021558
225.59,0.00078074,0.0025148,0.0013052
226.56,0.0013228,0.0018744,0.00084551
227.54,0.0017819,0.0016496,0.00095924
228.52,0.00067567,0.0020961,0.00057111
229.49,0.00026448,0.00021972,2.7451e-05
230.47,0.00091126,0.0017611,0.001115
231.45,0.0015997,0.00086656,0.0013022
232.42,0.0001459,0.00069822,0.00062677
233.4,0.00012263,0.0010305,0.00093667
234.38,0.00059806,0.003509,0.00037249
235.35,0.00060289,0.0045157,0.00031018
236.33,0.0005361,0.0013419,0.00052252
237.3,0.0002864,0.0017198,0.00162
238.28,0.00035678,0.0016266,0.00018129
239.26,0.00059041,0.0023742,0.0010181
240.23,0.00045347,0.00028516,0.00045446
241.21,0.0011997,0.00042569,0.0020894
242.19,0.00042631,0.0022901,0.00097361
243.16,0.00046259,0.00049014,0.00035965
244.14,0.00056529,0.0022239,0.00051049
245.12,0.0010455,0.0019496,0.0010641
246.09,0.001157,0.0029251,0.0011306
247.07,0.00064798,0.0031028,0.0014252
248.05,0.00099467,0.0016721,0.001249
249.02,0.00042343,0.0022868,0.0013295
250,0.00031793,0.0010244,0.0018433
250.98,0.000799,0.001827,0.00039455
251.95,0.00029735,0.00059537,0.00044917
252.93,0.00069698,0.0014756,0.00050942
253.91,0.0023343,0.00024959,0.00082566
254.88,0.0023143,0.0026323,0.0027377
255.86,0.0059991,0.0011586,0.0015054
256.84,0.0056127,0.0010718,0.0030089
257.81,0.0030314,0.0019394,0.0015143
258.79,0.0048777,0.0034662,0.004015
259.77,0.0050861,0.0035122,0.0015995
260.74,0.0031291,0.0035981,0.00044396
261.72,0.0016828,0.0023169,0.00056955
262.7,0.00044689,0.0015094,0.0016705
263.67,0.0011734,0.000843,0.0010283
264.65,0.0010176,0.0014546,0.0012432
265.63,0.0013824,0.0021103,0.0004764
266.6,0.00055907,0.0012926,0.0014551
267.58,0.00050167,0.0014399,0.0010124
268.55,0.00034845,0.00061628,0.0025947
269.53,0.00080843,0.00089927,0.0020753
270.51,0.00021032,0.0015987,0.00066452
271.48,0.0006376,0.00048576,0.0012753
272.46,0.00058504,0.0020583,0.0014659
273.44,0.00034942,0.0022711,0.00053822
274.41,0.00069542,0.0015357,0.0013902
275.39,0.00054333,0.0020779,0.0013587
276.37,0.00030703,0.0022248,0.0027508
277.34,0.00089179,0.0043502,0.0024885
278.32,0.0010578,0.0014098,0.0021164
279.3,0.00070723,0.001406,0.00098373
280.27,0.00030196,0.0029695,0.0032791
281.25,0.00036532,0.0028162,0.0025277
282.23,0.00030176,0.0034387,0.0010091
283.2,0.00077059,0.002132,0.0015171
284.18,0.00098989,0.001741,0.0018608
285.16,0.00034421,0.0012681,0.0015704
286.13,0.0007486,0.0012018,0.00015593
287.11,0.00025351,0.0015557,0.0016862
288.09,0.0012938,0.00050543,0.0017933
289.06,0.00022649,0.0014004,0.0011927
290.04,0.00020262,0.0011294,0.0017602
291.02,0.00088758,0.0024086,0.00070029
291.99,0.00021233,0.0028027,0.0017852
292.97,0.0014892,0.0058854,0.0042478
293.95,0.003543,0.0055566,0.0036087
294.92,0.0012556,0.0056811,0.0061784
295.9,0.002006,0.015313,0.00079824
296.88,0.0042747,0.016588,0.0021561
297.85,0.0023611,0.003814,0.0023119
298.83,0.0011962,0.0022059,0.0013334
299.8,0.00066887,0.0023019,0.0024458
300.78,0.00095487,0.0020689,0.0012351
301.76,0.0011316,0.0026441,0.0010942
302.73,0.00078427,0.00044757,0.00056158
303.71,0.00013008,0.00034032,0.00044355
304.69,0.00034019,0.0023038,0.0016941
305.66,0.00018511,0.0008377,0.00050771
306.64,0.0003652,0.0027597,0.0018456
307.62,0.00043406,0.0003866,0.00016499
308.59,0.00012071,0.0019,0.000863
309.57,0.00025164,0.00028784,0.0001292
310.55,0.00044125,0.0019539,0.0016429
311.52,0.0012147,0.0010612,0.0010438
312.5,0.00035344,0.00055121,0.001073
313.48,0.0010976,0.0012574,0.00076298
314.45,0.00059844,0.00090528,0.00083921
315.43,0.0005041,0.00095005,0.0015246
316.41,0.00029264,0.0031299,0.002503
317.38,0.00083684,0.0018304,0.00074915
318.36,0.00050807,0.0021591,0.00064825
319.34,0.0013924,0.0026093,0.00034483
320.31,0.00025189,0.0014354,0.00060595
321.29,0.00094265,0.0019536,0.001281
322.27,0.0010969,0.0012035,0.0012552
323.24,0.00058202,0.0010044,0.0021516
324.22,0.0042423,0.00067513,0.013395
325.2,0.00046716,0.0013467,0.0029034
326.17,0.00080168,0.0021513,0.00062463
327.15,0.0012746,0.0019465,0.00071671
328.13,0.0018606,0.00337,0.0012242
329.1,0.0029556,0.0018431,0.0023937
330.08,0.0061505,0.0016621,0.00027283
331.05,0.0043138,0.00035013,0.0010156
332.03,0.0035389,0.0020527,0.0032093
333.01,0.0035766,0.0022595,0.0048471
333.98,0.0056986,0.0020616,0.0023726
334.96,0.00086163,0.00089287,0.0020522
335.94,0.00075454,0.0013876,0.0017529
336.91,0.00046401,0.00098903,0.00050628
337.89,0.0015088,0.00064718,0.00094507
338.87,0.0011586,0.00098368,0.00079589
339.84,0.00068083,0.00069161,0.0011586
340.82,0.00064486,0.00092376,0.00084645
341.8,0.00090619,0.0010517,0.00026792
342.77,0.00028676,0.00070971,0.0016234
343.75,0.00061403,0.0023558,0.0006
344.73,0.00051381,0.0010817,0.0015372
345.7,0.00050687,0.00087554,0.0011956
346.68,0.00093217,0.0026267,0.0011861
347.66,0.0010924,0.0015646,0.0014833
348.63,0.00070027,0.0012505,0.0010057
349.61,0.00075516,8.0499e-05,0.0010022
350.59,0.0001957,0.0015853,0.0014057
351.56,0.0012904,0.0020972,0.0030522
352.54,0.0016003,0.00055118,0.00056298
353.52,0.00055165,0.0025595,0.00038073
354.49,0.00023741,0.0021505,0.00018134
355.47,0.0013241,0.0029986,0.00049981
356.45,0.00024952,0.0018134,0.0012171
357.42,0.00051511,0.0020293,0.00020867
358.4,0.0004154,0.0024651,0.00074757
359.38,3.8913e-05,0.0026023,0.00038373
360.35,0.00032952,0.001145,0.00071418
361.33,0.00040233,0.0013823,0.00093071
362.3,0.00083966,0.0013422,0.00052953
363.28,0.00049601,0.0017623,0.0006967
364.26,0.00019512,0.0019723,0.00054383
365.23,0.00082125,0.00036736,0.00080896
366.21,0.0020837,0.0016143,0.00085695
367.19,0.00083687,0.0040535,0.0016112
368.16,0.001744,0.0032542,0.0013797
369.14,0.002064,0.0011653,0.0014341
370.12,0.0040368,0.0040034,0.0015621
371.09,0.0068888,0.0032815,0.0036673
372.07,0.0011499,0.0022801,0.00062187
373.05,0.0011868,0.0012717,0.0010304
374.02,0.00053541,0.0012336,0.0017157
375,0.00066208,0.00085729,0.0011642
375.98,0.0011764,0.0021906,0.00052713
376.95,0.00038907,0.00080354,0.00063118
377.93,0.0012657,0.00093021,0.0016255
378.91,0.00076567,0.0016839,0.0020052
379.88,0.00073994,0.00064743,0.00096893
380.86,0.00092534,0.0010154,0.0012163
381.84,0.00041836,0.0014511,0.00050958
382.81,0.00024891,0.0023999,0.00042526
383.79,0.00023616,0.001859,0.0017948
384.77,0.00080651,0.0020576,0.0010447
385.74,0.0010144,0.0028357,0.0023954
386.72,0.00052998,0.0026111,0.00098843
387.7,0.00024234,0.0023974,0.00037347
388.67,0.00029681,0.0028331,0.0018668
389.65,0.00038084,0.0019298,0.0020819
390.63,0.0011705,0.0019994,0.0014707
391.6,0.00051417,0.0011728,0.0020147
392.58,0.001277,0.0020256,0.002547
393.55,0.00060127,0.0043496,0.0021469
394.53,0.00032245,0.0027213,0.0021902
395.51,0.00076087,0.0010126,0.0015649
396.48,0.00068454,0.002012,0.00079537
397.46,0.00069251,0.0012039,0.0017493
398.44,0.00060418,0.00089449,0.0014898
399.41,0.00060345,0.00040524,0.0021966
400.39,0.00039074,0.0011873,0.0013862
401.37,0.00035009,0.0026076,0.0019765
402.34,0.00087767,0.0031355,0.0015195
403.32,0.0026871,0.00080388,0.0025456
404.3,0.0037448,0.00060343,0.0023398
405.27,0.0032362,0.0035983,0.0016225
406.25,0.002363,0.0019533,0.0021382
407.23,0.0042239,0.0051391,0.0034125
408.2,0.0033648,0.0029169,0.0013909
409.18,0.0009906,0.0033546,0.0018041
410.16,0.0014178,0.0016944,0.0033489
411.13,0.0018495,0.00074332,0.0029478
412.11,0.00041835,0.0017064,0.0029618
413.09,0.0005026,0.0018168,0.0022148
414.06,0.00097616,0.0012179,0.0023564
415.04,0.00031062,0.00099964,0.0021512
416.02,0.00026901,0.00070366,0.00011712
416.99,0.0010305,0.0012771,0.0035348
417.97,0.0013396,0.0010499,0.0051726
418.95,0.0012234,0.00093652,0.0026222
419.92,0.00078996,0.0025605,0.0013968
420.9,0.00025119,0.00059117,0.0010621
421.88,0.00047967,0.0015905,0.0061385
422.85,0.00040557,0.0011046,0.0022174
423.83,0.0007078,0.0004503,0.0049402
424.8,0.00042691,0.0017507,0.0016243
425.78,0.00031102,0.0012055,0.0035083
426.76,0.0010057,0.00082147,0.0043379
427.73,0.00037513,0.00095364,0.0019057
428.71,0.0008143,0.0011946,0.0013164
429.69,0.00069314,0.0024856,0.0030426
430.66,0.00010288,0.0010706,0.0011271
431.64,0.0002817,0.0033712,0.00017017
432.62,0.00061248,0.0016651,0.0020576
433.59,0.00063039,0.00063666,0.0018399
434.57,0.00067523,0.0006019,0.00086667
435.55,0.00067538,0.0018427,0.0018091
436.52,0.00037808,0.00049136,0.0025589
437.5,0.0012105,0.0036541,0.001627
438.48,0.0025721,0.0021346,0.0038681
439.45,0.0028605,0.0034833,0.0019931
440.43,0.0024275,0.0038306,0.0026832
441.41,0.0024252,0.002097,0.004733
442.38,0.0024763,0.0033531,0.0030438
443.36,0.0016347,0.0013078,0.0071802
444.34,0.0059452,0.003928,0.0055008
445.31,0.0028274,0.0037684,0.0025314
446.29,0.0012611,0.0010636,0.0019718
447.27,0.0020749,0.0017874,0.0021977
448.24,0.0012215,0.0020037,0.0019193
449.22,0.0017148,0.0022845,0.0026361
450.2,0.0013689,0.00060483,0.0009224
451.17,0.0013419,0.0021425,0.0011195
452.15,0.0010318,0.0013662,0.00090977
453.13,0.0010073,0.00024263,0.00039705
454.1,0.00019822,0.0009354,0.00025316
455.08,0.00058551,0.0016979,0.0014498
456.05,0.00080878,0.00095496,0.00021964
457.03,0.00084345,0.0029541,0.0016525
458.01,0.00039159,0.0020433,0.00092788
458.98,0.00056617,0.0021555,0.0011217
459.96,0.0002327,0.00098349,0.0016036
460.94,0.00043625,0.0031128,0.00098446
461.91,0.00020813,0.0010534,0.00052753
462.89,0.00069446,0.00046223,0.0019519
463.87,0.0011602,0.0019624,0.00057962
464.84,0.00013255,6.2425e-05,0.00098771
465.82,0.00036761,0.00082936,0.001043
466.8,0.00039678,0.00068757,0.0014973
467.77,0.00079474,0.0010989,0.00090577
468.75,0.00096009,0.001277,0.00070112
469.73,0.00078328,0.00011034,0.00076363
470.7,0.00040918,0.00056013,0.00042469
471.68,0.00066333,0.0010091,0.00029828
472.66,0.00042586,0.00056132,0.0020961
473.63,0.00071716,0.0012951,0.00039527
474.61,0.001129,0.0016479,0.00010961
475.59,7.2646e-05,0.0010773,0.00053772
476.56,0.00032377,0.001041,0.0010387
477.54,0.00084456,0.0014519,0.00064335
478.52,0.000131,0.00041713,0.00072623
479.49,0.0013162,0.0014073,0.0012723
480.47,0.0016416,0.0017252,0.0022222
481.45,0.0026061,0.0025415,0.00012839
482.42,0.0021096,0.0020511,0.00074308
483.4,0.00094515,0.00054797,0.0013245
484.38,0.00061261,0.0017541,0.0022558
485.35,0.00069312,0.0017179,0.00058849
486.33,0.00025029,0.0017224,0.00027076
487.3,0.00038301,0.00085277,0.0007121
488.28,9.6001e-05,0.0023166,0.0012156
489.26,0.00035089,0.0018064,0.0014547
490.23,0.0002289,0.0010893,0.00033759
491.21,0.00015411,0.00099796,0.0018529
492.19,9.1611e-06,0.0022876,0.0011888
493.16,0.00059035,0.0031023,0.00083382
494.14,0.00034874,0.0012495,0.0011142
495.12,0.00093495,0.0021551,0.00053777
496.09,0.00054972,0.0041501,0.00026571
497.07,0.00033073,0.00044481,0.0016081
498.05,0.00065786,0.00067459,0.001106
499.02,0.00043923,0.0014444,0.0013281
500,0.001056,0.00095218,0.0020101
