freq,X_800us_unloaded_loosepylon_3,Y_800us_unloaded_loosepylon_3,Z_800us_unloaded_loosepylon_3
162.11,0.00020685,0.00057402,0.0002185
163.09,0.00031346,0.0016458,0.00077895
164.06,0.00011334,0.00088969,0.00054524
165.04,0.00011751,0.0015183,0.00043854
166.02,0.0001509,0.00059439,0.00049272
166.99,0.00014535,0.0011354,0.00029637
167.97,0.00011406,0.00048852,0.00032058
168.95,8.7829e-05,0.0014432,0.00028154
169.92,0.00024199,0.00090895,0.0006083
170.9,0.00012444,0.00073351,0.00033835
171.88,9.3364e-05,0.00066664,0.00018902
172.85,0.00016343,0.00048118,0.00049501
173.83,4.2621e-05,0.00078425,0.000249
174.8,0.00017696,0.00063164,0.00045579
175.78,0.00020746,0.0012876,0.00071544
176.76,8.1748e-05,0.00037691,2.4565e-05
177.73,0.00012023,0.00045101,0.0002329
178.71,6.0987e-05,0.0004261,0.00036519
179.69,0.00014476,0.00029861,7.0544e-05
180.66,0.00026339,0.00071335,0.00042275
181.64,0.00022548,0.00010256,0.00012968
182.62,0.00022785,0.00061794,3.5893e-05
183.59,0.00038063,0.0005491,0.00043632
184.57,0.00010511,7.7052e-05,0.00019961
185.55,0.00018809,0.00059703,0.00022868
186.52,0.00023321,0.00069402,0.00054815
187.5,0.00015985,0.00056507,0.00025589
188.48,0.00014944,0.00099004,0.00037376
189.45,0.0002562,0.00022792,0.00010775
190.43,0.00030056,0.00057548,0.00035801
191.41,0.00014473,0.00071232,0.00036778
192.38,7.2435e-05,0.00058939,7.1131e-05
193.36,0.00028769,0.00080071,0.00046641
194.34,0.0004246,0.00078368,0.00028167
195.31,0.00010277,0.00022394,0.00019885
196.29,0.00010281,0.00083466,0.00017112
197.27,9.4088e-05,0.0011322,0.0003147
198.24,0.00015287,0.00076662,0.00026655
199.22,8.9466e-05,0.0010821,0.00052316
200.2,0.00012214,0.0039933,0.00092031
201.17,0.00025277,0.00090988,0.00044134
202.15,0.00028458,0.00088956,0.00037474
203.13,0.00016194,0.00084816,0.0005725
204.1,0.00022576,0.00063553,0.00014694
205.08,0.00017227,0.0004428,0.00045368
206.05,0.0001464,0.00068845,0.00015008
207.03,0.00017153,0.00030494,0.00040269
208.01,0.00035231,0.00010767,0.00046534
208.98,8.7968e-05,0.00042592,0.00010178
209.96,0.00012597,0.00053721,0.0001617
210.94,6.4776e-05,0.00020996,0.00029129
211.91,0.00010047,0.00029113,5.7466e-05
212.89,5.5561e-05,0.00031013,0.00017748
213.87,0.00011991,0.00027011,0.00019221
214.84,0.00034146,0.00014366,0.00028285
215.82,0.0002016,6.4635e-05,0.00025911
216.8,0.0001636,0.00012614,0.00011521
217.77,0.00015067,0.00026831,0.00016152
218.75,6.9987e-05,0.00035341,0.00016406
219.73,0.00018018,0.00056153,0.00011017
220.7,0.00016468,0.00035528,0.00010111
221.68,0.00013702,0.0003765,0.00023624
222.66,0.00015884,5.3066e-05,0.00017833
223.63,0.00015801,0.00054297,0.00034405
224.61,0.00038161,0.0003449,0.00010627
225.59,0.00016354,6.8481e-05,0.00016526
226.56,0.00037949,0.00039349,0.00038614
227.54,0.00034501,0.00043186,0.00024151
228.52,0.000186,0.0005779,0.00019393
229.49,0.00073866,0.00035338,0.00061314
230.47,0.00016259,0.00067432,0.00028699
231.45,5.4991e-05,0.00025311,0.00030892
232.42,0.00031587,0.00073496,0.00037016
233.4,0.00019097,0.00015081,0.00030911
234.38,0.00045146,0.00041703,6.6114e-05
235.35,0.00045943,0.00062268,8.1361e-05
236.33,0.000217,0.00041563,0.0001957
237.3,0.00032487,0.00060259,0.00020274
238.28,7.9295e-05,0.00044923,0.00012253
239.26,0.0003001,0.00033667,0.00076543
240.23,0.0001626,0.00092611,0.00088235
241.21,0.00034994,0.00021849,0.00037188
242.19,0.00024866,0.0006757,2.9034e-05
243.16,0.00060369,0.00022422,0.00043928
244.14,0.00024972,0.00076299,0.00013105
245.12,0.00079768,0.00038405,0.00032626
246.09,0.00066342,0.0005533,0.00031458
247.07,0.00041432,0.0012202,0.00068609
248.05,0.00035045,0.00063649,0.00037247
249.02,0.00031233,0.00088435,0.00045951
250,0.00043183,0.0005342,0.00031299
250.98,0.0004623,0.00017041,0.00012261
251.95,0.00020268,0.00018363,0.00018439
252.93,0.00071484,0.00047453,0.00042866
253.91,0.00065618,0.00041252,0.00016968
254.88,0.00081173,0.00044047,0.00038793
255.86,0.00026609,0.00020318,8.5579e-05
256.84,0.00015502,0.00028408,0.0001439
257.81,0.00021794,0.00021481,9.1512e-05
258.79,4.3595e-05,9.2158e-05,1.5396e-05
259.77,0.00013923,0.00010917,0.00016062
260.74,7.805e-05,7.5581e-05,0.00010427
261.72,0.00022075,7.8415e-05,0.00018749
262.7,0.00020566,0.0001529,0.00017916
263.67,0.00016652,0.00011281,0.00018198
264.65,0.00010356,0.00028514,0.00024592
265.63,5.0405e-05,0.00056427,0.00021822
266.6,0.00010895,4.8983e-05,0.00011102
267.58,4.2781e-05,0.00029444,0.0002321
268.55,0.00043577,0.00048609,0.00056043
269.53,0.00049704,0.00028988,0.00074288
270.51,0.00038134,0.00030361,0.00053758
271.48,0.00013365,0.0005812,0.00036086
272.46,0.0001733,0.00040439,0.00037087
273.44,0.00024818,8.7165e-05,0.0004973
274.41,0.00039837,0.00048815,0.00063472
275.39,0.00021768,0.00035148,0.00045234
276.37,0.00016897,0.00069561,0.00019829
277.34,0.00017057,0.00033183,0.00032209
278.32,6.9857e-05,0.00040334,0.0001541
279.3,0.00020879,0.0010888,0.00048958
280.27,0.00015465,0.0019936,0.00049717
281.25,0.00016721,0.00096938,0.0002776
282.23,0.00013336,0.0005337,6.7192e-05
283.2,0.00018881,0.00049684,0.00030363
284.18,8.4977e-05,0.00051034,0.000174
285.16,0.00039664,0.00041688,0.00075216
286.13,0.00018997,0.00028981,0.00023971
287.11,0.00020182,0.00066811,7.0046e-05
288.09,0.00014419,0.0004159,0.00044824
289.06,9.5444e-05,0.0011305,0.0003237
290.04,0.00018643,0.00025418,0.00039734
291.02,0.00020065,0.00015502,0.00014385
291.99,4.7257e-05,0.00025303,0.00024078
292.97,0.00035263,0.00025193,0.00040073
293.95,0.00027222,0.00038393,0.00021337
294.92,0.00022491,0.00075886,0.00042844
295.9,5.5684e-05,0.00020195,0.00016738
296.88,0.0001524,0.00018691,6.4858e-05
297.85,0.00015385,0.00025866,0.00018448
298.83,7.1915e-05,0.00018617,0.0002264
299.8,7.2833e-05,0.00020316,0.00010813
300.78,3.4352e-05,0.00022146,8.7037e-05
301.76,0.0002676,9.8589e-05,0.00013802
302.73,0.00016879,0.00016164,0.00018651
303.71,0.00036836,0.00026904,0.0002324
304.69,0.00054619,0.000206,0.00020103
305.66,0.00029695,0.00011022,0.00016998
306.64,0.00019881,0.0005133,0.00034232
307.62,0.00056313,2.7227e-05,0.00011712
308.59,0.0010523,0.0010488,0.00039468
309.57,0.0010644,0.0012117,0.00071826
310.55,0.0010669,0.00097035,0.00016501
311.52,0.00072558,0.0011281,0.00055948
312.5,0.00063909,0.00042476,0.00030466
313.48,0.00055386,0.0013172,0.00027203
314.45,0.00098568,0.00072799,0.0005602
315.43,0.00082633,0.0009315,0.00051184
316.41,0.00085802,0.00087325,0.00024481
317.38,0.0013368,0.00053537,0.00034666
318.36,0.00038356,0.00055376,0.00013813
319.34,0.0011112,0.00092759,0.00017966
320.31,0.00087885,0.0014066,0.0006047
321.29,0.00018236,0.001032,0.00055447
322.27,0.00084847,0.00044834,0.00010639
323.24,0.00073753,0.0012578,0.00043913
324.22,0.00084823,0.00026932,0.00033475
325.2,0.00091254,0.00037927,0.0003293
326.17,0.00012464,0.00066359,0.00029962
327.15,0.00062974,0.00064309,0.00017687
328.13,0.0007888,0.00074323,0.00054918
329.1,0.00012314,0.00091138,0.00051816
330.08,0.00065982,0.00058244,0.00030895
331.05,0.00040005,0.00050604,0.00023717
332.03,5.6802e-05,0.00040095,0.00011433
333.01,0.00036155,4.1486e-05,0.00010492
333.98,0.00063714,0.00029893,0.00025689
334.96,8.547e-05,0.00058785,0.00011418
335.94,0.00037833,0.00024064,0.00010417
336.91,0.00029619,0.00028249,0.00011317
337.89,0.00013331,0.0004099,0.00013582
338.87,0.00037699,0.00067781,0.00042962
339.84,0.0001317,0.00096088,0.00021314
340.82,8.7286e-05,0.00060983,0.00029405
341.8,0.00045269,0.00018662,0.00013349
342.77,0.00025448,0.00061342,8.9242e-05
343.75,0.00044546,0.00013305,0.00028223
344.73,0.00053923,0.00044885,6.688e-05
345.7,0.00040566,0.00092227,0.00026971
346.68,0.00024157,0.0003217,2.8018e-05
347.66,0.00035876,0.00038214,0.00016482
348.63,0.00024356,0.00068842,0.00057539
349.61,0.00091647,0.00031318,0.00056192
350.59,0.00025349,0.00047828,0.0004016
351.56,5.8954e-05,0.00092962,0.00054264
352.54,0.00010019,0.00053335,0.00023744
353.52,0.0005453,0.00065827,0.00045557
354.49,0.00084249,0.0014866,0.00066955
355.47,0.00053361,0.0012375,0.00055867
356.45,0.00061201,0.0017178,0.0005013
357.42,0.00071609,0.00072326,0.00058052
358.4,0.00016361,0.00081736,0.00029383
359.38,0.00068882,0.0012403,0.00046324
360.35,0.00054274,0.001267,0.00083082
361.33,0.00022405,0.001333,0.00023684
362.3,0.00026134,0.00027665,0.00027424
363.28,0.00064379,0.0013337,0.00060549
364.26,0.00018254,0.0013496,0.0005715
365.23,0.00080385,0.0012441,0.00075747
366.21,0.00064166,0.0016133,0.00012281
367.19,0.00035131,0.00056784,0.00022101
368.16,0.00058768,0.00060823,0.00032677
369.14,0.00044551,0.00041828,0.00022745
370.12,0.00072533,0.00061139,0.00033325
371.09,0.00077193,0.0010984,0.00017168
372.07,0.00013918,0.0005317,0.00016535
373.05,0.00023356,0.0004022,0.00041202
374.02,0.00082995,0.00074574,0.00035336
375,0.00013749,0.00035717,0.00019597
375.98,0.00017139,0.00038526,0.00022968
376.95,0.00081869,0.0010545,0.00037772
377.93,0.00024519,0.00059811,0.00026507
378.91,0.00041545,0.00033118,0.0002378
379.88,0.00086749,0.001195,0.00025095
380.86,0.0010286,0.0011863,0.00010288
381.84,0.0008036,0.0013733,0.0003392
382.81,0.0005742,0.00080661,9.4527e-05
383.79,0.00042779,0.0006406,0.00028025
384.77,0.00017395,0.00053121,0.00031343
385.74,0.00040295,0.00082784,8.8924e-05
386.72,0.00014752,0.00038224,0.00020924
387.7,0.00020145,0.00032094,0.00051086
388.67,0.00026472,0.00029149,3.2623e-05
389.65,0.00029544,0.0010878,0.00052788
390.63,0.00024802,0.00043353,0.00019502
391.6,0.00019874,0.000985,0.0004654
392.58,0.00011437,0.00061031,0.00066929
393.55,0.00016134,0.00075109,4.8033e-05
394.53,0.0005725,0.0015841,0.00062906
395.51,0.00036916,0.0021019,0.0011535
396.48,0.0010587,0.00231,0.00073378
397.46,0.00011241,0.0012139,0.0005197
398.44,0.00042737,0.00058143,0.00047438
399.41,0.00073948,0.0022443,0.0010612
400.39,0.0012308,0.0011125,0.0017198
401.37,0.00030923,0.00089953,0.00016784
402.34,0.0007888,0.00049639,0.0013772
403.32,0.00044766,0.002761,0.00082413
404.3,0.00032484,0.0015614,0.00091077
405.27,0.00041501,0.0013676,0.00055147
406.25,0.00021288,0.0025898,0.0005695
407.23,0.00047405,0.0014883,0.00079136
408.2,0.00027553,0.0016822,0.00084271
409.18,0.00042156,0.0024755,0.0011848
410.16,0.0002597,0.0017881,0.00045934
411.13,0.0003325,0.00085485,0.00018103
412.11,0.00014927,0.001243,5.4266e-05
413.09,0.00020814,0.00020378,1.9544e-05
414.06,0.0001058,0.00048909,0.00023245
415.04,0.00037595,0.00074783,0.00027575
416.02,9.3394e-05,0.000821,0.00017476
416.99,0.00013454,0.00043998,0.00019253
417.97,0.00017012,0.00028108,0.00020054
418.95,0.00021299,0.0002653,0.00030718
419.92,0.00033129,0.00050934,0.00022313
420.9,0.00017217,0.00038308,0.00019915
421.88,0.00045636,0.00037044,8.2555e-05
422.85,8.8266e-05,0.00026178,0.00023667
423.83,0.0004373,0.00043254,0.0003449
424.8,0.00035281,0.00069508,0.00025793
425.78,0.00010869,0.0003132,5.8686e-05
426.76,0.00051829,0.00090547,0.000315
427.73,0.00054802,0.00047301,0.00034305
428.71,0.00031862,0.00029957,0.00044723
429.69,0.00080484,0.0020828,0.00075237
430.66,0.00071352,0.0001555,0.0003024
431.64,0.00077729,0.0010309,0.00095723
432.62,0.0010672,0.0023557,0.0014234
433.59,0.00026031,0.0015514,0.00090459
434.57,0.00072016,0.0044332,0.0030779
435.55,0.0015314,0.0017312,0.001593
436.52,0.0015051,0.0059601,0.0056896
437.5,0.00053506,0.0028255,0.0014179
438.48,0.00055673,0.0033443,0.0032907
439.45,0.00064192,0.0081448,0.005918
440.43,0.0008595,0.0079708,0.0066611
441.41,0.00074536,0.0015881,0.0019659
442.38,0.0019577,0.0047489,0.0041484
443.36,0.0012567,0.0022935,0.0004283
444.34,0.00087038,0.0037262,0.0021239
445.31,0.00093387,0.0030399,0.0019669
446.29,0.0010373,0.0024946,0.00096463
447.27,0.001134,0.0024897,0.0011022
448.24,0.0012343,0.0034548,0.0021099
449.22,0.0019423,0.0052828,0.0026573
450.2,0.00081725,0.0034305,0.0018903
451.17,0.00065162,0.0015702,0.0007673
452.15,0.00063981,0.00098398,0.00048466
453.13,0.00021528,0.00088857,0.00069404
454.1,0.00057867,0.00078653,0.00056473
455.08,0.00096952,0.00073863,0.00045398
456.05,0.00067192,0.00083023,0.00083242
457.03,0.00041129,0.00043142,0.00032276
458.01,8.825e-05,4.1125e-05,0.00027019
458.98,6.9634e-05,0.00053174,0.00035832
459.96,0.00021422,0.00027661,0.00015477
460.94,9.0599e-05,0.00029692,0.00045401
461.91,7.8261e-05,0.00021922,0.00055271
462.89,0.00011379,0.00013425,0.0002348
463.87,0.00019667,0.00067583,0.00081099
464.84,7.2363e-05,0.00035571,0.00054665
465.82,0.00019793,0.00052185,0.000232
466.8,0.0001371,0.0015271,0.00093616
467.77,6.2395e-05,0.00085414,0.00083584
468.75,5.2457e-05,0.00033683,0.0010158
469.73,0.00023117,0.0020217,0.0014211
470.7,0.00034193,0.0019854,0.0013395
471.68,0.00025754,0.0021587,0.0020894
472.66,0.00059935,0.00088452,0.0029543
473.63,0.00067124,0.0030052,0.0014144
474.61,0.00085295,0.0058434,0.0023042
475.59,0.0014395,0.0069369,0.0061934
476.56,0.0035224,0.015778,0.009948
477.54,0.00051632,0.0039483,0.0022164
478.52,0.0017313,0.0071857,0.0062809
479.49,0.0028583,0.01367,0.005393
480.47,0.0030785,0.012956,0.0070051
481.45,0.0012361,0.0050779,0.0046996
482.42,0.0022347,0.0042639,0.0078865
483.4,0.0010741,0.0046495,0.006225
484.38,0.0010242,0.0054876,0.00076618
485.35,0.00068047,0.0055114,0.00090006
486.33,0.00025825,0.0020079,0.0026554
487.3,0.00021855,0.0029977,0.0017148
488.28,0.0010026,0.0021889,0.0038678
489.26,0.00070205,0.003792,0.0053981
490.23,0.00025176,0.0033747,0.0026109
491.21,0.0001935,0.0026226,0.0013554
492.19,0.00013238,0.00083294,0.00064994
493.16,0.00024146,0.00087786,0.00036268
494.14,0.00019729,0.0011132,0.00043049
495.12,0.00027893,0.00070892,0.00056316
496.09,0.00026133,0.00072631,0.00035633
497.07,7.1451e-05,0.00022177,0.0003316
498.05,0.00012963,0.00056673,0.00027375
499.02,7.4612e-05,0.00065117,0.00022817
500,0.0006624,0.00059432,0.00044444
