freq,X_800us_loaded_4,Y_800us_loaded_4,Z_800us_loaded_4
102.54,0.00041219,0.00050733,0.0019212
103.52,0.00025375,0.00038156,0.0012013
104.49,0.00033376,0.00043427,0.0022268
105.47,0.00034234,0.00057569,0.0010842
106.45,0.00057033,0.00035527,0.0018342
107.42,0.00019419,0.00020585,0.0017506
108.4,0.00056646,0.0006689,0.0027443
109.38,0.00043168,0.0010904,0.0010464
110.35,0.0002735,0.00057691,0.00069209
111.33,0.0010596,0.0015236,0.0029619
112.3,0.0014127,0.0026856,0.0055106
113.28,0.00068215,0.001008,0.0016593
114.26,0.0020341,0.0043353,0.0039925
115.23,0.00072545,0.0014865,0.0018326
116.21,0.0002633,0.00033994,0.00036215
117.19,0.00052514,0.0012033,0.00089768
118.16,0.00027039,0.00085551,0.00036674
119.14,0.00030448,0.00047597,0.0010435
120.12,0.00016197,7.2502e-05,0.00048315
121.09,7.1388e-05,0.00030794,4.0523e-05
122.07,0.00014087,0.00077088,0.0005368
123.05,0.00017568,0.00016435,6.1107e-05
124.02,5.7335e-05,0.00012736,0.0004818
125,0.0002144,0.00053407,0.00055078
125.98,1.1067e-05,0.00022106,0.0002946
126.95,0.00014213,0.00033728,7.7639e-05
127.93,0.00046949,0.00066132,0.00042965
128.91,8.0714e-05,0.0003159,0.00048293
129.88,0.00035977,0.00044799,0.0003062
130.86,0.00031809,0.0012307,0.00037791
131.84,0.00018943,0.00090035,0.00074398
132.81,0.00058944,0.0015578,0.00071156
133.79,0.00031207,0.00046992,0.00042915
134.77,0.00024797,0.00044918,0.00086841
135.74,0.00025639,0.00052957,0.00059423
136.72,0.0002246,0.00051079,0.00044475
137.7,0.00021987,0.0003913,0.00026113
138.67,0.00012586,0.00026758,8.1926e-05
139.65,5.7199e-05,0.00050887,0.00019298
140.63,9.8549e-05,0.00041768,0.00023182
141.6,6.6387e-05,0.00050717,0.00023821
142.58,0.00013391,0.00030993,0.0001384
143.55,6.9694e-05,0.00015666,0.00012665
144.53,9.6086e-05,0.00068917,0.00010877
145.51,0.00014239,0.00054213,0.00026255
146.48,0.00023945,0.00030659,0.00043311
147.46,9.141e-05,0.00037392,0.00057835
148.44,0.00044,0.00082471,0.00067525
149.41,0.0004283,0.0014867,0.0014105
150.39,0.00087464,0.0013376,0.0006698
151.37,0.0020599,0.00011153,0.0022359
152.34,0.0001228,0.00052061,0.0010068
153.32,0.0005371,0.0010457,0.0010454
154.3,0.00049064,0.0012951,0.00062632
155.27,0.00035699,0.00014061,0.00064848
156.25,0.00017173,0.00084231,0.00041122
157.23,0.00016565,0.00060856,0.00043138
158.2,0.00015655,0.00014836,0.00028499
159.18,0.00010694,0.00029886,0.00037403
160.16,3.6671e-05,0.00051108,0.00014408
161.13,0.00030652,0.00020524,9.3683e-05
162.11,0.00025593,0.00020055,3.1641e-05
163.09,0.00022662,0.00019123,0.00014056
164.06,0.00018014,5.0178e-05,8.0381e-05
165.04,0.00014807,0.00023139,0.00036139
166.02,9.0029e-05,0.00025076,0.00030673
166.99,0.00019642,0.00013114,0.00035543
167.97,0.00041371,0.00067672,0.00056406
168.95,0.00031629,0.0015312,0.00055568
169.92,0.00055483,0.00097256,0.0012655
170.9,0.00018725,0.00022613,0.00068918
171.88,0.00052796,0.00075064,0.0012165
172.85,0.00039006,0.00066159,0.0010394
173.83,0.0002784,0.00034637,0.00062554
174.8,0.00045089,0.00072697,0.00028929
175.78,0.00039391,0.00040128,0.00035868
176.76,0.00020772,0.00021842,0.00021955
177.73,0.00033134,0.00028855,0.00018118
178.71,0.00019043,0.00024487,0.00017148
179.69,0.00025874,4.3066e-05,0.00025204
180.66,4.6907e-05,0.00037734,0.00020037
181.64,0.00023969,0.00015834,0.00024474
182.62,0.00015241,0.00086715,0.00031187
183.59,0.00038131,0.00052028,0.00026092
184.57,0.00020325,0.00045102,0.00045408
185.55,0.00029944,0.00033712,0.00038676
186.52,3.502e-05,0.00086217,0.00013625
187.5,0.00062312,0.00037185,0.00056373
188.48,0.0012277,0.0040727,0.00075475
189.45,0.00065709,0.00064927,0.00073793
190.43,0.00051727,0.00081155,0.00012916
191.41,0.00025861,0.00053195,0.00020319
192.38,0.00039906,0.00053825,0.00017357
193.36,0.00025758,0.001051,0.00018686
194.34,0.0002959,0.0002815,0.00011502
195.31,2.6383e-05,0.00028644,3.569e-05
196.29,0.00012371,0.00032645,0.00020377
197.27,0.00015064,0.00064631,8.469e-05
198.24,0.00022838,0.00035996,0.00036947
199.22,0.00013702,0.00021093,0.00012225
200.2,0.00019142,0.00025015,0.00014515
201.17,0.0001112,0.00054117,0.00031733
202.15,0.0001022,0.00053333,0.00017882
203.13,7.9358e-05,0.0014726,0.00032202
204.1,0.00015215,0.0010239,0.00026138
205.08,0.00013917,0.00081243,0.00030118
206.05,0.00025222,0.0016874,0.00044569
207.03,0.0014264,0.0055562,0.00078013
208.01,0.00026483,0.0063678,0.001603
208.98,0.00062673,0.00047269,0.00080806
209.96,0.00033637,0.0015501,0.00047451
210.94,0.0001275,0.0013554,0.00022472
211.91,0.00044611,0.00070427,0.00050486
212.89,6.3956e-05,0.00020084,0.0002764
213.87,0.00022589,0.00035307,0.00012026
214.84,0.00011031,0.00040707,0.00014133
215.82,5.4066e-05,0.00027989,0.00030494
216.8,0.00018109,0.00071227,0.00027285
217.77,0.00016366,0.0004708,0.00045269
218.75,0.00017181,0.00029524,0.00047508
219.73,0.00025738,0.00051379,0.00036978
220.7,0.00014994,0.00029683,0.00048469
221.68,0.00028963,0.00017525,0.00071525
222.66,0.00011536,0.00068976,0.00061577
223.63,0.00012226,0.00043868,0.00046031
224.61,0.00030627,0.00091113,0.0015812
225.59,0.00062287,0.0029715,0.0036304
226.56,0.00078289,0.0050766,0.0057884
227.54,0.00061852,0.0026682,0.0016461
228.52,0.00026515,0.00091634,0.00068625
229.49,8.414e-05,0.00052341,0.00054012
230.47,0.00015796,0.00029507,0.00013683
231.45,0.00086832,0.0019875,0.00042962
232.42,0.00056481,0.001428,0.00023401
233.4,0.00037878,0.0015213,0.00028522
234.38,0.00034763,0.0007279,4.7191e-05
235.35,0.00038416,0.0010442,0.00024385
236.33,0.00015254,0.00070196,0.00026072
237.3,4.5355e-05,7.7996e-05,9.9726e-05
238.28,0.00025914,0.0009537,0.00028303
239.26,0.00015166,0.00061216,0.00029152
240.23,0.00063946,0.00067693,0.00038247
241.21,0.00018391,0.00064357,0.00015282
242.19,0.0002202,0.00018825,0.00016219
243.16,0.00034886,0.00098327,0.00036907
244.14,0.0014403,0.0031987,0.001469
245.12,0.0079019,0.019122,0.0071572
246.09,0.00092433,0.0021455,0.00057639
247.07,0.00018069,0.00059734,0.00028603
248.05,0.00013225,0.00083651,0.00032221
249.02,0.0002209,0.00071817,0.00046679
250,0.00058405,0.0012943,0.00047162
250.98,0.00014213,0.0005403,0.00029086
251.95,0.00031964,0.00043832,0.00027178
252.93,0.00013908,0.0003339,0.00030344
253.91,0.00033557,0.00049917,0.00029537
254.88,0.00012532,0.00083259,2.0734e-05
255.86,0.00013104,0.00042464,0.0002155
256.84,0.00015545,0.00024037,9.9101e-05
257.81,0.0001656,0.00012169,0.00028062
258.79,0.0001402,0.00060046,0.00026687
259.77,0.00020735,0.00058805,0.00050123
260.74,0.0002602,0.00043444,0.00043822
261.72,0.00024101,0.00058687,0.0005406
262.7,0.00073802,0.0018953,0.00063059
263.67,0.0034529,0.010687,0.0024963
264.65,0.0017674,0.0018861,0.0012875
265.63,0.00072157,0.0029355,0.00080483
266.6,0.0005539,0.0018655,0.00070832
267.58,0.0004111,0.0016366,0.00071792
268.55,0.00063134,0.0018234,0.00046064
269.53,0.00019771,0.0012509,0.0003843
270.51,0.00022356,0.00047246,0.00036637
271.48,8.0166e-05,0.00052967,0.00010715
272.46,0.00017675,0.00047909,0.00017802
273.44,0.0002017,0.00071803,0.0003204
274.41,0.00020695,0.001074,0.00020936
275.39,5.8668e-05,0.00053935,0.0001668
276.37,0.00021362,0.0011321,0.0002238
277.34,9.4771e-05,0.00061169,9.7811e-05
278.32,0.00016338,0.0011751,0.00032
279.3,0.00014101,0.00086815,0.00011741
280.27,0.00011975,0.00097917,0.00020994
281.25,0.00013952,0.0012617,0.00027302
282.23,0.00050479,0.0039204,0.0013545
283.2,0.0012081,0.0042254,0.0014254
284.18,0.00042694,0.0028442,0.00098547
285.16,8.3474e-05,0.001778,0.00078206
286.13,0.00023661,0.00080726,0.0003943
287.11,7.5344e-05,0.00079088,0.00040303
288.09,7.323e-05,0.0011017,0.00053436
289.06,0.00027335,0.0013014,0.00081808
290.04,4.7362e-05,0.0010616,0.00032955
291.02,0.00012921,0.00035786,0.00049636
291.99,0.00021622,0.000618,0.00056173
292.97,0.00017517,0.00032185,0.00025626
293.95,0.00031239,0.0013825,0.00041222
294.92,0.00033294,0.00020925,0.00044303
295.9,0.00036643,0.0011242,0.0004591
296.88,0.00015106,0.0027245,0.00094314
297.85,0.00016643,0.0001419,0.00026866
298.83,0.00025476,0.00051642,0.00034549
299.8,0.00034315,0.0002569,0.00075152
300.78,0.00035534,0.0017086,0.0018059
301.76,0.0032482,0.0082338,0.0088125
302.73,0.00060401,0.0050221,0.00042033
303.71,0.00025021,0.0010417,0.00048632
304.69,0.0002446,0.0012101,0.0006553
305.66,0.00022418,0.00034334,0.00089136
306.64,9.9405e-05,0.0016471,0.00079099
307.62,0.0003355,0.00051737,0.00043008
308.59,0.0001219,0.0010132,0.00051292
309.57,7.0768e-05,0.00016522,0.00048764
310.55,0.00017916,0.00087205,0.00027633
311.52,6.9051e-05,0.00057551,0.00029001
312.5,0.00021343,0.00064261,0.00013334
313.48,6.4099e-05,0.00032616,0.00042591
314.45,0.0002079,0.00040657,0.00017463
315.43,0.00013599,0.0018259,0.00063477
316.41,0.00014593,0.00011517,0.00043332
317.38,0.00010443,0.00076384,0.00057368
318.36,0.00017762,0.00068675,0.00035806
319.34,0.00029658,0.001221,0.00065096
320.31,0.0021804,0.0033084,0.002701
321.29,0.00081183,0.0036215,0.00053175
322.27,0.00051869,0.00068871,0.00052742
323.24,0.00051392,0.00076042,0.00029274
324.22,0.00019732,0.00080835,0.00017161
325.2,0.00040668,0.00098989,0.0001015
326.17,0.00022966,0.00060456,0.00016098
327.15,0.00047717,0.00072502,0.00032457
328.13,0.0005233,0.0001816,7.9039e-05
329.1,0.00014747,0.00040017,0.00014129
330.08,0.00053129,6.6225e-05,0.00030143
331.05,0.00029975,0.00059255,0.00010157
332.03,0.00051621,0.00086736,0.00019323
333.01,0.00056798,0.00052644,7.8655e-05
333.98,0.00085394,0.001393,0.00020214
334.96,0.00094114,0.00086632,0.00011212
335.94,0.0006634,0.00057949,0.00022191
336.91,0.00056437,0.00063429,0.00016004
337.89,0.0009952,0.0013514,0.00036551
338.87,0.0031698,0.0043472,0.0018148
339.84,0.00058919,0.0015764,0.0028063
340.82,0.0019439,0.0028331,0.0016044
341.8,0.00080267,0.00074615,0.00035575
342.77,0.00012183,0.00028724,5.7031e-05
343.75,0.00047031,0.00051882,0.00021452
344.73,0.00067194,0.00080311,0.00017124
345.7,0.00031213,0.00062084,2.0639e-05
346.68,0.00057,0.00024495,0.00013416
347.66,0.00025363,0.00012919,0.0001121
348.63,7.2425e-05,0.0004708,7.6125e-05
349.61,0.00017723,0.00056527,0.00016889
350.59,0.00030269,0.00010662,0.0001239
351.56,0.00013276,0.00042883,9.015e-05
352.54,0.0002961,0.00065076,6.7926e-05
353.52,0.00021905,0.00055246,0.00021327
354.49,6.0698e-06,0.0010401,6.4523e-05
355.47,0.00015058,0.00065803,0.00013063
356.45,0.00024902,0.00058036,0.00021918
357.42,0.00053627,0.00038321,9.1711e-05
358.4,0.00077177,0.0020177,0.00076328
359.38,0.00067739,0.0011114,0.00064422
360.35,0.00018029,0.0006295,0.00019298
361.33,0.000193,0.00027899,0.00010101
362.3,0.00036188,0.0008187,0.0001272
363.28,0.00021635,0.00027913,0.00013682
364.26,0.00047267,0.00038893,8.0872e-05
365.23,0.0001327,0.00013288,5.6563e-05
366.21,3.1911e-05,0.00026089,0.00014806
367.19,0.00019617,0.00032763,0.00017777
368.16,9.2303e-05,0.00029123,9.3663e-05
369.14,0.00013533,0.00031991,4.9542e-05
370.12,5.1226e-05,0.00011121,9.9139e-05
371.09,0.00010777,0.00034571,0.00011914
372.07,0.00034917,0.00053974,0.00039462
373.05,0.0002502,0.00034099,0.00026575
374.02,0.00011383,0.00032919,5.1504e-05
375,0.00016238,0.00057336,0.00055259
375.98,0.00019005,0.00038058,0.00071702
376.95,0.0005283,0.00069218,0.00029235
377.93,0.0007438,0.0027824,0.00098423
378.91,7.2456e-05,0.00075126,0.00037969
379.88,0.00010417,0.00019644,0.00028115
380.86,0.00010239,0.00030583,0.00014133
381.84,0.00020387,0.00055421,6.1735e-05
382.81,0.00016893,0.00038521,0.0001202
383.79,7.7593e-05,0.00020674,0.00027178
384.77,0.00014061,0.00012791,0.00010219
385.74,3.7101e-05,0.00021603,0.00021664
386.72,0.00015203,0.00033814,0.00015614
387.7,7.4955e-05,0.00029341,5.1626e-05
388.67,1.2366e-05,7.6157e-05,0.00010424
389.65,8.7865e-05,0.00031619,5.2111e-05
390.63,9.2093e-05,0.00022366,5.8922e-05
391.6,0.00012826,0.0004778,0.00013124
392.58,0.00013568,0.00065906,0.00020699
393.55,0.00016425,0.00016527,1.0712e-05
394.53,5.5757e-05,5.1146e-05,9.7315e-05
395.51,0.00019336,0.00040555,0.00022206
396.48,0.00016772,0.00059511,0.00040424
397.46,0.00010952,0.00024946,0.00027936
398.44,0.0001818,0.00019077,0.00027551
399.41,2.8661e-05,0.00031371,6.4498e-05
400.39,6.328e-05,0.00036209,6.4149e-05
401.37,0.00011447,0.00040784,0.00012486
402.34,6.1268e-05,0.00036394,0.00011718
403.32,6.8228e-05,1.1923e-05,4.6221e-05
404.3,8.3636e-05,8.7181e-05,7.7987e-05
405.27,8.7934e-05,0.00032876,7.3351e-05
406.25,0.00019063,0.00028488,0.00017018
407.23,8.6015e-05,0.00011124,6.8595e-05
408.2,0.00014916,0.00031748,0.00016355
409.18,7.828e-05,0.00021353,0.00013864
410.16,8.7013e-05,0.00025117,6.8124e-05
411.13,6.1619e-05,0.00030156,5.0944e-05
412.11,4.3767e-05,0.0002664,3.6495e-05
413.09,0.00034569,0.0007412,5.2736e-05
414.06,0.00068357,0.0021659,0.00025403
415.04,0.0011131,0.0030978,0.00030244
416.02,0.00082996,0.0009829,0.00033445
416.99,0.001293,0.0027262,0.00019674
417.97,0.00084757,0.0016849,0.00010733
418.95,0.00031216,0.00060473,0.00023209
419.92,0.00038905,0.00098557,0.00016978
420.9,0.00025344,0.00049894,0.00024007
421.88,0.00014494,0.00031778,4.6365e-05
422.85,6.8029e-05,0.0001872,7.3989e-05
423.83,0.00014807,0.0001359,0.00013287
424.8,0.00017935,0.00029838,0.00010433
425.78,6.8665e-05,0.00015248,0.00024937
426.76,9.4526e-05,8.1272e-05,0.00027712
427.73,3.3321e-05,0.0001411,5.2843e-05
428.71,0.00017421,0.00015332,9.5686e-05
429.69,0.00020243,0.00035046,0.00014736
430.66,0.00013126,0.00035201,0.00028494
431.64,0.00019301,0.00031283,0.00037108
432.62,0.0002387,0.00057622,0.00031948
433.59,0.00023651,0.00083299,0.00049153
434.57,0.00041974,0.00050806,0.00039363
435.55,0.00039097,0.00090617,0.0006769
436.52,0.00034349,0.0010278,0.00061364
437.5,0.00019601,0.00014937,0.00024682
438.48,0.0001402,0.00020384,0.00014582
439.45,6.0258e-05,0.00011057,0.00029973
440.43,1.025e-05,0.00015328,0.00021785
441.41,3.0055e-05,0.00016779,0.00015255
442.38,7.0319e-05,0.0006038,0.00014151
443.36,0.00014364,0.00039665,2.9199e-05
444.34,0.00011895,0.00034703,5.9526e-05
445.31,9.372e-06,0.00010209,2.3916e-05
446.29,4.717e-05,0.00019018,0.00010556
447.27,7.0878e-05,0.00033561,0.00019799
448.24,2.7664e-05,0.00031517,0.00032232
449.22,4.8498e-05,0.00016652,0.00015941
450.2,9.1751e-05,0.00036065,9.711e-05
451.17,3.607e-05,0.00014515,1.5058e-05
452.15,7.4491e-05,0.00048657,0.00036961
453.13,0.00028768,0.00029838,0.00043367
454.1,0.00018094,0.00054034,0.00027878
455.08,3.0854e-05,0.00047515,0.00010139
456.05,8.2098e-05,3.3155e-05,6.2832e-05
457.03,6.4536e-05,0.00031709,8.9133e-05
458.01,8.8214e-05,0.0010006,0.00034418
458.98,4.5216e-05,0.00019779,0.00019087
459.96,5.9994e-05,0.00021426,7.3469e-05
460.94,9.4036e-05,9.3203e-05,0.00012331
461.91,3.422e-05,0.0001669,0.00011027
462.89,6.2875e-05,0.00052977,0.00020018
463.87,7.0187e-05,0.00029141,0.00016784
464.84,9.7777e-05,0.00011734,0.00010371
465.82,0.00017185,0.00053791,0.0002042
466.8,5.1092e-05,0.00052073,0.00012749
467.77,0.00012038,0.00060781,0.00019469
468.75,0.00020431,0.0003068,8.586e-05
469.73,0.0002442,0.00060918,0.00048929
470.7,5.6838e-05,0.0019548,0.00079758
471.68,0.001016,0.0032177,0.0016631
472.66,0.00068432,0.0033259,0.0017456
473.63,0.00019951,0.00074416,0.00062676
474.61,0.00013928,0.00054038,9.6979e-05
475.59,7.968e-05,0.00068471,0.00030801
476.56,0.00014983,0.0009135,0.00040071
477.54,0.00012538,7.8749e-05,0.00014973
478.52,8.3996e-05,0.00011599,7.5714e-05
479.49,9.655e-05,0.0004436,4.9325e-05
480.47,8.2194e-05,0.00022347,0.00011813
481.45,0.00010732,0.00016903,0.00010697
482.42,3.9055e-05,0.00038308,0.00020153
483.4,7.5791e-05,0.00019798,0.0001137
484.38,4.8165e-05,0.00020342,0.00010778
485.35,0.00012068,0.0005104,7.9995e-05
486.33,0.00012879,5.3745e-05,6.0868e-05
487.3,0.000177,0.00024193,0.00015487
488.28,0.00015986,0.00015413,8.3638e-05
489.26,0.00032975,0.00095781,4.8764e-05
490.23,0.00027705,0.000827,0.00027546
491.21,0.00041777,0.00032371,0.0002532
492.19,0.00028076,0.00045139,8.1728e-05
493.16,0.00031235,0.00032181,0.00015617
494.14,0.00025568,0.00034897,5.5282e-05
495.12,0.00016407,0.00065551,8.0442e-05
496.09,8.6945e-05,0.00027596,6.8663e-05
497.07,4.454e-05,0.0002145,5.6479e-05
498.05,3.6659e-05,0.00034969,0.00013502
499.02,3.8164e-05,0.0004073,0.00010098
500,0.0006445,0.00072922,0.00027594
