freq,X_800us_loaded_5,Y_800us_loaded_5,Z_800us_loaded_5
308.59,0.00010482,0.00061923,0.00035087
309.57,0.00024212,0.00016642,0.00022708
310.55,0.00032601,0.00032427,0.00013787
311.52,0.00024863,0.00047205,0.00052408
312.5,7.0634e-05,0.00027717,0.00030629
313.48,0.00026608,0.0003213,0.00039094
314.45,8.1834e-05,0.00069004,0.00041259
315.43,0.00017412,0.00054164,0.00086372
316.41,0.00013102,0.00081517,9.1385e-05
317.38,0.00032259,0.00053215,0.00046136
318.36,0.00037374,0.0015341,0.0006697
319.34,0.00028227,0.00087024,0.0010717
320.31,0.0019184,0.0050864,0.0025136
321.29,0.00053499,0.0023179,0.00081427
322.27,0.00037673,0.0022911,0.00049424
323.24,0.00051006,0.0016473,0.0002912
324.22,0.00010812,0.0011178,9.1222e-05
325.2,0.00046679,0.00096054,0.00026249
326.17,0.00032546,0.00085584,0.00010101
327.15,0.00023471,0.00037697,0.00010922
328.13,0.00019885,0.00064342,4.5587e-05
329.1,0.00034,0.00088466,6.5646e-05
330.08,6.1699e-05,0.00058528,0.00019108
331.05,0.00024334,0.00066936,0.00016589
332.03,0.00023534,0.0005935,0.00013967
333.01,0.00028724,0.00040804,0.00024452
333.98,0.0010794,0.00173,0.0005757
334.96,0.00060692,0.0010668,0.00048958
335.94,0.00038761,0.0003065,0.00050248
336.91,0.00064856,0.00068161,0.00037054
337.89,0.0010161,0.0016491,0.00064536
338.87,0.0030223,0.0025991,0.00075742
339.84,0.00090338,0.0010757,0.001406
340.82,0.0018687,0.0025166,0.0023377
341.8,0.0012835,0.00090368,0.0011886
342.77,0.00045729,0.00065064,0.00068965
343.75,0.00048311,0.00073704,0.00067669
344.73,0.00046524,0.00052729,0.00033713
345.7,0.00050651,0.00016868,0.00036535
346.68,1.8271e-05,0.00037251,0.00015791
347.66,0.00025874,0.00037558,0.00013146
348.63,0.00026097,0.0002239,0.00011975
349.61,0.00033121,0.00027982,0.00012968
350.59,8.7874e-05,0.00030163,0.00010799
351.56,0.00042164,0.00047123,0.00036579
352.54,0.00036035,0.00046486,0.00032399
353.52,0.00018784,0.00029458,0.00028165
354.49,0.0002768,0.00044977,0.00013629
355.47,0.00033355,0.00017406,0.00026322
356.45,0.0003407,0.00083284,0.00028423
357.42,0.00074032,0.0011257,0.0005199
358.4,0.00080057,0.0017654,0.00068517
359.38,0.0003356,0.0017766,0.00058836
360.35,4.4971e-05,0.00059439,0.00019085
361.33,0.00049888,0.00068599,0.00031401
362.3,0.00048592,0.00062574,0.00040688
363.28,0.00037682,0.00019239,0.000196
364.26,0.0003355,0.00062896,0.00029464
365.23,0.00043249,0.00033175,8.3189e-05
366.21,0.00013058,0.00028044,8.5458e-05
367.19,0.00022242,0.00059281,5.1496e-05
368.16,0.00015432,0.00029251,0.00026127
369.14,0.00036575,0.00051355,0.0002627
370.12,0.00017018,0.00050198,0.00013359
371.09,0.00016908,0.00041404,0.00026738
372.07,0.0004339,0.00093518,0.00039982
373.05,0.00018226,0.00036126,0.00017703
374.02,0.00016567,0.00020005,0.00028532
375,0.00017211,0.00044249,0.00036595
375.98,0.00036954,0.00070807,0.00045125
376.95,0.00052192,0.0014788,0.00055857
377.93,0.00066175,0.0014839,0.00066915
378.91,0.00040182,0.0012978,0.00058035
379.88,0.00060743,0.0015671,0.00037903
380.86,0.00022566,0.00029559,0.00010646
381.84,0.00021145,0.00013393,0.00021668
382.81,0.00011187,0.00063347,0.00011669
383.79,1.2199e-05,9.9125e-05,0.00011979
384.77,0.00017236,0.00043865,0.00024478
385.74,0.00010498,0.00020058,0.00018056
386.72,0.0001583,0.00017065,7.6348e-05
387.7,0.00011764,0.0001802,0.00019387
388.67,0.00013087,0.00019014,0.00027202
389.65,0.00012494,0.00034854,8.2339e-05
390.63,6.6345e-05,0.00039683,0.00018302
391.6,0.00013564,0.00027194,0.00014633
392.58,6.7107e-05,0.00042499,0.00022175
393.55,9.63e-05,0.00013524,8.8651e-05
394.53,0.00016285,0.00030566,0.0001054
395.51,0.00018052,0.00011338,6.7683e-05
396.48,0.000116,0.000165,0.00011208
397.46,0.00011864,0.00011299,0.00012988
398.44,9.8958e-05,0.00036778,0.00022722
399.41,5.7775e-05,0.00016303,0.0001627
400.39,6.962e-05,0.00038954,3.6226e-05
401.37,5.3804e-05,0.00046823,0.00014176
402.34,3.9554e-05,3.6998e-05,0.00012801
403.32,0.00010495,0.00038704,0.00027352
404.3,2.4818e-05,0.0004149,0.00019937
405.27,3.2574e-05,0.00027078,7.1498e-05
406.25,5.0815e-05,0.00015613,9.7074e-05
407.23,8.1357e-05,0.00012292,0.00012653
408.2,0.00013889,0.00026062,2.1497e-05
409.18,8.8859e-05,0.00017936,0.00013247
410.16,0.00011766,0.00039178,5.5359e-05
411.13,7.1814e-05,0.00023437,0.00013744
412.11,0.00021559,0.0001469,0.00013904
413.09,0.00017003,0.00059629,3.4659e-05
414.06,0.00050869,0.0014183,0.0002619
415.04,0.00057502,0.00058839,0.00023372
416.02,0.0010274,0.0017398,0.0003686
416.99,0.0013416,0.0025321,0.00024281
417.97,7.777e-05,0.00019114,6.5335e-05
418.95,0.00092767,0.0019515,0.00031408
419.92,0.00040956,0.000684,0.00019642
420.9,0.00084923,0.0018593,0.00025769
421.88,0.00050152,0.0015409,0.000133
422.85,0.00049148,0.0014116,3.4256e-05
423.83,0.00028463,0.00067139,0.00011675
424.8,0.00028811,0.0006424,0.00019984
425.78,0.0002664,0.00063983,0.00019838
426.76,5.6498e-05,0.0002685,0.00035488
427.73,7.1903e-05,0.00012992,0.00018767
428.71,9.8109e-05,0.00036098,0.00021989
429.69,5.2771e-05,0.0002371,0.00031223
430.66,0.00013821,0.00016074,0.00024545
431.64,0.00010628,0.0002636,0.00027517
432.62,0.00015406,0.00067733,0.00034354
433.59,5.0197e-05,0.00052967,0.00041346
434.57,0.00038245,0.00050308,5.2215e-05
435.55,0.00046227,0.0010943,0.00048017
436.52,8.3493e-05,0.00036012,0.0003627
437.5,0.00022573,0.00096425,0.00051031
438.48,0.00012999,0.00069959,0.00037934
439.45,0.00033494,0.00063494,0.00035303
440.43,0.00024182,0.00048433,0.00035736
441.41,0.00018241,0.00049622,0.00028753
442.38,0.00012628,0.00033156,0.00013257
443.36,2.1206e-05,0.00030533,0.00014147
444.34,7.2989e-05,0.00046733,0.00034888
445.31,1.5965e-05,0.00021104,0.00016834
446.29,0.00011047,0.00040207,0.00010766
447.27,5.0647e-05,0.00015886,0.00015284
448.24,0.0001319,0.00045862,9.1211e-05
449.22,4.9697e-05,0.00021058,0.0001287
450.2,2.0589e-05,0.0002696,6.18e-05
451.17,5.4431e-05,0.00050228,0.00016083
452.15,0.00012018,0.00016317,0.00045165
453.13,8.6681e-05,0.00034138,0.00031123
454.1,0.00020834,0.00048592,0.00023294
455.08,0.00014666,0.00038993,0.000122
456.05,1.9914e-05,0.00052084,8.392e-05
457.03,8.9852e-05,0.00058245,0.00015705
458.01,2.3664e-05,0.00013559,0.00019767
458.98,0.00014688,0.00071959,0.00033252
459.96,3.8321e-05,0.00021948,0.00018375
460.94,0.00019653,0.00038531,6.2869e-05
461.91,7.6483e-05,0.00010984,7.0139e-05
462.89,0.00018505,0.00029945,8.0432e-06
463.87,2.8643e-05,0.0002083,4.7784e-05
464.84,7.3278e-05,8.7217e-05,7.2077e-05
465.82,4.4831e-05,8.6355e-05,3.9878e-05
466.8,4.9018e-05,0.00033919,0.00011543
467.77,3.328e-05,0.00058198,2.0092e-05
468.75,4.0153e-05,0.0004623,8.4482e-05
469.73,0.00013913,0.0012187,0.00021821
470.7,0.0004089,0.0018651,0.00033027
471.68,0.00067836,0.0016443,0.0012884
472.66,0.0010241,0.0042615,0.0021512
473.63,0.00038269,0.0012192,0.00082255
474.61,0.00031428,0.0011298,0.00048119
475.59,0.00021923,0.0011197,0.00031824
476.56,6.1268e-05,0.0002787,0.0001081
477.54,5.8285e-05,0.00091966,0.00028625
478.52,0.00015002,0.0004073,0.00020521
479.49,0.00010625,0.00021401,0.00011633
480.47,0.00010687,0.00024991,0.00015398
481.45,0.00010221,0.00026172,7.6414e-05
482.42,4.8597e-05,0.00021466,5.2092e-05
483.4,8.8351e-05,0.00040504,0.00022235
484.38,0.00012226,0.00020331,6.9282e-05
485.35,0.0002211,0.00032837,4.0141e-05
486.33,0.0001944,0.00067402,0.00020552
487.3,7.5241e-05,0.00037478,0.00012565
488.28,9.6758e-05,0.00028543,0.00017166
489.26,0.00015143,0.00089194,0.00016586
490.23,0.00023831,0.00078071,0.00035521
491.21,0.00049054,0.00067039,0.00033627
492.19,0.00018592,0.00015694,0.00016728
493.16,0.00036453,0.00045071,0.0001245
494.14,0.00016366,0.00034199,3.9968e-05
495.12,0.00031245,0.00044629,0.00011465
496.09,0.00018987,0.00018407,7.9175e-05
497.07,0.00017043,0.00039146,2.8989e-05
498.05,0.00019845,0.00011102,0.00012834
499.02,0.00037261,0.00023478,0.00010861
500,0.001022,0.00015476,9.088e-05
