freq,X_2200us_unloaded_loosepylon_4,Y_2200us_unloaded_loosepylon_4,Z_2200us_unloaded_loosepylon_4
93.75,0.00035977,0.00020767,0.00033026
94.727,0.00080809,0.00026582,0.0008207
95.703,0.00055759,0.00056768,0.00072406
96.68,0.00018144,0.00088346,0.00039604
97.656,0.00038291,0.00031921,0.00021564
98.633,0.00027445,0.00091835,0.00035053
99.609,0.00037876,0.00022122,0.00010073
100.59,0.00016849,0.0010469,0.00020454
101.56,0.00026686,0.00067984,0.00054417
102.54,0.00048169,0.00080414,0.00042565
103.52,0.00059616,0.00053973,0.00040788
104.49,0.00042589,0.0007619,0.0014197
105.47,0.00077094,0.00068443,0.00065527
106.45,0.00066804,0.00033912,0.00039651
107.42,0.0002533,3.3319e-05,0.00038958
108.4,0.0010136,0.00054602,0.00041581
109.38,0.0003235,0.0001645,0.00044882
110.35,0.00022,0.00040414,0.00045263
111.33,0.00046841,0.0002903,0.00073983
112.3,0.00035895,0.00022737,0.00032181
113.28,0.00024594,0.00033578,0.00077126
114.26,0.00061109,0.00049436,0.00034805
115.23,0.00015102,0.00041775,2.8651e-05
116.21,0.00022432,0.00057111,0.00055139
117.19,0.00029642,9.5583e-05,0.00050545
118.16,0.00051513,0.00039865,3.79e-05
119.14,0.00046825,0.00027197,0.00031476
120.12,0.00029236,0.0005907,0.0004603
121.09,0.00044168,0.00030365,0.00077147
122.07,0.00045564,0.00045953,0.0008568
123.05,0.00036933,0.00049629,0.00029664
124.02,0.00062573,0.00040362,0.00020991
125,0.00058698,0.00041056,0.0010378
125.98,0.00078288,0.00038905,0.00079156
126.95,0.00076929,0.00060183,0.00067319
127.93,0.00078497,0.00062245,0.00099106
128.91,0.0013971,0.0024555,0.0018975
129.88,0.0016874,0.00095169,0.001282
130.86,0.0023629,0.0017847,0.0023117
131.84,0.0022448,0.0031891,0.0028987
132.81,0.0062414,0.0049722,0.0044258
133.79,0.02211,0.020389,0.015113
134.77,0.017088,0.015874,0.010717
135.74,0.0070077,0.007122,0.0036085
136.72,0.0055604,0.0049924,0.0023271
137.7,0.003593,0.0034987,0.0011829
138.67,0.0026963,0.0018828,0.0010038
139.65,0.0021076,0.0020951,0.00095749
140.63,0.0023894,0.002081,0.00055927
141.6,0.0022486,0.002406,0.0020961
142.58,0.0023567,0.002364,0.0019205
143.55,0.0029908,0.0023883,0.0031432
144.53,0.0011044,0.0013463,0.0011307
145.51,0.0015609,0.0011878,0.00034255
146.48,0.0015846,0.001143,0.0003598
147.46,0.0016541,0.00078821,0.00080803
148.44,0.00099879,0.0005957,0.00060937
149.41,0.002084,0.0062562,0.0019185
150.39,0.0010393,0.0025457,0.00069125
151.37,0.0013883,0.0016448,0.00068619
152.34,0.0011322,0.0013968,0.0010373
153.32,0.0013944,0.0013459,0.00041279
154.3,0.00095187,0.00097168,0.00040592
155.27,0.00068551,0.0012689,0.00013278
156.25,0.00089101,0.00050625,0.00011473
157.23,0.0002509,0.00070771,0.00028151
158.2,0.00064462,0.00032963,0.00039015
159.18,0.00020125,0.00060138,0.00045387
160.16,0.00026978,0.00103,0.00021234
161.13,0.00072204,0.0013264,0.00097992
162.11,0.0020994,0.0026595,0.001801
163.09,0.00464,0.0065282,0.0034365
164.06,0.060973,0.075175,0.049601
165.04,0.0093035,0.011821,0.0080245
166.02,0.0050832,0.0065515,0.0043353
166.99,0.0036306,0.0040642,0.0033687
167.97,0.0027596,0.0026978,0.002175
168.95,0.0029784,0.0032235,0.0018399
169.92,0.00218,0.0020804,0.0020285
170.9,0.0016786,0.0021441,0.0012813
171.88,0.0022468,0.001893,0.0020226
172.85,0.0015537,0.0020281,0.0016133
173.83,0.0016249,0.0025985,0.0027029
174.8,0.0013422,0.0021452,0.0012519
175.78,0.0015648,0.001663,0.0012255
176.76,0.0018576,0.002027,0.0013265
177.73,0.0015128,0.0026843,0.0010268
178.71,0.0031433,0.0039901,0.00092414
179.69,0.00061927,0.0018033,0.0024973
180.66,0.00062617,0.0013123,0.0015084
181.64,0.00058162,0.0012019,0.0012917
182.62,0.00056899,0.00080572,0.0013952
183.59,0.0007566,0.0010169,0.00099964
184.57,0.00071839,0.001223,0.0017519
185.55,0.00045885,0.00070759,0.00094313
186.52,9.074e-05,0.000399,0.00078589
187.5,0.00062914,0.00080492,0.0010202
188.48,0.00013074,0.00066943,0.00083795
189.45,0.00034372,0.000727,0.00057983
190.43,0.00033479,0.00059986,0.0013681
191.41,0.00047685,0.00015812,0.0014384
192.38,0.00052049,0.0005153,0.0022641
193.36,0.0011453,0.0010738,0.0041114
194.34,0.0035382,0.0042334,0.015453
195.31,0.00054698,0.00053937,0.0024786
196.29,0.00055215,0.00071918,0.0014367
197.27,0.00035283,0.00099736,0.0008393
198.24,0.00027046,0.00016267,0.00058036
199.22,8.7175e-05,0.00098137,0.0005131
200.2,0.00016755,0.00028892,0.00043567
201.17,0.0002539,0.00083229,0.00041976
202.15,0.00016323,0.00042257,6.8716e-05
203.13,0.00010835,0.00089735,0.00019233
204.1,5.0093e-05,0.00046359,6.2049e-05
205.08,9.6382e-05,0.00053102,0.00022534
206.05,0.00036507,0.00042822,0.00055163
207.03,0.00015051,0.00048208,0.00040961
208.01,0.00030515,0.00014511,0.00015981
208.98,0.00080597,0.0012207,0.00084238
209.96,0.00023081,0.00029837,0.00089352
210.94,0.00042797,0.00017494,0.00067446
211.91,9.9621e-05,0.00018112,0.00068595
212.89,0.00024153,0.00036362,0.00024382
213.87,0.00040635,0.00060799,0.00082343
214.84,0.00017641,0.00041183,0.00060019
215.82,0.00030929,0.000484,0.00065564
216.8,0.00050684,0.00081889,0.0013812
217.77,9.4782e-05,0.00043802,0.00044155
218.75,0.00026997,0.0010621,0.00052298
219.73,0.00057685,0.00071885,0.00098677
220.7,0.0005306,0.00045617,0.00076566
221.68,0.00068524,0.00062392,0.00089394
222.66,0.00049929,0.00049219,0.00050493
223.63,0.00032003,0.00075574,0.00093798
224.61,9.8546e-05,0.0010069,0.00056677
225.59,0.00022848,0.00025161,0.00022717
226.56,0.00026564,0.00052269,0.00038124
227.54,0.00017544,0.00038652,0.00043223
228.52,0.00026952,0.0004125,0.00051577
229.49,0.00025623,0.00022357,0.00069464
230.47,0.00014854,0.00024328,0.00042701
231.45,0.00011989,0.00055702,0.00048734
232.42,8.7838e-05,0.00011988,0.0003345
233.4,0.00035082,0.00041864,0.00039938
234.38,0.00015086,0.00036427,0.00038362
235.35,0.00017211,0.0002846,0.00025576
236.33,0.00043911,0.00094912,0.00041007
237.3,0.0004557,0.00019436,0.00010839
238.28,0.00064167,0.00070009,0.00041362
239.26,0.00018328,0.00048341,2.3727e-05
240.23,0.00018644,0.00025216,0.00034542
241.21,0.00025533,0.00016777,0.00029833
242.19,8.7135e-05,0.00019441,7.6635e-05
243.16,0.00021246,0.0005092,0.00021308
244.14,0.00029193,0.00061238,0.00020667
245.12,0.00040477,0.00010286,0.00043835
246.09,0.00050353,0.00042397,0.00042652
247.07,0.00035391,0.00020549,0.00028662
248.05,0.00036693,0.00030132,0.00031336
249.02,0.00025406,0.00027895,0.00033146
250,0.00025917,0.00065171,0.00088204
250.98,0.00041133,0.0004607,0.0001305
251.95,0.00052074,0.00025429,0.00056605
252.93,0.00036824,0.00010501,0.00060696
253.91,0.00017354,0.0003962,0.0001609
254.88,0.00041262,1.8585e-05,0.00044669
255.86,0.00034345,0.00027014,0.00018863
256.84,0.00041102,0.00024097,0.00014156
257.81,0.00040074,1.1252e-05,0.00049867
258.79,0.0002973,0.00037195,0.00037237
259.77,0.0002879,0.00012555,0.00031466
260.74,0.00026439,0.00056482,0.00029957
261.72,9.6817e-05,0.00051665,0.00040958
262.7,0.0003831,0.00010667,0.0004456
263.67,0.00040449,0.00020346,0.00075891
264.65,0.00046375,0.00020374,0.00018426
265.63,0.00051164,0.00036898,0.00024313
266.6,0.00047724,0.00043902,0.00056882
267.58,0.00053865,0.0006016,0.00082132
268.55,0.0013692,0.00076913,0.00047611
269.53,0.00083254,0.00013625,0.00012002
270.51,0.00022248,0.00022439,0.00028544
271.48,0.00011767,0.00026421,0.00030176
272.46,0.00022628,0.0001803,0.00015895
273.44,0.00017003,0.00013749,0.00034901
274.41,0.00026431,0.00032846,0.00025034
275.39,7.7524e-05,0.00023118,0.00013234
276.37,0.00013834,0.00038233,0.0002745
277.34,0.00026564,0.00030655,0.00018781
278.32,0.00019484,0.00022846,0.00022513
279.3,0.00027491,0.00034244,0.00018666
280.27,0.00022381,0.00030474,0.00040337
281.25,0.00018114,0.00042932,2.1055e-05
282.23,0.00029537,0.00036283,3.6672e-05
283.2,0.0001954,0.0006977,3.02e-05
284.18,0.00047129,0.00011346,0.00026602
285.16,0.00052951,7.2443e-05,0.0001407
286.13,0.0005138,0.00022921,0.00030224
287.11,0.00071562,0.00044706,0.00033984
288.09,0.00057075,0.00037206,0.00084524
289.06,0.00095585,0.00043093,0.00039391
290.04,0.0009855,0.00056708,0.00083372
291.02,0.0007442,0.00074246,0.0008436
291.99,0.0012255,0.0006649,0.00072328
292.97,0.0015333,0.00073724,0.0011601
293.95,0.0021471,0.0010693,0.0017302
294.92,0.0023415,0.0012617,0.002093
295.9,0.0031746,0.0015591,0.0027461
296.88,0.0049583,0.0027961,0.0050339
297.85,0.014702,0.0072036,0.014624
298.83,0.015877,0.0087872,0.016578
299.8,0.0050529,0.0029,0.0053882
300.78,0.0028746,0.0016098,0.0031872
301.76,0.0017455,0.0010645,0.0022751
302.73,0.001254,0.00048557,0.0014289
303.71,0.00074293,0.00052792,0.0011653
304.69,0.00083429,0.00050212,0.0010811
305.66,0.00088902,0.00014849,0.00078993
306.64,0.00069653,0.00046427,0.0007472
307.62,0.0009636,0.00065714,0.00045599
308.59,0.00033841,0.001237,0.00096943
309.57,0.00038734,0.00041289,0.00041554
310.55,0.0003638,0.0004978,0.00070623
311.52,0.00018423,0.0003775,0.00051664
312.5,0.00013811,0.00011093,0.00022161
313.48,0.00036177,0.00033239,0.0013594
314.45,0.00010572,0.00030179,0.00076018
315.43,0.00021655,8.7666e-05,0.00017347
316.41,0.0001787,0.00031116,9.9462e-05
317.38,0.00016653,0.00036929,0.00031575
318.36,0.00021407,0.00029168,0.00013488
319.34,0.00017709,0.00025059,0.00016769
320.31,0.00015711,0.00020734,9.0628e-05
321.29,8.6376e-05,0.00030573,0.00019951
322.27,0.0003994,0.00023601,0.00036603
323.24,0.00034482,0.00046501,0.0006682
324.22,0.00038829,0.00056638,0.00048449
325.2,0.00088198,0.00067393,0.00093128
326.17,0.0012941,0.0008603,0.0011162
327.15,0.002617,0.0014045,0.0025479
328.13,0.018547,0.0083274,0.014641
329.1,0.0059413,0.0029164,0.0040665
330.08,0.0030511,0.001027,0.001701
331.05,0.0020887,0.0011752,0.0011639
332.03,0.0015806,0.00033921,0.00081623
333.01,0.0015845,0.00068386,0.00049492
333.98,0.001425,0.0010438,0.00017149
334.96,0.00099744,0.00075314,0.00049065
335.94,0.0011589,0.00088794,0.00032943
336.91,0.0009847,0.00031243,0.00037156
337.89,0.001393,0.00090639,0.00056881
338.87,0.00084445,0.00038553,0.00024697
339.84,0.0010108,0.00046398,0.00027059
340.82,0.00069547,0.0003395,0.00034217
341.8,0.00085948,0.00043128,0.00032041
342.77,0.0012021,0.0012299,0.00037548
343.75,0.0011392,0.00055296,0.00097522
344.73,0.00058303,0.00016045,0.00050072
345.7,0.00049826,0.00031724,0.00026159
346.68,0.00071317,7.0858e-05,0.00022993
347.66,0.00045752,0.00019826,0.00031073
348.63,0.00057354,0.00035115,3.6369e-05
349.61,0.00048369,9.9455e-05,0.00023797
350.59,0.00043551,0.000203,0.00033515
351.56,0.00013299,0.00018104,0.00040424
352.54,0.00043391,0.00028839,0.00034284
353.52,0.00017377,0.00045832,0.00015523
354.49,6.4944e-05,0.0011633,0.00031622
355.47,0.00015446,0.00053749,0.00042803
356.45,0.00014483,0.0014532,0.00045758
357.42,0.00038688,0.0013209,0.00053858
358.4,0.00067855,0.0013457,0.0019824
359.38,5.3868e-05,0.00041731,0.00021191
360.35,0.00014093,0.00040306,0.00043818
361.33,0.00011897,0.00021044,0.00014444
362.3,6.5543e-05,8.0233e-05,0.00021007
363.28,0.00031078,0.00060701,0.00029284
364.26,0.00058936,5.3407e-05,0.00019806
365.23,8.6963e-05,0.00020733,0.00039279
366.21,0.00032525,0.00048881,0.0002053
367.19,0.00010622,0.00018005,0.0002451
368.16,0.00011673,0.00032881,0.00019597
369.14,0.00029876,0.00023088,0.00028812
370.12,0.00024688,0.00021696,0.00043117
371.09,0.00027951,0.00033327,0.00018674
372.07,0.00030176,0.0006767,0.00039504
373.05,0.0030275,0.003254,0.0010117
374.02,0.0011184,0.0013218,0.00059601
375,0.00084003,0.00064985,0.00035926
375.98,0.00038137,0.00017722,0.00010254
376.95,0.00026664,0.00030683,8.5555e-05
377.93,0.00046669,0.00015032,0.00031362
378.91,0.00044412,0.00049257,0.00017896
379.88,0.00020934,0.00068926,0.00036587
380.86,0.00024585,0.00067595,0.00040662
381.84,0.00038049,0.00034794,0.00024748
382.81,0.00020617,0.001197,0.00025566
383.79,0.00039064,0.0020848,0.00016337
384.77,0.00024736,0.00016233,0.00042628
385.74,0.00021413,0.00022907,0.00039966
386.72,0.00044196,0.0013392,0.00051863
387.7,0.000578,0.0015864,0.00028636
388.67,0.00054468,0.00039901,0.00029366
389.65,0.00012413,0.00024038,0.00020143
390.63,0.00015269,0.00026223,0.00030524
391.6,5.2322e-05,0.00028012,0.00013365
392.58,0.00013502,0.00024741,0.00031395
393.55,0.00030617,0.00034402,0.00044574
394.53,3.6128e-05,0.00042629,0.00037009
395.51,0.00019459,0.00017797,0.0001794
396.48,8.0453e-06,0.00039355,0.00017042
397.46,5.9662e-05,0.00035996,0.00037726
398.44,6.9396e-05,0.00021169,0.00027083
399.41,0.0002099,0.00028561,0.00022588
400.39,0.00021616,8.0873e-06,1.7098e-05
401.37,0.00031639,0.00030472,0.00010745
402.34,0.00046896,0.00043234,0.00041943
403.32,0.00023436,0.0025749,0.00097406
404.3,0.00027808,0.00069391,0.00019287
405.27,7.7892e-06,0.00061559,0.00024513
406.25,8.9767e-06,0.00079143,0.00021116
407.23,0.00025993,0.0002867,0.00028766
408.2,7.0537e-05,0.00013572,0.00012523
409.18,0.00026679,0.00075179,0.00019523
410.16,0.0002284,0.00069288,0.00023262
411.13,0.0003149,0.00048403,0.00024837
412.11,0.00021589,0.00028953,0.00035563
413.09,0.00021048,0.00050894,5.5241e-05
414.06,0.00028078,0.00031073,0.00024702
415.04,0.00025303,0.0004159,0.00046513
416.02,0.00026066,0.00020746,0.00019856
416.99,0.00021998,0.0004083,0.00014571
417.97,0.0001324,7.6935e-05,8.6213e-05
418.95,0.00039149,0.00032067,0.00020571
419.92,0.00016698,0.00033934,0.00025819
420.9,0.00025855,0.00040972,0.00011073
421.88,0.00028351,0.00053327,0.00030534
422.85,0.00014061,0.00059891,0.0003517
423.83,0.00010423,0.00038812,0.00014026
424.8,7.5156e-05,0.00033212,0.00021231
425.78,0.00015703,0.0003636,0.00012319
426.76,0.0002538,0.00055385,0.00016943
427.73,8.8647e-05,0.00065596,0.00030191
428.71,9.0222e-05,0.00030679,0.00037895
429.69,0.00016991,0.00026517,8.9918e-05
430.66,0.00013102,0.00022639,0.00014811
431.64,0.00043959,0.00018725,0.00039415
432.62,0.00094959,0.00084016,0.0014547
433.59,0.00093271,0.00085337,0.00046149
434.57,0.00052702,0.0001714,0.00049244
435.55,0.00021143,0.00036409,0.00013768
436.52,0.00027743,0.0004297,0.00060595
437.5,5.8082e-05,0.00049513,0.00013458
438.48,0.00016801,0.00032705,0.00039777
439.45,5.8735e-05,0.0004657,0.00062672
440.43,0.00022125,0.0012882,0.00027194
441.41,6.3792e-05,0.00031208,0.00023058
442.38,0.00041483,0.00032159,0.00019412
443.36,3.3379e-05,0.00057766,0.00019375
444.34,0.00018073,0.00024681,0.00050829
445.31,8.1856e-05,0.00069406,0.00048063
446.29,0.00011465,0.00039391,5.4574e-05
447.27,0.00033936,0.00064696,0.00035916
448.24,0.00058193,0.0010357,0.00033674
449.22,0.00039104,0.00094333,0.00045471
450.2,0.00033585,0.00040803,0.00042356
451.17,0.00021774,0.00022784,0.000207
452.15,0.00028647,0.0015611,0.00027102
453.13,0.00040145,0.00074873,0.00064358
454.1,0.00019879,0.00028843,0.0003713
455.08,0.00019326,0.00067395,0.00031474
456.05,0.00023063,0.0006284,0.0005067
457.03,0.00042207,0.00046752,0.00037146
458.01,0.00044529,0.00057565,0.00010552
458.98,0.00034661,0.00044078,0.00012993
459.96,0.00033924,0.00023665,0.00031441
460.94,0.0007215,0.00031375,8.1393e-05
461.91,0.0015083,0.00069026,0.00029424
462.89,0.0022984,0.0010443,0.00050489
463.87,0.00071154,0.0009209,0.00038155
464.84,0.00023933,0.00032264,0.00026149
465.82,6.2877e-05,0.00041866,0.00020326
466.8,0.00024938,0.00011295,0.00025257
467.77,0.0002305,0.00049641,0.00021622
468.75,0.00018595,6.0829e-05,9.8412e-05
469.73,0.00044273,0.0011672,0.00058032
470.7,0.00051471,0.0012299,0.00085621
471.68,0.00065732,0.001515,0.00090336
472.66,0.00067627,0.0018223,0.0012175
473.63,0.00022682,0.0010811,0.00048231
474.61,0.00039947,0.0016611,0.0004778
475.59,7.78e-05,0.0009588,0.00012566
476.56,8.823e-05,0.0011022,0.00016874
477.54,0.0013383,0.001686,0.0013256
478.52,0.00011785,0.00052881,0.00014227
479.49,0.00019307,0.00042449,0.00033993
480.47,8.6523e-05,0.00074628,0.00018311
481.45,0.00033941,0.00018761,0.00041673
482.42,4.8366e-05,0.00064808,0.00039252
483.4,0.00024893,9.8453e-05,0.00050931
484.38,0.0002161,0.0005478,0.00025737
485.35,0.00017186,0.00047337,0.00050057
486.33,4.0083e-05,0.00012642,0.0004034
487.3,0.00038781,0.00096364,0.00049015
488.28,0.00049557,0.0001767,0.00081837
489.26,0.00049554,0.0016999,0.00080913
490.23,0.00071697,0.00075329,0.0012012
491.21,0.001215,0.0015987,0.0024175
492.19,0.004951,0.0060091,0.010251
493.16,0.0020825,0.0026211,0.0048581
494.14,0.00083417,0.00095835,0.0019051
495.12,0.00049419,0.00058383,0.0009661
496.09,0.00046245,0.00046893,0.00085999
497.07,0.00030916,0.00019248,0.00073142
498.05,0.00025907,0.00061826,0.000293
499.02,0.0001602,0.00025524,0.00038689
500,0.0011053,0.00078742,0.00022944
