freq,X_1700us_unloaded_loosemotor_6,Y_1700us_unloaded_loosemotor_6,Z_1700us_unloaded_loosemotor_6
107.42,0.00026865,0.00090337,0.00047639
108.4,8.2615e-05,0.00027281,0.00036618
109.38,0.00060857,0.00059467,0.00066958
110.35,0.00024325,0.00042208,0.00040383
111.33,0.00024653,0.00051127,0.00037284
112.3,0.00024162,9.3017e-05,0.00026531
113.28,0.00016111,0.00076527,0.00069498
114.26,0.00023033,0.00021854,0.00084339
115.23,0.00016112,8.7015e-05,0.00010403
116.21,0.00029634,0.00044167,0.00030998
117.19,0.00015108,0.00080734,0.00050481
118.16,0.00029407,0.00018667,0.00034628
119.14,0.00023555,9.1255e-05,0.00066889
120.12,0.00023337,0.00032045,0.00060534
121.09,0.00014816,0.00045064,0.0010017
122.07,2.5891e-05,0.00062647,0.00028946
123.05,0.00030999,0.0008854,0.0006656
124.02,0.00035837,0.00051443,0.00093434
125,0.00020638,0.00049944,0.00084319
125.98,0.00013701,0.00054384,0.00073896
126.95,0.00028935,0.00062147,0.00073365
127.93,0.00037895,0.00081446,0.0025732
128.91,0.00047593,0.00097817,0.0016098
129.88,0.00035107,0.00053537,0.0012071
130.86,0.00051611,0.00010385,0.0010857
131.84,0.0003217,0.00046708,0.00051421
132.81,0.00034578,0.00041564,0.00046553
133.79,0.00046293,0.0027682,0.0050616
134.77,0.0005492,0.0012559,0.001095
135.74,0.00078989,0.00093707,0.0012981
136.72,0.00063955,0.00061764,0.0016928
137.7,0.00043794,0.00082529,0.0010501
138.67,0.00045952,0.00090976,0.0010318
139.65,0.00047123,0.00089939,0.0010043
140.63,0.00043073,0.00067211,0.00021536
141.6,0.00060584,0.00074233,0.00076124
142.58,0.00097832,0.00060292,0.00086329
143.55,0.00047041,0.00086876,0.0011716
144.53,0.00082903,0.00064419,0.00076406
145.51,0.0012244,0.00049981,0.00083382
146.48,0.0015834,0.0010832,0.0019495
147.46,0.004118,0.0020882,0.0022615
148.44,0.013169,0.0097762,0.0082845
149.41,0.0027953,0.0033048,0.0027454
150.39,0.0011327,0.00187,0.0025487
151.37,0.0014164,0.0059476,0.0034979
152.34,9.3934e-05,0.0013455,0.0034361
153.32,0.00018196,0.0016911,0.0018458
154.3,0.0083857,0.040347,0.082565
155.27,0.0005785,0.0026688,0.0050063
156.25,0.00028368,0.0019829,0.0041884
157.23,0.0004239,0.0024925,0.0047017
158.2,0.001466,0.0025428,0.005274
159.18,0.0032839,0.0054614,0.0073356
160.16,0.014978,0.018721,0.017458
161.13,0.0064562,0.0054353,0.0014672
162.11,0.0024513,0.0010417,0.0026796
163.09,0.0023655,0.00055371,0.0026549
164.06,0.0015178,0.001925,0.0020739
165.04,0.0015206,0.0010944,0.0017327
166.02,0.0015416,0.0010772,0.0019289
166.99,0.0011301,0.00044024,0.002659
167.97,0.0011372,0.00080907,0.0018887
168.95,0.00038824,0.00067566,0.0022865
169.92,0.00045717,0.0005782,0.0018508
170.9,0.00093197,0.00045353,0.0013011
171.88,0.00071585,0.001072,0.00081858
172.85,0.0019661,0.0013947,0.0022873
173.83,0.00013992,0.001085,0.0012703
174.8,0.00044654,0.0027257,0.0020351
175.78,0.00036068,0.0012953,0.00096102
176.76,0.000296,0.00026767,0.00056887
177.73,0.00024766,0.0010344,0.00025255
178.71,0.00040052,0.0012369,0.00067796
179.69,0.00076175,0.00079628,0.00062641
180.66,0.00039036,0.00053854,0.0002579
181.64,0.00029647,0.00013134,0.00082005
182.62,0.00059702,0.00075125,0.00042245
183.59,0.00035973,0.0006313,0.00052801
184.57,0.00042568,0.00019885,0.00080233
185.55,0.00043848,0.00043364,0.00035743
186.52,0.00043958,0.0007111,0.00047068
187.5,0.00029066,0.0005534,0.00038879
188.48,0.0001141,0.00069767,0.00032742
189.45,0.00018198,0.00018111,0.00028792
190.43,0.00043021,9.8798e-05,0.00042085
191.41,0.00031222,0.00058606,0.00019667
192.38,0.00018824,0.00014067,0.00066941
193.36,0.00031026,0.0010165,0.00035281
194.34,0.0002596,0.00037772,0.00047381
195.31,0.00011208,0.00053633,0.00038086
196.29,0.00015011,0.00037429,0.00031072
197.27,0.00019998,0.00055302,0.0006435
198.24,0.00024812,0.00085038,0.0011915
199.22,0.00036446,0.00045065,0.0008148
200.2,0.00031341,0.00066453,0.0010571
201.17,0.00013422,0.0011305,0.0013513
202.15,0.00033086,0.00081261,0.00090523
203.13,0.00032067,0.00047709,0.00094546
204.1,0.00014213,0.00053564,0.00095333
205.08,0.00018299,0.00075114,0.00049132
206.05,0.00043666,0.00078714,0.00078098
207.03,0.00017599,0.00035999,0.0010699
208.01,0.0001221,0.000643,0.00083653
208.98,0.00026908,0.00041544,0.00062976
209.96,0.0002393,0.00058139,0.00047209
210.94,0.00034495,0.0009264,0.00034285
211.91,0.00025467,0.00031001,0.00022405
212.89,0.00015836,0.00074685,3.3815e-05
213.87,0.00032824,0.00025517,0.00035131
214.84,0.00015705,0.00041036,0.00042447
215.82,0.00039824,0.00043289,0.00012769
216.8,0.00028324,0.00103,0.00046748
217.77,0.00031413,0.00021397,0.00025048
218.75,0.00031731,0.00067606,0.00073924
219.73,0.000203,0.0010777,0.0004915
220.7,0.00019015,0.0017285,0.00035045
221.68,0.00016522,0.00055876,0.00084251
222.66,0.00035587,0.0014987,0.001162
223.63,0.00030509,0.00070068,0.00092135
224.61,0.00052513,0.00080612,0.0017901
225.59,0.0020319,0.0016704,0.003715
226.56,0.00029135,0.00058632,0.0012378
227.54,0.00027596,0.00047993,0.0010525
228.52,0.0011987,0.00072131,0.001243
229.49,0.00035139,0.00059455,0.00047862
230.47,0.00011114,0.00026394,0.00071743
231.45,0.0031221,0.0065604,0.010188
232.42,0.0004601,0.00090838,0.00079426
233.4,0.00040468,0.00028115,0.00071232
234.38,0.0014102,0.0011676,0.00031012
235.35,0.00059498,0.0011959,0.0013121
236.33,0.00082666,0.00084016,0.00068636
237.3,0.0018927,0.0032036,0.0031048
238.28,0.00046042,0.0014768,0.0021281
239.26,0.00012952,0.0011796,0.0013096
240.23,0.00045302,0.00028525,0.00095284
241.21,0.0001438,0.00090767,0.00056601
242.19,0.00027685,0.00073667,0.00090131
243.16,0.00032637,0.00075461,0.0010398
244.14,0.00010476,0.00056268,0.00044551
245.12,0.00014182,0.00064886,0.00049897
246.09,0.00012457,0.00016525,0.00044531
247.07,0.00042364,0.00059733,0.0005238
248.05,0.00010629,0.00047899,0.00060017
249.02,0.00026924,0.00043637,0.00058443
250,7.0477e-05,0.00033388,0.00030539
250.98,0.00021422,0.00016433,0.00022713
251.95,0.00012341,0.00068288,0.00030494
252.93,8.93e-05,0.00047046,0.00029793
253.91,0.00013972,0.00017573,0.0001526
254.88,0.00015718,0.00013265,0.00022515
255.86,0.00010662,0.000397,0.00037155
256.84,0.00019725,0.0010583,0.00034027
257.81,0.00011568,0.00045519,0.00030472
258.79,0.00017831,0.00026388,0.00020848
259.77,0.00039484,0.00046812,0.00031034
260.74,0.00037053,0.00067427,0.00063648
261.72,0.00010273,0.00046798,0.00057583
262.7,0.00017345,0.00032351,0.0003833
263.67,0.00021139,0.00032705,0.00050866
264.65,0.00021296,0.00027206,9.5135e-05
265.63,0.00014568,0.00015244,0.00027962
266.6,0.00030883,0.00019495,0.0005019
267.58,0.00018561,0.00046554,0.00048035
268.55,0.00018128,4.0984e-05,0.00029461
269.53,0.00018192,0.00010636,0.000537
270.51,0.00015033,0.00031814,0.00017811
271.48,0.00010916,0.00046098,0.00019658
272.46,0.0004651,2.4779e-05,0.00027026
273.44,0.00026593,7.8523e-05,4.5162e-05
274.41,0.00012084,0.00039136,0.00031451
275.39,0.00021114,0.00011469,0.00040889
276.37,0.00041265,9.2889e-05,0.00039384
277.34,0.00015916,0.00032846,0.00028436
278.32,0.00046752,0.00032815,0.00032196
279.3,0.00033858,0.00031982,0.00026042
280.27,0.0004044,0.00015518,0.00060839
281.25,0.00025358,0.0002191,0.00047993
282.23,0.0004584,0.00037629,0.0010111
283.2,0.00041527,0.00059186,0.00053984
284.18,0.00013884,0.00027102,0.00064683
285.16,0.0004548,0.00089374,0.0003682
286.13,0.00021729,0.00057116,0.00034505
287.11,0.00014456,0.0007064,0.00029595
288.09,0.00047509,0.0032052,0.0015539
289.06,0.00019936,0.00026421,0.00034473
290.04,0.00024559,0.0004761,0.00071925
291.02,0.00023528,0.00078603,0.00031044
291.99,0.00030116,0.00066571,0.00097708
292.97,0.00078371,0.00091541,0.00056632
293.95,0.00087224,0.00039382,0.0010209
294.92,0.0008652,0.00053537,0.00097775
295.9,0.00035746,0.00010984,0.00089975
296.88,0.00050974,0.0003444,0.0016217
297.85,0.00029489,0.00073148,0.0019195
298.83,0.00063096,0.0010535,0.0017747
299.8,0.00030567,0.0020563,0.0022724
300.78,0.00046447,0.00065532,0.0023318
301.76,0.00074477,0.00058023,0.0045363
302.73,0.0019786,0.0013711,0.0075459
303.71,0.00064756,0.00018313,0.00076632
304.69,0.00098334,0.00035933,0.0012323
305.66,0.00088069,0.00085186,0.0033647
306.64,0.00053255,0.00034562,0.0021257
307.62,0.000368,0.0003186,0.0017918
308.59,0.0069498,0.0047157,0.026734
309.57,0.00085177,0.00022484,0.0037483
310.55,0.00077623,0.00027866,0.0030504
311.52,0.0019388,0.00074897,0.0030627
312.5,0.00074689,0.0006838,0.0025313
313.48,0.00070442,0.00043015,0.002179
314.45,0.00070302,0.001133,0.00058188
315.43,0.00061061,0.00020595,0.0036579
316.41,0.00057525,0.00031636,0.0026877
317.38,0.00033711,0.00069525,0.002457
318.36,0.00054759,0.00024692,0.0021304
319.34,0.00058734,0.00035652,0.001995
320.31,0.00062095,0.00079346,0.0020099
321.29,0.00099067,0.00079721,0.001613
322.27,0.00030304,0.00015325,0.0015313
323.24,0.00037529,0.00027736,0.0013137
324.22,0.00025856,0.00053922,0.0010692
325.2,0.00037761,0.00059689,0.0011233
326.17,0.00023072,0.00020642,0.00075431
327.15,0.00054391,0.00075,0.00068075
328.13,0.00012893,0.00024899,0.00067066
329.1,0.00028229,0.00087475,0.00057506
330.08,0.00018968,0.00064141,0.00054794
331.05,0.00012305,0.00033838,0.00050661
332.03,0.00013014,0.000202,0.00025104
333.01,0.00028743,0.00038541,0.00017728
333.98,0.00044967,0.0026919,0.00054071
334.96,0.00010888,0.00092364,0.00052227
335.94,0.00055893,0.00051108,0.00048028
336.91,0.00023148,0.00011369,0.00032271
337.89,0.00017663,0.00063019,0.00016603
338.87,0.00023977,0.00027423,0.00024115
339.84,6.8313e-05,1.9599e-05,0.00024089
340.82,0.00016224,0.00021686,0.00035704
341.8,0.00011835,0.00059983,7.8845e-05
342.77,0.00012699,0.00027395,0.0001035
343.75,3.2684e-05,0.00029165,0.00019883
344.73,0.00013114,0.00027487,0.00024315
345.7,0.00026695,0.00048829,0.00023579
346.68,0.00015414,0.00032562,0.00027573
347.66,0.00014613,0.00059612,0.00044409
348.63,0.00012683,0.00012722,0.00064866
349.61,0.00013787,0.00037791,0.0007385
350.59,9.9495e-05,0.0003075,0.00039607
351.56,7.345e-05,0.00092947,0.00054483
352.54,0.00022132,0.00071232,0.00052657
353.52,3.5346e-05,0.0001529,0.00066877
354.49,8.9679e-05,0.00056087,0.00082495
355.47,0.00010292,0.00019807,0.00068562
356.45,4.964e-05,0.00070813,0.00052878
357.42,7.8598e-05,0.00033568,0.00081728
358.4,0.00010494,0.00072631,0.00068002
359.38,0.00011549,0.00031445,0.00078846
360.35,8.4072e-05,0.00019505,0.0007509
361.33,7.1111e-05,0.00040296,0.00059662
362.3,0.00014027,0.00055256,0.00057785
363.28,9.6962e-05,0.00018887,0.00062892
364.26,0.0003244,1.5881e-05,0.00052755
365.23,6.9415e-05,0.0003621,0.00060305
366.21,0.00039147,0.00037334,0.00043141
367.19,0.00047865,0.00043288,0.00059057
368.16,0.000261,5.038e-05,0.00015557
369.14,0.00018865,0.00020304,0.0006806
370.12,0.00034526,0.00036018,0.00031909
371.09,0.00025689,0.00056672,0.00077498
372.07,0.00012616,0.00039971,0.00012185
373.05,0.00017803,0.00018619,0.00055072
374.02,0.00014837,0.00032,0.00021793
375,0.00033802,0.00090345,0.00022926
375.98,0.0006361,0.00062581,0.0002257
376.95,0.0014946,0.0032628,0.0022731
377.93,0.00063487,0.00072555,0.0011306
378.91,0.00077249,0.00085583,0.0017787
379.88,0.0013696,0.00088763,0.003478
380.86,0.00017948,0.00025682,0.00056983
381.84,0.00012553,7.7856e-05,0.00035947
382.81,0.0020795,0.0012269,0.00074249
383.79,7.8264e-05,0.00032014,0.00054568
384.77,0.00023518,0.00021942,0.00025681
385.74,0.0030546,0.0020579,0.0053801
386.72,2.8526e-05,0.00062287,0.0007218
387.7,0.000107,0.00083811,0.0004705
388.67,0.00078383,0.0025163,0.0014155
389.65,0.00041709,0.00059897,0.00056103
390.63,0.00046554,0.00051343,0.0002453
391.6,0.0018835,0.0023922,0.00043274
392.58,0.00067564,0.0014904,0.00039229
393.55,0.00024169,0.00059636,0.00054267
394.53,0.00046793,0.00040042,0.00020388
395.51,0.00053054,0.00084214,0.00019692
396.48,0.00026521,0.00066281,0.00024006
397.46,0.00021585,0.00096357,0.00031525
398.44,0.00019044,0.00075145,0.00031824
399.41,0.00022957,0.00030608,0.00032606
400.39,0.0002341,0.00039112,0.00032604
401.37,0.00036907,0.00059659,0.00038346
402.34,0.00030328,0.00031308,0.00035698
403.32,0.00014724,0.00028762,0.0001033
404.3,0.00038305,0.00024319,0.00057626
405.27,0.00043893,0.00017622,0.00017085
406.25,0.00018744,0.00033311,0.00052948
407.23,9.6859e-05,0.00043911,0.0002564
408.2,0.00010008,0.00015527,9.4283e-05
409.18,0.00012443,0.00030062,0.00038936
410.16,7.6867e-05,0.0001048,0.00043696
411.13,0.00011156,0.00061698,0.00043791
412.11,0.00020229,0.00012327,0.00046539
413.09,0.00010205,0.00052453,0.00020786
414.06,0.00025716,8.1938e-05,0.0004694
415.04,0.00022866,0.00033142,0.00043745
416.02,0.0001294,0.00016723,0.00020724
416.99,3.582e-05,0.00012356,0.00033993
417.97,6.4383e-05,0.00030687,0.00038695
418.95,0.00013659,0.00023938,0.00045758
419.92,0.00010604,0.0003924,0.00058174
420.9,0.00010298,0.00034934,0.0001249
421.88,0.00018524,0.00036349,0.00033485
422.85,9.9584e-05,0.00078502,0.00029826
423.83,0.00017076,0.00062444,0.00065847
424.8,8.4654e-05,0.00047537,0.00013176
425.78,6.2051e-05,0.00020923,0.00026227
426.76,3.2515e-05,0.00048314,0.00030831
427.73,0.00015259,0.00037463,0.00035307
428.71,0.00012475,0.00056567,0.00047052
429.69,0.00023928,7.9048e-05,7.8026e-05
430.66,6.7518e-05,2.7692e-05,0.00034911
431.64,0.00010994,0.00040643,0.0004147
432.62,0.00021812,0.00041815,0.0003545
433.59,0.00010493,8.932e-05,0.00042317
434.57,0.00014612,0.00041435,0.0003469
435.55,0.00014077,0.00018797,0.00014025
436.52,4.2441e-05,0.00055114,0.00034721
437.5,0.00029138,0.00048838,0.00019131
438.48,0.00020737,0.00046291,0.00044446
439.45,0.00015216,0.00051997,0.00024772
440.43,0.00012416,0.00053306,0.00032655
441.41,0.00027349,0.00032895,0.00010487
442.38,0.00017548,0.0012198,0.00060891
443.36,0.0001954,0.00089276,0.00031779
444.34,0.00014124,0.00044488,0.0003128
445.31,0.00021641,0.00029922,0.00053208
446.29,0.00018677,0.00041134,0.0003354
447.27,0.00029802,0.00053092,0.00033977
448.24,0.00062296,0.00108,0.00021701
449.22,0.00027574,0.0002808,0.00023681
450.2,9.7459e-05,0.00042526,0.00017204
451.17,0.0001401,0.00063116,0.00072011
452.15,0.00016012,0.00060139,0.00033105
453.13,0.00056077,0.00068853,0.00040433
454.1,0.0018335,0.0031949,0.00093591
455.08,0.00085088,0.0011835,0.00038457
456.05,0.00062551,0.00075786,0.0011945
457.03,0.0010821,0.0016264,0.0035977
458.01,0.00037616,0.0002815,0.0006289
458.98,0.00055364,0.00030378,0.00035982
459.96,0.002682,0.0005599,0.0018287
460.94,0.00019455,0.00042772,1.4574e-05
461.91,0.00013775,0.00016079,0.00048692
462.89,0.002103,0.00073944,0.0024329
463.87,0.00021341,9.4784e-05,0.00049109
464.84,0.00038152,0.00028882,0.00039074
465.82,0.00077368,0.00072875,0.0015878
466.8,0.0002048,0.0006133,0.00041686
467.77,0.00056379,0.00081793,0.00054824
468.75,0.002875,0.0039191,0.0012453
469.73,0.0014737,0.0019002,0.00036312
470.7,0.00049439,0.00086226,5.7604e-05
471.68,0.00042999,0.00088823,0.00012377
472.66,0.00063449,0.00025036,0.00024736
473.63,0.00051638,0.00049714,0.00038607
474.61,0.00036395,0.00049753,0.00045679
475.59,0.00074408,0.00031282,0.00052943
476.56,0.00037193,9.7152e-05,0.00022474
477.54,0.00020893,0.00036707,0.00025012
478.52,0.00039753,0.00017729,0.00035552
479.49,0.00020604,0.00021478,0.00021891
480.47,0.00027884,0.00018672,0.00033954
481.45,0.0002392,0.00025161,0.0004721
482.42,0.00011438,0.00038566,0.00041078
483.4,0.00026129,0.00055112,0.00038154
484.38,0.00014649,0.00011899,0.0003321
485.35,0.00027178,0.00040704,0.00039104
486.33,0.00020366,0.00013945,0.00044362
487.3,0.00032363,4.9279e-05,0.00042942
488.28,0.00012315,0.0010948,0.00026771
489.26,0.0002384,0.00084016,0.00035885
490.23,0.00029359,0.00018219,0.00052756
491.21,0.00034804,0.00035487,0.00062776
492.19,0.00029228,0.0005806,0.00058061
493.16,0.00034897,0.00050994,0.00046927
494.14,0.00031969,0.00031244,0.00041744
495.12,0.00022248,0.00012695,0.00039996
496.09,0.00025011,0.00022894,0.00020766
497.07,5.216e-05,0.00025269,0.00026166
498.05,0.00013397,0.00020927,8.1848e-05
499.02,0.00030868,0.00031301,3.8194e-05
500,0.00077324,9.596e-05,8.122e-05
