freq,X_1600us_loaded_loosepylon_3,Y_1600us_loaded_loosepylon_3,Z_1600us_loaded_loosepylon_3
60.547,0.0024171,0.00082448,0.00069069
61.523,0.0010938,0.0030415,0.0017813
62.5,0.0015444,0.0049475,0.00089322
63.477,0.00073276,0.00037664,0.0018909
64.453,0.00077385,0.0035262,0.0011809
65.43,0.0009014,0.0052475,0.003308
66.406,0.0008323,0.0039733,0.0049584
67.383,0.00015786,0.0031288,0.0050521
68.359,0.001887,0.0029035,0.0052507
69.336,0.0013179,0.0011994,0.0066088
70.313,0.0028402,0.0085268,0.01534
71.289,0.0024043,0.005176,0.016184
72.266,0.0080766,0.0050194,0.027595
73.242,0.013464,0.0099321,0.042477
74.219,0.044397,0.030312,0.15518
75.195,0.023596,0.019688,0.070491
76.172,0.008762,0.0086367,0.042273
77.148,0.0071638,0.0078495,0.020397
78.125,0.007042,0.0043957,0.021071
79.102,0.0039457,0.0051607,0.013145
80.078,0.004086,0.0032224,0.0081336
81.055,0.00098775,0.0050193,0.010987
82.031,0.00041108,0.0029777,0.010168
83.008,0.002622,0.00173,0.0099783
83.984,0.0025736,0.0031283,0.011004
84.961,0.0041343,0.0049232,0.009777
85.938,0.0026378,0.0037229,0.0089275
86.914,0.0017065,0.0022631,0.0042399
87.891,0.0024097,0.0016666,0.002004
88.867,0.0051221,0.0017382,0.011665
89.844,0.0019379,0.0024536,0.0019927
90.82,0.0020651,0.0024574,0.0022904
91.797,0.00098853,0.005004,0.00064369
92.773,0.0023137,0.0025742,0.0027387
93.75,0.00067808,0.0025212,0.0020261
94.727,0.00092637,0.0020648,0.0025689
95.703,0.0011023,0.0037105,0.0014533
96.68,0.0017141,0.0012781,0.00067951
97.656,0.00050231,0.0008694,0.0017159
98.633,0.0009998,0.0018676,0.0008299
99.609,0.00054749,0.0029689,0.0026168
100.59,0.000619,0.0011123,0.0025151
101.56,0.001797,0.0010673,0.0023767
102.54,0.0011404,0.0049954,0.0010845
103.52,0.0012672,0.0026012,0.0020571
104.49,0.0016398,0.0010557,0.0095006
105.47,0.0015111,0.001276,0.0066278
106.45,0.0015751,0.0026317,0.0065865
107.42,0.0010943,0.0015402,0.0046005
108.4,0.0011363,0.0043991,0.00048537
109.38,0.0004327,0.0041191,0.00060409
110.35,0.00091697,0.0021519,0.0015575
111.33,0.0012145,0.0025209,0.0016365
112.3,0.00076192,0.0039093,0.0034634
113.28,0.00065297,0.0038501,0.0020545
114.26,0.00049726,0.0049709,0.0031567
115.23,0.00023256,0.0057764,0.0040696
116.21,0.00077075,0.0055641,0.003385
117.19,0.001218,0.0082389,0.0062537
118.16,0.0025145,0.0051625,0.0054288
119.14,0.0013715,0.0085868,0.0072046
120.12,0.0014388,0.0056814,0.0053831
121.09,0.0025061,0.0046301,0.0078154
122.07,0.0023493,0.0052309,0.001219
123.05,0.0038962,0.0030189,0.0064849
124.02,0.0022305,0.0021241,0.0076435
125,0.0014106,0.002585,0.0066909
125.98,0.0015921,0.00087768,0.0062876
126.95,0.0013201,0.0015523,0.011023
127.93,0.00016533,0.0018719,0.0015924
128.91,0.0027952,0.0020206,0.013495
129.88,0.0046715,0.0060233,0.010708
130.86,0.0027197,0.0052334,0.0062338
131.84,0.0069208,0.0072833,0.01611
132.81,0.004411,0.0087324,0.01506
133.79,0.0025168,0.0089026,0.019842
134.77,0.0061178,0.0098829,0.0076845
135.74,0.0037782,0.010967,0.0035376
136.72,0.0030551,0.015334,0.011148
137.7,0.0016668,0.0091173,0.0070748
138.67,0.0030274,0.012499,0.0091753
139.65,0.0011874,0.0068227,0.0044211
140.63,0.0022951,0.006268,0.0063365
141.6,0.0047678,0.014081,0.0090463
142.58,0.0035647,0.010993,0.011996
143.55,0.0075019,0.017437,0.012816
144.53,0.003738,0.0073731,0.0023226
145.51,0.0035596,0.013574,0.015858
146.48,0.0056016,0.016248,0.01113
147.46,0.0046746,0.019052,0.019485
148.44,0.016346,0.065637,0.0087537
149.41,0.03179,0.097736,0.042898
150.39,0.003425,0.028316,0.011048
151.37,0.0089952,0.033823,0.0078956
152.34,0.0051629,0.014773,0.01207
153.32,0.0017431,0.0038173,0.0037928
154.3,0.0037599,0.0081418,0.0045256
155.27,0.0015045,0.0079261,0.0022574
156.25,0.0013219,0.0055744,0.0039335
157.23,0.00016378,0.003997,0.0038984
158.2,0.0012691,0.006087,0.0018707
159.18,0.00022656,0.0050481,0.00075595
160.16,0.0009378,0.0071106,0.0039332
161.13,0.0021046,0.0084496,0.001931
162.11,0.0021646,0.0068388,0.0024013
163.09,0.0019897,0.00682,0.0024059
164.06,0.0015833,0.00334,0.00035294
165.04,0.0012088,0.0030302,0.0010644
166.02,0.00079509,0.0047424,0.0015468
166.99,0.0015966,0.0032534,0.002893
167.97,0.00076488,0.0022587,0.0027963
168.95,0.00073469,0.001141,0.0020426
169.92,0.00043423,0.0010823,0.0020243
170.9,8.3802e-05,0.00045139,0.00048209
171.88,0.00039423,0.0022176,0.0010865
172.85,0.0013925,0.0045891,0.0012073
173.83,0.0016901,0.0027444,0.0008677
174.8,0.0024129,0.0027864,0.0018255
175.78,0.0010177,0.0025286,0.00093755
176.76,0.00042209,0.00164,0.0010426
177.73,0.0013867,0.0022303,0.0023147
178.71,0.003607,0.0023988,0.0029286
179.69,0.0036636,0.0047254,0.0041542
180.66,0.0020129,0.0032804,0.0019981
181.64,0.0010766,0.0034068,0.0023565
182.62,0.0019516,0.0026322,0.0021975
183.59,0.0014882,0.0025103,0.0023055
184.57,0.0023843,0.00054123,0.0017994
185.55,0.00040637,0.0014631,0.00055853
186.52,0.00066545,0.0026849,0.0014614
187.5,0.0004482,0.00084324,0.0011739
188.48,0.00073194,0.0003566,0.0015878
189.45,0.0014814,0.00045608,0.0013067
190.43,0.0015245,0.0014963,0.00089458
191.41,0.00049906,0.0023063,0.0014215
192.38,0.0016361,0.0035753,0.0016591
193.36,0.0015797,0.0024183,0.0021202
194.34,0.00043806,0.0019223,0.003573
195.31,0.0013386,0.00129,0.0047717
196.29,0.0002662,0.0015574,0.0023367
197.27,0.00074207,0.0025046,0.0014268
198.24,0.0011037,0.0017792,0.0010539
199.22,0.00087172,0.0019524,0.0010876
200.2,0.00078136,0.0010877,0.00098799
201.17,0.00018463,0.0006746,0.00035822
202.15,0.0010125,0.0012362,0.00062043
203.13,0.00073278,0.0011271,0.00046585
204.1,0.0012032,0.0028496,0.0016833
205.08,0.00078776,0.00067973,0.0011297
206.05,0.00057312,0.0030588,0.0013998
207.03,0.0013702,0.0013383,0.0025419
208.01,0.0015286,0.0018515,0.00092211
208.98,0.0017728,0.0019817,0.0013935
209.96,0.00029039,0.001586,0.001692
210.94,0.00088677,0.0043594,0.0023217
211.91,0.00012999,0.0024897,0.0015453
212.89,0.0021578,0.0019482,0.0014958
213.87,0.00049814,0.0014439,0.0005266
214.84,0.00062765,0.0021634,0.00068383
215.82,0.00040271,0.0020336,0.00061962
216.8,0.0013431,0.0018944,0.0018735
217.77,0.00050126,0.0012204,0.001176
218.75,0.00081882,0.0016949,0.00072355
219.73,0.00073527,0.0016485,0.0013313
220.7,0.0004044,0.0023351,0.0004598
221.68,0.0010706,0.0048524,0.0012954
222.66,0.0044846,0.0017532,0.0024042
223.63,0.0073837,0.015288,0.0011907
224.61,0.0016009,0.0032858,0.0003102
225.59,0.00093865,0.004828,0.00072811
226.56,0.0011617,0.0020104,0.0010962
227.54,0.00072049,0.0009315,0.0018958
228.52,0.00081076,0.0024548,0.00067451
229.49,0.00047856,0.00080522,0.00094346
230.47,0.0013165,0.0047272,0.0011793
231.45,0.00023523,0.0010607,0.0011855
232.42,0.00022689,0.001263,0.00078577
233.4,0.0013457,0.0026831,0.00077487
234.38,0.0032811,0.0012112,0.0019176
235.35,0.0029149,0.0021712,0.0014773
236.33,0.0015245,0.0010695,0.0016271
237.3,0.00073303,0.0031183,0.0013507
238.28,0.0024549,0.0032821,0.0010184
239.26,0.0077795,0.0015695,0.0022692
240.23,0.0035353,0.0029129,0.001956
241.21,0.0036895,0.00072082,0.0013074
242.19,0.0013666,0.0012669,0.0012206
243.16,0.003049,0.0014023,0.002296
244.14,0.0015759,0.00034515,0.00095612
245.12,0.0011336,0.0010679,0.0025109
246.09,0.0025095,0.0010691,0.0025918
247.07,0.00253,0.0019581,0.00094419
248.05,0.003016,0.0020582,0.001028
249.02,0.0025926,0.00039867,0.0010878
250,0.0033067,0.0012344,0.0028265
250.98,0.0017869,0.00052228,0.000886
251.95,0.00088432,0.0038621,0.0022685
252.93,0.0014176,0.0019566,0.00061218
253.91,0.0013218,0.0047243,0.0011145
254.88,0.0010798,7.3652e-05,0.0017259
255.86,0.00038883,0.0011526,0.0013027
256.84,0.0010255,0.00079894,0.0011493
257.81,0.00033404,0.0011611,0.00076516
258.79,0.00039706,0.00082556,0.0016034
259.77,0.00082878,0.00058727,0.00012673
260.74,0.00017007,0.0017443,0.00059154
261.72,0.00086445,0.00088979,0.0006236
262.7,0.0008563,0.00084148,0.0002421
263.67,0.00070542,0.00028632,0.00085685
264.65,0.00074667,0.0016533,0.00079936
265.63,0.00031638,0.00085508,0.0020512
266.6,0.00095109,0.0015674,0.0013021
267.58,0.00031347,0.00077375,0.0023235
268.55,0.00055373,0.0012382,0.00084594
269.53,0.00035163,0.0015328,0.0017736
270.51,0.00067511,0.0010956,0.0011517
271.48,0.00058636,0.0019459,0.00037089
272.46,0.00042418,0.0014333,0.00073886
273.44,0.00016502,0.00098379,0.0011469
274.41,0.0003448,0.0017421,0.0011973
275.39,0.00046363,0.0012528,0.00089552
276.37,0.00020158,0.00060074,0.00047205
277.34,0.00039487,0.0010568,0.0011477
278.32,0.00037524,0.0014468,0.0007277
279.3,0.00043549,0.0008668,0.0007174
280.27,0.00048599,0.001699,0.0015074
281.25,0.00086011,0.0016034,0.002386
282.23,0.0004468,0.00098036,0.0024607
283.2,0.0008803,0.0013026,0.0037863
284.18,0.0029016,0.00044997,0.0063952
285.16,0.000901,0.0029266,0.0024615
286.13,0.00048062,0.00068537,0.0013906
287.11,0.00086561,0.0012618,0.0048722
288.09,0.0014047,0.00079981,0.0049757
289.06,0.0017688,0.0017207,0.0045607
290.04,0.00099058,0.0032639,0.0027337
291.02,0.0014689,0.0018994,0.0019865
291.99,0.00029757,0.0013337,0.0023067
292.97,0.001415,0.0035632,0.00081893
293.95,0.00075597,0.0021965,0.0010562
294.92,0.00051081,0.0029905,0.0016734
295.9,0.0012299,0.0072672,0.002305
296.88,0.00080021,0.0041411,0.0038264
297.85,0.00077048,0.015684,0.0056486
298.83,0.0011246,0.0057673,0.0038106
299.8,0.0022389,0.0051672,0.0042904
300.78,0.0011008,0.0074322,0.00096607
301.76,0.00019318,0.0025069,0.0010828
302.73,0.0011904,0.0041746,0.0011139
303.71,0.00069073,0.0013986,0.00056906
304.69,0.00073365,0.0039399,0.0010108
305.66,0.0011176,0.00076313,0.00085282
306.64,0.00097489,0.00040724,0.0013313
307.62,0.001144,0.0018109,0.001346
308.59,0.0017213,0.0031011,0.0014778
309.57,0.0019891,0.0029339,0.00077064
310.55,0.0019885,0.0043539,0.0012298
311.52,0.0019404,0.0026398,0.0024491
312.5,0.00073382,0.0016194,0.0018653
313.48,0.0058022,0.0012593,0.00048806
314.45,0.006095,0.0010984,0.00133
315.43,0.0040074,0.00073065,0.00059133
316.41,0.0015618,0.00026175,0.0015717
317.38,0.0043032,0.00093549,0.0009863
318.36,0.0018342,0.0020112,0.00036267
319.34,0.0016518,0.0010814,0.0011589
320.31,0.0024457,0.00077361,0.0010222
321.29,0.0033798,0.0015146,0.0012802
322.27,0.0039434,0.0011658,0.0018003
323.24,0.0046419,0.0010269,0.0017254
324.22,0.0025741,0.00022919,0.0029563
325.2,0.0023649,0.0015832,0.0038916
326.17,0.004024,0.0013794,0.012952
327.15,0.0012299,0.00058126,0.0031129
328.13,0.0014352,0.0014181,0.0041862
329.1,0.001091,0.0037099,0.0021166
330.08,0.0012726,0.0012899,0.0019419
331.05,0.0012959,0.0017181,0.0028921
332.03,0.00015722,0.00030891,0.00057794
333.01,0.0010829,0.0018701,0.0011073
333.98,0.0008579,0.0025619,0.0016085
334.96,0.00031811,0.00044121,0.0010851
335.94,0.00017173,0.0018078,0.00075158
336.91,0.00095346,0.0010243,0.00046617
337.89,0.00087064,0.002302,0.00043401
338.87,0.00074968,0.00069409,0.0017194
339.84,0.0010854,0.0014779,0.00012851
340.82,0.00080617,0.0014112,0.001185
341.8,9.3672e-05,0.0010052,0.0013819
342.77,0.00098395,0.00067723,0.00089964
343.75,0.0011402,0.00086817,0.0018023
344.73,0.00047718,0.00042168,0.00086727
345.7,0.0017282,0.0013946,0.0012521
346.68,0.00047389,0.001248,0.0017939
347.66,0.00092544,0.0022515,0.0032959
348.63,0.00016168,0.0020868,0.0023962
349.61,0.00047468,0.0029287,0.0021805
350.59,0.0015567,0.0010052,0.00076222
351.56,0.00026242,0.0018244,0.00038763
352.54,0.0014989,0.00088995,0.001108
353.52,0.00072297,0.0028548,0.00079056
354.49,0.00021369,0.0005835,0.0010531
355.47,0.0007637,0.0010071,0.0014931
356.45,0.0013639,0.00092894,0.0014145
357.42,0.00045439,0.0014229,0.0010586
358.4,0.0005304,0.00034558,0.00097891
359.38,0.00068924,0.0012322,0.00077556
360.35,0.00034405,0.00013529,0.001098
361.33,0.00034534,0.00094869,0.00021557
362.3,0.00060235,0.0020549,0.0011032
363.28,0.00048434,0.0018967,0.00089843
364.26,0.00038919,0.0010751,0.0013645
365.23,0.0010416,0.0013657,0.0011654
366.21,0.00099909,0.0025126,0.0012246
367.19,0.00040546,0.0011224,0.00072183
368.16,0.00092044,0.0025306,0.00067788
369.14,0.0011897,0.0021958,0.00082465
370.12,0.0021293,0.0016278,0.0018181
371.09,0.002502,0.00090436,0.0011772
372.07,0.0022654,0.0044586,0.00050377
373.05,0.0049799,0.006872,0.0023519
374.02,0.001725,0.0019058,0.00046616
375,0.00094145,0.0046481,0.00061391
375.98,0.0012843,0.0019208,0.0013847
376.95,0.00035413,0.00070231,0.0011047
377.93,0.00025337,0.0031201,0.00084382
378.91,0.00048613,0.00043029,0.00017115
379.88,0.0010371,0.0013616,0.00091743
380.86,0.00082287,0.0021326,0.0012443
381.84,0.001091,0.0027408,0.0011782
382.81,0.0016204,0.0010091,0.0005959
383.79,0.0018281,0.001045,0.00084425
384.77,0.0013847,0.0021513,0.0013038
385.74,0.0015818,0.0021139,0.00062195
386.72,0.0014638,0.0013468,0.00098218
387.7,0.0024692,0.0022452,0.0011305
388.67,0.0035897,0.0032548,0.00093933
389.65,0.0018875,0.0012133,0.0005234
390.63,0.0020255,0.0013194,0.0023375
391.6,0.0018402,0.0004333,0.0021011
392.58,0.002226,0.0025086,0.0019182
393.55,0.0014107,0.0021416,0.0013185
394.53,0.00032299,0.0018026,0.00013516
395.51,0.0021199,0.00090405,0.00081817
396.48,0.0030492,0.0022512,0.0011363
397.46,0.0021722,0.00085061,0.0006463
398.44,0.0017592,0.0020676,0.00077455
399.41,0.0010763,0.00039233,0.0011683
400.39,0.00064343,0.0030383,0.0019035
401.37,0.00121,0.0013932,0.00082039
402.34,0.0015228,0.0014401,0.0024763
403.32,0.00050092,0.0020959,0.0027782
404.3,0.0014874,0.00080306,0.00097536
405.27,0.00053971,0.0011167,0.0010211
406.25,0.0003317,0.0010994,0.0029833
407.23,0.00059752,0.001665,0.0035199
408.2,0.00039086,0.0009227,0.00069413
409.18,0.0010205,0.0010469,0.0010356
410.16,0.00064581,0.0012053,0.00077032
411.13,0.00060841,0.0013088,0.0020534
412.11,0.00076665,0.0019152,0.0015718
413.09,0.0021087,0.0010512,0.0043818
414.06,0.0024443,0.0027129,0.002075
415.04,0.0023174,0.002392,0.0034358
416.02,0.0017272,0.0013396,0.00047328
416.99,0.00048721,0.00036685,0.0030395
417.97,0.0027239,0.00384,0.0015127
418.95,0.0025483,0.0035701,0.00070101
419.92,0.0030015,0.0021261,0.0016147
420.9,0.0022282,0.0010702,0.0017506
421.88,0.0019837,0.0021723,0.00079845
422.85,0.0017509,0.0030574,0.0021736
423.83,0.00014138,0.0019458,0.0036277
424.8,0.00086301,0.00085309,0.0019158
425.78,0.0016044,0.0010991,0.0034574
426.76,0.0013169,0.0010674,0.0020313
427.73,0.00081591,0.0013409,0.0012465
428.71,0.0015455,0.0025687,0.0016087
429.69,0.0028126,0.0039254,0.0047013
430.66,0.002855,0.0026435,0.0014096
431.64,0.0015185,0.0024661,0.0030025
432.62,0.0012506,0.0017311,0.0042306
433.59,0.0015923,0.0018808,0.004812
434.57,0.0011135,0.0014343,0.0018537
435.55,0.00055189,0.00055234,0.0019701
436.52,0.00071632,0.0026378,0.00049015
437.5,0.00010571,0.00088748,0.001345
438.48,0.0015923,0.0029077,0.0017385
439.45,0.0004337,0.00055905,0.00093653
440.43,0.00076456,0.0019484,0.0014028
441.41,0.0015831,0.0021353,0.00037917
442.38,0.00084418,0.00067096,0.0020471
443.36,0.00076009,0.0021909,0.0050246
444.34,0.00037315,0.0019488,0.0037339
445.31,0.00079473,0.0027928,0.0027382
446.29,0.0021642,0.0015483,0.0023154
447.27,0.0030407,0.0027902,0.0044683
448.24,0.0019358,0.00043499,0.0051364
449.22,0.00065904,0.00033905,0.0015928
450.2,0.0013714,0.0025847,0.0038867
451.17,0.00083836,0.0018177,0.0015456
452.15,0.00042207,0.0033336,0.0010045
453.13,0.00059617,0.0014982,0.00079189
454.1,0.00040347,0.0012478,0.00010396
455.08,0.00092559,0.0019653,0.001682
456.05,0.00053033,0.0013583,0.00050476
457.03,0.00045571,0.0015036,0.0010251
458.01,0.00067814,0.0021204,0.00040489
458.98,0.0011566,0.0017945,0.0012167
459.96,0.0013105,0.00056022,0.0017587
460.94,0.00031098,0.0008783,0.0012858
461.91,0.00040043,0.002055,0.0014868
462.89,0.00084973,0.00079864,0.001549
463.87,0.00064985,0.0023216,0.00062792
464.84,0.00054066,0.00083973,0.0012572
465.82,0.00021611,0.0024938,0.00065246
466.8,0.00075178,0.0020131,0.00021839
467.77,0.00055101,0.0013929,0.00045505
468.75,0.00060978,0.0016171,0.00099572
469.73,0.0007817,0.00056556,0.00043206
470.7,0.0007438,0.0015031,0.0008535
471.68,0.00078348,0.00084264,0.0009025
472.66,0.00075625,0.00026035,0.0017192
473.63,0.00043987,0.0014375,0.0011771
474.61,0.0012134,0.001066,0.00073429
475.59,0.00096073,0.0018168,0.0019687
476.56,0.0005558,0.00064994,0.00013133
477.54,0.00022964,0.005064,0.0017086
478.52,0.0012718,0.0020972,0.0021941
479.49,0.00041039,0.0039736,0.0014565
480.47,0.00076207,0.0023598,0.00079764
481.45,0.00080174,0.0012097,0.001782
482.42,0.00067399,0.0038064,0.00019383
483.4,0.00060556,0.0028269,0.00036855
484.38,0.00022011,0.0011855,0.0013465
485.35,0.00037001,0.0014513,0.00049448
486.33,0.00029018,0.0017085,0.0010454
487.3,0.00064823,0.0016574,0.00038373
488.28,0.00040527,0.0028516,0.00083648
489.26,0.00016997,0.0028331,0.0015055
490.23,0.0003347,0.0012709,0.0017868
491.21,0.00090102,0.00093019,0.0010869
492.19,0.0004627,0.0023751,0.0012684
493.16,0.00079958,0.0027594,0.0011825
494.14,0.0005513,0.0015487,0.001191
495.12,0.00030322,0.001596,0.0012229
496.09,0.00058371,0.001868,0.0013186
497.07,0.00033554,0.0014359,0.00079759
498.05,0.00035963,0.0020501,0.00037593
499.02,0.00062281,0.00059395,0.00094633
500,0.00018042,0.00092923,0.00047022
