freq,X_900us_loaded_3,Y_900us_loaded_3,Z_900us_loaded_3
96.68,0.00023421,0.00098796,0.0019744
97.656,0.0003271,0.001131,0.00092288
98.633,0.00043252,0.0018306,0.0036533
99.609,0.00076415,0.0011232,0.0018059
100.59,0.00045119,0.00060843,0.0018292
101.56,0.00027258,0.00028659,0.0013869
102.54,0.00026524,0.00054389,0.001459
103.52,0.00071464,0.0013566,0.0050948
104.49,0.00066612,0.00037604,0.0040185
105.47,0.00031324,0.00091173,0.00073098
106.45,0.0004559,0.00086267,0.0010381
107.42,0.00042202,0.0027579,0.0021839
108.4,0.00057163,0.0028142,0.0021368
109.38,0.00038965,0.0056795,0.0034474
110.35,0.00046791,0.0039125,0.0025167
111.33,0.0012688,0.0031556,0.0018856
112.3,0.0018296,0.0045943,0.0031177
113.28,0.0016484,0.0035579,0.0027555
114.26,0.0014099,0.002866,0.0065991
115.23,0.00056162,0.00091801,0.0026927
116.21,0.00069233,8.7375e-05,0.0025659
117.19,0.00027174,0.00042826,0.0029161
118.16,0.00070002,0.00055895,0.0022919
119.14,0.0005182,0.00028605,0.0025176
120.12,0.00079192,0.0008605,0.0056793
121.09,0.001218,0.00063922,0.0071989
122.07,0.0014434,0.0010263,0.0059046
123.05,0.0007569,0.00019906,0.0028046
124.02,0.001056,0.00057211,0.0067665
125,0.0015432,0.001453,0.0089323
125.98,0.002784,0.0017616,0.017808
126.95,0.0055003,0.006903,0.038599
127.93,0.00018113,0.0019937,0.0031235
128.91,0.00077669,0.0022065,0.0066599
129.88,0.00097607,0.00066247,0.0048961
130.86,0.00060609,0.00095294,0.0023839
131.84,2.746e-05,0.0013736,0.001844
132.81,0.0009218,0.0019404,0.0042768
133.79,0.00064663,0.0015856,0.0040403
134.77,0.00077747,0.0023683,0.0052581
135.74,0.00031267,0.00081671,0.0036636
136.72,0.00074702,0.003468,0.004179
137.7,0.0002753,0.0012526,0.0017053
138.67,8.8592e-05,0.0010319,0.0019963
139.65,0.0012764,0.0048414,0.0018893
140.63,0.0020646,0.008561,0.00039302
141.6,0.0013252,0.0029751,0.0011458
142.58,0.0011992,0.00385,0.0025493
143.55,0.00028508,0.0020846,0.00077283
144.53,0.00029447,0.0028129,0.0013905
145.51,0.00044008,0.0021685,0.0025186
146.48,0.00012075,0.00097566,0.00042125
147.46,0.00036217,0.00097573,0.00091003
148.44,0.0002436,0.0012166,0.0013342
149.41,0.0001581,0.00027671,0.0013254
150.39,0.00014563,0.00044058,0.0016585
151.37,0.00062552,0.00050285,0.0019761
152.34,0.00054075,0.00059009,0.0015989
153.32,0.00018943,0.0012636,0.00099984
154.3,0.00013563,0.00038724,0.00037483
155.27,0.00022919,0.00018043,0.0010018
156.25,0.00022603,0.00071336,0.00045806
157.23,0.00024931,0.00068725,0.0014488
158.2,0.0009594,0.001894,0.004641
159.18,0.00086127,0.00084202,0.0025494
160.16,0.00034504,0.0011011,0.0012418
161.13,0.00024925,0.00078207,0.00074679
162.11,0.00048114,0.00091139,0.00036324
163.09,0.00055049,0.0017503,0.00063451
164.06,0.00026464,0.0010403,0.00068274
165.04,0.00066235,0.00047146,0.00022624
166.02,2.0988e-05,0.00088117,0.00018916
166.99,0.00053172,0.0014743,0.00025771
167.97,0.00012345,8.6722e-05,0.00081149
168.95,0.00036479,0.0017451,0.00045571
169.92,0.00035772,0.00077489,0.00088833
170.9,0.0014085,0.0025263,0.0023132
171.88,0.0022559,0.0045035,0.0035472
172.85,0.0032612,0.0075874,0.0053085
173.83,0.0019473,0.0046698,0.0033351
174.8,0.00099572,0.0014899,0.0010777
175.78,0.001454,0.00081646,0.0012452
176.76,0.00044826,0.00049419,0.00099374
177.73,0.00056565,0.0020702,0.0014936
178.71,0.00029571,0.00028579,0.00064111
179.69,0.0001039,0.00066248,0.00074875
180.66,9.0871e-05,0.0010281,0.00081324
181.64,0.00037134,0.0015219,0.00039125
182.62,6.1205e-05,0.00066357,0.00045947
183.59,0.00022663,0.00057353,0.00013764
184.57,0.00039627,0.00093309,0.00054855
185.55,0.00033266,7.0287e-05,0.00025343
186.52,0.00036164,0.00083161,0.00041626
187.5,0.00045641,0.0011273,5.3676e-05
188.48,0.00035127,0.0011473,0.0012389
189.45,0.0004136,0.002211,0.00076482
190.43,0.0010088,0.0030005,0.0022207
191.41,0.00029879,0.0013302,0.00070004
192.38,0.0006097,0.00047085,0.00054368
193.36,0.00060544,0.00090198,0.00054894
194.34,0.00049234,0.0010967,0.00069943
195.31,0.00031039,0.0013764,0.00070231
196.29,0.00047603,0.00055395,0.00042525
197.27,0.00015843,0.0010089,0.00065817
198.24,0.00032391,0.0015373,0.00040726
199.22,0.00024091,0.00061412,0.00066869
200.2,0.00047278,0.00074937,0.0003817
201.17,0.00025813,0.0006558,0.00088215
202.15,0.00045596,0.0015938,0.0010518
203.13,0.00020332,0.00068217,0.00023204
204.1,0.00060767,0.0020242,0.00041886
205.08,5.8381e-05,0.00032668,0.00028763
206.05,0.00086653,0.0023484,0.00077319
207.03,0.00078995,0.0029904,0.0011077
208.01,0.0016749,0.0082253,0.0017957
208.98,0.00051944,0.0042116,0.00031719
209.96,0.00016599,0.0022165,0.00036703
210.94,0.00019885,0.00080837,0.0003862
211.91,0.00010623,0.0015296,0.00011913
212.89,0.00035227,0.00035979,0.00011257
213.87,2.1936e-05,0.00067719,0.00041739
214.84,8.2897e-05,0.00031473,0.0004315
215.82,0.0002334,0.00042419,0.00036032
216.8,0.00015381,0.00095374,0.00091564
217.77,0.00041284,0.00017607,0.00036116
218.75,0.00031703,0.00055025,0.00053727
219.73,0.00031241,0.00033114,0.00036319
220.7,0.00021973,0.0010951,0.00078401
221.68,0.00064567,0.0020382,0.00044667
222.66,0.00062829,0.00074912,0.00094141
223.63,0.0011779,0.0015895,0.0017645
224.61,0.0010395,0.00067198,0.0014832
225.59,0.0021109,0.0023043,0.0027831
226.56,0.0016124,0.00099127,0.002392
227.54,0.00047065,0.00083247,0.00044413
228.52,0.00023543,0.0016733,0.0003794
229.49,7.2418e-05,0.00057111,0.0004297
230.47,0.0003678,0.0004702,0.00028912
231.45,0.00035077,0.000655,0.0006212
232.42,5.0694e-05,0.00065538,0.00019615
233.4,0.00015376,0.00079521,0.00029543
234.38,8.3997e-05,0.00036784,0.0003935
235.35,0.00015245,0.00088046,0.00053175
236.33,0.00018404,0.00059426,0.00045905
237.3,0.00028641,0.00086863,0.00049975
238.28,0.00010591,0.00083031,0.00048241
239.26,0.00060436,0.0018957,0.00039141
240.23,0.00037189,0.0013382,0.00057511
241.21,0.00088696,0.0012633,0.00089577
242.19,1.4955e-05,0.00038716,3.8085e-05
243.16,9.1205e-05,0.00018988,0.00021801
244.14,0.00025607,0.0003784,0.00015387
245.12,0.00033985,0.00041212,0.00019182
246.09,0.0003118,0.00040134,6.8008e-05
247.07,0.00024746,0.00085112,0.00027112
248.05,2.151e-05,0.00039917,0.00023341
249.02,0.0002312,0.00019788,0.00057481
250,0.00042911,8.8448e-05,0.00022103
250.98,0.00017947,0.00072701,0.00036632
251.95,5.1819e-05,0.0007087,0.00016636
252.93,0.00028102,0.00073782,0.00056111
253.91,0.00019386,0.00046479,0.0005798
254.88,0.00019256,0.00040957,9.2969e-05
255.86,0.0001939,0.0013353,0.00051914
256.84,0.00027722,0.00041924,0.00066813
257.81,0.00041594,0.00152,0.00013686
258.79,1.6475e-05,0.0013346,0.000838
259.77,0.00021454,0.00031928,0.00024687
260.74,0.00026113,0.00078566,0.00016873
261.72,0.00017457,0.00047945,9.9781e-05
262.7,0.00012428,0.00044912,0.00017849
263.67,0.00012003,0.00013481,0.00018804
264.65,0.00010113,0.00016145,0.00020576
265.63,0.00019561,0.0015217,0.00083723
266.6,0.00020364,0.0012757,0.00021319
267.58,6.889e-05,0.0013583,0.00049229
268.55,0.00015943,0.00089629,0.00055484
269.53,0.00018684,0.0018322,0.00062434
270.51,0.00028242,0.0025706,0.001115
271.48,0.00057725,0.0041112,0.0015406
272.46,0.00017134,0.0024144,0.00049775
273.44,0.00012049,0.0014095,0.00050826
274.41,0.00027874,0.00081545,0.0004768
275.39,0.00014666,0.0011437,0.00012756
276.37,0.0003946,0.00016038,0.00027729
277.34,0.00027205,0.0005212,0.00015522
278.32,0.00023708,0.00066497,0.00047887
279.3,0.00015607,0.00093898,0.00013234
280.27,0.00033219,0.00061853,0.00027665
281.25,0.00031843,0.00077498,0.00010404
282.23,0.00011484,0.00038652,1.1854e-05
283.2,0.00024545,0.00061266,0.00036603
284.18,0.0001497,0.0010629,0.00047355
285.16,0.001638,0.0050926,0.00072601
286.13,0.00048645,0.00080794,0.00031653
287.11,0.00030635,0.0017252,5.9989e-05
288.09,0.00027182,0.00085219,0.00014203
289.06,0.00045212,0.00040432,0.00041985
290.04,0.00042815,0.00091399,0.00014608
291.02,0.00024272,0.00045765,0.00014132
291.99,0.00014479,0.0014078,0.00023526
292.97,0.00010278,0.00091875,0.00042093
293.95,0.00025513,0.00038932,0.00017167
294.92,0.00017305,0.00016843,5.7034e-05
295.9,0.00017744,0.0002615,0.00027792
296.88,2.1056e-05,0.00030821,8.4263e-05
297.85,0.00018722,0.00028498,0.00012243
298.83,0.00017767,0.0002046,0.00023518
299.8,0.00011948,0.00076455,0.00030997
300.78,5.76e-05,6.2381e-05,0.00027745
301.76,0.00033941,0.0012422,0.00046129
302.73,8.4413e-05,0.0016798,0.00035055
303.71,0.00026533,0.0002599,0.00022501
304.69,0.00078024,0.00092051,0.0012365
305.66,0.00038895,0.00046234,0.00074619
306.64,0.00040444,0.00026426,0.00040109
307.62,0.00044102,0.00055983,7.6128e-05
308.59,0.00025719,0.00046788,0.00044686
309.57,0.00076133,0.00035806,0.00099536
310.55,0.00022911,0.00097065,0.00061025
311.52,0.00033512,0.00027163,0.00083159
312.5,0.00036487,0.00014798,0.00049198
313.48,0.0005021,0.00056245,0.00062016
314.45,0.00049109,0.00043691,0.00051403
315.43,0.00038682,0.00037114,0.00026859
316.41,0.00019297,0.00074981,0.00042065
317.38,0.00017903,0.0010107,0.00061332
318.36,0.00027858,0.001101,0.00061107
319.34,0.00049883,0.00059236,0.00066623
320.31,0.00046625,0.00092938,0.00095824
321.29,0.00086085,0.00036279,0.00096371
322.27,0.00051644,0.00081566,0.00031219
323.24,0.000333,0.0013879,0.0001434
324.22,0.00040625,0.00035322,0.00049995
325.2,0.00065577,0.00086935,7.8809e-05
326.17,0.0005271,0.0004005,0.00022202
327.15,0.00038004,0.0006397,0.00018054
328.13,0.00059008,0.0003713,0.00046861
329.1,0.00039001,0.00064748,8.107e-05
330.08,0.00022532,0.00027021,0.00043803
331.05,0.0012595,0.0016066,0.00072179
332.03,0.00030174,0.000726,0.00058149
333.01,0.00051193,0.0011341,0.00063279
333.98,0.00086116,0.00072925,0.00052246
334.96,0.00067516,0.00030561,0.00053142
335.94,0.0029779,0.00097853,0.0001904
336.91,0.002661,0.0011825,0.00047958
337.89,0.0014276,0.00081745,0.00049526
338.87,0.0022328,0.0011058,0.00027689
339.84,0.0017817,0.00046407,0.00020497
340.82,0.00076143,0.00016025,0.0003238
341.8,0.00088296,0.00038933,0.00023503
342.77,0.00067355,0.00024421,0.00022577
343.75,0.00061126,0.00023304,0.00012025
344.73,0.00041428,0.00021088,0.00011193
345.7,0.00053758,0.00047444,0.00020218
346.68,0.00047649,5.3825e-05,0.000212
347.66,0.0017969,0.00037916,0.0010086
348.63,0.010749,0.0036207,0.0050596
349.61,0.0013792,0.00016931,0.00075944
350.59,0.00017872,8.1251e-05,0.00044708
351.56,0.00017186,0.00040648,0.00026858
352.54,0.00057788,0.00075481,0.00033149
353.52,0.00082196,0.00051523,0.00025192
354.49,0.00036996,0.00051132,5.2717e-05
355.47,0.00012536,6.1107e-05,0.00026282
356.45,0.00061415,0.00049503,0.00018922
357.42,0.00029683,0.00069982,0.00017873
358.4,0.00024464,0.00026251,0.00023242
359.38,0.00029399,0.00027376,0.0002306
360.35,0.00033207,0.00070864,0.00017673
361.33,0.00040488,0.00079926,0.00030864
362.3,0.00043402,0.00090701,0.0007866
363.28,0.00042246,0.00021509,0.00054163
364.26,0.00061123,0.00050463,0.00047204
365.23,0.00052126,0.00034693,0.00025781
366.21,0.0001208,0.00030715,4.528e-05
367.19,0.00067909,0.00068474,0.00024345
368.16,0.00085083,0.00092552,0.00026237
369.14,0.00018656,0.0002233,0.00035331
370.12,0.00052869,0.0005535,0.00035811
371.09,0.00099365,0.00058061,0.00021
372.07,0.00025187,0.00078443,0.00039295
373.05,0.00079228,3.5815e-05,0.00062443
374.02,0.00042429,0.00023331,0.00060509
375,0.00035518,0.00031558,0.0003863
375.98,0.00025942,0.00034883,0.00028728
376.95,0.00038017,0.00028159,0.0004981
377.93,0.00047152,0.00047149,0.00099613
378.91,0.00051186,0.0010814,0.0013801
379.88,0.0012469,0.003544,0.0046178
380.86,0.00085898,0.0017556,0.0031192
381.84,0.0010807,0.0007687,0.0017533
382.81,0.00064886,0.0014306,0.00092879
383.79,0.00028903,0.0011688,0.00078223
384.77,0.00035802,0.0012075,0.00078577
385.74,0.00023115,0.0005966,0.00045566
386.72,0.0004902,0.00095809,0.00059715
387.7,0.00041496,0.00046157,0.00028037
388.67,0.0003846,0.00026739,0.00032704
389.65,0.00027152,0.00034867,0.0001103
390.63,0.00017762,0.00072918,0.00013602
391.6,0.00023428,0.0011317,0.000334
392.58,0.0001257,0.00044557,0.00027613
393.55,0.0002444,0.00068925,9.3617e-05
394.53,0.00028539,0.00086862,0.00035401
395.51,0.0002208,0.00059083,0.0003819
396.48,0.00012423,0.00060233,0.00020435
397.46,0.00036231,0.00045173,1.6383e-05
398.44,0.00030627,0.00082647,0.0002361
399.41,0.00038247,0.00068316,0.00026701
400.39,0.00065504,0.00086257,0.00040183
401.37,0.00045498,0.00014226,0.00023499
402.34,0.00058593,0.0007,0.00014444
403.32,0.00042093,0.00059892,0.00027396
404.3,0.0004382,0.00083081,0.00031209
405.27,0.00041526,0.00085693,0.00019031
406.25,0.00028747,0.00077994,0.00042481
407.23,0.00037451,0.00075401,0.00014674
408.2,0.00038773,0.00098622,0.00043174
409.18,0.00070838,0.00099808,0.00040225
410.16,0.00082742,0.0019329,0.00064354
411.13,0.0014344,0.0049808,0.0019329
412.11,0.0066823,0.021397,0.0077869
413.09,0.001276,0.0034412,0.0015781
414.06,0.00050214,0.0019291,0.00044884
415.04,0.00053541,0.0028492,0.00049803
416.02,0.00046749,0.0021848,0.00028916
416.99,0.00049773,0.0016071,0.0003267
417.97,0.0003129,0.00017658,0.00015518
418.95,0.00030867,0.00087946,0.00016504
419.92,0.00030221,0.00048562,0.00020335
420.9,0.00030221,0.0010198,0.00010119
421.88,0.00024349,0.00043972,8.152e-05
422.85,0.00033188,0.00062351,0.0001806
423.83,0.00032561,0.00043468,0.00041879
424.8,0.00015697,0.0013854,0.00035662
425.78,0.00021536,0.00056641,2.306e-05
426.76,0.00022687,0.0012845,0.00019704
427.73,0.00024975,0.00072181,0.00042863
428.71,0.00014324,0.00028486,0.00042846
429.69,0.00022613,0.0010201,0.00037654
430.66,0.00021301,0.00092111,0.00016701
431.64,0.00031023,0.0016912,0.00030369
432.62,0.00040662,0.0011857,4.0719e-05
433.59,0.00029126,0.0006516,0.00019454
434.57,0.00053437,0.0007719,0.00046289
435.55,0.00032063,0.0013674,0.0003574
436.52,0.00023187,0.0012495,0.00023431
437.5,0.00023702,0.0017767,4.0117e-05
438.48,0.00027257,0.0012321,0.00016272
439.45,0.00030353,0.001218,0.00031891
440.43,0.00021807,0.0017427,0.00063518
441.41,0.00018565,0.0030918,0.0010188
442.38,0.00079371,0.0016279,0.001395
443.36,0.0039091,0.012537,0.0051272
444.34,0.0027551,0.0088978,0.0024306
445.31,0.0029883,0.0094797,0.0026501
446.29,0.0020546,0.0091752,0.0019104
447.27,0.0040305,0.021678,0.0024443
448.24,0.0027019,0.012782,0.0017669
449.22,0.0012026,0.0029859,0.0012048
450.2,0.0001844,0.0024742,0.00049338
451.17,0.00026254,0.0019616,0.00058604
452.15,0.00026165,0.0010242,0.00013429
453.13,0.00041669,0.00084765,0.00044865
454.1,0.00014724,0.0011647,0.00036954
455.08,0.00035252,0.00034422,0.00043913
456.05,0.00023418,0.0015519,0.00022312
457.03,0.00026009,0.00048607,0.000118
458.01,0.00017018,0.00048827,0.00020754
458.98,0.00014653,0.0003035,0.00014248
459.96,4.9038e-05,0.00071094,0.00014005
460.94,9.5574e-05,0.00046694,0.00020136
461.91,9.571e-05,0.00070398,0.00015152
462.89,0.00014067,0.00061636,0.00014736
463.87,0.00027462,0.00073841,0.00030612
464.84,0.00033043,0.00032143,0.00022309
465.82,0.00026423,0.00045453,7.0926e-05
466.8,0.00037554,0.00089882,0.00036424
467.77,0.00011713,0.00056041,0.00031342
468.75,0.00015353,0.00031732,4.0136e-05
469.73,7.6412e-05,0.0002675,0.00015109
470.7,4.0753e-05,0.00089593,0.00020268
471.68,0.00017931,0.0011358,0.00013643
472.66,0.0001131,0.00084515,0.00027674
473.63,0.00036102,0.00098511,0.00019686
474.61,0.00016219,0.00073989,9.3594e-05
475.59,0.00047903,0.00057578,0.00019195
476.56,0.00073776,0.0020788,0.00011974
477.54,0.0019452,0.0057243,0.0007107
478.52,0.0020013,0.0054881,0.00075907
479.49,0.0016301,0.0043666,0.00031942
480.47,0.0011477,0.003404,0.00043981
481.45,0.00013779,0.00041585,4.6442e-05
482.42,0.00036375,0.00085863,0.00019995
483.4,0.00018527,0.00041102,9.8057e-05
484.38,0.00025309,0.00074532,0.00013394
485.35,0.00018149,0.0012147,0.00013157
486.33,0.00016734,0.0006604,0.00018957
487.3,0.00011298,0.00036224,0.00033134
488.28,0.00062259,0.0019527,0.00050754
489.26,0.00069703,0.0035047,0.00080206
490.23,0.00056354,0.0013403,0.00060063
491.21,0.00083349,0.0020748,0.00073781
492.19,0.0002987,0.00054542,0.00038021
493.16,0.00051397,0.0021465,0.00074711
494.14,0.00056474,0.00013922,0.00035745
495.12,0.00041916,0.00023916,4.1127e-05
496.09,0.00025561,0.0011321,0.00034172
497.07,0.00051823,0.00045542,0.00011611
498.05,0.00055326,0.0015141,0.00035665
499.02,0.00024249,0.0016093,0.00025039
500,0.0010176,0.00023624,0.00037054
