freq,X_900us_loaded_loosepylon_3,Y_900us_loaded_loosepylon_3,Z_900us_loaded_loosepylon_3
176.76,0.00043902,0.0020005,0.00096196
177.73,0.00066605,0.0015444,0.00026388
178.71,0.00024154,0.00041512,0.0011592
179.69,0.001121,0.00051976,0.0004174
180.66,0.00024337,0.00061287,0.00024956
181.64,0.00051189,0.00065145,0.00049034
182.62,0.00086188,0.00061918,0.00095368
183.59,0.00032077,0.00071658,0.00037833
184.57,0.00019359,0.00057049,0.00038733
185.55,0.00029005,0.00078002,0.00058128
186.52,0.00070603,0.00019884,0.00084319
187.5,0.00049398,0.00045679,0.00061203
188.48,0.00047311,0.000305,0.00039562
189.45,0.00075239,0.0011139,0.00087317
190.43,8.6425e-05,0.001167,0.0002353
191.41,0.00038039,0.0010284,0.00081972
192.38,0.00054327,0.00092411,0.00098006
193.36,0.00049586,0.0008782,0.00076085
194.34,0.00086858,0.0012336,0.0012289
195.31,0.0004463,0.00023053,0.00048808
196.29,0.0010512,0.0027451,0.0019058
197.27,0.00091342,0.0034277,0.0020708
198.24,0.0010995,0.0055565,0.0032063
199.22,0.0010449,0.0028006,0.0030181
200.2,0.0011894,0.0052406,0.0029363
201.17,0.0025838,0.0026359,0.0062811
202.15,0.0013301,0.006839,0.0044507
203.13,0.0010428,0.0051598,0.00086537
204.1,0.0018768,0.0049383,0.00083365
205.08,0.0013705,0.0038543,0.0016365
206.05,0.0015765,0.0059139,0.0011004
207.03,0.001409,0.0039112,0.002678
208.01,0.0014731,0.0025791,0.0018227
208.98,0.0010915,0.0014585,0.0010031
209.96,0.00047389,0.0024627,0.00019333
210.94,0.00040438,0.0011071,0.0013311
211.91,0.00030419,0.00062416,0.00041454
212.89,0.00016448,0.0012488,0.00062279
213.87,0.00038537,0.00067504,0.00040874
214.84,0.0003093,0.0010036,0.00037096
215.82,0.00016705,0.00086363,0.0001339
216.8,2.2385e-05,0.00075625,0.00053797
217.77,0.000199,0.00087058,0.00010783
218.75,0.00035519,0.0012305,0.00092774
219.73,0.00017699,0.0011511,0.00086258
220.7,0.00048255,0.00036647,0.00056135
221.68,0.00050061,0.00088328,0.00057247
222.66,0.0002443,0.00084656,0.000581
223.63,0.00016012,0.0010363,0.00037527
224.61,0.00028067,0.0014442,0.00057327
225.59,0.00065668,0.00074836,5.1225e-05
226.56,0.00024354,0.00066593,0.0014963
227.54,0.00042063,0.0014776,0.001122
228.52,0.0003435,0.0010506,0.0013503
229.49,0.00045294,0.0019488,0.00076867
230.47,0.00073862,0.0019085,0.0014601
231.45,0.00012643,0.002097,0.0013415
232.42,0.00030321,0.0018173,0.0013087
233.4,0.00072244,0.0054541,0.001643
234.38,0.0019762,0.010171,0.0017723
235.35,0.001371,0.0096173,0.0039017
236.33,0.001053,0.0070034,0.0022227
237.3,0.00088959,0.0067149,0.0034636
238.28,0.0011387,0.0052344,0.0019609
239.26,0.0010199,0.0044855,0.0024866
240.23,0.00098888,0.0049903,0.0018129
241.21,0.00085017,0.0036532,0.0014539
242.19,0.0010033,0.00434,0.0019634
243.16,0.00052099,0.0026931,0.0013886
244.14,0.00042584,0.0018691,0.0013271
245.12,0.00025049,0.0011978,0.00095273
246.09,0.00022612,0.00050321,0.00041011
247.07,0.00012141,0.00093665,0.00058505
248.05,3.3933e-05,0.00073335,0.00029915
249.02,0.00014068,0.00072825,0.00037761
250,0.00021403,0.00084722,0.00032456
250.98,9.8887e-05,0.0010636,0.00016512
251.95,0.00015956,0.00040848,0.00066329
252.93,0.00035714,0.00029926,0.00041003
253.91,0.00012906,0.00032298,0.00010543
254.88,0.00029205,0.00033991,0.00011602
255.86,0.00025276,0.00045919,0.0008166
256.84,0.00017835,0.0004536,0.00023269
257.81,0.00036793,0.00086288,0.00061077
258.79,0.00025789,0.00070541,0.00045187
259.77,8.3299e-05,0.0010324,0.00093145
260.74,0.00022875,0.00078872,0.00067276
261.72,0.00012681,0.0015962,0.00089436
262.7,0.00030221,0.0014956,0.00074339
263.67,0.00032338,0.0018712,0.00064813
264.65,0.00053521,0.0017636,0.0011762
265.63,0.0001732,0.0012508,0.00099268
266.6,0.00038051,0.00104,0.0013747
267.58,0.00058458,0.0013558,0.0015555
268.55,0.00013654,0.0010827,0.0011744
269.53,0.00017814,0.00098191,0.0017004
270.51,0.00016391,0.00035911,0.00054166
271.48,0.00020112,0.00089592,0.0005566
272.46,0.00023428,0.00062543,0.00071483
273.44,3.4826e-05,0.00034611,0.00012599
274.41,0.0003086,0.00051067,0.00042535
275.39,0.00030375,0.00048339,0.00049947
276.37,0.00013769,4.8924e-05,0.00027216
277.34,0.00010252,0.00044617,0.00029591
278.32,5.1305e-05,0.00022955,0.00024561
279.3,0.00016292,0.00069017,0.0001549
280.27,0.00014679,0.00084122,8.0852e-05
281.25,0.00011044,0.00029929,0.00018316
282.23,0.00017041,0.0002613,0.00012358
283.2,2.3227e-05,0.00011445,0.00062195
284.18,0.00020435,0.00021545,0.00024125
285.16,0.00014445,0.00050133,0.00017518
286.13,0.00015205,0.00045751,0.00040402
287.11,0.00029007,0.00016653,0.00058656
288.09,0.00010621,0.00041952,0.00063822
289.06,0.00016948,0.00021715,0.00039724
290.04,0.00028384,0.00019241,0.00042358
291.02,0.00038379,0.00037052,0.00021596
291.99,0.00010346,0.00077585,0.00053734
292.97,0.00033867,0.00034995,0.00053259
293.95,0.0005104,0.0006361,0.00017438
294.92,0.00052313,0.0015842,0.0011095
295.9,0.00039633,0.00092232,0.00064913
296.88,0.00021161,0.0020838,0.00032702
297.85,0.00040595,0.0013329,0.00048362
298.83,0.00062509,0.0010137,0.00086746
299.8,0.00068389,0.0017103,0.001147
300.78,0.0019297,0.0033323,0.0032845
301.76,0.00037911,0.0016309,0.001092
302.73,0.0012051,0.00019387,0.001049
303.71,0.00059097,0.00013129,0.00052447
304.69,0.00043409,0.00097681,0.00025452
305.66,0.00097832,0.0005225,0.0012256
306.64,0.00052509,0.00020941,0.00073244
307.62,0.00023525,0.00060182,5.7569e-05
308.59,0.00040126,0.00058414,0.00027054
309.57,0.00023561,3.6518e-05,0.00046505
310.55,0.00060238,0.00076269,0.00078685
311.52,0.0007098,0.0004909,0.00033439
312.5,0.00029554,0.00088956,0.0002317
313.48,0.00037554,0.00061898,0.00049838
314.45,0.0003068,0.0004658,0.0003657
315.43,0.00020966,0.00053472,6.4653e-05
316.41,0.00050909,0.00058931,0.00037617
317.38,0.0003506,0.00064246,0.00047583
318.36,0.00021833,0.00026888,0.00019493
319.34,0.00020604,0.00050068,0.00029291
320.31,0.0008616,0.00051472,0.00050242
321.29,0.0009095,0.0006054,0.00068667
322.27,0.00029834,0.0011267,0.00064913
323.24,0.00058749,0.0008358,0.001672
324.22,0.00020589,0.00060009,0.00060073
325.2,0.00044798,0.00084073,0.00068573
326.17,0.00040462,0.0006273,0.0010294
327.15,0.00093799,0.001416,0.001505
328.13,0.00034338,0.0016253,0.00095669
329.1,0.0015409,0.00016001,0.0011101
330.08,0.0011166,0.0010021,0.0016837
331.05,0.00096635,0.0016324,0.0011965
332.03,0.0017671,0.00090571,0.00061547
333.01,0.003326,0.0026141,0.00063798
333.98,0.0058824,0.0094009,0.0013938
334.96,0.0053432,0.0077846,0.0014783
335.94,0.0016392,0.0030642,0.00096058
336.91,0.0013349,0.002939,0.0011257
337.89,0.00060843,0.00018624,0.00057767
338.87,0.00081038,0.0014853,0.00044693
339.84,0.00010787,0.00028452,0.00079408
340.82,0.00041745,0.00088138,0.00021044
341.8,0.00038455,0.0010626,0.00025412
342.77,0.00078088,0.0012351,0.00044258
343.75,0.00060668,0.0010237,0.00025884
344.73,0.00059018,0.00051267,0.00015561
345.7,0.00080397,0.0012589,0.00066948
346.68,0.00036457,0.00064027,0.00055543
347.66,0.00033747,0.00068601,0.00014218
348.63,0.00075697,0.00056929,0.00092364
349.61,0.00090161,0.0010678,0.00098714
350.59,0.00056546,0.0014595,0.0012053
351.56,0.00049216,0.00031108,0.00043178
352.54,0.0011146,0.0024595,0.0016801
353.52,0.0025071,0.0024439,0.0029626
354.49,0.0038483,0.0044983,0.004748
355.47,0.0039235,0.0053492,0.0061358
356.45,0.0036894,0.0058733,0.0064647
357.42,0.0043067,0.0055844,0.0056655
358.4,0.0044612,0.0048766,0.0052341
359.38,0.0038733,0.0050865,0.005363
360.35,0.0054203,0.0079991,0.0083453
361.33,0.0050999,0.0083405,0.0079336
362.3,0.0038844,0.0055935,0.0059152
363.28,0.0048737,0.0051582,0.0071364
364.26,0.0068947,0.0086346,0.0086771
365.23,0.0050933,0.0075701,0.0070124
366.21,0.0037551,0.0054952,0.0048779
367.19,0.0064468,0.0057209,0.00233
368.16,0.0064472,0.0055936,0.0027638
369.14,0.0035125,0.0041021,0.0011774
370.12,0.0014523,0.002524,0.0023189
371.09,0.00087381,0.0017301,0.0013084
372.07,0.00063957,0.0014924,0.00066436
373.05,8.1775e-05,0.00045816,0.00075812
374.02,0.00017806,0.00060738,0.00089639
375,0.00055782,0.00086459,0.00060838
375.98,0.000254,0.00043538,0.00048091
376.95,0.00041324,0.00046345,0.00035992
377.93,0.00032508,0.00048845,0.00037091
378.91,0.00041701,0.00027467,0.00059753
379.88,0.00013378,0.00081774,0.00043118
380.86,0.00016772,0.00081596,0.00069244
381.84,0.00071924,0.0003002,7.497e-05
382.81,0.00011665,0.00038757,0.00013811
383.79,0.00027018,0.00030186,0.00027632
384.77,0.00020925,0.00025511,0.00051184
385.74,0.00024009,0.00025995,0.0008984
386.72,0.00062515,0.0010076,0.00070277
387.7,0.00090842,0.00082947,0.0010959
388.67,0.00090848,0.00087153,0.0012516
389.65,0.0011138,6.3173e-05,0.0019474
390.63,0.0016449,0.0019165,0.0023596
391.6,0.0013399,0.003037,0.0033002
392.58,0.0010216,0.0010016,0.0015118
393.55,0.0013185,0.0021552,0.0026147
394.53,0.0024931,0.0035618,0.0030442
395.51,0.0010338,0.00067123,0.0018627
396.48,0.0017226,0.0030308,0.0021125
397.46,0.0027484,0.00076012,0.0036444
398.44,0.0014483,0.0035123,0.0029544
399.41,0.0010613,0.0022858,0.0031197
400.39,0.0033177,0.0043793,0.0062302
401.37,0.0065047,0.011357,0.0087457
402.34,0.0015582,0.0062395,0.0028767
403.32,0.0013889,0.00060723,0.0018771
404.3,0.00017362,0.0032653,0.0011794
405.27,0.00061678,0.0037097,0.0018173
406.25,0.00079352,0.0025068,0.00092478
407.23,0.00056398,0.0025882,0.000616
408.2,0.0005322,0.0015965,0.0013469
409.18,0.00091904,0.0013451,0.001298
410.16,0.00017186,0.0011545,0.0012303
411.13,0.000212,0.0013261,0.00072502
412.11,0.00058582,0.0011869,0.00085923
413.09,0.00025057,0.00066871,0.00019017
414.06,0.00022698,0.0006317,0.00067465
415.04,0.00055064,0.00091495,0.00040478
416.02,0.00063844,0.00087647,0.0010405
416.99,0.00031553,0.00080684,0.00047166
417.97,0.00071773,0.0013591,0.00023661
418.95,0.0003885,0.0010942,0.00057057
419.92,0.00045299,0.00075014,0.00041478
420.9,0.0007021,0.00071501,0.0013595
421.88,0.0010869,0.00063949,0.001502
422.85,0.00048128,0.00085824,0.0012164
423.83,0.00040434,0.001321,0.0013776
424.8,0.00048846,0.0013979,0.0023715
425.78,0.00050759,0.0010826,0.001963
426.76,0.00083574,0.0007419,0.0012745
427.73,0.00048822,0.0012509,0.0025726
428.71,0.00074557,0.00046639,9.2708e-05
429.69,0.00068312,0.00078521,0.002479
430.66,0.00060899,0.0026334,0.0020896
431.64,0.0003357,0.0021375,0.0020338
432.62,0.0010347,0.0030201,0.0025287
433.59,0.0013736,0.0072335,0.0039295
434.57,0.0019915,0.010745,0.004887
435.55,0.0018668,0.0062483,0.0025413
436.52,0.0011211,0.0032371,0.0015211
437.5,0.00057704,0.0020272,0.0014506
438.48,0.001026,0.0019019,0.0019422
439.45,0.00032879,0.0014995,0.00074423
440.43,0.0004418,0.0011773,0.00094924
441.41,0.00018489,0.00069675,0.00078261
442.38,0.00048759,0.0012617,0.00081975
443.36,9.4667e-05,0.00069245,0.00038428
444.34,0.00037542,0.00034252,0.00043193
445.31,0.00019652,0.00077999,0.00024694
446.29,0.00012935,9.2409e-05,0.00037904
447.27,0.00028716,0.00014655,0.00042234
448.24,0.00037281,0.0010331,0.00050307
449.22,0.00032121,0.00040665,0.00044412
450.2,0.00027101,0.0015851,0.00027703
451.17,5.6749e-05,0.00061492,0.00020057
452.15,0.00026673,0.00056766,0.00039351
453.13,6.1814e-05,0.00052984,0.0002802
454.1,0.00022938,0.00051873,0.00034856
455.08,0.00034012,0.00049905,0.0003162
456.05,0.00046882,0.00075383,0.00046887
457.03,0.00035892,0.0012347,0.00016546
458.01,0.00029218,0.0013443,0.00043408
458.98,0.00022227,0.00045982,0.00023713
459.96,9.1609e-05,0.0011011,0.00048477
460.94,0.00022831,0.0019942,0.00058367
461.91,0.00038734,0.00052411,0.00078731
462.89,0.00052506,0.0015561,0.0015637
463.87,0.00088875,0.0029228,0.0023074
464.84,0.00093853,0.0023429,0.0016054
465.82,0.0013463,0.0030641,0.0037203
466.8,0.002001,0.0035798,0.0036003
467.77,0.0030339,0.0062918,0.0056271
468.75,0.0021879,0.00085985,0.002727
469.73,0.0010401,0.00090945,0.0017551
470.7,0.00033323,0.0011362,0.00099436
471.68,0.00030136,0.00041115,0.00082895
472.66,0.00049809,0.0020117,0.00077591
473.63,0.00033395,0.00022434,0.00066921
474.61,0.00038961,0.00081987,0.00063452
475.59,0.00032647,0.0014386,0.001142
476.56,0.0004157,0.0016605,0.00089559
477.54,7.4863e-05,0.00013782,0.00038667
478.52,8.0132e-05,0.00080571,0.00037295
479.49,0.00020386,0.00037423,0.0004332
480.47,8.4861e-05,0.00068771,0.00047424
481.45,0.00043463,0.001431,0.00019477
482.42,0.00021512,0.00060521,0.0002345
483.4,0.00046021,0.00074678,0.0002819
484.38,0.0003323,0.00055322,0.00051466
485.35,0.00024354,0.00060489,0.00055205
486.33,0.00013128,0.00054113,0.00033287
487.3,0.00022136,0.0010253,7.6828e-05
488.28,0.00042071,0.00070195,0.00036029
489.26,0.00029935,0.00027745,0.00022346
490.23,0.0002122,0.0014521,0.00013822
491.21,0.00044557,0.00090244,0.00040491
492.19,0.00024522,0.00042834,0.00019294
493.16,0.00040985,0.00095376,0.00030134
494.14,0.00032899,0.00070927,0.00021095
495.12,0.0005728,0.0011351,0.0009274
496.09,0.00108,0.0027596,0.0014429
497.07,0.0019498,0.0051324,0.0033278
498.05,0.0020377,0.0059757,0.0024542
499.02,0.0018933,0.0030711,0.0022894
500,0.00050108,0.0015349,0.001024
