freq,X_2200us_loaded_loosepylon_0,Y_2200us_loaded_loosepylon_0,Z_2200us_loaded_loosepylon_0
247.07,0.0033032,0.0019439,0.0031584
248.05,0.0022975,0.0011111,0.0028325
249.02,0.00052347,0.00088921,0.0015948
250,0.00023652,0.00073577,0.0018748
250.98,0.00069989,0.001247,0.0013161
251.95,0.0010507,0.0014325,0.00034393
252.93,0.00056715,0.00095872,0.0011581
253.91,0.001058,0.00090076,0.0030851
254.88,0.0010786,0.0024347,0.00012002
255.86,0.00041309,0.00080676,0.00053918
256.84,0.00086789,0.00033418,0.00095713
257.81,0.00096128,0.0015542,0.0014515
258.79,0.00045317,0.00091888,0.0012016
259.77,0.00032758,0.0012731,0.0024767
260.74,0.00070172,0.0011247,0.0038102
261.72,0.00057256,0.002038,0.0020182
262.7,0.00013094,0.00068088,0.0031669
263.67,0.00080627,0.0014748,0.0024254
264.65,0.00083127,0.0014665,0.0015655
265.63,0.0013751,0.0010113,0.0015181
266.6,0.00014217,0.00070387,0.0027976
267.58,0.0011965,0.00032234,0.0030804
268.55,0.0014888,0.0011292,0.00089902
269.53,0.0014016,0.00096059,0.0026451
270.51,0.00043586,0.00018004,0.00085692
271.48,0.00058015,0.00077251,0.0015531
272.46,0.001007,0.0014939,0.0010438
273.44,0.00093915,0.00053434,0.0035643
274.41,0.0013223,0.00081025,0.0035798
275.39,0.00097571,0.001704,0.0018872
276.37,0.00078271,0.00043018,0.0034234
277.34,0.001323,0.00095647,0.0044555
278.32,0.0020719,0.0038133,0.013584
279.3,0.0036034,0.0044197,0.01603
280.27,0.0020125,0.00086881,0.0046733
281.25,0.0038648,0.0027622,0.014009
282.23,0.0020105,0.0023191,0.012166
283.2,0.00067969,0.0010829,0.0058113
284.18,0.00036533,0.000753,0.0031852
285.16,0.00012994,0.00090101,0.0022072
286.13,0.00049158,0.00089881,0.0011643
287.11,0.00042067,0.0013196,0.00079709
288.09,0.00034007,0.00077373,0.003187
289.06,0.00050339,0.0010475,0.0012267
290.04,0.00062792,0.0021952,0.0010404
291.02,0.00017795,0.0014298,0.0019394
291.99,0.00054316,0.0016061,0.0018635
292.97,0.0013624,0.0015469,0.0018313
293.95,0.0007213,0.0030576,0.0028491
294.92,0.0014355,0.0086395,0.011032
295.9,0.00093787,0.0063147,0.0060277
296.88,0.0024733,0.0039591,0.0079613
297.85,0.00011231,0.0017427,0.0038248
298.83,0.00042109,0.0026446,0.0005636
299.8,0.00060318,0.0016777,0.0028395
300.78,0.0012105,0.00098313,0.0027572
301.76,0.00031628,0.0013842,0.00031678
302.73,0.00063185,0.00068013,0.0016162
303.71,0.00029375,0.00071566,0.00056721
304.69,0.0005682,0.0024077,0.001376
305.66,0.00064159,0.00036899,0.00076602
306.64,7.9437e-05,0.0012064,0.0011328
307.62,0.00096242,0.00062869,0.00031572
308.59,0.0003283,0.0013939,0.00036771
309.57,0.0012883,0.0012861,0.0012408
310.55,0.00071379,0.00081658,0.0014303
311.52,0.00065502,0.0017822,0.0020803
312.5,0.0004814,0.00030145,0.0023704
313.48,0.00069115,0.0011117,0.0013434
314.45,0.00051611,0.0007985,0.0010357
315.43,0.0010272,0.00023431,0.0013521
316.41,0.00045329,0.0011834,0.00073907
317.38,0.0009557,0.001415,0.0021761
318.36,0.00088249,0.00070502,0.0013276
319.34,0.00031182,0.00013037,0.002142
320.31,0.00040198,0.0011892,0.0014678
321.29,0.00026285,0.00040077,0.00092095
322.27,0.00015579,0.00020831,0.0030053
323.24,0.0003911,0.00069089,0.0015216
324.22,0.0014518,0.001277,0.0037597
325.2,0.0010463,0.0010831,0.0027516
326.17,0.0012002,0.00065756,0.00097022
327.15,0.0010808,6.8501e-05,0.0022956
328.13,0.00046958,0.00034934,0.0025187
329.1,0.00039192,0.00087069,0.0026065
330.08,0.00098599,0.0002176,0.0020536
331.05,0.0012727,0.00060809,0.00068225
332.03,0.00070759,0.0011517,0.0013403
333.01,0.00099202,0.00030491,0.00076297
333.98,0.00066283,0.00097762,0.00082216
334.96,0.00067008,0.00076731,0.0015921
335.94,0.0006277,0.0013362,0.00075544
336.91,0.00085914,0.00077036,0.0012483
337.89,0.00036402,0.0017651,0.0020319
338.87,0.001316,0.00026704,0.00019198
339.84,0.0011879,0.00044573,0.0015221
340.82,0.0011876,0.00072267,0.0012821
341.8,0.00016907,0.0016689,0.0020276
342.77,0.0016009,0.0012055,0.00086244
343.75,0.00027531,0.0024113,0.00075748
344.73,0.0010339,0.0019729,0.0014748
345.7,0.001309,0.0002183,7.4148e-05
346.68,0.00066916,0.001703,0.00046013
347.66,0.00020426,0.00070671,0.00098419
348.63,0.0011378,4.7194e-05,0.0009517
349.61,0.0011414,0.0012553,0.00082913
350.59,0.0015586,0.00088523,0.0021426
351.56,0.0015391,0.00031951,0.0018403
352.54,0.00054885,0.0014318,0.0010659
353.52,0.00026675,0.0011416,0.0012315
354.49,0.00077384,0.00051527,0.00071821
355.47,0.0011008,0.0007762,0.00026378
356.45,0.00082389,0.0010941,0.00075597
357.42,0.00082433,0.0011381,0.0020438
358.4,0.00044629,0.00040931,0.0019052
359.38,0.0013384,0.0014357,0.0017007
360.35,0.00088903,0.0013932,0.0010749
361.33,0.00078935,0.00054897,0.0015418
362.3,0.001685,0.0016901,0.0017669
363.28,0.00027248,0.00095763,0.0013521
364.26,0.0014377,0.00077275,0.0016118
365.23,0.0015659,0.00054119,0.0016251
366.21,0.000577,0.0017781,0.00064046
367.19,0.00030922,0.0012076,0.0011748
368.16,0.00041514,0.0013841,0.00077726
369.14,0.00057164,0.00062085,0.0010062
370.12,0.0017189,0.00070114,0.0011785
371.09,0.0017527,0.0011962,0.0012144
372.07,0.00069158,0.0012265,0.0026883
373.05,0.00025682,0.0016378,0.0017395
374.02,0.00088424,0.002266,0.0020688
375,0.00064396,0.00058712,0.0022785
375.98,0.00064447,0.0021754,0.0056833
376.95,0.0035887,0.0029644,0.016966
377.93,0.0014917,0.0024798,0.013261
378.91,0.0009189,0.00064694,0.0036841
379.88,0.0036251,0.0019732,0.013691
380.86,0.0021895,0.0022883,0.013689
381.84,0.0030882,0.0014554,0.0099642
382.81,0.0023885,0.0024538,0.0029729
383.79,0.0012564,0.00016378,0.0021503
384.77,0.00044259,0.0020482,0.0035866
385.74,0.001115,0.0004485,0.0010736
386.72,0.0020518,0.001304,0.0010357
387.7,0.00039164,0.0025102,0.0016814
388.67,0.0011868,0.0032684,0.003343
389.65,0.0017738,0.002536,0.0040885
390.63,0.0013534,0.004864,0.0037788
391.6,0.00031153,0.0032513,0.0030556
392.58,0.0065774,0.0098556,0.012156
393.55,0.016347,0.029058,0.021596
394.53,0.010636,0.015861,0.016801
395.51,0.0083301,0.012506,0.010802
396.48,0.0026334,0.0048345,0.0018529
397.46,0.0021725,0.0041094,0.0031367
398.44,0.0033185,0.0034121,0.0046066
399.41,0.00064895,0.0027622,0.0035796
400.39,0.0013215,0.0051159,0.00176
401.37,0.0024454,0.0015325,0.0035976
402.34,0.0032413,0.0020511,0.002953
403.32,0.001799,0.0010345,0.002072
404.3,0.00077272,0.0023787,0.0021761
405.27,0.0020338,0.0012403,0.0014936
406.25,0.0010408,0.0014983,0.00089515
407.23,0.00035784,0.0013741,0.0013336
408.2,0.00037039,0.0020355,0.0041567
409.18,0.001039,0.0077123,0.0034364
410.16,0.0020214,0.0032621,0.0017222
411.13,0.0004591,0.0030905,0.0034989
412.11,0.0018432,0.002463,0.0042862
413.09,0.0011016,0.001484,0.0006438
414.06,0.0014051,0.0032045,0.0030444
415.04,0.0014793,0.0010496,0.0037469
416.02,0.001927,0.0020345,0.0026836
416.99,0.0010175,0.0011468,0.0024445
417.97,0.0017096,0.00091734,0.0032376
418.95,0.0011067,0.00075851,0.0019883
419.92,0.0014897,0.0018545,0.0015568
420.9,0.00102,0.001141,0.0017348
421.88,0.0013261,0.00076248,0.0059775
422.85,0.00024913,0.001417,0.0040134
423.83,0.0011828,0.0012611,0.00027727
424.8,0.0013441,0.00095985,0.0037001
425.78,0.0016806,0.002035,0.0046776
426.76,0.0013425,0.0011063,0.0037431
427.73,0.0033435,0.00048568,0.017746
428.71,0.0012105,0.0012979,0.012444
429.69,0.0015529,0.00069735,0.0094077
430.66,0.0013081,0.0025937,0.0032359
431.64,0.00088937,0.00068756,0.0022219
432.62,0.001574,0.00024747,0.0024738
433.59,0.0010734,0.0012873,0.0022717
434.57,0.0016419,0.0012791,0.0012491
435.55,0.0010579,0.0012891,0.00070162
436.52,0.0011016,0.00081793,0.0030345
437.5,0.0011381,0.001204,0.00063348
438.48,0.0013462,0.00090719,0.0019002
439.45,0.00057657,0.00082832,0.00068002
440.43,0.00082608,0.000897,0.0010573
441.41,0.0015955,0.0014657,0.0042726
442.38,0.0030109,0.0018875,0.004506
443.36,0.0010132,0.001538,0.0019018
444.34,0.001413,0.0017385,0.0029513
445.31,0.00084824,0.0012174,0.0028086
446.29,0.001577,0.00013982,0.0021136
447.27,0.000899,0.00070478,0.00095892
448.24,0.0028452,0.0011816,0.00096112
449.22,0.0040697,0.001597,0.0023336
450.2,0.0045554,0.001786,0.0017532
451.17,0.0028263,0.0006032,0.0024096
452.15,0.0020733,0.0016792,0.0002063
453.13,0.0013285,0.0025254,0.0014489
454.1,0.0025197,0.00059672,0.0017646
455.08,0.0026752,0.0018835,0.0011522
456.05,0.0028195,0.0018034,0.0029305
457.03,0.0014024,0.00082969,0.0022388
458.01,0.0030654,0.0017665,0.0012177
458.98,0.0031242,0.0020235,0.0016889
459.96,0.0024285,0.0032153,0.0031606
460.94,0.0011792,0.00024618,0.0010279
461.91,0.0016798,0.0010566,0.0021282
462.89,0.0011805,0.00088764,0.00037819
463.87,0.00069839,0.00059303,0.0027531
464.84,0.0018352,0.0021012,0.0011397
465.82,0.0016101,0.0010202,0.0025819
466.8,0.00047828,0.0010584,0.0019974
467.77,0.00081172,0.00058893,0.0010209
468.75,0.00018427,0.00065189,0.00044009
469.73,0.0010932,0.00079301,0.0010817
470.7,0.00039467,0.0013175,0.0029144
471.68,0.0011819,0.0011351,0.00084687
472.66,0.0005914,0.00093486,0.0020147
473.63,0.00092044,0.00088286,0.0022279
474.61,0.0013703,0.0016217,0.0023786
475.59,0.0020048,0.00080618,0.0015387
476.56,0.0010082,0.0011899,0.003212
477.54,0.00050825,0.00045762,0.0018464
478.52,0.00097943,0.0019654,0.001123
479.49,0.0012824,0.0027988,0.00051265
480.47,0.00060506,0.0013118,0.0014228
481.45,0.00078921,0.00072013,0.00099786
482.42,0.00053545,0.001453,0.0019795
483.4,0.00065507,0.00027534,0.00090945
484.38,8.2858e-05,0.00044283,0.0022957
485.35,8.1876e-05,0.00096899,0.000701
486.33,0.00062595,0.0012011,0.0027352
487.3,0.00037465,0.00031858,0.0025402
488.28,0.0004656,0.00063892,0.00073706
489.26,0.00034416,0.0018256,0.0012057
490.23,0.0006275,0.00018571,0.0010659
491.21,0.0023785,0.0035177,0.002031
492.19,0.0045139,0.0060675,0.0027362
493.16,0.00084032,0.0020467,0.00088846
494.14,0.0009033,0.0036545,0.0022572
495.12,0.0010828,0.00057581,0.0014844
496.09,0.00092583,0.0011616,0.0036776
497.07,0.00076609,0.0018146,0.0022604
498.05,0.00024951,0.0012345,0.00094938
499.02,0.00013286,0.0012587,0.0012119
500,0.00018068,0.00021967,0.00054
