freq,X_1600us_loaded_2,Y_1600us_loaded_2,Z_1600us_loaded_2
259.77,0.00037117,0.0015775,0.0014219
260.74,0.00040542,0.0020769,0.00096458
261.72,0.00078787,0.0020194,0.00040555
262.7,0.0015172,0.0031108,0.0021574
263.67,0.00049716,0.0018365,0.0010993
264.65,0.0013743,0.0062365,0.00097453
265.63,0.0012892,0.010001,0.0015891
266.6,0.0018262,0.0094819,0.0018522
267.58,0.00064629,0.0033371,0.0028499
268.55,0.00042808,0.0013682,0.0020427
269.53,0.00095233,0.0020144,0.0011705
270.51,0.00059291,0.0013868,0.0024057
271.48,0.00051799,0.0009676,0.00097473
272.46,0.0020015,0.0039099,0.0011714
273.44,0.00039857,0.0014227,0.0045579
274.41,0.00084479,0.0013179,0.0010141
275.39,0.00030614,0.00063382,0.0010671
276.37,0.00056991,0.0030288,0.0012403
277.34,0.00023289,0.001028,0.0018864
278.32,0.0017562,0.0013556,0.00091001
279.3,0.0013282,0.0015683,0.0015869
280.27,0.0013291,0.0012276,0.0025398
281.25,0.0028825,0.0024928,0.00056504
282.23,0.0030602,0.0016769,0.0013012
283.2,0.0063653,0.0036114,0.0035505
284.18,0.0010513,0.00089143,0.000554
285.16,0.0073207,0.0023733,0.003453
286.13,0.0039082,0.00042512,0.002282
287.11,0.002374,0.00046308,0.00059469
288.09,0.001162,0.00045391,0.0011906
289.06,0.0024235,0.00090971,0.0014394
290.04,0.0021661,0.0032021,0.00076924
291.02,0.0015516,0.0043509,0.0021798
291.99,0.0026553,0.0092465,0.0039897
292.97,0.0084716,0.014738,0.0025576
293.95,0.0080227,0.015095,0.0020667
294.92,0.0042209,0.01057,0.0040918
295.9,0.002854,0.0046156,0.0034862
296.88,0.0016375,0.0031972,0.0017824
297.85,0.00095,0.0034169,0.0006355
298.83,0.00067254,0.0037939,0.00040298
299.8,0.001845,0.0021262,0.00055951
300.78,0.00041931,0.0026303,0.0031448
301.76,0.0012754,0.00073236,0.0009867
302.73,0.00075598,0.001927,0.0010938
303.71,0.00010465,0.00058914,0.00072096
304.69,0.0010209,0.0022904,0.00111
305.66,0.00087786,0.0024147,0.00076741
306.64,0.00073973,0.001577,0.0010082
307.62,0.00058874,0.0012503,0.0004274
308.59,0.00084314,0.00099614,0.0016385
309.57,0.0002513,0.00028174,0.002713
310.55,0.0011522,0.0024402,0.0029796
311.52,0.00092468,0.0013124,0.0037451
312.5,0.0021999,0.0032088,0.0056442
313.48,0.0010367,0.00097704,0.0026066
314.45,0.0010539,0.0013708,0.0004709
315.43,0.0010557,0.00072605,0.00089884
316.41,0.0006996,0.0028245,0.00076138
317.38,0.00027553,0.00093134,0.0010279
318.36,0.0014501,0.0017374,0.00051708
319.34,0.00050464,0.0018611,0.0010263
320.31,0.0010963,0.0014892,0.0013988
321.29,0.0019345,0.0015891,0.0051552
322.27,0.0014751,0.0011144,0.010116
323.24,0.00089842,8.6566e-05,0.0036244
324.22,0.00084344,0.0010848,0.0019951
325.2,0.001008,0.0009681,0.00075402
326.17,0.00038672,0.0016528,0.0012232
327.15,0.00078182,0.00065253,0.0010695
328.13,0.0011701,0.0010051,0.0021746
329.1,0.0012307,0.0014977,0.00067694
330.08,0.00024573,0.0017561,0.00046991
331.05,0.0010302,0.00038038,0.0017385
332.03,0.0005646,0.00039895,0.00079304
333.01,0.00040471,0.00052321,0.00073279
333.98,0.00032012,0.001544,0.00052063
334.96,0.00073639,0.001843,0.0011919
335.94,0.00077588,0.00081187,0.00096642
336.91,0.00056679,0.0017389,0.0011311
337.89,0.0013858,0.00067937,0.0017154
338.87,0.0014124,0.00074281,0.0012681
339.84,0.0016392,0.0041733,0.0018121
340.82,0.00037456,0.00034697,0.0010366
341.8,0.00066777,0.00057091,0.00071638
342.77,0.00039965,0.00050822,0.00044863
343.75,0.0012718,0.00041757,0.00064797
344.73,0.00046107,0.00072984,0.00053213
345.7,0.00034143,0.0009622,0.00098963
346.68,0.00050589,0.00078996,0.0017435
347.66,0.0006545,9.7044e-05,0.00033871
348.63,0.00014458,0.00070074,0.00062729
349.61,0.0013888,0.0011076,0.00079795
350.59,0.00060014,0.001107,0.0015685
351.56,0.0010487,0.00074676,0.0012621
352.54,0.001351,0.00067857,0.00027804
353.52,0.0023834,0.00038388,0.00093023
354.49,0.0034836,0.0011277,0.00086004
355.47,0.0042437,0.0002685,0.001459
356.45,0.0047489,0.0021839,0.0032448
357.42,0.0018299,0.00069627,0.00059514
358.4,0.0065595,0.0020536,0.00090783
359.38,0.0061979,0.0023719,0.0010529
360.35,0.0022735,0.00093385,0.00038828
361.33,0.0019442,0.00040258,0.00064507
362.3,0.0016561,0.00015425,0.0005456
363.28,0.00088044,0.00077036,0.00092716
364.26,0.00091386,0.00071922,0.00051366
365.23,0.00050254,0.0030324,0.0017246
366.21,0.0013003,0.00507,0.0025003
367.19,0.00060912,0.010949,0.0029521
368.16,0.00078712,0.0052943,0.0033121
369.14,0.00041542,0.0014429,0.00076371
370.12,0.00032079,0.0016073,0.00067521
371.09,0.00020511,0.00095095,0.0007761
372.07,0.0010142,0.0012555,0.00050672
373.05,0.0011055,0.0013703,0.00036167
374.02,0.00090264,0.0014734,0.00078258
375,0.00063374,0.0011277,0.0014178
375.98,0.00038925,0.0014898,0.00093275
376.95,0.00073769,0.0005417,0.00084014
377.93,0.0010723,0.0013148,0.0004831
378.91,0.00072158,0.0013216,0.0012325
379.88,0.00061124,0.00095014,0.00063708
380.86,0.00054206,0.00087487,0.00095906
381.84,0.00071006,0.00066774,0.00043237
382.81,0.0005017,0.001107,0.0012472
383.79,0.00057032,0.00094297,0.00057577
384.77,0.0011061,0.00072028,0.0015184
385.74,0.0011578,0.00085806,0.0024503
386.72,0.00053787,0.0008933,0.0014372
387.7,0.00088577,0.00060179,0.00090791
388.67,0.00010064,0.0026236,0.00083374
389.65,0.0010027,0.00024179,0.00071892
390.63,0.00064439,0.00018811,0.00038414
391.6,0.0020744,0.0016429,0.00087772
392.58,0.002013,0.0026337,0.00079202
393.55,0.00082201,0.0028615,0.0017641
394.53,0.00061537,0.0034728,0.0014628
395.51,0.0012734,0.0022348,0.00072535
396.48,0.00083614,0.00043067,0.0011264
397.46,0.00087013,0.00040471,0.0014725
398.44,0.00038214,0.0016492,0.00051877
399.41,0.0014186,0.0012613,0.0016977
400.39,0.00086497,0.0019678,0.00070083
401.37,0.0013088,0.0011438,0.00024348
402.34,0.0013607,0.00087958,0.002212
403.32,0.0020295,0.0012016,0.00060638
404.3,0.0014046,0.0014326,0.00054601
405.27,0.0030128,0.0011738,0.00054329
406.25,0.0010025,0.00010366,0.0013332
407.23,0.00060265,0.0022386,0.0017331
408.2,0.000501,0.0010095,0.0017808
409.18,0.0005914,0.0025436,0.0016914
410.16,0.00049799,0.00046025,0.0025237
411.13,0.00084263,0.0032035,0.0013008
412.11,0.00053133,0.0028701,0.0027245
413.09,0.00087396,0.006923,0.0031687
414.06,0.00046952,0.0010943,0.00099586
415.04,0.00084197,0.0025927,0.0017258
416.02,0.00018859,0.0032083,0.0025891
416.99,0.00087538,0.001874,0.00072993
417.97,0.00075192,0.0010614,0.0014375
418.95,0.0014976,0.0039726,0.0031234
419.92,0.00088168,0.00021057,0.0017024
420.9,0.00062787,0.00039805,0.0038168
421.88,0.00041162,0.0019183,0.0014515
422.85,0.00059764,0.0013291,0.0041151
423.83,0.00070278,0.0011583,0.0017769
424.8,0.00097921,0.0015354,0.0022905
425.78,0.00086682,0.00035781,0.0013503
426.76,0.0032519,0.001688,0.0038424
427.73,0.0042488,0.0014588,0.0013606
428.71,0.0035458,0.0017046,0.0013386
429.69,0.0043055,0.0026587,0.00089715
430.66,0.0030061,0.0023825,0.0011007
431.64,0.006341,0.0015478,0.0018549
432.62,0.007278,0.0011684,0.002019
433.59,0.0020934,0.0011672,0.0011105
434.57,0.0010697,0.0011854,0.0018529
435.55,0.0021983,0.0023081,0.00028371
436.52,0.0016004,0.00052396,0.0016383
437.5,0.0014317,0.00057135,0.0022743
438.48,0.0012783,0.0027657,0.0016163
439.45,0.0015867,0.0022729,0.0052826
440.43,0.0057912,0.011186,0.010127
441.41,0.0016058,0.0027597,0.0030305
442.38,0.0016771,0.0013019,0.0062317
443.36,0.0012863,0.00068935,0.0015119
444.34,0.00073119,0.0027226,0.0030738
445.31,0.0018081,0.0018327,0.00099545
446.29,0.0021176,0.0010035,0.002236
447.27,0.00050043,0.0011701,0.0027934
448.24,0.00043219,0.0020653,0.0016044
449.22,0.00033855,0.0028802,0.0019156
450.2,0.0012817,0.00036057,0.0018208
451.17,0.00082583,0.0017447,0.001005
452.15,0.00080577,0.00095504,0.0027449
453.13,0.00087362,0.00076572,0.0009982
454.1,0.001118,0.0018127,0.0012077
455.08,0.00034466,0.00050348,0.00069064
456.05,0.00080425,0.0017982,0.0020175
457.03,0.0015179,0.0021675,0.0010168
458.01,0.0015466,0.0001894,0.00071677
458.98,0.0025883,0.00097124,0.0014303
459.96,0.0016865,0.0005185,0.001044
460.94,0.00079845,0.0014099,0.0021021
461.91,0.00068975,0.0017406,0.0004279
462.89,0.00079433,0.00095129,0.0016358
463.87,0.00055463,0.0019661,0.00084865
464.84,0.00036407,0.00097967,0.00079713
465.82,0.00069378,0.0023977,0.00084533
466.8,0.0018081,0.001619,0.00095671
467.77,0.00042758,0.0010033,0.00062808
468.75,0.00071317,0.0019884,0.001263
469.73,0.0017588,0.00030653,0.00029766
470.7,0.0020587,0.0034287,0.0013554
471.68,1.7901e-05,0.0020355,0.00027534
472.66,0.002579,0.0022759,0.0019486
473.63,0.0024658,0.0025925,0.001128
474.61,0.0021009,0.0028904,0.00030043
475.59,0.0013415,0.0012285,0.0019736
476.56,0.0024397,0.001391,0.0008795
477.54,0.00132,0.0010845,0.0012579
478.52,0.0038665,0.0049717,0.0013576
479.49,0.00078315,0.0014496,0.00085927
480.47,0.0014154,0.0025063,0.0020515
481.45,0.0010758,0.0011675,0.00088408
482.42,0.00096959,0.001309,0.0016676
483.4,0.0014598,0.0016538,0.00052554
484.38,0.00039343,0.0010191,0.0011304
485.35,0.0011475,0.00051281,0.0012578
486.33,0.0029134,0.0023831,0.0058931
487.3,0.00076456,0.0012471,0.0029925
488.28,0.00024585,0.0020122,0.00077068
489.26,0.00091155,0.0013238,0.00057189
490.23,0.00029282,0.0020733,0.0013406
491.21,0.00036112,0.00098622,0.0011839
492.19,0.0015079,0.0030386,0.00065616
493.16,0.00036294,0.0019793,0.00057873
494.14,0.0013919,0.0025864,0.0023107
495.12,0.0015678,0.0015861,0.00082572
496.09,0.0014097,0.0021132,0.00077463
497.07,0.0009677,0.0019696,0.0027273
498.05,0.00071287,0.0010392,0.00081994
499.02,0.0011997,0.0012687,0.00078661
500,0.00064642,0.00037246,0.00039986
