freq,X_900us_loaded_loosemotor_2,Y_900us_loaded_loosemotor_2,Z_900us_loaded_loosemotor_2
43.945,0.0003365,0.00059644,0.0035895
44.922,0.0003424,0.00068787,0.001958
45.898,0.0006345,0.0022514,0.0013831
46.875,0.0004543,0.0018408,0.0018605
47.852,0.00045306,0.00037507,0.0021667
48.828,0.0003018,0.00052486,0.0031433
49.805,0.00040902,9.1542e-05,0.00084016
50.781,0.00038824,0.0015206,0.00071224
51.758,0.0005238,0.00039616,0.0013972
52.734,0.0003653,0.00074195,0.0017852
53.711,0.00055879,8.2957e-05,0.0012679
54.688,0.0010281,0.00045195,0.00087873
55.664,0.00085536,0.00059001,0.0012704
56.641,0.00057625,0.001876,0.0023826
57.617,0.00040247,0.0015569,0.00048815
58.594,0.0006229,0.0010519,0.0015361
59.57,0.0015285,0.00071711,0.0021653
60.547,0.0016791,0.0026484,0.002298
61.523,0.00098263,0.0047007,0.0026442
62.5,0.0022277,0.0020512,0.00033478
63.477,0.0013646,0.017376,0.0068327
64.453,0.0022469,0.0061608,0.0017642
65.43,0.0064731,0.010966,0.003044
66.406,0.017881,0.023089,0.0087651
67.383,0.019147,0.024335,0.0080845
68.359,0.0043127,0.0038014,0.005281
69.336,0.0039607,0.0040089,0.0044365
70.313,0.0042098,0.0051062,0.0049311
71.289,0.0011436,0.0021726,0.0034374
72.266,0.0022025,0.00063424,0.0016189
73.242,0.0021401,0.0016503,0.0033843
74.219,0.0040134,0.0026855,0.0048649
75.195,0.002965,0.0017643,0.0021888
76.172,0.0014611,0.0017736,0.0050258
77.148,0.00098416,0.0010906,0.00090094
78.125,0.0010877,0.0016481,0.0012237
79.102,0.00082204,0.00096152,0.0033141
80.078,0.00083345,0.00058958,0.001312
81.055,0.00037415,0.00065301,0.0026468
82.031,0.0014116,0.00090388,0.0026164
83.008,0.00065599,0.00054987,0.0018331
83.984,0.00093767,0.0014429,0.0016367
84.961,0.00060425,0.00011242,0.0018966
85.938,0.00030567,0.00074711,0.0016974
86.914,0.00024166,0.00044869,0.0022759
87.891,0.00025189,0.00050681,0.00075623
88.867,0.00032593,0.00018212,0.0011749
89.844,0.00029813,0.00077584,0.00094645
90.82,0.00065462,0.00096744,0.0044813
91.797,0.00026192,0.002467,0.0010785
92.773,0.0015285,0.001044,0.0059288
93.75,0.0013926,0.0021988,0.00379
94.727,0.00040285,0.0024215,0.0032491
95.703,0.00063787,0.0018852,0.0016456
96.68,0.00069639,0.0018055,0.00082407
97.656,0.0012514,0.0049163,0.0061818
98.633,0.00056347,0.0042268,0.0032001
99.609,0.00042282,0.004437,0.0073
100.59,0.0011838,0.0062956,0.017303
101.56,0.00026023,0.0012225,0.0031172
102.54,0.00031784,0.0018991,0.0022775
103.52,0.0011592,0.0018476,0.0047002
104.49,0.00083648,0.00090474,0.0033254
105.47,0.00040877,0.00097765,0.0014825
106.45,0.00083568,0.0015177,0.0029374
107.42,0.0006833,0.00084711,0.0011085
108.4,0.00099355,0.00072051,0.0056459
109.38,0.0001525,0.00048964,0.00068464
110.35,0.00063901,0.00093937,0.0016812
111.33,0.00024903,0.00068873,0.0016746
112.3,0.00014837,0.00048469,0.0016833
113.28,0.00060337,0.00097396,0.0034852
114.26,0.00010474,0.00049649,0.0019231
115.23,0.00050524,0.0003197,0.0034237
116.21,0.00047408,0.00060908,0.0022926
117.19,0.00039823,0.00052197,0.0018212
118.16,0.00019936,0.0012259,0.0014845
119.14,0.00029263,0.00038903,0.0023046
120.12,1.1191e-05,0.00063196,0.00098604
121.09,0.00075756,0.00038617,0.0019413
122.07,0.00038658,0.00048054,0.0015505
123.05,0.00018714,0.00037463,0.001827
124.02,0.00073068,0.00172,0.001324
125,0.00043943,0.00065631,0.00029151
125.98,0.00023519,0.0009812,0.0013375
126.95,0.00099539,0.0016348,0.0065053
127.93,0.00084667,0.0020478,0.0031562
128.91,0.0012265,0.0010831,0.0028009
129.88,0.00051142,0.0012028,0.002753
130.86,0.00051445,0.0023115,0.0010288
131.84,0.00037883,0.0018636,0.0016506
132.81,0.00060875,0.00082437,0.0012893
133.79,0.0047951,0.0083624,0.0086517
134.77,0.00052695,0.0016698,0.0017581
135.74,0.0015876,0.0024672,0.0038351
136.72,0.001126,0.0012089,0.0037114
137.7,0.0013953,0.00098357,0.0040694
138.67,0.00062453,0.0017905,0.001335
139.65,0.0012579,0.0019687,0.0033712
140.63,0.0011855,0.00020685,0.0025823
141.6,0.0011232,0.0016999,0.0045561
142.58,0.0013068,0.0023768,0.0033566
143.55,6.9431e-05,0.0021167,0.00085443
144.53,0.00087382,0.00076399,0.0019955
145.51,0.00045138,0.00061025,0.0012413
146.48,0.00037727,0.00039935,0.001114
147.46,0.00054437,0.00040737,0.00098175
148.44,0.00030749,0.0014698,0.00054584
149.41,0.00042502,0.00035631,0.00089963
150.39,0.00023475,0.00028698,0.00021604
151.37,0.00033328,0.0011022,0.00080561
152.34,0.00019052,0.00042448,0.0005535
153.32,0.00043571,0.00027913,0.00072719
154.3,0.00029781,0.00056742,0.000763
155.27,0.00019443,0.001046,0.00051499
156.25,0.00037035,0.00050382,0.00070416
157.23,0.00063544,0.0009579,0.00037116
158.2,0.00039247,0.00080737,0.0012239
159.18,0.0003775,0.00099528,0.000394
160.16,0.00029008,0.00080531,0.0010118
161.13,0.00049242,0.0010705,0.001263
162.11,0.00029584,0.0012614,0.00096081
163.09,0.00052107,0.001705,0.00082665
164.06,0.0014299,0.0037826,0.002202
165.04,0.00021904,0.001737,0.0012184
166.02,0.00067502,0.0033934,0.0011179
166.99,0.0014264,0.0084933,0.00588
167.97,0.00083996,0.0036805,0.00029504
168.95,0.00036556,0.0016169,0.0010824
169.92,0.0003099,0.003074,0.0017371
170.9,0.00087177,0.00067923,0.0014812
171.88,0.00050104,0.00034742,0.00045298
172.85,0.00047698,0.0010375,0.00049933
173.83,0.00072925,0.00098697,0.001599
174.8,0.00041856,0.00097302,0.0012586
175.78,0.00056247,0.0016029,0.00072452
176.76,0.00011422,0.0013975,0.0012804
177.73,0.00025392,0.0014556,0.00025289
178.71,0.000289,0.00044997,0.00021097
179.69,0.00012706,0.00097287,0.00012748
180.66,0.00017288,0.00075798,0.00025432
181.64,0.00022947,0.00049877,0.00024767
182.62,0.00024958,0.00028113,0.00030888
183.59,0.00041755,0.00026397,0.0011174
184.57,0.00017522,0.00052143,0.00034879
185.55,0.00020538,0.0010287,0.00046762
186.52,0.00018748,0.00064551,0.00043089
187.5,0.00017195,0.00094922,0.00027373
188.48,0.00034348,0.00023975,0.00070412
189.45,0.00014686,0.0019627,0.00031912
190.43,0.0006333,0.00027419,0.0005377
191.41,0.00044797,0.0015515,0.00095435
192.38,0.00032414,0.00091754,0.00033946
193.36,0.00058892,0.00029761,0.0012045
194.34,0.0007307,0.0010181,0.0018193
195.31,0.00028873,0.00071368,0.00051441
196.29,0.00033935,0.00085682,0.00069618
197.27,0.00035391,0.0036482,0.00066671
198.24,0.00013179,0.00020847,0.0023659
199.22,0.00057206,0.00019651,0.0032421
200.2,0.0014922,0.0017411,0.0080471
201.17,0.00066781,0.0029706,0.0040346
202.15,0.0025389,0.002873,0.0024834
203.13,0.0025784,0.0016226,0.0021945
204.1,0.0040994,0.0047068,0.0060134
205.08,0.00093604,0.00087551,0.00082954
206.05,0.00057161,0.00096007,0.0016303
207.03,0.0010012,0.00038186,0.0022121
208.01,0.00075804,0.00046656,0.0021919
208.98,0.000455,0.00086106,0.0017688
209.96,0.00037397,0.00055313,0.00019469
210.94,0.00039405,0.00068881,0.0012958
211.91,0.00036932,0.00058436,0.00062469
212.89,0.00014321,0.00086365,0.00076987
213.87,0.0004125,0.00037301,0.00094095
214.84,0.00029337,0.00054925,0.00044711
215.82,0.00040877,0.00024646,0.0012263
216.8,0.00012878,0.00046769,0.00041172
217.77,0.00027965,0.00013738,0.00099736
218.75,0.00028491,0.00049768,0.00024934
219.73,0.00021017,0.00087853,0.00040857
220.7,0.00017145,0.00038889,0.0008074
221.68,0.00011389,0.00036798,0.00061244
222.66,0.00011683,0.00045692,0.00053565
223.63,8.7807e-05,0.0010114,0.0003978
224.61,0.00018226,0.00016336,0.000697
225.59,0.00022229,0.00057011,0.00062746
226.56,0.0001195,0.0001488,0.0019619
227.54,0.00052107,0.0015128,0.0029684
228.52,0.00029399,0.00038213,0.0011441
229.49,0.00027865,0.00087024,0.0025679
230.47,0.00032873,0.0024805,0.00078192
231.45,0.00021079,0.0015204,0.0019649
232.42,0.00024956,0.001476,0.0017448
233.4,0.00025484,0.0024293,0.0031891
234.38,0.0010394,0.0030301,0.0085584
235.35,0.0010594,0.005395,0.0036417
236.33,0.00040208,0.0023904,0.0010725
237.3,0.002579,0.014745,0.0053199
238.28,0.00046852,0.0029654,0.0018072
239.26,0.00047358,0.0023326,0.0011961
240.23,0.00039681,0.0015465,0.00039199
241.21,9.7115e-05,0.00041897,0.00089156
242.19,0.00032731,0.0009019,0.00071988
243.16,0.00028659,0.00027563,0.00019883
244.14,0.00025552,0.00037596,0.00098842
245.12,9.2713e-05,0.00065897,0.00072632
246.09,0.00032765,0.00023597,0.00053451
247.07,3.5243e-05,0.0009363,0.00043861
248.05,0.00022059,0.00085641,0.00022357
249.02,7.5557e-05,0.00031428,0.00072881
250,0.00042396,0.00050669,0.00021551
250.98,0.00022368,0.00078494,0.00035621
251.95,0.00019134,0.00045843,0.00032145
252.93,0.00037768,0.00072609,0.00095479
253.91,0.00021228,0.00077404,0.00091205
254.88,0.0001472,0.00093449,0.00024596
255.86,0.00030162,0.00059433,0.00036726
256.84,0.00019326,0.00032537,0.00021097
257.81,0.00037594,0.00077391,0.00063124
258.79,0.0005867,0.00068165,0.00039923
259.77,0.00037464,0.001299,0.00094117
260.74,0.0011688,0.0018623,0.0014645
261.72,0.00096881,0.0018937,0.0019373
262.7,0.0010338,0.00087258,0.0012529
263.67,0.00050207,0.002166,0.0012413
264.65,0.00045903,0.0031753,0.00075146
265.63,0.0003751,0.0012796,0.0011211
266.6,0.00043231,0.0012556,0.0012863
267.58,2.6105e-05,0.0022062,0.0048289
268.55,0.00015267,0.00085946,0.00044736
269.53,0.00049182,0.00092285,0.0010067
270.51,0.00020637,0.0019521,8.8662e-05
271.48,0.00042279,0.0004045,0.00073252
272.46,0.00044773,0.00094524,0.0002006
273.44,0.00017824,0.00070554,0.00055925
274.41,0.00049369,0.00097869,0.00034106
275.39,0.00044052,0.0008842,0.00064406
276.37,5.6222e-05,0.00083052,0.00044892
277.34,0.00015586,0.00074268,0.0005831
278.32,0.00028601,0.0014274,0.00065692
279.3,0.00014776,0.0008291,0.00054567
280.27,0.00012671,0.00022326,0.00026887
281.25,0.00019832,0.00050788,0.00035275
282.23,0.00013318,0.00057802,0.00052422
283.2,0.00020295,0.00083066,0.00048246
284.18,0.00034147,0.00092476,0.00014117
285.16,0.00011635,0.00071791,0.00045471
286.13,0.00012603,0.00027227,0.00055165
287.11,0.00030046,0.00039715,0.00028224
288.09,0.00013885,0.00038873,0.00076271
289.06,0.00034594,0.0010675,0.00045577
290.04,0.00015645,0.00023144,0.00058719
291.02,0.00026645,0.0003585,0.00044822
291.99,0.00021067,0.00090162,0.0010823
292.97,0.00038949,0.00075487,0.00021746
293.95,0.00069958,0.00093917,0.00086708
294.92,0.0010783,0.0022613,0.00078804
295.9,0.00057,0.00088741,0.0004617
296.88,0.00034661,0.00098235,0.0013946
297.85,0.00049955,0.0017813,0.0020195
298.83,0.00049054,0.00049337,0.00030611
299.8,0.00052013,0.00091194,0.00065081
300.78,0.00053027,0.0039054,0.0040309
301.76,0.00032627,0.00039632,0.000946
302.73,0.00029739,0.00070176,0.0011871
303.71,0.00037709,0.00026573,0.0015129
304.69,0.00020075,0.00046761,0.00066697
305.66,0.00029018,0.00080899,0.00045158
306.64,0.00014473,0.00059858,0.00038139
307.62,0.00049119,0.00063397,0.00079788
308.59,0.00020286,0.0010069,0.0010001
309.57,0.00020129,0.0003306,0.00076626
310.55,6.4715e-05,0.00049625,0.0003744
311.52,0.00024024,0.00069328,0.00076545
312.5,0.00012424,0.00057888,0.0010424
313.48,0.00010932,0.00022127,0.00010966
314.45,0.00018958,0.00019993,0.00044249
315.43,0.00019346,0.00097731,0.00069951
316.41,0.00021995,0.001684,0.00049475
317.38,0.00032828,0.0013004,0.00048595
318.36,0.00012026,0.00012052,0.00070169
319.34,0.00013032,0.0010092,0.00010151
320.31,0.0001809,0.00033069,0.00072675
321.29,0.0002788,0.00098015,0.00055406
322.27,0.00044935,0.0006695,0.00024642
323.24,0.00027666,0.00037529,0.00053449
324.22,0.00012957,0.00048962,0.00041184
325.2,0.00018688,0.0008908,0.00057601
326.17,0.00014613,0.0016146,0.0019122
327.15,0.00075671,0.00078687,0.0044327
328.13,0.0017281,0.0017577,0.010436
329.1,0.00034082,0.00055251,0.0018782
330.08,0.0005157,0.0015918,0.0047743
331.05,0.0012353,0.00086887,0.00393
332.03,0.00078367,0.0030041,0.0036004
333.01,0.00059969,0.0025271,0.0029527
333.98,0.00032016,0.0018918,0.0032859
334.96,0.0013075,0.002484,0.0027487
335.94,0.00011968,0.001842,0.0022031
336.91,0.00036169,0.0015115,0.0012704
337.89,0.00068516,0.00049392,0.00095881
338.87,0.0009866,0.0012643,0.0005433
339.84,0.00051182,0.0011664,0.00026378
340.82,0.0014523,0.0022586,0.000174
341.8,0.00076086,0.0012757,0.00050603
342.77,0.00070038,0.0010983,0.00044184
343.75,0.00015255,0.00074355,0.00086182
344.73,0.00041905,0.0011796,0.00054449
345.7,0.00040107,0.00068711,0.00043123
346.68,0.00013791,0.00082248,0.00088483
347.66,0.00016813,0.0010909,0.0008803
348.63,0.00014967,0.0014981,0.0010222
349.61,0.00016289,0.0002217,0.0014031
350.59,0.00016779,0.00060947,0.00098403
351.56,0.00022295,0.0012119,0.0013099
352.54,0.00035503,0.00075892,0.0019884
353.52,0.00011819,0.001126,0.0012742
354.49,0.00012315,0.00093672,0.0021305
355.47,0.00032874,0.00050796,0.0015708
356.45,0.00012767,0.0012519,0.0016328
357.42,0.0005567,0.0010231,0.0022906
358.4,3.2168e-05,0.0010667,0.0028152
359.38,0.00099993,0.0013405,0.0040993
360.35,0.0017573,0.0015285,0.0076265
361.33,0.0046432,0.0060717,0.024882
362.3,0.0014052,0.0012514,0.0087269
363.28,0.0024321,0.0031186,0.014749
364.26,0.001489,0.0030438,0.0088383
365.23,0.0011111,0.0016941,0.0059793
366.21,0.0015937,0.0024594,0.0028139
367.19,0.0027124,0.0056718,0.0026533
368.16,0.0043702,0.0091511,0.0019862
369.14,0.00025929,0.0036922,0.00020527
370.12,0.0006496,0.0015245,0.0011841
371.09,0.00094146,0.0034373,0.0025703
372.07,0.0003543,0.0011381,0.0007467
373.05,0.00028597,0.000455,0.0012798
374.02,0.00065176,0.001845,0.00083727
375,0.00090969,0.0044234,0.0020407
375.98,0.00025138,0.0011566,0.0011535
376.95,0.00048934,0.0017608,0.0014658
377.93,0.00013106,0.00074624,0.0012989
378.91,0.00016626,0.0012929,0.0010757
379.88,0.00042053,0.00040674,0.0011466
380.86,5.2787e-05,0.0017096,0.0009299
381.84,0.00036079,0.0009921,0.00097868
382.81,0.00025764,0.0016351,0.00069923
383.79,0.00016898,0.00036408,0.00085685
384.77,0.0001373,0.00052473,0.0013408
385.74,0.00035188,0.0015995,0.00077083
386.72,8.0008e-06,0.0012597,0.00083138
387.7,0.00028617,0.00053341,6.8364e-05
388.67,0.00040894,0.0023377,0.00047941
389.65,0.00018501,0.001365,0.00043237
390.63,0.00025209,0.0010637,0.0012909
391.6,0.00019389,0.0026548,0.00071674
392.58,0.00032765,0.00040482,0.0003069
393.55,0.00089771,0.0024784,0.0021557
394.53,0.0011836,0.00239,0.0044481
395.51,0.001036,0.0034139,0.0034881
396.48,0.00087253,0.003168,0.0026681
397.46,0.00033863,0.0058706,0.0012789
398.44,0.00082426,0.0036002,0.00088266
399.41,0.00027988,0.0050251,0.00086612
400.39,0.00024519,0.0008964,0.0010508
401.37,0.00092809,0.035481,0.0043902
402.34,0.00092305,0.0018966,0.0012433
403.32,0.0002624,0.00090331,0.0016359
404.3,0.0014822,0.0083033,0.0052505
405.27,0.00071069,0.0047677,0.00060776
406.25,0.00038934,0.0032337,0.0015264
407.23,0.00031985,0.00066367,0.00083238
408.2,0.00089519,0.0018668,0.0015077
409.18,0.00021918,0.0016145,0.00060144
410.16,0.00015906,0.0023266,0.00057424
411.13,0.0002404,0.00082774,0.00097133
412.11,0.00026093,0.0024262,0.00029957
413.09,0.00011745,0.0016754,0.0010099
414.06,0.00015394,0.00097017,0.000315
415.04,0.00013932,0.0018537,0.00055282
416.02,0.00024833,0.0012611,0.00015766
416.99,0.00025587,0.0022438,0.00055574
417.97,0.00010742,0.00087763,0.000633
418.95,0.00010024,0.0014389,0.00022816
419.92,0.00019838,0.00084059,0.0010882
420.9,0.00014472,0.00064876,0.00034079
421.88,0.00021168,0.00085589,0.00030082
422.85,0.00015771,0.0013689,0.00048322
423.83,0.00030285,0.0015106,0.00059905
424.8,0.00035596,0.00082145,0.00046567
425.78,0.00021945,0.00084403,0.00081971
426.76,0.00053826,0.00087583,0.00045954
427.73,0.00112,0.001764,0.0010132
428.71,0.001043,0.0029129,0.0012887
429.69,0.0006728,0.0012987,0.0004502
430.66,0.00010946,0.0014327,0.00099739
431.64,0.0002094,0.0035675,0.0009415
432.62,0.0003389,0.0019611,0.00072211
433.59,0.00031657,0.0028132,0.00042318
434.57,0.00095582,0.028854,0.010724
435.55,0.00060304,0.0055998,0.0017898
436.52,0.00017573,0.00051526,0.00054594
437.5,0.00025495,0.0027283,0.00078382
438.48,0.00054293,0.0011456,0.0011424
439.45,0.00034206,0.0025583,0.00072415
440.43,0.00043239,0.0023651,0.00080267
441.41,0.00027688,0.00044596,0.00026203
442.38,0.00038407,0.0017685,0.00056265
443.36,0.00038552,0.0021605,0.00016604
444.34,0.00026302,0.0025101,0.0006989
445.31,5.5111e-05,0.00077178,0.00076256
446.29,0.00031529,0.0011144,0.00011866
447.27,0.00035551,0.0019112,0.00068772
448.24,5.681e-05,0.0016217,0.00043025
449.22,0.00017603,0.0015363,0.0003244
450.2,0.00019917,0.0020398,0.00057087
451.17,0.00018938,0.0028697,0.0004344
452.15,0.00023634,0.0017636,6.9927e-05
453.13,0.00018917,0.0023095,0.00031132
454.1,0.00020159,0.0018675,5.4642e-05
455.08,0.00015576,0.0015328,0.00077273
456.05,0.00016867,0.003116,0.0008479
457.03,0.00046974,0.0024517,0.00076316
458.01,0.00043376,0.00028833,0.00016859
458.98,0.00061473,0.0015696,0.00079651
459.96,0.0002685,0.0040477,0.0014199
460.94,0.00029446,0.0020127,0.00042247
461.91,0.00080032,0.0013397,0.0021591
462.89,0.00053818,0.0021461,0.00098402
463.87,0.00027748,0.0019668,0.00022262
464.84,0.0012431,0.0092464,0.0061228
465.82,0.00047245,0.008977,0.0025764
466.8,0.00081845,0.020646,0.0035893
467.77,0.0016623,0.045727,0.0070057
468.75,0.0014408,0.026837,0.0042653
469.73,0.00038113,0.0053191,0.0010974
470.7,2.5071e-05,0.0031282,0.0009872
471.68,0.00051387,0.0055639,0.0015921
472.66,0.00064286,0.0031118,0.00032373
473.63,0.00010354,0.0029102,0.00029855
474.61,0.00064225,0.001578,0.0003986
475.59,0.00076271,0.0039527,0.0010475
476.56,0.00054836,0.0023124,0.00012168
477.54,6.5839e-05,0.001643,0.00018688
478.52,0.00010092,0.0019496,0.00065567
479.49,7.3052e-05,0.0022678,0.00045616
480.47,0.00019911,0.00049059,0.00026595
481.45,0.00025905,0.0013941,0.00035045
482.42,0.00016807,0.0015516,0.00032296
483.4,0.00027066,0.00093421,0.0003627
484.38,0.00021647,0.0011876,0.00028641
485.35,0.00018396,0.00040802,0.00024489
486.33,0.00038253,0.00087666,0.00030045
487.3,0.00020067,0.00061182,0.00029355
488.28,0.0003082,0.0015897,0.00048937
489.26,0.00023605,0.00075857,0.00045217
490.23,0.00016762,0.0015821,0.00015818
491.21,0.00054092,0.0014282,0.00067451
492.19,0.00027707,0.0011372,0.00019292
493.16,0.00016808,0.002269,0.00049734
494.14,0.00047176,0.0027109,0.0016094
495.12,0.0012007,0.00095848,0.0015719
496.09,0.00013542,0.0014908,0.00073681
497.07,0.00022903,0.0024993,0.00020159
498.05,0.00060673,0.0057117,0.0023207
499.02,0.00048422,0.0065623,0.0021196
500,0.00054676,0.0042674,0.00038562
