freq,X_2300us_loaded_4,Y_2300us_loaded_4,Z_2300us_loaded_4
48.828,0.00044592,0.0028703,0.0013987
49.805,0.00024698,0.0023767,0.0036099
50.781,0.00065272,0.0030226,0.0037508
51.758,0.0020182,0.0013915,0.0027115
52.734,0.0010448,0.001955,0.0037782
53.711,0.0012078,0.0036337,0.0016556
54.688,0.00063677,0.0022383,0.00068003
55.664,0.00099695,0.0014588,0.0023509
56.641,0.001713,0.0022125,0.001658
57.617,0.0020672,0.0020514,0.0018977
58.594,0.002762,0.0013256,0.0036401
59.57,0.0011211,0.0019492,0.0018495
60.547,0.00090018,0.0027795,0.0017947
61.523,0.0010569,0.00087305,0.0046495
62.5,0.00086694,0.0012372,0.0063732
63.477,0.00076956,0.002187,0.00054012
64.453,0.0005798,0.00072944,0.0035176
65.43,0.00019266,0.0013515,0.001439
66.406,0.00080284,0.0019425,0.00079296
67.383,0.00063366,0.0014312,0.00029911
68.359,0.0014137,0.0003682,0.0029432
69.336,0.0011805,0.00020529,0.0062445
70.313,0.001589,0.0020374,0.0027672
71.289,0.00045872,0.0012852,0.002222
72.266,0.0011106,0.0025705,0.0035104
73.242,0.00087884,0.0012476,0.0022935
74.219,0.0010831,0.002222,0.0030105
75.195,0.0018614,0.0020236,0.0027271
76.172,0.0003907,0.00082182,0.0091216
77.148,0.0015038,0.00038546,0.0038818
78.125,0.001719,0.0016977,0.0021666
79.102,0.00021561,0.0011429,0.0049404
80.078,0.00053116,0.0016692,0.0054296
81.055,0.00071401,0.0022917,0.0053008
82.031,0.0012448,0.0009015,0.0026031
83.008,0.0010786,0.0010171,0.00072182
83.984,0.00069816,0.0018712,0.0028637
84.961,0.00089431,0.0029656,0.001292
85.938,0.0013771,0.0023903,0.0011252
86.914,0.0019051,0.0027589,0.0017969
87.891,0.0014538,0.0010389,0.0049495
88.867,0.002232,0.00065686,0.0023114
89.844,0.0020503,0.0015099,0.0047033
90.82,0.0031769,0.0015563,0.0029882
91.797,0.0018007,0.002951,0.0037355
92.773,0.0016308,0.0023796,0.0036472
93.75,0.0029799,0.0020775,0.0044709
94.727,0.0039374,0.0029219,0.013391
95.703,0.0032226,0.0065719,0.0010039
96.68,0.0044834,0.0084676,0.002992
97.656,0.0079217,0.010613,0.005908
98.633,0.011119,0.0049626,0.011689
99.609,0.038495,0.038028,0.01103
100.59,0.047061,0.039309,0.017208
101.56,0.016801,0.015188,0.0052579
102.54,0.0095855,0.0059104,0.0056014
103.52,0.0073564,0.0012655,0.0034843
104.49,0.0031835,0.005466,0.0044522
105.47,0.0035388,0.0049333,0.0047895
106.45,0.0013101,0.0043121,0.00093021
107.42,0.0012985,0.0017914,0.001925
108.4,0.0016328,0.0036533,0.0044759
109.38,0.0013674,0.0031042,0.0062205
110.35,0.00053214,0.0019978,0.0064321
111.33,0.0016941,0.0019729,0.0042139
112.3,0.00064214,0.001644,0.0028655
113.28,0.00063852,0.0019903,0.0017943
114.26,0.00048324,0.0018299,0.0034912
115.23,0.00029922,0.0013529,0.0028466
116.21,0.000214,0.0011867,0.00092286
117.19,0.00063871,0.00025524,0.0021816
118.16,0.0009508,0.00045176,0.0045362
119.14,0.00077239,0.00043422,0.0020693
120.12,0.00018895,0.00076734,0.0029622
121.09,0.00072202,0.0021688,0.0015888
122.07,0.00056008,0.0023219,0.0016338
123.05,0.0011167,0.0016146,0.0017292
124.02,0.00083805,0.0003775,0.0038233
125,0.00080688,0.0004446,0.0017944
125.98,0.00080667,0.0019693,0.00048486
126.95,0.0020969,0.0017614,0.0077452
127.93,0.00087868,0.00041741,0.0047637
128.91,0.00062564,0.0019318,0.0055734
129.88,0.001611,0.0011122,0.001421
130.86,0.00067458,0.00096824,0.0026777
131.84,0.0006684,0.0017346,0.00072091
132.81,0.00077847,0.00075355,0.003273
133.79,0.0016721,0.0016763,0.0023762
134.77,0.0014384,0.0016514,0.0009629
135.74,0.00019656,0.00015712,0.0010293
136.72,0.0010999,0.0016711,0.003088
137.7,0.00041685,0.0010827,0.0023252
138.67,0.0013116,0.00098839,0.00088252
139.65,0.00085896,0.0025462,0.003442
140.63,0.001108,0.00046261,0.0058123
141.6,0.0011708,0.00026271,0.0014272
142.58,0.00070659,0.00048985,0.0010567
143.55,0.0012502,0.00021948,0.0025503
144.53,0.0015127,0.00029653,0.0019438
145.51,0.00087212,0.00067117,0.0035721
146.48,0.00069883,0.0020688,0.00041141
147.46,0.0010886,0.0010078,0.0041376
148.44,0.0007376,0.00045251,0.0027409
149.41,0.00037395,0.00029308,0.0023394
150.39,0.0011395,0.0013688,0.0039657
151.37,0.0010402,0.00099573,0.0060535
152.34,0.0015166,0.0011501,0.012523
153.32,0.00048138,0.0020642,0.0051
154.3,0.0010518,0.00048311,0.0028531
155.27,0.00034736,0.00080604,0.0018141
156.25,0.00054359,0.0011735,0.0029063
157.23,0.00072584,0.0012956,0.0054407
158.2,0.00072024,0.001615,0.0032727
159.18,0.0020316,0.0010568,0.0073935
160.16,0.00060735,0.00058487,0.0060595
161.13,0.0011677,0.00092792,0.000299
162.11,0.0017057,0.0016798,0.0038032
163.09,0.00081874,0.00080233,0.0027494
164.06,0.00061566,0.0014427,0.0002835
165.04,0.0017984,0.0027937,0.0048233
166.02,0.00076977,0.0014048,0.0034069
166.99,0.0008327,0.00034207,0.0032169
167.97,0.00089366,0.0021084,0.0070953
168.95,0.0010116,0.00011832,0.0027984
169.92,0.00082822,0.00088935,0.001617
170.9,0.00055068,0.0032977,0.0051616
171.88,0.0015002,0.00064264,0.00064404
172.85,0.0026224,0.00045988,0.0035526
173.83,0.00026795,0.0021782,0.0038845
174.8,0.0011316,0.0022042,0.0014668
175.78,0.0018982,0.0012719,0.0018492
176.76,0.0012467,0.0025758,0.0062391
177.73,0.00080505,0.0063566,0.0036709
178.71,0.0014913,0.0024525,0.0015164
179.69,0.0028263,0.00049909,0.0016168
180.66,0.0025772,0.0015977,0.005628
181.64,0.0046907,0.0025424,0.0055025
182.62,0.0019987,0.0013362,0.0022556
183.59,0.0022299,0.0019621,0.0017521
184.57,0.0041159,0.00111,0.00071162
185.55,0.0047514,0.00073506,0.0035888
186.52,0.0027741,0.0012111,0.0037402
187.5,0.0036445,0.0046036,0.0048375
188.48,0.0042937,0.0045841,0.0039474
189.45,0.0049766,0.00041575,0.0035846
190.43,0.00071262,0.0015938,0.0031327
191.41,0.0010509,0.0042039,0.0036658
192.38,0.0021386,0.0035711,0.0062853
193.36,0.0027182,0.00074119,0.0084363
194.34,0.0034631,0.005787,0.0073807
195.31,0.0015363,0.006521,0.0036355
196.29,0.0013613,0.0056805,0.0028313
197.27,0.010943,0.010183,0.0071019
198.24,0.0025917,0.0097294,0.0080337
199.22,0.0050905,0.0094007,0.0083072
200.2,0.053822,0.087874,0.055179
201.17,0.0093449,0.017974,0.009523
202.15,0.005762,0.013,0.0016151
203.13,0.0093641,0.007256,0.0042171
204.1,0.014414,0.02406,0.0060289
205.08,0.0071386,0.010539,0.0044062
206.05,0.0091805,0.0059375,0.005818
207.03,0.0083848,0.0064026,0.0051035
208.01,0.0077183,0.011214,0.0017587
208.98,0.0051275,0.0057303,0.0052897
209.96,0.0034209,0.0024392,0.0051184
210.94,0.0030148,0.012325,0.0016747
211.91,0.0035568,0.0036274,0.003363
212.89,0.0042897,0.0050547,0.007281
213.87,0.0034591,0.010238,0.0045178
214.84,0.0031718,0.0042718,0.0015753
215.82,0.0027299,0.005861,0.0029046
216.8,0.0030562,0.0043725,0.0016854
217.77,0.0041299,0.0019919,0.0014403
218.75,0.0041393,0.0072966,0.0047356
219.73,0.0023791,0.0047006,0.0017729
220.7,0.0028748,0.0045557,0.0023213
221.68,0.004187,0.01008,0.0035773
222.66,0.001245,0.0037514,0.0015638
223.63,0.0023256,0.0039838,0.0045194
224.61,0.0011538,0.0035775,0.0030975
225.59,0.0020089,0.0012106,0.0016561
226.56,0.0053704,0.0086989,0.0046637
227.54,0.0030064,0.0067458,0.0050654
228.52,0.002309,0.0053112,0.0038317
229.49,0.0025799,0.0038716,0.003857
230.47,0.00038201,0.0020361,0.0020955
231.45,0.00080089,0.0012927,0.00084611
232.42,0.0039042,0.00443,0.002246
233.4,0.000394,0.00093843,0.00058713
234.38,0.0011434,0.0017774,0.00082226
235.35,0.00066092,0.0014369,0.0036148
236.33,0.00050065,0.0014698,0.0022122
237.3,0.0010612,0.0022388,0.0037246
238.28,0.0021554,0.0034481,0.0017776
239.26,0.00099458,0.0021564,0.0012606
240.23,0.0022295,0.0034483,0.0022068
241.21,0.0012388,0.0038169,0.003921
242.19,0.00026452,0.00089116,0.0010243
243.16,0.00086139,0.0026036,0.002085
244.14,0.0014115,0.0020062,0.0023831
245.12,0.00042478,0.00024272,0.0014253
246.09,0.0014916,0.0045098,0.0014554
247.07,0.0011728,0.0012875,0.00030457
248.05,0.00061651,0.00081594,0.00023965
249.02,0.0008811,0.0009902,0.0019644
250,0.00083673,0.00044965,0.00090865
250.98,0.00084812,0.00040777,0.00050654
251.95,0.00017393,0.0009966,0.0025988
252.93,0.00065993,0.00079751,0.0013165
253.91,0.00036799,0.0020304,0.0016068
254.88,0.00060766,0.0021075,0.0011154
255.86,0.00082039,0.0022772,0.0010533
256.84,0.00015864,0.0014518,0.0024261
257.81,0.00013786,0.00027437,0.0013747
258.79,0.00010479,0.00054248,0.0024047
259.77,0.0012128,0.0014779,0.0004525
260.74,0.00075859,0.00055745,0.0010866
261.72,0.0008618,0.00038369,0.00084767
262.7,0.00064549,0.00047219,0.0012528
263.67,0.00030624,0.00015547,0.0012385
264.65,0.0010465,0.0013906,0.0038619
265.63,0.00061988,0.00039857,0.0037429
266.6,0.00042853,0.00061911,0.00201
267.58,0.0003507,0.00044627,0.00062222
268.55,0.00054305,0.00091901,0.0010494
269.53,0.0004945,0.00053489,0.0010848
270.51,0.00035961,0.00018774,0.0019242
271.48,0.00022292,0.00018301,0.001666
272.46,0.00028811,0.00070832,0.00094963
273.44,0.00043827,0.00050695,0.0011765
274.41,0.00016345,0.00028452,0.00058427
275.39,0.00023512,0.00050069,0.0014437
276.37,0.00059996,0.0002579,0.0022576
277.34,0.0003684,0.00047346,0.00062505
278.32,0.00055027,0.00064753,0.0010652
279.3,0.00066685,0.00078686,0.0010019
280.27,1.8941e-05,0.00084153,0.00049297
281.25,0.00083617,0.0011412,0.00047383
282.23,0.00041685,0.00083539,0.0013008
283.2,0.00054783,0.0017499,0.00085877
284.18,0.00022276,0.0015623,0.00060451
285.16,0.00015045,0.0014647,0.001419
286.13,0.00051261,0.0010077,0.00021365
287.11,0.0015489,0.0012231,0.00037889
288.09,0.0012338,0.0012132,0.00068991
289.06,0.00093461,0.00040422,0.001307
290.04,0.00056763,0.00095156,0.0029187
291.02,0.00092393,0.0016219,0.0015112
291.99,0.00062048,0.00064806,0.00075942
292.97,0.0010157,0.0020903,0.0017218
293.95,0.0017508,0.00051534,0.0023144
294.92,0.0015491,0.0013824,0.0011293
295.9,0.00047072,0.0027889,0.0034622
296.88,0.0010163,0.0017488,0.0018205
297.85,0.0043673,0.0057592,0.0052552
298.83,0.0028081,0.0035415,0.0020877
299.8,0.01096,0.019373,0.014742
300.78,0.014226,0.026747,0.012612
301.76,0.0075056,0.0083796,0.026191
302.73,0.0028531,0.0030203,0.0064517
303.71,0.0019228,0.0032004,0.012365
304.69,0.0031954,0.0032576,0.013009
305.66,0.0033396,0.0027181,0.010749
306.64,0.0012511,0.003049,0.0049083
307.62,0.0016085,0.0007322,0.0015657
308.59,0.0010642,0.0011438,0.0009785
309.57,0.00076914,0.00024725,0.0012537
310.55,0.0006392,0.00019704,0.00084376
311.52,0.00063496,0.00076477,0.00076412
312.5,0.00047383,0.0016447,0.00069223
313.48,0.00039953,0.00084897,0.00088755
314.45,0.0006507,0.00031728,0.00085319
315.43,0.00050164,0.00047778,0.00098809
316.41,0.0004731,0.00079045,0.0012583
317.38,0.00090779,0.0014342,0.00091502
318.36,0.00028607,0.00042441,0.00077396
319.34,0.00070262,0.00030828,0.00062033
320.31,0.00039686,0.0005871,0.0017783
321.29,0.00019097,0.002565,0.0014844
322.27,0.00051907,0.0011569,0.00099305
323.24,0.00071797,0.00067175,0.00015701
324.22,0.00022925,0.00038972,0.00086634
325.2,0.00060895,0.0020587,0.0023032
326.17,0.001068,0.0013105,0.0034571
327.15,0.0005704,0.0022807,0.0020877
328.13,0.00048886,0.00046235,0.0017971
329.1,6.0322e-05,0.00068542,0.00087902
330.08,0.00040889,0.00069238,0.0016693
331.05,0.00039419,0.00093051,0.001318
332.03,0.00088371,0.0018176,0.00077718
333.01,0.00094488,0.00052106,0.0020106
333.98,0.00016824,0.00099096,0.001405
334.96,0.00041227,0.00050675,0.0013522
335.94,0.00056123,0.0011217,0.003691
336.91,0.00051206,0.0013227,0.00098591
337.89,0.0006776,0.0010217,0.00066417
338.87,0.0001646,0.00087469,0.0005832
339.84,0.00048638,0.00097875,0.00028516
340.82,0.00060574,0.00086154,0.0024701
341.8,0.000412,0.0014816,0.0029299
342.77,0.00016234,0.0013794,0.0025172
343.75,0.00058749,0.0019366,0.00055971
344.73,0.00064366,0.00047011,0.00071078
345.7,0.00066753,0.0017212,0.00078405
346.68,0.0011142,0.00082488,0.00091673
347.66,0.0010409,0.00049313,0.00054555
348.63,0.00033589,0.00051274,0.00057293
349.61,0.00028157,0.00082231,0.0013254
350.59,0.0011901,0.0012259,0.00039377
351.56,0.0011556,0.00052328,0.0010406
352.54,0.00093749,0.0010998,0.0005326
353.52,0.0010062,0.00024109,0.00087293
354.49,0.00062559,0.0012623,0.00094219
355.47,0.0010594,0.00066995,0.00074803
356.45,0.0010561,0.00042824,0.00040413
357.42,0.00039865,0.0011525,0.00065219
358.4,0.00077539,0.0022635,7.5e-05
359.38,0.0014381,0.0001613,0.0010996
360.35,0.001145,0.00057452,0.0013936
361.33,0.0010105,0.001424,0.00057834
362.3,0.00072875,0.00076326,0.00063626
363.28,0.00018028,0.00095997,0.0011352
364.26,0.0012346,0.00034475,0.001505
365.23,0.001088,0.00065159,0.0015603
366.21,0.00050699,0.0011139,0.0016324
367.19,0.00084153,0.00069617,0.00043295
368.16,0.0011279,0.00050542,0.001557
369.14,0.0010368,0.0013959,0.00085818
370.12,0.00070694,0.0012822,0.0014704
371.09,0.00054556,0.00071701,0.0011232
372.07,0.00016012,0.0015488,0.0024115
373.05,0.00028298,0.001615,0.00065374
374.02,0.00084412,0.0020267,0.001458
375,0.00035715,0.00071232,0.0020038
375.98,0.001194,0.0006549,0.00020572
376.95,0.0010565,0.0014314,0.00092156
377.93,0.0002488,0.0013666,0.00085523
378.91,0.0008691,0.00045202,0.00098437
379.88,0.00057103,0.0011543,0.00052534
380.86,0.00062537,0.0011174,0.00099753
381.84,0.0008786,0.0024065,0.001581
382.81,0.0014478,0.00224,0.00088818
383.79,0.001872,0.0011008,0.0013224
384.77,0.0019385,0.0021352,0.00042315
385.74,0.0030614,0.0029546,0.0016797
386.72,0.0025027,0.0026274,0.0011585
387.7,0.0020312,0.0023735,0.00058087
388.67,0.00076794,0.0023978,0.0010085
389.65,0.00061804,0.0034383,0.0011278
390.63,0.0010735,0.0013742,0.0015383
391.6,0.0021835,0.0021286,0.0028507
392.58,0.0011909,0.0021791,0.0010637
393.55,0.0049478,0.0037186,0.0030515
394.53,0.0024337,0.0029855,0.0019578
395.51,0.0054122,0.0012916,0.0024549
396.48,0.0021248,0.0025931,0.002036
397.46,0.0048057,0.0038618,0.0030898
398.44,0.0030899,0.0013422,0.0027714
399.41,0.0044269,0.0047585,0.01191
400.39,0.0017369,0.011312,0.0044708
401.37,0.0023056,0.0064555,0.014803
402.34,0.0043908,0.0043582,0.022322
403.32,0.0027258,0.0047887,0.0014652
404.3,0.0021387,0.0068242,0.012714
405.27,0.0016627,0.004409,0.0047624
406.25,0.00079132,0.0014014,0.0062975
407.23,0.0010086,0.0035714,0.0031741
408.2,0.00089538,0.0014671,0.0034476
409.18,0.00052617,0.00079107,0.0025184
410.16,0.00079648,0.002143,0.003549
411.13,0.0013614,0.0009684,0.0017616
412.11,0.00064,0.002585,0.00092257
413.09,0.0009624,0.0032919,0.0030008
414.06,0.00027689,0.00074222,0.0021552
415.04,0.00063842,0.0016948,0.00083376
416.02,0.00073341,0.0024204,0.0018897
416.99,0.0004983,0.00066402,0.0013058
417.97,0.00078747,0.0017248,0.00098832
418.95,0.00085973,0.00075609,0.00090119
419.92,0.00034451,0.0010519,0.0018989
420.9,0.00035036,0.0007396,0.0012195
421.88,0.00095898,0.0018546,0.0030791
422.85,0.00097011,0.00026927,0.0013727
423.83,0.0004431,0.0019846,0.00096606
424.8,0.0012581,0.0007686,0.0014722
425.78,0.0005159,0.00076455,0.001329
426.76,0.00094577,0.0011628,0.0024128
427.73,0.0014296,0.0012407,0.0021211
428.71,0.00044047,0.002067,0.00087467
429.69,0.00092174,0.0016777,0.0029302
430.66,0.00048446,0.00089296,0.0032771
431.64,0.0005501,0.00096255,0.0031083
432.62,0.0012273,0.0017384,0.00091972
433.59,0.00067237,0.00094436,0.0053922
434.57,0.00054135,0.00094726,0.00086698
435.55,0.0024093,0.0027056,0.020584
436.52,0.00026781,0.0007187,0.0063204
437.5,0.00094861,0.00038154,0.0078341
438.48,0.00081107,0.00025214,0.0056433
439.45,0.0013559,0.00047715,0.0010829
440.43,0.00067896,0.0017352,0.0048959
441.41,0.00053704,0.00023779,0.0016608
442.38,0.00042233,0.00094829,0.0010497
443.36,0.0001031,0.0028304,0.0017761
444.34,0.0005866,0.0013617,0.0019692
445.31,0.00056095,0.0012627,0.00225
446.29,0.00032405,0.0018032,0.0010883
447.27,0.00032318,0.0016055,0.0014861
448.24,0.00050382,0.0011363,0.0017631
449.22,0.00095937,0.00045577,0.0013141
450.2,0.00031009,0.00048062,0.00098158
451.17,0.00016227,0.00036817,0.0024754
452.15,0.00017736,2.7244e-05,0.001723
453.13,0.00010072,0.0010057,0.0017664
454.1,9.9395e-05,0.00039769,0.0013955
455.08,0.00039303,0.0012256,0.0020873
456.05,0.00070213,0.0016164,0.00085135
457.03,0.00034081,0.00018675,0.0013403
458.01,2.5271e-05,0.0017031,0.0024415
458.98,0.00020644,0.0011296,0.00037867
459.96,0.00093911,0.00054982,0.0015394
460.94,0.00046916,0.00068433,0.00084891
461.91,0.00024548,0.0001374,0.0020398
462.89,0.0004294,0.0012966,0.0038308
463.87,0.00072101,0.00048054,0.0030339
464.84,0.0002526,0.0014077,0.00068772
465.82,0.00075985,0.0013068,0.001501
466.8,0.0003247,0.0011816,0.0013239
467.77,0.00027697,0.0013939,0.0029278
468.75,0.00080543,0.00048117,0.0011534
469.73,0.00036058,0.0012029,0.0012074
470.7,0.00050458,0.00063895,0.0026558
471.68,0.00061495,0.00061348,0.0025056
472.66,0.00071633,0.0013319,0.0011778
473.63,0.00021895,0.00063486,0.0015807
474.61,0.0003844,0.00055442,0.0011061
475.59,0.00046292,0.0009673,0.0020895
476.56,0.0002783,0.00032878,0.00035929
477.54,0.00033965,0.0011376,0.0011297
478.52,0.00015687,0.0008355,0.0019146
479.49,0.00085374,0.0005518,0.0019004
480.47,0.00039243,0.00091306,0.00080287
481.45,0.00075079,0.00048146,0.00051115
482.42,0.00015588,0.00034682,0.0010498
483.4,7.8647e-05,0.00067396,0.0014933
484.38,5.5579e-05,0.00023756,0.0018418
485.35,0.0007777,0.0015109,0.0029179
486.33,0.00066685,0.00059565,0.00085143
487.3,0.00085901,0.00062857,0.0011562
488.28,0.00079229,0.0004013,0.0011415
489.26,0.00095226,0.00054394,0.0011283
490.23,0.0013004,0.00044786,8.7189e-05
491.21,0.0017123,0.00018554,0.0019464
492.19,0.0013559,0.00070783,0.0013405
493.16,0.00089002,0.0017967,0.00035669
494.14,0.00089719,0.001032,0.0027148
495.12,0.0021559,0.001275,0.0027526
496.09,0.0016354,0.00023872,0.0038515
497.07,0.0024519,0.0018573,0.0027767
498.05,0.00098386,0.0046831,0.0034162
499.02,0.0038851,0.011596,0.0042569
500,0.0003271,0.003299,0.0032667
