freq,X_2300us_unloaded_loosemotor_4,Y_2300us_unloaded_loosemotor_4,Z_2300us_unloaded_loosemotor_4
83.984,0.0012431,0.0012723,0.00020043
84.961,0.0006962,0.0022469,0.00073262
85.938,0.00072482,0.001216,0.00019793
86.914,0.00061588,0.0012923,0.00078453
87.891,0.0009632,0.0018295,0.00060508
88.867,0.00075498,0.0019157,0.00090837
89.844,0.00067286,0.00083468,0.00066544
90.82,0.00073628,0.00059769,0.00037296
91.797,0.00061217,0.001168,0.00050659
92.773,0.00066139,0.00089365,0.00066565
93.75,0.00044019,0.00080311,0.00067852
94.727,0.00050469,0.0012493,0.00099689
95.703,0.00037871,0.0012069,0.00044344
96.68,0.00090422,0.001212,0.001958
97.656,0.00070374,0.0012861,0.00089239
98.633,0.00052703,0.0010312,0.00068112
99.609,0.00044267,0.00033702,0.00083945
100.59,5.0056e-05,0.0005698,0.00069928
101.56,0.00023807,0.00046878,0.0007832
102.54,0.00040711,0.00055409,0.0010212
103.52,0.0005063,0.00062372,0.0006041
104.49,7.3436e-05,0.00054614,0.00079388
105.47,0.00039602,0.0010288,0.0027106
106.45,2.9453e-05,0.00046678,0.00026152
107.42,0.00019695,0.00036434,0.00036993
108.4,0.00015583,0.00049358,0.00063723
109.38,0.00024804,0.00074737,0.00073387
110.35,0.0005206,0.0010504,0.00081646
111.33,0.0011309,0.0022577,0.0010824
112.3,0.0020382,0.0030798,0.0024276
113.28,0.0049376,0.0073444,0.0049586
114.26,0.027312,0.039215,0.029222
115.23,0.0076519,0.010162,0.008822
116.21,0.0029473,0.0053818,0.0037653
117.19,0.0020551,0.0032212,0.0036419
118.16,0.0013919,0.0019837,0.0021373
119.14,0.0016295,0.0025323,0.0019123
120.12,0.0017409,0.0016183,0.0020948
121.09,0.0014339,0.0017905,0.0017124
122.07,0.00093933,0.001889,0.0018887
123.05,0.00072174,0.00056976,0.0019054
124.02,0.00080408,0.0013485,0.0015435
125,0.00072972,0.00081648,0.0014013
125.98,0.00061927,0.0013245,0.0018887
126.95,0.00075861,0.001125,0.0017694
127.93,0.00068393,0.00088116,0.001979
128.91,0.0012922,0.0013685,0.0035494
129.88,0.00059032,0.00085307,0.002385
130.86,0.00031291,0.00018765,0.0010821
131.84,0.00022405,0.00010389,0.00040509
132.81,0.00024359,0.0012484,0.00057953
133.79,0.00050836,0.0003845,0.0004751
134.77,0.00049519,0.00083711,0.00071414
135.74,0.00061638,0.001304,0.00095442
136.72,6.3269e-05,0.0014134,0.0017065
137.7,0.00077857,0.0014308,0.0015621
138.67,0.00088757,0.0025809,0.0074365
139.65,0.00027996,0.0010217,0.0019227
140.63,0.00010876,0.0003226,0.00099905
141.6,0.0002121,0.00052687,0.00060612
142.58,0.00010098,0.001306,0.00074439
143.55,3.1451e-05,0.0013847,0.0003879
144.53,0.000403,0.00036197,0.00071161
145.51,0.00022134,0.00053666,0.00060475
146.48,0.00048004,0.0015479,0.00019026
147.46,4.7176e-05,0.00031623,0.00064304
148.44,0.00017109,0.00095823,0.00043473
149.41,0.00049285,0.0013283,0.00074356
150.39,6.5275e-05,0.001159,0.00089989
151.37,0.00029405,0.00098361,0.001661
152.34,0.00011404,0.0012467,0.0014279
153.32,0.00034325,0.00070377,0.0028543
154.3,0.00054019,0.0020876,0.001566
155.27,0.00056056,0.0023499,0.0021523
156.25,0.00055041,0.0023964,0.0029312
157.23,0.00072271,0.0030696,0.0032065
158.2,0.0008099,0.0036859,0.0041925
159.18,0.0011832,0.0048109,0.0054342
160.16,0.0012958,0.0064507,0.0071845
161.13,0.0028258,0.011436,0.012547
162.11,0.007178,0.030679,0.033977
163.09,0.0089215,0.037392,0.041229
164.06,0.0027888,0.011067,0.012571
165.04,0.001762,0.00696,0.0070114
166.02,0.0011258,0.0045631,0.0048356
166.99,0.00073146,0.0038574,0.0041958
167.97,0.00090556,0.0024692,0.0033851
168.95,0.00083709,0.0022654,0.002513
169.92,0.00054704,0.0019795,0.0020334
170.9,0.00029337,0.0013371,0.0010735
171.88,0.00038289,0.0015168,0.00073328
172.85,0.00050552,0.0010005,0.001231
173.83,0.00018895,0.001066,0.00080915
174.8,0.00025005,0.00037006,0.00063875
175.78,0.00018764,0.00050826,0.00078179
176.76,7.7525e-05,0.00055552,0.00029424
177.73,0.00018287,0.00012458,0.00059208
178.71,0.00014662,0.00041084,0.00070849
179.69,0.00029937,0.00049147,0.0002755
180.66,0.00043544,0.0011417,0.00032534
181.64,6.3478e-05,0.00066149,0.00040158
182.62,0.00018038,0.00044451,0.00060904
183.59,0.00016276,0.00025152,0.0001231
184.57,0.00033016,0.00025807,0.00051102
185.55,0.00014206,0.00071461,0.00094218
186.52,0.0014783,0.0030412,0.0029494
187.5,0.00053182,0.0011652,0.00043697
188.48,0.00021365,0.00092984,0.00089158
189.45,0.00058222,0.00099568,0.00047995
190.43,0.0004967,0.00021378,0.00061158
191.41,0.00046444,0.00056083,0.00025557
192.38,0.000132,0.00062998,0.00059532
193.36,0.00039667,0.00041049,0.00072624
194.34,0.00014624,0.00082391,0.00040569
195.31,0.00030593,0.00088567,0.00081799
196.29,0.00020231,0.00068955,0.0014413
197.27,0.00019119,0.00033651,0.00051945
198.24,0.00017459,0.00039555,0.00028565
199.22,5.612e-05,0.00054193,2.3632e-05
200.2,0.00027023,0.00034975,0.00069646
201.17,0.00025454,0.00091584,0.00048845
202.15,0.00018055,0.0011697,0.00034346
203.13,0.00020134,0.0012053,0.00012341
204.1,0.00016766,0.0008158,0.00037353
205.08,0.00038409,0.00074573,0.00038814
206.05,0.00028159,0.00071895,0.00037933
207.03,0.00010487,0.00035913,0.00057035
208.01,0.00030571,0.00073316,0.00029242
208.98,0.00022613,0.00057353,0.00082442
209.96,0.00025375,0.00075835,0.0013889
210.94,0.0016837,0.0012377,0.013065
211.91,0.0001495,5.9616e-05,0.00097417
212.89,9.0265e-05,0.00032265,0.00053727
213.87,0.00021059,0.00054056,0.00054305
214.84,6.1973e-05,0.00040905,0.0004614
215.82,0.00019798,0.00069008,0.00025254
216.8,0.0002952,0.00011345,0.00078316
217.77,0.00019581,0.00038074,0.00076771
218.75,4.7833e-05,0.00019195,0.00011669
219.73,0.00024271,0.00040404,0.00087762
220.7,5.5893e-05,0.00054149,0.0007357
221.68,0.00016319,9.1393e-05,0.00020438
222.66,0.0002514,0.00019165,0.00031676
223.63,0.00019301,0.0006566,0.0002101
224.61,7.3622e-05,0.000546,0.0015659
225.59,0.00018476,0.00026997,0.00085953
226.56,0.00018956,0.00027431,0.00049665
227.54,0.00020238,0.00029418,0.00080151
228.52,0.00029795,0.00010178,0.0011384
229.49,0.00016275,0.00056113,0.00034451
230.47,0.00019214,0.00056051,0.00046781
231.45,0.00023103,5.5349e-05,0.0008154
232.42,0.00038697,7.3166e-05,0.00076345
233.4,0.00025748,0.00037982,0.00064604
234.38,0.0003528,0.00087735,0.00067136
235.35,0.0004482,0.0013325,0.0011358
236.33,0.00024285,0.00053156,0.00048841
237.3,0.00023318,0.00038371,0.00054707
238.28,9.9172e-05,0.00048061,0.0010839
239.26,0.00013295,0.000268,0.00070872
240.23,0.00015947,0.00047588,0.00061909
241.21,0.00021092,0.00022167,0.00088941
242.19,0.00026782,0.00039268,0.0010016
243.16,0.00030046,0.0011583,0.0022053
244.14,0.0020089,0.0041508,0.0078257
245.12,0.00021507,0.00072503,0.0011123
246.09,0.00014493,0.0007269,0.00081447
247.07,0.00021359,0.0007183,0.0002958
248.05,0.00020509,0.00051024,0.00021796
249.02,3.3034e-05,0.00019437,0.00024248
250,0.00042272,0.00067717,0.00050251
250.98,7.3288e-05,0.00062287,0.00036896
251.95,0.00020144,0.00044868,0.0001346
252.93,0.00046286,0.00061813,0.00068177
253.91,0.00014329,0.00042849,0.00050157
254.88,0.00027338,0.00033972,0.00022486
255.86,0.00035636,0.00087663,0.00026267
256.84,0.00017163,0.00027469,0.00038325
257.81,0.00042787,0.00053107,0.00029466
258.79,0.00042318,0.00016287,0.00084879
259.77,0.00056853,0.00041084,0.00018398
260.74,0.0004745,0.00023009,0.00032699
261.72,0.00042734,0.00022121,0.00023366
262.7,0.00047634,0.00036307,0.00027918
263.67,0.00081568,0.0006595,6.0109e-05
264.65,0.00083139,0.00066647,0.00018155
265.63,0.00073184,0.00093491,0.00023936
266.6,0.00068453,0.0010792,0.00087247
267.58,0.0011253,0.0020012,0.0015787
268.55,0.0008063,0.0011724,0.0017153
269.53,0.0010706,0.0002033,0.00052005
270.51,0.0011342,0.00044801,0.0002948
271.48,0.001359,0.0008828,0.00015885
272.46,0.0017499,0.00062255,0.00038651
273.44,0.0025115,0.0012988,0.00063787
274.41,0.00312,0.0019073,0.0010496
275.39,0.004748,0.0025303,0.0017929
276.37,0.0088839,0.0049536,0.0029892
277.34,0.025119,0.013058,0.0098711
278.32,0.0044443,0.0017091,0.0021238
279.3,0.0021646,0.0012031,0.00094519
280.27,0.0018707,0.0013678,0.0013681
281.25,0.0013115,0.00077609,0.00084091
282.23,0.00079386,0.0010596,0.00048509
283.2,0.0011598,0.0012208,0.00054168
284.18,0.00065812,0.000431,0.00025405
285.16,0.00032887,0.00074262,0.00079171
286.13,7.0708e-05,0.0001553,0.00050168
287.11,0.00023995,0.00047136,6.9389e-05
288.09,0.00019215,0.00032913,0.00050802
289.06,0.00033999,4.6734e-05,0.0003124
290.04,0.00025065,0.00043787,0.00021354
291.02,0.00056365,0.00048973,0.00096124
291.99,0.0013363,0.0020402,0.0049792
292.97,0.00021406,0.00032588,0.0013432
293.95,7.0612e-05,4.9163e-05,0.00081154
294.92,0.00043629,0.00058871,0.0003989
295.9,0.00017381,0.0001408,0.00066781
296.88,0.00034528,0.00069193,9.1644e-05
297.85,0.00029708,0.00022318,0.00055328
298.83,0.00019745,0.0010077,0.00043315
299.8,0.00029195,0.0019398,0.001214
300.78,0.0011013,0.0035431,0.0019997
301.76,0.00060759,0.0036465,0.0028822
302.73,0.00026524,0.0015793,0.0012442
303.71,0.00031909,0.0010577,0.0012246
304.69,0.00017284,0.00077473,0.00093958
305.66,0.000279,0.00080172,0.00082105
306.64,0.00019591,0.00036592,0.00086487
307.62,0.00018347,0.00038561,0.00050036
308.59,0.00031345,0.0007719,0.00056322
309.57,0.00015,0.00046244,0.00070025
310.55,0.0004998,0.00042855,0.00073354
311.52,0.00026853,0.00058463,0.00014997
312.5,0.00022329,0.00035493,0.00071231
313.48,0.00034664,0.00039475,0.00049074
314.45,0.00023325,0.00038087,0.00034329
315.43,9.0394e-05,0.00020493,0.0005582
316.41,0.0012106,0.0011572,0.0010571
317.38,0.00045102,0.00068656,0.00042326
318.36,0.00025603,0.00024429,0.00047386
319.34,0.00037361,0.00046268,0.00066876
320.31,0.00018895,0.00068075,0.00032679
321.29,0.00017616,0.00036215,0.00032967
322.27,0.00020532,0.00058473,0.0004357
323.24,0.00016598,0.00022606,0.00037512
324.22,0.00040527,0.00042578,0.0011899
325.2,0.0058143,0.0025858,0.019441
326.17,0.0010561,0.0002139,0.0031203
327.15,0.00040569,0.00026223,0.0017805
328.13,0.000513,0.00047324,0.0012445
329.1,0.00033761,0.00035056,0.0013021
330.08,0.00024783,0.000151,0.00062822
331.05,0.001588,0.00042134,0.00089548
332.03,0.00057031,0.00013121,0.00082005
333.01,0.00037443,7.425e-05,0.00075713
333.98,0.00027577,0.0006017,0.00097068
334.96,0.00019975,0.00042565,0.00067336
335.94,0.0001895,0.00011208,0.0005214
336.91,0.0001219,0.00015728,0.00068487
337.89,0.00019472,0.00022754,0.00054699
338.87,0.00010521,0.00045591,0.00073828
339.84,0.0002716,0.0004293,0.00078201
340.82,0.00011235,0.00063842,0.00042543
341.8,0.00014347,0.00039511,6.5958e-05
342.77,0.00017539,0.00066875,0.00010584
343.75,0.00063375,0.0011731,0.00022016
344.73,0.00016577,0.00055712,0.00036985
345.7,0.00017484,0.00052502,0.00046449
346.68,0.00019689,0.00023866,0.00075661
347.66,0.00041419,0.00053115,0.00062862
348.63,0.00021977,0.00079428,0.00085707
349.61,0.0010204,0.0012772,0.0043088
350.59,7.6623e-05,0.0006231,0.0010414
351.56,0.00028858,0.00061869,0.00036939
352.54,0.00040494,0.00067498,0.00037167
353.52,0.00035228,0.00044423,0.00028663
354.49,0.00028476,0.00047019,0.00031025
355.47,0.00028156,0.00026598,0.00029878
356.45,0.00028749,0.00032975,0.00019156
357.42,0.00023083,0.00020011,0.00043319
358.4,0.00096715,0.0011899,0.00086319
359.38,0.0003112,9.6534e-05,0.00049887
360.35,0.00028025,0.00039345,0.00010942
361.33,0.00020001,0.00037107,0.00026604
362.3,7.0807e-05,0.00034424,0.0001758
363.28,0.00036431,0.00018604,2.0384e-05
364.26,0.00012821,0.00043428,0.00028257
365.23,0.00027375,0.00080476,0.00039751
366.21,0.00026511,0.00045859,0.00012363
367.19,9.4401e-05,0.00015685,0.00037367
368.16,0.00020259,0.0003973,0.00043528
369.14,0.00013173,0.00038882,0.00056051
370.12,0.00038333,0.00079469,0.00011199
371.09,0.00025587,0.00055214,0.00046885
372.07,0.00033269,0.00025531,0.00092933
373.05,0.00071152,0.00064536,0.0014961
374.02,0.00072873,0.00068711,0.0016698
375,0.00036079,5.0871e-05,0.00058293
375.98,0.00017271,0.00027975,0.00038971
376.95,0.00019848,0.0005273,0.0004003
377.93,0.00019618,0.00041846,0.00050284
378.91,0.00030008,0.00040115,0.00038072
379.88,0.00010314,0.00049372,0.00022638
380.86,0.0002947,0.00043894,0.00030513
381.84,0.0004865,0.00076264,0.00041856
382.81,0.00093267,0.002082,0.00081544
383.79,8.185e-05,0.0003625,0.00047486
384.77,0.00023688,0.00039507,0.00015374
385.74,0.0003265,0.00032794,0.00026747
386.72,0.00019721,0.00014687,0.000221
387.7,6.8227e-05,0.00013183,0.00033325
388.67,0.00018649,0.00017327,0.00012995
389.65,0.00021736,0.00023999,0.00035654
390.63,0.00013734,0.00030357,6.6193e-05
391.6,0.00027228,0.00081064,0.00078458
392.58,0.00017614,0.00057766,0.00016568
393.55,0.00040087,0.00017695,0.00020986
394.53,0.0002252,0.00034498,0.00029205
395.51,0.00023162,0.00041088,0.00041801
396.48,0.00038143,0.00013491,0.00061236
397.46,0.0026849,0.0023387,0.00095468
398.44,0.00042176,0.00094991,0.00016005
399.41,0.00036306,0.00049016,0.00058686
400.39,0.00019027,0.00055111,0.00032941
401.37,0.00043301,0.00032034,0.00030132
402.34,0.00028709,0.00030021,0.00053362
403.32,0.00043915,0.00047186,0.00068182
404.3,0.00050487,0.00037363,0.0003956
405.27,0.00078089,0.0002851,0.0013384
406.25,0.002969,0.00065727,0.0044777
407.23,0.0017418,0.00054008,0.0030234
408.2,0.00059102,0.00037397,0.0013324
409.18,0.0003681,0.00018439,0.00044083
410.16,0.00024203,0.00065571,0.00030431
411.13,0.00013066,0.00033365,0.00044326
412.11,0.00024327,0.00016501,0.00025464
413.09,0.00011271,0.00040812,0.00031334
414.06,0.0002644,0.00019118,0.00033833
415.04,0.00010685,0.00024987,0.00025372
416.02,0.00014596,0.00068148,0.00026614
416.99,0.00029349,0.0011811,0.0008412
417.97,0.00020338,0.00030391,0.00023218
418.95,0.00019122,0.00071939,0.0006927
419.92,4.1922e-05,0.00041647,0.00048523
420.9,0.00015986,0.00022228,0.00027496
421.88,0.00034535,0.001162,0.00027907
422.85,0.0001434,0.00022962,0.00021248
423.83,0.00016341,0.00025371,0.00016793
424.8,0.00052138,0.00028452,0.00020979
425.78,0.00016887,0.00028092,0.00017432
426.76,8.1692e-05,0.0003237,0.00017079
427.73,0.00021188,0.00039825,0.00033999
428.71,0.0001273,0.00022378,0.00041035
429.69,0.00021765,0.00031659,4.582e-05
430.66,0.00098203,0.0010634,0.0017432
431.64,0.00022135,0.00047005,0.0001751
432.62,0.00019951,0.000302,0.00010228
433.59,0.00027436,0.00016542,0.00030785
434.57,7.8814e-05,0.00020153,0.00023362
435.55,0.00034318,0.00019987,6.2224e-05
436.52,0.00020806,0.00030058,0.00018976
437.5,0.00060162,0.00013148,0.00030351
438.48,0.0010096,0.00013532,0.00064588
439.45,0.0039132,0.0022666,0.0011999
440.43,0.0017896,0.0012024,0.00038302
441.41,0.00084955,0.00011523,0.00020028
442.38,0.0004054,0.00010978,0.00020622
443.36,0.00036866,0.00044622,0.00031168
444.34,0.00028852,6.8729e-05,0.00024711
445.31,0.00049454,0.00088482,0.00064434
446.29,0.00076409,0.00042435,0.00037687
447.27,0.00039094,0.00025778,0.0001839
448.24,0.00028565,0.00030608,0.00012999
449.22,0.00034519,0.0002517,0.00033767
450.2,0.00031542,0.00035643,0.0006287
451.17,0.00025215,0.00040583,3.9692e-05
452.15,0.0001608,0.00045192,0.00016403
453.13,0.00013131,0.00047773,0.00042382
454.1,0.00035339,0.00075181,0.0012833
455.08,0.00049359,0.0016777,0.0033338
456.05,0.00015232,0.0003882,0.00059339
457.03,0.00012447,0.00034335,0.00014668
458.01,0.0001867,0.00049229,0.00036464
458.98,1.1403e-05,0.00033896,0.00017448
459.96,0.00026181,0.00038976,0.0003334
460.94,0.00015192,0.00056369,0.00049183
461.91,0.00019872,0.00010141,0.0002288
462.89,3.8288e-06,0.00045,0.0001373
463.87,0.0018352,0.001573,0.0020666
464.84,0.00030378,0.00022785,0.00071312
465.82,8.8796e-05,0.00053001,0.00038788
466.8,0.00035019,0.00025758,0.00022955
467.77,8.7253e-05,0.00013435,0.00019392
468.75,0.00016741,0.00036518,0.00040003
469.73,0.00042316,0.00022874,8.6357e-05
470.7,0.00030278,0.00033917,0.0003965
471.68,2.001e-05,0.00023115,0.00027431
472.66,9.1646e-05,0.00072853,0.00012835
473.63,0.00016153,0.00017442,0.00025707
474.61,7.4345e-05,0.00025434,0.00021065
475.59,3.7296e-05,0.00023324,0.00025551
476.56,0.00021712,8.6218e-05,0.00030104
477.54,0.00021927,0.00026019,0.00038229
478.52,0.00090447,0.0010371,0.00061344
479.49,0.000772,0.00073863,0.00011393
480.47,0.00045809,0.00059591,0.00020751
481.45,0.00027847,5.4101e-05,0.0002982
482.42,0.00037614,0.0002956,0.00041731
483.4,0.00025409,0.00062275,0.00054124
484.38,9.9228e-05,0.00027725,0.0004065
485.35,0.00070255,0.0011507,0.00016198
486.33,0.00042703,0.00079293,0.0011687
487.3,0.0011962,0.00053007,0.0038307
488.28,0.002833,0.0013243,0.0061443
489.26,0.00066402,0.00066149,0.0016718
490.23,0.0005047,0.00043501,0.0010699
491.21,0.00017287,0.00024826,0.00065575
492.19,4.9831e-05,0.00028886,0.00040364
493.16,0.00015902,0.00066403,7.8853e-05
494.14,0.0015686,0.0016819,0.00058654
495.12,0.00044919,0.00015274,0.00027485
496.09,0.00011686,0.00040596,0.00032113
497.07,5.1066e-05,0.00073925,0.00046332
498.05,0.00031087,0.00012691,0.00026807
499.02,8.6672e-05,5.659e-05,0.00029893
500,0.0007927,0.00068012,0.00024928
