freq,X_900us_unloaded_loosepylon_8,Y_900us_unloaded_loosepylon_8,Z_900us_unloaded_loosepylon_8
235.35,0.00033775,0.00042528,0.00021078
236.33,0.00073153,0.0014693,0.00069992
237.3,0.0013327,0.0035667,0.0010598
238.28,0.0021493,0.0056491,0.0012465
239.26,0.0012031,0.0040775,0.00059815
240.23,0.00085022,0.0015365,0.00062537
241.21,0.00036313,0.00092268,0.00071712
242.19,0.00056579,0.0016975,0.00081722
243.16,0.00030772,0.00065133,0.00061198
244.14,0.00023779,0.00084443,0.00054651
245.12,0.00028443,0.00072718,0.0001755
246.09,0.00024654,0.00056049,0.00080798
247.07,6.3019e-05,0.00052778,0.00043828
248.05,0.00020589,0.00039452,0.00035669
249.02,0.00031477,0.00056436,0.00056367
250,0.00039878,0.0018096,0.00081852
250.98,0.00052814,0.00062217,0.00066563
251.95,0.00065522,0.0019207,0.00038307
252.93,0.00024321,0.0016197,0.0010049
253.91,0.00030759,0.0015137,0.00089107
254.88,0.00032379,0.00085987,0.0003121
255.86,0.00025909,0.00097854,0.00048417
256.84,6.9828e-05,0.00098038,0.00031468
257.81,0.000803,0.0015769,0.00058285
258.79,0.0002593,0.00016161,0.00027966
259.77,0.00010963,0.00011823,0.00066499
260.74,0.00037,0.0013586,0.0013965
261.72,0.00025031,0.00051469,0.00058405
262.7,0.00040309,0.00098322,0.00092024
263.67,0.00026468,8.4321e-05,0.00024234
264.65,0.00095543,0.0012453,0.00044166
265.63,0.00073803,0.0011288,0.00036984
266.6,0.001076,0.00090615,0.00081227
267.58,0.00066415,0.0011768,0.00027218
268.55,0.00011297,0.00057049,0.00023886
269.53,0.00031449,0.00021309,5.9747e-05
270.51,0.00033014,0.0004552,0.00038844
271.48,0.00029959,0.0022476,0.0010108
272.46,0.00023428,0.00058324,0.0002691
273.44,0.00018991,0.00056363,0.00042497
274.41,0.00041045,0.00077724,0.00024453
275.39,0.00017477,0.00064808,0.00025036
276.37,0.00016461,0.0013073,0.00029885
277.34,0.00019396,0.000506,0.00043037
278.32,0.0001091,0.00083944,0.00013797
279.3,0.00017012,0.00058036,0.00017779
280.27,0.00019081,0.00091787,0.00062957
281.25,0.00013644,0.00015257,0.0002263
282.23,0.00012056,0.0008704,0.0010456
283.2,0.00040511,0.00075127,0.00085382
284.18,0.00010997,0.00088888,0.0011758
285.16,0.00056337,0.0032131,0.002476
286.13,0.00041031,0.0020483,0.0015336
287.11,0.00036786,0.0018757,0.0011666
288.09,0.00041611,0.00086728,0.000473
289.06,0.00010549,0.00049783,0.00044449
290.04,0.00020333,0.0012171,0.00062178
291.02,0.00058284,0.0012053,0.0012577
291.99,0.00023041,0.00070821,0.00033072
292.97,0.00024176,0.00092797,0.00080336
293.95,0.00014462,0.00031927,0.00062766
294.92,0.00020825,0.00051926,0.00060038
295.9,0.00031547,0.0011957,0.00048893
296.88,0.00034173,0.00057782,0.00058452
297.85,0.00035187,0.0012304,0.00074208
298.83,0.00070376,0.001055,0.0005207
299.8,0.00041249,0.0008558,0.00041095
300.78,0.00047777,0.0010051,0.00032606
301.76,0.00026706,0.00029188,0.00080531
302.73,0.00043876,0.00057475,0.00089631
303.71,0.00017893,0.00010001,0.0008492
304.69,0.00087835,0.001683,0.0019016
305.66,0.00035659,0.00053874,0.00044576
306.64,0.00043701,0.00031931,0.0002131
307.62,0.00018979,0.0010822,0.00045903
308.59,0.00013881,0.00093333,0.00076442
309.57,0.00018079,0.0012296,8.5617e-05
310.55,0.0003225,0.0013525,1.3387e-05
311.52,0.00024806,0.000283,0.00050332
312.5,0.00039305,0.0015405,0.00037362
313.48,0.00014148,0.0011495,0.00044491
314.45,0.00028478,0.00042881,0.00017078
315.43,0.00044542,0.0024845,0.00042816
316.41,0.00064163,0.0039999,0.00058478
317.38,0.0010263,0.0031511,0.001275
318.36,0.0023947,0.010314,0.0042248
319.34,0.00057254,0.0018695,0.00061203
320.31,2.3007e-05,0.0006136,0.00041927
321.29,0.00032573,0.0010393,0.00074105
322.27,0.00019341,0.00067387,0.00046604
323.24,0.00049518,0.00063395,0.00043144
324.22,0.00027583,0.00060511,0.00053024
325.2,0.00021488,0.00021559,0.00029997
326.17,0.0004458,0.00086657,0.00045382
327.15,0.00018278,0.00051926,0.00042989
328.13,0.00010989,0.00086136,0.00038069
329.1,0.00061184,0.0016668,0.00036303
330.08,0.00050167,0.0014309,0.00040076
331.05,0.00042395,0.0017693,8.1217e-05
332.03,0.0013673,0.003715,0.00028463
333.01,0.00034568,0.0012028,0.00070631
333.98,8.5544e-05,0.0012606,7.1498e-05
334.96,0.00059428,0.0013532,0.00056304
335.94,0.00095274,0.0015189,0.0005847
336.91,0.0016253,0.00034909,0.00053201
337.89,0.0015028,0.0010458,0.0003449
338.87,0.00031709,0.0012558,0.00039226
339.84,0.00048404,0.00094625,8.9416e-05
340.82,0.00027282,0.00026411,0.00068499
341.8,0.00018556,0.0002388,0.0005161
342.77,0.00014499,0.00045009,0.00050047
343.75,0.00026623,0.0003795,0.00025507
344.73,0.00024317,0.00058063,0.00027055
345.7,0.00011337,0.00020222,0.00047683
346.68,0.00033892,0.00052953,0.00020771
347.66,0.00017879,0.00038149,0.00047909
348.63,0.00019663,0.00050543,0.0002996
349.61,0.00031102,0.0010252,0.00035362
350.59,0.00034645,0.0011906,0.00036016
351.56,0.00015856,0.0013582,0.0009504
352.54,0.00041978,0.00035899,0.00087781
353.52,0.0003289,0.00056683,0.00038907
354.49,0.00019188,0.0006806,0.00034556
355.47,0.00011425,0.0013278,0.00047727
356.45,0.00014479,0.0010154,0.0001265
357.42,9.078e-05,0.00052139,0.00027869
358.4,0.00020751,0.0010328,0.00052214
359.38,3.1453e-05,0.00016429,7.4816e-05
360.35,0.00023473,0.00043175,0.00025187
361.33,0.00037124,1.597e-05,0.00018488
362.3,0.00017167,0.0010122,0.00024369
363.28,0.00033476,0.0013174,8.8059e-05
364.26,0.00042263,0.002138,0.00043162
365.23,0.00015855,0.0021425,0.00058358
366.21,0.00029765,0.00089048,0.00048734
367.19,0.00046932,0.00071752,0.00038509
368.16,0.00023964,0.00044771,0.00057694
369.14,7.2301e-05,0.00097668,0.00011871
370.12,0.00044534,0.00058219,0.00028588
371.09,0.00025748,0.0004709,0.00034377
372.07,0.00023763,0.00034418,0.00031133
373.05,0.0002807,0.00053111,0.00050358
374.02,0.00036617,0.00096465,0.0010272
375,0.00033657,0.00034011,0.000245
375.98,0.00022363,0.00025064,0.00057967
376.95,0.00041954,0.00064434,0.00034336
377.93,0.0003577,0.00049236,0.0004777
378.91,0.00042088,0.001817,0.00029574
379.88,0.00033495,0.00027495,0.00058026
380.86,0.00025118,0.00036693,0.00035226
381.84,0.00041713,0.00091189,0.00054923
382.81,0.00038231,0.00057713,0.0005879
383.79,0.00022119,0.00079991,0.00032407
384.77,0.00032655,0.0010063,0.00043027
385.74,0.00034332,0.00052691,0.00033606
386.72,0.00019112,0.00042439,0.00035146
387.7,0.00027381,0.00046666,0.00026767
388.67,0.00058704,0.000354,0.00032444
389.65,0.0008144,0.0013003,7.4174e-05
390.63,0.00014711,0.00084335,0.0005082
391.6,0.00037027,0.00058336,0.00020073
392.58,0.00047713,0.0012921,0.00047856
393.55,0.00034451,0.0011941,0.00012262
394.53,0.00013825,0.00073162,0.00045149
395.51,9.9252e-05,0.002419,0.00057384
396.48,0.00042332,0.005962,0.00075595
397.46,0.00088849,0.0066319,0.0010864
398.44,0.00033948,0.0035072,0.00026896
399.41,0.00034137,0.0013227,0.0003638
400.39,7.9984e-05,0.00051152,0.00035675
401.37,0.00026673,0.0016238,0.00054497
402.34,0.00033307,0.00053534,0.0004879
403.32,0.00019302,0.00049489,0.00014943
404.3,6.6017e-05,0.00062495,6.5605e-05
405.27,0.00040393,0.00040961,0.00024792
406.25,0.0002601,0.00028646,0.00063615
407.23,0.0002827,0.00025371,0.00017494
408.2,5.6294e-05,0.00091713,0.00015561
409.18,0.00024866,0.00044866,0.00010165
410.16,0.00033337,0.00089259,0.00027302
411.13,0.00071488,0.00093413,0.00031303
412.11,0.00023455,0.00048324,0.00028047
413.09,0.00030977,0.00071701,0.00015677
414.06,0.00030334,0.00059619,0.0001452
415.04,0.00016173,0.00033531,0.00023037
416.02,0.00028117,0.000508,0.00035326
416.99,0.00064581,0.00059382,0.00034465
417.97,7.4725e-05,5.1793e-05,0.00031925
418.95,0.00026517,0.00048888,5.5213e-05
419.92,0.00032775,0.00025521,0.00033106
420.9,0.00039492,0.00054105,0.0003921
421.88,0.00022043,0.00026038,0.00022422
422.85,0.0001953,0.00037725,0.0002892
423.83,0.00025221,0.00041657,0.0004543
424.8,0.00033339,0.00076218,0.00038362
425.78,0.00021249,0.0002277,0.00010124
426.76,0.00029978,0.00022421,0.00015583
427.73,5.3876e-05,0.00032558,0.00011871
428.71,0.0001061,0.00063173,0.00021448
429.69,0.00034073,0.00076419,0.00040556
430.66,0.00018173,0.0010697,0.00041826
431.64,0.0003388,0.00038314,0.0005475
432.62,0.00030903,0.00013232,0.0001406
433.59,0.00018599,0.00012845,0.00021989
434.57,0.00034505,0.00031987,0.00052274
435.55,0.00014419,0.00082968,0.00014572
436.52,0.00021802,0.00042077,0.00012435
437.5,0.00029051,0.00025103,0.00031752
438.48,0.00035128,0.0010653,0.0003532
439.45,0.00034026,0.0002656,0.0003271
440.43,0.00025989,0.00042559,0.00020854
441.41,0.00013635,0.00057845,0.00038307
442.38,0.00026239,0.0005068,0.0006097
443.36,0.00041518,0.0013675,0.0006743
444.34,0.00040146,0.0014836,0.0015524
445.31,0.00022682,0.00099478,0.00064017
446.29,9.8771e-05,0.00036038,0.00035367
447.27,0.00044142,0.00049762,0.00034388
448.24,0.00011402,0.00026192,0.00019614
449.22,0.00019586,0.00017753,0.00040915
450.2,0.00020002,0.00043314,0.00011378
451.17,0.0001175,0.00033304,0.00016046
452.15,0.00026063,0.00035009,0.00025855
453.13,0.00044973,0.00033763,0.00041033
454.1,0.00018992,0.00098921,0.00026996
455.08,0.00019212,0.0013353,0.00041536
456.05,0.00016568,0.00038529,0.00012229
457.03,0.00020081,0.00050305,0.00024877
458.01,0.00026446,0.00047368,0.00016333
458.98,0.00031877,0.00015196,0.00015332
459.96,0.00051668,0.00097292,0.00041134
460.94,0.00032901,0.00089909,0.00055553
461.91,0.00039427,0.00020516,0.00020351
462.89,0.00023976,0.00050607,0.00036593
463.87,0.00076928,0.00065615,0.00042334
464.84,0.00010071,0.00077192,0.00039929
465.82,0.00011901,0.00098788,0.00022459
466.8,0.00013484,0.00024253,0.00033212
467.77,0.0002462,0.0009682,0.00015649
468.75,0.00020093,0.0007371,0.00019685
469.73,0.00019758,0.00047308,0.00029369
470.7,0.00023125,0.00051838,0.00055771
471.68,0.00029956,0.0007693,0.00020414
472.66,8.6809e-05,0.0011376,0.00042199
473.63,0.00020834,0.00027434,0.00014546
474.61,0.00031369,0.001707,0.00019416
475.59,0.00050338,0.0027823,0.00056556
476.56,0.00023564,0.0019701,0.00019445
477.54,0.00046904,0.0041987,0.00027852
478.52,0.00010249,0.0011149,0.00034058
479.49,0.00020457,0.00024505,0.0001868
480.47,0.00011575,0.00023066,0.00032063
481.45,7.4837e-05,0.00046322,0.00029726
482.42,0.00029012,0.0013324,0.00019369
483.4,0.00034012,0.0009707,0.00012665
484.38,0.0002956,0.00039103,8.7957e-05
485.35,0.00017176,0.00069869,0.00035758
486.33,8.7113e-05,0.0001776,0.00028049
487.3,0.00017736,0.00053754,0.00031285
488.28,0.00034735,0.00036601,2.5544e-05
489.26,0.00025351,0.00078939,0.00022916
490.23,0.00022544,0.00064896,0.00053969
491.21,0.00028203,0.00096113,0.00038454
492.19,0.00028445,0.00091477,0.00018345
493.16,0.00021552,0.0007293,0.00018601
494.14,0.00018488,0.00045427,0.00027676
495.12,0.00043431,0.0007186,0.00030296
496.09,0.00052676,0.00061972,4.8001e-05
497.07,0.00018837,0.00047301,8.0454e-05
498.05,0.00027342,0.00029173,0.00027769
499.02,0.00039031,0.00052035,0.00039106
500,0.0001938,0.00066559,0.00012038
