freq,X_800us_loaded_loosepylon_1,Y_800us_loaded_loosepylon_1,Z_800us_loaded_loosepylon_1
179.69,0.00033369,0.00068261,5.5739e-05
180.66,0.00066065,0.00047974,0.00056828
181.64,0.00063707,0.00091972,0.0003529
182.62,0.0013075,0.00092031,0.001149
183.59,0.0038631,0.0041113,0.0019343
184.57,0.0013657,0.00034912,0.00068834
185.55,0.00048844,0.0013429,0.00057041
186.52,0.000223,0.00067905,0.00040298
187.5,0.00026936,0.00043854,0.00027157
188.48,0.00059182,0.00082455,0.0004245
189.45,0.00010081,0.00097054,0.00030164
190.43,7.9699e-05,0.00077705,0.00031588
191.41,0.00025053,0.0012784,0.00037027
192.38,0.00032943,0.0014231,0.00035612
193.36,0.00086693,0.00058654,0.0004121
194.34,0.0001804,0.00011583,0.00020158
195.31,0.00019539,0.0010759,0.00019458
196.29,0.00014137,0.0010862,0.00048267
197.27,0.00014088,0.0006652,0.00016481
198.24,0.0003812,0.0011281,0.00025506
199.22,1.8719e-05,0.0018029,0.00010632
200.2,8.0662e-05,0.0013143,0.00019517
201.17,0.00019228,0.0010777,0.00019193
202.15,0.00027513,0.0017548,0.00045483
203.13,0.00027266,0.00062532,0.0006381
204.1,0.0011641,0.0035756,0.00097033
205.08,0.00049952,0.0010867,0.00088188
206.05,0.00037553,0.00093433,0.00044796
207.03,0.00024495,0.0010075,0.00029881
208.01,0.00024064,0.0002719,0.00013073
208.98,0.00024059,0.0013748,0.00020883
209.96,0.0003115,0.00088814,0.00017193
210.94,0.00023343,0.00059646,0.0001955
211.91,0.00019221,0.00027505,0.00019182
212.89,0.00024668,0.0014721,0.00046794
213.87,0.00014958,0.00092431,0.00029869
214.84,7.8432e-05,0.00053251,0.00030913
215.82,0.00019878,0.00071322,0.00034299
216.8,0.00017565,0.0012171,0.00029916
217.77,0.00024164,0.00034138,0.00013523
218.75,0.00027176,0.00051145,0.00066427
219.73,0.00032702,0.0013086,0.0011151
220.7,0.00017158,0.00088988,0.00028613
221.68,0.00016143,0.00054897,0.00041263
222.66,0.00018701,0.0017869,0.00067574
223.63,0.00055118,0.0045454,0.0013052
224.61,0.001041,0.0065787,0.0013644
225.59,0.00080979,0.001254,0.0006107
226.56,0.00023929,0.00097587,0.0010657
227.54,0.00036595,0.0011828,0.00027811
228.52,0.00026929,0.0011378,0.00054368
229.49,7.2391e-05,0.0012516,0.00072665
230.47,0.00019548,0.00080008,0.00024604
231.45,0.00018598,0.00045514,0.00026135
232.42,0.00011141,0.0010889,0.00053109
233.4,0.00011064,0.00083315,0.00036059
234.38,0.00013589,0.00066582,0.00015523
235.35,0.00038005,0.0016181,0.00071227
236.33,0.00041229,0.00095616,0.00080406
237.3,0.0002096,0.00037537,0.00059245
238.28,0.00017407,0.00085113,0.00019095
239.26,0.00010316,0.0010007,0.00049241
240.23,0.00043236,0.0016776,0.00041101
241.21,0.00039061,0.0010819,0.00047559
242.19,0.00071479,0.0043489,0.0024019
243.16,0.00017745,0.0015081,0.0017189
244.14,0.00041558,0.0030817,0.0036947
245.12,0.00090016,0.0090194,0.0065535
246.09,0.0011912,0.0032091,0.003836
247.07,0.00050461,0.0037184,0.00071658
248.05,0.00057682,0.0012412,0.0010775
249.02,0.00030517,0.00047634,0.00056975
250,0.00067877,0.00061698,0.00069267
250.98,0.0002101,0.00053015,0.00059982
251.95,0.00041925,0.0012508,0.00093631
252.93,0.00019299,0.00060874,0.00051706
253.91,0.00025897,0.00053536,0.00014473
254.88,0.00014095,0.0016849,0.00071914
255.86,0.00021362,0.00029909,0.00028556
256.84,0.00017099,0.00022669,6.0906e-05
257.81,0.00049082,0.0012793,0.00026702
258.79,0.00041326,0.00035111,0.00018516
259.77,0.00028533,0.00054746,0.00037511
260.74,0.00055647,0.0012591,0.00055193
261.72,0.00037473,0.0014036,0.00083533
262.7,0.00023552,0.0026597,0.0012134
263.67,0.00064887,0.004734,0.0012914
264.65,0.0019744,0.0035107,0.0019504
265.63,0.0015438,0.0076592,0.0023666
266.6,0.00068918,0.0038236,0.0021851
267.58,0.00075542,0.0027037,0.00042689
268.55,0.00025669,0.00040821,3.9135e-05
269.53,0.00018406,0.0012253,0.00024062
270.51,0.00038859,0.001572,0.00046129
271.48,0.00024595,0.00028206,0.00053264
272.46,8.2042e-05,0.00047369,0.0001483
273.44,0.00019358,0.0012439,0.00047942
274.41,8.478e-05,0.00017835,0.00055257
275.39,8.8545e-05,0.00074015,0.00058539
276.37,0.00041244,0.00069123,0.00043412
277.34,0.00046466,0.00056723,0.00048589
278.32,0.00079317,0.00087715,0.0013345
279.3,0.0012598,0.0012561,0.0013917
280.27,0.0011813,0.0013319,0.0018846
281.25,0.00085817,0.0010407,0.0017264
282.23,0.00050059,0.0031793,0.0020542
283.2,0.0010674,0.0017911,0.001175
284.18,0.0013113,0.0010937,0.0013591
285.16,0.0006667,0.0057888,0.0015304
286.13,0.0023449,0.0044233,0.0019101
287.11,0.0014805,0.0039516,0.0021605
288.09,0.0007126,0.0031088,0.0017878
289.06,0.0016511,0.001846,0.0021193
290.04,0.0013586,0.0025462,0.002199
291.02,0.0010177,0.0018488,0.0011787
291.99,0.00062496,0.00040331,0.00085973
292.97,4.7391e-05,0.00043813,0.00045996
293.95,0.00036216,0.00067587,0.00025289
294.92,0.00016607,0.00086714,0.00075814
295.9,8.416e-05,0.0006305,0.00015715
296.88,0.00044887,0.0004491,0.00019534
297.85,0.00065664,0.00044892,0.00075993
298.83,0.00021657,0.00084948,0.00019191
299.8,0.00095623,0.0010875,0.00038296
300.78,0.00050199,0.0003663,0.00098868
301.76,0.00017427,0.00057416,0.0011006
302.73,0.0010991,0.0016229,0.0016883
303.71,0.00080055,0.00085072,0.00087748
304.69,0.001671,0.0012534,0.0019487
305.66,0.0042648,0.002446,0.0049399
306.64,0.0020003,0.0018715,0.0031104
307.62,0.0025061,0.0022798,0.0030908
308.59,0.0017281,0.00052395,0.0022575
309.57,0.0010853,0.00052853,0.0010366
310.55,0.00035019,0.00084743,0.0011038
311.52,0.00072888,0.00048451,0.00031004
312.5,0.00041692,0.0010409,0.00035077
313.48,0.00023237,0.00038508,0.00074077
314.45,0.00036613,0.0002756,6.2014e-05
315.43,0.00016696,0.00023322,0.00041017
316.41,0.00085055,0.00050855,0.00075631
317.38,0.00067492,0.00083592,0.00063556
318.36,0.00057971,0.0008458,0.00027719
319.34,0.00024061,0.00061437,0.00043077
320.31,0.00014084,0.0013295,0.00054062
321.29,0.00077896,0.001473,0.0005346
322.27,0.00038014,0.000584,0.00053324
323.24,0.0011433,0.0017355,0.00054351
324.22,0.0012426,0.0018536,0.00024375
325.2,0.0011976,0.00348,0.0012721
326.17,0.0044804,0.0051896,0.0017581
327.15,0.0018394,0.0030438,0.0010924
328.13,0.001501,0.0036993,0.001168
329.1,0.0018985,0.0026817,0.00066122
330.08,0.00092753,0.00039333,0.00060333
331.05,0.00037222,0.0011967,0.0001554
332.03,0.00070086,0.00099687,0.00024381
333.01,0.00053225,0.001468,0.00012712
333.98,0.0010166,0.0012022,0.00048036
334.96,0.00060499,0.00055072,0.0004643
335.94,0.00033012,0.0012877,0.00023832
336.91,0.00026713,0.00050276,0.00021842
337.89,0.00074393,0.00059149,0.0002069
338.87,0.00044584,0.0006556,0.00043714
339.84,0.00033024,0.00067906,0.00020727
340.82,0.0010005,0.0013749,0.00029731
341.8,0.0010691,0.0010156,0.00071014
342.77,0.00024085,0.0010657,9.8332e-05
343.75,0.00042534,0.00081781,0.000351
344.73,0.0002371,0.00048262,0.00011239
345.7,0.0016413,0.0020735,0.00080184
346.68,0.0018048,0.0022273,0.00056805
347.66,0.0012287,0.0010919,0.00019347
348.63,0.0008642,0.0019505,0.00062015
349.61,0.00047106,0.00064045,0.00060277
350.59,0.0011292,0.00069797,0.00020441
351.56,0.00025348,0.0010982,0.0001946
352.54,0.00039367,0.00086288,0.00017133
353.52,0.00040159,0.00084543,0.00028611
354.49,0.00042174,0.00026078,0.000128
355.47,0.00032778,0.00078347,0.00043231
356.45,0.00057221,0.0013068,0.00035589
357.42,0.00076362,0.001214,0.00048768
358.4,0.00034679,0.002098,0.00050951
359.38,0.00038655,0.00043089,0.00015312
360.35,0.00030317,0.0010039,0.0002229
361.33,0.00062356,0.0011154,0.00042512
362.3,0.00014145,0.00091634,0.00030587
363.28,0.00010402,0.00047869,0.00020444
364.26,0.00052785,0.0012911,0.00028368
365.23,0.00048449,0.0010534,0.0005648
366.21,0.00091823,0.0053596,0.0014108
367.19,0.00086997,0.0025828,0.00062058
368.16,0.00057472,0.0029576,0.00030564
369.14,0.001058,0.0030383,0.00087848
370.12,0.00046693,0.0012126,0.00027596
371.09,0.00023207,0.0011699,5.2467e-05
372.07,0.00089359,0.00048483,0.00046881
373.05,0.00043527,0.00085491,0.00020998
374.02,0.00062408,0.00079351,0.00037882
375,0.00017904,0.0010506,0.00020354
375.98,0.00019026,0.00026016,0.00032813
376.95,0.00034229,0.00039721,0.00013993
377.93,0.00015595,0.00046477,5.3639e-05
378.91,0.00037143,0.00064729,9.2873e-05
379.88,0.00024519,0.00047358,0.00027065
380.86,0.00017195,0.00067502,9.715e-05
381.84,2.7592e-05,0.00020792,0.00029353
382.81,0.00045954,0.0012032,0.00044349
383.79,0.00018712,0.00054416,0.00020363
384.77,0.000814,0.001147,0.0002407
385.74,0.00029541,0.0012771,0.00028981
386.72,0.0015675,0.0055835,0.0011402
387.7,0.0010898,0.0024042,0.0012282
388.67,0.00099412,0.0034962,0.0014219
389.65,0.0005407,0.001541,0.00044231
390.63,0.00012093,0.00097493,0.00027758
391.6,0.00099106,0.0024811,0.00094113
392.58,0.00071927,0.002289,0.001135
393.55,0.00040148,0.00095528,0.00024513
394.53,0.00057436,0.00010386,0.00024704
395.51,0.00011744,0.0004689,0.00016033
396.48,0.00016716,0.0017905,0.0001565
397.46,0.00046623,0.0022936,0.00049379
398.44,0.00023474,0.00074185,0.00031528
399.41,0.00044817,0.00099188,0.0001954
400.39,0.00035741,0.00077597,0.00044616
401.37,0.00022384,0.0012397,0.00022438
402.34,0.00018286,0.001104,0.00077826
403.32,0.00064472,0.00093977,0.00036502
404.3,0.00024397,0.00041602,0.00036607
405.27,0.00015473,0.00080422,0.00027036
406.25,0.0007419,0.0016843,0.00031273
407.23,0.00059008,0.0030527,0.0010003
408.2,0.0010175,0.0031219,0.00091714
409.18,0.000942,0.0044519,0.0016147
410.16,0.00089094,0.0013025,0.00095036
411.13,0.00073872,0.0007253,0.00079685
412.11,0.00063648,0.0010135,4.2041e-05
413.09,0.00076467,2.3345e-05,0.00066214
414.06,0.0004319,0.0017939,0.00027537
415.04,0.00050624,0.0002428,0.00081126
416.02,0.00031223,0.0013128,0.0006927
416.99,0.00024064,0.0007689,0.00018966
417.97,0.00050925,0.0008554,0.000573
418.95,0.000313,0.0010443,0.00055648
419.92,0.00049259,0.0011287,0.00036053
420.9,0.00027536,0.00014235,0.00072087
421.88,0.00042765,0.00055223,0.00053225
422.85,0.00028925,0.00018763,0.00055517
423.83,0.00019803,6.8938e-05,0.00082065
424.8,0.00049884,0.0017569,0.0011087
425.78,0.00059199,0.0018394,0.0013212
426.76,0.00079055,0.0023271,0.0021294
427.73,0.0010752,0.0071827,0.004411
428.71,0.001393,0.0022683,0.0041378
429.69,0.0014041,0.0075094,0.0046848
430.66,0.00091549,0.0026136,0.0021149
431.64,0.00030881,0.00063597,0.00084779
432.62,0.00035846,0.0020461,0.0002768
433.59,0.00060095,0.0019041,0.0013711
434.57,0.00021963,0.0013805,0.00081316
435.55,0.00059002,0.00035469,0.00060483
436.52,0.00010163,0.00022908,0.0003721
437.5,0.00024094,0.0012544,0.00041168
438.48,4.7092e-05,0.0012055,0.00048039
439.45,0.00022584,0.00047202,0.00024952
440.43,0.00067942,0.00079856,0.00022173
441.41,0.00031431,0.00089614,0.0010822
442.38,6.5302e-05,0.00057234,0.00035041
443.36,0.00021197,0.00040321,0.00044993
444.34,0.00046475,0.001173,0.00081734
445.31,0.00044667,0.00068796,0.00083396
446.29,0.00048467,0.0013173,0.0013238
447.27,0.00052696,0.0019166,0.00054957
448.24,0.00042198,0.0033322,0.00093355
449.22,0.0011553,0.001887,0.0020409
450.2,0.00048398,0.0028328,0.00071615
451.17,0.0012044,0.0018469,0.0015042
452.15,0.00036873,0.0028173,0.0014072
453.13,0.00039109,0.00056315,0.00070468
454.1,0.00033465,0.0015647,0.0010191
455.08,0.00042205,0.0024171,0.0012784
456.05,0.0003684,0.0017575,0.0010052
457.03,0.00028209,0.0011296,0.00077834
458.01,0.00025844,0.00046014,0.00013046
458.98,0.00054015,0.00080967,0.00026826
459.96,0.00033973,0.0017867,0.0010287
460.94,0.00023981,0.0011993,0.0006602
461.91,5.4106e-05,0.00090788,0.00073502
462.89,0.00021914,0.00059877,0.0010799
463.87,0.00024825,0.0012958,0.00047301
464.84,0.00059562,0.0022408,0.0017735
465.82,7.6533e-05,0.001691,0.00077848
466.8,0.00038482,0.0017016,0.00071653
467.77,0.00069752,0.0016572,0.0019596
468.75,0.00088747,0.0050436,0.0027327
469.73,0.00074201,0.0040142,0.0030877
470.7,0.001637,0.002228,0.0025644
471.68,0.00033682,0.0014286,0.0010695
472.66,0.00025995,0.00078415,0.00076181
473.63,0.00051629,0.00059083,0.00067912
474.61,0.00022768,0.001467,0.0007145
475.59,0.00059007,0.0025547,0.0012334
476.56,0.0004745,0.0013859,0.00070013
477.54,0.00022923,0.00075214,0.00042495
478.52,0.00053357,0.0017769,0.00041448
479.49,0.00032683,0.001025,0.00037191
480.47,0.00023603,0.0015672,0.00094811
481.45,0.00034776,0.001581,0.00089133
482.42,0.0002769,0.0016986,0.00048399
483.4,0.00060264,0.0020529,0.00023006
484.38,0.00037527,0.0020235,0.00015606
485.35,0.00072343,0.0023107,0.0013507
486.33,0.00045307,0.00063719,0.00069207
487.3,0.00026587,0.00053371,0.00074571
488.28,0.0014704,0.00076484,0.00025067
489.26,0.0014893,0.0051327,0.00087658
490.23,0.0010445,0.0081648,0.002017
491.21,0.00071102,0.0016647,0.0010058
492.19,0.0010505,0.0011945,0.0010588
493.16,0.00060059,0.0013216,0.00054858
494.14,0.00051861,0.0013239,0.0008648
495.12,0.00027006,0.0007225,0.00024482
496.09,0.00045712,0.0022805,0.00067612
497.07,0.00049338,0.0022499,0.00017413
498.05,0.00049247,0.00088192,0.00056162
499.02,0.00030669,0.0011227,0.00038498
500,0.00064772,0.0010126,5.292e-05
