freq,X_2200us_unloaded_loosemotor_4,Y_2200us_unloaded_loosemotor_4,Z_2200us_unloaded_loosemotor_4
121.09,0.0017172,0.0019319,0.0023833
122.07,0.0014422,0.0017845,0.0022323
123.05,0.0010035,0.0018256,0.0013675
124.02,0.00067179,0.001041,0.0010812
125,0.00050323,0.0010125,0.0011929
125.98,0.00059676,0.00049815,0.0012079
126.95,0.00092128,0.001012,0.00093777
127.93,0.0008219,0.0010908,0.0011516
128.91,0.00028509,0.0007072,0.0012175
129.88,0.00028102,0.00024612,0.0021213
130.86,0.00098677,0.0018086,0.0029297
131.84,0.00027078,7.2862e-05,0.00071768
132.81,0.00076089,0.00066266,0.00033926
133.79,0.00036596,0.0010343,0.00051486
134.77,0.00024915,0.000619,0.00063633
135.74,0.00065777,0.0019052,0.0020216
136.72,0.0002369,0.0010207,0.0018666
137.7,0.00063885,0.00084513,0.00070689
138.67,0.00052038,0.0018888,0.0027471
139.65,0.00027728,0.0014922,0.0056989
140.63,0.00030721,0.00014118,0.0019247
141.6,0.00016095,0.00033542,0.00055856
142.58,0.0001262,0.00060883,0.0011376
143.55,0.00012301,0.00049964,0.00063795
144.53,0.00021022,0.00055855,0.00073051
145.51,0.00026936,0.00095567,0.0019465
146.48,0.00030901,0.0017008,0.0019711
147.46,0.00036505,0.0013698,0.0011246
148.44,0.00029041,0.00097143,0.00081615
149.41,0.00035736,0.0011784,0.00057537
150.39,0.00016937,0.0011781,0.001349
151.37,0.00019335,0.0014348,0.0023506
152.34,0.00025372,0.0021199,0.0024987
153.32,0.00022397,0.0016339,0.0023411
154.3,0.00029843,0.00096436,0.0020923
155.27,0.00097879,0.0025834,0.00034865
156.25,0.00059209,0.0025413,0.002486
157.23,0.0010623,0.0036616,0.0036178
158.2,0.0011491,0.0053582,0.0064258
159.18,0.0012679,0.0063701,0.0069362
160.16,0.0011878,0.0058316,0.0064772
161.13,0.0012159,0.0055188,0.0052321
162.11,0.0070181,0.028031,0.030688
163.09,0.0097251,0.039794,0.042876
164.06,0.0039097,0.015252,0.016971
165.04,0.0018939,0.008702,0.0083892
166.02,0.00093263,0.0033639,0.0036858
166.99,0.00038298,0.00093735,0.00082384
167.97,0.00023483,0.0016994,0.0021624
168.95,0.00077665,0.0026253,0.0028791
169.92,0.00087408,0.0022415,0.0024273
170.9,0.00089676,0.0020072,0.0022381
171.88,0.00049861,0.00094541,0.0010103
172.85,0.00018887,0.00027491,0.00015366
173.83,0.0001626,0.00065064,0.0008279
174.8,0.00012171,0.00075285,0.0012674
175.78,2.8307e-05,0.0010713,0.00064592
176.76,0.00023714,0.00085354,0.00092146
177.73,0.00060863,0.001613,0.00069293
178.71,0.00019376,0.00081332,0.00092898
179.69,0.00014181,0.00067695,0.00080442
180.66,0.0001848,0.00053698,0.00067934
181.64,8.3654e-05,0.00071295,0.00069406
182.62,0.00023746,0.00054043,0.00048917
183.59,0.00040937,0.0010712,0.00090904
184.57,0.00065916,0.0006535,0.00045721
185.55,0.00075456,0.00051742,0.0007464
186.52,0.00047928,0.0013607,0.00078828
187.5,0.001122,0.0014833,0.0033017
188.48,0.00043407,0.00080285,0.0030508
189.45,0.00035971,0.0011562,0.00086632
190.43,0.00031548,0.0010159,0.00054442
191.41,0.00046452,0.00093758,0.00062585
192.38,5.661e-05,0.00054051,0.00029128
193.36,8.0359e-05,0.00069869,0.00019685
194.34,0.00014381,0.00033978,0.00031709
195.31,0.00068533,0.0010782,0.0010348
196.29,0.00038955,0.0012002,0.0013908
197.27,0.0004511,0.0014201,0.0010581
198.24,0.00026305,0.00062848,0.00065254
199.22,0.0002686,0.00018575,0.00052545
200.2,0.00019214,0.00048652,0.00053955
201.17,0.00046002,0.001139,6.7084e-05
202.15,0.00026079,0.0010979,0.00038475
203.13,0.00049831,0.0012811,0.00026153
204.1,0.00029969,0.0013997,0.00032557
205.08,0.00011669,0.00067939,0.0003424
206.05,0.00013413,0.00012597,0.001073
207.03,0.00029489,0.00050834,0.00053028
208.01,0.00042785,0.001288,0.00023672
208.98,0.00016891,0.00046635,0.00042772
209.96,0.00050094,0.0004022,0.0012737
210.94,0.00046587,0.0012126,0.003925
211.91,0.0015973,0.0016151,0.011888
212.89,0.00040829,0.00087278,0.0019621
213.87,0.00010636,0.00063767,0.0020053
214.84,0.00024936,0.00059657,0.00079617
215.82,0.00022514,0.00066894,0.00042508
216.8,7.8511e-05,0.00026183,0.0010037
217.77,0.00022063,0.00055653,0.00091482
218.75,7.4889e-05,0.00049982,0.00048251
219.73,0.00020477,0.00056186,0.00046746
220.7,0.00035455,0.00045331,0.00088157
221.68,0.00027322,0.00022253,0.0011717
222.66,0.00043532,0.00071368,0.0019698
223.63,7.3012e-05,0.00082945,0.00067423
224.61,5.1801e-05,0.00019512,0.00024473
225.59,6.9317e-05,0.00037785,0.00068111
226.56,0.00017323,0.00034681,0.0010854
227.54,0.00015087,0.0010973,0.0006809
228.52,0.0001536,0.00067799,0.0010312
229.49,0.00048105,0.00085043,0.0010145
230.47,7.5441e-05,0.00034971,0.00050947
231.45,0.00012557,0.00015049,0.0012219
232.42,0.00016155,0.00015316,0.0012371
233.4,0.00029696,0.00099557,0.0012477
234.38,0.00043744,0.0012298,0.00075594
235.35,0.0003343,0.0014613,0.00019143
236.33,0.0007646,0.0020962,0.0013575
237.3,0.00018777,0.00027148,0.00065856
238.28,0.00034792,0.00021814,0.0010459
239.26,0.00016761,0.00032885,0.001143
240.23,0.00044443,0.00062836,0.0012655
241.21,0.00042579,0.00066067,0.00072544
242.19,0.00036316,0.00083847,0.00080823
243.16,0.00043836,0.001379,0.0030023
244.14,0.0019751,0.003734,0.0072128
245.12,0.00026629,0.00085814,0.0015052
246.09,0.00039102,0.00028383,0.00085297
247.07,0.0006517,0.00045921,0.0011093
248.05,0.00065851,0.00011493,0.00086591
249.02,0.00065005,0.00062324,0.00092419
250,0.00017761,0.00060499,0.00057253
250.98,0.00013472,0.00035345,0.00068146
251.95,0.00051897,0.00015569,0.0004978
252.93,0.00096064,0.00053677,0.00055349
253.91,0.00074943,0.00067157,0.0002788
254.88,0.00056435,0.00016662,0.00043171
255.86,0.00010131,0.00035587,0.00022869
256.84,0.00015515,0.00030235,0.00021123
257.81,0.00064599,0.00054764,0.00042456
258.79,0.00082771,0.00064826,0.00040478
259.77,0.00090116,0.00059227,0.00096027
260.74,0.00089071,0.0006389,0.00021785
261.72,0.00025331,0.00025834,0.00071592
262.7,0.00036006,0.00034381,0.00013911
263.67,0.00090561,0.00020652,0.00022088
264.65,0.0010777,0.00027134,0.00044516
265.63,0.0011865,0.00040903,0.0010108
266.6,0.00082599,0.00032316,0.0005005
267.58,0.00038349,0.00028493,0.0011259
268.55,0.00065229,0.0023554,0.0022462
269.53,0.0010686,0.00096321,0.00066847
270.51,0.0018134,0.0010807,0.0010014
271.48,0.0022039,0.0014603,0.00129
272.46,0.0018736,0.0014433,0.0011944
273.44,0.0020653,0.0015398,0.00083197
274.41,0.0029026,0.0017746,0.001098
275.39,0.0093382,0.0047322,0.0037981
276.37,0.024152,0.01247,0.0090455
277.34,0.005462,0.0014972,0.001839
278.32,0.0027225,0.00091982,0.001321
279.3,0.0023681,0.0011621,0.0013199
280.27,0.0021201,0.0011638,0.0010121
281.25,0.0014058,0.0010012,0.001094
282.23,0.00092285,0.00046822,0.00023828
283.2,0.00057828,0.00036582,0.00070809
284.18,0.00091862,0.00042505,0.00086455
285.16,0.0011282,0.00071077,0.00081374
286.13,0.0013244,0.00084523,0.00068142
287.11,0.00075786,0.0005434,0.0004261
288.09,9.7791e-05,0.00051001,6.5694e-05
289.06,0.00034694,0.00041507,0.00057027
290.04,0.00087733,0.00032359,0.0016113
291.02,0.0010122,7.0972e-05,0.0013759
291.99,0.001178,0.0002693,0.0012907
292.97,0.00054959,0.0012087,0.0035647
293.95,0.00060768,0.00079752,0.0012087
294.92,0.00062099,0.0010639,0.0014116
295.9,0.00063007,0.0007508,0.0011775
296.88,0.00058888,0.00058107,0.0011065
297.85,0.00066503,0.00048014,0.00067047
298.83,0.00036018,0.00077104,0.00053073
299.8,0.00046796,0.0016931,0.00087908
300.78,0.00036861,0.0031888,0.00054735
301.76,0.00099049,0.0026231,0.0021203
302.73,0.0006199,0.00061317,0.0008389
303.71,0.00060121,0.00059453,0.0007526
304.69,0.00034807,0.00086559,0.00017816
305.66,8.099e-05,0.00052262,0.00029119
306.64,0.00031443,0.00056853,0.00018591
307.62,0.00039666,0.00045751,0.00014286
308.59,0.0009707,0.00095902,0.00048862
309.57,0.00051261,0.00017816,0.00035114
310.55,0.00020294,0.00026948,0.00017426
311.52,0.00013683,0.00041497,0.00021405
312.5,0.00041926,0.00017352,0.00036395
313.48,0.00044849,0.00042143,0.0002166
314.45,0.00062275,0.00033049,0.00052508
315.43,0.00054893,0.00016712,0.0008177
316.41,0.00054099,0.00034527,0.00090494
317.38,0.00044988,0.00089283,0.0014801
318.36,0.00062438,0.00055518,0.0010952
319.34,0.00050216,0.00033943,0.00069797
320.31,0.00015526,0.00016154,0.00090214
321.29,0.00052625,0.00026128,0.001617
322.27,0.00087537,0.0004128,0.0031416
323.24,0.0015797,0.001372,0.0045206
324.22,0.0020893,0.0012659,0.0060122
325.2,0.0046312,0.0025008,0.015982
326.17,0.0017659,0.0011259,0.004947
327.15,0.0016861,0.0011345,0.0047773
328.13,0.0010563,0.00081141,0.0032027
329.1,0.00060037,0.00041813,0.002349
330.08,0.00049968,2.0633e-05,0.0014411
331.05,0.00050626,4.5219e-05,0.00031454
332.03,0.00055062,0.00033354,0.00098375
333.01,0.00044634,0.00036385,0.0017037
333.98,0.0012154,0.00010756,0.0016925
334.96,0.0010674,0.00020012,0.00099227
335.94,0.00036427,0.00038308,0.00072381
336.91,0.00033943,0.00037407,0.00028792
337.89,0.00036212,0.00021197,0.00051666
338.87,0.00031338,0.00028136,0.0011448
339.84,6.0811e-05,0.00066212,0.00099051
340.82,0.0005875,0.0012647,0.00068288
341.8,0.00017922,0.0003459,0.00025009
342.77,0.00031184,0.0003657,0.00041324
343.75,0.00020283,0.00026097,0.00051885
344.73,0.00021169,0.00071503,0.00063754
345.7,0.00018303,0.00035319,0.00082944
346.68,8.316e-05,0.00025462,0.0015089
347.66,7.1168e-05,0.00032179,0.00080991
348.63,0.00025075,0.00035727,0.001513
349.61,0.00078152,0.00065906,0.0028516
350.59,0.00022646,0.00086913,0.0011548
351.56,0.00029902,0.00090315,0.00067127
352.54,7.8503e-05,0.0003474,0.00073549
353.52,0.00010391,0.00043381,0.00034368
354.49,0.00042241,0.00035974,0.0003533
355.47,0.00016626,0.00029134,0.0004667
356.45,0.00034951,0.00055079,0.00018097
357.42,0.00099944,0.0011029,0.0010996
358.4,0.00033756,0.00048568,0.00020972
359.38,0.00026224,0.00063949,0.00042624
360.35,4.5934e-05,0.00036407,0.00013589
361.33,0.0001293,4.3692e-05,0.0003014
362.3,0.00010457,0.00013388,0.00043663
363.28,0.00020567,0.00027502,0.00021159
364.26,0.00020416,0.0003608,0.00020272
365.23,0.00012444,0.00041828,0.00025437
366.21,2.994e-05,0.00012768,0.00028397
367.19,0.00025993,0.00095596,0.00014069
368.16,8.6744e-05,0.00073423,0.00025758
369.14,0.00012997,0.00024409,0.00019596
370.12,0.00025965,0.00012772,0.00056172
371.09,0.00037363,0.00062916,0.00081676
372.07,0.00036002,0.00045006,0.00062217
373.05,5.9444e-05,0.0010411,0.00053722
374.02,0.00073766,0.0010548,0.0018126
375,0.00064842,0.00054834,0.0013909
375.98,0.00029949,0.00056509,0.00088625
376.95,0.00022462,0.0003252,0.00055886
377.93,0.00033819,0.00023758,0.00031318
378.91,0.00037414,0.00052056,0.00010465
379.88,0.00024244,0.0005749,0.00022877
380.86,0.00031826,0.00074123,0.00012912
381.84,0.00084787,0.0012956,0.0010205
382.81,0.00041745,0.00056475,0.00038893
383.79,0.00034449,0.00059634,0.00049331
384.77,0.00015298,0.00042505,0.00038225
385.74,0.00013039,2.4267e-05,0.00064289
386.72,9.5495e-05,0.00030194,0.00055896
387.7,0.0001563,0.00013843,0.00035206
388.67,0.00014353,6.6341e-05,0.00016004
389.65,0.00022819,0.00042862,0.00070829
390.63,7.8559e-05,0.00028916,0.00034913
391.6,0.00018073,0.00037926,0.00014836
392.58,0.00010571,0.00016201,0.00021096
393.55,0.00030805,8.039e-05,0.00030733
394.53,0.00044423,0.00040748,0.00032578
395.51,0.00050949,0.00065847,0.00035782
396.48,0.00043963,0.00031606,0.0006841
397.46,0.00010752,0.00089056,0.00057693
398.44,0.001641,0.0017375,0.00044732
399.41,0.0017936,0.0021331,0.00016631
400.39,0.00089848,0.00098062,0.00015656
401.37,0.00076702,0.00076613,0.00058972
402.34,0.00075555,0.00079025,0.00078508
403.32,0.00068159,0.00016225,0.0010854
404.3,0.00091002,0.00027968,0.0007236
405.27,0.0006869,0.00048594,0.00064816
406.25,0.0026992,0.00075695,0.0030374
407.23,0.0021841,0.00027741,0.0024212
408.2,0.0011886,0.00035938,0.0021765
409.18,0.0008059,1.1122e-05,0.001164
410.16,0.000464,0.00022469,0.00072774
411.13,0.00015507,0.00053412,0.00039665
412.11,1.773e-05,0.00023299,4.2804e-05
413.09,0.0003093,0.00025482,6.3856e-05
414.06,0.00045199,0.00040843,0.00021079
415.04,0.00022422,0.00081162,0.00056612
416.02,0.00045919,0.00046294,0.0002269
416.99,0.00039051,0.00044001,0.00059818
417.97,0.0002409,0.00025592,0.00025301
418.95,0.00034269,0.00023707,0.00027059
419.92,0.00027582,0.00051025,0.00040952
420.9,0.00011269,0.00065666,0.00029417
421.88,0.00013697,0.0002277,0.00074543
422.85,0.00036065,0.00049546,0.00061182
423.83,0.00028925,0.00073674,0.00044939
424.8,0.00021179,0.00031304,0.00029297
425.78,0.00026768,0.00023948,0.00029928
426.76,0.00023957,0.00023922,0.00023465
427.73,0.00025929,6.6429e-05,0.00021852
428.71,0.00039868,0.00038399,0.00019413
429.69,0.00042016,0.00015274,0.00036953
430.66,0.00065495,0.00037697,0.0013572
431.64,0.00069092,0.00064637,0.0013929
432.62,0.00040097,0.00044467,0.0010875
433.59,0.00017604,0.00010112,0.00059439
434.57,0.00061098,0.00027168,0.00066223
435.55,0.00084564,0.00030689,0.00018072
436.52,0.00095508,0.00077487,0.00011611
437.5,0.0010281,0.000895,0.00043396
438.48,0.002844,0.0012863,0.00099734
439.45,0.0025068,0.0017647,0.00045598
440.43,0.0016696,0.00035318,0.00046609
441.41,0.00096811,0.0009099,0.00043307
442.38,0.00034276,0.00011425,0.00023985
443.36,0.00019917,0.00024408,0.00030465
444.34,0.00037449,0.00058617,0.00023728
445.31,0.00044457,0.00040862,0.00024851
446.29,0.00045794,0.00010431,0.00014518
447.27,0.00074559,0.00044886,0.00044819
448.24,0.00071762,0.0006076,0.00011197
449.22,0.00012218,0.00024237,0.00017491
450.2,0.00016186,0.00053017,0.00040044
451.17,0.00016459,0.00037237,0.00063695
452.15,9.2551e-05,0.0002761,0.00073224
453.13,0.0001765,0.00031556,0.0004935
454.1,0.00019235,6.5703e-05,0.0010833
455.08,0.00068698,0.0015147,0.001959
456.05,0.00064302,0.0011723,0.0026243
457.03,0.0005365,0.00058875,0.0013599
458.01,0.00052535,0.00035414,0.00053832
458.98,0.00035139,0.00097693,0.00032042
459.96,0.00024423,0.00063405,0.00020117
460.94,9.2975e-05,0.00010836,0.0002521
461.91,0.00040161,0.00016963,0.00027326
462.89,0.0013486,0.0010514,0.00048099
463.87,0.0010509,0.00023656,0.0015513
464.84,0.0004583,0.0012441,0.00033408
465.82,0.00040318,0.00043179,0.00044811
466.8,0.00022089,0.00032191,0.00023006
467.77,8.114e-05,0.00036974,0.00012565
468.75,6.144e-05,0.00030331,0.00030871
469.73,0.00030595,0.00049655,0.00028057
470.7,0.00016532,0.00068699,0.00026253
471.68,0.0003225,0.00036886,0.00054906
472.66,0.00050945,0.00045549,0.00074174
473.63,0.00018198,0.00026726,0.00023234
474.61,0.00029916,0.00057814,0.00013144
475.59,0.00017914,0.00049133,0.00023024
476.56,0.00018491,0.00036536,0.00041083
477.54,0.00014314,0.00029639,0.00045969
478.52,0.00011423,0.00022034,0.00045959
479.49,0.00071138,0.00068527,0.00034602
480.47,0.00077978,0.00069423,0.00038543
481.45,0.00049311,0.0002774,0.00025762
482.42,0.00051356,0.00059063,0.00049245
483.4,0.00064766,0.00068722,0.00074484
484.38,0.00082646,0.0006524,0.00088895
485.35,0.00042105,0.00041516,0.0015283
486.33,0.00027967,0.00044949,0.0009866
487.3,0.0025105,0.0017545,0.0052763
488.28,0.0024803,0.0017784,0.0043969
489.26,0.00088011,0.00043959,0.0015051
490.23,0.00049355,0.00029722,0.00065901
491.21,0.00059603,0.00051543,0.00055
492.19,0.00033025,0.00019289,0.00071626
493.16,0.00023887,0.0002547,0.00058041
494.14,0.00042309,0.00065473,0.00093143
495.12,0.00071942,0.00054083,0.0005904
496.09,0.00080597,0.0011966,0.00018869
497.07,0.0011117,0.001075,3.1406e-05
498.05,0.00026057,0.00053903,0.00018047
499.02,0.00019082,0.00081576,0.00055909
500,0.00083996,0.0003695,0.00043272
