freq,X_800us_unloaded_loosepylon_8,Y_800us_unloaded_loosepylon_8,Z_800us_unloaded_loosepylon_8
55.664,0.0013666,0.0011977,0.00096951
56.641,0.0014396,0.0032273,0.00098154
57.617,0.0034036,0.0036089,0.0039187
58.594,0.0018739,0.0010427,0.0016858
59.57,0.005409,0.0026038,0.0050029
60.547,0.0059695,0.0041478,0.0047146
61.523,0.00098585,0.0013939,0.00053624
62.5,0.0021925,0.0016378,0.0018711
63.477,0.0011741,0.00075808,0.0012438
64.453,0.00051696,0.00090401,0.00050169
65.43,0.00049265,0.00019534,0.00052994
66.406,0.00063615,0.0019151,0.0011353
67.383,0.00052806,0.000849,0.0010256
68.359,0.00065557,0.00036928,0.00089859
69.336,0.00052633,0.00084804,0.00028752
70.313,0.0008546,0.0018825,0.002784
71.289,0.00043743,0.00034759,0.00093342
72.266,0.00038156,0.00053025,0.00048133
73.242,0.00023462,0.00096897,0.00081894
74.219,0.00061119,0.0025854,0.0010365
75.195,0.00010091,0.00074805,0.00088844
76.172,4.5571e-05,0.0011526,0.00098401
77.148,0.00023928,0.0013694,0.00077939
78.125,0.00029203,0.0014909,0.00073819
79.102,0.00010268,0.00055327,0.00097858
80.078,0.00050808,0.0014402,0.0019337
81.055,0.0012293,0.0058353,0.0052112
82.031,0.0002604,0.0014559,0.00088386
83.008,0.00020071,0.00093234,0.00056325
83.984,0.00015395,0.0014782,0.00026177
84.961,0.00030518,0.0025731,0.00078974
85.938,0.00018196,0.0020671,0.00075671
86.914,0.00010721,0.0017511,0.00026268
87.891,0.00037286,0.00073635,0.00060969
88.867,0.00050221,0.0042563,0.0010654
89.844,0.00026524,0.00092778,0.00052112
90.82,0.0014746,0.0075413,0.0022411
91.797,0.00079681,0.0062965,0.0010632
92.773,0.00046653,0.0034111,0.00092985
93.75,0.0006729,0.0022619,0.00079861
94.727,0.00030806,0.0010978,0.0010251
95.703,0.00056216,0.0020191,0.00090903
96.68,0.00053734,0.0016756,0.0010595
97.656,0.00091157,0.0017391,0.0015507
98.633,0.00074181,0.0016407,0.0005854
99.609,0.00084836,0.00083663,0.0010545
100.59,0.0021099,0.0015233,0.003487
101.56,0.00090907,0.00036431,0.0010743
102.54,0.0011532,0.00043971,0.0014359
103.52,0.00053401,0.00072431,0.00057675
104.49,0.00026911,0.00094243,4.5667e-05
105.47,0.00040472,0.00095855,0.00040014
106.45,0.00030314,0.00066986,6.1397e-05
107.42,0.00030116,0.00083074,6.1967e-05
108.4,2.9008e-05,0.0007132,0.00020424
109.38,0.00022081,0.00092704,0.00021758
110.35,0.00045665,0.0024616,0.00083419
111.33,0.00010401,0.00098977,0.00038704
112.3,0.00010156,0.00070091,0.00015925
113.28,0.00022658,0.00067867,0.00033919
114.26,0.00010776,0.0014344,0.00048793
115.23,3.5026e-05,0.00069389,0.00040213
116.21,0.00013765,0.00079831,0.00062651
117.19,0.00010877,0.00024157,0.00047691
118.16,0.00016223,0.00068548,0.00077579
119.14,0.00037522,0.00050684,0.00087744
120.12,0.00052123,0.0011674,0.0017052
121.09,0.0020197,0.0030814,0.013554
122.07,0.0005542,0.00063523,0.0027188
123.05,0.00051346,0.0014837,0.0012218
124.02,0.00047195,0.0012808,0.00074293
125,0.00048749,0.002109,0.00036907
125.98,0.00025632,0.00020501,0.00076034
126.95,0.00021972,0.00030618,0.0004234
127.93,0.00028922,0.0017327,0.00051454
128.91,0.00033506,0.0014686,0.00027876
129.88,0.00087932,0.0054046,0.0016546
130.86,0.0013291,0.011133,0.0025724
131.84,0.0037857,0.025939,0.005927
132.81,0.00053516,0.0052068,0.0012949
133.79,0.0012691,0.0073539,0.0021573
134.77,0.00023808,0.0022889,0.00033137
135.74,0.00038022,0.0028131,0.00077339
136.72,0.00020257,0.0013111,0.00027275
137.7,0.00013854,0.0010109,0.00041295
138.67,0.0002588,0.00018407,0.00041452
139.65,0.00010423,0.00030717,0.00033403
140.63,0.00024688,0.0010305,0.0001494
141.6,0.00040755,0.00060793,0.00045218
142.58,0.00037222,0.00018546,0.00014165
143.55,8.9885e-05,0.0010808,0.00026263
144.53,0.00011824,0.0013788,0.00027662
145.51,0.00036131,0.00096549,0.00010589
146.48,0.0001521,0.0012461,0.00031379
147.46,0.00024616,0.0010747,9.4161e-05
148.44,0.00020081,0.0021083,0.00050284
149.41,2.581e-05,0.00021713,6.5019e-05
150.39,0.00018654,0.0010845,0.00019616
151.37,0.00031143,0.00079374,0.0002504
152.34,5.6482e-05,0.00051108,0.000106
153.32,0.0001076,0.000252,0.00018029
154.3,0.00017487,0.00063735,0.00019051
155.27,8.9023e-05,0.0011169,0.00026856
156.25,8.8428e-05,0.00071838,0.00038652
157.23,3.2574e-05,0.00012873,0.00034974
158.2,0.00016662,0.0003914,0.00022262
159.18,7.4765e-05,0.00011505,0.00037816
160.16,0.00012833,0.00046072,0.0004872
161.13,0.00014713,0.0014375,0.0015047
162.11,6.318e-05,0.00068016,0.002214
163.09,0.00015044,0.00071391,0.00072298
164.06,0.00013055,0.0010894,0.00073913
165.04,0.0001642,0.00067366,0.00041931
166.02,8.263e-05,0.00048519,0.00032824
166.99,1.4966e-05,0.00035019,0.00011755
167.97,0.00015067,0.0011295,0.00020959
168.95,6.4114e-05,0.0006954,0.000363
169.92,0.00034738,0.00025487,0.00019079
170.9,0.00025469,0.00076413,0.00033396
171.88,0.00069922,0.0027782,0.00054491
172.85,0.00031613,0.00083299,0.0002646
173.83,0.00013249,0.00041679,0.00028425
174.8,0.00012291,0.00097071,0.00067483
175.78,0.00017059,0.0007282,0.00014396
176.76,9.4187e-05,0.00078427,0.00012697
177.73,0.00016114,0.000234,0.00019469
178.71,0.00029734,0.00062135,8.6218e-05
179.69,2.635e-05,0.00073674,0.00023087
180.66,0.0002084,0.00085253,0.0002025
181.64,0.00037798,0.00034961,0.00038149
182.62,0.00014624,0.00031769,0.00027402
183.59,0.00032421,0.00051128,0.00036842
184.57,0.00021836,0.00027644,0.00017987
185.55,0.00018488,0.00032332,0.00022837
186.52,0.00015029,0.00058379,7.476e-05
187.5,7.1611e-05,0.00057597,3.0626e-05
188.48,0.00034312,0.00024846,0.00031796
189.45,0.00018678,0.00093,0.00029921
190.43,0.00014033,0.00030198,0.0001196
191.41,9.1558e-05,0.00067505,0.00028814
192.38,0.00017922,0.00044304,0.00025588
193.36,0.00028776,0.00067002,0.00038509
194.34,0.00013046,0.00076036,8.7501e-05
195.31,7.0206e-05,7.5913e-05,0.00014235
196.29,0.00014364,0.00044397,0.00021577
197.27,9.7891e-05,0.0007483,0.00010873
198.24,0.00016183,0.00071437,0.00011129
199.22,0.00012918,0.00027441,0.00018386
200.2,0.00013717,0.00032047,4.9962e-05
201.17,0.00014022,0.00056516,0.00021383
202.15,0.00018399,0.0035313,0.0010428
203.13,2.8211e-05,0.00050794,0.00010442
204.1,9.835e-05,0.00066679,0.00025352
205.08,0.00022513,0.00045767,0.00033362
206.05,0.00041836,0.00201,0.00070082
207.03,0.00014268,0.00037723,0.00020946
208.01,5.6382e-05,0.00088696,0.00048074
208.98,0.00013004,0.0005701,0.00011961
209.96,0.000141,0.00056217,0.00029738
210.94,0.00012765,9.8257e-05,0.00022381
211.91,0.00034675,0.001072,0.00013802
212.89,0.00025643,0.00093946,0.00027215
213.87,0.00024747,0.00057851,0.00019232
214.84,0.00017031,0.00031534,3.4848e-05
215.82,5.5285e-05,0.00021533,0.00014139
216.8,0.00011751,3.9773e-05,0.00013561
217.77,0.00018596,0.00047371,0.00030949
218.75,0.00019931,0.00016383,0.00031226
219.73,7.8554e-05,0.00026133,0.00032569
220.7,0.00015715,0.0005733,0.00018799
221.68,0.00057494,0.00096121,0.00085838
222.66,0.00027377,0.00024021,0.0002388
223.63,0.00034038,0.00025042,0.0004309
224.61,0.00013192,0.00040486,7.664e-05
225.59,0.00019713,0.00030831,0.00011871
226.56,9.1714e-05,0.00014993,0.00026029
227.54,0.00010671,0.00030393,6.7331e-05
228.52,2.7803e-05,0.00028164,3.8027e-05
229.49,0.00017841,0.00033176,0.00022495
230.47,0.00010323,0.00023889,0.00037478
231.45,9.2039e-06,0.0004147,0.00031221
232.42,8.911e-05,0.00026117,0.00020518
233.4,7.1432e-05,0.00062075,0.00035299
234.38,9.6573e-05,0.00019633,0.00018279
235.35,8.2696e-05,0.0001561,4.4632e-05
236.33,0.00013876,0.00023423,0.00022491
237.3,5.6686e-05,0.00039825,0.00019016
238.28,5.0937e-05,0.0004279,0.00014012
239.26,5.9444e-05,0.00019739,0.00023764
240.23,1.0785e-05,0.00026226,4.8915e-05
241.21,0.00011274,0.00021024,5.0859e-05
242.19,0.00012283,0.0015181,0.00070222
243.16,0.00010202,0.00051032,0.00010596
244.14,9.4012e-05,0.00019239,6.7805e-05
245.12,5.8162e-05,0.00043442,0.0003545
246.09,0.00010789,0.00017203,0.00012363
247.07,0.00019983,0.00015753,0.00014844
248.05,0.00021419,5.9514e-05,0.0001489
249.02,0.00019038,0.00035559,0.00033196
250,0.00032986,0.00011002,7.2384e-05
250.98,0.00011718,0.00069236,0.00057197
251.95,0.00011119,0.0003504,0.00029664
252.93,0.00038001,0.001938,0.0011596
253.91,7.4934e-05,0.00026225,0.00033701
254.88,0.00017251,0.00021499,0.0004002
255.86,0.00018818,0.00038888,0.00041569
256.84,0.00027645,0.00025596,0.0003486
257.81,0.00017722,0.00017542,0.00023914
258.79,0.00011507,0.00066595,0.00061558
259.77,0.00031332,0.00023174,0.00068984
260.74,0.00068386,0.00047479,0.00045447
261.72,0.00066827,0.00099928,0.0014406
262.7,0.001758,0.00075394,0.00097338
263.67,0.0010512,0.00045417,0.00046149
264.65,0.00031935,0.00025122,0.00018151
265.63,0.00059737,0.00037032,0.00039022
266.6,0.00035656,0.00011619,5.8648e-05
267.58,0.00046238,0.00014242,0.00023963
268.55,0.00043063,0.00038764,0.00031608
269.53,0.00031819,0.00025904,0.00027297
270.51,8.9736e-05,6.6699e-05,0.00013352
271.48,6.6658e-05,0.00025698,0.00012819
272.46,9.0971e-05,0.00055584,0.00012418
273.44,0.00011953,0.00048131,6.7476e-05
274.41,6.0355e-05,0.00016291,6.1824e-05
275.39,2.4626e-05,0.00016109,0.0001672
276.37,8.225e-05,0.00056493,0.0001261
277.34,3.8822e-05,0.00026051,0.00037602
278.32,0.00017761,0.00037073,0.00013657
279.3,3.8553e-05,0.00019929,5.1987e-05
280.27,3.5005e-05,0.0002544,0.00025307
281.25,0.00011267,0.00034515,0.00033643
282.23,5.5685e-05,0.00059272,0.00030031
283.2,6.7317e-05,0.0017323,0.00045452
284.18,0.00016117,0.00082562,0.00011555
285.16,3.3127e-05,0.00060209,0.00020749
286.13,0.00018585,0.00032238,7.1073e-05
287.11,0.00018492,0.0001182,3.7542e-05
288.09,0.00023142,0.00017027,0.00018883
289.06,0.00034597,0.00027636,0.00023409
290.04,0.00050096,0.00034839,0.00023736
291.02,0.00020463,0.00024412,0.00011227
291.99,0.00051506,0.00017086,3.723e-05
292.97,0.00094584,0.00064766,9.9409e-05
293.95,0.00054155,0.00016074,0.0001223
294.92,0.00017239,0.00013856,0.00022808
295.9,0.00016177,0.00034451,0.0002074
296.88,0.0003827,0.00034585,0.00015345
297.85,0.00050471,0.00048966,9.7173e-05
298.83,0.00069496,0.00092597,0.00040336
299.8,0.0010053,0.00148,0.00075369
300.78,0.0009869,0.0010729,0.00058536
301.76,0.0014155,0.0012796,0.00065315
302.73,0.0023897,0.0025975,0.001161
303.71,0.0003812,0.00073615,0.00039916
304.69,0.001298,0.0012741,0.00050382
305.66,0.00038484,0.00030162,0.00023371
306.64,0.00040942,0.00031438,0.00018127
307.62,0.00018888,0.00058527,0.00051239
308.59,0.00022605,0.00018845,8.5349e-05
309.57,0.00022475,0.00019847,0.00013229
310.55,0.00017079,0.00043389,0.00023238
311.52,7.8505e-05,0.00035183,0.00028823
312.5,0.00032631,0.0019399,0.00041691
313.48,0.00013434,0.001179,0.0002466
314.45,0.0001602,0.00026211,9.0047e-05
315.43,0.00010574,0.00056888,0.00020131
316.41,4.292e-05,0.00015735,0.00016678
317.38,0.00012525,0.00021413,0.00017839
318.36,0.00011403,0.00016659,0.00017479
319.34,0.00026821,0.00043501,0.00016289
320.31,0.00016105,0.00026646,0.00022445
321.29,0.0001799,0.00022389,0.00021787
322.27,0.00018676,0.00019498,0.00011806
323.24,0.00023106,0.0019825,0.00085733
324.22,8.1045e-05,0.00017542,4.3437e-05
325.2,0.00031957,0.00022304,0.00016777
326.17,0.00017466,0.0014042,0.00050672
327.15,8.6085e-05,0.00050534,0.00012256
328.13,0.00026873,0.00027193,8.858e-05
329.1,0.00010018,0.00065197,4.1343e-05
330.08,0.00017126,0.00027083,0.00029771
331.05,0.00014507,0.00061034,0.00023587
332.03,0.00017733,0.00025709,0.00027188
333.01,0.00026552,0.0008307,0.00012019
333.98,2.2517e-05,0.00032565,0.00040774
334.96,0.00023283,0.00045165,0.00025249
335.94,0.00018652,0.00032663,0.00037062
336.91,0.00012973,0.00063826,0.00015395
337.89,0.00026039,0.00049135,6.4146e-05
338.87,0.00017495,0.00035123,0.00034533
339.84,0.00020499,0.00058557,4.8042e-05
340.82,0.00029464,0.00019683,0.00038104
341.8,0.00015869,0.00026333,0.00021954
342.77,0.00082037,0.0011122,0.0010408
343.75,0.00035988,0.0003222,0.00065097
344.73,0.00045105,0.00026264,0.0004794
345.7,6.3827e-05,7.5986e-06,8.2524e-05
346.68,0.00011694,0.00050025,0.00026863
347.66,0.00018093,0.00073044,0.00012793
348.63,0.00010045,0.00052127,0.00023505
349.61,0.0002597,0.00032596,0.00018625
350.59,2.6423e-05,0.00031004,2.9118e-05
351.56,0.00010898,0.00089855,0.00012297
352.54,0.00030273,0.00055114,8.4633e-05
353.52,0.0007079,0.0019547,0.00021264
354.49,0.0002717,6.8596e-05,0.00028034
355.47,0.00018327,0.00044071,0.00034043
356.45,0.00012224,0.00010975,8.917e-05
357.42,0.00038197,0.00064441,0.00021337
358.4,0.00019019,0.00066941,0.00033569
359.38,0.00042384,0.0018201,0.00039934
360.35,0.00024006,0.0014466,9.3216e-05
361.33,0.00020036,0.00045367,0.00018134
362.3,3.5713e-05,0.00045278,0.00015935
363.28,0.00017621,0.00076244,0.00071358
364.26,0.00019035,0.00050466,0.00045829
365.23,8.996e-05,0.00036243,0.00043621
366.21,0.00025488,0.0004655,0.00015428
367.19,9.4087e-05,0.00034504,0.00014135
368.16,9.6849e-05,0.00022641,0.00032948
369.14,5.0052e-05,0.00019121,0.0001439
370.12,0.00018504,0.00033751,9.5905e-05
371.09,0.00016358,0.00029299,0.00025598
372.07,0.00024103,0.00029281,0.00011634
373.05,0.0003088,0.00020601,0.00019211
374.02,0.00015232,0.00059757,0.00060925
375,0.00028828,0.0002723,0.00034523
375.98,0.0001972,0.00024574,2.5268e-05
376.95,0.00021361,0.0010429,0.00041716
377.93,8.6447e-05,0.00037357,0.00015826
378.91,9.3584e-05,0.00021706,0.0002006
379.88,0.00024457,7.6497e-05,9.6126e-05
380.86,5.5857e-05,0.00077858,0.00020408
381.84,1.5848e-05,0.00059158,0.0003344
382.81,0.0001472,0.00073063,0.00054329
383.79,0.00040216,0.00045423,0.00030631
384.77,0.00033723,0.00030137,9.3916e-05
385.74,0.00021771,0.00027542,0.00026052
386.72,0.00024758,0.00053121,0.00039283
387.7,0.00030169,0.00054885,0.00011905
388.67,0.00021616,0.0002537,0.00023071
389.65,0.00013565,0.00015468,0.00013787
390.63,0.00022611,0.00033036,9.369e-05
391.6,0.00028964,0.0010431,0.0003182
392.58,0.0012408,0.0018269,0.00012543
393.55,0.0018156,0.0036344,0.0016766
394.53,0.0025147,0.0036937,0.00079281
395.51,0.00034526,0.00029283,0.00018934
396.48,1.2601e-05,0.00050737,0.0001298
397.46,0.00098711,0.0014999,0.00036871
398.44,0.00055743,0.0011153,0.00025455
399.41,0.00081681,0.0018409,0.00026722
400.39,0.00064112,0.0028204,0.00027114
401.37,0.00053942,0.001134,3.5292e-05
402.34,0.00030806,0.0014805,0.00014271
403.32,0.00025357,0.00072782,7.7104e-05
404.3,0.00040994,0.0013379,0.00096897
405.27,8.7499e-05,0.00054208,0.00023399
406.25,8.2938e-05,0.00070419,0.00019234
407.23,0.00020868,0.00038861,0.00023556
408.2,0.00024607,0.00053329,0.00015559
409.18,0.00015652,0.00090695,6.2768e-05
410.16,0.00019984,0.00062416,8.2918e-05
411.13,9.9571e-05,0.00091201,0.00022917
412.11,0.00028326,0.001276,0.00058765
413.09,0.00020967,0.00043235,0.00023352
414.06,0.0006688,0.0030831,0.0014786
415.04,0.00071897,0.0045708,0.0017929
416.02,0.00032064,0.0020277,0.00097932
416.99,0.00049935,0.0022631,0.00092982
417.97,1.6138e-05,0.001037,0.00043342
418.95,6.4639e-05,0.00043889,0.00032682
419.92,0.00022145,0.00035256,0.00017954
420.9,0.00014664,0.00040888,8.5062e-05
421.88,0.00024223,0.00031066,0.00049072
422.85,0.00021423,0.00032431,0.00020521
423.83,0.00045407,0.00059675,0.00049959
424.8,0.00052989,0.00058803,0.00031468
425.78,0.00039351,0.00015402,0.00071526
426.76,7.084e-05,0.00012542,0.00051308
427.73,0.00025227,0.00028249,0.0005512
428.71,0.00017248,0.00024228,0.00056119
429.69,0.00011429,0.00036203,0.00074239
430.66,0.00017294,0.00066217,0.0010452
431.64,0.00032694,0.0021188,0.0022471
432.62,0.00048712,0.0032243,0.0030295
433.59,0.00093868,0.0067139,0.0065022
434.57,0.0014993,0.0085719,0.0082432
435.55,0.00025208,0.0016207,0.0015863
436.52,0.00022912,0.0025342,0.0019135
437.5,0.00038096,0.0014387,0.0011235
438.48,3.1923e-05,0.001235,0.00072717
439.45,9.1462e-05,0.0015307,0.00071306
440.43,0.00014629,0.0011263,0.00060201
441.41,9.0985e-05,0.00095433,0.00033982
442.38,0.00015864,0.0013004,0.00051912
443.36,0.00011075,0.00098124,0.00033876
444.34,0.00080428,0.0037909,0.00097315
445.31,0.00039878,0.0015694,0.001003
446.29,0.00023368,0.00058074,0.00026621
447.27,0.00031964,0.00047408,0.00043967
448.24,7.9022e-05,0.00038127,0.00012541
449.22,0.00017334,0.00040816,0.00034292
450.2,0.00015737,0.00045705,0.00020604
451.17,0.00010199,0.0017534,0.00067565
452.15,0.00013771,0.001281,0.00024452
453.13,0.00094187,0.0038775,0.0021223
454.1,0.0013552,0.0056014,0.0025282
455.08,0.0033446,0.0094362,0.0058504
456.05,0.00044202,0.0028059,0.0011081
457.03,0.00088541,0.0043947,0.0020063
458.01,0.00050102,0.0022748,0.0012318
458.98,0.00072046,0.0021637,0.00082895
459.96,0.00056183,0.0010146,8.675e-05
460.94,0.00046908,0.00028625,0.00014063
461.91,0.00029506,0.00073159,0.00014359
462.89,0.00095509,0.00063831,0.00045072
463.87,0.00017275,0.0014562,0.00040726
464.84,0.0020281,0.0003708,0.00087888
465.82,0.0011187,0.0017852,0.00061453
466.8,0.0001462,0.0011029,0.00028843
467.77,0.00096832,0.00072082,0.00047298
468.75,0.00073132,0.00078134,0.00047635
469.73,0.0011833,0.0017312,0.0010066
470.7,0.00086551,0.0025072,0.0012073
471.68,0.00083717,0.0030115,0.0012079
472.66,0.00094783,0.0045327,0.0023787
473.63,0.00065692,0.0031513,0.0017044
474.61,0.0064115,0.031035,0.017571
475.59,0.00078654,0.003269,0.0016766
476.56,0.00077394,0.0036885,0.0019923
477.54,0.00012353,0.00073215,0.00034997
478.52,0.00020508,0.00020049,0.00040285
479.49,0.00019413,0.00027994,0.00028887
480.47,0.00045457,0.00058912,0.00040013
481.45,0.00038862,0.001351,0.00093613
482.42,0.00035919,0.0012932,0.00088323
483.4,0.00042312,0.00077008,0.00080566
484.38,0.00081028,0.0021099,0.0025957
485.35,0.0014016,0.002335,0.0042132
486.33,0.00027211,0.00099155,0.0012191
487.3,0.00010849,0.00029497,0.00038335
488.28,0.00015461,0.00061459,0.00042097
489.26,0.00018547,0.00053432,0.0010029
490.23,0.00013259,0.00091552,0.00094681
491.21,0.00034328,0.0014708,0.0016366
492.19,0.00048785,0.0014599,0.0016085
493.16,0.00074604,0.0033975,0.0039815
494.14,0.0001509,0.0021762,0.0012935
495.12,0.0010738,0.0090729,0.0080947
496.09,0.0010321,0.0055831,0.0041948
497.07,0.00050821,0.003361,0.0029291
498.05,0.00052145,0.0033883,0.0027654
499.02,0.00034357,0.002675,0.0023854
500,0.00075034,0.0017772,0.0027477
