freq,X_2200us_unloaded_loosemotor_2,Y_2200us_unloaded_loosemotor_2,Z_2200us_unloaded_loosemotor_2
51.758,0.0009599,0.00082645,0.0017406
52.734,0.0012862,0.00035317,0.0019128
53.711,0.00034372,0.00038868,0.0024182
54.688,0.00081451,0.00052082,0.00064348
55.664,6.9993e-05,0.0014496,0.0013867
56.641,0.0010437,0.0011014,0.0017937
57.617,0.00035617,0.00039349,0.00075832
58.594,0.0007436,0.000759,0.0016646
59.57,0.0003124,0.00083828,0.0013117
60.547,0.00041537,0.00048944,0.0015865
61.523,0.0006279,0.00059758,0.00013658
62.5,0.00020395,0.00055486,0.00045385
63.477,0.00023471,0.0006482,0.0013165
64.453,0.00059363,0.00030128,0.00095311
65.43,0.00039354,0.00037331,0.0003497
66.406,0.00043738,0.0011354,0.00095963
67.383,0.0004839,0.00070712,0.00053499
68.359,0.00046816,0.00044431,0.0010573
69.336,0.00021904,0.00024863,0.0011619
70.313,0.00070863,0.00049978,7.6396e-05
71.289,0.00093791,0.0011606,0.00081565
72.266,0.00019729,0.00055443,0.00078513
73.242,0.00041706,0.00052298,0.0017423
74.219,0.00087518,0.0015024,0.0016138
75.195,0.00085398,0.001287,0.00053301
76.172,0.0011011,0.0011984,0.0017887
77.148,0.00041737,0.0011451,0.0015163
78.125,0.00069113,0.00053115,0.0011823
79.102,0.0015692,0.0014866,0.0011771
80.078,0.0023047,0.0031039,0.0015643
81.055,0.0073279,0.010598,0.0037381
82.031,0.0039224,0.0051152,0.0023584
83.008,0.0014873,0.0019614,0.0014801
83.984,0.00037901,0.0013945,0.00048246
84.961,0.00058936,0.00067248,0.00055038
85.938,0.00051284,0.00065805,0.0011412
86.914,0.0001317,0.00013101,0.00042514
87.891,0.00047116,0.0012612,0.0002896
88.867,0.0004416,0.0015059,0.0012018
89.844,0.00021197,0.00042482,2.6001e-05
90.82,0.00044723,0.00058424,0.00049174
91.797,0.00026586,0.00083024,0.00078894
92.773,0.00035565,0.00038416,0.00097705
93.75,0.00038352,0.00027808,0.00055408
94.727,0.00022579,0.0002825,0.00071025
95.703,0.00044758,0.00055214,0.00051314
96.68,0.00046509,0.0010522,0.00035065
97.656,0.00020368,0.00046796,0.00044352
98.633,0.00081383,0.00092924,0.0013181
99.609,0.00068864,0.0011774,0.00071335
100.59,0.0002168,0.00065084,0.00093103
101.56,0.00036094,0.00024539,0.00065533
102.54,0.00088396,0.0015904,0.00092217
103.52,0.0006895,0.00080703,0.00091658
104.49,0.00051843,0.0010098,0.0012823
105.47,0.00075705,0.0017295,0.0015483
106.45,0.0005797,0.0011166,0.0012942
107.42,0.00053157,0.00048439,0.0010737
108.4,0.00073052,0.0013569,0.0013765
109.38,0.00074623,0.0014199,0.00091094
110.35,0.0011643,0.0016085,0.0010638
111.33,0.0029027,0.0038479,0.0031256
112.3,0.004985,0.0073362,0.0055105
113.28,0.027708,0.039166,0.028856
114.26,0.0079296,0.012103,0.0084159
115.23,0.0028429,0.0047794,0.0033872
116.21,0.00098289,0.0012387,0.00069878
117.19,0.0020974,0.0031576,0.0028938
118.16,0.0024113,0.0035389,0.0022352
119.14,0.0014018,0.0020454,0.00015266
120.12,0.0012709,0.0028351,0.0025915
121.09,0.0019066,0.0026119,0.0022011
122.07,0.0010784,0.0013478,0.0010648
123.05,0.001422,0.0014017,0.0014275
124.02,0.0014757,0.0017183,0.0020301
125,0.0012323,0.0020689,0.00144
125.98,0.001035,0.00074727,0.00092899
126.95,0.0010154,0.0011705,0.0018495
127.93,0.0009158,0.0018529,0.0018214
128.91,0.00064546,0.00095735,0.00043828
129.88,0.0004575,0.0010735,0.0015722
130.86,0.0015751,0.0024429,0.0027609
131.84,0.00068043,0.0015906,0.00048292
132.81,0.00017949,0.00045642,0.00078901
133.79,0.00068322,0.0015105,0.0016215
134.77,0.00050528,0.0020015,0.0011297
135.74,0.00036309,0.001015,0.00026355
136.72,0.00041891,0.0013236,7.8836e-05
137.7,0.00042847,0.0010178,0.0016785
138.67,0.00081362,0.0020094,0.0026496
139.65,0.00050352,0.0019401,0.0055894
140.63,0.00026367,0.00056856,0.0023926
141.6,0.00042941,0.0010422,0.0015638
142.58,0.00048765,0.0015856,0.00087141
143.55,7.4509e-05,0.00033078,0.0011479
144.53,0.00053663,0.0022639,0.0018805
145.51,0.00085653,0.0014134,0.00087885
146.48,0.00018226,0.00064109,0.00041184
147.46,0.000538,0.0012225,0.0017305
148.44,0.00022172,0.0016159,0.0017864
149.41,0.00028214,0.00032844,0.00056936
150.39,0.00041676,0.0021735,0.00092262
151.37,0.00027891,0.0015378,0.00094186
152.34,6.3146e-05,0.00025812,0.00036439
153.32,0.00040054,0.0014129,0.0018836
154.3,0.00046822,0.0024485,0.0018653
155.27,0.00045453,0.00043088,0.00068796
156.25,0.00049475,0.0024883,0.0030898
157.23,0.00081631,0.0037864,0.0039428
158.2,0.0006238,0.0017003,0.0017928
159.18,0.00076076,0.0037827,0.0046729
160.16,0.0023345,0.009425,0.010152
161.13,0.0027031,0.011013,0.011197
162.11,0.0051824,0.021789,0.022877
163.09,0.010443,0.043764,0.047004
164.06,0.0029562,0.013129,0.014479
165.04,0.00056919,0.003165,0.0025035
166.02,0.0013808,0.0053241,0.0056332
166.99,0.001064,0.0047291,0.0054456
167.97,0.00017299,0.0011069,0.0015839
168.95,0.00050452,0.0018251,0.0013098
169.92,0.00056126,0.0027711,0.0024671
170.9,9.621e-05,0.0010532,0.0018621
171.88,0.00010575,0.00049049,0.00021511
172.85,0.00051432,0.0012236,0.0012172
173.83,0.00025026,0.0010378,0.0012445
174.8,0.00048479,0.0014433,0.0017541
175.78,0.00035822,0.00040032,0.00051402
176.76,0.00021305,0.00086068,0.0011867
177.73,0.00027398,0.00069853,0.0016031
178.71,0.00013075,0.0014032,0.00092284
179.69,0.00031928,0.00070399,0.0010308
180.66,0.00042197,0.0015702,0.0016145
181.64,0.00037317,0.001533,0.0017419
182.62,0.00025224,0.00078707,0.0007556
183.59,0.00034906,0.0016402,0.0013909
184.57,0.00056855,0.0013983,0.0020644
185.55,0.00082199,0.0019129,0.0018714
186.52,0.00040114,0.0012102,0.00043165
187.5,0.00023954,0.001425,0.0043621
188.48,0.00041374,0.0010675,0.0010103
189.45,0.00035207,0.0010974,0.0017343
190.43,0.00041465,0.00076854,0.0011949
191.41,0.00015206,0.00068997,0.00088253
192.38,0.00012145,0.00067743,0.00084475
193.36,0.00069631,0.0002644,0.0012158
194.34,0.00035344,0.00068841,0.00089193
195.31,0.00031939,0.00071678,0.0016948
196.29,0.00030082,0.00070036,0.0010614
197.27,0.00034993,0.00076909,0.00024482
198.24,0.00042162,0.00043697,0.00060219
199.22,0.00013415,0.00093588,0.00081362
200.2,0.00041505,0.00084209,0.00024423
201.17,0.00029699,0.00042033,0.00024427
202.15,0.00022503,0.00027826,0.0008303
203.13,0.00025398,0.00018141,0.0004484
204.1,0.00038615,0.00034475,0.00049459
205.08,0.0001471,0.00029302,0.00054761
206.05,0.00029478,0.00044447,0.0012785
207.03,0.00027353,0.00062859,0.00036368
208.01,0.00040555,0.00036845,0.00091323
208.98,0.00025358,0.00077808,0.001568
209.96,0.00036276,0.00077603,0.0016058
210.94,0.00056726,0.0010252,0.0033822
211.91,0.001578,0.00088894,0.010358
212.89,0.00056441,0.0010337,0.0032534
213.87,0.00038451,0.0003814,0.0032276
214.84,0.00019982,0.00080731,0.0012524
215.82,9.5398e-05,0.00035568,0.0013624
216.8,0.00023613,0.00059761,0.002254
217.77,8.5603e-05,0.00033794,0.0019317
218.75,0.00036413,0.00035959,0.00012088
219.73,0.00033445,0.0015921,0.00039793
220.7,0.0001262,0.000786,0.00054266
221.68,0.00022225,0.00021625,0.00016579
222.66,0.00035469,0.00057363,0.00076227
223.63,0.00033212,0.0008416,0.0005075
224.61,4.6402e-05,9.3191e-05,0.00024048
225.59,0.00023059,0.0006614,0.00097311
226.56,0.00041709,0.000749,0.00045745
227.54,0.00023769,0.0003309,0.00049099
228.52,0.00020746,0.0007409,0.00065516
229.49,0.00036685,0.00033215,0.00064726
230.47,0.00043596,0.00017752,0.00040428
231.45,0.00016832,0.00011682,0.00046865
232.42,0.00029944,2.5293e-05,0.00098926
233.4,0.00040965,0.00021482,0.00016424
234.38,0.00011543,0.00094876,0.00065204
235.35,0.00028826,0.00075882,0.0010186
236.33,0.00022818,0.0012769,0.0011246
237.3,0.00046735,0.00080695,0.00040517
238.28,0.00051562,0.0010785,0.00049283
239.26,0.0003121,0.00079176,0.00021588
240.23,0.00043132,0.00063539,0.0004523
241.21,0.0003486,0.00093149,0.00081308
242.19,0.00040401,6.8761e-05,0.00066677
243.16,0.00061716,0.0017898,0.0024369
244.14,0.0024784,0.0038837,0.0075557
245.12,0.0008954,0.0010997,0.001096
246.09,0.00014603,0.00078449,0.0010736
247.07,0.00073459,0.00011791,0.00026553
248.05,0.00075052,0.00068232,0.00087731
249.02,0.00061515,0.001024,0.00094808
250,0.00010436,0.00080694,0.00066018
250.98,0.0011485,0.00044991,0.00024681
251.95,0.0006278,0.00064544,0.001039
252.93,0.00037835,0.00063142,0.00080509
253.91,0.00076534,0.00082592,0.00086387
254.88,0.0012235,0.00055583,0.00038309
255.86,0.0006672,0.00043954,0.00098902
256.84,0.0003055,5.9384e-05,0.00080467
257.81,0.0010072,0.00065105,0.00055877
258.79,0.00059344,0.0006096,0.00075925
259.77,0.0001369,0.00036813,0.00077039
260.74,0.00060773,0.00048712,0.00021029
261.72,0.00086586,0.00022128,0.00077122
262.7,0.00096229,0.00060501,0.00047786
263.67,0.00025808,0.00037356,0.00015878
264.65,0.00069949,0.00077397,0.00034191
265.63,0.0010709,0.00031816,0.00022304
266.6,0.0010612,7.9322e-05,0.00048596
267.58,0.00039445,0.00072553,0.00055435
268.55,0.000942,0.0015948,0.0020073
269.53,0.0024592,0.0020333,0.001514
270.51,0.0018459,0.0013265,0.0009785
271.48,0.00024611,0.00058031,0.00031871
272.46,0.0038296,0.0017844,0.0017459
273.44,0.0057587,0.0027742,0.0025715
274.41,0.0040091,0.0022844,0.0016946
275.39,0.0065142,0.0029319,0.0022614
276.37,0.023974,0.011588,0.0089978
277.34,0.0040504,0.0025463,0.0013352
278.32,0.001419,0.0014725,0.00086165
279.3,0.0022082,0.0011992,0.00068192
280.27,0.0017043,0.0010603,0.00037809
281.25,0.0010707,0.00076729,0.0005708
282.23,0.00071559,0.00060184,0.00096953
283.2,0.00084843,0.00061017,0.00061955
284.18,0.0010208,0.00067968,0.00071327
285.16,0.00091438,0.0006512,0.00050504
286.13,0.00043736,0.00026751,0.00095653
287.11,0.0011524,0.00070773,0.00058443
288.09,0.0012852,0.00058681,0.00038495
289.06,0.00062905,0.00057744,0.00099801
290.04,0.00076495,0.00058707,0.00067412
291.02,0.00086528,0.00038409,0.00070367
291.99,0.00076443,0.00038728,0.0019481
292.97,0.00021903,0.0011855,0.0027492
293.95,0.0016953,0.0016199,0.0020248
294.92,0.0013835,0.0010646,0.001488
295.9,0.00058382,0.00041569,0.0010187
296.88,0.00081189,0.00045772,0.00052886
297.85,0.0011068,0.00097222,0.00026905
298.83,0.00054584,0.00057099,0.00078707
299.8,0.00019691,0.0017525,0.00080305
300.78,0.00024869,0.0027987,0.00090775
301.76,0.00042125,0.00062442,0.00098459
302.73,0.00055381,0.0024963,0.0026224
303.71,9.6624e-05,0.00094847,0.00079662
304.69,0.00030079,0.00032564,0.00037324
305.66,0.00023467,0.00069493,0.00039037
306.64,8.4989e-05,0.00092754,0.0010545
307.62,0.00031173,0.00017153,0.0005311
308.59,0.00015651,0.00027277,0.00065576
309.57,0.00014945,0.00037984,0.00046101
310.55,0.0002501,0.00039244,0.0010067
311.52,0.00017983,0.00035204,0.00058529
312.5,0.0002218,0.00042667,0.0002621
313.48,0.00031363,0.0002399,0.0011172
314.45,0.00015578,0.00039395,0.0010725
315.43,0.00049754,0.00033533,0.00061276
316.41,9.2377e-05,0.00049694,0.0004705
317.38,0.00054018,0.00033781,0.00017087
318.36,0.00070992,0.00053102,0.0019691
319.34,0.00024727,0.00047602,0.00074601
320.31,0.00021432,0.0002166,0.00096602
321.29,0.00044421,0.0002795,0.0012241
322.27,0.00016617,0.00045174,0.0011994
323.24,0.0010889,0.00053026,0.0040909
324.22,0.0023949,0.0012102,0.0080463
325.2,0.0042448,0.0029368,0.013975
326.17,0.002626,0.0011707,0.008174
327.15,0.0019443,0.0010716,0.0060875
328.13,0.00055133,0.00037388,0.0020483
329.1,0.00049297,0.00062566,0.0013291
330.08,0.0010855,0.00067508,0.0025917
331.05,0.00050369,0.00062516,0.001932
332.03,0.00019275,0.00030446,0.00044288
333.01,0.00071138,0.00047723,0.0012698
333.98,0.0014732,0.00044358,0.0015057
334.96,0.00096607,0.00014731,0.0011199
335.94,0.00036812,0.00037892,0.00069644
336.91,0.00030629,8.7666e-05,0.0011375
337.89,0.00027173,0.0006581,0.0008529
338.87,0.00026368,0.00045306,8.7739e-05
339.84,0.00032046,0.00068791,0.00039315
340.82,0.0002686,0.00062163,0.00099575
341.8,0.00029729,0.00024388,0.00069971
342.77,0.00021561,0.00040189,0.00021524
343.75,0.00037362,0.00031415,0.00045027
344.73,0.0002688,0.000424,0.00050599
345.7,0.00015963,0.00048081,0.00092888
346.68,0.00023204,0.00052226,0.00046172
347.66,0.00020154,0.001029,0.00082505
348.63,0.00022807,0.00043584,0.0010257
349.61,0.00060492,0.0018122,0.0011624
350.59,0.0007989,0.00093564,0.0014081
351.56,0.00056807,0.00041456,0.0017983
352.54,0.00031126,0.00042868,0.0012637
353.52,0.00011022,0.00033684,0.00023029
354.49,0.00031377,0.00064254,0.0005584
355.47,0.00051221,0.0001304,0.00094238
356.45,0.00042408,0.00065734,0.0008113
357.42,0.0014871,0.0010278,0.0010899
358.4,0.00027566,0.0004933,0.00044293
359.38,0.00022946,0.00020915,0.00030533
360.35,0.00025007,0.00055182,0.00024565
361.33,0.00029828,0.00043316,0.00022866
362.3,0.00026631,0.00081769,0.0001181
363.28,0.00018188,0.00064368,0.00047911
364.26,0.00011441,6.2606e-05,0.00036986
365.23,0.00029722,0.00038529,0.00036912
366.21,0.00011147,0.00065927,4.448e-05
367.19,0.00014308,0.00017733,0.00052891
368.16,0.00025509,0.00080795,0.00028962
369.14,0.00025548,0.00067722,0.00015569
370.12,0.00020264,0.00030399,0.00051174
371.09,3.327e-05,0.00045858,0.00059915
372.07,0.00015087,0.00090356,0.0011001
373.05,0.00027524,0.000547,0.00075196
374.02,0.00037994,0.00081831,0.00073746
375,0.00089644,0.0010392,0.0016389
375.98,0.00050731,0.0005264,0.00092912
376.95,0.00029071,0.00038289,0.00055352
377.93,0.00018651,0.00013992,0.00014494
378.91,0.0003694,0.00014436,2.9376e-05
379.88,0.00057675,0.00074999,0.00039774
380.86,0.00051645,0.00095985,0.00045632
381.84,0.001001,0.0011452,0.00089194
382.81,0.00041603,0.00089702,0.0010681
383.79,0.00023674,0.00091828,0.0010527
384.77,0.00015627,0.00043673,0.00032415
385.74,9.0443e-05,0.00084494,0.00037029
386.72,0.00013866,0.00044943,0.000817
387.7,9.2834e-05,0.00054146,0.00087574
388.67,0.00020335,0.00079173,0.00031435
389.65,5.3407e-05,0.00018583,0.0009341
390.63,0.00023772,0.00068314,0.00039157
391.6,0.00011439,0.0003433,0.00051996
392.58,0.00010349,0.00071748,0.0004241
393.55,3.8063e-05,0.00024423,0.00019355
394.53,0.00021118,0.00040968,0.0005033
395.51,0.00018876,0.00018056,0.00075636
396.48,0.00023022,0.00058359,0.00021706
397.46,7.7749e-05,0.00032276,0.00033454
398.44,0.0015139,0.0014531,0.00023724
399.41,0.0019628,0.0018518,0.0010023
400.39,0.0011045,0.00098963,0.00057144
401.37,0.001176,0.00060015,0.00097112
402.34,0.00048441,0.00017567,0.000646
403.32,0.00069898,0.00021527,0.0010199
404.3,0.0015187,0.00070125,0.0018309
405.27,0.0017466,0.00063778,0.0023835
406.25,0.0019005,0.00012918,0.0021493
407.23,0.0023379,0.00039279,0.0030482
408.2,0.00092226,0.00037127,0.0015194
409.18,0.00022566,0.00018148,0.00052231
410.16,0.00019613,0.000328,7.6644e-05
411.13,7.7955e-05,0.00020675,0.00051611
412.11,0.00010979,0.00044395,0.00084172
413.09,6.0286e-05,0.00051449,0.0001743
414.06,0.00027764,0.00044844,0.00018638
415.04,0.00019219,0.00043499,0.00049398
416.02,0.00063548,0.0012444,0.00032112
416.99,6.6944e-05,0.00045755,0.00094424
417.97,0.00017395,0.00059392,0.00097581
418.95,7.5806e-05,0.00022229,0.00023294
419.92,5.1709e-05,7.4107e-05,0.00056783
420.9,0.00020056,0.00089763,0.00073767
421.88,0.00053175,0.00018829,0.00063569
422.85,0.00035767,0.00057207,9.3277e-05
423.83,0.00047626,0.00040325,0.00075501
424.8,0.00041902,0.00019931,0.00054983
425.78,0.00020936,0.00038512,0.00031031
426.76,0.00020263,0.00035888,0.00085529
427.73,0.00042909,0.00019079,0.00086612
428.71,0.00050144,0.00027016,0.00076052
429.69,0.00051949,0.00048394,0.00030862
430.66,0.00068604,0.00061982,0.00098312
431.64,0.00046904,0.0010766,0.00051417
432.62,0.00010515,0.00037978,0.00024878
433.59,0.00022514,0.00020167,0.00093102
434.57,0.00025363,0.00025339,0.00030047
435.55,0.00047698,0.00029913,0.00021341
436.52,0.0014018,0.00092275,0.00032377
437.5,0.0021415,0.001075,0.00039152
438.48,0.0020373,0.0011315,0.00066389
439.45,0.0024942,0.00077081,0.00088362
440.43,0.0012519,0.0007066,0.0006574
441.41,0.00016247,0.00016355,0.00053217
442.38,0.00042043,0.00023609,0.00067879
443.36,0.00055051,0.0004141,0.00050198
444.34,0.00021322,0.00056299,0.00043166
445.31,0.00024779,0.00014065,0.000658
446.29,0.00014474,0.00049564,0.00043453
447.27,0.00046089,0.00071469,0.00049766
448.24,0.00034581,0.00029074,0.00051141
449.22,0.00050662,2.5251e-05,0.00069605
450.2,0.00036315,0.00070861,9.0066e-05
451.17,0.00028559,7.6703e-05,0.0001773
452.15,0.00016215,0.00017408,0.00083727
453.13,0.00013186,0.00062891,0.0009521
454.1,0.00021985,0.00060952,0.00069311
455.08,0.00042564,0.0012765,0.0025395
456.05,0.0004733,0.0015088,0.0022905
457.03,0.00060915,0.00045527,0.0006041
458.01,0.00054169,0.00062092,0.00089934
458.98,0.00021212,0.00069352,0.0006339
459.96,0.00031741,0.00069752,0.00054196
460.94,0.00058979,0.00099855,0.00021963
461.91,0.00074705,0.00076525,0.00023388
462.89,0.00069634,0.00093723,0.0010363
463.87,0.00087305,0.00071939,0.00015817
464.84,0.00042826,0.00013839,0.00090957
465.82,0.00038052,0.00067739,0.0002788
466.8,0.00019051,0.00018985,0.00035312
467.77,4.9288e-05,0.00049267,0.00020372
468.75,0.00019901,0.00022577,0.00014786
469.73,0.00017874,0.00015964,9.3663e-05
470.7,0.00021593,0.00038547,0.00053845
471.68,0.00016269,0.00029,0.0005116
472.66,0.00020943,0.00037943,3.5689e-05
473.63,0.00015282,3.194e-05,0.0005739
474.61,0.00027183,0.0007887,0.00057218
475.59,8.1798e-05,0.00016113,0.00040107
476.56,0.00022075,5.8827e-05,0.00028192
477.54,0.0002357,0.00072911,0.00046599
478.52,9.0986e-05,0.00026209,0.00045191
479.49,0.00088711,0.00057624,0.0002344
480.47,0.00050753,0.00031159,0.00059027
481.45,0.00068283,0.00094607,0.00094067
482.42,0.0008932,0.0011473,0.00058595
483.4,0.00043153,0.0011225,0.0001943
484.38,0.00056761,0.00077181,0.00098223
485.35,0.0009934,0.00022803,0.0026595
486.33,0.0010391,0.00073961,0.0019168
487.3,0.0020265,0.00097381,0.0039917
488.28,0.002423,0.0010074,0.0050263
489.26,0.00045126,0.00083226,0.0015556
490.23,0.00047016,0.00046895,0.0012215
491.21,0.00048575,0.00027355,0.00066743
492.19,0.00026428,0.00073654,1.7651e-05
493.16,0.00019551,0.00052666,0.00092636
494.14,0.00036056,0.00018284,0.00093538
495.12,0.00043041,0.00054859,0.00072959
496.09,0.00063177,0.0010599,0.00053016
497.07,0.0010525,0.0012943,0.00086934
498.05,0.00082837,0.00054974,0.00049782
499.02,0.00030661,0.00046858,0.0011621
500,0.00055842,0.0001987,0.0012694
