freq,X_1700us_unloaded_loosepylon_4,Y_1700us_unloaded_loosepylon_4,Z_1700us_unloaded_loosepylon_4
109.38,0.00042036,0.0013995,0.00053918
110.35,0.00036975,0.00089112,0.0013096
111.33,0.00051748,0.00074487,0.0007784
112.3,0.00025402,0.0010189,0.00057408
113.28,0.00048409,0.00078424,0.00011833
114.26,0.00061494,0.0011447,0.00058091
115.23,0.00041638,0.00095202,0.00087946
116.21,0.00036895,0.00074295,0.00086041
117.19,0.00018417,0.0011747,0.00033969
118.16,0.00041805,0.00082683,0.00071222
119.14,0.00028907,0.00061684,0.00038688
120.12,0.00046154,0.0012635,0.00048458
121.09,0.00059869,0.00067269,0.00090741
122.07,0.00052829,0.0011603,0.00046313
123.05,0.00098253,0.0011739,0.00064461
124.02,0.00053329,0.0011039,0.00046124
125,0.00026351,0.0013737,0.00094716
125.98,0.00087214,0.0007964,0.00070839
126.95,0.0006521,0.0015387,0.00048773
127.93,0.0013787,0.0013658,0.0012132
128.91,0.0022404,0.0031865,0.0012738
129.88,0.00028658,0.0013514,0.00052365
130.86,0.013153,0.026712,0.011588
131.84,0.00071105,0.0025698,0.0007843
132.81,0.00087665,0.0021324,0.001119
133.79,0.00065144,0.0027659,0.00091599
134.77,0.00048137,0.0010146,0.00021095
135.74,0.00048065,0.00085612,0.0019995
136.72,0.000584,0.0025952,0.0010232
137.7,0.00039513,0.0001023,0.00042561
138.67,0.00044533,0.0030098,0.00066864
139.65,0.00057684,0.0023588,0.00083505
140.63,0.00033813,0.0022041,0.00057177
141.6,0.00070279,0.0048206,0.00085001
142.58,0.00049539,0.0013367,0.00057691
143.55,0.00055055,0.0047175,0.0011482
144.53,0.00073484,0.005068,0.00092798
145.51,0.00075339,0.0028529,0.001131
146.48,0.0011318,0.0065311,0.0019436
147.46,0.00056356,0.0038461,0.00057657
148.44,0.00050792,0.0079129,0.0020286
149.41,0.00082269,0.0078089,0.0024908
150.39,0.00043885,0.0050646,0.0020156
151.37,0.0016809,0.012972,0.0045237
152.34,0.0013616,0.0086778,0.0028488
153.32,0.0014153,0.018683,0.0059307
154.3,0.0016589,0.033297,0.0113
155.27,0.0034804,0.037157,0.01207
156.25,0.0067354,0.11154,0.037392
157.23,0.0017025,0.018536,0.0066062
158.2,0.0012247,0.014328,0.0049234
159.18,0.00082045,0.012972,0.0047177
160.16,0.0012829,0.0016172,0.00071945
161.13,4.9906e-05,0.0073355,0.002962
162.11,0.00050088,0.0044455,0.0012335
163.09,0.00061302,0.0030811,0.0014295
164.06,0.00013145,0.0040151,0.0016218
165.04,0.00052015,0.00046365,0.00026378
166.02,0.00053085,0.0030173,0.00090322
166.99,0.00022099,0.0015799,0.00074088
167.97,0.00027779,0.0011536,0.00054768
168.95,0.00042234,0.0016669,0.00059513
169.92,0.00013402,0.001412,0.00046417
170.9,0.00014408,0.0011286,0.00071264
171.88,0.00053994,0.0011417,0.00036207
172.85,0.0003076,0.0015852,0.00084258
173.83,0.00062598,0.00079041,0.00049823
174.8,0.00078916,0.0016066,0.00058025
175.78,0.00059843,0.001133,0.00050914
176.76,0.0014745,0.0015637,0.00047819
177.73,0.00085976,0.0019336,0.00071263
178.71,0.002183,0.00087335,0.000586
179.69,0.004372,0.0035286,0.0016155
180.66,0.0069626,0.0037717,0.0030373
181.64,0.0076147,0.0062352,0.003961
182.62,0.0028435,0.0030468,0.001918
183.59,0.0009316,0.0019935,0.00039575
184.57,0.0017527,0.0026131,0.0014584
185.55,0.0005438,0.0015104,0.00065637
186.52,0.00093854,0.0013682,0.00080306
187.5,0.00079616,0.0019364,0.0012063
188.48,0.00017585,0.0012842,0.00063577
189.45,0.00078994,0.0014858,0.00062118
190.43,0.00024516,0.0016475,0.00069816
191.41,0.00024215,0.0011641,0.00065054
192.38,0.00015792,0.0020149,0.0013394
193.36,0.00012857,0.00077583,0.0002599
194.34,0.00043283,0.0015463,0.00065054
195.31,0.00016727,0.00098613,0.0006232
196.29,0.00050959,0.00085177,0.00045223
197.27,0.00040304,0.0014539,0.0010984
198.24,0.00021837,0.00087298,0.00037795
199.22,0.0001784,0.0007793,0.00082415
200.2,0.00040118,0.0011988,0.0006169
201.17,0.000219,0.00035381,0.0006802
202.15,0.00033455,0.0008778,0.00030916
203.13,0.000294,0.00042139,0.00023019
204.1,0.00042028,0.00040534,0.00049505
205.08,0.00063573,0.00077932,0.00019563
206.05,0.00053645,0.00064255,0.00075106
207.03,0.00036716,0.0010182,0.00071586
208.01,0.00020555,0.00045192,0.00070232
208.98,0.00020545,0.00042212,0.00060037
209.96,0.00019484,0.0001993,0.000676
210.94,8.9996e-05,0.00093419,0.00015868
211.91,0.0001525,0.0012981,0.00036141
212.89,7.9614e-05,0.00013076,0.00028855
213.87,0.00012831,0.0010703,0.00049598
214.84,0.00014851,0.00058899,0.00029975
215.82,0.00012624,0.00056501,0.0004915
216.8,0.00023204,0.0010567,0.0002701
217.77,0.00021372,0.0005718,0.00062734
218.75,0.00011542,0.0010241,0.00029956
219.73,0.00051361,0.0013965,0.00064352
220.7,0.00053393,0.0017147,0.00066675
221.68,0.00057624,0.0040352,0.001444
222.66,0.00030174,0.00046876,0.00033279
223.63,0.00021131,0.00091103,0.0007581
224.61,0.00018732,0.00068149,0.00043522
225.59,0.0002945,0.00066613,0.00035841
226.56,0.0003272,0.00048549,0.00082809
227.54,9.3544e-05,0.00028324,0.00026334
228.52,0.00041828,0.00065373,0.00034651
229.49,0.00051984,0.00051069,0.00016156
230.47,0.00061607,0.00073068,0.00033218
231.45,0.0020862,0.00087929,0.00073106
232.42,0.00041723,0.00022717,0.00012004
233.4,0.00019999,0.0010642,0.00085248
234.38,0.00029487,0.00063137,0.0004161
235.35,1.3251e-05,0.00038286,0.00034553
236.33,0.00066137,0.00095124,0.00086939
237.3,0.0002044,8.6771e-05,0.0004703
238.28,0.00024606,0.00056331,0.00027807
239.26,0.00017608,0.00069302,0.00032277
240.23,0.00037977,0.00036887,0.00082824
241.21,0.00019327,0.00080539,0.00076905
242.19,0.0002317,0.00035051,0.00032183
243.16,5.6688e-05,0.00066833,0.00030141
244.14,0.00017243,0.00079482,0.00030912
245.12,0.00025896,0.0010465,0.00042626
246.09,0.00057273,0.0017504,0.00091708
247.07,0.00059347,0.0011431,0.00025319
248.05,0.00022595,0.00075345,0.00043201
249.02,0.00013037,0.00055291,0.00037633
250,0.00011256,0.0003713,0.00047394
250.98,0.00028689,0.00041384,0.00060312
251.95,6.2309e-05,0.00036298,0.00026964
252.93,0.00018952,0.00069067,0.00034194
253.91,0.00033131,0.00060685,0.00022731
254.88,0.00021978,0.00053326,0.00015024
255.86,0.00016555,0.0004509,0.00023739
256.84,0.00026751,0.00020861,0.00019857
257.81,0.00012084,0.00053181,0.00021427
258.79,9.3154e-05,0.00057217,0.00048318
259.77,0.00012503,0.00021659,0.0008634
260.74,8.0645e-05,0.0012267,0.0008341
261.72,0.00036923,0.0020246,0.0008399
262.7,0.00032351,0.00052864,0.00030443
263.67,0.00011991,0.00028459,0.00021857
264.65,7.1446e-05,0.0010836,0.00073651
265.63,0.00020135,0.00057851,0.00058223
266.6,0.00040133,0.00056713,0.00027105
267.58,9.5661e-05,0.00071506,0.00063693
268.55,0.00019719,0.00015102,0.00014463
269.53,0.00011395,0.0008007,0.0010154
270.51,0.00017003,0.0011505,0.00048704
271.48,0.00039197,0.0017025,0.00068264
272.46,0.00030464,0.00047723,0.00070701
273.44,8.1226e-05,0.0004691,0.00083585
274.41,0.00021843,0.00016929,0.00067053
275.39,0.00019424,0.00049183,0.00045791
276.37,9.6902e-05,0.00037923,0.00065815
277.34,0.00022312,0.0006525,0.0011805
278.32,0.00021091,0.00024044,0.00069363
279.3,0.00025727,0.00068796,0.0013971
280.27,0.00040912,0.00078702,0.0012287
281.25,0.00031032,0.00056319,0.00096407
282.23,0.00050185,0.00081429,0.0020709
283.2,0.00024845,0.00064653,0.0011575
284.18,0.00083673,0.0011315,0.0026032
285.16,0.0012795,0.0021307,0.0049033
286.13,0.0010466,0.001437,0.0039383
287.11,0.0020278,0.0032207,0.0096864
288.09,0.00038181,0.00028345,0.0015978
289.06,0.00035499,0.00080541,0.0017291
290.04,0.00057474,0.00078221,0.0021225
291.02,0.00016817,0.00046543,0.00043079
291.99,0.0003202,0.00078297,0.0006757
292.97,0.00017055,0.00016947,0.00057631
293.95,0.00024129,0.00040936,0.00055236
294.92,0.00028893,0.00028461,0.0007112
295.9,0.00025585,2.2496e-05,0.00034652
296.88,0.00016423,0.00020345,0.00057596
297.85,0.0003249,0.00035322,0.00072886
298.83,3.0602e-05,0.00014882,0.00050264
299.8,0.00053319,0.00041145,0.00096063
300.78,0.00045588,0.00053323,0.00065927
301.76,0.00072181,0.00016381,0.0005076
302.73,0.00070619,0.00035407,0.0014279
303.71,0.00051267,8.4191e-05,0.00072178
304.69,0.00058566,0.00057429,0.0012093
305.66,0.0012333,0.00048587,0.0017067
306.64,0.00054691,0.0003999,0.00027891
307.62,0.0016122,0.00075913,0.0033801
308.59,0.0015303,0.00074584,0.0021591
309.57,0.0026193,0.001427,0.004238
310.55,0.0080131,0.0040101,0.01242
311.52,0.0085637,0.0045274,0.013583
312.5,0.0094361,0.00436,0.013826
313.48,0.0033454,0.0014345,0.0044929
314.45,0.0017606,0.00059284,0.002758
315.43,0.0029099,0.0014061,0.0035577
316.41,0.00056852,0.00049137,0.00049528
317.38,0.0016815,0.00061794,0.0017431
318.36,0.0010805,0.00054149,0.0014791
319.34,0.00061547,0.00043462,0.00060856
320.31,0.0013791,0.00082942,0.0013747
321.29,0.00026025,0.00055703,0.00037474
322.27,0.00094052,0.000495,0.00095186
323.24,0.00090655,0.00050084,0.00094828
324.22,0.00023091,0.00035211,0.00020032
325.2,0.00098375,0.00078169,0.0010669
326.17,0.00024874,0.00026794,0.0004592
327.15,0.00057554,0.00084457,0.00026646
328.13,0.00060893,0.00056319,0.0009954
329.1,0.00010417,0.00041282,0.00013548
330.08,0.0005066,0.00053173,0.0005217
331.05,0.00040949,0.00055066,0.00046138
332.03,0.00039498,0.00050698,0.00022784
333.01,0.00042505,0.00061796,0.00041401
333.98,0.00060614,0.00047252,0.00025446
334.96,0.00035667,0.000728,0.00038304
335.94,0.0012826,0.0019257,0.0011419
336.91,0.0015917,0.0023241,0.0012442
337.89,0.00089789,0.0017924,0.00017203
338.87,0.00020598,0.00094458,0.00026426
339.84,0.00040849,0.00021691,0.00018387
340.82,0.0002533,0.00033841,0.00022167
341.8,0.00022021,0.00064966,0.00028018
342.77,0.00033818,0.00029552,5.0328e-05
343.75,0.00027343,0.00025648,0.0002931
344.73,0.0004018,0.00062361,0.00016962
345.7,3.5109e-05,0.00011902,0.0004111
346.68,0.00033642,0.00079448,0.00030826
347.66,0.00043688,0.00069927,8.6372e-05
348.63,0.00027012,0.00017519,0.000142
349.61,0.00047318,0.0008304,0.00017453
350.59,0.00039262,0.0002734,0.00038927
351.56,0.00078218,0.00083273,0.00023113
352.54,0.00059753,0.001071,0.00041987
353.52,0.00038812,0.00029522,0.00034555
354.49,0.00027575,0.00029919,0.00031336
355.47,0.00024316,8.7688e-05,0.00021166
356.45,0.00041382,0.00044503,0.00030527
357.42,0.00029155,0.00085324,0.00024098
358.4,0.00030265,0.00014608,0.00038549
359.38,0.00040064,0.00073711,0.00039066
360.35,0.00039009,0.0010122,6.8408e-05
361.33,0.00065012,0.00079452,0.00053854
362.3,0.00090716,0.0019188,0.0003759
363.28,8.5094e-05,0.00069169,0.00036251
364.26,0.00036611,0.00016432,0.00027902
365.23,0.00013462,0.00025439,0.00012188
366.21,0.00025468,0.00095657,0.00041648
367.19,0.00040037,0.00023401,0.00034753
368.16,0.00021047,0.00057841,9.7449e-05
369.14,0.00029855,0.0005498,0.00021291
370.12,0.00039836,0.0002338,0.00020085
371.09,0.00052303,0.00048891,0.00023708
372.07,0.00037583,0.00045046,0.00034661
373.05,0.00084065,0.00085007,0.00043158
374.02,0.00070651,0.00083056,0.00047723
375,0.0010528,0.0011571,0.00076912
375.98,0.003276,0.0030548,0.0020625
376.95,0.0029374,0.003385,0.0018187
377.93,0.0028301,0.002881,0.0017576
378.91,0.00091361,0.00093073,0.0007535
379.88,0.00046151,0.00076479,0.00061632
380.86,0.0008459,0.0009842,0.00058549
381.84,0.00014818,6.8377e-05,0.0002989
382.81,0.00051463,0.00071809,0.00049346
383.79,0.00039507,0.00063956,0.00025796
384.77,0.00039036,0.00020025,0.00023561
385.74,0.00073065,0.00042329,0.00036323
386.72,0.00028075,1.7842e-05,2.8014e-05
387.7,0.00044462,0.00079309,9.7512e-05
388.67,0.00018781,0.00057757,0.00042666
389.65,0.00012094,0.00036652,9.7016e-05
390.63,0.00025438,0.00046385,0.00020727
391.6,0.0001238,0.0011176,0.00047664
392.58,0.00048853,0.00037233,0.00060194
393.55,8.4101e-05,0.00094234,0.00030831
394.53,0.00027953,0.00068837,0.00019436
395.51,0.00023236,0.00081494,0.0003142
396.48,0.00024597,0.00049817,0.00022598
397.46,0.0001547,0.0008398,0.00050987
398.44,0.00034397,0.00053114,0.00014552
399.41,8.2122e-05,0.00045501,0.00032709
400.39,0.00050574,0.00077643,0.00043353
401.37,0.0011135,0.0012221,0.00092008
402.34,0.00099226,0.0012604,0.0011017
403.32,0.00037287,0.00034549,0.0002347
404.3,0.00035735,0.00029604,0.00034042
405.27,5.047e-05,0.00019669,0.00015427
406.25,0.00017399,0.00051877,0.00040296
407.23,0.00030339,0.00029985,7.0654e-05
408.2,0.00017943,0.00046899,0.00026748
409.18,0.00020619,0.00052724,0.00020843
410.16,0.00028076,0.00012438,0.00019352
411.13,0.00018136,0.00066567,0.00028766
412.11,0.00030344,0.00045207,0.00027247
413.09,0.00023608,0.00013242,0.00011127
414.06,0.00018949,0.0011449,0.00027277
415.04,0.00036359,0.00053626,0.00022117
416.02,0.0006612,0.00049678,0.00049336
416.99,0.00043186,0.0019989,0.00043542
417.97,0.0010173,0.0014096,0.00053683
418.95,0.00036851,0.00071065,0.00031878
419.92,0.00021165,0.00023994,0.00033598
420.9,0.00033722,0.00063075,8.1553e-05
421.88,2.5906e-05,0.00035505,0.00012227
422.85,0.0001918,0.00036649,0.0005311
423.83,0.00013721,0.00035294,0.00012459
424.8,0.00018903,0.00017758,0.00030319
425.78,0.00023244,0.00057805,0.00010958
426.76,0.00010091,0.00037772,0.00024535
427.73,0.00029147,0.00032999,0.00037385
428.71,0.00013269,0.00033037,0.00032518
429.69,6.9409e-05,0.00050558,0.00017953
430.66,9.2924e-05,0.00037574,8.3732e-05
431.64,5.8342e-05,0.00054938,0.00020622
432.62,2.3338e-05,0.00037246,4.059e-05
433.59,0.00014776,0.00047509,0.0004596
434.57,0.00017304,0.00040984,0.00036169
435.55,0.0001937,0.0001323,0.00023281
436.52,4.0284e-05,0.00071131,0.00044319
437.5,5.1043e-05,0.00097524,0.00036506
438.48,0.0002992,0.00055285,0.00042871
439.45,0.00014809,0.00028407,0.00037244
440.43,0.00029194,0.00036304,0.00067854
441.41,0.00042786,0.0010281,0.0024542
442.38,0.00047591,0.00091417,0.0024444
443.36,0.00040719,0.00032766,0.0019681
444.34,0.00028888,0.00036301,0.00090151
445.31,0.00021244,0.00080943,0.00071361
446.29,0.0002591,0.0014228,0.0010889
447.27,0.00010069,0.0012583,0.00058231
448.24,0.00027615,0.0007142,0.0001153
449.22,0.00016667,0.00033742,0.0002759
450.2,0.0002119,6.4303e-05,5.7431e-05
451.17,0.00015508,0.00025712,0.00035219
452.15,7.1246e-05,0.00086858,0.00016673
453.13,0.00033901,0.00049346,0.00030357
454.1,0.00029199,0.00025184,0.00020999
455.08,0.00014107,0.00022505,0.0003202
456.05,0.0003906,0.00016996,0.00013093
457.03,0.0001828,0.00034847,0.0002457
458.01,0.00086579,0.00023849,0.00015626
458.98,3.9121e-05,0.00020602,0.00017013
459.96,0.00051676,0.00053002,0.0002386
460.94,0.00039791,0.00038378,0.00016452
461.91,0.00049142,0.00021482,0.00031251
462.89,0.00076866,0.00076571,0.00060578
463.87,0.00053031,0.00097851,0.00037988
464.84,0.00089043,0.00087853,0.0005232
465.82,0.0012485,0.0013069,0.0012141
466.8,0.0035931,0.0036712,0.0029576
467.77,0.0037964,0.0043073,0.0030957
468.75,0.0016045,0.0016252,0.0011861
469.73,0.00078337,0.00098191,0.00065966
470.7,0.00026288,0.00055389,0.00048084
471.68,0.00066987,0.00042415,0.00043139
472.66,0.00031868,0.00095886,7.6577e-05
473.63,0.00050081,0.00032095,0.00043585
474.61,0.00029894,0.00022849,0.00017103
475.59,0.00027479,0.000237,0.00023584
476.56,0.00044496,0.00048818,0.00018011
477.54,4.3308e-05,0.00048233,0.000224
478.52,0.00020079,0.00046696,0.00025436
479.49,0.00026405,0.00082531,0.00035505
480.47,0.00033776,0.00022143,0.00012967
481.45,0.00029794,0.0004802,0.00050997
482.42,0.00018545,0.00061501,0.0002254
483.4,0.00016317,0.00083733,0.00029728
484.38,0.00023214,0.00052384,0.00019647
485.35,0.00013204,0.00010729,2.5487e-05
486.33,0.00023388,0.00038758,0.00033592
487.3,0.00015799,0.00015851,0.00033858
488.28,5.3103e-05,0.00039464,0.000268
489.26,3.322e-05,0.00049557,0.00024607
490.23,0.00034223,0.00049794,0.00026206
491.21,0.00032013,0.0014469,0.000592
492.19,0.0005163,0.0015465,0.00051492
493.16,0.00075246,0.0020187,0.00072749
494.14,0.00019972,0.0005567,0.00040775
495.12,0.00019053,0.00035347,0.00011382
496.09,0.00022232,0.00050301,0.00041763
497.07,0.00019365,0.00049558,0.00032248
498.05,0.00012748,0.000742,0.00020626
499.02,0.00038457,4.2567e-05,9.5972e-05
500,0.0001791,0.00077804,0.0001482
