freq,X_2200us_loaded_1,Y_2200us_loaded_1,Z_2200us_loaded_1
65.43,0.0011443,0.0012793,0.0020679
66.406,0.0011104,0.0014527,0.0028627
67.383,0.00088153,0.00071485,0.00034524
68.359,0.0014421,0.0016454,0.0031609
69.336,0.0012077,0.003181,0.0010525
70.313,0.0013414,0.00067743,0.0053553
71.289,0.0017182,0.0015954,0.0037177
72.266,0.0016926,0.0010306,0.0023885
73.242,0.0011084,0.0011938,0.0037672
74.219,0.0011033,0.0021948,0.0040464
75.195,0.0011419,0.0012075,0.0027674
76.172,0.00038177,0.0012427,0.0012268
77.148,0.00090374,0.0020188,0.0036528
78.125,0.0020366,0.0010794,0.0036979
79.102,0.0019365,0.0010652,0.0034434
80.078,0.00151,0.0012105,0.0045555
81.055,0.0010782,0.0011583,0.0049475
82.031,0.00063042,0.0027538,0.005027
83.008,0.00041709,0.0028948,0.0033918
83.984,0.00036796,0.0014532,0.002582
84.961,0.00078877,0.00092224,0.0043656
85.938,0.00049966,0.0028153,0.0065531
86.914,0.00059734,0.00096184,0.0015679
87.891,0.0017388,0.0018792,0.0087043
88.867,0.001486,0.0019201,0.0058272
89.844,0.0011568,0.0023592,0.0051155
90.82,0.0014981,0.0025337,0.0023679
91.797,0.0011477,0.0010626,0.0042577
92.773,0.00086514,0.0018291,0.0037058
93.75,0.00075499,0.0013893,0.0056791
94.727,0.00058151,0.0022163,0.0040523
95.703,0.0014071,0.00028266,0.0050617
96.68,0.0032259,0.0037423,0.005438
97.656,0.010025,0.0081586,0.0060412
98.633,0.053882,0.047397,0.0064591
99.609,0.018482,0.014695,0.0098594
100.59,0.0031738,0.0047527,0.0072236
101.56,0.0020032,0.0015832,0.0054305
102.54,0.0038668,0.0013862,0.0062429
103.52,0.003216,0.0020619,0.0025129
104.49,0.0024672,0.0021223,0.0063708
105.47,0.0023901,0.0012355,0.002443
106.45,0.0024007,0.0010624,0.0004438
107.42,0.003799,0.0027083,0.0016681
108.4,0.0018162,0.0025377,0.0040359
109.38,0.0014768,0.0011516,0.0010776
110.35,0.0022182,0.0028665,0.0013455
111.33,0.0015663,0.00061305,0.0021014
112.3,0.0013601,0.0033419,0.0017625
113.28,0.0016214,0.0028525,0.0035153
114.26,0.0019782,0.0022322,0.00070451
115.23,0.0019444,0.00047995,0.0019965
116.21,0.0011239,0.0016928,0.0037382
117.19,0.0018394,0.00076243,0.003573
118.16,0.0018408,0.0014001,0.00080278
119.14,0.0012131,0.00051286,0.0020922
120.12,0.0013602,0.00093004,0.0011099
121.09,0.00057905,0.001383,0.0025246
122.07,0.0013643,0.00084953,0.0012509
123.05,0.0010264,0.00024902,0.0020603
124.02,0.00060013,0.00090221,0.0036754
125,0.00079273,0.0012756,0.0038913
125.98,0.001241,0.00088021,0.0011861
126.95,0.00094948,0.00086068,0.0023793
127.93,0.0013705,0.0015968,0.0013247
128.91,0.00066859,0.0017008,0.0032216
129.88,0.0022466,0.0022633,0.0008684
130.86,0.0013636,0.0032003,0.0028446
131.84,0.0024206,0.0034691,0.00076794
132.81,0.002568,0.0038936,0.0023759
133.79,0.002442,0.0040003,0.0015195
134.77,0.0022416,0.0038572,0.0015683
135.74,0.00064094,0.0018847,0.00033303
136.72,0.001047,0.0016112,0.0020142
137.7,0.0019228,0.0032854,0.0017667
138.67,0.0019037,0.0042583,0.000548
139.65,0.0019073,0.0038564,0.0037561
140.63,0.00052229,0.0016121,0.0046585
141.6,0.0026379,0.003197,0.0070494
142.58,0.0011072,0.0020454,0.0019768
143.55,0.0021416,0.0028328,0.0032059
144.53,0.004029,0.0036123,0.0055176
145.51,0.0034404,0.0025786,0.0051851
146.48,0.0042329,0.0068003,0.0041976
147.46,0.0013052,0.0036637,0.0045043
148.44,0.0036679,0.0044511,0.0033909
149.41,0.0030155,0.0035947,0.0024029
150.39,0.0021217,0.0053703,0.0021665
151.37,0.0038071,0.0040145,0.0014093
152.34,0.00069949,0.0022987,0.0037396
153.32,0.0034025,0.004803,0.0046617
154.3,0.00073575,0.0018945,0.0039379
155.27,0.0017221,0.00012917,0.004016
156.25,0.0019602,0.0024468,0.0031332
157.23,0.0030566,0.0044079,0.0049074
158.2,0.0047409,0.0066394,0.0013589
159.18,0.0027579,0.0048114,0.0062252
160.16,0.0018893,0.0034431,0.0020227
161.13,0.0012036,0.0024172,0.002601
162.11,0.00072001,0.0017527,0.0016619
163.09,0.0033079,0.0009941,0.0020165
164.06,0.00088033,0.0013273,0.0036852
165.04,6.7126e-05,0.0013367,0.0027428
166.02,0.001318,0.0005871,0.0033251
166.99,0.0016381,0.00063733,0.0032288
167.97,0.00060331,0.0019909,0.0041391
168.95,0.00082611,0.0010823,0.0021677
169.92,0.00093008,0.0011454,0.0018629
170.9,0.0010488,0.00094319,0.0043155
171.88,0.00089127,0.0021886,0.0037393
172.85,0.0012914,0.0017746,0.0015793
173.83,0.001981,0.001894,0.0037312
174.8,0.002165,0.0012045,0.0056763
175.78,0.0013564,0.0010981,0.0024025
176.76,0.0010283,0.0020881,0.00041049
177.73,0.00091501,0.0034568,0.0039268
178.71,0.0027752,0.0012622,0.0061145
179.69,0.0027329,0.0023338,0.0034884
180.66,0.0017377,0.0016212,0.0016746
181.64,0.00068712,0.0034156,0.0053918
182.62,0.00061109,0.0016231,0.0020767
183.59,0.0015584,0.00097182,0.0034849
184.57,0.0037496,0.0012727,0.0059593
185.55,0.0027256,0.0011983,0.0035652
186.52,0.0012303,0.0028342,0.0048459
187.5,0.0032709,0.0047809,0.0029306
188.48,0.0026133,0.0011713,0.0066963
189.45,0.0038576,0.0010606,0.0095537
190.43,0.0026017,0.0026361,0.0039806
191.41,0.00081732,0.0024808,0.0057154
192.38,0.0037003,0.0031214,0.0039337
193.36,0.00039877,0.0018955,0.010757
194.34,0.005286,0.0050896,0.0088843
195.31,0.005273,0.0052191,0.0079996
196.29,0.013084,0.020004,0.014349
197.27,0.041796,0.047646,0.038041
198.24,0.020293,0.030549,0.032054
199.22,0.01154,0.013965,0.019823
200.2,0.0041445,0.0045592,0.0092337
201.17,0.0056361,0.0053263,0.0051102
202.15,0.0049006,0.0059391,0.0046572
203.13,0.003271,0.0025217,0.0047397
204.1,0.0052503,0.0070612,0.00363
205.08,0.0014349,0.0037068,0.002971
206.05,0.0030465,0.0051997,0.0016106
207.03,0.0037148,0.0053454,0.0039751
208.01,0.0057338,0.0042677,0.0045336
208.98,0.0014619,0.0049345,0.003097
209.96,0.0031107,0.0039784,0.0050667
210.94,0.0040048,0.0082226,0.0023841
211.91,0.0024978,0.0032939,0.00097648
212.89,0.0019485,0.0012573,0.00080866
213.87,0.0013426,0.0010062,0.0010272
214.84,0.0031311,0.0040147,0.0026988
215.82,0.0029015,0.00046327,0.0022637
216.8,0.002459,0.0047934,0.0044515
217.77,0.0028012,0.0046017,0.0059413
218.75,0.0017111,0.00081027,0.001281
219.73,0.0024253,0.003028,0.0010852
220.7,0.0010296,0.00069912,0.0015826
221.68,0.0027721,0.0043931,0.0022556
222.66,0.0011751,0.0035841,0.0027281
223.63,0.0012753,0.0023931,0.0028868
224.61,0.0031629,0.0044516,0.0019956
225.59,0.00049454,0.00099303,0.0020285
226.56,0.002786,0.0014395,0.0027785
227.54,0.003442,0.0044248,0.0025972
228.52,0.0032034,0.0018898,0.0019956
229.49,0.00078888,0.0013083,0.00017727
230.47,0.00233,0.001506,0.0016247
231.45,0.0016959,0.00088338,0.001033
232.42,0.0018713,0.0026055,0.0021357
233.4,0.00030931,0.0016696,0.0028775
234.38,0.0026949,0.0035472,0.0042144
235.35,0.0022658,0.0018746,0.0013042
236.33,7.6953e-05,0.0024121,0.0019404
237.3,0.001648,0.0010708,0.0024377
238.28,0.00099435,0.00036779,0.0029658
239.26,0.0034914,0.0037596,0.0042121
240.23,0.0002433,0.00055218,0.00083025
241.21,0.00072787,0.0011898,0.0013969
242.19,0.0017093,0.0020628,0.0048386
243.16,0.0015648,0.0014992,0.0013606
244.14,0.0028403,0.0023408,0.0015179
245.12,0.0019405,0.00079052,0.0011934
246.09,0.0013388,0.0018688,0.0018643
247.07,0.0010297,0.00051233,0.00055453
248.05,0.0013809,0.00043281,0.0011991
249.02,0.0010631,0.00080072,0.00091371
250,0.00016725,0.00048621,0.00040509
250.98,0.00010492,0.00028256,0.0014169
251.95,0.0011233,0.0010041,0.0016557
252.93,0.00096561,0.0011061,0.0013965
253.91,0.00034754,0.0012854,0.00075275
254.88,0.00046525,0.00073441,0.0011809
255.86,0.0011941,0.0011758,0.0016111
256.84,0.00095176,0.00020395,0.0013514
257.81,0.00052091,0.0012256,0.0010322
258.79,0.00052743,0.00065625,0.00056194
259.77,0.0010865,0.0007255,0.0014939
260.74,0.0015055,0.00054589,0.0011537
261.72,0.0015082,0.00043684,0.0026301
262.7,0.00085955,0.00038981,0.0028845
263.67,0.0010431,0.0011209,0.0013205
264.65,0.00054998,0.0010128,0.001529
265.63,0.00097405,0.00018987,0.0015723
266.6,0.0011145,0.00011639,0.00018282
267.58,0.00080315,0.00082918,0.00053777
268.55,0.00069544,0.00080011,0.00020617
269.53,0.00049908,0.00037743,0.00047547
270.51,0.0016468,0.0010538,0.0019845
271.48,0.0009202,0.00088584,0.00060517
272.46,0.0017145,0.00078008,0.0020438
273.44,0.00052312,0.00072328,0.00070486
274.41,0.0010278,0.00046628,0.0017629
275.39,0.0013221,0.00044233,0.00058246
276.37,0.00097971,0.00063181,0.0015779
277.34,0.0011469,0.00095341,0.002839
278.32,0.0012658,0.0018196,0.0078909
279.3,0.0032028,0.0025847,0.013041
280.27,0.0032283,0.0027673,0.010586
281.25,0.0019345,0.0019072,0.007044
282.23,0.0017193,0.0013657,0.007207
283.2,0.0021005,0.0015823,0.0098418
284.18,0.0031468,0.0021411,0.012919
285.16,0.0030518,0.0018264,0.011187
286.13,0.0050104,0.0040443,0.017574
287.11,0.0024767,0.00072422,0.0088223
288.09,0.0027216,0.0023212,0.0084772
289.06,0.0012358,0.001356,0.0041345
290.04,0.0010843,0.001225,0.0012243
291.02,0.0014906,0.0012044,0.0023664
291.99,0.0014949,0.0016181,0.0018646
292.97,0.00070904,0.0014086,0.0014885
293.95,0.0012063,0.0058264,0.0026657
294.92,0.0040428,0.012674,0.0047584
295.9,0.0064556,0.016236,0.005666
296.88,0.0050874,0.015616,0.0029513
297.85,0.0032678,0.0067656,0.0031924
298.83,0.0018573,0.002062,0.00042874
299.8,0.0012796,0.001908,0.002541
300.78,0.00079309,0.0015407,0.001457
301.76,0.00056014,0.0027794,0.0011664
302.73,0.00048663,0.0010549,0.0008914
303.71,0.00069408,0.0010805,0.0010451
304.69,0.00093892,0.0025821,0.0014419
305.66,0.0010148,0.0011799,0.0012687
306.64,0.00011561,0.00087462,0.00096321
307.62,0.0029909,0.0016181,0.0018349
308.59,0.0015504,0.0020372,0.0026967
309.57,0.0022939,0.0011664,0.0027346
310.55,0.00022464,0.00015612,0.001015
311.52,0.00091227,0.0012345,0.00069495
312.5,0.0012644,0.00033485,0.00055252
313.48,0.00091856,0.0013263,0.00052696
314.45,0.00037797,0.00022139,0.0015436
315.43,0.00078251,0.00075389,0.00096007
316.41,0.00011423,0.00094201,0.00099706
317.38,0.00038443,9.2278e-05,0.00057324
318.36,0.00020745,0.00084451,0.00071263
319.34,0.00073015,0.00049795,0.0022611
320.31,0.00020598,0.0007707,0.00044874
321.29,9.3212e-05,0.00011524,0.00026243
322.27,0.0005363,0.00084367,0.00099794
323.24,0.00045391,0.00076927,0.00079917
324.22,7.3729e-05,0.00052448,0.0012099
325.2,0.00058139,0.00099721,0.0014748
326.17,0.00012989,0.00060507,0.0019526
327.15,0.00036343,0.00033071,0.00132
328.13,0.00061322,0.00052881,0.00067379
329.1,0.001046,0.00090195,0.0014385
330.08,0.00015765,0.00082192,0.0019897
331.05,0.00070025,0.00060933,0.002076
332.03,0.00025446,0.0010246,0.0022592
333.01,0.00094994,0.00016324,0.00082588
333.98,0.00033965,0.0014857,0.0018632
334.96,0.0008851,0.0010182,0.0021921
335.94,0.00040416,0.0010594,0.001109
336.91,0.0010118,0.00059129,0.00060901
337.89,0.00061166,0.00032097,0.00059006
338.87,0.00099814,0.00026456,0.0014184
339.84,0.00042427,0.00013954,0.00020145
340.82,0.00080942,0.00055197,0.00081071
341.8,0.0010013,0.0011854,0.0014351
342.77,0.000665,0.00019541,0.0024704
343.75,0.00086659,0.00034237,0.0013879
344.73,0.00094003,0.0004076,0.00098939
345.7,0.00050217,0.00072575,0.0010696
346.68,0.00028759,0.00064101,0.00064824
347.66,0.0008491,0.00098492,0.00060776
348.63,0.00086013,0.00079332,0.00017461
349.61,0.0004173,0.00082588,0.00020387
350.59,0.0010039,0.00060966,0.0017264
351.56,0.00036737,0.00052145,0.00045792
352.54,0.00056889,7.9221e-05,0.00067668
353.52,0.00093113,0.00085863,0.00019006
354.49,0.0011777,0.00088939,0.00091865
355.47,0.00027217,0.0013739,0.00022056
356.45,0.00032104,0.00039168,0.00085486
357.42,0.0015844,0.0010882,0.0011763
358.4,0.00058709,0.00054454,0.001515
359.38,0.0011536,0.0004377,0.0010899
360.35,0.00094968,0.001005,0.001615
361.33,0.00099267,0.00039987,0.00099273
362.3,0.0019866,0.0009854,0.002018
363.28,0.00045892,0.00031958,0.0010857
364.26,0.0020688,0.00022952,0.0016579
365.23,0.0021089,0.0011265,0.0017778
366.21,0.00052046,0.00087561,0.0015041
367.19,0.0014812,0.00083034,0.001689
368.16,0.00027664,0.00030856,0.00072981
369.14,0.00058816,0.00077437,0.00058356
370.12,0.00062262,0.0014478,0.0014346
371.09,0.00080472,0.0010429,0.0012287
372.07,0.0001691,0.00023017,0.0010756
373.05,0.00036422,0.00094764,0.0010525
374.02,0.00057575,0.00018872,0.00021623
375,0.00054452,0.00088806,0.002102
375.98,0.0012146,0.00074593,0.0042061
376.95,0.0018552,0.0006716,0.0053045
377.93,0.0021225,0.0017711,0.011499
378.91,0.0018306,0.0019833,0.0074858
379.88,0.0005413,0.00098557,0.002817
380.86,0.0020124,0.00047294,0.0084224
381.84,0.00091071,0.00061749,0.0038115
382.81,0.0029808,0.0013325,0.010967
383.79,0.0012354,0.0012761,0.0062612
384.77,0.0035734,0.0025298,0.012492
385.74,0.0017876,0.00054754,0.0091202
386.72,0.0020425,0.00043389,0.0069908
387.7,0.0014062,0.0022351,0.0038852
388.67,0.0013694,0.0012078,0.0014175
389.65,0.00025882,0.0013695,0.0020176
390.63,0.0010458,0.001883,0.0012799
391.6,0.0017225,0.0017852,0.0026475
392.58,0.0027512,0.0047446,0.0014056
393.55,0.0035332,0.0034033,0.0030247
394.53,0.0029741,0.0023765,0.0077911
395.51,0.0027895,0.0082676,0.0067764
396.48,0.0010714,0.0031887,0.0049508
397.46,0.0031272,0.0044213,0.0040705
398.44,0.00051231,0.00055999,0.0022095
399.41,0.00050084,0.0012346,0.0024057
400.39,0.0024289,0.0031664,0.0018446
401.37,0.0012256,0.00057354,0.0031638
402.34,0.0026548,0.0025721,0.00066022
403.32,0.00037645,0.0013246,0.0018935
404.3,0.0003241,0.0024359,0.0018144
405.27,0.0016967,0.0034766,0.00079653
406.25,0.0027521,0.0010822,0.0078981
407.23,0.0033642,0.0030025,0.0023227
408.2,0.001855,0.0011285,0.0018668
409.18,0.0017425,0.00091974,0.001497
410.16,0.0024497,0.0011813,0.0015809
411.13,0.001814,0.0010233,0.00055685
412.11,0.00035641,0.00051474,0.0011607
413.09,0.00060572,0.0008773,0.0030169
414.06,7.1972e-05,0.0016304,0.0017558
415.04,0.0011552,0.0015529,0.0012541
416.02,0.00091374,0.0020439,0.00089829
416.99,0.0013212,0.00085418,0.0012942
417.97,0.00088237,0.0013442,0.00046999
418.95,0.00012456,0.0012898,0.00075034
419.92,0.00064338,0.0011869,0.0017428
420.9,0.00048139,0.00032873,0.0020519
421.88,0.00050145,0.00055937,0.00035577
422.85,0.00045491,0.00085632,0.0015448
423.83,0.00078626,0.00049893,0.00099486
424.8,0.00051646,0.00037382,0.0016289
425.78,0.00092774,0.00052771,0.0010138
426.76,0.00097535,0.0011221,0.0045909
427.73,0.00041657,0.0018815,0.0018676
428.71,0.0013433,0.00042964,0.0097897
429.69,0.0013047,0.0014193,0.012063
430.66,0.0015346,0.00074019,0.0099283
431.64,0.00067587,0.00034469,0.0023027
432.62,0.00064518,0.0013814,0.001499
433.59,0.0021148,0.0010459,0.0021796
434.57,0.0020267,0.0021922,0.0011338
435.55,0.0022615,0.00073225,0.0021096
436.52,0.0033104,0.0025407,0.0019174
437.5,0.002426,0.0011518,0.0027617
438.48,0.00062005,0.0010795,0.001219
439.45,0.0019841,0.0010425,0.0019213
440.43,0.0029622,0.0015747,0.0014466
441.41,0.0016115,0.00092937,0.00097715
442.38,0.0013079,0.00043419,0.00073017
443.36,0.0024516,0.0023599,0.0032499
444.34,0.0015506,0.00027444,0.0018197
445.31,0.0036312,0.0016171,0.0010226
446.29,0.0014301,0.00072459,0.002506
447.27,0.0019296,0.0010509,0.001869
448.24,0.0029748,0.001876,0.00055142
449.22,0.00077144,0.00034031,0.00093523
450.2,0.0018223,0.0011411,0.00072206
451.17,0.00024922,0.00032494,0.00092738
452.15,0.00096661,0.00049687,0.0011353
453.13,0.0019942,0.00059333,0.0006855
454.1,0.00089632,0.00035511,0.0021045
455.08,0.00091964,0.0018306,0.0024378
456.05,0.0030028,0.00059122,0.0010501
457.03,0.0032326,0.0012415,0.0011393
458.01,0.0025109,0.0011684,0.0021328
458.98,0.0017333,0.0011151,0.0016535
459.96,0.0017402,0.00081991,0.0018644
460.94,0.0011089,0.00070978,0.0025064
461.91,0.001346,0.00053152,0.0018579
462.89,0.0010612,0.00071668,0.0020604
463.87,0.00047027,0.00039449,0.00020863
464.84,0.0015314,0.00028158,0.0015385
465.82,0.00028274,0.00048245,0.00064228
466.8,0.0020325,0.001269,0.00058343
467.77,0.00035022,0.00072488,0.00049785
468.75,0.0012405,0.00070215,0.0011641
469.73,0.00054754,0.00036403,0.00031172
470.7,0.00080878,0.00080827,0.0011841
471.68,0.00052165,0.00066186,0.00082613
472.66,0.00055675,0.00017091,0.0020416
473.63,0.0012476,0.00030915,0.0021996
474.61,0.00078633,0.00035838,0.00053465
475.59,0.00073862,0.0011004,0.0029626
476.56,0.001055,0.00018896,0.0017148
477.54,0.0003908,0.00034575,0.00251
478.52,0.00083035,0.00060892,0.0012633
479.49,0.00025658,0.0010305,0.0014518
480.47,0.00045618,0.0010783,0.0033025
481.45,0.00049736,0.00086466,0.0010904
482.42,0.0003404,0.0010177,0.0018282
483.4,0.00034654,0.00068123,0.0030116
484.38,0.0011013,0.0011261,0.0029525
485.35,0.00047968,0.00098453,0.0027
486.33,0.00016544,0.00061001,0.00086609
487.3,0.00055026,0.00066356,0.0005942
488.28,0.00038397,0.0006195,0.001251
489.26,0.00069233,0.00070564,0.0013783
490.23,0.00016326,0.0016207,0.0014844
491.21,0.0005852,0.003937,0.0011112
492.19,0.00066681,0.0035194,0.0028398
493.16,0.00052471,0.002271,0.0015219
494.14,0.0010638,0.0059466,0.0035943
495.12,0.0018685,0.0054127,0.0029445
496.09,0.00038324,0.001274,0.0012357
497.07,0.00014843,0.00028613,0.0017
498.05,0.0010448,0.0012123,0.0013584
499.02,0.00019821,0.00019831,0.001339
500,0.00047862,0.00066568,0.0014094
