freq,X_900us_unloaded_loosepylon_0,Y_900us_unloaded_loosepylon_0,Z_900us_unloaded_loosepylon_0
166.02,0.00014928,0.0032295,0.00067158
166.99,0.0001489,0.0025996,0.0013366
167.97,0.00048415,0.0017213,0.0010703
168.95,0.0005801,0.0032701,0.001225
169.92,0.00036752,0.00095223,0.00040059
170.9,0.00032959,0.0013842,0.00056638
171.88,0.0004225,0.0013891,0.00049521
172.85,0.00015948,0.0010532,0.0003959
173.83,0.00065178,0.00063386,0.0010855
174.8,0.0005346,0.0012451,0.0009355
175.78,0.00076743,0.0018104,0.0016775
176.76,0.0017888,0.0047011,0.0043132
177.73,0.0012116,0.00091805,0.0024306
178.71,0.0024362,0.00058173,0.0018127
179.69,0.0032644,0.0017839,0.0025547
180.66,0.0017922,0.00087259,0.0020369
181.64,0.0010165,0.00025823,0.00063163
182.62,9.1512e-05,0.00049779,0.00031763
183.59,0.00026783,0.00014805,0.00054713
184.57,0.00042593,0.00030116,0.0009045
185.55,0.00025528,0.00104,0.00028239
186.52,0.00049215,0.0025966,0.00073714
187.5,0.0016539,0.0074763,0.0020817
188.48,0.00077321,0.0017909,0.00045867
189.45,0.00042007,9.4611e-05,0.00086629
190.43,0.00070692,0.00035514,0.00042352
191.41,0.00018799,0.00017837,0.00055625
192.38,0.00039162,0.0010031,0.00043338
193.36,0.00018807,0.00038453,0.00098627
194.34,7.049e-05,0.00058385,0.00066965
195.31,0.00097535,0.00086999,0.0010813
196.29,0.00083375,0.00094544,0.00079216
197.27,0.00073525,0.0017732,0.00096212
198.24,0.0014798,0.0028363,0.0015322
199.22,0.0026559,0.0025698,0.0010914
200.2,0.0030186,0.0021305,0.001243
201.17,0.0030691,0.0024085,0.0014577
202.15,0.0013943,0.00072444,0.0010297
203.13,0.00062905,0.00028115,0.00026288
204.1,0.00092203,0.00049471,0.00028412
205.08,0.00055381,0.00077582,0.00061474
206.05,0.00024807,0.0015408,0.0011209
207.03,0.00041705,0.0017199,0.0010136
208.01,0.00067047,0.003823,0.0025347
208.98,0.00038935,0.0022804,0.0014901
209.96,0.00049463,0.0014897,0.00087104
210.94,0.00080602,0.00054275,0.0005454
211.91,0.00055842,0.00069446,0.00090893
212.89,0.0012194,0.00087643,0.00045293
213.87,0.001634,0.00059993,0.00043103
214.84,0.0021402,0.00098374,0.0009904
215.82,0.0037392,0.0009855,0.001763
216.8,0.0051636,0.00078137,0.0023805
217.77,0.0027601,0.00057452,0.001145
218.75,0.0017082,0.001519,0.00099998
219.73,0.00084769,0.00012109,0.00055587
220.7,0.00074941,0.00055358,0.00039076
221.68,0.00055086,0.0010529,0.0001586
222.66,0.0002264,0.00062984,0.00097817
223.63,0.00056531,0.00054082,0.00075079
224.61,0.00038673,0.00068187,0.001596
225.59,0.00025275,0.00086361,0.00068655
226.56,0.00030156,0.00057169,0.00015697
227.54,0.00039234,0.0011255,0.00024368
228.52,0.0014683,0.0018437,0.00018115
229.49,0.0017369,0.0019319,0.00035446
230.47,0.0014515,0.0022005,0.00063308
231.45,0.00039252,0.00056433,0.00041359
232.42,0.00030315,0.0014561,0.00045306
233.4,0.00031728,0.00071572,0.00060756
234.38,0.00037418,0.00026544,0.00028876
235.35,9.2837e-05,0.00064436,0.0002439
236.33,0.00056802,0.0011865,0.00074752
237.3,0.0028918,0.003757,0.0037695
238.28,0.00097775,0.0014382,0.0010847
239.26,0.00055035,0.00095407,0.00052188
240.23,0.00019601,0.00059404,0.0010051
241.21,0.00037096,0.00039338,0.00031094
242.19,0.00022322,0.00093879,0.00040213
243.16,0.00010282,0.00083668,0.00033093
244.14,0.00030808,0.0012171,0.0006367
245.12,0.0005199,0.0019601,7.2049e-05
246.09,0.00020345,0.0015576,0.00035027
247.07,0.00015476,0.0010943,0.00018704
248.05,0.00055788,0.0011475,0.00044783
249.02,0.000245,0.00010121,0.00036868
250,0.00029785,0.00046891,0.00049413
250.98,5.0142e-05,0.00034794,0.00040141
251.95,0.00017166,0.00062414,0.00052967
252.93,5.5117e-05,0.0012616,0.0021526
253.91,0.00012585,0.00035937,0.0015454
254.88,0.00015908,0.00061607,0.00070917
255.86,0.00029985,0.0011905,0.00088411
256.84,0.00034227,0.0012187,0.0005968
257.81,0.00032988,0.0013761,0.00050194
258.79,0.00069177,0.0016882,0.00065932
259.77,4.0637e-05,0.0010586,0.00056286
260.74,0.0001605,0.0010986,0.00029901
261.72,0.0003188,0.00043712,9.6443e-05
262.7,0.00013714,0.00060281,0.00030362
263.67,0.00027179,0.0007473,0.0004437
264.65,0.00013666,0.0009491,0.00030881
265.63,0.00030293,0.00070635,0.00081716
266.6,0.00051504,0.0027342,0.00094248
267.58,0.00013071,0.00061244,0.00013506
268.55,0.00031161,0.00064182,0.00010178
269.53,0.00024731,0.0002302,0.00017564
270.51,0.00020163,0.00043732,0.00027446
271.48,0.00036165,0.0012521,0.00022527
272.46,0.00041986,0.00018763,0.00020092
273.44,0.0003847,0.00038978,0.00061861
274.41,0.00035642,0.00078247,0.00044557
275.39,0.00013544,0.00063713,0.00054344
276.37,0.00017706,0.00081779,0.00035103
277.34,0.00036532,0.00076807,0.00015056
278.32,0.00086948,0.0013843,0.0002534
279.3,0.00066514,0.00052433,0.00011893
280.27,0.00082785,0.00052077,0.00022543
281.25,0.00047627,0.0011693,0.00037213
282.23,0.00047835,0.001069,0.0013244
283.2,0.00021748,0.00057986,0.00047147
284.18,0.00019972,0.00047086,0.00044071
285.16,0.00023632,0.00025758,0.00034857
286.13,0.00021085,0.00098499,0.00081968
287.11,0.00029683,0.0034975,0.0015629
288.09,0.00025998,0.0036625,0.0015575
289.06,0.00042492,0.0017164,0.0014332
290.04,0.00026621,0.0012751,9.9449e-05
291.02,0.00020468,0.0008631,0.00046961
291.99,0.00043495,0.00058515,0.00055796
292.97,0.0002209,0.001348,0.00080517
293.95,0.00044846,0.00033047,0.0006242
294.92,0.00057525,0.00090145,0.00069291
295.9,0.00097253,0.0022764,0.0012248
296.88,0.00051325,0.00045045,0.00026265
297.85,0.00041178,0.0006648,0.00074809
298.83,0.00021934,0.00038168,0.00051592
299.8,0.00026165,5.9015e-05,0.00021441
300.78,0.00043917,0.0004631,0.00029818
301.76,0.00031658,0.00058486,0.00043687
302.73,3.7669e-05,0.00064313,0.0004781
303.71,0.00034062,0.00061639,8.511e-05
304.69,8.8419e-05,0.00029484,0.00053675
305.66,7.4707e-05,0.0012651,0.00086823
306.64,0.00027282,0.00037573,0.00079067
307.62,0.00084692,0.00012745,0.00084907
308.59,0.0015047,0.00026389,0.00065425
309.57,0.00081871,0.00036574,0.00038929
310.55,0.00032796,0.00051924,0.00067239
311.52,6.1961e-05,0.0013555,0.00039497
312.5,0.00044628,0.0011337,0.00040442
313.48,0.00015618,0.00026794,0.00046264
314.45,0.00036541,0.00085506,0.00054521
315.43,0.00043256,0.0013318,0.0006334
316.41,0.0018408,0.0075855,0.003994
317.38,0.00085567,0.0023529,0.0016183
318.36,0.00029347,0.00084942,0.00063071
319.34,0.00037622,0.00080786,3.6466e-05
320.31,0.00049271,0.00066855,0.0012387
321.29,0.00070194,0.00063856,0.00084634
322.27,0.00092478,0.00038988,8.8297e-05
323.24,0.0012681,0.00082532,0.00038949
324.22,0.00168,0.00094979,0.00072799
325.2,0.0020076,0.001306,0.0010435
326.17,0.0012664,0.00073771,0.00072809
327.15,0.0011956,0.0021006,0.00056145
328.13,0.00068658,0.00085781,0.00019829
329.1,0.0005658,0.00044147,0.00016872
330.08,0.00055247,0.00038107,0.00030953
331.05,9.9774e-05,0.00060528,0.00022449
332.03,0.00016518,0.00086833,0.0007558
333.01,0.00029849,0.00061853,0.00074777
333.98,7.1075e-05,0.00071936,0.00015987
334.96,1.2612e-05,0.0006274,0.00066879
335.94,0.00010264,0.0009815,4.9417e-05
336.91,0.00017245,0.0010252,0.00053969
337.89,0.00088018,0.003425,0.0011457
338.87,0.00069272,0.00089862,0.00060832
339.84,0.00026023,0.00021761,0.00042756
340.82,8.3954e-05,0.00010241,0.00051442
341.8,0.00037779,0.00058156,9.7783e-05
342.77,8.8271e-05,0.00055774,0.00023143
343.75,0.00014652,0.0009093,0.00012406
344.73,0.00012387,0.0009989,0.0003319
345.7,5.5629e-05,0.0026071,0.0012161
346.68,0.00037083,0.0012588,0.00035199
347.66,4.3616e-05,0.00064331,0.00042456
348.63,0.00027352,0.00021069,0.00040088
349.61,0.00012064,0.00052972,0.00011604
350.59,7.8597e-05,0.00036546,0.00040711
351.56,0.00030798,0.00023939,0.00034742
352.54,0.00011202,0.00098771,0.00026054
353.52,7.4193e-05,0.0014054,0.00022321
354.49,0.00039802,0.00070035,0.00025008
355.47,0.00029831,0.00070964,0.00033812
356.45,7.8092e-05,0.00050473,0.00041452
357.42,0.00019318,0.0010213,0.00016188
358.4,0.00040723,0.00076412,0.00012518
359.38,6.1934e-05,0.00067487,0.00017388
360.35,0.00017349,0.00054825,0.00018508
361.33,4.9076e-05,0.00079281,0.00069517
362.3,0.00016319,5.8643e-05,0.00045324
363.28,0.00029003,0.00062779,0.00018004
364.26,0.00051155,0.00050601,2.2074e-05
365.23,0.00026887,0.0013973,8.7818e-05
366.21,0.00018943,0.0028647,0.00054278
367.19,0.00025625,0.0030858,0.00016979
368.16,0.00036947,0.00094448,0.00025499
369.14,0.00036811,0.00042131,0.00053614
370.12,0.00025707,0.00042396,0.00048888
371.09,0.00032729,0.00041237,0.00036761
372.07,0.00037523,0.00040088,0.00029701
373.05,0.00025256,0.00060537,0.00034565
374.02,0.00055506,0.00047812,4.0227e-05
375,0.00068133,0.00025167,0.00072621
375.98,0.00033389,0.00027588,0.00031014
376.95,0.00018856,0.00074847,0.00019447
377.93,0.00030043,0.00034696,0.00015376
378.91,0.00023757,0.00066792,0.00027773
379.88,8.7924e-05,0.00018336,0.00040743
380.86,0.00028777,0.00037651,0.00029573
381.84,0.0001854,0.00031953,0.00046533
382.81,6.7316e-05,0.00066513,0.00025489
383.79,0.00020825,0.0001223,0.0003457
384.77,0.00019393,0.00024689,0.0003128
385.74,0.00010549,0.00020251,0.000293
386.72,0.00021435,0.00013173,0.00024215
387.7,0.00017811,0.00097303,0.00020764
388.67,0.0003702,0.00059169,0.00015987
389.65,0.00028835,0.00061549,0.0002257
390.63,0.00011289,0.00080313,0.00038396
391.6,2.7055e-05,0.0004725,0.00020046
392.58,0.00024778,0.00061806,2.3082e-05
393.55,0.00012564,0.00093632,5.4768e-05
394.53,0.00022789,0.0017445,0.00023348
395.51,0.00068627,0.0089377,0.00091983
396.48,0.0006285,0.0037401,0.00098416
397.46,0.00058151,0.0014811,0.00030668
398.44,0.00013754,0.0010904,0.00019104
399.41,0.0004085,0.0006571,0.00035463
400.39,0.00043081,0.00071134,0.0001761
401.37,0.00022319,0.001128,0.00026835
402.34,0.00030798,0.00048591,0.00063807
403.32,0.00030679,0.00048833,0.00019318
404.3,0.00036882,0.00047662,0.00041986
405.27,0.0002854,0.00023444,0.00018729
406.25,0.00025816,0.0012535,0.00025629
407.23,0.00023648,0.00049502,0.0002363
408.2,0.00025915,0.00062301,0.0003283
409.18,0.0003743,0.00042296,0.00035909
410.16,9.7246e-05,0.00011198,0.00015775
411.13,0.00014664,0.00063014,0.00027735
412.11,9.6452e-05,0.00040029,0.00018222
413.09,0.0002436,0.00028897,0.00011226
414.06,7.8476e-05,0.00031806,0.00030916
415.04,0.00013647,0.00028441,0.0001707
416.02,0.0003215,0.00015057,0.00020227
416.99,0.00040697,0.00036771,0.00025383
417.97,0.00019399,0.00023611,0.00044199
418.95,0.00012614,0.00016554,0.00016447
419.92,0.00013246,0.00011437,0.00025862
420.9,0.00033211,5.2958e-05,0.00032409
421.88,4.5949e-05,0.00032215,0.00019757
422.85,0.00044762,0.00016484,0.00011933
423.83,0.00022887,0.00045825,0.00010488
424.8,0.00014222,0.00064024,0.00082636
425.78,3.8872e-05,0.00035865,0.000521
426.76,2.0687e-05,0.00036619,0.00021672
427.73,0.00014047,0.00023813,8.177e-05
428.71,0.00032651,0.00044108,0.00046804
429.69,0.00038872,0.00039411,0.00016972
430.66,0.00046212,0.00039341,0.00019058
431.64,0.00051735,0.00028951,0.0002467
432.62,0.00015643,0.00073833,0.0001432
433.59,0.00038022,6.5334e-05,0.00027353
434.57,0.00035897,0.00042725,0.00019235
435.55,0.00027648,0.00027509,0.00042816
436.52,0.00026978,0.00027721,0.00024914
437.5,0.00023923,0.00092759,0.00035777
438.48,0.00020509,0.00063861,0.00036039
439.45,0.00026662,0.00012244,8.282e-05
440.43,0.00015166,0.00095206,0.00023503
441.41,0.00021715,0.00069535,0.00050528
442.38,0.00019178,0.00067148,0.00013732
443.36,0.00030774,0.00055824,0.00023769
444.34,0.00028608,0.00056809,0.00014459
445.31,0.00044652,0.0018616,0.00030909
446.29,0.00059259,0.0024724,0.0002931
447.27,0.00010217,0.00097138,0.00013617
448.24,0.00023643,0.00048821,0.00024722
449.22,0.00018659,0.00024735,0.00013307
450.2,0.00023911,0.00043126,0.0003346
451.17,0.00022397,0.0011517,0.00019165
452.15,0.00027358,0.00011497,0.00022503
453.13,0.00038946,0.000233,0.00024786
454.1,0.00052101,0.00047367,0.00035619
455.08,0.00037082,0.0001175,8.8797e-05
456.05,0.00027647,0.0010101,0.0003047
457.03,5.8197e-05,0.00049719,0.00014307
458.01,6.7835e-05,0.00064445,3.5033e-05
458.98,0.00017313,0.00064729,0.00017854
459.96,0.00023991,0.00047952,0.00026463
460.94,0.00017592,0.00044016,0.00056819
461.91,0.00018317,0.00046155,0.00029927
462.89,7.1383e-05,0.00027743,0.00019473
463.87,0.00013216,0.00019542,0.00012914
464.84,0.00022503,0.00039832,0.00016785
465.82,0.00054373,0.00028523,0.00018945
466.8,0.00052753,0.00052224,0.00034291
467.77,0.00026913,0.00039381,0.00010961
468.75,0.00016976,0.00024256,0.00011301
469.73,0.00035145,0.0005485,7.3505e-05
470.7,0.00012618,0.00062431,0.00012462
471.68,0.00028303,0.00048013,0.00031118
472.66,0.00031754,0.00038996,0.00023282
473.63,0.00027415,0.0011482,0.00011528
474.61,0.00099787,0.004216,5.7053e-05
475.59,0.00065122,0.0017444,0.00015879
476.56,0.00014396,0.00067768,0.00019413
477.54,0.00029112,0.00026111,6.5596e-05
478.52,0.00031972,0.00046557,1.3765e-05
479.49,0.00015815,0.00024331,3.5919e-05
480.47,0.00022,0.00082725,0.00013205
481.45,0.00036218,0.00019984,0.00017453
482.42,0.00034447,0.00035865,0.00027493
483.4,0.00068885,0.000223,0.00024741
484.38,0.00021859,0.00044098,6.1475e-05
485.35,0.00058889,0.00099872,0.00060732
486.33,0.00020942,0.00033055,0.00020775
487.3,0.00022578,0.00023796,0.00020842
488.28,0.00012136,3.8501e-05,0.00029562
489.26,0.00029404,0.0002391,8.5803e-05
490.23,8.5031e-05,0.00031095,0.00026585
491.21,0.00016522,0.000132,0.00012695
492.19,0.00012931,0.00021854,0.00015687
493.16,0.00019959,0.00027753,0.00011726
494.14,0.00030947,0.00024929,0.00037386
495.12,6.9342e-05,0.00054224,2.4849e-05
496.09,0.00017284,0.0012061,0.00071019
497.07,0.00012036,0.00018692,0.00013288
498.05,0.00029908,0.00034453,0.00016295
499.02,0.00021772,0.000391,0.00032348
500,0.00065402,0.0008429,0.00030256
