freq,X_1600us_loaded_loosepylon_7,Y_1600us_loaded_loosepylon_7,Z_1600us_loaded_loosepylon_7
61.523,0.0011106,0.0034558,0.0025065
62.5,0.00082379,0.0063579,0.00024193
63.477,0.0009579,0.0066945,0.0015489
64.453,0.0017384,0.0030122,0.0019725
65.43,0.00082183,0.003418,0.00083975
66.406,0.0021656,0.0026195,0.0046043
67.383,0.0029572,0.0034207,0.0042784
68.359,0.0034113,0.0033212,0.0072385
69.336,0.0036647,0.0053195,0.0035234
70.313,0.0025386,0.0078489,0.010839
71.289,0.002479,0.0033135,0.019969
72.266,0.014274,0.011386,0.035126
73.242,0.013237,0.0035329,0.03489
74.219,0.048553,0.029788,0.13556
75.195,0.027795,0.01835,0.078416
76.172,0.011782,0.0021686,0.032699
77.148,0.0063491,0.0027989,0.01319
78.125,0.0014132,0.0064085,0.012776
79.102,0.0044956,0.0073449,0.006858
80.078,0.0086621,0.0031982,0.01172
81.055,0.0048371,0.0049725,0.0082013
82.031,0.00073693,0.0025089,0.0014797
83.008,0.001418,0.005935,0.007059
83.984,0.0032509,0.0085225,0.003889
84.961,0.0021707,0.006,0.0094569
85.938,0.0016422,0.0046004,0.0032914
86.914,0.0029277,0.0062524,0.0038993
87.891,0.0017109,0.0037631,0.0044609
88.867,0.0024597,0.0071638,0.0050486
89.844,0.0032848,0.006642,0.0063053
90.82,0.0011121,0.0040123,0.0017129
91.797,0.0012022,0.00077785,0.0019114
92.773,0.00092312,0.0011076,0.0025574
93.75,0.0013617,0.0042561,0.0043819
94.727,0.0018533,0.00090876,0.0033401
95.703,0.00062883,0.0022227,0.0015591
96.68,0.0013511,0.003787,0.0029644
97.656,0.0020873,0.0012264,0.0043056
98.633,0.00039921,0.0062164,0.0017665
99.609,0.00047543,0.0032878,0.0029437
100.59,0.00028537,0.004659,0.001107
101.56,0.00095668,0.0042839,0.0044038
102.54,0.0013154,0.0062773,0.0016787
103.52,0.0020848,0.0025886,0.00021226
104.49,0.0010098,0.0054996,0.0020094
105.47,0.002645,0.0028038,0.0068931
106.45,0.0026486,0.0035228,0.0069484
107.42,0.001951,0.008209,0.0019773
108.4,0.0016338,0.0069773,0.0056497
109.38,0.0028428,0.0033998,0.0094463
110.35,0.0011241,0.0042926,0.0075226
111.33,0.002412,0.0097164,0.0022118
112.3,0.0044291,0.0041187,0.0029706
113.28,0.0020469,0.010991,0.0059665
114.26,0.0026439,0.0083634,0.0032984
115.23,0.0041148,0.013625,0.0090981
116.21,0.0011245,0.0039791,2.8978e-05
117.19,0.0017211,0.0058635,0.0031355
118.16,0.0023507,0.0048627,0.0061861
119.14,0.0034082,0.0043156,0.0015633
120.12,0.0043867,0.001187,0.0047651
121.09,0.0036191,0.001207,0.0065896
122.07,0.0014989,0.0012711,0.0086374
123.05,0.0016046,0.0031329,0.0068627
124.02,0.00048202,0.00046723,0.0080381
125,0.0021279,0.0037913,0.0054415
125.98,0.0011726,0.003917,0.0093913
126.95,0.0019478,0.003038,0.0069195
127.93,0.0022043,0.004716,0.011869
128.91,0.0020249,0.0018592,0.016862
129.88,0.0018433,0.0018586,0.0076232
130.86,0.0041614,0.0062196,0.01575
131.84,0.0017581,0.0043155,0.0043903
132.81,0.0022283,0.0048328,0.009317
133.79,0.0023759,0.0031808,0.007207
134.77,0.0030349,0.0065911,0.0038235
135.74,0.0025298,0.0046916,0.0077501
136.72,0.0048845,0.011516,0.014883
137.7,0.0038652,0.0083929,0.010055
138.67,0.0038293,0.0046961,0.010406
139.65,0.0043455,0.010679,0.015114
140.63,0.0032786,0.0057562,0.0030741
141.6,0.0033674,0.0058627,0.010154
142.58,0.0046531,0.007561,0.017178
143.55,0.0034633,0.0078194,0.0043891
144.53,0.01122,0.028001,0.019521
145.51,0.01038,0.0201,0.035176
146.48,0.022931,0.066952,0.047035
147.46,0.0082197,0.018642,0.01836
148.44,0.01916,0.052831,0.037298
149.41,0.039907,0.11397,0.088456
150.39,0.0076275,0.019614,0.018806
151.37,0.0078683,0.023574,7.2658e-05
152.34,0.0035863,0.01448,0.0083455
153.32,0.0084947,0.02419,0.019889
154.3,0.0078681,0.022522,0.01654
155.27,0.0011552,0.011238,0.0033066
156.25,0.00091644,0.0047335,0.0016704
157.23,0.0030895,0.014547,0.0092644
158.2,0.0060727,0.016506,0.0080541
159.18,0.002864,0.0086675,0.002636
160.16,0.0013417,0.011525,0.0016006
161.13,0.0016021,0.0078359,0.0068988
162.11,0.0024044,0.002889,0.0059209
163.09,0.0026239,0.0075866,0.002465
164.06,0.00027184,0.0032503,0.0012575
165.04,0.00082723,0.00446,0.0010524
166.02,0.0020479,0.0045287,0.0025945
166.99,0.00020776,0.0034734,0.0019948
167.97,0.00169,0.0046551,0.001143
168.95,0.0012142,0.001863,0.0016426
169.92,0.0011402,0.00076688,0.0017721
170.9,0.00090655,0.003481,0.0028557
171.88,0.0011262,0.0019227,0.002037
172.85,0.0022442,0.0060898,0.0010236
173.83,0.00088604,0.0049325,0.0014192
174.8,0.0013392,0.0022782,0.0033724
175.78,0.00066076,0.0056858,0.0021021
176.76,0.0011335,0.0026081,0.001633
177.73,0.00051585,0.0010433,0.001463
178.71,0.00050456,0.0036958,0.0024652
179.69,0.0017265,0.0026678,0.0011764
180.66,0.0018579,0.00032573,0.0030266
181.64,0.0010596,0.0034572,0.0022744
182.62,0.0016707,0.0062814,0.0028248
183.59,0.0046696,0.0039024,0.0037982
184.57,0.003583,0.002952,0.0028627
185.55,0.0028211,0.00050371,0.0025385
186.52,0.0024967,0.0045876,0.0017083
187.5,0.0024423,0.0052494,0.0010392
188.48,0.0020926,0.0065403,0.0026996
189.45,0.0021018,0.0030204,0.0031772
190.43,0.0018642,0.0015384,0.0017273
191.41,0.00038448,0.0013601,0.00049469
192.38,0.0020842,0.0014689,0.0017638
193.36,0.0015067,0.0028171,0.0015718
194.34,0.0011173,0.0019554,0.001854
195.31,0.0003475,0.0027189,0.0039659
196.29,0.0017232,0.001768,0.0030415
197.27,0.00095496,0.0016489,0.0027161
198.24,0.00053323,0.0027083,0.0018137
199.22,0.0010542,0.0031261,0.00078717
200.2,0.00079304,0.0025615,0.0011854
201.17,0.00048903,0.0013526,0.0034907
202.15,0.00050015,0.0017926,0.0018388
203.13,0.00062737,0.0032375,0.0014818
204.1,0.00087886,0.0014286,0.0012859
205.08,0.0014152,0.0028756,0.0022914
206.05,0.0018321,0.00074195,0.00051528
207.03,0.0016437,0.0029403,0.0010059
208.01,0.00073802,0.0021277,0.00034595
208.98,0.00080473,0.0025007,0.002029
209.96,0.00093746,0.0021,0.0017876
210.94,0.00015162,0.003392,0.00080155
211.91,0.0009742,0.0036338,0.00053137
212.89,0.0013465,0.00034305,0.00040302
213.87,0.0011151,0.0032152,0.001052
214.84,0.0013022,0.0027732,0.0010484
215.82,0.001298,0.00079259,0.0014577
216.8,0.00091225,0.0025044,0.00065818
217.77,0.0016968,0.0042904,0.0015826
218.75,0.002501,0.0052736,0.0033424
219.73,0.0026161,0.0035987,0.0022186
220.7,0.0047881,0.0092827,0.0030423
221.68,0.0014196,0.0035285,0.0036635
222.66,0.0051175,0.0063717,0.005152
223.63,0.0071847,0.010612,0.0042342
224.61,0.0045022,0.0062166,0.0031379
225.59,0.002497,0.0047295,0.0013449
226.56,0.0018143,0.0028086,0.0011492
227.54,0.00044268,0.0032643,0.0011055
228.52,0.0011686,0.0011384,0.00042609
229.49,0.00078711,0.0037966,0.0008457
230.47,0.0013407,0.0023622,0.0026916
231.45,0.00072293,0.0030095,0.00059735
232.42,0.00094827,0.00283,0.00087744
233.4,0.0013089,0.0015517,0.0018404
234.38,0.00083237,0.0022744,0.00068836
235.35,0.00048347,0.0036542,0.0015728
236.33,0.00042442,0.0026809,0.0015715
237.3,0.0019992,0.0032121,0.00096281
238.28,0.0014036,0.0011191,0.0014957
239.26,0.00029086,0.002453,0.0018703
240.23,0.0008804,0.00035342,0.0021507
241.21,0.00017014,0.0023384,0.00039925
242.19,0.0012205,0.0016904,0.00089213
243.16,0.00020689,0.000612,0.0010966
244.14,0.00056704,0.0030487,0.0019426
245.12,0.00077112,0.0008097,0.0011792
246.09,0.0011352,0.0015525,0.0017827
247.07,0.00067242,0.00050239,0.0014972
248.05,0.0012476,0.0031285,0.0018754
249.02,0.00093901,0.00071033,0.0011508
250,0.0015888,0.0041966,0.0024984
250.98,0.0031004,0.00089998,0.00088003
251.95,0.0049601,0.0035941,0.00089876
252.93,0.0041529,0.0031135,0.0037052
253.91,0.0022744,0.00082282,0.00025754
254.88,0.0031963,0.0026048,0.0015909
255.86,0.00052424,0.00075236,0.0011213
256.84,0.0020239,0.00035331,0.0030561
257.81,0.0021328,0.0015311,0.0016685
258.79,0.0040403,0.0054793,0.00079729
259.77,0.0040165,0.0037532,0.0016299
260.74,0.0025752,0.0048021,0.0014004
261.72,0.0025008,0.0033887,0.0011296
262.7,0.0028562,0.0031702,0.0014527
263.67,0.0024735,0.00103,0.0019943
264.65,0.0029747,0.00068811,0.0016923
265.63,0.0026798,0.00058343,0.00066468
266.6,0.002749,0.0017618,0.00017475
267.58,0.0018419,0.0027005,0.00069087
268.55,0.001003,0.00040768,0.0020556
269.53,0.0010498,0.0020926,0.00081844
270.51,0.00091536,0.0023562,0.00072675
271.48,0.00084576,0.00079799,0.00088877
272.46,0.00011992,0.00086347,0.00085255
273.44,0.00063914,0.0027591,0.0016233
274.41,0.00034751,0.0019179,0.00050242
275.39,0.0012347,0.0006978,0.00094556
276.37,0.00019587,0.0015263,0.00066418
277.34,0.0004275,0.0022068,0.0014257
278.32,0.00094955,0.0011293,0.0017206
279.3,0.00048434,0.0011646,0.00042141
280.27,0.00042812,0.0024698,0.0019145
281.25,0.00027811,0.0020008,0.0018683
282.23,0.00049826,0.0023466,0.0014822
283.2,0.0012303,0.00194,0.0016309
284.18,0.00050613,0.00070445,0.0010977
285.16,0.0008923,0.0023966,0.0019472
286.13,0.00010068,0.0012733,0.0025464
287.11,0.0018039,0.0021473,0.003186
288.09,0.00059921,0.0020084,0.00098556
289.06,0.0017671,0.00059252,0.0024668
290.04,0.00072504,0.0012456,0.0030357
291.02,0.00045118,0.0021661,0.0014294
291.99,0.0021241,0.0022461,0.0072664
292.97,0.0023712,0.0030202,0.0044331
293.95,0.0016943,0.0046035,0.0029746
294.92,0.00075208,0.0006977,0.0046711
295.9,0.0036287,0.012159,0.0047316
296.88,0.0022015,0.0063375,0.0029065
297.85,0.0019772,0.0064726,0.0030408
298.83,0.00059685,0.0074726,0.0025652
299.8,0.0022449,0.0033111,0.00040138
300.78,0.00064704,0.0014809,0.0029853
301.76,0.0013631,0.0034464,0.0030339
302.73,0.00033797,0.0023515,0.0022668
303.71,0.0009805,0.0040322,0.0032387
304.69,0.001548,0.0040345,0.0017996
305.66,0.00047785,0.0021377,0.0013031
306.64,0.0004886,0.0014988,0.0016738
307.62,0.0001401,0.0046737,0.0016549
308.59,0.0013168,0.0023586,0.0010729
309.57,0.00084619,0.0017544,0.0016049
310.55,0.00061721,0.002508,0.00052641
311.52,0.00094397,0.002977,0.00067907
312.5,0.00062531,0.0015167,0.0019846
313.48,0.00017669,0.0039673,0.0016128
314.45,0.0012095,0.00060757,0.0011671
315.43,0.00048176,0.00075416,0.0006428
316.41,0.0004273,0.0011139,0.0022681
317.38,0.00052461,0.00042743,0.00051648
318.36,0.00089022,0.0013544,0.00076277
319.34,0.00072995,0.00084401,0.0016934
320.31,0.0010633,0.0017865,0.0026429
321.29,0.0016534,0.0013396,0.0031763
322.27,0.0013657,0.0027463,0.0039036
323.24,0.0018635,0.00067096,0.0074752
324.22,0.0021963,0.0019789,0.00036471
325.2,0.00051742,0.0044477,0.0099304
326.17,0.0059947,0.0010164,0.0040862
327.15,0.0047004,0.0024374,0.0045322
328.13,0.0040367,0.0023983,0.0025929
329.1,0.0013622,0.0010922,0.0016002
330.08,0.001569,0.0017305,0.0037745
331.05,0.002358,0.0014487,0.003985
332.03,0.0020846,0.0032442,0.0018464
333.01,0.0051904,0.0010517,0.0041385
333.98,0.00091686,0.0030708,0.0037147
334.96,0.002719,0.0025025,0.0024703
335.94,0.0026065,0.00087252,0.0011784
336.91,0.0046619,0.0013133,0.001654
337.89,0.0029664,0.0017911,0.0013983
338.87,0.0026593,0.0026079,0.00098854
339.84,0.0044136,0.00073185,0.001435
340.82,0.0025174,0.0028181,0.00083102
341.8,0.0026729,0.0007848,0.0016204
342.77,0.002107,0.0022677,0.00053156
343.75,0.0014292,0.0018723,0.0012849
344.73,0.001452,0.0020248,0.00083289
345.7,0.00067837,0.00099271,0.00061272
346.68,0.00077231,0.0014284,0.0015219
347.66,0.00073483,0.00087911,0.001088
348.63,0.0015536,0.0020404,0.0025247
349.61,0.0012437,0.00098081,0.00070046
350.59,0.00083333,0.00048337,0.0022938
351.56,0.00040429,0.00069946,0.0029031
352.54,0.00062105,0.00031059,0.0012754
353.52,0.00050894,0.00096414,0.0012087
354.49,0.0010908,0.00051133,0.00088869
355.47,0.0013668,0.0028939,0.0015834
356.45,0.0013268,0.001706,0.0015385
357.42,0.0012177,0.0018833,0.0021052
358.4,0.00026575,0.003163,0.0016053
359.38,0.0013081,0.00063081,0.00070661
360.35,0.0017742,0.0020272,0.0016755
361.33,0.0011564,0.00062275,0.00082531
362.3,0.00092913,0.0013097,0.00025312
363.28,0.0012178,0.0025938,0.0010331
364.26,0.00044108,0.0013917,0.00039964
365.23,0.0013593,0.0013295,0.00052564
366.21,0.00056829,0.0018001,0.0018756
367.19,0.0015978,0.0028622,0.0016414
368.16,0.00089878,0.0014042,0.0016821
369.14,0.0044233,0.0016128,0.0019332
370.12,0.0062999,0.0012276,0.0042453
371.09,0.0021441,0.0008134,0.00095099
372.07,0.0033963,0.0047283,0.001579
373.05,0.001698,0.0033239,0.0011599
374.02,0.0016873,0.0015425,0.0013572
375,0.0016677,0.00053665,0.0019825
375.98,0.00061229,0.0020651,0.00086971
376.95,0.0013408,0.0028955,0.0010451
377.93,0.00087219,0.0011255,0.00097422
378.91,0.0011622,0.0013145,0.0012039
379.88,0.00065057,0.0011055,0.00059266
380.86,0.00085482,0.00052686,0.0018373
381.84,0.0015751,0.00016931,0.00075099
382.81,0.0012599,0.0024974,0.0014839
383.79,0.0010897,0.0016405,0.0010106
384.77,0.0010931,0.00154,0.0020585
385.74,0.0015752,0.0015297,0.0019219
386.72,0.00039439,0.00048073,0.0024352
387.7,0.00050502,0.00055787,0.0022386
388.67,0.0016847,0.0028929,0.0015418
389.65,0.00073539,0.0022758,0.0025426
390.63,0.00063269,0.00177,0.0019506
391.6,0.00060147,0.00069031,0.0017318
392.58,0.0011146,0.00098931,0.00087309
393.55,0.001409,0.0021109,0.0027123
394.53,0.00076361,0.00052527,0.0016381
395.51,0.0015189,0.0025981,0.00094829
396.48,0.00055909,0.00073775,0.0018724
397.46,0.00093107,0.0015726,0.00049092
398.44,0.002692,0.00084211,0.0004864
399.41,0.0016838,0.002594,0.001446
400.39,0.0015223,0.00082943,0.0015995
401.37,0.0028702,0.0013558,0.0015285
402.34,0.0020937,0.0015503,0.00056748
403.32,0.0016948,0.0010011,0.0021295
404.3,0.0019962,0.0025103,0.0025484
405.27,0.00063632,0.0022495,0.0026815
406.25,0.0012092,0.0035664,0.0010904
407.23,0.0032159,0.0090357,0.0035104
408.2,0.0034958,0.0032483,0.0012927
409.18,0.0026884,0.0022053,0.0031904
410.16,0.0012224,0.003842,0.0017756
411.13,0.00034559,0.001142,0.00067671
412.11,0.0015151,0.0030013,0.00024735
413.09,0.00082696,0.0018515,0.0024287
414.06,0.00024872,0.00050048,0.0019289
415.04,0.0016855,0.0030962,0.0056597
416.02,0.00073843,0.0013964,0.0015378
416.99,0.0012273,0.0017117,0.002266
417.97,0.0013638,0.00082517,0.0029232
418.95,0.00087779,0.00070417,0.0012646
419.92,0.0015851,0.00023449,0.0020458
420.9,0.00085858,0.0012245,0.0010606
421.88,0.0013823,0.00073667,0.0035664
422.85,0.00095882,0.0016503,0.0032247
423.83,0.0019205,0.0016488,0.0014939
424.8,0.00083106,0.00094436,0.0035758
425.78,0.00099667,0.00078246,0.0010857
426.76,0.001555,0.0013123,0.0010144
427.73,0.0005813,0.00039993,0.0012337
428.71,0.001831,0.001883,0.0018497
429.69,0.00090054,0.0011503,0.0013881
430.66,0.00056546,0.0013353,0.0032268
431.64,0.0023769,0.0027175,0.0019613
432.62,0.0023417,0.0013982,0.0026068
433.59,0.0022809,0.0025095,0.0012415
434.57,0.0021844,0.0029538,0.0038485
435.55,0.0031053,0.0048715,0.0037303
436.52,0.0014992,0.0027876,0.0012905
437.5,0.00066307,0.0010918,0.0015311
438.48,0.0015823,0.0042474,0.00069095
439.45,0.0014915,0.0026221,0.0020547
440.43,0.0009178,0.0013789,0.0050753
441.41,0.001523,0.00044223,0.0018451
442.38,0.0025924,0.0011893,0.0015224
443.36,0.0013921,0.0057493,0.0025076
444.34,0.00099605,0.0045955,0.0022513
445.31,0.0027077,0.0016954,0.0038796
446.29,0.0027685,0.0052376,0.0061041
447.27,0.0027596,0.0032205,0.0034294
448.24,0.00084797,0.0038865,0.0027781
449.22,0.00086082,0.0017262,0.0021099
450.2,0.0016667,0.0020636,0.0018647
451.17,0.0020291,0.0025516,0.00088778
452.15,0.0017358,0.0021423,0.0019096
453.13,0.0011841,0.0016831,0.0015265
454.1,0.0022179,0.00224,0.00030468
455.08,0.00099658,0.0028715,0.00055288
456.05,0.0014586,0.00054139,0.0011049
457.03,0.00045171,0.0010177,0.00044533
458.01,0.0010169,0.0017483,0.00078151
458.98,0.00050133,0.0008846,0.0032918
459.96,0.0015137,0.00020689,0.001351
460.94,0.00010735,0.0010595,0.0011627
461.91,0.001217,0.0009176,0.00061972
462.89,0.00014454,0.00078716,0.00083826
463.87,0.00016972,0.0003279,0.0029276
464.84,0.0003172,0.00046766,0.0016221
465.82,5.1408e-05,0.0014201,0.00044559
466.8,0.00033254,0.0010649,0.00068091
467.77,0.00026046,0.001944,4.4511e-05
468.75,0.001045,0.0019351,0.00071672
469.73,0.00018443,0.002094,0.0012148
470.7,0.00084815,0.0015778,0.00088362
471.68,0.00055352,0.00095684,0.00046082
472.66,0.00086178,0.001447,0.0007663
473.63,0.00044015,0.00066342,0.0017195
474.61,0.00094312,0.0016347,0.00023691
475.59,0.0020431,0.00029287,0.0011203
476.56,0.0009528,0.0031393,0.0011981
477.54,0.00080037,0.0018212,0.00072686
478.52,0.00093584,0.0018962,0.00396
479.49,0.0011359,0.0037008,0.0012828
480.47,0.0011256,0.0026324,0.0022281
481.45,0.0016025,0.005096,0.0038672
482.42,0.0012002,0.0022964,0.00083785
483.4,0.00028653,0.0015166,0.00098372
484.38,0.00067877,0.0024138,0.0017675
485.35,0.00054964,0.00081828,0.0007598
486.33,0.00099422,0.0012494,0.00048339
487.3,0.0010499,0.004473,0.00089783
488.28,0.00021997,0.00085818,0.0014395
489.26,0.0012169,0.0013942,0.001221
490.23,0.00070523,0.0024521,0.0019245
491.21,0.00038799,0.0010242,0.0014094
492.19,0.00031211,0.0018195,0.0013898
493.16,0.0010457,0.0038324,0.00089088
494.14,0.00097019,0.0027626,0.0019256
495.12,0.00055615,0.0039142,0.0022934
496.09,0.00071416,0.0037871,0.0022764
497.07,0.00087252,0.0021702,0.0010691
498.05,0.00016872,0.0011417,0.00084222
499.02,0.00059964,0.0017873,0.0015556
500,0.00058942,0.0011343,0.00022186
