freq,X_2300us_loaded_8,Y_2300us_loaded_8,Z_2300us_loaded_8
114.26,0.0013054,0.0013517,0.0041096
115.23,0.0010907,0.0025649,0.0032646
116.21,0.0011078,0.0021582,0.0021664
117.19,0.0010548,0.0018426,0.0024562
118.16,0.0011777,0.001205,0.0023555
119.14,0.0011098,7.4845e-05,0.0048748
120.12,0.00043092,0.00053444,0.0014936
121.09,0.00022486,0.00074229,0.0025019
122.07,0.00019476,0.0012943,0.00085042
123.05,0.00077838,0.00014763,0.0018396
124.02,0.00053689,0.0017023,0.0034329
125,0.0010411,0.00055591,0.0024767
125.98,0.00030329,0.0021415,0.0026743
126.95,0.00037367,0.0011178,0.0011648
127.93,0.00092082,0.0013212,0.0078085
128.91,0.0011029,0.00046036,0.0068669
129.88,0.00066804,0.00063024,0.0040499
130.86,0.00046355,0.00062196,0.0022957
131.84,0.00042815,0.00025279,0.0021966
132.81,0.0012853,0.0008534,0.00056142
133.79,0.00074486,0.00015061,0.00050848
134.77,0.00058066,0.0014901,0.0031768
135.74,0.0012458,0.0022794,0.001381
136.72,0.0015632,0.001382,0.0041264
137.7,0.00090611,0.00050117,0.0034879
138.67,0.0011453,0.0011061,0.0017229
139.65,0.00030509,0.0029773,0.0042326
140.63,0.00084647,0.0022852,0.0017053
141.6,0.0012148,0.0017364,0.0042238
142.58,0.00092362,0.0012836,0.0056522
143.55,0.0015481,0.0022799,0.0078746
144.53,0.0012791,0.0013483,0.0024371
145.51,0.00054994,0.0017571,0.0026504
146.48,0.00076852,0.0027235,0.003649
147.46,0.0014577,0.00093139,0.0024486
148.44,0.001021,0.0017189,0.0051152
149.41,0.00059902,0.001495,0.0015132
150.39,0.00081127,0.0013432,0.0042298
151.37,0.0016573,0.0010051,0.0042
152.34,0.00026189,0.00038475,0.0034096
153.32,0.001097,0.001073,0.0050841
154.3,0.0010989,0.0011109,0.0029845
155.27,0.00026285,0.0011102,0.00070856
156.25,0.0014232,0.00017229,0.0077887
157.23,0.0011529,0.00062754,0.0045434
158.2,0.00095817,0.0013129,0.0048423
159.18,0.00052713,0.00011202,0.003668
160.16,0.00061364,0.0018132,0.0031355
161.13,0.00059018,0.00060131,0.0018882
162.11,0.00030008,0.00089761,0.0013082
163.09,0.0011288,0.0018759,0.0047994
164.06,0.00033981,0.00066612,0.0028817
165.04,0.0015741,0.0019945,0.0047411
166.02,0.00095721,0.00074263,0.0026338
166.99,0.00068353,0.0026386,0.0035589
167.97,0.0011168,0.001107,0.0013589
168.95,0.0014953,0.00084144,0.0054744
169.92,0.0012123,0.002443,0.0019078
170.9,0.0014286,0.0013013,0.0056918
171.88,0.00040532,0.0025116,0.0037595
172.85,0.00091526,0.0015658,0.0059173
173.83,0.0011369,0.001274,0.00010629
174.8,9.9009e-05,0.0014803,0.0017257
175.78,0.0011837,0.0025255,0.0011773
176.76,0.00077318,0.0025328,0.0029807
177.73,0.0019223,0.0024716,0.0031797
178.71,0.0015638,0.0028087,0.0042053
179.69,0.0023708,0.0016979,0.00080757
180.66,0.0026517,0.003154,0.0011148
181.64,0.0012685,0.0031658,0.0028409
182.62,0.0015137,0.00131,0.0039149
183.59,0.0014733,0.004303,0.00066071
184.57,0.0033644,0.0028772,0.0040649
185.55,0.0037537,0.00334,0.0031616
186.52,0.0021909,0.0034036,0.0041905
187.5,0.0017739,0.0068931,0.0041197
188.48,0.0018395,0.0038352,0.0021136
189.45,0.0024064,0.0022583,0.0032656
190.43,0.0046534,0.0069302,0.010229
191.41,0.0021331,0.0030053,0.0016648
192.38,0.0033109,0.0069172,0.0021608
193.36,0.004864,0.0014898,0.0058514
194.34,0.0060319,0.0078534,0.0027611
195.31,0.0063623,0.0022253,0.0080439
196.29,0.0017681,0.011896,0.0030744
197.27,0.0030716,0.0083644,0.0082002
198.24,0.017265,0.022994,0.013208
199.22,0.019523,0.029908,0.024362
200.2,0.073365,0.097519,0.068443
201.17,0.0062789,0.033112,0.029351
202.15,0.0077938,0.011043,0.0011901
203.13,0.014066,0.0016966,0.0067449
204.1,0.0032511,0.009565,0.0032617
205.08,0.00057644,0.0039244,0.0038456
206.05,0.0056367,0.0046677,0.0043827
207.03,0.0060951,0.0069771,0.0077452
208.01,0.0011371,0.0036235,0.0029957
208.98,0.0033937,0.0021841,0.0026861
209.96,0.0017405,0.00089758,0.002201
210.94,0.0047981,0.0076828,0.0038123
211.91,0.00093834,0.0025024,0.0046354
212.89,0.0022666,0.0026162,0.0019295
213.87,0.00169,0.0026339,0.0028963
214.84,0.003887,0.00676,0.0011603
215.82,0.0016519,0.0016868,0.0029735
216.8,0.0003423,0.0028855,0.0024584
217.77,0.0042624,0.0092311,0.0023989
218.75,0.0010404,0.0016433,0.0017295
219.73,0.0015344,0.0031765,0.002065
220.7,0.0032615,0.006786,0.0028638
221.68,0.00064285,0.0011557,0.0012531
222.66,0.0029028,0.005655,0.0042227
223.63,0.0015384,0.0014738,0.0017714
224.61,0.0031853,0.0050633,0.0038132
225.59,0.0024322,0.0062657,0.0040717
226.56,0.0024168,0.0029765,0.0046103
227.54,0.00099516,0.0015585,0.0031194
228.52,0.0010653,0.0021821,0.00080836
229.49,0.0023003,0.0043865,0.0017657
230.47,0.0019164,0.0040286,0.0014852
231.45,0.0012973,0.0014272,0.0011392
232.42,0.0016527,0.003635,0.0021528
233.4,0.0022949,0.0039477,0.0017057
234.38,0.0018417,0.0029395,0.0014542
235.35,0.0017767,0.0033925,0.0019619
236.33,0.00074899,0.0028187,0.0025862
237.3,0.00068895,0.00063594,0.0022024
238.28,0.0012688,0.0031167,0.0021926
239.26,0.0014483,0.001599,0.00082718
240.23,0.0013881,0.0024734,0.0017598
241.21,0.00080403,0.0018534,0.00051482
242.19,0.0005526,0.002389,0.0022697
243.16,0.00035549,0.0012162,0.0011207
244.14,0.0011201,0.00060407,0.0014176
245.12,0.00091383,0.0021452,0.0010584
246.09,0.00045531,0.0012396,0.0016159
247.07,0.00056359,0.00091364,0.001765
248.05,0.0013296,0.001189,0.00080951
249.02,0.00068313,0.0014662,0.0016825
250,0.0013153,0.0010511,0.0015113
250.98,0.00060819,0.0014158,0.00089197
251.95,0.0007234,0.0010378,0.00028769
252.93,0.00038537,0.0010539,0.00079313
253.91,0.00061537,0.00041884,0.0019639
254.88,0.00082827,0.00090775,0.00066897
255.86,0.00039843,0.0011289,0.0013151
256.84,0.00035795,0.00053638,0.0013197
257.81,0.00016602,0.00035389,0.0026801
258.79,0.00010497,0.0011619,0.00031981
259.77,0.00013268,0.00047307,0.0012183
260.74,0.00045758,0.0019747,0.0012681
261.72,0.00064484,0.0010521,0.0016294
262.7,0.00082875,0.0010245,0.001559
263.67,0.00068596,0.00095034,0.0011525
264.65,0.00069389,0.0019565,0.0063518
265.63,0.0005685,0.00084502,0.0011885
266.6,0.00030139,0.00093356,0.0010592
267.58,0.0005827,0.0011092,0.0014664
268.55,0.00068782,0.00065391,0.00075535
269.53,0.00018355,0.0014123,0.0010224
270.51,0.00091449,0.0017095,0.0012103
271.48,0.0004844,0.00038015,0.0015532
272.46,0.00091113,0.0015837,0.0021609
273.44,0.00045115,0.00097611,0.00096669
274.41,0.00051846,0.00088271,0.00032977
275.39,0.00045438,0.00091492,0.00018019
276.37,0.00045888,0.00095368,0.00025967
277.34,0.00076175,0.00098302,0.0003124
278.32,0.00087989,0.0013371,0.00088096
279.3,0.0007574,0.00080135,0.0010013
280.27,0.00042281,0.00050952,0.0022792
281.25,0.00027369,0.0010925,0.0013071
282.23,0.00084772,0.0010547,0.0016691
283.2,0.00043034,0.00058653,0.00097553
284.18,0.00043577,0.0007712,0.00026516
285.16,0.00072991,0.00093207,0.0013897
286.13,0.0010732,0.00043583,0.00086205
287.11,0.0002185,0.00093109,0.00083446
288.09,0.00059005,0.00053409,0.0023436
289.06,0.00085114,0.00073563,0.00047351
290.04,0.00034397,0.0015386,0.00082902
291.02,0.00074959,0.00025224,0.0010933
291.99,0.00043226,0.00095686,0.001331
292.97,0.0012104,0.00039578,0.0008702
293.95,0.0021091,0.00013224,0.0043135
294.92,0.00033233,0.00098738,0.0047964
295.9,0.0039052,0.0027301,0.0046673
296.88,0.003484,0.0037022,0.0086
297.85,0.0016996,0.0031379,0.013773
298.83,0.002146,0.0095354,0.011621
299.8,0.015491,0.028076,0.0113
300.78,0.011029,0.014149,0.016424
301.76,0.0036352,0.0021547,0.019083
302.73,0.0032279,0.0021182,0.0076213
303.71,0.0035305,0.0030412,0.00582
304.69,0.00047789,0.0012165,0.0015258
305.66,0.00057979,0.0018146,0.0021381
306.64,0.00033601,0.0014165,0.0012575
307.62,0.00097155,0.00096194,0.003654
308.59,0.0010786,0.0010401,0.00052317
309.57,0.00062694,0.00084794,0.0010121
310.55,0.00024378,0.0012905,0.00073319
311.52,0.0006906,0.0010142,0.00033407
312.5,0.0002421,0.00058385,0.0011366
313.48,0.0011519,0.0019036,0.0011232
314.45,0.00040099,0.00087647,0.00072981
315.43,0.00024777,0.00060251,0.00076555
316.41,0.00053696,0.0010235,0.0011706
317.38,0.00017786,0.00079439,0.0010112
318.36,5.696e-05,0.0024236,0.00069691
319.34,0.00041236,0.00030993,0.00039954
320.31,0.0003627,0.0010721,0.00014099
321.29,0.00036638,0.0013172,0.00097426
322.27,0.00046647,0.0015045,0.0014808
323.24,0.00014754,0.00062059,0.0013919
324.22,0.00012006,0.0014528,0.00046179
325.2,0.0010661,0.00054563,0.0013666
326.17,0.00028018,0.0012843,0.00093335
327.15,0.00022805,0.00085324,0.001329
328.13,0.00050928,0.00089257,0.00050484
329.1,0.00038237,0.0011687,0.0014514
330.08,0.0005308,0.0017153,0.0012888
331.05,0.00016317,0.00057331,0.0009425
332.03,0.00082278,0.00048691,0.0017691
333.01,0.00042137,0.0011298,0.0016891
333.98,0.00021218,0.00081267,0.0018866
334.96,0.00040307,0.00069858,0.0025977
335.94,0.00025909,0.00074611,0.0019296
336.91,0.00066259,0.00042645,0.00055888
337.89,0.00078441,0.001346,0.0004502
338.87,0.00069453,0.0014556,0.001515
339.84,0.00048005,0.0001294,0.00088585
340.82,0.00073997,0.00038454,0.0012348
341.8,0.00080988,0.00074625,0.00069615
342.77,0.00067756,0.001146,0.001621
343.75,0.00082457,0.00086807,0.0017374
344.73,0.00045762,0.00051015,0.0014656
345.7,0.0005214,0.0010079,0.00059238
346.68,0.00087876,0.00030775,0.0003269
347.66,0.00054275,0.0012747,0.00071331
348.63,0.00012947,0.00045207,0.0012369
349.61,0.0014605,0.00083736,0.00099264
350.59,0.0011599,0.00049982,0.0010823
351.56,0.00049913,0.0013586,0.00028779
352.54,0.0002152,0.00095736,0.00068596
353.52,0.0013008,0.00014328,0.001378
354.49,0.00089771,0.00042197,0.0010319
355.47,0.00063301,0.0011604,0.00088762
356.45,0.00057349,0.0010968,0.001253
357.42,0.0010436,0.00026065,0.0021051
358.4,0.00083421,0.00065137,0.00098962
359.38,0.00077343,0.00095636,0.0011289
360.35,0.00052541,0.0015164,0.0002877
361.33,0.00074399,0.00078701,0.00045563
362.3,0.0015514,0.00058342,0.0015702
363.28,0.00041749,0.00070568,0.00098951
364.26,0.0017782,0.0012963,0.0025813
365.23,0.00063342,0.0014407,0.0014097
366.21,0.00038347,0.0012108,0.00095157
367.19,0.00012229,0.0010132,0.0001906
368.16,0.0014727,0.0014166,0.0006765
369.14,0.0015088,0.00095008,0.0015396
370.12,0.00089771,0.00063037,0.00037038
371.09,0.00091695,0.00061358,0.0025537
372.07,0.00071099,0.00085186,0.0008767
373.05,0.0013309,0.00060502,0.00022621
374.02,0.00053705,0.00084525,0.00082106
375,0.0007555,0.0015057,0.00040362
375.98,0.00038591,0.00077855,0.00096249
376.95,0.00073893,0.0009771,0.0003036
377.93,0.00073249,0.001127,0.0015086
378.91,0.00085402,0.0020551,0.00043939
379.88,0.00029299,0.0008225,0.00097209
380.86,0.00060542,0.0010013,0.0019363
381.84,0.00047829,0.0011525,0.0022175
382.81,0.0019473,0.0015597,0.0022333
383.79,0.00019187,0.00099041,0.0010197
384.77,0.00082038,0.00053188,0.0012303
385.74,0.000425,0.0013177,0.0022106
386.72,0.00092315,0.00021297,0.0012548
387.7,0.0011809,0.00225,0.00038888
388.67,0.00096826,0.00087112,0.0025142
389.65,0.0019012,0.0017959,0.0015965
390.63,0.0016307,0.0014237,0.0033141
391.6,0.00258,0.0013174,0.001264
392.58,0.0016352,0.0029258,0.0034624
393.55,0.0024103,0.0016524,0.0019489
394.53,0.0037915,0.004313,0.0027702
395.51,0.00071897,0.0035052,0.0055931
396.48,0.0045569,0.00128,0.0076303
397.46,0.0050523,0.0030549,0.00034146
398.44,0.0021946,0.002819,0.00037297
399.41,0.0018326,0.0059361,0.0074548
400.39,0.0061461,0.013864,0.0061031
401.37,0.0039173,0.0072832,0.014492
402.34,0.0042421,0.0023838,0.01269
403.32,0.0019048,0.00057476,0.0054719
404.3,0.0024006,0.0049538,0.0057984
405.27,0.0014191,0.0026335,0.0011486
406.25,0.0017395,0.00034217,0.00096985
407.23,0.0020201,0.0016919,0.0030694
408.2,0.0024016,0.0013759,0.0025246
409.18,0.0035378,0.0033854,0.0019891
410.16,0.0016193,0.00060592,0.0003902
411.13,0.0014564,0.00039527,0.003673
412.11,0.001137,0.00089217,0.0031722
413.09,0.00090381,0.0029161,0.0013471
414.06,0.0020539,0.0013391,0.0019398
415.04,0.0012505,0.0021311,0.0018955
416.02,0.00053376,0.0020891,0.0022076
416.99,0.00058651,0.0008883,0.0016747
417.97,0.001546,0.0024236,0.001999
418.95,0.00089334,0.0019651,0.0022686
419.92,0.00022906,0.0019359,0.00087799
420.9,0.00064121,0.0013154,0.0012878
421.88,0.0007021,0.0014184,0.0011287
422.85,0.00053615,0.0016963,0.00083296
423.83,7.5214e-05,0.0015636,0.0016721
424.8,0.00096209,0.0016384,0.0022162
425.78,0.00064367,0.0021209,0.00082253
426.76,0.00067272,0.00075531,0.0011757
427.73,0.0005253,0.0015683,0.0013438
428.71,0.00039138,0.00047908,0.0011836
429.69,0.00037034,0.00056021,0.00156
430.66,0.00069269,0.00047197,0.00080505
431.64,0.00045412,0.001095,0.00061794
432.62,0.0011682,0.00096721,0.0029301
433.59,0.00026028,0.0003337,0.0062895
434.57,0.00033531,0.0018696,0.0059438
435.55,0.0018656,0.0035671,0.017816
436.52,0.0006537,0.00049052,0.0092407
437.5,0.00057236,0.00058248,0.0021675
438.48,0.00087094,0.0019841,0.0030164
439.45,0.0004853,0.00041422,0.0025898
440.43,0.00064346,0.0015336,0.002675
441.41,4.6237e-05,0.00083468,0.002934
442.38,0.00013474,0.00020569,0.0036858
443.36,0.00053871,0.0018965,0.0012927
444.34,0.00038423,3.3416e-05,0.0018084
445.31,0.00028211,0.00070349,0.0022236
446.29,0.00029119,0.0016797,0.0030571
447.27,0.00035109,0.00029127,0.0008838
448.24,0.00025624,0.001131,0.00062235
449.22,0.00064301,0.0012613,0.00034407
450.2,0.00072658,0.0016918,0.00049602
451.17,0.00030578,0.0022472,0.00030154
452.15,0.00030011,0.00073226,0.0029572
453.13,0.00031295,0.00059044,0.0013988
454.1,0.00042606,0.0004144,0.0020429
455.08,9.4199e-05,0.00094663,0.0026719
456.05,0.00048557,0.00092215,0.0014358
457.03,0.00096243,0.00096584,0.00096912
458.01,0.00023433,0.0016445,0.0018822
458.98,0.00041325,9.7639e-05,0.0011831
459.96,0.001041,0.00011164,0.0014453
460.94,0.00058048,0.0014625,0.00054827
461.91,0.00061868,0.00024152,0.0018946
462.89,0.00039797,0.00051757,0.0015628
463.87,0.00026452,0.0022049,0.0027991
464.84,0.0010336,0.0029402,0.0063327
465.82,0.0005785,0.00070776,0.0026039
466.8,0.00036188,0.0008329,0.00094572
467.77,0.00026144,0.00063595,0.001448
468.75,0.00057797,0.0016957,0.00090653
469.73,0.00078523,0.00099083,0.0039061
470.7,0.00079332,0.00060198,0.0020134
471.68,6.8616e-05,0.0013517,0.0020349
472.66,0.00071157,0.00049804,0.00097787
473.63,0.00063215,0.0015588,0.0010853
474.61,0.00047551,0.0014486,0.0018397
475.59,0.00033427,0.00096538,0.0013919
476.56,0.00034895,0.00085703,0.0013869
477.54,0.00020001,0.00095202,0.0023505
478.52,0.00052467,0.00076281,0.0016159
479.49,0.00037259,0.00011918,0.0021845
480.47,0.00034879,0.0013573,0.001326
481.45,0.00043866,0.00033325,0.00026338
482.42,0.00044366,0.00085239,7.6322e-05
483.4,0.00046365,0.00092996,0.0019977
484.38,0.00069314,0.00075024,0.0022612
485.35,0.00038936,0.00173,0.0015244
486.33,0.00072584,0.00079297,0.0012967
487.3,5.761e-05,0.00027085,0.0013015
488.28,0.0006652,0.0010095,0.0016417
489.26,0.00026537,0.0013127,0.00044029
490.23,0.00063371,0.00068165,0.0012767
491.21,0.00039513,0.0011405,0.00080034
492.19,0.0002843,0.00051266,0.00059409
493.16,0.00036137,0.00071537,0.0010277
494.14,0.0013443,0.0014979,0.0008036
495.12,0.00051474,0.0015671,0.00047213
496.09,0.0015799,0.001613,0.00086585
497.07,0.0025512,0.0016836,0.0025406
498.05,0.0012623,0.0017382,0.0060248
499.02,0.0024439,0.0088109,0.0033803
500,0.0038947,0.0079347,0.0011134
