freq,X_900us_unloaded_loosemotor_3,Y_900us_unloaded_loosemotor_3,Z_900us_unloaded_loosemotor_3
65.43,0.0021918,0.0026538,0.0018319
66.406,0.0025208,0.0023225,0.0045234
67.383,4.4939e-05,0.00058532,0.0029707
68.359,0.00083005,0.001426,0.0013949
69.336,0.00038609,0.0010077,0.0011091
70.313,0.00075223,0.0017325,0.0033247
71.289,0.00061527,0.002369,0.0011581
72.266,0.00073198,0.0023736,0.00031114
73.242,0.0012564,0.0016613,0.0013138
74.219,0.0020715,0.0045321,0.0027184
75.195,0.0010569,0.0024403,0.00051576
76.172,0.0011762,0.0037771,0.00055432
77.148,0.0016034,0.0032585,0.0033042
78.125,0.0017446,0.0026434,0.0012963
79.102,0.0022805,0.0049535,0.0019949
80.078,0.019793,0.036315,0.019668
81.055,0.0011605,0.003012,0.0014318
82.031,0.0011486,0.0022862,0.0015484
83.008,0.0022434,0.0034154,0.0025732
83.984,0.0024792,0.0016939,0.0013846
84.961,0.0011321,0.0021604,0.0012029
85.938,0.00073371,0.002619,0.0014813
86.914,0.00045673,0.00081928,0.00055631
87.891,0.00072065,0.0003147,0.001012
88.867,0.00080186,0.002422,0.00059492
89.844,0.00085935,0.0032253,0.00204
90.82,0.00070419,0.0017728,0.0010257
91.797,0.00038413,0.0012141,0.00050556
92.773,0.0012683,0.0012557,0.00084023
93.75,0.0031774,0.0021496,0.001073
94.727,0.0013269,0.0011117,0.00069172
95.703,0.0011971,0.0017867,0.0011633
96.68,0.00078302,0.00079824,0.0017257
97.656,0.0004458,0.0014145,0.00020072
98.633,0.00067692,0.0024778,0.00062681
99.609,0.001394,0.0014521,0.0012776
100.59,0.0010689,0.0022173,0.00066525
101.56,0.00090797,0.00068412,0.00033268
102.54,0.00043992,0.00031868,0.0011991
103.52,0.0011656,0.00022979,0.00031493
104.49,0.00077854,0.0010733,0.00068976
105.47,0.0007521,0.00065042,0.0014336
106.45,0.0013524,0.0013539,0.00035621
107.42,0.0024183,0.0043031,0.0019561
108.4,0.0031878,0.003471,0.0011765
109.38,0.0019248,0.0018967,0.00071272
110.35,0.00087369,0.0031229,0.00073073
111.33,0.0021426,0.0041034,0.002686
112.3,0.0050291,0.0072351,0.0031028
113.28,0.014298,0.023369,0.0067785
114.26,0.003994,0.0078695,0.002746
115.23,0.0018481,0.0032984,0.0010326
116.21,0.00068004,0.0018731,0.00087028
117.19,0.0024552,0.0025119,0.0014459
118.16,0.0016771,0.0017191,0.00061662
119.14,0.0012634,0.0034261,0.0011286
120.12,6.2685e-05,0.00072316,0.00067275
121.09,0.0002326,0.0022152,0.00068231
122.07,0.00022906,0.0014466,0.00056767
123.05,0.0013092,0.001041,0.00086858
124.02,0.00083115,0.0033749,0.0015012
125,0.00020719,0.00047487,0.00049302
125.98,0.00040468,0.00060951,3.2344e-05
126.95,0.0017751,0.010052,0.0051804
127.93,0.00055562,0.00071326,0.00074608
128.91,0.00065388,0.00091649,0.00056418
129.88,0.00099735,0.0011754,0.00077892
130.86,0.00032468,0.0004136,0.00069196
131.84,0.00041011,0.00051481,0.0011109
132.81,0.00077707,0.0023713,0.00094057
133.79,0.00062506,0.0004278,0.00050852
134.77,0.00016592,0.0010551,0.00098116
135.74,0.00094875,0.00050944,0.00080789
136.72,0.00037295,0.00056816,0.0011373
137.7,0.0016823,0.0014569,0.0012362
138.67,0.0003299,0.0016615,0.0010286
139.65,0.0010947,0.0018514,0.00081827
140.63,0.0033541,0.0025464,0.0024003
141.6,0.0010821,0.00080925,0.0021498
142.58,0.0015353,0.0015761,0.00013957
143.55,0.0014324,0.00057299,0.0013153
144.53,0.00054298,0.0011,0.00074173
145.51,0.0016368,0.0022289,0.0041855
146.48,0.0017629,0.0012613,0.0053507
147.46,0.0010747,0.00074895,0.0020135
148.44,0.00097568,0.00032272,0.001599
149.41,0.00043606,0.00094905,0.0014241
150.39,0.00078354,0.001,0.0026956
151.37,0.00064981,0.00075288,0.00042494
152.34,0.00016828,0.0015057,0.00047255
153.32,0.00020392,0.00099769,0.00025374
154.3,0.00025146,0.0025114,0.0027317
155.27,0.00051778,0.0009427,0.00042401
156.25,0.00025673,0.0018177,0.0012641
157.23,0.00023812,0.0030195,0.0018512
158.2,0.00028523,0.0019968,0.0010462
159.18,0.0004056,0.0024063,0.0023388
160.16,0.0011273,0.011594,0.010113
161.13,6.8747e-05,0.0018309,0.0021761
162.11,0.00042737,0.0018064,0.00066268
163.09,0.00054141,0.001659,0.0022723
164.06,0.00021668,0.0012317,0.0017044
165.04,0.00037126,0.001171,0.0011046
166.02,0.00036017,0.0014694,0.00049127
166.99,0.00026759,0.00027123,0.00038301
167.97,0.00040928,0.0012605,0.0017682
168.95,0.00077611,0.00043366,0.0017247
169.92,0.00048175,0.0010981,0.0018305
170.9,0.00059026,0.00090265,0.002939
171.88,0.00062912,0.00067405,0.00068022
172.85,6.9934e-05,0.00063322,0.00086011
173.83,0.0012731,0.0017981,0.004179
174.8,0.00068818,0.0025014,0.0021903
175.78,0.00056926,0.00036607,0.00086369
176.76,0.00063731,0.00084683,0.00173
177.73,0.00061757,0.001074,0.00068036
178.71,0.00084179,0.0036489,0.0011943
179.69,0.00047506,0.0024049,0.00082908
180.66,0.00012956,0.0020519,0.00067855
181.64,0.00031885,0.0018722,0.00061766
182.62,0.00077646,0.0010695,0.0011193
183.59,0.0010038,0.001152,0.0015161
184.57,0.00071038,0.0021491,0.00071561
185.55,0.00054194,0.00073956,0.00072732
186.52,0.00043595,0.00020789,0.00058369
187.5,0.00015827,0.00060496,0.00028984
188.48,0.00011752,0.00030105,0.0013863
189.45,0.00070413,0.00077037,0.0011446
190.43,0.00030136,0.00093439,0.0013377
191.41,0.000447,0.00055606,0.0008862
192.38,0.00046118,0.00089382,0.0023845
193.36,0.0014998,0.00043102,0.0058765
194.34,0.00082724,0.00071248,0.0023621
195.31,0.00035902,0.00047302,0.00089588
196.29,0.00044956,0.0010231,0.0011286
197.27,0.0008459,0.00055415,0.0012407
198.24,0.00048187,0.00047676,0.00053885
199.22,0.00056257,0.00026486,0.00091975
200.2,0.00032657,0.00049373,0.00052863
201.17,0.00037778,0.00078461,0.00077124
202.15,0.00017815,0.00037855,0.00045211
203.13,0.00027369,0.00063749,0.0012254
204.1,0.00060854,0.0009647,0.0012016
205.08,0.00051082,0.00029602,0.00067036
206.05,9.5348e-05,0.00029117,0.001214
207.03,0.0010175,0.0023983,0.0017648
208.01,0.00090413,0.00074485,0.00019637
208.98,0.00072925,0.00016239,0.00022906
209.96,0.00049423,0.0010229,0.00061337
210.94,0.000917,0.00023207,0.00041608
211.91,0.00046351,0.0002755,0.0013718
212.89,0.0006568,0.00014557,9.4282e-05
213.87,0.0011717,0.00036411,0.00069156
214.84,0.0011012,0.0004971,0.00082858
215.82,0.0011497,0.0010069,0.00073005
216.8,0.0005046,0.00017524,0.00063275
217.77,0.0020887,0.00037912,0.00064722
218.75,0.0016459,0.00060353,0.0010002
219.73,0.00030591,0.00015213,0.00025223
220.7,0.0058829,0.0010132,0.0020077
221.68,0.0034011,0.00062674,0.0015259
222.66,0.00083045,0.00044918,0.00097321
223.63,0.004361,0.00089528,0.0013416
224.61,0.0013469,0.000766,0.00068523
225.59,0.005947,0.00063478,0.002231
226.56,0.0057523,0.0014375,0.0019542
227.54,0.0055398,0.00038447,0.0015503
228.52,0.0023623,0.00089322,0.00071132
229.49,0.00079214,0.00073501,0.001206
230.47,0.00050248,0.0015686,0.0010208
231.45,0.002246,0.00082727,0.00054609
232.42,0.001039,0.00024452,5.3281e-05
233.4,0.0010934,0.00061568,0.00068084
234.38,0.00055771,0.0024482,0.0019871
235.35,0.00084055,0.0020228,0.0013821
236.33,0.00057488,0.0014584,0.0010051
237.3,0.0011479,0.0027087,0.0026661
238.28,0.00036903,0.00069243,0.00071185
239.26,0.00072268,0.0019567,0.0022914
240.23,0.0015868,0.0051655,0.0063279
241.21,0.00082481,0.00038368,0.0014223
242.19,0.0004404,0.00069974,0.0012687
243.16,0.0008273,0.0010244,0.0018371
244.14,0.00029346,0.00058409,0.00076669
245.12,0.00019092,0.0020303,0.0011994
246.09,0.00033997,0.0015878,0.001098
247.07,0.00042235,0.00045116,0.00015122
248.05,0.00043363,0.0006835,0.00045597
249.02,0.00026226,0.00033365,0.00065779
250,0.00049835,0.0010203,0.00026891
250.98,0.00026416,0.0010704,0.00061182
251.95,0.00079919,0.00028174,0.00032566
252.93,0.00041362,0.00027961,0.00019234
253.91,0.00057554,0.00027462,0.0012518
254.88,0.0006688,0.00075021,0.00059576
255.86,0.00023322,0.00054742,0.00026019
256.84,0.00072663,0.00021379,0.00087854
257.81,0.00022165,2.009e-05,0.00029416
258.79,0.00072126,0.0012543,0.00080416
259.77,0.0010052,0.0012417,0.0010615
260.74,0.0009693,0.0010388,5.8814e-05
261.72,0.00041161,0.00046724,0.00032779
262.7,0.00021779,0.00048269,0.000466
263.67,6.511e-05,0.00041852,0.00079213
264.65,0.00036768,0.0008237,0.00067662
265.63,0.00029154,0.0003036,0.00056992
266.6,0.0004849,0.00026325,0.00031442
267.58,0.00056515,0.00027795,0.0011341
268.55,0.00023147,0.00068427,0.0011554
269.53,0.00057204,0.00054552,0.00042393
270.51,0.00050009,0.00070814,0.00041233
271.48,0.00032851,0.000489,0.00030587
272.46,0.00019226,0.00062149,0.00084253
273.44,0.00032797,0.00031969,0.00075872
274.41,9.667e-05,0.0001217,0.00011956
275.39,0.00020304,0.00013669,0.00024479
276.37,0.0001976,0.00039637,0.00024928
277.34,0.00031104,0.00032896,0.0002478
278.32,7.039e-05,0.00021136,0.00014517
279.3,7.1899e-05,0.00016786,0.00025575
280.27,0.00048202,0.00063949,0.0004921
281.25,0.00019218,4.3895e-05,0.00017086
282.23,0.00020318,0.00031634,0.00010012
283.2,0.00020254,0.00029115,0.00079062
284.18,1.8124e-05,0.00066686,0.00070837
285.16,0.00034667,0.00013826,0.00023398
286.13,8.9927e-05,0.00039104,9.7505e-05
287.11,0.00063883,0.00095103,0.00060202
288.09,0.00032392,0.00060441,0.00044915
289.06,6.7876e-05,0.00019723,0.00025007
290.04,0.0002002,0.00024447,0.00043662
291.02,0.00049067,0.00055561,0.00032437
291.99,0.00027601,0.00039196,0.00047475
292.97,0.00022403,4.4467e-05,0.00020511
293.95,0.00043232,0.00016458,0.00060818
294.92,0.00045431,0.00032047,0.00063649
295.9,0.00032565,0.00037362,0.00046339
296.88,0.00063598,0.00070076,0.00013279
297.85,0.0012434,0.00030283,0.00029021
298.83,0.00039142,0.00015291,0.00033583
299.8,0.00049828,0.00019021,0.00083557
300.78,0.0015058,0.00031337,0.00028278
301.76,0.0010727,0.00010877,0.00054849
302.73,0.00028129,0.00043565,0.00062221
303.71,0.0012308,0.00045117,8.0484e-05
304.69,0.00042649,0.00058986,0.00038584
305.66,0.00071596,0.00053985,0.00072039
306.64,0.00046663,0.00036024,0.0005605
307.62,0.00075238,0.00013092,0.00036809
308.59,0.00030133,0.00027193,0.00024798
309.57,0.00031763,0.00041328,8.8538e-05
310.55,0.00013227,0.00030523,0.00065315
311.52,0.00035323,0.00057813,0.00078928
312.5,0.00020839,0.00018466,6.4757e-05
313.48,0.00032156,0.00024684,0.00020166
314.45,7.4782e-05,0.00043979,0.00059253
315.43,0.00053715,0.00066627,0.00064405
316.41,0.00033583,0.00049718,0.00088346
317.38,0.000263,0.00066995,0.0014225
318.36,4.5641e-05,0.00027525,0.00025939
319.34,0.00034756,0.00037226,0.00076269
320.31,0.00047279,0.00099719,0.0010266
321.29,0.00012338,0.00066416,0.00059231
322.27,0.00042594,0.0003541,0.00058076
323.24,0.00010346,0.00050657,0.00031692
324.22,0.00018598,0.00071719,0.00029791
325.2,0.00026561,0.0007113,0.00037768
326.17,0.00014903,0.0004425,0.00047118
327.15,0.00019785,0.00015635,0.00017491
328.13,0.00015794,0.00040015,0.00047437
329.1,0.0001876,0.00030651,8.3473e-05
330.08,0.00027741,0.00020905,0.00068855
331.05,0.00036796,0.00026754,0.0010655
332.03,0.00020661,0.00030889,0.00039304
333.01,0.0003577,8.712e-05,0.00035883
333.98,0.00020618,0.00031405,0.00068676
334.96,0.00038445,0.00030115,0.00091231
335.94,0.00022121,9.4998e-05,9.5383e-05
336.91,0.00076874,0.00046104,0.0005397
337.89,0.00027662,0.00042188,0.00047679
338.87,0.00024326,0.00013259,0.0006191
339.84,0.00037759,0.00028587,0.00048957
340.82,0.00040404,6.584e-05,0.00050706
341.8,0.00034139,0.00030104,0.00025487
342.77,0.0001831,0.00018672,0.00048934
343.75,0.00027944,0.00037755,0.00032446
344.73,0.00021831,0.00021253,0.00034902
345.7,0.00038223,0.0003161,0.00041625
346.68,0.0001489,0.00031206,0.00068761
347.66,0.00011904,0.00068821,0.0011946
348.63,0.00012264,0.00042561,0.001191
349.61,0.00034537,0.0003443,0.0008519
350.59,0.00055512,0.00017817,0.00067404
351.56,0.00024104,0.00084796,0.00034009
352.54,0.00024123,0.00056521,0.00075347
353.52,0.00041574,0.0002756,0.0010434
354.49,0.00023224,0.00015184,0.00097755
355.47,7.6191e-05,0.00014812,0.00012291
356.45,0.00016314,0.00025293,0.00043545
357.42,0.00018155,0.00033667,0.00023847
358.4,0.00022434,0.00049023,0.00029276
359.38,0.00025813,0.00024946,0.0003939
360.35,0.00045538,0.00039094,0.0002649
361.33,0.00018446,0.00062314,0.00034856
362.3,0.00032957,0.00069902,0.00029675
363.28,0.00037814,0.00059987,0.00011987
364.26,0.00022082,0.0012932,0.00049315
365.23,0.00027593,0.00013742,0.00030091
366.21,0.00020553,0.00038287,6.47e-05
367.19,0.00051554,0.00071215,0.00048709
368.16,0.00064195,0.00019004,0.00036019
369.14,0.00012452,0.00043496,0.0002571
370.12,0.00013381,0.00011614,7.942e-05
371.09,8.3262e-05,0.00019314,0.00031222
372.07,0.00010579,0.00053986,0.00010905
373.05,0.00010707,0.00017319,0.00028446
374.02,0.0002842,0.00016028,0.00010098
375,0.00027796,0.00022683,0.00015903
375.98,0.00027644,0.0004932,0.00029067
376.95,0.00060044,7.4167e-05,0.00043193
377.93,0.00059173,0.00047951,0.00014374
378.91,0.00014561,9.9433e-05,0.00036609
379.88,0.00033184,0.00016182,0.00038254
380.86,0.00027585,0.00031372,0.00047842
381.84,0.00020737,0.00056888,0.00060012
382.81,0.0001871,0.00040343,0.00056037
383.79,0.00026022,0.00032506,0.00053574
384.77,0.00028194,0.00024089,0.00014153
385.74,0.00024509,0.00038187,0.00012456
386.72,0.00017621,0.00038021,0.00014652
387.7,0.00042802,0.00044661,0.00012156
388.67,0.00034732,0.00034467,0.00034023
389.65,0.0003521,0.00022224,0.00030767
390.63,0.00038002,0.00036385,0.00013518
391.6,0.00019186,8.2419e-05,0.00053395
392.58,0.00014655,0.00012733,0.0003445
393.55,0.00029418,0.00041492,6.6875e-05
394.53,0.00020616,0.00022123,0.0011927
395.51,0.0003354,0.00080584,0.00049097
396.48,0.00025339,0.00022981,0.00056371
397.46,0.00049028,0.00084891,0.00098848
398.44,0.00035568,0.00054415,0.00030154
399.41,0.00016099,0.0003337,0.00054262
400.39,0.0002724,0.00071548,0.00033458
401.37,0.00027899,0.00013845,0.00039679
402.34,0.00025342,0.00012399,0.00030889
403.32,0.00027971,0.00036986,0.00033068
404.3,0.00021936,0.000218,0.00037295
405.27,0.00024107,0.00045397,0.00035893
406.25,0.00014706,0.00039181,0.00020613
407.23,8.5359e-05,0.0001489,0.00011715
408.2,0.00024604,0.00013496,0.00037135
409.18,0.00011275,0.00018658,0.00036631
410.16,0.00028524,8.3236e-05,0.00017567
411.13,0.00023592,0.00083657,0.00035461
412.11,0.00016017,0.00016611,0.00043897
413.09,0.00029638,0.00030964,0.00065772
414.06,0.00023322,5.8917e-05,0.00070024
415.04,0.00049804,0.00019876,0.00026241
416.02,0.00021068,2.0882e-05,0.00057292
416.99,0.00037729,8.5564e-05,0.00019392
417.97,0.00027511,0.00013537,0.00010575
418.95,0.00012148,0.00012533,0.00023257
419.92,2.6022e-05,0.00022944,0.000264
420.9,0.00011876,0.00015958,0.00030149
421.88,2.6213e-05,0.00057984,0.00028894
422.85,0.00019067,8.1336e-05,0.00015495
423.83,0.00012615,3.583e-05,0.00018273
424.8,0.00025936,0.00016255,0.00026339
425.78,0.00021941,0.00010276,0.00013971
426.76,0.00029154,7.1225e-05,0.00061614
427.73,0.00020683,0.00018494,0.00037431
428.71,0.00010997,0.00010921,0.00093539
429.69,0.000147,0.00010352,0.00018448
430.66,7.6387e-05,0.0002437,0.00042248
431.64,9.2791e-05,0.00018615,0.00024713
432.62,0.00029105,0.0002742,0.0005756
433.59,0.00029292,0.00020375,0.0004282
434.57,9.4301e-05,0.00064393,0.00052096
435.55,9.4768e-05,0.0001565,0.00030932
436.52,0.00021292,0.00036395,0.00026788
437.5,0.00021455,0.00018824,8.2433e-05
438.48,0.00019483,0.00014193,0.00066797
439.45,3.1882e-05,0.00033315,0.00019899
440.43,0.00022216,0.00017352,0.00025021
441.41,2.2686e-05,0.00011405,0.00039025
442.38,0.00010057,0.00038187,0.00051867
443.36,7.5471e-05,0.00038071,0.00024514
444.34,0.00046702,0.00051082,0.00027686
445.31,0.00011075,0.00026582,0.00029581
446.29,6.145e-05,4.8629e-05,0.00028564
447.27,0.00056302,0.00023176,0.00036909
448.24,0.00025219,0.00013615,0.00014171
449.22,2.53e-05,0.00012548,0.00041388
450.2,0.00039503,0.00015619,0.00024177
451.17,0.00013682,4.7001e-05,0.00059755
452.15,0.00037341,8.9239e-05,0.0001697
453.13,0.0001337,4.8069e-05,0.00012681
454.1,0.00032089,0.00016887,0.00032254
455.08,0.00034658,6.5864e-05,0.00029566
456.05,0.00012399,0.00015762,0.00021856
457.03,0.00032205,0.00019619,0.00022857
458.01,0.00052474,0.00045993,0.00055564
458.98,9.7201e-05,0.00020721,0.00012297
459.96,0.00023139,0.00038815,0.00037089
460.94,6.0488e-05,0.00044499,0.00010944
461.91,0.00092887,6.5094e-05,0.00059229
462.89,0.00025189,0.00014366,0.00059183
463.87,0.00023266,0.00017992,6.2602e-05
464.84,0.0002574,7.145e-05,0.00040266
465.82,0.00049552,0.00050566,0.00044811
466.8,0.00031349,0.00018544,0.00071067
467.77,0.00025695,0.00019295,7.0413e-05
468.75,5.1309e-05,0.0004088,0.00031353
469.73,0.00014176,0.00015341,0.00013534
470.7,0.00031657,0.00052822,0.00040328
471.68,0.00011064,0.0003229,0.00018009
472.66,0.00013737,9.826e-05,0.00024015
473.63,0.00017764,0.000245,0.00023199
474.61,0.00027115,0.00027775,9.6511e-05
475.59,0.00021633,0.00043668,0.00025668
476.56,7.356e-05,0.00035285,0.00013329
477.54,0.00018782,0.00024152,0.00035904
478.52,0.00022316,9.2898e-05,0.00036704
479.49,7.2612e-05,0.00014597,0.00033869
480.47,0.00023376,0.00041237,0.00020433
481.45,0.00011608,0.00026483,0.00019129
482.42,0.00011669,0.00018151,0.00021994
483.4,0.00015395,4.5668e-05,0.00019155
484.38,6.993e-05,0.0001341,0.00012338
485.35,0.00012004,0.00026956,0.00041402
486.33,0.00010292,4.1162e-06,0.00034315
487.3,1.6061e-05,0.00031058,0.00046907
488.28,5.6412e-05,0.0001744,0.00033495
489.26,7.0438e-05,0.00034749,0.00031504
490.23,0.00011448,6.3328e-05,0.00035943
491.21,0.00016913,0.00027462,0.00070008
492.19,0.00022005,0.00017,0.00013924
493.16,0.00011331,0.00022008,0.00059752
494.14,7.5815e-05,0.00010372,0.00024911
495.12,0.0005209,0.00038441,0.00033096
496.09,0.00013768,0.00023093,0.00020152
497.07,9.2402e-05,0.00016087,0.00028304
498.05,9.6078e-05,0.00015552,0.00015871
499.02,0.0004172,0.0002363,0.00032603
500,0.00029772,1.766e-05,4.03e-05
