freq,X_1700us_loaded_4,Y_1700us_loaded_4,Z_1700us_loaded_4
49.805,0.0021717,0.0019696,0.0065855
50.781,0.0035821,0.0018971,0.0048573
51.758,0.0015047,0.0031324,0.0043681
52.734,0.0012506,0.003994,0.0050833
53.711,0.0013882,0.0034498,0.0085971
54.688,0.0037318,0.0030082,0.0040057
55.664,0.0015431,0.0015412,0.0026955
56.641,0.0036846,0.0061092,0.0039586
57.617,0.0015498,0.008831,0.00095947
58.594,0.004376,0.0058601,0.015965
59.57,0.00144,0.0018954,0.0046207
60.547,0.0032807,0.011173,0.0089725
61.523,0.0032767,0.0067338,0.010114
62.5,0.0023904,0.0028089,0.0072211
63.477,0.0028001,0.0027843,0.0010065
64.453,0.0031347,0.0027359,0.004133
65.43,0.0034536,0.0021334,0.00089026
66.406,0.0041799,0.0042187,0.0041389
67.383,0.0053675,0.0040034,0.006207
68.359,0.0023725,0.0049885,0.0031729
69.336,0.0040783,0.0019663,0.0040641
70.313,0.003525,0.005864,0.002678
71.289,0.00034038,0.0058049,0.0039645
72.266,0.00068286,0.0039312,0.0019081
73.242,0.00053491,0.0039632,0.0064088
74.219,0.002921,0.0060766,0.010365
75.195,0.0039256,0.0068172,0.0099545
76.172,0.004793,0.0058605,0.0082905
77.148,0.0078177,0.0083219,0.012738
78.125,0.086863,0.05595,0.15836
79.102,0.021044,0.015123,0.044332
80.078,0.014312,0.013895,0.026813
81.055,0.0060111,0.0079886,0.014258
82.031,0.0051516,0.0063308,0.01437
83.008,0.0049579,0.0063773,0.0088651
83.984,0.0039609,0.0063242,0.0046948
84.961,0.002792,0.0024482,0.0072369
85.938,0.0017493,0.0071743,0.0034195
86.914,0.0024235,0.005887,0.0064701
87.891,0.0038044,0.0064901,0.0037713
88.867,0.0050839,0.0057772,0.0024914
89.844,0.0021404,0.0047412,0.0052025
90.82,0.0014974,0.0033611,0.0061307
91.797,0.001718,0.0050664,0.0022886
92.773,0.0026325,0.0020592,0.0081955
93.75,0.003686,0.0077101,0.0042665
94.727,0.005866,0.015129,0.018795
95.703,0.0069351,0.015885,0.013148
96.68,0.0066105,0.0090811,0.013043
97.656,0.012074,0.021469,0.020895
98.633,0.0048903,0.0076448,0.0074015
99.609,0.001058,0.0075895,0.0060431
100.59,0.0047807,0.0055467,0.008186
101.56,0.0036302,0.0022996,0.0049358
102.54,0.0028279,0.0032588,0.0016655
103.52,0.0015652,0.0033058,0.0043584
104.49,0.0025082,0.0057959,0.0025785
105.47,0.0027399,0.0013634,0.0024466
106.45,0.0010525,0.0029566,0.0036661
107.42,0.0022885,0.0032656,0.0007351
108.4,0.0012395,0.0040871,0.0020437
109.38,0.0026839,0.0019121,0.001788
110.35,0.001219,0.0044997,0.0030919
111.33,7.3655e-05,0.0042741,0.0037049
112.3,0.0022583,0.0035519,0.0015534
113.28,0.0014845,0.0026556,0.0026009
114.26,0.0014274,0.0017776,0.0038444
115.23,0.00089802,0.0014549,0.0057636
116.21,0.0012157,0.0023968,0.0017514
117.19,0.00093469,0.0039911,0.0030157
118.16,0.0029366,0.0016,0.003688
119.14,9.8912e-05,0.0031206,0.00089708
120.12,0.00065145,0.0017026,0.0027373
121.09,0.0020946,0.0013511,0.0037664
122.07,0.0018424,0.0030308,0.0039547
123.05,0.001337,0.0029328,0.0032817
124.02,0.0023139,0.0024247,0.005268
125,0.0020482,0.00050047,0.0036006
125.98,0.0002913,0.0045017,0.0051207
126.95,0.00168,0.0025356,0.003857
127.93,0.0025524,0.00079313,0.0066552
128.91,0.0013196,0.00098378,0.0098673
129.88,0.00053812,0.00059927,0.0015849
130.86,0.00064761,0.0028533,0.0060131
131.84,0.0035955,0.0019577,0.0056638
132.81,0.00054676,0.0029972,0.0028268
133.79,0.0010298,0.0010072,0.0057487
134.77,0.0012202,0.0019168,0.0024077
135.74,0.00068966,0.0016423,0.001282
136.72,0.0041805,0.0030472,0.0044664
137.7,0.0019189,0.0014557,0.0095211
138.67,0.0044671,0.0013098,0.0064401
139.65,0.0019351,0.0029907,0.0075261
140.63,0.0025156,0.0056797,0.0076371
141.6,0.0006944,0.0037161,0.0023301
142.58,0.0028131,0.0028081,0.0051623
143.55,0.0015923,0.0038861,0.0056743
144.53,0.00050928,0.0013037,0.0043814
145.51,0.0011838,0.0016924,0.0021927
146.48,0.0021031,0.0015271,0.0065464
147.46,0.00044044,0.0015862,0.0009594
148.44,0.0013721,0.0026442,0.0026004
149.41,0.00028636,0.003069,0.0018864
150.39,0.0031741,0.0022812,0.0067916
151.37,0.0014036,0.0026137,0.003362
152.34,0.0012892,0.0037834,0.0092854
153.32,0.0023593,0.0039267,0.0013074
154.3,0.003377,0.0060896,0.0048871
155.27,0.0014226,0.0050379,0.0051823
156.25,0.0013798,0.032264,0.023832
157.23,0.0060716,0.018555,0.0054326
158.2,0.0032099,0.017304,0.010544
159.18,0.0025537,0.0033761,0.0066994
160.16,0.00093253,0.0020245,0.003049
161.13,0.0019725,0.0035902,0.0063086
162.11,0.0018149,0.0015854,0.0057063
163.09,0.0011164,0.0026114,0.0010606
164.06,0.00029148,0.0031069,0.0010847
165.04,0.0013493,0.0036133,0.0025427
166.02,0.00085716,0.0017366,0.0028466
166.99,0.0017397,0.0041903,0.0026384
167.97,0.0011538,0.00368,0.0023601
168.95,0.0020986,0.0035709,0.00087964
169.92,0.001366,0.002108,0.00093411
170.9,0.0014643,0.0031019,0.0035055
171.88,0.0022018,0.0039154,0.0032626
172.85,0.0035389,0.004087,0.0021445
173.83,0.00045006,0.0032095,0.0040383
174.8,0.0038925,0.0015277,0.0013107
175.78,0.0025785,0.0049298,0.0028072
176.76,0.0046817,0.002409,0.0043739
177.73,0.0041311,0.0017996,0.0013791
178.71,0.0016271,0.0011779,0.0017112
179.69,0.0016032,0.0010083,0.0016457
180.66,0.0018612,0.0021674,0.0049907
181.64,0.0018978,0.0029767,0.0012912
182.62,0.003191,0.00097108,0.0014575
183.59,0.0029007,0.00062589,0.00081697
184.57,0.0016733,0.0022145,0.0020971
185.55,0.0043249,0.0021444,0.0029155
186.52,0.0016723,0.0013734,0.0021042
187.5,0.0014388,0.0011538,0.002618
188.48,0.00062707,0.0011367,0.0017273
189.45,0.0031681,0.0030991,0.0017479
190.43,0.0048827,0.0039134,0.00066957
191.41,0.0029717,0.00038562,0.0018751
192.38,0.0041373,0.0045707,0.0016646
193.36,0.0029036,0.0024022,0.0011376
194.34,0.0024341,0.0015671,0.001098
195.31,0.0053833,0.0023607,0.0053689
196.29,0.0011007,0.0028308,0.0023378
197.27,0.0020127,0.00047814,0.0027996
198.24,0.00079435,0.0025216,0.0033877
199.22,0.0015788,0.0011149,0.0019497
200.2,0.0017585,0.0017532,0.0032598
201.17,0.00025672,0.0024845,0.0023786
202.15,0.0025069,0.0041145,0.0018862
203.13,0.00041607,0.0023909,0.0010047
204.1,0.0010214,0.00064057,0.00043701
205.08,0.002163,0.0023662,0.00097039
206.05,0.00088156,0.0015614,0.0041199
207.03,0.00066028,0.0025491,0.002328
208.01,0.0009709,0.0020702,0.0024311
208.98,0.00053227,0.0015143,0.0037388
209.96,0.0011313,0.0021049,0.00053183
210.94,0.00037808,0.0016008,0.00077374
211.91,0.00077739,0.0023863,0.0015661
212.89,0.0010299,0.0029796,0.0020466
213.87,0.0012888,0.0019537,0.0036621
214.84,0.0013366,0.0023687,0.003321
215.82,0.0015089,0.0028429,0.0021217
216.8,0.0032649,0.004618,0.004065
217.77,0.0023835,0.0019008,0.0021302
218.75,0.0019828,0.0026321,0.0036076
219.73,0.0001596,0.00022131,0.0014997
220.7,0.0014952,0.0017109,0.00083172
221.68,0.0018274,0.0024077,0.00039327
222.66,0.0006793,0.0030134,0.0011756
223.63,0.00030317,0.00073558,0.0010863
224.61,0.00012241,0.0015695,0.0029097
225.59,0.0013143,0.0031547,0.0026808
226.56,0.00053016,0.0025855,0.00025416
227.54,0.0012519,0.003229,0.0004091
228.52,0.00013915,0.00036272,0.00061346
229.49,0.001851,0.00093286,0.0011741
230.47,0.00084757,0.00083487,0.00094379
231.45,0.00080564,0.00023309,0.0015282
232.42,0.0012845,0.00069829,0.0016348
233.4,0.0031,0.0056148,0.0022853
234.38,0.0089184,0.017197,0.0061876
235.35,0.0085812,0.019554,0.0048536
236.33,0.0047858,0.012042,0.0020986
237.3,0.0030277,0.0063301,0.0018599
238.28,0.0023681,0.0036308,0.0020331
239.26,0.0010142,0.0039372,0.0020796
240.23,0.001401,0.001759,0.00047297
241.21,0.0007612,0.0017377,0.0010913
242.19,0.00052217,0.0011696,0.0011926
243.16,0.00033069,0.0017926,0.00026809
244.14,0.00024491,0.0021614,0.00091635
245.12,0.0011174,0.0013962,0.0017137
246.09,0.0004244,0.0022872,0.00026742
247.07,0.00079215,0.00075741,0.0013673
248.05,0.00060228,0.001451,0.00094685
249.02,0.00048895,0.0006977,0.00065121
250,0.00077819,0.0027002,0.0019935
250.98,0.000603,0.0013984,0.0005618
251.95,0.0011807,0.00082488,8.5864e-05
252.93,0.0015774,0.001446,0.0012946
253.91,0.000236,0.0017666,0.0013723
254.88,0.0012555,0.00078388,0.00068958
255.86,0.0012908,0.00081284,0.0026109
256.84,0.0012846,0.0019179,0.00037046
257.81,0.0009519,0.0010734,0.0022864
258.79,0.00077796,0.0013224,0.0011802
259.77,0.0017098,0.0010469,0.00030637
260.74,0.00072437,0.00089077,0.0011324
261.72,0.00096563,0.0023447,0.0012742
262.7,0.0024251,0.0018564,0.0012799
263.67,0.00093292,0.0027498,0.0016132
264.65,0.00044361,0.0010544,0.0019301
265.63,0.002018,0.0017405,0.00090256
266.6,0.00027656,0.0016398,0.00087027
267.58,0.00086475,0.00085951,0.00072124
268.55,0.00071297,0.0010497,0.00072144
269.53,0.00072868,0.00039577,0.00043839
270.51,0.00071492,0.0013185,0.0010214
271.48,0.00066247,0.0011986,0.0016748
272.46,0.0011343,0.0006231,0.0013138
273.44,0.0014097,0.0035015,0.001571
274.41,0.0011625,0.0030939,0.0015234
275.39,0.0011447,0.0023857,0.00067582
276.37,0.0011068,0.0034147,0.0015423
277.34,0.0011802,0.00032791,0.00088855
278.32,0.00054957,0.0015411,0.00064947
279.3,0.0013452,0.0024043,0.00043222
280.27,0.0018681,0.0010117,0.00052301
281.25,0.0016613,0.00025681,0.0020356
282.23,0.0022083,0.00099902,0.00093313
283.2,0.0024864,0.0032793,0.0021903
284.18,0.0042126,0.0031774,0.001094
285.16,0.0015794,0.00019898,0.0014802
286.13,0.0010531,0.0010237,0.0010241
287.11,0.0032118,0.0025004,0.0014723
288.09,0.0025476,0.0022559,0.001514
289.06,0.0033952,0.0034635,0.0019465
290.04,0.0014707,0.0016613,0.00037411
291.02,0.0038769,0.0021607,0.00055846
291.99,0.0039686,0.0022459,0.0018507
292.97,0.0049682,0.0037384,0.0029115
293.95,0.0025703,0.0019651,5.7587e-05
294.92,0.0031743,0.0016442,0.0018602
295.9,0.0022138,0.0015506,0.0024779
296.88,0.0031882,0.0035332,0.0011538
297.85,0.002616,0.0018068,0.00097458
298.83,0.0037493,0.0059273,0.0024068
299.8,0.0019043,0.0017166,0.0015512
300.78,0.00055938,0.0015346,0.0013053
301.76,0.00093925,0.0022675,0.00099252
302.73,0.0019445,0.001263,0.0012732
303.71,0.00051287,0.0016667,0.00066999
304.69,0.00083215,0.00091814,0.00020111
305.66,0.00068871,0.0010402,0.00088263
306.64,0.00068,0.0016136,0.0011275
307.62,0.0011656,0.0019049,0.0014292
308.59,0.001996,0.0011355,0.002521
309.57,0.0004527,0.00059905,0.0012266
310.55,0.0016261,0.0013327,0.0011999
311.52,0.0033249,0.0045932,0.0028307
312.5,0.0011837,0.0081351,0.00084857
313.48,0.0051216,0.022168,0.012962
314.45,0.003477,0.0063669,0.0075863
315.43,0.00070729,0.0017851,0.001342
316.41,0.00030586,0.0019753,0.00093512
317.38,0.0035308,0.0015116,0.0026526
318.36,0.00086923,0.0020206,0.0010606
319.34,0.0010543,0.0022555,0.0011845
320.31,0.00039435,0.0021559,0.00083928
321.29,0.00092448,0.00089537,0.0014049
322.27,0.0023024,0.0023579,0.0026292
323.24,0.0014096,0.0017596,0.0015066
324.22,0.0021492,0.0011225,0.00034661
325.2,0.00077802,0.0011281,0.0011315
326.17,0.0011098,0.0023822,0.0022072
327.15,0.00053546,0.0011461,0.00025685
328.13,0.00099535,0.00085448,0.00062563
329.1,0.0015343,0.00056915,0.0003504
330.08,0.0011774,0.00192,0.0013139
331.05,0.0014438,0.0007685,0.00079934
332.03,0.00073192,0.001194,0.0022176
333.01,0.00092655,0.0031111,0.00053769
333.98,0.00068386,0.001173,0.0015835
334.96,0.0011404,0.00081302,0.00065224
335.94,0.00098396,0.00019357,0.00079495
336.91,0.00053284,0.0010526,0.0010917
337.89,0.0017052,0.0009651,0.00065994
338.87,0.00060747,0.00062086,0.001111
339.84,0.00016676,0.0018248,0.00072931
340.82,0.0012877,0.00052784,0.0028877
341.8,0.00054813,0.0018066,0.00048143
342.77,0.0043775,0.0017955,0.010484
343.75,0.00014977,0.00069795,0.0024828
344.73,0.0014886,0.001196,0.0035194
345.7,0.0007224,0.0016077,0.0018733
346.68,0.00059139,0.0016439,0.0023209
347.66,0.00041509,0.0015222,0.00096728
348.63,0.00035551,0.0019414,0.0013375
349.61,0.00072101,0.00061836,0.00050229
350.59,0.00029184,0.0017204,0.0011814
351.56,0.0016659,0.0011531,0.00084032
352.54,0.0018328,0.00099928,0.0012244
353.52,0.0013642,0.0012722,0.0015151
354.49,0.0022595,0.0018279,0.0016545
355.47,0.00096551,0.0015833,0.00046145
356.45,0.0014643,0.00068511,0.00089665
357.42,0.0016015,0.002072,0.0021099
358.4,0.001954,0.0012655,0.0011712
359.38,0.001214,0.0004538,0.00063032
360.35,0.0010502,0.0010203,0.0006463
361.33,0.00024563,0.0010468,0.0012734
362.3,0.00093113,0.0008189,0.00066219
363.28,0.0006879,9.1616e-05,0.00084703
364.26,0.00050035,0.00067869,0.00082992
365.23,0.00065131,0.00047648,0.0011726
366.21,0.00094942,0.00061688,0.00034772
367.19,0.00077234,0.0015563,0.00037593
368.16,0.00046393,0.00085948,0.00083386
369.14,0.00053954,0.00035989,0.00035584
370.12,0.0014219,0.0018022,0.0016936
371.09,0.00027592,0.002269,0.001801
372.07,0.0021022,0.0032749,0.0017129
373.05,0.0016411,0.0039636,0.0025137
374.02,1.8478e-05,0.0019641,0.0021108
375,0.00085919,0.0035211,0.0029926
375.98,0.0011224,0.0021674,0.0017924
376.95,0.0011265,0.00069177,0.0013774
377.93,0.00053206,0.0013573,0.00074724
378.91,0.00074904,0.00026943,0.00047247
379.88,0.00076101,0.0006215,0.0017294
380.86,0.00074073,0.00077168,0.0011769
381.84,0.00057933,0.00076057,0.0016384
382.81,0.00059485,0.001872,0.00079963
383.79,0.00083185,0.0014217,0.00060447
384.77,0.00055091,0.0027028,0.00065497
385.74,0.00063969,0.0016848,0.0021531
386.72,0.00064095,0.0011853,0.00027299
387.7,0.00063422,0.00068585,0.00025521
388.67,0.00048565,0.0013594,5.5602e-05
389.65,0.0014066,0.00058715,0.0018358
390.63,0.0030143,0.0008185,0.0031977
391.6,0.0082374,0.0010051,0.0079142
392.58,0.0024293,0.00098192,0.0007818
393.55,0.00091702,0.0012855,0.001487
394.53,0.0010581,0.0011381,0.0021472
395.51,0.00075038,0.00075693,0.00050253
396.48,0.00030574,0.0010469,0.00068354
397.46,0.00075197,0.00073854,0.00045985
398.44,0.00060034,0.0011099,0.00057289
399.41,0.00074405,0.00084401,0.00079744
400.39,0.0002059,0.0021205,0.00050788
401.37,0.00022386,0.0013764,0.0011876
402.34,0.00050681,0.0012557,0.00030399
403.32,4.3045e-05,0.00098464,0.00021457
404.3,0.00094218,0.0017954,0.00094721
405.27,0.00052263,0.0013179,0.0016727
406.25,0.001147,0.002055,0.00022675
407.23,0.00045465,0.00084995,0.00036908
408.2,0.00082474,0.0021643,0.00068259
409.18,0.00028188,0.00078996,0.0006211
410.16,0.00051222,0.00085149,0.0018358
411.13,0.00096119,0.00087402,0.0021506
412.11,0.00055432,0.0002526,0.00096043
413.09,0.00070418,0.00063281,0.00098192
414.06,0.00051623,0.0011526,0.0012792
415.04,0.00045274,0.00090853,0.0013107
416.02,0.00026426,0.001827,0.00079827
416.99,9.4271e-05,0.00034188,0.00022047
417.97,0.00083632,0.00090532,0.00030927
418.95,0.00057702,0.00050044,0.00094869
419.92,0.00023563,0.00094105,0.00029989
420.9,0.0001774,0.00084767,0.0022692
421.88,0.00083473,0.0020638,0.00070658
422.85,0.00088141,0.0010584,0.0019281
423.83,0.00063402,0.00071517,0.0015943
424.8,0.00039711,0.00051449,0.0013086
425.78,0.0011025,0.00016418,0.0010989
426.76,0.00065181,0.00153,0.0020178
427.73,0.00061788,0.0014007,0.0012613
428.71,0.00025006,0.00056205,0.00072133
429.69,0.00095779,0.0017396,0.0011155
430.66,0.0010051,0.0019679,0.0015886
431.64,0.00034121,0.00072945,0.00071786
432.62,0.0015148,0.0015778,0.0010787
433.59,0.00013579,0.00072014,0.00096714
434.57,0.001246,0.0022756,0.0017504
435.55,0.001113,0.0012329,0.001596
436.52,0.00045575,0.0020759,0.00054543
437.5,0.00019562,0.00097545,0.0010515
438.48,0.00073039,0.00061454,0.0014089
439.45,0.00047728,0.0017571,0.00093642
440.43,0.00082705,0.00017648,0.00095515
441.41,5.3435e-05,0.0016912,0.0022746
442.38,0.00016321,0.00063503,0.00037859
443.36,0.00078754,0.00026532,0.0018382
444.34,0.00049425,0.00086946,0.0003525
445.31,0.0004447,0.0010435,0.00089724
446.29,0.00064732,0.00078256,0.0016492
447.27,0.00030233,0.00087214,0.00043773
448.24,0.00082746,0.0010533,0.0013379
449.22,0.0010113,0.0012781,0.00085638
450.2,0.0026096,0.0021449,0.00070069
451.17,0.00097325,0.0020376,0.00060335
452.15,0.0033017,0.0026348,0.0022427
453.13,0.001599,0.0016816,0.0018439
454.1,0.0010879,0.00018734,0.0017964
455.08,0.0011792,0.00096694,0.00020367
456.05,0.00028077,0.0020719,0.0017588
457.03,0.00028398,0.0011967,0.0013095
458.01,0.00077607,0.00023499,0.00025028
458.98,0.0022157,0.0017692,0.0010058
459.96,0.00064046,0.0018512,0.0013169
460.94,0.00076265,0.0020372,0.00025939
461.91,0.00058089,0.00055142,0.00084236
462.89,0.00084606,0.00039567,0.00032221
463.87,0.0012669,0.00045208,0.00022738
464.84,0.00048281,0.0011287,0.00020635
465.82,0.0011589,0.00078958,0.00096013
466.8,0.00038571,0.001686,0.0018196
467.77,0.0019431,0.0014986,0.0012038
468.75,0.0012348,0.0021769,0.0033939
469.73,0.0044253,0.0079482,0.0071309
470.7,0.0022624,0.0041853,0.0030626
471.68,0.0011109,0.0041225,0.0052073
472.66,0.0012838,0.0021519,0.0015783
473.63,0.0021688,0.0012535,0.00099452
474.61,0.0016032,0.0022457,0.0020757
475.59,0.0010636,0.0012732,0.00092579
476.56,0.00028138,0.00092571,0.0012855
477.54,0.00098078,0.0010297,0.00095416
478.52,0.00078901,0.0008086,0.00048503
479.49,0.0008894,0.00099376,0.0015366
480.47,0.0012834,0.00048666,0.0012297
481.45,0.0016307,0.00032941,0.0015654
482.42,0.00051278,0.001526,0.001415
483.4,0.0013914,0.00042771,0.00035613
484.38,0.00016853,0.0013759,0.0016337
485.35,0.00052647,0.002491,0.00049451
486.33,0.00092139,0.0012193,0.00037704
487.3,0.0008866,0.00080242,0.0011315
488.28,0.0014244,0.00050539,0.0017422
489.26,0.00023008,0.00099878,0.00085552
490.23,0.00075505,0.0007441,0.00090161
491.21,0.00049453,0.0012612,0.00027586
492.19,0.00048031,0.00098011,0.00053638
493.16,0.00065954,0.00090586,0.00097752
494.14,0.00052725,0.00083433,0.00099657
495.12,0.00084361,0.0010727,0.0029286
496.09,0.00053539,0.0013888,0.00029903
497.07,0.0007508,0.00047855,0.00095897
498.05,0.0010054,0.001154,0.0015143
499.02,0.0010971,0.00069956,0.0013263
500,0.0010675,0.00046391,0.0012694
