freq,X_2300us_loaded_5,Y_2300us_loaded_5,Z_2300us_loaded_5
57.617,0.00097548,0.0017842,0.003824
58.594,0.00033337,0.0022147,0.002453
59.57,0.0007221,0.0012405,0.002152
60.547,0.00061175,0.0014085,0.001451
61.523,0.00094745,0.0035623,0.0034576
62.5,0.00069043,0.0032755,0.0029789
63.477,0.00065267,0.0031125,0.0049959
64.453,0.00047562,0.0015919,0.0021745
65.43,0.00065033,0.0013519,0.0013362
66.406,0.0013917,0.00059406,0.0028145
67.383,0.00033894,0.00010857,0.0024771
68.359,0.00079204,0.0012342,0.0005629
69.336,0.00071861,0.00388,0.0020991
70.313,0.00088142,0.0019818,0.0031345
71.289,0.0005869,0.0017144,0.0044074
72.266,0.00071337,0.0010831,0.001549
73.242,0.0012457,0.001533,0.0019154
74.219,0.00022526,0.00044139,0.0048302
75.195,0.0011708,0.0013053,0.0045548
76.172,0.00031892,0.00090798,0.0031466
77.148,0.00025841,0.0025352,0.0058811
78.125,0.00088028,0.0011266,0.0021689
79.102,0.00034956,0.0030273,0.0047691
80.078,0.0020789,0.0016198,0.0035906
81.055,0.00023029,0.00098176,0.0043723
82.031,0.0017895,0.0010784,0.00056285
83.008,0.0012856,0.0015927,0.0020446
83.984,0.0017874,0.0023888,0.0047759
84.961,0.00043833,0.0013126,0.0036929
85.938,0.001492,0.00165,0.003255
86.914,0.0019057,0.001231,0.0012084
87.891,0.0013159,0.00075318,0.0037719
88.867,0.0028129,0.0008176,0.0016537
89.844,0.00074121,0.00079049,0.00080398
90.82,0.0031723,0.0019195,0.0021143
91.797,0.0019492,0.0024308,0.004272
92.773,0.001673,0.0046507,0.0032922
93.75,0.0013896,0.0011866,0.0039423
94.727,0.0029049,0.0034019,0.0035769
95.703,0.0052607,0.0050951,0.0029877
96.68,0.0067625,0.0071998,0.0059051
97.656,0.0065355,0.0036538,0.0084428
98.633,0.011262,0.013686,0.006312
99.609,0.045457,0.035514,0.0030486
100.59,0.03909,0.029626,0.0090647
101.56,0.02193,0.014183,0.0051137
102.54,0.0055923,0.0072154,0.0048261
103.52,0.0052248,0.00623,0.0075861
104.49,0.0050425,0.007497,0.009564
105.47,0.0020592,0.0045158,0.0048627
106.45,0.0035676,0.0044879,0.0034108
107.42,0.00091915,0.0030838,0.0008806
108.4,0.0024477,0.0016496,0.0073461
109.38,0.00093325,0.0017742,0.0031322
110.35,0.0018138,0.0024319,0.002781
111.33,0.0015362,0.0013707,0.0014875
112.3,0.00098295,0.0018026,0.001119
113.28,0.0008964,0.0035776,0.0010724
114.26,0.00097372,0.0012275,0.0010997
115.23,0.00081717,0.0014612,0.00084932
116.21,0.00094113,0.00072582,0.002175
117.19,0.0010101,0.00084021,0.0040017
118.16,0.00081399,0.0015016,0.0015026
119.14,0.00066912,0.0010194,0.0017994
120.12,0.0011733,0.00085712,0.0023599
121.09,0.00069133,0.00066044,0.00069561
122.07,0.00035527,0.0015545,0.0024242
123.05,0.00067927,0.00022068,0.0032679
124.02,0.00014058,0.0017895,0.0020367
125,0.00047612,0.00071793,0.0030213
125.98,0.00020808,0.0011308,0.0042564
126.95,0.0015652,0.00077806,0.0041276
127.93,0.0003524,0.00059821,0.0015459
128.91,0.00073273,0.0012447,0.0068059
129.88,0.00090122,0.00057392,0.0033867
130.86,0.00069264,0.001346,0.0013976
131.84,0.0011576,0.0012791,0.0015614
132.81,0.00068149,0.0013333,0.0035073
133.79,0.00023681,0.00093044,0.0014048
134.77,0.0010981,0.0013883,0.0016804
135.74,0.00098209,0.0017165,0.0036697
136.72,0.0010724,0.0022876,0.0040298
137.7,0.00088846,0.0012887,0.0030717
138.67,0.00072139,0.0022273,0.0040452
139.65,0.000592,0.0019162,0.0012955
140.63,0.00098084,0.00013361,0.0034038
141.6,0.0010136,0.0022121,0.0021427
142.58,0.00028623,0.0014997,0.0035522
143.55,0.00097427,0.00067047,0.0025137
144.53,0.00087138,0.0011961,0.0064752
145.51,0.00068155,0.00091901,0.0027634
146.48,0.00036156,0.0013229,0.0016159
147.46,0.00062289,0.0012656,0.0018365
148.44,0.0015182,0.0009744,0.0088751
149.41,0.00076906,0.0022208,0.0031435
150.39,0.0014457,0.0013147,0.0034779
151.37,0.0010032,0.00099942,0.0029892
152.34,0.00070485,0.00081893,0.0039515
153.32,0.0016013,0.00031969,0.0060527
154.3,0.00025767,0.0011846,0.001408
155.27,0.0014634,0.00080316,0.0068943
156.25,0.00049897,0.00025465,0.0042372
157.23,0.0012737,0.00060849,0.00089447
158.2,0.0010236,0.00068107,0.0055762
159.18,0.00055399,0.0012507,0.0043647
160.16,0.00056042,0.002274,0.0020969
161.13,0.0015271,0.0005389,0.007124
162.11,9.5635e-05,0.0023528,0.0063203
163.09,0.00076594,0.0018893,0.0037378
164.06,0.00081644,0.001994,0.0040822
165.04,0.00048346,0.0014138,0.0042476
166.02,0.0015988,0.00075258,0.0023776
166.99,0.00094846,0.0016766,0.004119
167.97,0.001513,0.0012207,0.0033474
168.95,0.00057793,0.0015823,0.0022402
169.92,0.0015576,0.0020258,0.0027444
170.9,0.00032375,0.0018672,0.00078736
171.88,0.0017682,0.0012975,0.0036894
172.85,0.0012536,0.0023959,0.001281
173.83,0.0013598,0.0021098,0.0070154
174.8,0.0021568,0.0045237,0.0051065
175.78,0.00084518,0.0031609,0.0048302
176.76,0.0017604,0.00034113,0.0041571
177.73,0.0028496,0.0027891,0.008456
178.71,0.00052854,0.0003198,0.0030181
179.69,0.0021076,0.0022613,0.0048232
180.66,0.0011207,0.0042218,0.0023246
181.64,0.0015688,0.0037883,0.0034969
182.62,0.0012175,0.0027683,0.0051938
183.59,0.0033958,0.0031469,0.0031524
184.57,0.004092,0.0018064,0.0025553
185.55,0.0049912,0.0017516,0.0057509
186.52,0.0022032,0.0042457,0.004173
187.5,0.0011204,0.005196,0.0024805
188.48,0.0020204,0.0052523,0.0011697
189.45,0.0037853,0.0013501,0.0042198
190.43,0.00092243,0.0032743,0.0028984
191.41,0.0054778,0.0025977,0.0019522
192.38,0.00076835,0.0064736,0.0075277
193.36,0.0057952,0.0042693,0.0047496
194.34,0.0058989,0.0040123,0.01164
195.31,0.009902,0.0029993,0.0079615
196.29,0.0078425,0.0074059,0.0023644
197.27,0.0041935,0.011253,0.012944
198.24,0.013745,0.02853,0.0075243
199.22,0.022091,0.032486,0.0088589
200.2,0.076368,0.10408,0.061745
201.17,0.0038749,0.022163,0.0099392
202.15,0.012621,0.016378,0.013256
203.13,0.0033536,0.0095631,0.0052647
204.1,0.0081267,0.014757,0.0041379
205.08,0.0057647,0.0063007,0.0030562
206.05,0.00041152,0.0044526,0.00338
207.03,0.0031753,0.0043531,0.0038505
208.01,0.003049,0.0074057,0.0038737
208.98,0.0055699,0.012486,0.0062774
209.96,0.0020343,0.0057888,0.0030524
210.94,0.0098774,0.0060896,0.003233
211.91,0.0014625,0.0070153,0.004898
212.89,0.0010917,0.010503,0.0024371
213.87,0.0044999,0.0060988,0.00090573
214.84,0.0009686,0.0073077,0.0028163
215.82,0.00082184,0.0057225,0.0025167
216.8,0.0023226,0.0042466,0.0015435
217.77,0.0027295,0.004966,0.0047024
218.75,0.0012705,0.0038607,0.001083
219.73,0.002224,0.0023788,0.00063299
220.7,0.0032575,0.005229,0.00022054
221.68,0.0022014,0.0043995,0.0023463
222.66,0.004022,0.0071152,0.0050147
223.63,0.0021079,0.003748,0.0011612
224.61,0.0047551,0.0074102,0.0024501
225.59,0.003767,0.0053849,0.00095708
226.56,0.0012713,0.0019847,0.0026768
227.54,0.0021006,0.0040312,0.0027226
228.52,0.0037646,0.0057976,0.0034445
229.49,0.00021939,0.00096055,0.0014585
230.47,0.0014704,0.0026835,0.0033272
231.45,0.00123,0.0023786,0.0021889
232.42,0.0019943,0.0028355,0.0033515
233.4,0.0021693,0.0034361,0.002405
234.38,0.0014087,0.0020259,0.0028914
235.35,0.00089485,0.00021655,0.0022936
236.33,0.0013995,0.0027741,0.00092268
237.3,0.0021686,0.0030926,0.0014077
238.28,0.00052184,0.0012967,0.0015671
239.26,0.0011477,0.0024082,0.0022488
240.23,0.00066779,0.0016497,0.0016328
241.21,0.00076452,0.0025841,0.0020005
242.19,0.00058584,0.0014266,0.0014873
243.16,0.00046126,0.0011597,0.0028065
244.14,0.0014929,0.0030596,0.0018037
245.12,0.0011047,0.001868,0.00073726
246.09,0.00045652,0.0016397,0.0016717
247.07,0.0014946,0.002402,0.002565
248.05,0.00073116,0.0012907,0.003033
249.02,0.00066563,0.0015994,0.00036636
250,0.00063218,0.0021866,0.00015971
250.98,0.00040056,0.0010401,0.0013094
251.95,0.00059467,0.0015139,0.0013348
252.93,0.0004013,0.00026268,0.0011049
253.91,0.00020607,0.0010263,0.00091548
254.88,0.00018489,0.00087181,0.0014221
255.86,0.00081504,0.00094046,0.0023182
256.84,0.00065015,0.00072817,0.00054253
257.81,0.0010053,0.0014573,0.0021472
258.79,0.00044269,0.00068786,0.0017854
259.77,0.00096888,0.00075597,0.0039279
260.74,0.00039786,0.00068322,0.0012139
261.72,0.00024436,0.00091358,0.0020489
262.7,0.00054763,0.0013826,0.0011495
263.67,0.00083179,0.00067241,0.0018007
264.65,0.00092911,0.00083302,0.0047551
265.63,0.00017722,0.0011972,0.0028191
266.6,0.00048446,0.00040553,0.0014203
267.58,0.00033815,0.00079907,0.0027756
268.55,0.00068972,0.0013685,0.0020417
269.53,0.00071445,0.00092372,0.00046973
270.51,0.00020415,0.00016778,0.001457
271.48,0.00049474,0.00071306,0.0017854
272.46,0.00054299,0.00048608,0.00030247
273.44,0.00045581,0.00047178,0.001174
274.41,0.00045023,0.0010498,0.00057497
275.39,0.00019793,0.0011269,0.0014337
276.37,0.00021194,0.00048004,0.00033387
277.34,0.00051524,0.00026544,0.00076122
278.32,0.000225,0.00096975,0.00027492
279.3,0.0004589,0.0007286,0.00081534
280.27,0.00035686,0.0010525,0.0005705
281.25,0.00018409,0.001093,0.00049102
282.23,0.000655,0.00058686,0.00079037
283.2,0.00065678,0.00026737,0.00064627
284.18,0.00060339,0.0016932,0.00094686
285.16,0.00078335,0.0014287,0.00066426
286.13,0.00069182,0.00041195,0.00061986
287.11,0.00056172,0.0013521,0.0010324
288.09,0.00046118,0.0014688,0.00063686
289.06,0.0010731,0.0020511,0.0019047
290.04,0.0010581,0.0020084,0.0003716
291.02,0.0007655,0.00086343,0.0011401
291.99,0.00082413,0.0022344,0.0011802
292.97,0.00033781,0.00039061,0.0013279
293.95,0.00049111,0.0022069,0.0025361
294.92,0.0027169,0.0027236,0.0025523
295.9,0.0023277,0.0047481,0.001317
296.88,0.0025641,0.0061073,0.0084697
297.85,0.0028893,0.0034002,0.0081515
298.83,0.0056469,0.0078993,0.017667
299.8,0.0089756,0.025424,0.007169
300.78,0.0087768,0.014029,0.0092329
301.76,0.0053748,0.014029,0.013192
302.73,0.0062822,0.0074163,0.013675
303.71,0.004855,0.0031676,0.017015
304.69,0.0012398,0.0050396,0.0049181
305.66,0.0027119,0.0029887,0.00228
306.64,0.0019041,0.0010766,0.0066467
307.62,0.0015965,0.0027642,0.0047265
308.59,0.0005428,0.0018401,0.0025569
309.57,0.0015235,0.00062599,0.0013082
310.55,0.0010769,0.00067012,0.0014509
311.52,0.00027205,0.00039378,0.00060038
312.5,0.00011978,0.0016024,0.00071261
313.48,0.00081184,0.0011621,0.00090188
314.45,0.00043297,0.00044058,0.00085241
315.43,0.00033063,0.00056252,0.00090547
316.41,0.00020415,0.0010423,0.0013309
317.38,0.00031768,0.0016723,0.00061178
318.36,0.00026452,0.00062026,0.00019237
319.34,0.00044302,0.00081378,0.00043991
320.31,0.00046615,0.0014209,0.0008195
321.29,0.00055741,0.00042046,0.0020042
322.27,0.00050838,0.0015446,0.00087353
323.24,0.00067782,0.00081039,0.0012962
324.22,0.00036616,0.00062972,0.0017914
325.2,0.00080357,0.00094861,0.0018927
326.17,0.00016016,0.00083245,0.0014337
327.15,0.00056472,0.00084407,0.0022824
328.13,0.00041993,0.00036566,0.0012736
329.1,0.00076869,0.00024345,0.0005668
330.08,0.0014777,0.0015258,0.0019755
331.05,0.00043513,0.00051167,0.00097003
332.03,0.00072659,0.0013626,0.00047334
333.01,0.00071537,0.0005525,0.00086642
333.98,0.00043534,0.0010912,0.0012269
334.96,0.00021289,0.00022714,0.0015494
335.94,0.00029828,0.0012037,0.0037134
336.91,0.00087985,0.0015351,0.0022816
337.89,0.00090579,0.00093897,0.0011603
338.87,0.00028376,0.0002474,0.00024299
339.84,0.00036389,0.00073727,0.001387
340.82,0.00090841,0.00064652,0.00097173
341.8,0.0011911,0.0011168,0.0020386
342.77,0.00093014,0.00083212,0.0012281
343.75,0.00068335,0.0016415,0.00092172
344.73,0.00022383,0.00073868,0.00098906
345.7,0.00058878,8.9645e-05,0.0024522
346.68,0.00050307,0.00072603,0.00059192
347.66,9.5106e-05,0.00035173,0.0013554
348.63,0.00043536,0.0002907,0.0010926
349.61,0.00060973,0.001837,0.00084982
350.59,0.00022707,0.0009092,0.0013854
351.56,0.0014182,0.00079931,0.0015823
352.54,0.00086015,0.00046739,0.0010749
353.52,0.0011063,0.00049841,0.00079151
354.49,0.00017075,0.0010804,0.00064306
355.47,0.001102,0.00042349,0.00012033
356.45,0.0012304,0.0011291,0.00071548
357.42,0.0015753,0.0011459,0.0013771
358.4,0.00090605,0.00065323,0.0010758
359.38,0.00080356,0.00044008,0.001273
360.35,0.00069329,0.0011594,0.00070378
361.33,0.0011596,0.0011539,0.001655
362.3,0.00040149,0.00048801,0.0010187
363.28,0.0010931,0.00011057,0.00085227
364.26,0.0024832,0.0005708,0.0014626
365.23,0.001115,0.00055091,0.00086679
366.21,0.0016088,0.0010415,0.00080114
367.19,0.00073456,7.0124e-05,0.0010571
368.16,0.001574,0.0015067,0.0011272
369.14,0.0010188,0.001675,0.0017561
370.12,0.0012246,0.00069373,0.0022357
371.09,0.00052779,0.0019186,0.00029846
372.07,0.0002849,0.0012707,0.0009309
373.05,0.001137,0.0011478,0.00048571
374.02,0.00039475,0.0014621,0.0010589
375,0.00072467,0.001732,0.001467
375.98,0.0016263,0.0012227,0.0015544
376.95,0.0019774,0.00090705,0.0016973
377.93,0.00018706,0.0018347,0.0011407
378.91,0.00050575,0.0007113,0.00046217
379.88,0.00083309,0.0011145,0.00070574
380.86,0.0013445,0.0021282,0.00099967
381.84,0.00080305,0.0013648,0.00028168
382.81,0.0012145,0.0005374,0.0020346
383.79,0.0005065,0.0015244,0.0007825
384.77,0.0018444,0.0020988,0.0017787
385.74,0.00080452,0.00023395,0.0014035
386.72,0.0013185,0.0021114,0.00045611
387.7,0.0015414,0.0017405,0.00035736
388.67,0.001818,0.0030959,0.001419
389.65,0.0029953,0.0036462,0.00045753
390.63,0.0047475,0.00046004,0.0029487
391.6,0.0021936,0.0024232,0.0012826
392.58,0.0023608,0.0029666,0.0012639
393.55,0.0010016,0.0013966,0.0026045
394.53,0.0025468,0.001899,0.0013576
395.51,0.0012941,0.0025358,0.006884
396.48,0.0056865,0.0032558,0.0036322
397.46,0.0033871,0.0045145,0.0061209
398.44,0.0026557,0.0061435,0.0099415
399.41,0.0028216,0.0030947,0.014303
400.39,0.0022148,0.019681,0.0016114
401.37,0.0028961,0.0025482,0.0053123
402.34,0.002216,0.0024504,0.012724
403.32,0.0029048,0.0010054,0.0079851
404.3,0.0047583,0.0051111,0.0024891
405.27,0.001219,0.00032076,0.0096981
406.25,0.0024346,0.0024735,0.0021536
407.23,0.00092139,0.00047083,0.004756
408.2,0.00084765,0.0016974,0.001586
409.18,0.002266,0.00077189,0.0016079
410.16,0.0010298,0.0017697,0.00077005
411.13,0.00039343,0.00088521,0.0014357
412.11,0.0012182,0.0028611,0.0010361
413.09,0.00051703,0.0033643,0.0038051
414.06,0.00054416,0.0010425,0.00090726
415.04,0.00055544,0.0025653,0.0011957
416.02,0.0010299,0.0025044,0.0016818
416.99,0.00053256,0.0030313,0.00081953
417.97,0.00022546,0.00061785,0.0013983
418.95,0.0003825,0.0012879,0.0017445
419.92,0.00046553,0.00083597,0.0011976
420.9,0.00021088,0.0013584,0.0010265
421.88,0.00098174,0.00096263,0.0010892
422.85,0.00061796,0.0010537,0.0016984
423.83,0.00074575,0.0019536,0.00082309
424.8,0.00011589,0.0022643,0.0020022
425.78,0.00059672,0.0021843,0.0016301
426.76,0.00032125,0.0010415,0.0012362
427.73,0.00014404,0.0020011,0.0024981
428.71,0.00089257,0.0022497,0.0019813
429.69,0.00089372,0.00060835,0.0037422
430.66,0.0014614,0.0011462,0.0030834
431.64,0.00061535,0.0009612,0.0019162
432.62,0.0010892,0.00071828,0.0019047
433.59,0.00076869,0.0010005,0.0048302
434.57,0.00086461,0.00055727,0.0061635
435.55,0.0017254,0.0024655,0.020569
436.52,0.00076308,0.000591,0.0062275
437.5,0.00056527,0.0025556,0.0053183
438.48,0.00038108,0.0019133,0.0028466
439.45,0.00044727,0.0020693,0.0015216
440.43,0.00031386,0.00089464,0.0031686
441.41,0.00026702,0.0015459,0.0029577
442.38,0.00015387,0.00038239,0.0011048
443.36,0.00052694,0.00019647,0.0022091
444.34,0.0004025,0.00016124,0.0015009
445.31,0.00042077,0.0010816,0.0015647
446.29,0.00054537,0.00036677,0.0016772
447.27,0.001207,0.0017213,0.0033756
448.24,0.00067729,0.0010947,0.0027357
449.22,0.00030725,0.0022387,0.0027737
450.2,0.00024552,0.0010913,0.0024733
451.17,0.00048288,0.00080889,0.0012555
452.15,0.00048372,0.00055168,0.0019374
453.13,0.00061317,0.00064184,0.00071949
454.1,0.00053902,0.00074078,0.0023954
455.08,0.00037685,0.00015337,0.0019867
456.05,0.00054527,0.00083708,0.0011753
457.03,0.00064009,0.00085436,0.0016957
458.01,0.00056605,0.00042163,0.0010129
458.98,0.00030425,0.0015451,0.00076597
459.96,0.00041593,0.0012428,0.0007214
460.94,0.00064858,0.00090699,0.0018149
461.91,0.00049955,0.0014005,0.0025462
462.89,0.00044445,0.0012977,0.0033514
463.87,0.00074184,0.0015764,0.002457
464.84,0.00062742,0.0019197,0.0021337
465.82,0.00057495,0.00053775,0.0015386
466.8,0.00049437,0.00063535,0.000823
467.77,0.00033984,3.0638e-05,0.00094021
468.75,0.00054014,0.00021099,0.0015492
469.73,0.00056272,0.00086234,0.0006336
470.7,0.00076537,0.0013891,0.0031143
471.68,0.00051468,0.00055738,0.0012551
472.66,0.00040229,0.00046246,0.00074956
473.63,0.00032679,0.0006681,0.0018362
474.61,0.0010513,0.00068638,0.00265
475.59,0.00020161,0.00053372,0.00070436
476.56,0.0011675,0.00066076,0.0027408
477.54,0.00090682,0.001085,0.00071153
478.52,0.00041246,0.00095359,0.002229
479.49,0.00070281,0.0012799,0.00097365
480.47,0.00061137,0.0012253,0.0024226
481.45,0.00030668,0.00073687,0.0013646
482.42,0.0001403,0.00043698,0.00038001
483.4,0.00022151,0.00031447,0.00055966
484.38,0.00045639,0.00089051,0.00081787
485.35,0.00030181,0.00042899,0.00035106
486.33,0.00021091,0.00050818,0.00096387
487.3,0.00071288,0.0014471,0.0012487
488.28,0.00063753,0.0009223,0.0019815
489.26,0.00076579,0.0016935,0.00042111
490.23,0.0010589,0.00095596,0.0004465
491.21,0.00085046,0.00052131,0.00091192
492.19,0.0012249,0.00036246,0.00043356
493.16,0.00037722,0.00043426,0.001312
494.14,0.0016496,0.0012979,0.0018295
495.12,0.0022192,0.0024281,0.0025163
496.09,0.0010728,0.0020935,0.0040863
497.07,0.0010294,0.0031907,0.00168
498.05,0.0012061,0.0086017,0.0061877
499.02,0.00023749,0.0038566,0.0021973
500,0.00085582,0.0075393,0.0018931
