freq,X_800us_loaded_1,Y_800us_loaded_1,Z_800us_loaded_1
89.844,0.00027108,0.00072682,0.000714
90.82,6.5746e-05,0.0001968,0.0015025
91.797,0.00025375,0.00016649,0.0019876
92.773,0.00020814,0.001053,0.0012907
93.75,0.00034311,0.000413,0.0016994
94.727,0.00039238,0.00043175,0.0024441
95.703,0.00034007,0.00043165,0.001139
96.68,0.00053457,0.0023035,0.0024958
97.656,5.2005e-05,0.00070517,0.00058558
98.633,0.00059871,0.00063009,0.0029968
99.609,0.00031413,0.00020607,0.00046082
100.59,3.7016e-05,0.00041486,0.00068692
101.56,0.00069615,0.0025533,0.0021598
102.54,0.00025323,0.0002382,0.00087849
103.52,0.00033306,0.00035694,0.0019684
104.49,0.00033019,0.00063263,0.0019565
105.47,0.00018901,0.0013174,0.0010051
106.45,0.00040293,0.00053952,0.00064561
107.42,0.00044981,0.00083186,0.00095545
108.4,0.00018054,0.00059812,0.00064532
109.38,0.00030504,0.00072855,0.0017329
110.35,0.00039155,0.00039541,0.0022754
111.33,0.00059523,0.00040203,0.0022623
112.3,0.00034384,0.00032424,0.0012549
113.28,0.0006308,0.0001916,0.0035799
114.26,0.0004832,0.00050411,0.0017966
115.23,0.00030603,0.0011066,0.00094477
116.21,0.00033122,0.00030567,0.0003827
117.19,0.00038494,0.0001708,0.00064638
118.16,0.00064774,0.00072358,0.0015339
119.14,0.00063965,0.00065185,0.0012858
120.12,0.0020682,0.0029716,0.0042506
121.09,0.00097385,0.0014051,0.0011464
122.07,0.00046643,0.0013968,0.00099517
123.05,0.00045402,0.0011779,0.0013417
124.02,0.00029721,0.0011244,0.00066275
125,0.00024913,0.00041393,0.00027712
125.98,0.00018125,0.00022535,0.00012932
126.95,8.8583e-05,0.00063494,0.00036613
127.93,0.00019379,0.0003015,0.00042348
128.91,0.00011303,2.7514e-05,0.00020413
129.88,5.6021e-05,0.00049708,0.00011436
130.86,0.00024366,0.00021068,0.00054339
131.84,7.532e-05,0.0004705,0.00042531
132.81,0.00024594,0.00058655,8.4067e-05
133.79,0.00029525,0.0010323,0.00037004
134.77,0.00015869,0.0010075,0.00043681
135.74,0.00013901,0.000595,0.00011474
136.72,5.3151e-05,0.0011006,0.00041897
137.7,0.0001643,0.00034019,0.00023289
138.67,0.00011932,0.00035545,0.00018231
139.65,0.00014624,0.0004715,0.00066029
140.63,5.3971e-05,0.00092031,0.00085843
141.6,0.00044605,0.0017202,0.0012815
142.58,0.00034279,0.0012146,0.0011896
143.55,0.00032768,0.0013234,0.0011395
144.53,0.0003771,0.0010743,0.00077315
145.51,7.2442e-05,0.00053684,0.00025147
146.48,0.00052306,0.0010863,0.00097945
147.46,0.000124,0.00089055,0.0003789
148.44,0.00025459,0.00080373,0.00021296
149.41,0.00022212,0.00091984,0.00026738
150.39,0.00014449,0.00012304,0.00035045
151.37,0.00013248,0.00029549,0.00022649
152.34,0.00022797,0.00023114,0.00040062
153.32,0.00031807,0.00033186,0.00054123
154.3,0.00028556,9.1792e-05,0.00031436
155.27,0.0002838,0.00079673,0.00029079
156.25,0.000103,8.135e-05,0.00038706
157.23,0.00038473,0.00037065,0.00015214
158.2,0.00074276,0.00074749,0.0011036
159.18,0.00020614,0.00030664,0.00030026
160.16,0.00015985,0.00051548,0.0002605
161.13,0.0004471,0.0016732,0.0010039
162.11,4.2316e-05,0.00057778,0.00051328
163.09,0.00021567,0.00102,0.00024628
164.06,0.00031893,0.00053271,0.00014453
165.04,0.0011922,0.0014581,0.00087256
166.02,0.0010675,0.0010519,0.001087
166.99,0.00055228,0.0017143,0.00076092
167.97,0.00017517,0.00010639,0.00077943
168.95,0.00037191,0.001103,0.00074352
169.92,0.00023514,0.00033484,0.00044225
170.9,0.00015822,0.00038009,7.163e-05
171.88,0.0004418,0.00095193,0.00055229
172.85,0.00028506,0.00078073,0.00063881
173.83,9.5346e-05,3.1455e-05,0.0003385
174.8,0.00013095,0.00041674,0.00021438
175.78,3.9046e-05,0.00015904,0.00031898
176.76,0.00011665,0.0002758,0.00054278
177.73,7.3817e-05,0.00055628,0.00039853
178.71,0.00035906,0.00010362,0.00025646
179.69,0.00034351,0.0010678,0.00010351
180.66,0.00047006,0.00025934,0.00050905
181.64,0.00057831,0.00062288,0.0010201
182.62,0.0003117,0.00051414,0.00041028
183.59,0.00049176,0.0004572,0.00069179
184.57,0.0010142,0.00094672,0.0017661
185.55,0.00073277,0.0011543,0.0005952
186.52,0.0006085,0.00060431,9.8037e-05
187.5,0.00041,0.0018538,0.00072309
188.48,0.00070144,0.0021512,0.00034283
189.45,0.00044171,0.0013396,0.00028503
190.43,0.00021976,0.00052713,0.0005355
191.41,0.00037132,0.00026901,0.00048559
192.38,0.00038884,0.0010092,0.00033504
193.36,6.4996e-06,0.0010368,0.00042757
194.34,0.00049602,0.00054679,5.183e-05
195.31,0.00011378,0.00069358,0.0003467
196.29,0.00016693,0.00072637,0.00038868
197.27,0.00025486,0.0003551,7.2586e-05
198.24,0.0001781,0.0010075,0.00075376
199.22,0.00013844,0.00061178,0.00026752
200.2,0.00019859,0.0007543,0.00015568
201.17,0.00012328,0.00093792,0.00019137
202.15,0.00028711,0.00075375,0.00046163
203.13,0.00042346,0.00027757,0.00031459
204.1,0.00030074,0.002263,0.00020224
205.08,0.00030414,0.0010591,0.00047444
206.05,0.00067368,0.0036983,0.00077089
207.03,0.00070526,0.0041163,0.00099262
208.01,0.00034013,0.0019619,0.00015542
208.98,2.8895e-05,0.0012818,0.00049135
209.96,0.00051153,0.00072117,0.0003015
210.94,0.00020561,0.0021154,0.00055025
211.91,0.00017598,0.0018207,0.00033923
212.89,0.00023538,0.0010519,0.00026081
213.87,0.00052451,0.00212,0.00087313
214.84,0.00063988,0.0017055,0.0016473
215.82,0.00031094,0.0017331,0.00081224
216.8,0.00037378,0.00032345,0.00031402
217.77,0.00039394,0.00031569,0.00075234
218.75,6.0148e-05,0.00089241,0.00081029
219.73,0.00056051,0.0020831,0.00062021
220.7,0.00014325,0.0008001,0.00041603
221.68,0.0001533,0.00052481,0.00092371
222.66,0.00059479,0.0014972,0.0015508
223.63,0.00022435,0.0015273,0.0018551
224.61,0.00067199,0.0041198,0.0046325
225.59,0.00034759,0.0028865,0.0037904
226.56,0.00022091,0.0017319,0.0020787
227.54,0.00060985,0.0019062,0.0016733
228.52,0.0004902,0.0014801,0.0017186
229.49,0.00092392,0.0021434,0.00037205
230.47,0.00039678,0.0011212,0.0010925
231.45,0.00033754,0.0012113,0.0012333
232.42,0.00021325,0.0011053,0.00075196
233.4,0.00061503,0.0013808,0.00053752
234.38,0.00024603,0.001194,0.00053776
235.35,0.00015611,0.00071292,0.00070257
236.33,0.00064352,0.0017747,0.00069286
237.3,0.00043548,0.0008932,0.00054079
238.28,0.00074071,0.00091966,0.00097219
239.26,0.00046045,0.0013808,0.00016333
240.23,0.0011249,0.0022436,0.00070422
241.21,0.00076373,0.0014829,0.00027929
242.19,0.0029768,0.0068837,0.0027332
243.16,0.0039828,0.0096005,0.0037125
244.14,0.0034883,0.008899,0.003236
245.12,0.0033705,0.0081285,0.0027324
246.09,0.0027677,0.0068469,0.0022181
247.07,0.0016152,0.0034704,0.0011927
248.05,0.00014791,0.0019064,0.00073711
249.02,0.0015797,0.004657,0.0015826
250,0.00095344,0.0024754,0.0010779
250.98,0.00065956,0.00093989,0.000541
251.95,0.00087932,0.0017714,0.00062295
252.93,0.00073703,0.0022247,0.0010395
253.91,0.00066446,0.00058315,0.00043792
254.88,0.00064294,0.0016774,0.00060107
255.86,0.00026993,0.00029946,0.00013642
256.84,0.00060479,0.00092564,0.00053829
257.81,0.0005525,0.001234,0.00032496
258.79,0.00040533,0.0006214,0.00030168
259.77,0.00040885,0.0013973,0.00048792
260.74,0.0016357,0.0050122,0.0013931
261.72,0.0013352,0.0041181,0.00099726
262.7,0.0020907,0.0071015,0.0017808
263.67,0.0018125,0.0053458,0.001292
264.65,0.0012397,0.0039594,0.0012273
265.63,0.00045759,0.0018284,0.00044715
266.6,0.00053972,0.0016079,0.00037333
267.58,0.001091,0.0024209,0.00078563
268.55,0.00059158,0.0010436,0.0005618
269.53,0.00042361,9.0332e-05,0.00085788
270.51,0.00093541,0.0018309,0.00024517
271.48,0.00023627,0.0025522,0.00058939
272.46,0.00013866,0.00099313,0.00045179
273.44,0.00071156,0.0014501,0.00039655
274.41,0.00021625,0.0018133,0.00072692
275.39,0.00028738,0.0016104,0.00052605
276.37,0.00035332,0.0023557,0.00068109
277.34,0.00011523,0.00011925,0.00030413
278.32,0.00036659,0.0011843,0.00068884
279.3,0.00056915,0.0023207,0.00062624
280.27,0.00034476,0.0014088,0.00042432
281.25,0.00053193,0.0034911,0.0014005
282.23,0.00031915,0.0018879,0.00065632
283.2,0.00038058,0.0014324,0.00059255
284.18,0.00038523,0.00073992,0.00050887
285.16,0.00020873,0.0009629,7.6537e-05
286.13,0.00021942,0.0015457,0.00029854
287.11,0.00040232,0.0012955,0.00023316
288.09,0.0003309,0.0016005,0.00040495
289.06,0.00023219,0.00078487,0.00034098
290.04,0.00031605,0.0025202,0.00093464
291.02,0.0003388,0.0012542,0.00059142
291.99,0.0003704,0.00091037,0.00030135
292.97,0.00043132,0.0013319,0.0006282
293.95,0.00055838,0.0022236,0.0010657
294.92,0.00059627,0.0021265,0.00046903
295.9,0.00057443,0.00038654,0.00034769
296.88,0.00073629,0.0015226,0.0016417
297.85,0.00018501,0.00072032,0.0011257
298.83,0.00056867,0.0026339,0.0020938
299.8,0.0016724,0.0068239,0.0051039
300.78,0.00081134,0.0041408,0.002959
301.76,0.00066231,0.001716,0.0013048
302.73,0.0007144,0.0028637,0.0021549
303.71,0.00027062,0.0031518,0.0017831
304.69,0.00034248,0.0012294,0.00068137
305.66,0.0010369,0.0039414,0.0021946
306.64,0.0010064,0.00067451,0.0013455
307.62,0.00097367,0.0023916,0.0014069
308.59,0.00057699,0.0029675,0.00033009
309.57,0.00027596,0.0007299,0.00064543
310.55,0.00089307,0.0011374,0.0011185
311.52,0.00018634,0.0011193,0.00077501
312.5,2.9394e-05,0.0011623,0.00086657
313.48,0.00056122,0.0010919,0.0014269
314.45,0.00029793,0.0013707,0.0011501
315.43,0.00070012,0.0014084,0.00098513
316.41,0.00035423,0.0006971,0.0011563
317.38,0.00018291,0.0011026,0.0015266
318.36,0.00061796,0.0012386,0.0014197
319.34,0.00070378,0.0027134,0.0011826
320.31,0.00065452,0.0013288,0.00064669
321.29,0.00060959,0.0023135,0.00092705
322.27,0.00022382,0.00071919,0.00028942
323.24,0.00056699,0.00050559,0.00052876
324.22,0.00022886,0.0017757,0.00023246
325.2,0.0012814,0.0015562,0.00069667
326.17,0.00093918,0.0016075,0.00022905
327.15,0.00098664,0.00064943,0.00041378
328.13,0.00035384,0.00013215,0.00032615
329.1,0.00043966,0.0007303,0.0005634
330.08,0.00087038,0.0020897,0.0010214
331.05,0.0003015,0.00066381,0.00039613
332.03,0.00037,0.00046549,0.00033779
333.01,0.00095627,0.00085812,0.00055459
333.98,0.0002142,0.00061385,0.00049976
334.96,0.00096659,0.0005677,0.00010827
335.94,0.0014426,0.0017875,0.00035195
336.91,0.00042715,0.00016251,0.00021562
337.89,0.0025651,0.0030914,0.00074897
338.87,0.00052379,5.354e-05,0.0002977
339.84,0.00038583,8.8579e-05,0.00033869
340.82,0.00032033,0.00056893,0.0005426
341.8,0.00086418,0.00039759,0.00086537
342.77,0.0002894,0.00027253,0.00024019
343.75,0.00064834,0.00090985,0.0012816
344.73,0.00090037,0.0014005,0.0011631
345.7,0.0013128,0.001289,0.0014169
346.68,0.00066984,0.00057998,0.0007888
347.66,0.000785,0.00024161,0.00050114
348.63,0.00065561,0.00038687,0.00030673
349.61,0.0003796,0.00018103,0.00035982
350.59,0.00032603,0.0004227,0.00062973
351.56,0.0007107,0.00062576,0.00021409
352.54,0.00043437,0.00046203,0.00025546
353.52,0.00031362,0.0007204,0.00073227
354.49,0.0002529,6.3076e-05,0.0002718
355.47,7.1725e-05,0.00057494,0.00010687
356.45,0.0010241,0.0013091,0.00041473
357.42,0.00028283,0.00058464,0.00019732
358.4,0.00032973,0.00064054,0.00032164
359.38,0.00042792,0.00047938,0.0003119
360.35,0.00017806,0.00035206,0.00023986
361.33,0.00045579,0.00011585,9.2536e-05
362.3,0.00035889,0.00071685,0.00058594
363.28,0.00036855,0.00057078,0.00046909
364.26,0.0002363,0.0018074,0.00056748
365.23,0.00021023,0.00097079,0.0006047
366.21,0.0001789,0.00025981,0.00022473
367.19,0.00031019,0.00054866,0.00013001
368.16,0.00014116,0.00037997,0.00054665
369.14,0.00027726,0.0001965,0.00030482
370.12,5.8506e-05,0.00080508,0.00036278
371.09,8.2047e-05,0.00020171,0.00015202
372.07,0.00016686,0.00047234,9.4054e-05
373.05,0.00027944,0.00033646,0.00014108
374.02,6.886e-05,0.00043291,0.00010901
375,0.00050406,0.00095303,0.00042245
375.98,0.00030545,0.00064758,0.00021039
376.95,0.00048878,0.00046709,6.4128e-05
377.93,0.000522,0.0001796,0.00019961
378.91,0.00010915,0.00029217,0.00027765
379.88,0.00059084,0.00026241,0.00034616
380.86,0.00046799,0.0011547,0.00029273
381.84,0.00031542,0.0010591,0.00033465
382.81,0.00056182,0.0019262,0.00021167
383.79,0.00038212,0.00067877,0.00033218
384.77,0.00014053,0.00043981,0.00018178
385.74,0.0001471,0.00035815,5.9294e-05
386.72,0.00029564,0.00033857,0.00030426
387.7,0.00017239,0.00033894,0.00015945
388.67,7.5866e-05,0.00031301,0.00016955
389.65,0.00011796,0.00019283,2.2353e-05
390.63,8.6537e-05,0.00041399,0.00023703
391.6,0.00014505,0.00080171,0.00013947
392.58,3.542e-05,0.00059662,7.9216e-05
393.55,0.00011783,0.00050958,0.00023516
394.53,0.00011697,0.00019483,0.00029573
395.51,0.00010321,2.6304e-05,0.00014062
396.48,0.00028766,0.00032135,7.5372e-05
397.46,0.0001043,0.00015647,0.00021285
398.44,0.00021308,0.00029925,0.00020384
399.41,0.00015145,0.0002674,8.5283e-05
400.39,4.3623e-05,0.00042654,0.00010181
401.37,0.00010208,0.00037588,6.4979e-05
402.34,0.00021656,8.8529e-05,0.00014197
403.32,6.9636e-05,0.00022882,0.00014322
404.3,0.00010957,0.00067716,0.00028633
405.27,0.00019056,0.00086007,0.00022302
406.25,9.333e-05,0.00023149,0.00022653
407.23,9.5595e-05,0.00047874,0.00023471
408.2,1.8413e-05,5.0404e-05,0.00012572
409.18,0.00018142,0.00027473,0.00028774
410.16,0.00022582,0.00072699,0.00027448
411.13,0.00015982,9.7234e-05,0.00015273
412.11,0.00015332,0.00034413,5.8524e-05
413.09,0.00027287,0.00042423,0.00011957
414.06,8.1673e-05,8.3962e-05,0.00014523
415.04,9.8384e-05,0.00021779,0.00013274
416.02,0.00013947,0.00029588,0.00019906
416.99,9.2406e-05,0.00052472,1.4768e-05
417.97,0.00030159,0.00089931,6.0163e-05
418.95,3.1007e-05,0.00017163,0.00033323
419.92,4.5769e-05,0.00054095,0.00012388
420.9,0.00041407,0.00074416,0.00014587
421.88,8.7479e-05,0.00027211,0.00018279
422.85,0.00012083,0.000727,5.7484e-05
423.83,0.00061386,0.0016621,0.00010136
424.8,0.00044115,0.0009938,0.000136
425.78,0.00066833,0.00179,0.00032728
426.76,0.00049011,0.0013862,0.00035768
427.73,0.0012644,0.0027031,0.000327
428.71,0.00061063,0.0015433,0.00020855
429.69,0.00042454,0.00077265,0.00025629
430.66,7.6412e-05,0.00035218,0.00029509
431.64,0.00026797,0.0010913,0.00038579
432.62,0.00019699,0.00039213,0.00026061
433.59,0.00045872,0.00047875,0.00017907
434.57,0.0003379,0.00097588,0.00012335
435.55,0.00012998,0.00030392,6.9073e-05
436.52,0.00016788,9.9417e-05,0.0002038
437.5,0.00035355,0.00075499,0.00029182
438.48,0.00021511,0.00070385,0.00011767
439.45,0.0001025,0.0011302,0.00032005
440.43,0.0002354,0.00052006,4.7077e-05
441.41,0.00014318,0.00028948,0.00017553
442.38,0.00031204,0.0011303,0.00033717
443.36,0.0002808,0.00076032,0.00034897
444.34,0.00010747,0.00040234,0.00023933
445.31,0.00022461,0.0007413,0.00034738
446.29,0.00027322,0.0008225,0.00056075
447.27,0.0003934,0.00078484,0.00041194
448.24,0.00023751,0.00044642,0.00025289
449.22,0.00020959,0.00079109,0.00030179
450.2,0.00026158,0.00049127,4.8984e-05
451.17,6.8168e-05,0.00042473,0.00065885
452.15,0.00017955,0.00027476,0.0003212
453.13,9.4261e-05,0.00054864,0.00027274
454.1,0.00012936,9.9599e-05,0.00023937
455.08,0.00024826,0.00083198,0.00068726
456.05,0.00010934,0.00046742,0.00024794
457.03,9.2378e-05,0.00010746,5.7605e-05
458.01,0.0002413,0.00042841,0.00032335
458.98,0.0001385,0.00020986,0.00025589
459.96,0.00014243,0.00031673,0.00029148
460.94,0.00020456,0.00028082,0.00011595
461.91,0.00015307,0.00019446,0.00029127
462.89,0.00015207,0.00028703,0.0002399
463.87,0.00015096,0.00064219,0.00023235
464.84,0.00014784,0.00030724,8.4407e-05
465.82,0.00010235,0.00025865,0.00035189
466.8,0.0002566,0.00081222,0.0003483
467.77,0.00015722,0.00017027,0.00028816
468.75,0.00011638,0.00015338,1.9925e-05
469.73,0.00047453,0.0018162,0.00072163
470.7,0.00017881,0.0011068,0.00028507
471.68,0.00044627,0.0014752,0.00058173
472.66,0.00022644,0.0011579,0.00045839
473.63,0.00063404,0.0023837,0.0012003
474.61,0.00056511,0.0010699,0.00041618
475.59,0.00048067,0.0012282,0.00062384
476.56,0.00072128,0.0024144,0.0012645
477.54,0.00047675,0.0014436,0.0010464
478.52,4.3693e-05,0.00035537,6.1291e-05
479.49,7.6767e-05,0.00076702,0.00031839
480.47,0.0002288,0.00059522,0.00035361
481.45,9.8759e-05,0.00030546,9.0907e-05
482.42,5.9969e-05,0.00089048,0.00033568
483.4,0.00017209,0.00048144,6.7012e-05
484.38,0.00026108,0.00047977,9.3535e-05
485.35,5.5192e-05,0.00029319,0.00014129
486.33,2.7886e-05,0.0006901,9.4899e-05
487.3,0.00018922,0.00036718,0.00011015
488.28,7.0962e-05,0.0011852,0.00038829
489.26,0.000235,0.00080619,8.3482e-05
490.23,0.00010055,0.00048515,5.5308e-05
491.21,7.3266e-05,0.00079686,0.00038236
492.19,0.00046238,0.0006757,0.00029347
493.16,0.00026819,0.001107,0.00037186
494.14,9.5342e-05,0.00012176,0.00015793
495.12,0.00029166,0.00042772,0.00015419
496.09,0.00041062,0.00039466,9.9215e-05
497.07,9.3004e-05,0.00035389,8.5663e-05
498.05,0.00047975,0.00024701,0.00013627
499.02,0.00023336,0.00034646,3.8919e-05
500,0.00017264,0.00031738,0.00023184
