freq,X_2200us_loaded_loosepylon_5,Y_2200us_loaded_loosepylon_5,Z_2200us_loaded_loosepylon_5
57.617,0.00060286,0.001775,0.0049282
58.594,0.00071087,0.0021467,0.0054163
59.57,0.0012403,0.0018346,0.0043177
60.547,0.0011722,0.0013685,0.0017456
61.523,0.0012628,0.00074357,0.0016719
62.5,0.00080719,0.0012063,0.001826
63.477,0.0025505,0.0020328,0.0091985
64.453,0.0014583,0.00098243,0.0042401
65.43,0.00035883,0.0020435,0.0063818
66.406,0.0026722,0.0022487,0.0040407
67.383,0.0012902,0.00043661,0.0021696
68.359,0.00099817,0.0020635,0.0039898
69.336,0.00066233,0.00061187,0.0028447
70.313,0.0014019,0.0015053,0.0034292
71.289,0.0014524,0.0013894,0.00063656
72.266,0.0004043,0.001652,0.0026779
73.242,0.0024063,0.0016271,0.0043098
74.219,0.001001,0.00071443,0.0017334
75.195,0.0013494,0.0020724,0.0033315
76.172,0.0019237,0.0010132,0.003781
77.148,0.0015427,0.0019677,0.0072557
78.125,0.0012943,0.0019235,0.0021863
79.102,0.0019781,0.0035369,0.0053399
80.078,0.0011031,0.0028256,0.0012532
81.055,0.0040291,0.0028296,0.0083587
82.031,0.00055162,0.003497,0.0060121
83.008,0.0024351,0.00024873,0.0041313
83.984,0.0028224,0.00092126,0.0024726
84.961,0.0024356,0.0021056,0.00088628
85.938,0.00095777,0.0011243,0.0032734
86.914,0.00096128,0.00064299,0.0030449
87.891,0.0027914,0.0026151,0.0049999
88.867,0.0027799,0.0023983,0.0063457
89.844,0.0012783,0.0029875,0.0082683
90.82,0.0012593,0.00058566,0.0032205
91.797,0.0011954,0.0009323,0.0029973
92.773,0.0017438,0.00080831,0.0047027
93.75,0.0014963,0.0021648,0.0049012
94.727,0.0035127,0.0014306,0.0051017
95.703,0.0053878,0.0031676,0.0022412
96.68,0.0065284,0.0075922,0.0039142
97.656,0.018242,0.01204,0.015144
98.633,0.034694,0.019351,0.026815
99.609,0.0086211,0.0059259,0.0076532
100.59,0.0034532,0.0011715,0.0041394
101.56,0.0028003,0.00042514,0.002148
102.54,0.0023098,0.0017159,0.0014625
103.52,0.0022365,0.0012735,0.0033811
104.49,0.0018426,0.00074197,0.0053212
105.47,0.001629,0.0005049,0.0052941
106.45,0.0015863,0.00060088,0.001691
107.42,0.0011864,0.0016314,0.0013604
108.4,0.0022342,0.00012548,0.0026119
109.38,0.0018243,0.0013466,0.0018203
110.35,0.0023283,0.0010081,0.0025379
111.33,0.0029742,0.0011008,0.0037932
112.3,0.0035544,0.001368,0.0012449
113.28,0.0025742,0.0020794,0.0019548
114.26,0.0021115,0.001501,0.004702
115.23,0.0013421,0.0035734,0.00011325
116.21,0.0029044,0.0031616,0.0011092
117.19,0.0043097,0.0043367,0.0041574
118.16,0.0021254,0.0028522,0.00090131
119.14,0.00010633,0.0035046,0.0016731
120.12,0.0013104,0.0022137,0.0044408
121.09,0.001142,0.0029288,0.0017707
122.07,0.0039311,0.003681,0.0028852
123.05,0.00059081,0.00075254,0.00301
124.02,0.0037657,0.007724,0.0023933
125,0.0070717,0.0058319,0.0015259
125.98,0.0038353,0.0076203,0.00081568
126.95,0.0026411,0.0033705,0.0016364
127.93,0.00062866,0.001382,0.0030423
128.91,0.0016727,0.0017022,0.0029586
129.88,0.0031013,0.0019979,0.0013232
130.86,0.001763,0.0015273,0.0073611
131.84,0.0029089,0.0039124,0.0023488
132.81,0.0033154,0.0047347,0.0035922
133.79,0.004068,0.0086607,0.0027566
134.77,0.0031163,0.0052202,0.0026023
135.74,0.0015439,0.0022519,0.0016546
136.72,0.00035539,0.0018252,0.0024959
137.7,0.00030747,0.0011741,0.003854
138.67,0.0014699,0.0015011,0.0078619
139.65,0.0017118,0.0024641,0.0054021
140.63,0.00039059,0.0003206,0.0028882
141.6,0.00064083,0.00044142,0.004004
142.58,0.0013832,0.00097395,0.0030948
143.55,0.0013551,0.00058091,0.0028185
144.53,0.00035996,0.00018881,0.0021713
145.51,0.00076407,0.0011834,0.0052781
146.48,0.00068924,0.0010153,0.010423
147.46,0.0021757,0.0021327,0.0059417
148.44,0.0028841,0.00026235,0.011643
149.41,0.0013458,0.00067034,0.002736
150.39,0.00058699,0.00056901,0.0053001
151.37,0.0008806,0.0028039,0.002883
152.34,0.0005997,0.0015236,0.0019849
153.32,0.00068796,0.00094308,0.00093975
154.3,0.0014569,0.0002579,0.0045617
155.27,0.0011049,0.0019901,0.0035774
156.25,0.0010575,0.0015638,0.0050898
157.23,0.0026412,0.00080299,0.009829
158.2,0.0007286,0.0014421,0.0036549
159.18,0.00095401,0.0023483,0.0058582
160.16,0.0014628,0.0021643,0.0060809
161.13,0.0023708,0.002176,0.0081811
162.11,0.0022408,0.00094253,0.00084977
163.09,0.0018775,0.0014039,0.0031108
164.06,0.00071188,0.00082445,0.010537
165.04,0.0021812,0.0014515,0.0026447
166.02,0.0011073,0.0042937,0.0046881
166.99,0.002075,0.0015548,0.002357
167.97,0.0010196,0.0025581,0.0032363
168.95,0.00061398,0.0030921,0.0031448
169.92,0.00043646,0.00072168,0.0036664
170.9,0.0017313,0.00070724,0.0062081
171.88,0.0017343,0.0043294,0.0038018
172.85,0.0022528,0.0021958,0.0058537
173.83,0.0009225,0.0053608,0.010336
174.8,0.0011398,0.0050766,0.0055415
175.78,0.0044818,0.0037074,0.0026848
176.76,0.0029221,0.0019751,0.0029929
177.73,0.0077989,0.0084196,0.010069
178.71,0.0017421,0.0024362,0.0065507
179.69,0.0012565,0.0043882,0.0051124
180.66,0.0025843,0.0062713,0.0032476
181.64,0.0035843,0.009431,0.0063266
182.62,0.0012284,0.002724,0.0039563
183.59,0.00622,0.006001,0.001984
184.57,0.0041934,0.0040173,0.00069481
185.55,0.0056593,0.0033743,0.0069178
186.52,0.0060328,0.0053998,0.0023399
187.5,0.004126,0.004047,0.004842
188.48,0.002465,0.0022418,0.0030007
189.45,0.0037769,0.0023606,0.00084079
190.43,0.0045263,0.0014688,0.002877
191.41,0.0044489,0.0026637,0.0041443
192.38,0.006723,0.0072749,0.0038899
193.36,0.006978,0.0062783,0.0028403
194.34,0.0043894,0.0068179,0.0078021
195.31,0.018541,0.024492,0.018482
196.29,0.055109,0.084039,0.04152
197.27,0.020679,0.028694,0.020916
198.24,0.017481,0.020885,0.010378
199.22,0.0022082,0.0069879,0.0026813
200.2,0.00054766,0.004762,0.0022741
201.17,0.0079626,0.010878,0.0026119
202.15,0.004269,0.0083523,0.0025544
203.13,0.0064981,0.0067592,0.0052114
204.1,0.0066513,0.010277,0.0041834
205.08,0.0055653,0.0075273,0.0016534
206.05,0.0065882,0.011268,0.0018705
207.03,0.0028971,0.0037985,0.005324
208.01,0.0028115,0.0048748,0.0015473
208.98,0.0020508,0.00076852,0.0017779
209.96,0.0033337,0.0043247,0.0011872
210.94,0.0026963,0.0039968,0.0030909
211.91,0.0026048,0.0037378,0.00080079
212.89,0.0045466,0.0035603,0.0070222
213.87,0.0043069,0.0068202,0.0016601
214.84,0.0030898,0.003997,0.0016297
215.82,0.0036757,0.0056221,0.00079292
216.8,0.0019833,0.0033682,0.0027175
217.77,0.0016041,0.0038601,0.0029429
218.75,0.0016689,0.001876,0.002506
219.73,0.002333,0.0033965,0.0042088
220.7,0.0031837,0.0020797,0.0028552
221.68,0.0024303,0.0033599,0.0041325
222.66,0.00085022,0.00030231,0.0013314
223.63,0.0029601,0.0023858,0.002293
224.61,0.0016019,0.0028235,0.0024378
225.59,0.0013274,0.0031997,0.0012868
226.56,0.0026291,0.0026902,0.0018839
227.54,0.0028199,0.0024921,0.003414
228.52,0.00074978,0.0019749,0.00066433
229.49,0.0019753,0.0011608,0.0022693
230.47,0.0015773,0.0024402,0.0011295
231.45,0.0021784,0.0017811,0.0030541
232.42,0.0011875,0.0016595,0.0026129
233.4,0.0017242,0.0026175,0.0016629
234.38,0.0018631,0.0031778,0.0020124
235.35,0.00073345,0.0012113,0.0013921
236.33,0.00043159,0.0023358,0.0023453
237.3,0.00057339,0.00072841,0.0019998
238.28,0.0017521,0.0027549,0.0020731
239.26,0.001047,0.00033407,0.0013976
240.23,0.0012414,0.0015368,0.0023375
241.21,0.0019197,0.0032661,0.0028875
242.19,0.00042687,0.0016917,0.0014633
243.16,0.00051661,0.0016371,0.0022616
244.14,0.0025757,0.0019344,0.0028119
245.12,0.0034508,0.0020345,0.0031068
246.09,0.0019303,0.0020405,0.0013172
247.07,0.00030958,0.00088972,0.0010518
248.05,0.0021902,0.0014656,0.0037366
249.02,0.0031268,0.0014778,0.0022759
250,0.0041157,0.0027531,0.0036752
250.98,0.0022182,0.00065485,0.0014237
251.95,0.0010607,0.0011391,0.00089368
252.93,0.0019599,0.0024113,0.00092154
253.91,0.001103,0.00074634,0.00078221
254.88,0.0010676,0.0009827,0.0027774
255.86,0.0013855,0.0019854,0.001174
256.84,0.0011847,0.0011299,0.0016091
257.81,0.0011438,0.0023014,0.00092236
258.79,0.00060731,0.00014064,0.0011332
259.77,0.0010399,0.00074796,0.0017551
260.74,0.0015343,0.00073288,0.0060996
261.72,0.0011299,0.0023653,0.0016298
262.7,0.00016163,0.00053378,0.0024193
263.67,0.0002189,0.00074131,0.0043332
264.65,0.00031181,0.00072809,0.001801
265.63,0.00071131,0.00073214,0.0033209
266.6,0.0012578,0.00029893,0.00081519
267.58,0.00076237,0.00057682,0.00082521
268.55,0.00044824,0.00061813,0.0016461
269.53,0.00020777,0.00094759,0.0011397
270.51,0.00016929,0.00041917,0.0016009
271.48,0.00084797,0.00050033,0.0023819
272.46,0.0012398,0.00071935,0.0032546
273.44,0.00063446,0.0013422,0.006439
274.41,0.0012092,0.0010986,0.0051735
275.39,0.0019107,0.0026534,0.0052433
276.37,0.0024345,0.0027322,0.015051
277.34,0.0026141,0.0029803,0.0087024
278.32,0.0017983,0.0025403,0.012064
279.3,0.00143,0.0037745,0.0093805
280.27,0.0019009,0.0023773,0.0067906
281.25,0.00099082,0.00076019,0.0054
282.23,0.0010399,0.00027584,0.003276
283.2,0.00090406,0.00097849,0.0022079
284.18,0.00052842,0.0011344,0.0014644
285.16,0.0013299,0.0016184,0.0020009
286.13,0.00094412,0.00063594,0.0023236
287.11,0.0010529,0.0010565,0.0017489
288.09,0.00055776,0.001733,0.0031061
289.06,0.0013619,0.0013221,0.00188
290.04,0.00066654,0.0010806,0.0022641
291.02,0.00021833,0.00034949,0.0031141
291.99,0.00041182,0.00053861,0.0022262
292.97,0.0011798,0.00074409,0.00071422
293.95,0.001167,0.0019481,0.00284
294.92,0.0019671,0.0051561,0.010914
295.9,0.00036022,0.0027891,0.0024762
296.88,0.00090476,0.00092526,0.0031029
297.85,0.00055626,0.00086902,0.0015368
298.83,0.0008969,0.0021713,0.0015423
299.8,0.0012963,0.0010538,0.001365
300.78,0.00070367,0.0010705,0.0014456
301.76,0.00038985,0.00070002,0.00037386
302.73,0.00021125,0.00053431,0.002102
303.71,0.0003267,0.00099258,0.0012057
304.69,0.00089769,0.00028547,0.00073512
305.66,0.00026695,0.00051442,0.00040796
306.64,0.0004695,0.00045824,0.00063421
307.62,0.00037008,0.0013825,0.0014772
308.59,0.00084779,0.00054219,0.00079452
309.57,0.00099973,0.00057727,0.00016379
310.55,0.00089582,0.00030458,0.0005397
311.52,0.00049351,0.00064676,0.00078276
312.5,0.0010622,0.00085952,0.0007118
313.48,0.00022489,0.00045692,0.0011894
314.45,0.00030976,0.0019091,0.00090872
315.43,0.00041484,0.0010364,0.0018834
316.41,0.00030385,0.00037536,0.0014559
317.38,0.00028967,0.00021078,0.0011273
318.36,0.00048841,0.00037562,8.0233e-05
319.34,0.0001864,0.00089298,0.0011278
320.31,0.00073246,0.00095861,0.0013895
321.29,0.00037361,0.00056057,0.00042185
322.27,0.00016074,0.0006182,0.00013434
323.24,0.0011305,0.00054859,0.00125
324.22,0.0010033,0.00092515,0.0019104
325.2,0.00028839,0.00070102,0.00080417
326.17,0.00098003,0.00049753,0.0030391
327.15,0.00025106,0.0012507,0.0024416
328.13,0.00066632,0.0011519,0.00093727
329.1,0.001926,0.0012685,0.0030652
330.08,0.00066219,0.00012611,0.0023122
331.05,0.00090439,0.0004571,0.0024226
332.03,0.00055153,0.00080618,0.0019321
333.01,0.00039222,0.0005558,0.001781
333.98,0.00096006,0.00033013,0.0030158
334.96,0.00031812,0.00085509,0.0024538
335.94,0.0004474,0.00018721,0.00043015
336.91,0.00094449,0.00067235,0.0016443
337.89,0.00045195,0.00086728,0.001407
338.87,0.0008346,0.00038754,0.0014471
339.84,0.00054859,0.0013019,0.00050333
340.82,0.0002066,0.00073762,0.00095221
341.8,0.00078441,0.00057104,0.00057844
342.77,0.0012014,0.00094635,0.00097647
343.75,0.00063466,0.0011943,0.0011999
344.73,0.0011896,0.0014196,0.00076204
345.7,0.0012578,8.7692e-05,0.0018301
346.68,0.001332,0.00039369,0.0004456
347.66,0.00049447,0.001377,0.0020779
348.63,0.0011191,0.00060258,0.00050887
349.61,0.00058966,0.00063549,0.0011134
350.59,0.0013609,0.00035672,0.0028934
351.56,0.0014516,0.00047625,0.0014443
352.54,0.00043004,0.00017401,0.00060111
353.52,0.00014902,0.0007854,0.00099417
354.49,0.00072098,0.00070874,0.00091445
355.47,0.0011984,0.00092086,0.0010155
356.45,0.0017586,0.0006946,0.0014337
357.42,0.0011056,0.0012625,0.001983
358.4,0.00062105,0.00022053,0.0015895
359.38,0.00047321,0.00092054,0.00075274
360.35,0.00019324,0.00081391,0.0012775
361.33,0.0017726,0.0012481,0.0013884
362.3,0.00053581,0.00062392,0.0012071
363.28,0.00080256,0.001468,0.0013706
364.26,0.00014366,0.000195,0.00067394
365.23,0.0014237,0.00051599,0.0018343
366.21,0.0011757,0.00050081,0.00333
367.19,0.00060159,0.00082314,0.00085233
368.16,0.00072784,0.00088559,0.0013127
369.14,0.0010469,0.0010008,0.0019822
370.12,0.0015729,0.00076417,0.0059233
371.09,0.00079829,0.00032774,0.0025638
372.07,0.0021018,0.0031703,0.0092185
373.05,0.0012435,0.0010539,0.0051869
374.02,0.0017328,0.001967,0.011771
375,0.0011724,0.00061626,0.015137
375.98,0.001968,0.0034298,0.011945
376.95,0.0018904,0.0024389,0.0094208
377.93,0.0014917,0.002582,0.011109
378.91,0.0017914,0.0012791,0.010303
379.88,0.0018893,0.0017844,0.0052944
380.86,0.0010897,0.0012927,0.0017576
381.84,0.0019914,0.00081141,0.0016152
382.81,0.0012194,0.0021661,0.0004968
383.79,0.00096731,0.0008738,0.00070204
384.77,0.0017503,0.0026777,0.0028546
385.74,0.0012328,0.0009217,0.0031268
386.72,0.00096699,0.004208,0.00041786
387.7,0.00088708,0.0046591,0.0021681
388.67,0.0033539,0.003758,0.007026
389.65,0.0015342,0.0034675,0.0014507
390.63,0.0036195,0.0046484,0.0076909
391.6,0.0098789,0.0075844,0.0098568
392.58,0.018634,0.017986,0.020048
393.55,0.017304,0.01554,0.022582
394.53,0.010565,0.0088393,0.014761
395.51,0.003053,0.0068758,0.0063657
396.48,0.0016671,0.0020523,0.0046057
397.46,0.0038871,0.0036194,0.0062749
398.44,0.0014726,0.0036186,0.0023411
399.41,0.001333,0.0021098,0.001218
400.39,0.001698,0.0017758,0.0019675
401.37,0.00064712,0.0019648,0.0011603
402.34,0.0011058,0.00091638,0.00033116
403.32,0.00056322,0.0021692,0.0014902
404.3,0.0016,0.0012326,0.0021378
405.27,0.0010529,0.00042834,0.0026411
406.25,0.00055239,0.0034942,0.0028612
407.23,0.0014461,0.0010397,0.0025597
408.2,0.001682,0.00073832,0.0024649
409.18,0.00087877,0.0025278,0.0061833
410.16,0.0020446,0.005551,0.0047702
411.13,0.00050866,0.0028452,0.0037279
412.11,0.0020698,0.0037436,0.0051322
413.09,0.0013228,0.0014761,0.0022427
414.06,0.0013058,0.00082087,0.0019314
415.04,0.000286,0.0019733,0.003909
416.02,0.00036141,0.00086711,0.0017603
416.99,0.0007754,0.00032115,0.00034072
417.97,0.0013996,0.001097,0.0030385
418.95,0.0011842,0.00025344,0.001969
419.92,0.00095221,0.0013632,0.00030673
420.9,0.0011832,0.001917,0.0028723
421.88,0.0016035,0.00158,0.003775
422.85,0.00039181,0.0010993,0.0050455
423.83,0.00070255,0.0014727,0.0014545
424.8,0.00020534,0.0025819,0.0065255
425.78,0.0014354,0.001063,0.0024442
426.76,0.0022609,0.00083484,0.0096033
427.73,0.00096315,0.0017716,0.016308
428.71,0.00045028,0.0016003,0.0080776
429.69,0.0021065,0.001704,0.002449
430.66,0.0017466,0.00068037,0.002455
431.64,0.00021082,0.00030612,0.0042286
432.62,0.0013862,0.00058436,0.0027998
433.59,0.00078098,0.00097828,0.0058517
434.57,0.00090409,0.0014491,0.0054456
435.55,0.00028419,0.0010503,0.0036708
436.52,0.001713,0.0002184,0.0043627
437.5,0.00073869,0.0013996,0.0034874
438.48,0.00060705,0.00098376,0.0029359
439.45,0.00072987,0.0012334,0.0026728
440.43,0.0017688,0.00084051,0.0046084
441.41,0.0013468,0.00069299,0.00064946
442.38,0.0011767,0.00064648,0.0027668
443.36,0.0017777,0.00053644,0.0027619
444.34,0.00093574,0.00066525,0.0018257
445.31,0.002159,0.0011321,0.00056848
446.29,0.0011893,0.00043823,0.0022259
447.27,0.00089845,0.00037223,0.00030791
448.24,0.00072837,0.00046432,0.00088051
449.22,0.0010701,0.00061378,0.00069476
450.2,0.00094915,0.0012261,0.0028324
451.17,0.00084535,0.00048685,0.00094552
452.15,0.0013802,0.0022124,0.0023672
453.13,0.0006991,0.00098202,0.0011881
454.1,0.00067125,0.0010491,0.00033157
455.08,0.0022181,0.00028657,0.00087515
456.05,0.0026594,0.0019328,0.0036179
457.03,0.0047838,0.0013656,0.0022724
458.01,0.0028533,0.001612,0.0016967
458.98,0.0013644,0.0013624,0.00048524
459.96,0.00063718,0.00075881,0.0013095
460.94,0.00085324,0.0017922,0.0027652
461.91,0.00029716,0.00138,0.003013
462.89,0.0024582,0.0018866,0.0029093
463.87,0.0041669,0.0021565,0.0004352
464.84,0.0045353,0.00132,0.0015016
465.82,0.0020092,0.00080593,0.0015492
466.8,0.0017585,0.00053669,0.0018322
467.77,0.001321,0.00025547,0.0025043
468.75,0.0017632,0.00074873,0.0013355
469.73,0.0026892,6.7691e-05,0.0018943
470.7,0.001598,0.0002301,0.0012022
471.68,0.0016747,0.0008558,0.0013081
472.66,0.00068369,0.00060128,0.00072962
473.63,0.00083796,0.00079618,0.0026556
474.61,0.0021281,0.0009379,0.0031849
475.59,0.0020141,0.0017838,0.0016587
476.56,0.0014709,0.001246,0.0027641
477.54,0.00083865,0.0010775,0.0018194
478.52,0.0012287,0.00046406,0.00099075
479.49,0.00041891,0.00097249,0.0015749
480.47,0.00097967,0.00037595,0.00056839
481.45,0.00052071,0.00035234,0.0024561
482.42,0.0010504,0.00090195,0.0018439
483.4,0.00090467,0.00037681,0.0020184
484.38,0.00041908,0.00037204,0.0016027
485.35,0.00069155,0.00072879,0.0011568
486.33,0.0014888,0.00035503,0.0025168
487.3,0.00018375,0.00067185,0.00019073
488.28,0.00053308,0.001136,0.0016577
489.26,0.001068,0.002504,0.0014531
490.23,0.0011928,0.0027695,0.0021168
491.21,0.0028983,0.005647,0.0023617
492.19,0.0016479,0.0019376,0.0016139
493.16,0.00034086,0.0017859,0.0033384
494.14,0.00072709,0.00094953,0.0035368
495.12,0.00082989,0.0020484,0.002809
496.09,0.0010632,0.0011111,0.0025632
497.07,0.0003267,0.00047131,0.00097425
498.05,0.00066238,0.0011212,0.0010648
499.02,0.00089593,0.00189,0.0019427
500,0.0013103,0.00044094,0.0020573
