freq,X_1700us_unloaded_loosemotor_5,Y_1700us_unloaded_loosemotor_5,Z_1700us_unloaded_loosemotor_5
157.23,0.00084174,0.001305,0.0027523
158.2,0.0020484,0.003151,0.0040337
159.18,0.002574,0.0042763,0.004521
160.16,0.015951,0.017963,0.01572
161.13,0.0042792,0.0047621,0.0020239
162.11,0.0022725,0.0022789,0.0011689
163.09,0.0016404,0.00094952,0.00067234
164.06,0.0013385,0.0008397,0.0005728
165.04,0.00067129,0.00048704,0.001866
166.02,0.00042676,0.00034574,0.0011868
166.99,0.00061902,0.00046949,0.0019017
167.97,0.00063266,0.00062813,0.0014456
168.95,0.00053137,0.00064029,0.0013694
169.92,0.00037079,0.00045146,0.0010833
170.9,0.00071679,0.00059318,0.0011769
171.88,0.00055954,0.0010144,0.00053295
172.85,0.0019532,0.0007628,0.0019368
173.83,0.00069929,0.00062502,0.0014355
174.8,0.00060421,0.00043501,0.00041906
175.78,0.00059458,0.0020057,0.0011805
176.76,0.00071027,0.002133,0.0013773
177.73,0.00035322,0.0013394,0.00076526
178.71,0.00041628,0.00098607,0.00061872
179.69,0.0002075,0.0014053,0.0017997
180.66,0.00028636,0.00042109,0.00098925
181.64,0.00037645,0.00048761,0.00088
182.62,0.00039887,0.00041223,0.00069195
183.59,0.00026185,0.00074635,0.00047826
184.57,0.00038439,7.9309e-05,0.00046088
185.55,0.00026617,7.2576e-05,0.00093263
186.52,0.00016247,0.00059156,0.0006948
187.5,0.00031004,0.00022797,0.00045072
188.48,0.00030616,0.00026135,0.00034352
189.45,0.00025867,7.9924e-05,0.00069355
190.43,0.0001137,0.00065902,0.0003878
191.41,0.00016549,0.00029598,0.000436
192.38,0.00017423,0.00058069,0.00016619
193.36,0.00048248,0.00023417,0.00061019
194.34,0.00011854,0.00021007,0.00012186
195.31,0.00033042,0.00072626,0.00061326
196.29,9.7472e-05,0.00029764,0.00074206
197.27,7.0419e-05,0.00049749,0.00036533
198.24,0.0001902,0.00036287,0.00064351
199.22,0.00011654,0.00087933,0.0011398
200.2,3.1697e-05,0.00046729,0.00029189
201.17,0.0001725,0.0007068,0.0012108
202.15,0.00031222,0.00029584,0.00060471
203.13,9.073e-05,0.0010025,0.00048319
204.1,0.00018401,0.00021807,0.00082472
205.08,0.00011044,0.00025104,0.00066253
206.05,0.00018023,0.0008588,0.00031432
207.03,4.5016e-05,0.0004171,0.00075756
208.01,9.4085e-05,8.4272e-05,0.00099846
208.98,0.00027387,0.00011353,0.00058305
209.96,0.00022682,0.00034601,0.00069089
210.94,4.0824e-05,0.00063203,0.0003638
211.91,0.00015638,0.00035308,0.00052662
212.89,1.0225e-05,0.00017708,0.00082882
213.87,0.00012336,0.0012399,0.0012354
214.84,8.1209e-05,0.00046385,0.00048584
215.82,0.00011509,0.00048095,0.00052653
216.8,0.00029379,0.00070979,0.00055223
217.77,0.00031218,0.00064633,0.00072622
218.75,0.00016525,0.0011326,0.00097979
219.73,0.00019946,0.00011383,0.00089093
220.7,0.00020767,0.00084667,0.0010745
221.68,0.00048625,0.0013621,0.00050029
222.66,0.00034396,0.0013813,0.0010059
223.63,0.00037392,0.00055202,0.0010055
224.61,0.00058499,0.00078124,0.0021423
225.59,0.0019218,0.00089271,0.0031585
226.56,0.00032743,0.00071719,0.0013216
227.54,0.00030764,0.00018509,0.00016726
228.52,0.00075907,0.0006019,0.0017802
229.49,0.00022753,0.00055119,0.00023578
230.47,0.0002556,0.0006716,0.00024977
231.45,0.0039113,0.0068847,0.010393
232.42,0.00010064,0.00026431,0.00059099
233.4,0.0001095,0.00026293,0.00013355
234.38,0.0014561,0.0012303,0.0011761
235.35,0.00065361,0.00081876,0.00045168
236.33,0.00014971,0.0013485,0.00064516
237.3,0.0022919,0.0033326,0.0033707
238.28,0.00044904,0.00075424,0.0010449
239.26,0.0001552,0.00036607,0.00084486
240.23,0.00050842,0.0010015,0.00084553
241.21,0.00014735,0.00020032,0.00059563
242.19,3.1698e-05,0.00031907,0.00028656
243.16,2.388e-05,0.00075001,0.0011004
244.14,0.00025879,0.00023843,0.00016549
245.12,0.00014557,0.00073699,0.00035286
246.09,0.00049039,0.00080268,0.00037049
247.07,0.00011175,0.00053583,0.00053549
248.05,0.00033481,0.00030834,0.00028045
249.02,5.2986e-05,0.00032524,0.00049176
250,0.00021941,0.00074342,0.00057609
250.98,0.00019594,0.00023488,0.00062647
251.95,0.00010452,0.00060902,0.00016812
252.93,8.7828e-05,0.00042126,0.00051528
253.91,0.00010852,0.00061882,5.7701e-05
254.88,0.00015176,0.00040476,0.00018721
255.86,0.00012671,0.00026036,0.00040544
256.84,0.0001004,0.00062946,0.00019425
257.81,0.00012984,0.00050295,0.00016956
258.79,0.00020281,0.00023203,0.00011372
259.77,9.4583e-05,0.00023559,0.00035394
260.74,0.00021011,0.00055961,0.00038804
261.72,0.00026785,0.00010151,0.00024446
262.7,0.00022047,0.0003352,0.00017108
263.67,0.00013,0.00036629,0.00016598
264.65,0.00026096,0.0002884,0.00029055
265.63,0.00010215,0.00016341,0.00019214
266.6,0.0001894,0.00026905,0.00030351
267.58,0.00040471,0.0003715,6.699e-05
268.55,0.00026606,0.00032543,0.00020877
269.53,0.00018129,0.00026674,0.00022981
270.51,0.00026668,0.00012577,0.00046348
271.48,0.00017222,0.0001959,0.00017981
272.46,0.00022446,0.00017141,0.00034921
273.44,0.00014852,0.00039378,0.00015737
274.41,1.4053e-05,0.00029879,8.0816e-05
275.39,0.00022283,0.00019924,5.8492e-05
276.37,0.00013995,0.00038808,0.0004277
277.34,9.7119e-05,0.0003376,0.00035379
278.32,0.0003843,0.00046043,0.00043446
279.3,0.00027784,0.00025718,0.00034253
280.27,8.065e-05,0.0003648,0.00014299
281.25,0.00012374,0.00031759,0.00028466
282.23,0.00048995,0.00038984,0.00097201
283.2,0.00027412,0.00026766,0.00036558
284.18,9.6169e-05,0.00014622,0.00048043
285.16,0.00021577,0.00041372,0.00059138
286.13,0.00039634,0.0011099,0.00039976
287.11,0.00025774,0.00028019,0.00069168
288.09,0.00069981,0.0034749,0.0016685
289.06,0.00016185,0.00018841,0.00047114
290.04,0.00012851,0.00036475,0.00060643
291.02,0.00023557,0.00019073,0.0010945
291.99,0.00067497,0.00058832,0.00065975
292.97,0.00034181,0.00044817,0.0013121
293.95,0.00086226,0.00078617,0.00096338
294.92,0.0004735,0.00029029,0.001204
295.9,0.00075436,0.00051242,0.0010767
296.88,0.00051707,0.00047784,0.0015686
297.85,0.00069446,0.00033013,0.0011724
298.83,0.00031145,0.00070275,0.0016263
299.8,0.0011123,0.0019793,0.001559
300.78,0.00069835,0.0012326,0.0023153
301.76,0.00087888,0.00083486,0.0026289
302.73,0.0017341,0.0010025,0.0091532
303.71,0.000198,0.00038037,0.00081223
304.69,0.00039631,0.00082954,0.00046741
305.66,0.0015196,0.00075081,0.002211
306.64,0.00028852,0.00076667,0.00054261
307.62,0.00035009,0.00045483,0.0003474
308.59,0.0070549,0.0043267,0.028992
309.57,0.00036188,0.0002251,0.001936
310.55,0.00028161,0.00032037,0.0010145
311.52,0.0017201,0.0011924,0.0019338
312.5,0.00010152,0.0006623,0.0008058
313.48,0.00027316,0.00068293,0.00052884
314.45,0.00064889,0.0012133,0.001702
315.43,0.00045176,0.00019504,0.0019664
316.41,0.00016153,0.00022305,0.001116
317.38,0.00027205,0.00061464,0.0009913
318.36,0.00040006,0.0003191,0.00098058
319.34,0.00033786,0.00062988,0.00091272
320.31,0.00072705,0.00054495,0.0013307
321.29,0.00058448,0.00084582,0.00075802
322.27,0.00011125,0.00041339,0.00051894
323.24,0.00020174,0.0003283,0.00076456
324.22,6.3808e-05,8.1395e-05,0.0006805
325.2,6.0756e-05,0.00036147,0.00071794
326.17,0.00024466,0.00044087,0.00086522
327.15,0.00069756,0.00026884,0.00021853
328.13,0.0003231,0.00033855,0.00037079
329.1,0.00025962,0.00032608,0.00044278
330.08,0.00021541,0.00065113,0.00050471
331.05,0.0001358,0.00062002,0.00052328
332.03,0.00014064,0.00093712,9.8611e-05
333.01,0.00015373,0.00064862,0.00023905
333.98,0.00083829,0.0021682,0.0011067
334.96,0.0003301,0.00060672,0.0002337
335.94,0.00031633,0.00055053,0.00058621
336.91,5.4145e-05,0.00044271,0.00023729
337.89,6.2252e-05,0.00052681,0.00052591
338.87,0.0002605,0.00018557,0.00015246
339.84,0.00027912,0.0004202,0.00034783
340.82,0.00014821,0.00010894,8.2515e-05
341.8,0.00011517,0.00010537,0.00021198
342.77,0.00010223,0.00021803,0.0002325
343.75,9.4249e-05,0.00037696,0.00029535
344.73,0.00011254,0.00046026,0.00011662
345.7,0.00010661,0.00029368,7.6765e-05
346.68,0.00027181,0.00021351,0.00017102
347.66,8.9006e-05,0.00013369,0.00010139
348.63,7.2616e-05,0.00024197,9.6194e-05
349.61,2.8223e-05,0.00046062,0.00020079
350.59,0.00016827,0.00027355,0.00022251
351.56,0.00016948,0.00044597,0.00014715
352.54,4.828e-05,0.00016322,0.00031938
353.52,0.00011785,0.00060184,0.00047889
354.49,8.7767e-05,0.00045647,0.00013397
355.47,0.00017933,0.00059193,0.00032676
356.45,4.5738e-05,0.00049248,0.0004248
357.42,0.00011208,7.8259e-05,0.00013958
358.4,0.00019315,0.00029572,0.00059529
359.38,0.00028706,0.00017402,0.00028246
360.35,0.0001232,0.00066414,2.6282e-05
361.33,9.8803e-05,0.0003035,0.00018534
362.3,0.00014027,0.00014279,0.00047979
363.28,0.00024337,0.00025733,0.00010702
364.26,0.00041602,0.00026128,0.00063755
365.23,0.00025028,0.00049824,0.00021382
366.21,0.0002615,0.00018443,0.00017183
367.19,0.00016415,0.00016099,0.00039556
368.16,0.0001696,0.00028567,0.00090226
369.14,0.00013865,0.00031477,0.00029325
370.12,0.00027341,0.00045211,0.00053629
371.09,0.00048046,0.00026198,8.3781e-05
372.07,0.00043173,0.0003253,0.00046631
373.05,0.00019221,0.00068852,0.00068471
374.02,0.00029733,0.00042,0.00088776
375,0.00029102,0.00060533,0.00044706
375.98,0.00040219,0.0013482,0.00051319
376.95,0.0014577,0.0025271,0.001841
377.93,0.00037639,0.00083475,0.0011858
378.91,0.00078588,0.001096,0.0014526
379.88,0.0016181,0.0015647,0.0034724
380.86,0.00032743,0.00055165,0.00027602
381.84,0.0003298,0.00051739,0.00050137
382.81,0.0022448,0.0015789,0.001553
383.79,0.00036074,0.00039232,0.00040237
384.77,0.00035572,0.00047775,0.00042419
385.74,0.003251,0.0015451,0.0056699
386.72,0.00047926,0.00074519,0.0003731
387.7,0.00048951,0.00074873,0.00042053
388.67,0.00053952,0.0023825,0.0018592
389.65,0.00048559,0.00055738,0.0005082
390.63,8.8416e-05,4.412e-05,0.00038086
391.6,0.0021452,0.0027394,0.00026893
392.58,0.00023433,0.00091241,0.00041386
393.55,0.00018217,0.00068605,0.00020004
394.53,0.000342,0.00065105,0.00039406
395.51,0.00031254,0.00049341,0.0002114
396.48,0.00023589,0.00035088,0.00035089
397.46,0.00062788,0.00034586,0.0003404
398.44,0.00017143,4.5084e-05,0.00016001
399.41,0.00030405,0.00039346,0.00026808
400.39,0.00032472,0.00055387,0.0002627
401.37,0.00039138,0.00055289,9.0946e-05
402.34,0.00013132,0.0005893,0.00019401
403.32,0.00010172,0.00031973,0.0003127
404.3,6.5294e-05,0.00047488,0.00027997
405.27,0.00020041,0.00025235,0.00033755
406.25,0.00029793,0.00048434,0.00029361
407.23,0.00011451,0.00021446,0.00022381
408.2,0.00014145,0.00025213,0.00030978
409.18,0.0002678,0.00023244,6.9288e-05
410.16,7.927e-05,0.00045272,0.00033365
411.13,8.8086e-05,0.00025219,0.00027655
412.11,9.9585e-05,0.00052602,0.00018317
413.09,0.00011132,0.00016425,6.9364e-05
414.06,6.7165e-05,0.00022683,0.0003535
415.04,0.00013893,0.00020615,0.00020276
416.02,0.00010245,0.00029143,7.6429e-05
416.99,6.512e-05,0.00016063,0.00010487
417.97,0.00020628,0.00017279,0.00020545
418.95,0.00011034,0.00026237,0.00024226
419.92,0.00012177,0.00029059,0.00010849
420.9,7.2448e-05,0.00020966,0.0002936
421.88,7.572e-05,0.00054564,0.00016837
422.85,5.0244e-05,0.0002894,0.0003603
423.83,0.00015745,0.00082851,0.00048623
424.8,9.0906e-05,0.00028797,0.00032286
425.78,7.6242e-05,0.00058492,0.00020471
426.76,0.00013624,0.00036812,0.00024171
427.73,8.5538e-05,0.00013439,8.0996e-05
428.71,0.00019249,0.00011875,0.00021743
429.69,0.00020325,0.00024347,0.00014172
430.66,7.2459e-05,0.00018028,0.00016723
431.64,0.00019481,0.00021716,0.00014455
432.62,0.00020737,3.4182e-05,0.00013478
433.59,0.00015699,0.00020041,0.00014415
434.57,8.0199e-05,0.00033923,0.00016543
435.55,0.0001296,0.00024722,6.813e-05
436.52,0.0001571,0.00048307,0.00021075
437.5,0.00014209,0.00025064,0.00019561
438.48,0.00025022,0.00026186,0.0001853
439.45,0.00021401,0.0003803,0.00010313
440.43,0.00017459,0.00044682,0.00043753
441.41,0.00020126,0.00010843,0.00035169
442.38,0.0001838,0.0012105,0.00032943
443.36,5.9686e-05,0.00068277,0.00035645
444.34,0.00019017,0.00039132,0.00047335
445.31,6.7487e-05,0.00067635,0.00042053
446.29,0.00015468,9.3589e-05,0.00018217
447.27,0.00024648,0.00032469,2.1552e-05
448.24,0.00019339,0.00081627,0.00023504
449.22,5.2528e-05,0.00049829,9.1782e-05
450.2,0.00022946,0.00050927,0.00024512
451.17,0.00013848,0.0007452,0.0012554
452.15,0.00056715,0.00026012,0.00018596
453.13,0.00039937,0.0013631,0.00091149
454.1,0.0017673,0.0024625,0.00049567
455.08,0.00054038,0.00078017,0.0011238
456.05,0.00053818,0.00093846,0.00084781
457.03,0.00098089,0.0014452,0.0040198
458.01,0.0003229,0.00046497,0.00037241
458.98,0.0004136,0.00070527,0.00045816
459.96,0.0026443,0.0011979,0.0025593
460.94,0.00066224,0.00073418,0.00097118
461.91,0.00017009,0.00091505,0.00030099
462.89,0.0022533,0.0010481,0.0032227
463.87,0.00043673,0.0004972,0.00073467
464.84,0.00048877,0.00059826,9.106e-05
465.82,0.00071094,0.00099099,0.0018766
466.8,0.00049157,0.001225,0.00047621
467.77,0.00057076,0.0012387,0.00059926
468.75,0.0030027,0.0040517,0.00086421
469.73,0.00096199,0.0018055,0.00023857
470.7,0.00076432,0.00071142,0.00042922
471.68,0.00020046,0.00095814,0.0004879
472.66,0.00010367,7.0606e-05,0.00020751
473.63,0.00047766,0.00024333,0.00023388
474.61,0.00025406,0.00053841,0.00048887
475.59,0.00038012,0.00072811,0.00026672
476.56,0.0003463,0.00030229,0.00013423
477.54,0.00010722,0.00038716,0.00044966
478.52,0.00024853,0.00020715,0.00012644
479.49,0.00020919,0.00015053,0.00017991
480.47,0.00026279,0.00011874,0.00010356
481.45,0.00032805,0.00034873,0.00035355
482.42,8.3865e-05,0.00024713,2.4684e-05
483.4,0.00016914,0.00035217,0.00036826
484.38,0.0002507,9.5439e-05,0.00022767
485.35,9.4783e-05,0.00017217,7.3798e-05
486.33,0.00012056,0.0001643,0.00011352
487.3,0.00020399,0.00060436,0.0001903
488.28,0.00017697,0.00028093,0.00013362
489.26,0.00023286,0.0009021,0.00013292
490.23,0.00012551,0.00051436,0.00034081
491.21,0.00024129,0.00069385,0.00029465
492.19,0.00014349,0.00036283,0.00014231
493.16,0.00016252,0.00016688,0.00028573
494.14,0.00015148,0.00028327,0.00018571
495.12,7.6617e-05,0.00042554,0.00012458
496.09,0.00011853,0.0004038,4.7843e-05
497.07,8.5817e-05,0.0001599,0.00013629
498.05,5.0622e-05,3.4547e-05,4.1582e-05
499.02,0.00012961,0.00023881,0.00014285
500,0.0007127,0.00031708,0.0003823
