freq,X_1700us_unloaded_loosemotor_0,Y_1700us_unloaded_loosemotor_0,Z_1700us_unloaded_loosemotor_0
168.95,0.00080143,0.00098482,0.00099246
169.92,0.00064679,0.0012224,0.0010979
170.9,0.00027843,0.00095871,0.00055171
171.88,0.00017321,0.00081854,0.00080526
172.85,0.00010536,0.0012731,0.00043934
173.83,6.2478e-05,0.0010603,0.00049382
174.8,0.00040445,0.0018123,0.001696
175.78,0.00051766,0.0018272,0.00080407
176.76,0.0001671,0.00097576,0.00055545
177.73,0.00016834,0.00047849,0.00072866
178.71,0.00015802,0.00051299,0.00064683
179.69,0.0001361,0.0008313,0.0010244
180.66,0.00038774,0.0002877,0.00038548
181.64,0.00025908,0.00028533,0.00046861
182.62,0.00025551,0.0005593,0.0007879
183.59,0.00031087,0.00011681,0.00045916
184.57,0.00022363,0.00025271,0.00049696
185.55,1.9494e-05,0.00021919,0.0006772
186.52,0.00015741,0.00040252,0.00044008
187.5,0.00033929,0.00018356,0.00054095
188.48,0.00030656,0.00026975,0.00060637
189.45,0.00014434,0.00036461,0.00029267
190.43,0.00012826,0.00026827,0.00043587
191.41,0.00033518,0.00065314,0.00057782
192.38,0.00027325,0.00037395,0.00012167
193.36,0.00024676,0.00042097,0.0010155
194.34,0.00026634,0.00039556,0.00034512
195.31,0.00032612,0.00044777,0.00044406
196.29,0.00023646,0.00067104,0.00086763
197.27,0.00024393,0.0001207,0.0003408
198.24,0.00023992,0.00049312,0.00095929
199.22,0.0001353,0.00051657,0.0002222
200.2,0.00033563,0.0015769,0.00047063
201.17,0.00037002,0.0014171,0.00056708
202.15,0.00031477,0.00098949,0.00040016
203.13,9.7458e-05,0.00011047,0.00057041
204.1,0.0001003,0.00028132,0.00044666
205.08,0.0002055,0.00038664,0.00017672
206.05,0.0003832,0.00083961,0.00038455
207.03,0.00035581,0.00026122,0.00010766
208.01,0.00030569,0.00029244,0.00041647
208.98,0.0002167,0.00027564,0.0003006
209.96,0.00012127,0.00049297,0.00045836
210.94,0.00039884,0.00031235,0.00047137
211.91,8.7235e-05,0.00063991,0.00042527
212.89,0.00010026,0.00034673,0.00018575
213.87,0.00017106,0.00073555,0.00030272
214.84,0.00048116,0.00050037,0.00011254
215.82,0.0001527,0.0007208,0.00033324
216.8,0.00017335,0.00053135,0.0001623
217.77,0.00017022,0.00030684,0.00010393
218.75,3.2429e-05,0.0004678,9.1437e-05
219.73,0.00024201,0.0010706,0.00090677
220.7,0.00029235,0.0019828,0.00069113
221.68,0.00049755,0.00087299,0.00031374
222.66,9.4552e-05,0.00068117,0.00032017
223.63,0.0001418,0.00084798,0.00043988
224.61,0.00030759,0.0012877,0.00063697
225.59,0.00013772,0.00011612,0.00042576
226.56,0.0013571,0.0011908,0.0037831
227.54,0.0002599,0.00063923,0.0010122
228.52,0.00077163,0.0012805,0.001986
229.49,0.00054202,0.00052882,0.00026751
230.47,0.00017702,0.0018571,0.0019439
231.45,0.0037995,0.0056275,0.010761
232.42,0.00074469,0.00013205,0.0010583
233.4,0.0013695,0.0017658,0.0011456
234.38,0.00020115,0.00073451,0.00037765
235.35,0.00068564,0.0013363,0.0013864
236.33,0.0016021,0.0029356,0.003445
237.3,0.00047398,0.0017593,0.0012813
238.28,0.00020055,0.0012983,0.0007559
239.26,4.8475e-05,0.00016137,0.00030457
240.23,0.00023307,0.00080246,0.00090538
241.21,0.00023384,3.3805e-05,0.00025847
242.19,0.00018882,0.00033282,0.00014097
243.16,0.00027968,0.000428,0.00037667
244.14,0.0001133,0.00068729,0.00011917
245.12,0.00012641,0.00020395,0.00030485
246.09,9.152e-05,0.00061298,0.00037587
247.07,0.00012341,0.00074065,0.00048911
248.05,0.00011811,0.00068903,0.00058135
249.02,0.00023719,0.00014709,0.00025699
250,0.00037308,0.00033649,2.762e-05
250.98,3.4258e-05,0.00010336,0.00025434
251.95,0.00021521,0.00044273,0.000169
252.93,0.00023346,0.00035014,0.00028249
253.91,0.00014313,0.00035977,0.00017211
254.88,6.9249e-05,0.00015283,0.00010229
255.86,9.3087e-05,0.00011186,0.00022294
256.84,8.2561e-05,0.00071593,0.00040904
257.81,4.6273e-05,0.00082185,0.00039187
258.79,0.00023409,0.00063647,0.00041818
259.77,0.00014924,0.00013566,0.00026724
260.74,0.00031653,0.00030664,0.00023825
261.72,0.00022528,0.00034162,0.00010918
262.7,5.0628e-05,6.9035e-05,0.00024478
263.67,0.00018997,0.00028133,0.00032795
264.65,9.7637e-05,0.00016863,0.00011867
265.63,0.00010653,0.00018965,0.00025618
266.6,1.9578e-05,0.00024991,0.00019147
267.58,6.9427e-05,0.00030762,0.00031992
268.55,0.00035375,0.00014004,0.00051796
269.53,7.6402e-05,0.00015285,0.00016215
270.51,3.6124e-05,8.7082e-05,0.00010813
271.48,0.00027832,0.00018336,0.000376
272.46,0.00022703,2.9202e-05,0.00021142
273.44,0.00015423,0.00011232,0.00038492
274.41,0.00011635,0.00057906,0.00035536
275.39,9.0821e-05,8.0345e-05,0.00034176
276.37,0.00010041,4.093e-05,0.00038315
277.34,0.00012043,0.00037356,0.00037566
278.32,5.8167e-05,0.00027318,0.00022676
279.3,4.2823e-05,0.00022968,0.00016796
280.27,1.1141e-05,0.00020541,0.00030392
281.25,0.00027905,7.1027e-05,0.00028563
282.23,0.00012282,0.00026542,0.00035682
283.2,0.00014194,0.00036914,0.0003076
284.18,0.00018274,5.1426e-05,0.00075985
285.16,0.00036488,0.00032954,0.00068609
286.13,0.00015459,0.0005341,0.00044036
287.11,0.00025587,0.0006861,0.00047953
288.09,0.00055014,0.0025141,0.00026784
289.06,3.9812e-05,0.0014368,0.00092919
290.04,0.00010136,0.00056744,0.00082968
291.02,0.00010175,0.00047519,0.00064168
291.99,0.00025577,0.00060841,0.00072092
292.97,0.00017517,0.00046233,0.00084749
293.95,0.00042055,0.00024002,0.0012446
294.92,7.8322e-05,0.00068697,0.00084448
295.9,0.00029904,0.00058417,0.00084565
296.88,0.00036837,0.00022489,0.00097858
297.85,0.00025517,0.00050962,0.0012186
298.83,0.00052362,0.00032478,0.001612
299.8,0.00040452,0.00040149,0.0011485
300.78,0.00065957,0.00095797,0.0012915
301.76,0.0013181,0.00070842,0.0018995
302.73,0.00040336,0.00026266,0.0011161
303.71,0.0013424,0.0014436,0.0088953
304.69,0.00072676,6.0608e-05,0.0019996
305.66,0.00081634,0.0015539,0.0015474
306.64,0.0013768,0.0011687,0.0041086
307.62,0.0017856,0.0014743,0.0073421
308.59,0.0060178,0.0056476,0.026312
309.57,0.00063178,0.0007797,0.0033648
310.55,0.00092125,0.0007082,0.00084142
311.52,0.00045426,0.00045357,0.00058618
312.5,0.00041169,0.00074277,0.0010335
313.48,0.00072142,0.00061592,0.0027041
314.45,0.00027001,0.00010768,0.0010101
315.43,0.00025694,0.00036971,0.00070374
316.41,9.5454e-05,0.00066863,0.0003396
317.38,0.00071105,0.00052411,0.0002076
318.36,0.00043604,0.00052545,0.00046443
319.34,0.00032781,0.00016089,0.00034619
320.31,2.2966e-05,0.00047455,0.00027626
321.29,0.00019237,0.00021432,0.00024979
322.27,0.00080935,0.00089785,0.00057374
323.24,0.00029785,0.00044195,0.00028425
324.22,9.5968e-05,0.00015185,0.00055167
325.2,0.00013873,0.00019947,0.00025063
326.17,0.0003046,0.00016607,0.00031836
327.15,0.00011167,0.00050989,0.00043181
328.13,0.00019638,8.5951e-05,0.00020198
329.1,6.13e-05,0.00020619,0.00043707
330.08,0.00038214,0.00034631,0.00057814
331.05,9.884e-05,0.00026606,0.00034396
332.03,9.5355e-05,0.00046658,0.00036981
333.01,0.00022617,0.00052237,0.00045575
333.98,0.00061641,0.0022379,0.001188
334.96,0.00010803,0.00084974,0.00019905
335.94,0.00016307,0.00015969,0.00039958
336.91,0.00026193,0.00069772,0.00043625
337.89,0.0001719,0.00014553,0.00055106
338.87,0.00014858,0.00032597,0.00034597
339.84,0.00017033,0.00054997,0.00043859
340.82,8.0166e-05,0.00037376,0.00043604
341.8,0.00012635,0.00011466,0.0003193
342.77,0.00013591,0.00022441,0.00046862
343.75,4.0046e-05,0.0003854,0.00016827
344.73,0.00015142,0.00030389,0.00036555
345.7,0.00014289,0.00037676,0.00050448
346.68,5.6274e-05,0.00059666,0.0003435
347.66,0.00013235,0.00039693,0.00044103
348.63,0.0001085,0.00022639,0.00031682
349.61,0.00012015,0.00038861,0.00023786
350.59,0.00015866,0.00028568,0.00035593
351.56,0.00017037,0.00030553,0.00029667
352.54,0.00015582,0.00033356,0.00044934
353.52,0.00021455,0.00028093,0.00025213
354.49,0.00014124,0.00084253,0.00010188
355.47,5.1808e-05,0.00021465,0.0001979
356.45,0.00018054,0.00048386,0.00016074
357.42,0.00016904,0.0004308,0.00032407
358.4,0.00010966,0.00044165,0.00036264
359.38,0.00021756,0.00050917,0.00028706
360.35,0.00020356,0.00041808,0.00048099
361.33,7.5156e-05,0.00010528,0.00015213
362.3,0.00019976,0.00051617,0.00017508
363.28,0.0001361,0.00028321,0.00014476
364.26,0.00010473,0.0002654,0.00022212
365.23,0.00010139,0.00020257,0.0004962
366.21,3.2747e-05,0.00066968,0.00023391
367.19,8.3994e-05,0.00046229,0.0002105
368.16,9.876e-05,0.00044482,0.00023541
369.14,0.00064276,0.00064872,0.0007258
370.12,0.00016902,0.00037816,0.00041116
371.09,8.1425e-05,0.00054213,0.00028093
372.07,9.5655e-05,0.00010435,0.00074183
373.05,0.0001008,0.00014211,0.00046339
374.02,0.00030307,0.00055106,0.00076135
375,0.00023419,0.00040136,0.00028231
375.98,0.00050437,0.00066665,0.0008679
376.95,0.0006428,0.0016494,0.0012321
377.93,0.0012598,0.0021684,0.0015297
378.91,0.0014428,0.00219,0.0011789
379.88,0.00044542,0.00038836,0.00036946
380.86,0.0029122,0.0020826,0.0039764
381.84,0.00062324,0.00015691,0.00066255
382.81,0.0018606,0.0016406,0.0012281
383.79,0.001187,0.00079399,0.00016666
384.77,0.0011646,0.0010178,0.0016426
385.74,0.0036485,0.0026456,0.0062002
386.72,0.00080205,0.00049444,0.0010946
387.7,0.00054188,0.0017998,0.00076229
388.67,0.00066702,0.00098271,0.00068554
389.65,0.00098344,0.0017973,0.00087098
390.63,0.0010604,0.0021657,0.00034185
391.6,0.00032082,0.0008748,0.00012424
392.58,0.00037769,0.0003253,0.00039948
393.55,0.00020706,0.00020159,0.00013087
394.53,0.00015715,0.00031234,0.00034127
395.51,9.5386e-05,0.00016197,0.0003418
396.48,0.00015725,0.00028997,0.00017976
397.46,0.00023619,0.00063974,0.00045576
398.44,0.00016983,0.00028925,9.0456e-05
399.41,0.00030313,0.00026908,0.00046381
400.39,0.00016247,0.00047176,0.00017584
401.37,0.00010175,0.0003454,0.00019285
402.34,0.00019061,0.00052581,0.00020907
403.32,0.00013956,0.00024473,0.00032743
404.3,0.00020076,0.00035216,0.00017509
405.27,9.8589e-05,0.00015436,0.00028604
406.25,0.00012418,0.00033515,0.00033841
407.23,3.9847e-05,0.0001056,0.00014976
408.2,0.00010681,0.00044155,0.00028286
409.18,1.7023e-05,6.14e-05,0.00018376
410.16,7.98e-05,0.0003354,0.0001372
411.13,0.00012895,0.00023032,8.2141e-05
412.11,4.4551e-05,0.00056805,0.00041565
413.09,2.2285e-05,0.0003771,0.00015962
414.06,5.9377e-05,0.00045158,0.00022769
415.04,0.00013864,0.00020402,0.00023142
416.02,8.3055e-05,0.00017922,0.0002154
416.99,0.00012917,0.0005199,0.00010962
417.97,0.00011949,5.8031e-05,0.00017059
418.95,0.00016833,0.00035905,0.00013914
419.92,6.6691e-05,0.00040516,0.00021373
420.9,0.00019423,0.00030505,0.00019711
421.88,8.9844e-05,0.0005533,0.00030885
422.85,0.0002351,0.00073877,0.0006485
423.83,0.00011583,0.00050681,0.00039976
424.8,0.00010321,0.00022205,9.0493e-05
425.78,0.00012489,0.00027297,0.00019523
426.76,0.00016465,0.00043405,0.0001244
427.73,0.00016128,0.0001965,0.00018349
428.71,4.2508e-05,0.00020884,0.00022611
429.69,0.00012294,0.00015966,0.00027683
430.66,0.00010601,0.00019473,0.00024325
431.64,5.9319e-05,8.9441e-05,0.00023037
432.62,0.0001412,0.00018606,0.00027981
433.59,4.5239e-05,0.00030464,0.00022673
434.57,2.4876e-05,0.00020347,0.00028697
435.55,0.00014711,0.00018508,0.00021736
436.52,5.9644e-05,7.0411e-05,0.00016733
437.5,0.00023273,0.00032961,0.00019687
438.48,0.00013904,0.00025843,0.00016025
439.45,6.4306e-05,0.00016358,0.00016015
440.43,0.00021612,9.4653e-05,0.00021845
441.41,0.00015396,0.00040189,0.00017491
442.38,0.00012531,0.001143,0.00053367
443.36,0.00018624,0.00066949,0.00032708
444.34,0.00014278,0.00045325,0.00048799
445.31,0.00011073,0.00053141,0.0003078
446.29,0.00047757,0.00025984,0.00017869
447.27,0.00022732,0.00016287,0.0003001
448.24,0.00012615,0.00040805,0.00053454
449.22,5.2209e-05,0.00048564,0.00018512
450.2,0.00017856,0.00029573,0.00051168
451.17,0.00033001,0.00079966,0.00034004
452.15,5.5843e-05,0.00030603,0.00036704
453.13,0.00030913,0.00087919,0.00072121
454.1,0.00066089,0.00054468,0.00012601
455.08,0.0014097,0.0015682,0.00039908
456.05,0.001434,0.0016141,0.0013485
457.03,0.00051293,0.00052147,0.00069465
458.01,0.0021295,0.0018276,0.00361
458.98,0.00082643,0.00017394,0.00029736
459.96,0.0018851,0.00097585,0.0014198
460.94,0.00037116,0.00036908,0.00079601
461.91,0.0004219,0.00043535,0.0013568
462.89,0.002592,0.001693,0.0021456
463.87,0.00092298,0.00058824,0.00055119
464.84,0.0024461,0.0032611,0.0017082
465.82,0.00065627,0.00089439,0.00069898
466.8,0.0016785,0.0026628,0.00046439
467.77,0.0020151,0.0032763,0.00048849
468.75,0.00055655,0.0016846,0.00015548
469.73,0.0004953,0.00097964,0.00035304
470.7,0.00018157,0.00028537,0.00010427
471.68,0.00023114,0.00051317,0.00045038
472.66,0.00022646,0.00048942,0.00053251
473.63,0.00021134,0.00040053,0.00044069
474.61,0.00032533,0.00010157,0.00046768
475.59,0.00015703,0.000296,0.00028677
476.56,0.00036297,0.00049559,9.7016e-05
477.54,6.7823e-05,0.00013205,0.00041566
478.52,0.00027048,0.00036662,0.00047938
479.49,8.6239e-05,0.00013425,0.00015908
480.47,4.6367e-05,7.5205e-05,0.00046022
481.45,6.1929e-05,0.00017485,0.00011278
482.42,0.00018388,0.00020513,8.989e-05
483.4,0.00024192,0.00045543,0.00033467
484.38,5.3438e-05,0.00059594,0.00024558
485.35,6.4225e-05,0.00025968,0.00039755
486.33,0.00015472,0.00042514,0.00026085
487.3,0.00012291,4.935e-05,2.1052e-05
488.28,0.00018822,0.00067421,0.00067772
489.26,0.00016844,0.00068386,0.00020724
490.23,0.00015885,0.0002246,0.00010828
491.21,0.00021739,0.00032845,0.00046225
492.19,0.00020144,0.0001798,0.0001092
493.16,0.00010885,0.00015952,0.00018838
494.14,0.00013389,0.00037888,0.00030189
495.12,9.7438e-05,0.00019683,9.3216e-05
496.09,3.7835e-05,0.00036466,6.164e-05
497.07,6.4428e-05,8.2953e-05,0.00024204
498.05,1.258e-05,0.00046542,0.00025566
499.02,8.9827e-05,4.9448e-05,0.00013342
500,0.00069976,0.0005989,0.00034534
