freq,X_1600us_unloaded_loosemotor_2,Y_1600us_unloaded_loosemotor_2,Z_1600us_unloaded_loosemotor_2
84.961,0.00018978,0.0011032,0.00049922
85.938,0.00030741,0.002326,0.00055886
86.914,0.00043156,0.0024266,0.00014934
87.891,0.00022727,0.0006677,0.0011893
88.867,0.00055332,0.0023549,0.00075567
89.844,0.00067893,0.0018606,0.0014507
90.82,0.00085871,0.0022861,0.00076732
91.797,0.00037357,0.0010955,0.0010644
92.773,0.00039337,0.00062394,0.0010423
93.75,0.00069997,0.0013395,0.00068388
94.727,0.00046823,0.0011923,0.00058561
95.703,0.0003066,0.0001913,0.0012593
96.68,0.00074076,0.00063653,0.0011485
97.656,0.00043701,0.00082758,0.00093213
98.633,0.00098919,0.001951,0.00063019
99.609,0.0011061,0.0010326,0.00054547
100.59,0.0014803,0.0019423,0.0019085
101.56,0.0032145,0.0036042,0.0016866
102.54,0.0026472,0.0030385,0.0026092
103.52,0.00066769,0.00082283,0.00067131
104.49,0.00034177,0.00033114,0.0010369
105.47,0.00017955,0.0010621,0.00097537
106.45,0.00067912,0.0022729,0.00080756
107.42,0.0010748,0.0017369,0.00021058
108.4,0.00012296,0.0013987,0.001842
109.38,0.00041837,0.0020882,0.00099352
110.35,0.00022985,0.00033109,0.00131
111.33,0.00046524,0.00075919,0.00076814
112.3,0.00039565,0.00068238,0.00041173
113.28,0.0004203,0.00041662,0.00058182
114.26,0.00050115,0.0012437,0.00092511
115.23,0.00079222,0.0013559,0.0004488
116.21,0.0001962,0.0012817,0.00028731
117.19,0.00066433,0.00073926,0.00027175
118.16,0.00035137,0.00083572,0.00026594
119.14,0.00065341,0.00083684,0.00034277
120.12,0.00066976,0.00021089,0.00084935
121.09,0.00022897,0.00064197,0.00041813
122.07,2.029e-05,0.0011546,0.0011124
123.05,0.0025266,0.0035326,0.0028682
124.02,0.0023101,0.0026083,0.0021987
125,0.0049975,0.0072337,0.004679
125.98,0.014074,0.022753,0.014679
126.95,0.0080902,0.011691,0.0071398
127.93,0.0020895,0.0025075,0.0013607
128.91,0.0022649,0.0044061,0.0023505
129.88,0.00023002,0.00054145,0.0020184
130.86,0.0011172,0.0015001,0.0008757
131.84,0.0011579,0.0014085,0.0010035
132.81,0.0013157,0.0018885,0.0019952
133.79,0.00085951,6.6171e-05,0.0024584
134.77,0.00059806,0.0019495,0.001532
135.74,0.0015559,0.0030747,0.003101
136.72,0.0006148,0.0012057,0.0011621
137.7,0.0009936,0.00067585,0.0016664
138.67,0.00044213,0.00074904,0.0019728
139.65,0.00054422,0.0015669,0.0033153
140.63,0.00055529,0.0003336,0.0013215
141.6,0.00096721,0.00055089,0.0010502
142.58,0.00039439,0.0016873,0.0040078
143.55,0.00088312,0.001665,0.0040714
144.53,0.001142,0.001579,0.0038109
145.51,0.0012907,0.0018426,0.0025913
146.48,0.00091791,0.002027,0.004756
147.46,0.0013419,0.0022832,0.0044104
148.44,0.0022929,0.0052574,0.010936
149.41,0.0017847,0.0045765,0.008469
150.39,0.0025128,0.0054234,0.010655
151.37,0.0024528,0.0056179,0.01229
152.34,0.015402,0.035245,0.074074
153.32,0.0020756,0.0042149,0.0096957
154.3,0.0010093,0.002632,0.0062828
155.27,0.0011759,0.002112,0.0040922
156.25,0.0011211,0.0031878,0.0053879
157.23,0.0001582,0.00021461,0.0007006
158.2,0.0014355,0.0019512,0.0035124
159.18,0.0019664,0.0014954,0.0027059
160.16,0.0010559,0.00028886,0.00089929
161.13,0.00025384,0.0010696,0.001595
162.11,0.00075755,0.0005402,0.002241
163.09,0.0009417,0.00095443,0.0019881
164.06,0.00090717,0.00075856,0.0024277
165.04,0.00061088,0.0005998,0.0024256
166.02,0.00058804,0.00048063,0.0011767
166.99,1.916e-05,0.00056424,0.00087914
167.97,0.00044637,0.00060636,0.0017628
168.95,0.00044643,0.00085704,0.0012119
169.92,0.00083239,0.0014361,0.00092296
170.9,0.00048882,0.00025567,0.00042291
171.88,0.00087347,0.0016139,0.0022764
172.85,0.0001225,0.00050905,0.0010362
173.83,0.00043126,0.00080968,0.0011448
174.8,0.0019934,0.0015184,0.0011114
175.78,0.0024603,0.0021457,0.0028314
176.76,0.0031086,0.002377,0.0014797
177.73,0.0081072,0.007239,0.0038076
178.71,0.0064375,0.0052933,0.0048107
179.69,0.0027493,0.0020554,0.002435
180.66,0.0020957,0.0017787,0.0027141
181.64,0.00049146,0.0015888,0.0014055
182.62,0.0017103,0.0029231,0.0014744
183.59,0.0013889,0.0017035,0.0014038
184.57,0.00086588,0.0012874,0.00057889
185.55,0.00035286,0.00022974,0.0010571
186.52,0.00029001,0.0015546,0.00048765
187.5,0.00045051,6.3463e-05,0.0011662
188.48,0.00071975,0.00085357,0.00043471
189.45,0.00048287,0.00059825,0.00084764
190.43,0.00017964,0.0010937,0.00028296
191.41,0.00082227,0.00043422,0.00088006
192.38,0.00029002,0.00066121,0.00025743
193.36,0.00041021,0.00062558,0.0006813
194.34,8.8549e-05,0.00016355,0.00025942
195.31,0.00014964,0.0010926,0.0011343
196.29,0.0004709,0.00030582,0.0011194
197.27,0.00045122,0.00027777,0.00083566
198.24,0.00015405,0.00031645,0.00025114
199.22,0.0003301,0.00079164,0.0012306
200.2,0.00049021,0.00061344,0.0009619
201.17,0.00057517,0.0010925,0.00093107
202.15,0.0016749,0.0010868,0.0031916
203.13,0.0009205,0.00090835,0.0012084
204.1,0.00032517,0.0015079,0.00096146
205.08,0.00037449,0.0010159,0.000522
206.05,0.00017402,0.00045413,0.00051589
207.03,0.00025556,0.00028435,0.00033624
208.01,0.00018865,0.00048743,3.5668e-06
208.98,0.00036648,0.00034502,0.00076503
209.96,0.00029217,0.00010146,0.00036423
210.94,6.1536e-05,0.0012144,0.00045792
211.91,0.00044687,0.00040624,0.00025036
212.89,0.00048837,0.00037874,0.0011523
213.87,9.0874e-05,0.00031193,0.00063232
214.84,0.00022545,0.00065995,0.0010465
215.82,0.00072697,0.0015325,0.00068439
216.8,0.00019952,0.00077064,0.00045586
217.77,0.00037837,0.0012272,0.00040673
218.75,0.00031183,0.00087517,0.0011257
219.73,0.0003421,0.00068395,6.105e-05
220.7,0.00027856,0.00048414,0.00052696
221.68,0.00024176,0.00012348,0.00031025
222.66,0.00088118,0.0016593,0.0015297
223.63,0.00032892,0.0013421,0.00020464
224.61,0.0011522,0.001381,0.0010929
225.59,0.00084655,0.00093854,0.0012307
226.56,0.0011368,0.0026549,0.001297
227.54,0.00099576,0.0014699,0.0019514
228.52,0.0040434,0.0043893,0.0063702
229.49,0.00094015,0.0013028,0.0024251
230.47,0.00061044,0.00044239,0.00038678
231.45,0.00017735,0.0010465,0.00027092
232.42,0.00052384,0.00065263,0.0008661
233.4,0.00020658,0.0003682,0.00069144
234.38,0.00054607,0.00047115,0.00032214
235.35,0.00033359,0.00052917,0.00038213
236.33,0.00038934,0.00054831,0.0001694
237.3,0.00021845,0.00014314,0.00024638
238.28,0.00041491,0.0010341,0.00021808
239.26,0.00043839,0.0009459,0.00042574
240.23,0.0002562,0.00060929,0.00034426
241.21,0.00020338,0.0022925,0.00028132
242.19,0.00023341,0.00070942,0.00030953
243.16,0.00033667,0.00083107,0.00024283
244.14,0.0002977,0.00050821,8.0397e-05
245.12,0.00067142,0.00037815,0.00030841
246.09,0.00034731,0.00085554,0.00014371
247.07,9.7576e-05,0.0011802,0.00047743
248.05,0.00022878,0.00026261,0.00052524
249.02,0.00048604,0.00062539,0.00012264
250,0.00033768,0.00027237,0.00049019
250.98,0.0011675,0.0012074,0.0010854
251.95,0.00022676,0.00057894,0.0015019
252.93,0.00085556,0.0021795,0.0026735
253.91,0.0013192,0.002126,0.0040296
254.88,0.0011018,0.0012732,0.0031164
255.86,0.00066052,0.00097314,0.00077725
256.84,0.00036435,0.0016725,0.001086
257.81,0.00047372,0.00092416,0.00032093
258.79,0.0013282,0.0019006,0.00053015
259.77,0.0010125,0.0021744,0.0005604
260.74,0.00024907,0.0015903,0.00034454
261.72,0.00034223,0.00058543,0.00036832
262.7,2.4053e-05,0.00033157,0.00048677
263.67,0.00019303,0.00034924,0.00031104
264.65,0.00025822,0.00085594,0.00042616
265.63,0.00020372,0.00072286,0.0004856
266.6,0.00045477,0.00035897,0.00060808
267.58,0.00024383,0.00053071,0.00043604
268.55,0.00044107,0.00039619,0.00050281
269.53,0.00038227,0.00027899,0.00022601
270.51,0.00024944,0.00038607,0.0002992
271.48,6.2842e-05,0.0005214,0.0006399
272.46,0.00025861,0.00069153,0.00020775
273.44,0.00041727,0.00068156,0.00046756
274.41,0.00018837,0.00039501,0.00052896
275.39,0.00040145,0.00076511,0.00090072
276.37,0.00024339,0.0006353,0.00067922
277.34,0.0004957,0.0006619,0.0014245
278.32,0.001675,0.0022521,0.0020618
279.3,0.00077658,0.00096316,0.00060956
280.27,0.00018609,0.00028647,0.00025913
281.25,0.00050638,0.00051908,0.00038272
282.23,0.00022264,0.00037082,0.00013248
283.2,0.00013472,0.00010948,0.00014581
284.18,0.0001885,0.00028093,0.00026515
285.16,0.00038515,0.00046505,0.00055057
286.13,0.00090411,0.0019737,0.00072887
287.11,0.00017239,0.0018363,0.00033181
288.09,0.00064449,0.0020151,0.00055932
289.06,0.00048374,0.00062054,0.00057065
290.04,4.3463e-05,0.00015731,0.0006762
291.02,0.000415,0.00049157,0.0010111
291.99,0.0012341,0.0014363,0.0020329
292.97,0.00016635,0.00026604,0.00024402
293.95,0.00044865,0.00046986,0.00062877
294.92,0.00060137,0.00051591,0.0012029
295.9,0.00093009,0.00086301,0.0018611
296.88,0.00053821,0.00070394,0.0013177
297.85,0.00083938,0.00064595,0.0017961
298.83,0.00083881,0.00057352,0.0017344
299.8,0.00063736,0.00028635,0.0019184
300.78,0.0018045,0.0015681,0.0054619
301.76,0.0021284,0.0018704,0.0061364
302.73,0.0021889,0.001433,0.0059835
303.71,0.0019452,0.0018103,0.0058034
304.69,0.0049793,0.0047075,0.017453
305.66,0.0017079,0.0015848,0.0047642
306.64,0.00085084,0.00037685,0.0033597
307.62,0.00031584,0.00067761,0.001438
308.59,0.00065739,0.00080949,0.0026279
309.57,0.00024438,0.00048595,0.00070118
310.55,0.0016069,0.00028939,0.0023947
311.52,0.00088243,0.00016412,0.00072111
312.5,0.0011532,0.00012889,0.00076314
313.48,0.00048742,0.00034865,0.00078309
314.45,0.00032178,0.00067247,0.0016717
315.43,0.00042175,0.00049263,0.00053755
316.41,0.00035498,0.00038935,0.0011438
317.38,0.0014318,0.00033895,0.0018364
318.36,0.00066852,0.00049558,0.00031961
319.34,0.00027015,0.00041238,9.4276e-05
320.31,0.00057445,4.5013e-05,0.00075689
321.29,0.00010776,0.00078261,0.00039921
322.27,0.00035246,0.00020453,0.00052119
323.24,0.00029329,0.00028963,0.00029747
324.22,0.00042998,0.00058929,0.00015967
325.2,9.2412e-05,0.00031525,0.00062331
326.17,0.0003632,0.00048051,0.00043478
327.15,0.00055199,0.00076489,0.0013751
328.13,0.0012229,0.00072445,0.002127
329.1,0.0015065,0.00052199,0.0025944
330.08,0.0022397,0.0029943,0.0059307
331.05,0.0012674,0.00042159,0.0030181
332.03,0.00066473,0.00091423,0.0009172
333.01,0.00071487,0.00088405,0.00096862
333.98,0.00026039,0.00097318,0.00087583
334.96,0.00043984,0.00047062,0.00068105
335.94,9.1373e-05,0.0012822,0.00040033
336.91,0.00042356,0.00070706,0.00090967
337.89,0.00034053,0.0005061,0.00042226
338.87,0.00017144,0.00094508,0.00023102
339.84,0.00040549,0.00067293,0.00069404
340.82,0.00089729,0.0016133,0.00078961
341.8,0.00072942,0.00070424,0.0005425
342.77,0.00027895,0.0015167,0.0003011
343.75,0.00069526,0.0010768,0.00060949
344.73,0.00049895,0.00055559,0.00045517
345.7,0.00038405,0.0008423,0.00054233
346.68,0.00028584,0.00069058,0.00037794
347.66,0.00051484,0.00051956,0.00055183
348.63,0.00036414,0.00012112,0.00028015
349.61,0.00061841,0.00028437,0.0005868
350.59,0.00032746,0.00022587,0.00066152
351.56,0.00049987,0.00063223,0.00012734
352.54,0.0005728,0.00034959,7.4084e-05
353.52,0.00056308,0.00045535,0.00042928
354.49,0.0016489,0.0015381,0.0003381
355.47,0.0011843,0.00077322,0.00042233
356.45,0.00058703,0.00090459,0.00076492
357.42,0.00039084,0.00042097,0.00010914
358.4,0.00037022,0.00065908,0.00064491
359.38,0.00017594,0.00028972,0.00073603
360.35,0.00036958,0.00024701,0.00019971
361.33,0.00053212,0.00067414,0.00026268
362.3,0.00026945,0.00047068,0.00065657
363.28,0.00012775,2.9242e-05,0.00019129
364.26,0.00028841,0.0010971,0.00055308
365.23,0.00059592,0.0012264,0.0013822
366.21,0.00036198,0.00083848,0.0004591
367.19,0.00051316,0.0020061,0.0018783
368.16,0.00095372,0.0018043,0.0013472
369.14,0.00018193,0.00075375,9.5743e-05
370.12,0.00050238,0.0005696,0.00071479
371.09,0.00033234,0.00051646,0.0005624
372.07,0.00040153,0.00074946,0.00082671
373.05,0.00051527,0.00028493,0.00029045
374.02,0.00032251,0.00045298,0.00078086
375,0.00039345,0.0003078,0.00065272
375.98,0.00075618,0.000306,0.00046983
376.95,0.0012765,0.000532,0.00097613
377.93,0.0018033,0.00099037,0.001473
378.91,0.0014951,0.0009985,0.0011325
379.88,0.0010712,0.0012231,0.0008808
380.86,0.0033724,0.0015656,0.0024505
381.84,0.00089771,0.00062153,0.00085224
382.81,0.00077451,0.00041326,0.0010385
383.79,0.00028528,0.00053418,0.00045321
384.77,0.00060042,0.00023439,0.00032332
385.74,0.00057523,0.00044844,0.00054104
386.72,0.00092226,0.00027722,0.00058266
387.7,0.00042712,0.00030647,0.00057577
388.67,0.00025944,0.00039356,0.00026834
389.65,0.00058762,0.00053429,0.00040935
390.63,0.0010859,0.00066903,0.00050126
391.6,0.00073431,0.00066824,0.00012147
392.58,0.00092923,0.00062665,0.00060014
393.55,0.0013797,0.0017862,0.00099524
394.53,0.00013742,0.00016791,0.00047044
395.51,0.00017484,0.00018009,0.00035262
396.48,0.00012744,0.0002862,0.00017604
397.46,0.00012955,0.0003213,0.00057663
398.44,3.3978e-05,0.00032548,0.0003074
399.41,0.00021049,0.0004646,0.00030867
400.39,0.00017007,0.00022261,0.00056683
401.37,0.00022509,0.00043361,0.00056801
402.34,9.1898e-05,0.00034548,0.00063034
403.32,0.00072126,0.00031088,0.0014764
404.3,0.00098845,0.0014238,0.0021825
405.27,0.0013261,0.0011905,0.0017005
406.25,0.0016185,0.0016145,0.0033182
407.23,0.0011296,0.0012366,0.001753
408.2,0.00059826,0.00023802,0.00034219
409.18,0.00010569,0.0013108,0.001069
410.16,0.00054479,0.00083531,0.00090171
411.13,0.00061472,0.00084272,0.00035434
412.11,0.00042678,0.0008725,0.00013942
413.09,0.00058619,0.0011873,0.00056623
414.06,0.00061494,0.0010299,0.00036819
415.04,7.1436e-05,0.00010261,0.00023036
416.02,0.00038353,0.00030357,0.00056051
416.99,0.00070907,0.0014823,0.00075135
417.97,0.0001861,0.00061544,0.00052778
418.95,0.00036449,0.0009569,0.0004145
419.92,0.00037849,0.00051229,0.00051111
420.9,0.00062078,0.00063113,0.00050985
421.88,0.00030889,0.00042741,0.00028691
422.85,0.00023828,0.00031571,0.00024288
423.83,0.00010999,0.00027907,0.00054136
424.8,0.00033544,0.00032796,0.00035345
425.78,0.00030261,0.00055354,0.00060642
426.76,0.00053661,0.00063702,0.00034868
427.73,0.00048021,0.00035331,0.00056729
428.71,0.0010901,0.00090219,0.00019924
429.69,0.00077069,0.0013557,0.0001652
430.66,0.0017475,0.0020402,0.00019462
431.64,0.00075628,0.0011155,0.00031481
432.62,0.00052579,0.0006258,0.00039515
433.59,0.00035756,0.00052971,0.00015443
434.57,0.00033351,0.0012625,0.00023582
435.55,0.00043423,0.00054887,0.00031213
436.52,0.00058048,0.00056022,0.00057383
437.5,0.00043389,0.00099656,0.00022605
438.48,0.00022621,0.0012683,0.00022988
439.45,6.1141e-05,0.00034246,0.00017355
440.43,0.00055507,0.00028492,0.0009586
441.41,0.00064966,0.00087207,0.0015048
442.38,0.00058855,0.00079015,0.0013156
443.36,0.00053731,0.0011023,0.0018089
444.34,0.00057614,0.0015889,0.0012519
445.31,0.00015247,0.00076219,0.0004278
446.29,0.00012159,0.00082229,0.0004954
447.27,0.00017151,5.2444e-05,0.00073379
448.24,0.00024202,0.00024841,0.00058798
449.22,0.00020361,0.0003969,0.00027149
450.2,7.3861e-05,0.000165,0.00077747
451.17,9.849e-05,0.00011472,0.00034354
452.15,0.00011724,0.00045668,0.00026248
453.13,0.00030074,0.00032009,0.00097153
454.1,0.00038849,0.000349,0.0021254
455.08,0.00020693,0.00040637,0.0015498
456.05,0.00045927,0.00029856,0.00076756
457.03,0.00019297,0.00087312,0.0026052
458.01,0.00055852,0.00015564,0.00078982
458.98,0.00021652,0.00013778,0.00092058
459.96,0.00033233,0.00032688,0.0006111
460.94,0.001032,0.00042986,0.00066612
461.91,4.194e-05,0.00034781,0.00025802
462.89,0.00042499,0.00042358,0.00082367
463.87,0.0002653,0.00050441,0.00018268
464.84,0.00049916,0.00025083,0.00023892
465.82,0.00078601,0.00031136,0.00045318
466.8,0.0013558,0.00012006,0.0013546
467.77,0.00072651,0.00035099,0.00044507
468.75,0.0012988,0.00032008,0.0010615
469.73,0.0020963,0.00073316,0.0016784
470.7,0.0007698,0.00021037,0.00086284
471.68,0.00039644,0.0001412,2.5529e-05
472.66,0.00032282,7.962e-05,0.00034307
473.63,0.00054368,0.00062639,0.00055666
474.61,0.00020818,0.00036702,0.00043044
475.59,0.00030927,0.0006561,0.00045815
476.56,9.5043e-05,0.00041939,0.00051498
477.54,0.00012009,0.0001117,0.00048722
478.52,0.00014729,0.00028781,0.00018233
479.49,0.00048734,0.00098527,0.001418
480.47,0.00050071,0.001665,0.0023613
481.45,0.00035596,0.0012578,0.001683
482.42,0.0012457,0.0017327,0.0029291
483.4,0.00085545,0.0012235,0.0017268
484.38,0.00024196,0.00055739,0.0003813
485.35,0.0002481,0.00050839,0.00068318
486.33,0.00056978,0.001109,0.00080914
487.3,0.00018881,0.00043323,0.00055843
488.28,0.00029192,0.00028938,0.00029042
489.26,0.00049572,0.00011084,0.00034317
490.23,0.00041363,0.00089658,9.8747e-05
491.21,0.00030345,0.00034674,0.00035895
492.19,0.00082364,0.00054095,0.00031664
493.16,0.0016939,0.0017258,0.00048608
494.14,0.00059489,0.00079696,0.0008962
495.12,0.0011027,0.0014253,0.00030528
496.09,0.0007718,0.0010246,0.00053988
497.07,0.00092274,0.00024918,0.00070241
498.05,0.00087081,0.0005564,0.00050478
499.02,0.00038271,0.0008267,0.00013091
500,8.004e-05,0.00095544,0.00044748
