freq,X_2300us_loaded_1,Y_2300us_loaded_1,Z_2300us_loaded_1
125.98,0.001492,0.0034898,0.0026152
126.95,0.001894,0.00066323,0.00039582
127.93,0.0014078,0.0016134,0.00074512
128.91,0.00088633,0.0016086,0.00082408
129.88,0.00062017,0.00078578,0.0002235
130.86,0.00061044,0.00037889,0.0025198
131.84,0.00090221,0.0013773,0.0016088
132.81,0.0010386,0.00088917,0.0019384
133.79,0.00052446,0.0015461,0.0038596
134.77,0.00047703,0.0013328,0.0022466
135.74,0.0012921,0.0008658,0.002541
136.72,0.0017163,0.00050808,0.0028224
137.7,0.00045217,0.0012647,0.0012278
138.67,0.0010672,0.0019805,0.0026275
139.65,0.00077142,0.0012125,0.00013146
140.63,0.001509,0.0021127,0.0041368
141.6,0.0007309,0.0013189,0.0025893
142.58,0.00085085,0.0019782,0.0010119
143.55,0.0011851,0.0021464,0.0037128
144.53,0.0010738,0.0013371,0.0029438
145.51,0.00087875,0.0017022,0.0013082
146.48,0.0013415,0.00019019,0.0044424
147.46,0.00078015,0.0013159,0.0026824
148.44,0.00055575,0.0013067,0.0022251
149.41,0.0014473,0.00053209,0.002941
150.39,0.0023152,0.0024957,0.0058337
151.37,0.0013273,0.0010272,0.0031904
152.34,0.00081514,0.0011075,0.0057996
153.32,0.00015402,0.0016212,0.0023983
154.3,0.0018084,0.0014246,0.0049781
155.27,0.0008819,0.00044669,0.0069376
156.25,0.0028649,0.0014918,0.0067033
157.23,0.0015195,0.001825,0.0015975
158.2,0.001002,0.00082718,0.0030871
159.18,0.00048593,0.00080122,0.0043263
160.16,0.00095886,0.0010336,0.003632
161.13,0.0018076,0.0011661,0.0057354
162.11,0.00018977,0.0017947,0.0037771
163.09,0.00050435,0.0023742,0.0052388
164.06,0.0019253,0.002112,0.004799
165.04,0.0020196,0.00074419,0.0017304
166.02,0.00023865,0.0022439,0.0013575
166.99,0.00066102,0.0026211,0.0031225
167.97,0.001236,0.0024184,0.0025576
168.95,0.0024691,0.0026912,0.0030216
169.92,0.0018754,0.0017537,0.00059297
170.9,0.00085395,0.0022598,0.0049252
171.88,0.0014915,0.0011039,0.0018581
172.85,0.00034801,0.0027075,0.003318
173.83,0.0031277,0.0022322,0.0028944
174.8,0.0017181,0.0031038,0.0048495
175.78,0.0045404,0.0013275,0.0014652
176.76,0.0012597,0.0013585,0.0010805
177.73,0.0027704,0.0037774,0.0034303
178.71,0.00073384,0.0016031,0.0036199
179.69,0.0037905,0.0012461,0.00052046
180.66,0.0042246,0.0044627,0.0020783
181.64,0.0013558,0.0033746,0.0033466
182.62,0.0047829,0.0055699,0.0019122
183.59,0.0039512,0.004003,0.0054767
184.57,0.003522,0.002745,0.0046083
185.55,0.0015153,0.0041458,0.001588
186.52,0.0017038,0.0012334,0.0016846
187.5,0.002043,0.0018622,0.0012361
188.48,0.0022102,0.0015783,0.0057956
189.45,0.00088422,0.0020161,0.0041513
190.43,0.0017889,0.0020599,0.0065866
191.41,0.0027828,0.0043576,0.0053553
192.38,0.0011025,0.0034349,0.0017737
193.36,0.0069112,0.0082764,0.0071772
194.34,0.0072852,0.011051,0.0054456
195.31,0.0044724,0.0044475,0.0078334
196.29,0.0074545,0.0083078,0.0060343
197.27,0.013492,0.01814,0.011489
198.24,0.013753,0.01614,0.0054086
199.22,0.015234,0.019909,0.0077095
200.2,0.01988,0.022487,0.0089057
201.17,0.058716,0.079878,0.059187
202.15,0.057808,0.076089,0.0406
203.13,0.040532,0.058082,0.022762
204.1,0.0045896,0.0083369,0.0046189
205.08,0.0092311,0.010754,0.0034613
206.05,0.00553,0.0018491,0.0024804
207.03,0.009717,0.012819,0.0051124
208.01,0.0045992,0.0049058,0.0068191
208.98,0.0037543,0.0044658,0.0050526
209.96,0.0062857,0.0080401,0.016286
210.94,0.0053417,0.0049017,0.010523
211.91,0.0023253,0.0023533,0.0023428
212.89,0.0053456,0.00791,0.0049541
213.87,0.0055686,0.0073531,0.005393
214.84,0.0055828,0.0095954,0.001948
215.82,0.0019576,0.0015545,0.0020704
216.8,0.0041678,0.005952,0.0035883
217.77,0.0026784,0.0032288,0.0043137
218.75,0.0037266,0.0057252,0.00018544
219.73,0.0037184,0.0043018,0.0026398
220.7,0.0020198,0.0019177,0.0013198
221.68,0.001737,0.0016073,0.002204
222.66,0.00043767,0.0019671,0.00065673
223.63,0.0029344,0.0040517,0.0021707
224.61,0.0061871,0.0081223,0.0029598
225.59,0.0024964,0.003879,0.001711
226.56,0.0018619,0.00053156,0.0016098
227.54,0.00090434,0.010258,0.0015702
228.52,0.0031794,0.0078864,0.0019149
229.49,0.0012565,0.0062946,0.0023348
230.47,0.0036883,0.0072231,0.0027227
231.45,0.0018165,0.0025968,0.0052664
232.42,0.0023585,0.0048953,0.0021104
233.4,0.0018152,0.0078784,0.0020318
234.38,0.0011714,0.0055158,0.0018606
235.35,0.0031151,0.0047109,0.0041457
236.33,0.004288,0.0051477,0.0014723
237.3,0.002308,0.011085,0.0047538
238.28,0.0031311,0.0063227,0.0031706
239.26,0.0034409,0.0047222,0.0012811
240.23,0.0009304,0.0050611,0.0020711
241.21,0.0011099,0.0048425,0.0018018
242.19,0.0021171,0.0025642,0.0029246
243.16,0.0010174,0.0019713,0.0053332
244.14,0.00058925,0.0013078,0.0031383
245.12,0.0002092,0.0023153,0.0033869
246.09,0.00072463,0.00070243,0.00086209
247.07,0.0012358,0.0014963,0.0023459
248.05,0.0010039,0.0027713,0.0020092
249.02,0.0020707,0.0010039,0.00057415
250,0.0012373,0.0014354,0.0014433
250.98,0.0014691,0.0022708,0.001488
251.95,0.0022772,0.0023373,0.0017613
252.93,0.0014157,0.0010616,0.00057288
253.91,0.00082859,0.0013603,0.0012444
254.88,0.00097765,0.0019489,0.0017609
255.86,0.00045678,0.0017479,0.0014023
256.84,0.00034591,0.0019622,0.00094565
257.81,0.0011251,0.001523,0.0013089
258.79,0.00085048,0.00073728,0.001098
259.77,0.00094594,0.00029209,0.0012004
260.74,0.0011626,0.00041965,0.0014308
261.72,0.0009198,0.0018906,0.00079111
262.7,0.00067825,0.00096814,0.001492
263.67,0.0011002,0.00061175,0.0010182
264.65,0.0004584,0.0016187,0.0014078
265.63,0.0011576,0.00032613,0.00165
266.6,0.002137,0.00089506,0.0035066
267.58,0.00089382,0.0011781,0.001302
268.55,0.00037459,0.00075133,0.0017132
269.53,0.00074127,0.00075771,0.00055726
270.51,0.0011284,0.0026116,0.0018527
271.48,0.00068893,0.0016902,0.00063678
272.46,0.0013677,0.00036601,0.0012763
273.44,0.00071903,0.00064431,0.00044073
274.41,0.00084443,0.0018185,0.00027745
275.39,0.00024702,0.00034909,0.00011554
276.37,0.002195,0.0018839,0.0017182
277.34,0.00023435,0.0022878,0.0016681
278.32,0.00096188,0.0012301,0.0011062
279.3,0.00053899,0.0012956,0.0013325
280.27,0.00076731,0.00047377,0.0019802
281.25,0.00078146,0.00092518,0.0013526
282.23,0.0019636,0.00085558,0.00077838
283.2,0.0011714,0.0011835,0.0011218
284.18,0.00079897,0.0019175,0.0029034
285.16,0.00092082,0.0021318,0.0019035
286.13,0.001815,0.0010309,0.0046198
287.11,0.0010852,0.00095704,0.0015281
288.09,0.00059478,0.0013797,0.0033385
289.06,0.0012596,0.0021887,0.00072126
290.04,0.0015664,0.0002957,0.0011055
291.02,0.00096677,0.0013731,0.00089652
291.99,0.0013886,0.00097167,0.0021395
292.97,0.0009616,0.0031112,0.0010127
293.95,0.0015575,0.0048492,0.0020781
294.92,0.0017875,0.0010831,0.0011995
295.9,0.0011162,0.0018777,0.0021958
296.88,0.0018218,0.00094875,0.0014964
297.85,0.0018595,0.0027565,0.0017716
298.83,0.0034128,0.0042184,0.0029325
299.8,0.0047276,0.0051324,0.0023303
300.78,0.001574,0.0029398,0.0030952
301.76,0.007657,0.012811,0.0039382
302.73,0.015419,0.02111,0.0043947
303.71,0.0035208,0.005974,0.0025766
304.69,0.00083259,0.001586,0.001693
305.66,0.0011079,0.0035109,0.0033536
306.64,0.00080565,0.0010223,0.0021528
307.62,0.0014492,0.0014613,0.005159
308.59,0.0039973,0.0023676,0.011446
309.57,0.0019306,0.00079802,0.004069
310.55,0.0075019,0.0037481,0.029327
311.52,0.0013008,0.00086023,0.0049791
312.5,0.0042692,0.0030923,0.01509
313.48,0.0015674,0.00072694,0.0023086
314.45,0.001958,0.001578,0.0046438
315.43,0.00045217,0.0020614,0.0028909
316.41,0.0034188,0.0015947,0.0026688
317.38,0.00063907,0.0015495,0.00022917
318.36,0.00063445,0.0024226,0.0022371
319.34,0.0010985,0.0010812,0.0015518
320.31,0.0027801,0.0020205,0.0023318
321.29,0.0010521,0.0016454,0.0015937
322.27,0.00097669,0.00078612,0.0018529
323.24,0.00077657,0.00066952,0.0010395
324.22,0.0013634,0.00015671,0.0010432
325.2,0.00083479,0.0015671,0.0016394
326.17,0.0010341,0.00098391,0.00092719
327.15,0.0012213,0.0016375,0.0015741
328.13,0.00066026,0.001701,0.0015041
329.1,0.00086292,0.0010207,0.0019648
330.08,0.0008359,0.00099943,0.0014017
331.05,0.0017266,0.0014728,0.0014125
332.03,0.00048629,0.001017,0.0031986
333.01,0.00066827,0.00014523,0.0018158
333.98,0.00051296,0.00070342,0.0018508
334.96,0.0012117,0.0012037,0.0014098
335.94,0.00084213,0.00070571,0.0018801
336.91,0.0016505,0.0013388,0.001325
337.89,0.00031115,0.00084124,0.0039784
338.87,0.0025352,0.0011493,0.0011529
339.84,0.00059039,0.001832,0.0015147
340.82,0.00052261,0.001129,0.00067342
341.8,0.0015606,0.0010447,0.00059077
342.77,0.00057868,0.0013454,0.00059597
343.75,0.00056377,0.00051307,0.0017791
344.73,0.00034451,0.0012403,0.0011887
345.7,0.0016167,0.001448,0.0019883
346.68,0.001375,0.00049911,0.0019917
347.66,0.00040934,0.0004385,0.00026714
348.63,0.0011645,0.0006948,0.0016216
349.61,0.00079156,0.00099274,0.0010591
350.59,0.0004825,0.00047394,0.0010746
351.56,0.0014802,0.0011422,0.00039907
352.54,0.0018238,0.001424,0.0019074
353.52,0.0011842,0.00092694,0.0011968
354.49,0.00073083,0.0010288,0.0012131
355.47,0.0011084,0.0017142,0.00051695
356.45,0.00054593,0.0014136,0.00074145
357.42,6.3588e-05,0.00086061,0.00096425
358.4,0.0010969,0.0021223,0.00036849
359.38,0.0015771,0.0026115,0.0012955
360.35,0.00084111,0.0015471,0.00075327
361.33,0.00035063,0.00018468,0.00051582
362.3,0.0021166,0.001457,0.001711
363.28,0.00098661,0.0010311,0.00084167
364.26,0.00087725,0.001063,0.00097844
365.23,0.0029021,0.0021511,0.0017804
366.21,0.0017685,0.0013226,0.00085269
367.19,0.0057459,0.0043845,0.0021069
368.16,0.00030734,0.00079654,0.00018476
369.14,0.0043119,0.0039617,0.0021786
370.12,0.0015495,0.0014906,0.00039414
371.09,0.0031317,0.0029912,0.0033901
372.07,0.0012039,0.0024822,0.0010951
373.05,0.0032263,0.0037762,0.00073218
374.02,0.0013143,0.0014476,0.00046715
375,0.0051158,0.0034229,0.0031512
375.98,0.0014438,0.0016841,0.00090012
376.95,0.0011739,0.0018543,0.00083381
377.93,0.0030389,0.0043015,0.00063705
378.91,0.00064891,0.0028925,0.00092952
379.88,0.00060837,0.0012182,0.002075
380.86,0.0010459,0.0015373,0.00064929
381.84,0.0023339,0.0012456,0.00090059
382.81,0.0020583,0.0026564,0.0013314
383.79,9.1393e-05,0.0015819,0.0019316
384.77,0.00047871,0.0027852,0.00070958
385.74,0.00095251,0.0013543,0.0025846
386.72,0.0020458,0.0022346,0.0032316
387.7,0.00072295,0.0017568,0.0012723
388.67,0.00076755,0.0022744,0.002255
389.65,0.0020237,0.0025408,0.0027766
390.63,0.0024743,0.0019511,0.0013937
391.6,0.0016973,0.00094653,0.0015753
392.58,0.0011894,0.00089302,0.001486
393.55,0.0015603,0.0011066,0.0027106
394.53,0.0030922,0.0014591,0.0024826
395.51,0.0032512,0.0075788,0.0032896
396.48,0.0020001,0.0018891,0.0017034
397.46,0.0028844,0.00088532,0.0018308
398.44,0.0011341,0.0066196,0.0040996
399.41,0.0035584,0.001919,0.0024781
400.39,0.0007328,0.00115,0.0028141
401.37,0.0013282,0.0071775,0.0020541
402.34,0.0016423,0.002822,0.0043147
403.32,0.0045768,0.016776,0.014671
404.3,0.00093834,0.0011811,0.0081847
405.27,0.0023887,0.0023179,0.0041697
406.25,0.0010759,0.0010535,0.0026338
407.23,0.0011069,0.0011534,0.0073665
408.2,0.00085747,0.003583,0.0033947
409.18,0.0036303,0.0036991,0.014437
410.16,0.0013674,0.0017391,0.0029609
411.13,0.0032121,0.0037307,0.016291
412.11,0.0016153,0.0024337,0.0037246
413.09,0.0029788,0.0069913,0.014214
414.06,0.00066989,0.0022934,0.0045077
415.04,0.0019516,0.0042651,0.0062159
416.02,0.00077691,0.0017915,0.0014705
416.99,0.0016005,0.0025169,0.0021609
417.97,0.00096937,0.00028415,0.0012924
418.95,0.0018665,0.0025486,0.0022467
419.92,0.00132,0.002023,0.0016141
420.9,0.0019124,0.0011739,0.00043489
421.88,0.0011539,0.00068751,0.0022464
422.85,0.00021267,0.0012522,0.0015256
423.83,0.0011547,0.0023198,0.0018278
424.8,0.00085837,0.00043877,0.002949
425.78,0.00075311,0.0018576,0.0034521
426.76,0.0013197,0.0031834,0.00046582
427.73,0.0010011,0.00087629,0.0012002
428.71,0.00035353,0.0013668,0.0020505
429.69,0.00076954,0.0015993,0.0016461
430.66,0.00158,0.001763,0.0016286
431.64,0.0017089,0.0011961,0.0027009
432.62,0.00039217,0.00099493,0.0033747
433.59,0.00033618,0.0012707,0.0043374
434.57,0.0010075,0.0011984,0.0015954
435.55,0.0015373,0.00050706,0.0026347
436.52,0.0015342,0.00036864,0.0083528
437.5,0.00058345,0.0018634,0.0013497
438.48,0.00079648,0.0021269,0.018632
439.45,0.0016943,0.00067689,0.0050296
440.43,0.00079022,0.0036191,0.0066956
441.41,0.0011857,0.0023545,0.0019808
442.38,0.00051761,0.00096903,0.00058892
443.36,0.00085686,0.0029461,0.0013931
444.34,0.00034917,0.0010002,0.00074971
445.31,0.00076014,0.0004472,0.00027563
446.29,0.00043522,0.00083417,0.0019097
447.27,0.00033346,0.0013682,0.0014788
448.24,0.00075344,0.00097612,0.0010992
449.22,0.00033543,0.0014702,0.00082646
450.2,0.00018759,0.0012574,0.0013144
451.17,0.00011146,0.00018722,0.0014534
452.15,0.00084969,0.0018096,0.0011893
453.13,0.00076864,0.00074796,0.0017573
454.1,0.00067114,0.0024448,0.0024557
455.08,0.00146,0.0011164,0.0014508
456.05,0.00028453,0.00088571,0.00098091
457.03,0.00043007,0.0013481,0.00079315
458.01,0.00079833,0.0010408,0.0005028
458.98,0.00080803,9.391e-05,0.0019052
459.96,0.00033756,0.0022667,0.0019492
460.94,0.00020501,0.00050135,0.0020227
461.91,0.00067952,0.00074128,0.0010167
462.89,0.0009695,0.0015743,0.0027386
463.87,0.00028349,0.001623,0.00094498
464.84,0.0011504,0.0011007,0.0010815
465.82,0.0011789,0.0009399,0.0016906
466.8,0.00064203,0.00099124,0.0016561
467.77,0.001713,0.00021958,0.0017555
468.75,0.0012041,0.0013939,0.0010051
469.73,0.0021007,0.00051216,0.001615
470.7,0.00011714,0.0012327,0.0025212
471.68,0.00082984,0.00092259,0.00035982
472.66,0.0014945,0.0013988,0.0020529
473.63,0.0023941,0.00083524,0.0023672
474.61,0.00042729,0.00037917,0.0012681
475.59,0.00091501,0.0010913,0.0029655
476.56,0.0009351,0.001114,0.0026394
477.54,0.0040781,0.001052,0.0016061
478.52,0.0027413,0.0011308,0.001086
479.49,0.0028035,0.00080154,0.0015334
480.47,0.00098218,0.00091417,0.0025168
481.45,0.0022609,0.00052559,0.00077328
482.42,0.00068827,0.00010447,0.0020375
483.4,0.00090083,0.0004331,0.00094605
484.38,0.000681,0.00092971,0.00080057
485.35,0.00022827,0.0017038,0.0014909
486.33,0.0029056,0.0022097,0.0038855
487.3,0.0017502,0.0013029,0.0041319
488.28,0.00071015,0.00047316,0.0018875
489.26,0.00071227,0.00025506,0.0010928
490.23,0.0014496,0.0010839,0.0042748
491.21,0.00038796,0.0013094,0.0014777
492.19,0.00090242,0.00031418,0.0026389
493.16,0.00080583,0.0011788,0.0027616
494.14,0.0014706,0.001656,0.00020765
495.12,0.00047925,0.0027187,0.00078964
496.09,0.0057536,0.0084379,0.0031932
497.07,0.00048765,0.00070531,0.0012494
498.05,0.0014849,0.0029788,0.0021837
499.02,0.00066348,0.0011501,0.00097615
500,0.00093096,0.0015105,0.00034054
