freq,X_2200us_unloaded_loosepylon_1,Y_2200us_unloaded_loosepylon_1,Z_2200us_unloaded_loosepylon_1
44.922,0.00042202,0.0007586,0.00069229
45.898,0.00036526,0.00094961,0.00053229
46.875,0.00060113,0.00022132,0.0015903
47.852,0.00082594,0.0010164,5.4417e-05
48.828,6.2975e-05,0.00052137,0.00027421
49.805,0.0006642,0.0007317,0.00040842
50.781,0.0003178,0.00047517,0.0010136
51.758,0.0003272,0.00082523,0.0013265
52.734,0.00010856,0.00045186,0.0010155
53.711,0.00048782,0.00085244,0.00099347
54.688,0.00040519,0.00023176,0.00047997
55.664,0.001174,0.00054439,0.00068379
56.641,0.00016214,0.00046964,0.0014914
57.617,0.0006682,0.00019809,0.0011445
58.594,0.00027781,0.00088612,0.001217
59.57,0.00048992,0.00069842,0.00085402
60.547,0.00073594,0.0017682,0.0014739
61.523,0.00089808,0.0015012,0.0018479
62.5,0.0010976,0.00038503,0.00078226
63.477,0.00034292,0.00039971,0.00078435
64.453,0.00079388,0.00077731,0.00098576
65.43,0.0007363,0.00018729,0.00091246
66.406,0.00041619,0.00030801,0.00030144
67.383,0.00020566,0.00042373,0.00041934
68.359,0.0005209,0.00094482,0.00054942
69.336,1.462e-05,0.00055149,0.00021526
70.313,0.00012005,0.00060431,0.00025616
71.289,0.00053392,0.0015415,0.00094009
72.266,0.00051986,0.00069506,0.00067708
73.242,0.00032631,0.00093899,0.00036722
74.219,0.00061746,0.00032764,0.0016005
75.195,0.00017827,0.00093045,0.0005034
76.172,0.00055727,0.00069144,0.0001029
77.148,9.1448e-05,0.00076122,0.0010012
78.125,0.00094197,0.00054713,6.8813e-05
79.102,0.00049978,0.00044601,0.00045438
80.078,0.00032464,0.00074731,0.00043951
81.055,0.00071618,0.00064771,0.0014218
82.031,0.00094864,0.00048743,0.00092101
83.008,0.00057922,7.4171e-05,0.00050007
83.984,0.00047247,0.00049985,0.00077587
84.961,0.00043002,0.00065358,0.0006236
85.938,0.00063458,0.0003437,0.00050554
86.914,0.0010264,0.00076054,0.00018273
87.891,0.00044082,0.00029326,0.0001175
88.867,0.00010762,0.00039111,0.00086163
89.844,0.00056737,0.00018581,0.00093372
90.82,0.00035199,0.00070557,0.00053675
91.797,0.00062834,0.0017584,0.00036609
92.773,0.0008172,0.0013591,0.0010152
93.75,0.00051338,0.00062434,0.00077672
94.727,0.00015957,6.9669e-05,0.00026234
95.703,0.00058585,0.00063125,0.00041748
96.68,0.00071774,0.00037442,7.6588e-05
97.656,0.0011113,0.00055039,0.00025671
98.633,0.0010211,0.000699,0.0006705
99.609,0.00062632,0.00071126,0.0003254
100.59,0.00053264,0.00082517,0.00055298
101.56,0.00061365,0.00065206,0.00052594
102.54,0.00057165,0.0011947,0.00032482
103.52,0.00037216,0.00094007,0.00056629
104.49,0.001016,0.00036744,0.0005779
105.47,0.00082702,0.00035617,0.0011699
106.45,0.00048493,0.0005902,0.00066056
107.42,0.00052137,0.0007173,0.00064465
108.4,0.0009446,0.00026719,0.001043
109.38,0.00047407,0.00043055,0.00069431
110.35,0.00047151,0.00068681,0.00056595
111.33,0.0007398,0.00069548,0.00048198
112.3,0.00022961,0.00040734,0.00042326
113.28,0.00015041,0.00074464,0.00035151
114.26,0.00034876,0.00065893,0.00030963
115.23,0.00076884,0.00018363,0.00036503
116.21,0.00032427,0.00057746,0.00062741
117.19,0.00051813,0.00043949,0.00063342
118.16,0.00065949,0.00051558,0.00012059
119.14,0.0005118,0.00069446,0.00047524
120.12,0.00044372,0.00039068,0.00030602
121.09,0.00029615,0.0003454,0.00031542
122.07,0.00054962,0.00044251,0.00015382
123.05,0.00052819,0.0005606,0.00057866
124.02,0.00067103,0.00067207,0.00029111
125,0.00062666,0.00087862,0.00057426
125.98,0.00095986,0.00095103,0.0001998
126.95,0.0011887,0.00072371,0.00085868
127.93,0.0010662,0.0013174,0.00016267
128.91,0.0016248,0.0014752,0.00045221
129.88,0.0015896,0.0030623,0.00051828
130.86,0.0034068,0.0030705,0.0021356
131.84,0.0028022,0.0027715,0.0014694
132.81,0.0056684,0.0046704,0.0051103
133.79,0.027359,0.022855,0.020184
134.77,0.010917,0.0097122,0.0086398
135.74,0.0055269,0.0037896,0.0052079
136.72,0.0044609,0.0032656,0.0043404
137.7,0.0022301,0.0013481,0.0027207
138.67,0.0019801,0.0012622,0.0028882
139.65,0.0017033,0.0008875,0.0019687
140.63,0.0012687,0.0011024,0.0019345
141.6,0.0013776,0.00036317,0.002122
142.58,0.0011781,0.0010874,0.0022746
143.55,0.00077345,0.00087803,0.001844
144.53,0.001773,0.00072716,0.0040988
145.51,0.00032778,0.00038641,0.00097649
146.48,0.00090038,0.0003622,0.001666
147.46,0.00065844,0.00035546,0.00063132
148.44,0.0012517,0.0020159,0.00021168
149.41,0.001149,0.0036874,0.0013747
150.39,0.00097479,0.0020892,0.0010961
151.37,0.0006082,0.001214,0.00086461
152.34,0.00094699,0.0012497,0.0008172
153.32,0.0010947,0.0010795,0.0007786
154.3,0.00068444,0.0011521,0.0003332
155.27,0.000876,0.0011938,0.0012308
156.25,0.00075762,0.0010958,0.00058777
157.23,0.00051613,0.00065671,0.00111
158.2,0.00091569,0.00045399,0.0012086
159.18,0.00068651,0.00028919,0.00025065
160.16,0.00032234,0.00018632,0.0016353
161.13,0.00059473,0.0016488,0.00096797
162.11,0.00089437,0.0011594,0.0029756
163.09,0.0050148,0.005026,0.0060483
164.06,0.063181,0.078129,0.041516
165.04,0.0062339,0.0087805,0.011084
166.02,0.0054891,0.0067467,0.0025835
166.99,0.003744,0.0043714,0.0025647
167.97,0.0030604,0.004304,0.0014915
168.95,0.0032378,0.0039699,0.0016427
169.92,0.0024984,0.0024915,0.0014328
170.9,0.0025162,0.0041856,0.00074308
171.88,0.0023578,0.0027873,0.0011366
172.85,0.0022508,0.0026509,0.0014003
173.83,0.0022257,0.0019044,0.0010839
174.8,0.002441,0.0012121,0.001224
175.78,0.001821,0.0022752,0.00075065
176.76,0.0016128,0.0022421,0.0011747
177.73,0.001987,0.0021937,0.00080883
178.71,0.0024812,0.002146,0.0012814
179.69,0.0019556,0.0038396,0.00076191
180.66,0.0012318,0.001891,0.00080018
181.64,0.0014418,0.0019258,0.00012904
182.62,0.00089623,0.0014738,0.00048814
183.59,0.001551,0.0020186,0.001627
184.57,0.00082004,0.0016841,0.0004762
185.55,0.0010178,0.0017693,0.00028177
186.52,0.00064529,0.0013707,0.00098703
187.5,0.00042107,0.0016155,0.00086314
188.48,0.00036396,0.0016445,0.00080351
189.45,0.0008507,0.0013104,0.001096
190.43,0.00060931,0.0011647,0.00094794
191.41,0.00061273,0.0016885,0.0015784
192.38,0.00011684,0.0011426,0.0015798
193.36,0.00042392,0.0013273,0.0023193
194.34,0.0040092,0.0042996,0.017304
195.31,0.00065774,0.00045349,0.0015153
196.29,0.00020585,0.00062104,0.00071532
197.27,0.00036149,0.00035984,0.00093231
198.24,0.00037234,0.00028323,0.00078298
199.22,0.00043959,0.00064079,0.00065835
200.2,2.3588e-05,0.00030522,0.00037041
201.17,0.00013896,0.00031239,0.00023649
202.15,0.00022692,0.00059154,0.000271
203.13,4.8785e-05,0.00074185,0.00030489
204.1,0.00017951,0.0001388,0.00023008
205.08,0.00036577,0.00021791,0.00042725
206.05,0.0001002,0.00020718,0.00026687
207.03,0.00032533,0.00069841,0.00060935
208.01,0.00052208,0.00062276,0.00050231
208.98,0.00055069,0.0016043,0.00093338
209.96,0.00070327,0.00035506,0.00038454
210.94,0.00043107,6.457e-05,0.00025398
211.91,0.00037018,0.0002893,0.00012819
212.89,0.00039854,0.00060573,0.00010733
213.87,0.00043184,0.0004361,0.00056803
214.84,0.0005735,0.00054885,0.00040967
215.82,0.00029584,0.0012586,0.0004517
216.8,0.00053827,0.00071889,0.00034468
217.77,0.00049357,0.0015118,0.00018125
218.75,0.0003892,0.00067769,0.00012401
219.73,0.0004617,0.00032307,0.00025377
220.7,0.00036245,0.00067711,0.00072423
221.68,0.00044052,0.00066114,0.00050424
222.66,0.00029009,0.00067109,0.00072183
223.63,0.00063144,0.00029514,0.00079135
224.61,0.00049374,0.0010435,0.00079367
225.59,0.00066344,0.00039064,0.00077267
226.56,0.00044808,0.00058466,0.00037619
227.54,0.00043988,0.00021655,0.00023956
228.52,0.0003612,0.00064114,0.00061486
229.49,0.00034874,0.00018152,0.00047371
230.47,0.00055522,0.00040976,0.00022886
231.45,0.00035054,0.00039992,0.000506
232.42,0.00028141,0.0004747,0.00019217
233.4,0.00025965,0.00013761,0.00066187
234.38,0.00021506,0.00055217,0.00035044
235.35,0.00038286,0.00012963,0.00045878
236.33,0.00026533,0.00016318,0.0006572
237.3,0.00030844,0.00071459,0.00034622
238.28,0.00042842,0.00030251,0.00039735
239.26,0.00056022,0.00063808,0.00047088
240.23,0.00026411,0.00052851,0.00023685
241.21,0.00011939,0.00025719,0.00011808
242.19,0.00019128,0.00023197,0.00017565
243.16,0.00014755,0.00022569,0.00027769
244.14,0.00011464,0.00015925,0.00015422
245.12,0.0001671,0.0001049,0.00049808
246.09,0.00031578,0.00023781,0.00011978
247.07,0.00023162,0.0001608,0.00012985
248.05,0.00020929,0.00018919,0.00026602
249.02,0.0001556,0.00053815,9.8632e-05
250,0.00081927,0.00024301,0.00073567
250.98,0.00023492,0.00026927,0.0001724
251.95,0.00014587,0.00027927,0.00015265
252.93,0.00012551,0.00032788,0.00017447
253.91,0.00050325,0.00054688,0.00066845
254.88,0.0001878,0.00011016,0.00040132
255.86,0.00040845,0.00063251,0.00055153
256.84,0.00011177,0.0001734,0.00022707
257.81,0.0002838,0.00029813,0.00038258
258.79,0.00014464,0.00039838,0.00033737
259.77,0.00026144,0.00032544,0.00010772
260.74,0.00030534,0.0003667,0.00012086
261.72,0.0003323,0.00015872,0.00034058
262.7,0.0004578,0.00015314,0.00047152
263.67,0.00010854,0.0003859,0.00045248
264.65,0.00017997,0.00025864,0.00012465
265.63,0.00026677,0.00026831,0.00010818
266.6,0.00038435,0.0003587,0.00041811
267.58,0.00097849,0.00050574,0.00032488
268.55,0.00095208,0.00075712,0.00046263
269.53,0.0011373,0.00016315,0.0002859
270.51,0.00030092,0.00047498,0.00042039
271.48,0.00049713,0.00028694,0.00026802
272.46,0.0002133,0.00047056,0.00036146
273.44,0.00012042,0.00013799,0.00016967
274.41,7.6806e-05,0.00041078,0.0004238
275.39,0.00026281,0.00030542,0.00020137
276.37,0.00011519,0.00046422,2.9135e-05
277.34,0.00018711,8.1373e-05,0.00025439
278.32,0.00021516,0.00020861,0.00028613
279.3,9.3845e-05,0.00033255,0.00025846
280.27,9.7837e-05,0.00045532,0.00019727
281.25,0.00013888,0.00049435,0.00019219
282.23,6.8318e-05,0.00034203,0.0003429
283.2,0.00056087,0.00040367,9.6511e-05
284.18,0.00033821,0.00012985,0.00030073
285.16,0.00013887,0.00024468,9.8888e-05
286.13,0.00015134,0.00027713,0.00052208
287.11,0.00031639,2.225e-05,0.00036632
288.09,8.9999e-05,0.00042238,0.00053358
289.06,0.0002782,5.4498e-05,0.0004521
290.04,0.00019226,0.00027216,0.00093538
291.02,0.00045421,0.00027364,0.00080176
291.99,0.00064549,0.00030606,0.0012937
292.97,0.00083151,0.00049034,0.0010972
293.95,0.00063262,0.00044349,0.0011824
294.92,0.0017376,0.00072177,0.0021515
295.9,0.0013941,0.00067608,0.0017117
296.88,0.0036868,0.0017271,0.0036565
297.85,0.017156,0.0086687,0.016438
298.83,0.010758,0.0042646,0.010499
299.8,0.0051525,0.002565,0.0044452
300.78,0.0040182,0.0018794,0.0032868
301.76,0.0021317,0.0012916,0.0017765
302.73,0.0020591,0.0012825,0.0011973
303.71,0.0017057,0.00075931,0.0010958
304.69,0.001456,0.00036009,0.00048282
305.66,0.00081083,0.00080166,0.00069309
306.64,0.00088736,0.0010536,0.00067653
307.62,0.00061541,0.0013887,0.00091601
308.59,0.00037488,0.0013797,0.0014411
309.57,0.0011133,0.00083732,0.0011222
310.55,0.0013508,0.0010941,0.00099128
311.52,0.00078301,0.00059741,0.00043131
312.5,0.00078425,0.00058586,0.00021156
313.48,0.00081538,0.00070013,0.0019146
314.45,0.0006812,0.00044792,0.00046096
315.43,0.00020515,0.00044606,0.00030093
316.41,0.00026934,0.00057995,9.9072e-05
317.38,0.00017762,0.0004361,0.00063363
318.36,0.0001851,0.00044486,0.00018555
319.34,0.00018195,0.00037684,0.00051964
320.31,0.0002501,0.00015523,0.00044379
321.29,0.00023663,0.00014903,0.00075931
322.27,0.00028976,0.00042088,0.00049832
323.24,0.0002377,0.0002656,0.00059803
324.22,0.00099721,0.00017485,0.0005273
325.2,0.0011924,8.1385e-05,0.00095722
326.17,0.0011036,0.00092279,0.0015445
327.15,0.0034904,0.00071256,0.0033784
328.13,0.020139,0.007124,0.009857
329.1,0.0049813,0.0024196,0.0058636
330.08,0.002527,0.00048348,0.002082
331.05,0.0017154,0.00078045,0.0015739
332.03,0.0013145,0.00020231,0.0012304
333.01,0.0010745,0.00045608,0.0011957
333.98,0.00076853,0.00052813,0.00091758
334.96,0.00060209,0.0001677,0.00068292
335.94,0.00057489,0.00039806,0.0007056
336.91,0.00052144,0.00048957,0.00050148
337.89,0.00036782,0.00016076,0.00075782
338.87,0.00043499,0.00029748,0.00059285
339.84,0.00017999,0.00041553,0.0004877
340.82,0.00021457,0.0001609,0.00031767
341.8,7.576e-05,0.00077036,0.00043755
342.77,0.0010367,0.001274,0.00068766
343.75,0.0026675,0.0017212,0.00092034
344.73,0.001304,0.00095437,0.00060255
345.7,0.00059248,0.00036166,9.0014e-05
346.68,0.00056352,0.0004406,0.00030787
347.66,0.00083653,0.00023294,0.00038562
348.63,0.00044349,0.00048324,0.00027182
349.61,0.00048998,0.00067038,0.00043698
350.59,0.00023154,0.00035552,0.0003439
351.56,0.00043183,0.00016306,0.00019917
352.54,0.00039528,0.00039006,4.8751e-05
353.52,0.00019294,0.00098209,0.00020487
354.49,0.00025355,0.0012167,0.00012515
355.47,0.00036674,0.00080035,0.00015366
356.45,0.00030801,0.00022085,0.00022103
357.42,0.00031052,0.0015413,0.0002089
358.4,0.00050748,0.0029848,0.002005
359.38,0.00010521,0.00036384,0.00035851
360.35,0.00021668,0.00039914,0.00030474
361.33,0.00015938,0.00038818,0.0006008
362.3,0.00026023,0.00041572,4.9636e-05
363.28,0.00032276,0.00053178,0.00047666
364.26,0.00016021,0.00057591,0.00019561
365.23,0.0001055,0.00026555,0.00042662
366.21,0.0002902,0.0003717,0.00039453
367.19,0.00026931,0.0004202,0.00039849
368.16,0.00017666,0.00026114,0.00018972
369.14,6.2786e-05,0.00075342,0.00022065
370.12,0.00035415,0.00021215,0.00018027
371.09,0.00037101,0.00070367,0.00024917
372.07,0.00030176,0.0007473,0.00049864
373.05,0.002611,0.0018138,0.00094079
374.02,0.00099718,0.0019755,0.00096904
375,0.00075821,0.00043484,0.00046529
375.98,0.00065828,0.0005891,0.00019936
376.95,0.00025905,0.00080058,0.00037228
377.93,0.00057709,0.00083352,0.00026559
378.91,0.00029628,0.00065578,0.000139
379.88,0.00044527,0.00088113,7.314e-05
380.86,0.00046556,0.00073594,0.00015636
381.84,0.00048452,0.0027027,0.00047164
382.81,0.00052007,0.00030812,0.00018851
383.79,0.00054173,0.0012933,0.00032
384.77,0.0003217,0.00043175,0.00017883
385.74,0.00041706,0.00044281,0.00039103
386.72,0.00045423,0.00016631,0.00047475
387.7,0.00049965,0.00020651,4.5262e-05
388.67,0.0005837,0.00099063,0.00011658
389.65,0.00026622,0.00034151,0.00050547
390.63,0.00041731,0.00012253,0.00055146
391.6,2.6153e-05,0.00062391,0.00040263
392.58,0.00049552,5.731e-05,0.00041536
393.55,0.00026032,8.3148e-05,0.00010848
394.53,0.00030956,0.00015401,0.00014215
395.51,2.8583e-05,0.00041832,0.00012079
396.48,0.0001525,0.00045011,0.00030863
397.46,0.00016207,0.00021132,0.00019869
398.44,0.00010812,0.00033901,0.00016981
399.41,0.0001279,0.00012266,5.4383e-05
400.39,5.5237e-05,0.00047589,0.00028794
401.37,5.8707e-05,0.00038007,0.00022355
402.34,0.00031586,0.00075643,0.0006566
403.32,0.00051566,0.0016002,0.00069317
404.3,9.3472e-05,0.00037418,0.0004845
405.27,0.00021343,0.00072255,0.00036252
406.25,0.00015921,0.00055219,0.00013416
407.23,3.7125e-05,0.00015351,0.00014184
408.2,3.4622e-05,0.00032801,0.00012489
409.18,0.00017965,0.00037934,0.0002299
410.16,0.00019391,6.8618e-05,0.00024758
411.13,0.00014206,0.00020089,0.00031564
412.11,0.00010266,0.0005413,0.00050482
413.09,0.00014136,0.00025774,0.00028367
414.06,0.00013123,0.00021196,0.00030681
415.04,0.00019101,0.00055995,9.9822e-05
416.02,0.00013272,0.00055809,0.0001061
416.99,0.00010116,0.00022525,0.00036673
417.97,0.00021202,0.00018578,0.00010481
418.95,8.0772e-05,0.00043668,0.00045056
419.92,0.00028807,0.00085469,0.00045454
420.9,0.00017527,0.00039109,0.00035437
421.88,0.00026791,0.00024882,0.00015019
422.85,0.00021127,0.0001384,0.00030584
423.83,0.00026895,0.0002244,0.00020866
424.8,0.00020819,0.00039938,0.00015053
425.78,0.00013413,0.00047595,0.00017186
426.76,5.6068e-05,7.7654e-05,0.00013744
427.73,0.00033037,0.00034011,0.00017619
428.71,0.00034766,9.0009e-05,0.00040303
429.69,0.00032329,6.7471e-05,0.00038639
430.66,0.00037575,7.5128e-05,0.00038162
431.64,0.00041848,0.00057831,0.0007989
432.62,0.00074616,0.00042255,0.001599
433.59,0.00097742,0.00041095,0.00061301
434.57,0.00010365,0.00020183,0.000324
435.55,0.00019432,0.00030507,0.00023431
436.52,0.00020446,0.00016088,0.00013464
437.5,0.00023759,0.00018949,0.00011956
438.48,0.00026358,0.00044748,0.00032294
439.45,8.9213e-05,0.00040301,0.00039071
440.43,0.00020992,0.00050077,9.7546e-05
441.41,0.000292,0.0013255,0.00083879
442.38,0.00022228,0.00052824,0.00011308
443.36,0.00026774,0.00055334,9.3411e-05
444.34,0.00035964,0.00020715,0.0001659
445.31,7.5138e-05,4.2113e-05,0.00034522
446.29,0.0002164,0.00044507,0.00031731
447.27,0.00081571,0.0012929,0.0003459
448.24,8.0069e-05,0.00051964,0.00019862
449.22,9.5172e-05,0.00033982,0.00021945
450.2,0.00019049,0.00028595,0.00029549
451.17,0.00016485,0.00035886,0.00019503
452.15,0.00018256,0.00057722,0.00024267
453.13,0.00028459,0.00092364,7.1255e-05
454.1,0.00024097,0.00086479,0.00073041
455.08,7.1877e-05,0.00045505,0.00053653
456.05,0.00030897,0.00074881,0.00053113
457.03,0.00036762,0.00042179,0.00015679
458.01,0.00037621,0.00056819,0.00034144
458.98,0.00042255,0.00049552,0.00040122
459.96,0.00026144,6.9317e-05,0.00021845
460.94,0.00086467,0.00078663,0.00058937
461.91,0.0021522,0.0013559,0.0011768
462.89,0.00031354,0.00066508,0.00025466
463.87,0.00051965,0.0010894,0.00037293
464.84,0.00025996,0.00043941,0.00039021
465.82,0.00012176,0.00051691,5.6709e-05
466.8,0.00029648,0.00054381,0.00021351
467.77,0.000196,0.00012802,0.00027559
468.75,0.00026542,0.00051009,0.00010546
469.73,0.0001126,0.0010145,0.00026883
470.7,0.00025877,0.0010715,0.00060675
471.68,0.00014878,0.00038862,0.00010439
472.66,0.00025001,0.0018779,0.0008767
473.63,0.00073954,0.0028732,0.0015329
474.61,0.00039505,0.0024285,0.00097217
475.59,0.00044676,0.001001,0.00035938
476.56,0.00012786,0.00091358,0.0001027
477.54,0.0013589,0.0021243,0.00022355
478.52,0.00031494,0.00036661,0.00035725
479.49,6.232e-05,0.00025254,0.00010646
480.47,0.00043309,0.00010422,0.00017344
481.45,5.6587e-05,0.00028744,0.00016289
482.42,0.00024156,0.00031267,0.00022257
483.4,0.00021308,0.00016825,0.00015542
484.38,0.00020454,0.00049015,0.00034307
485.35,0.00029514,0.00094599,0.00029428
486.33,0.00024208,0.00057056,0.00028582
487.3,0.0001712,0.00060642,0.0005227
488.28,0.0001938,0.00080422,0.00080348
489.26,0.00038128,0.0010375,0.00080422
490.23,0.00047439,0.000493,0.0010377
491.21,0.001019,0.0011666,0.002119
492.19,0.0053209,0.0041115,0.011716
493.16,0.0023055,0.0021032,0.0037036
494.14,0.0010674,0.00065142,0.0018402
495.12,0.00077307,0.00060445,0.0010743
496.09,0.0006748,0.00026886,0.00084729
497.07,0.00061969,0.00048505,0.0002895
498.05,0.00052085,0.00037835,0.00034719
499.02,0.00026856,0.00021901,0.00015547
500,0.00032576,0.00056136,0.00015776
