freq,X_900us_loaded_loosemotor_5,Y_900us_loaded_loosemotor_5,Z_900us_loaded_loosemotor_5
51.758,0.00034469,0.00096502,0.0026353
52.734,0.00037308,0.0019007,0.0018188
53.711,0.00017653,0.00096961,0.0026701
54.688,0.0007976,0.0018937,0.0015812
55.664,0.0005413,0.0015871,0.0012127
56.641,0.00090886,0.0018351,0.00097397
57.617,0.0010844,0.0017852,0.0019972
58.594,0.00056178,0.0017625,0.00082348
59.57,0.0015925,0.0023106,0.001724
60.547,0.0035991,0.0053219,0.00072818
61.523,0.0025367,0.0038971,0.0010648
62.5,0.0012303,0.0027646,0.00070674
63.477,0.0040033,0.0073838,0.0026998
64.453,0.0058236,0.010818,0.0054531
65.43,0.0075422,0.018796,0.0069392
66.406,0.022039,0.014066,0.0048257
67.383,0.020123,0.027883,0.013265
68.359,0.011051,0.013465,0.0044206
69.336,0.0048281,0.0075396,0.0010996
70.313,0.0036798,0.0056624,0.0019052
71.289,0.0032786,0.0035267,0.0012698
72.266,0.001151,0.00095883,0.0009499
73.242,0.0018064,0.0010855,0.0040982
74.219,0.002808,0.0034799,0.0049041
75.195,0.0018086,0.0018691,0.0054844
76.172,0.0015159,0.0010303,0.0038782
77.148,0.0002572,0.0025028,0.00067171
78.125,0.00079466,0.0014945,0.0012921
79.102,0.0022622,0.0020112,0.0014698
80.078,0.0011742,0.0018136,0.00096966
81.055,0.00042108,0.0027949,0.0033866
82.031,0.00012446,0.00078788,0.00022859
83.008,0.00029648,0.00069864,0.00087149
83.984,0.00063012,0.00059742,0.0018434
84.961,0.0007706,0.00036971,0.0015551
85.938,0.00077351,0.0015881,0.0011956
86.914,0.00043989,0.00091004,0.001191
87.891,0.00036198,0.00084933,0.0037757
88.867,0.00059123,0.0011451,0.002306
89.844,0.00030158,0.0015503,0.0017277
90.82,0.00050435,0.0014418,0.0044161
91.797,0.00056237,0.00072512,0.0012226
92.773,0.0010077,0.00060227,0.0016897
93.75,0.00030351,0.0026151,0.0018607
94.727,0.00083211,0.0022372,0.0035316
95.703,0.00032154,0.00062322,0.00035621
96.68,0.00094583,0.00073158,0.0025588
97.656,0.0014695,0.001175,0.0066123
98.633,0.0022288,0.0012636,0.01033
99.609,0.0010018,0.0036751,0.015857
100.59,0.0012861,0.0063568,0.018216
101.56,0.0014209,0.0026653,0.0076369
102.54,0.00089541,0.0010605,0.0046898
103.52,0.0002969,0.00042146,0.0014932
104.49,0.00049725,0.00040046,0.002927
105.47,0.00076497,0.00086051,0.0037038
106.45,0.00072613,0.00022035,0.0033834
107.42,0.00015076,0.0015342,0.00049474
108.4,0.00073638,0.0011045,0.0013073
109.38,0.0010035,0.0010947,0.001464
110.35,0.00075678,0.00061558,0.0047175
111.33,0.0011421,0.0009063,0.0029164
112.3,0.00091103,0.00028638,0.0032104
113.28,0.00064252,0.00092107,0.0036481
114.26,0.00063944,0.00036192,0.001377
115.23,0.0002974,0.00033437,0.0020539
116.21,0.00057594,0.00057167,0.0025068
117.19,0.00065829,0.0007553,0.0013587
118.16,0.00041477,0.0010047,0.0021076
119.14,0.00073956,0.00087089,0.0036428
120.12,0.0002997,0.0002898,0.00038619
121.09,0.00092487,0.0005936,0.0022904
122.07,9.277e-05,0.0011893,0.00055168
123.05,0.00045222,0.00075097,0.0013446
124.02,0.00068513,0.0011705,0.001989
125,0.00010879,0.00051104,0.00060747
125.98,0.00046977,0.0019278,0.0013262
126.95,0.00090592,0.0013467,0.0046093
127.93,0.00045875,0.00070453,0.0014243
128.91,0.00029922,0.00055432,0.00055339
129.88,0.0007148,0.00090864,0.0021367
130.86,0.0010204,0.00053113,0.0033411
131.84,0.0026283,0.00082124,0.0036034
132.81,0.001155,0.0023308,0.0066188
133.79,0.0053781,0.0036846,0.012333
134.77,0.0008797,0.0035268,0.0044347
135.74,0.00088416,0.0020423,0.00090882
136.72,0.00060372,0.001331,0.0029005
137.7,0.00068547,0.0016198,0.00082558
138.67,0.0010704,0.0011494,0.0037192
139.65,0.00012796,0.0004291,0.00045394
140.63,0.00048809,0.00069717,0.0037949
141.6,0.0012936,0.0026512,0.0043517
142.58,0.0005806,0.0015143,0.0019424
143.55,0.00020015,0.0013068,0.0010605
144.53,0.00037736,0.00040128,0.0017776
145.51,0.00034745,0.0015066,0.0016294
146.48,0.00028253,0.0017203,0.0008818
147.46,0.00012049,0.00091296,0.00096283
148.44,7.2458e-05,3.631e-05,0.0011204
149.41,5.3927e-05,0.0010669,0.0011902
150.39,0.00038553,0.00062883,0.0018676
151.37,0.00015785,0.001402,0.00018399
152.34,0.00034246,0.00068581,0.00062693
153.32,0.00015654,0.00028948,0.00095678
154.3,0.00018086,0.00086691,0.0010422
155.27,0.00033064,0.00047976,0.0010757
156.25,0.00020419,0.00027795,0.000224
157.23,0.000105,0.00059139,0.00060004
158.2,0.00023741,0.00033444,0.00057569
159.18,0.00023032,0.00091203,0.00096083
160.16,8.5782e-05,0.0017603,0.0014477
161.13,0.00014111,0.00082859,0.00087764
162.11,0.00055896,0.0013474,0.00134
163.09,0.00048998,0.00084482,0.00051892
164.06,0.00042145,0.0017156,0.00055024
165.04,0.00024056,0.0021696,0.0016797
166.02,0.0023091,0.005449,0.0014047
166.99,0.0014595,0.011511,0.0024792
167.97,0.0002599,0.0036975,0.0033098
168.95,0.00072086,0.00092526,0.0025087
169.92,0.00049187,0.0015155,0.0016932
170.9,0.00050009,0.0009547,0.0019342
171.88,0.00032086,0.00012531,0.0011675
172.85,0.00022524,0.00055276,0.00095969
173.83,0.00032395,0.0014117,0.0016623
174.8,0.00047815,0.002431,0.0002576
175.78,0.00021984,0.00053033,0.00049387
176.76,0.00032545,0.0014149,0.00091452
177.73,0.00021897,0.00084636,0.00027492
178.71,0.00011465,0.0011364,0.00088478
179.69,0.00043021,0.00053199,0.0007833
180.66,7.6016e-05,0.00066081,0.00043143
181.64,6.0275e-05,0.00019198,0.00085375
182.62,0.00011679,0.00071783,0.00054783
183.59,0.00029965,0.00093544,0.00043416
184.57,0.00020884,0.00080852,0.00018864
185.55,0.00015527,9.5912e-05,7.648e-05
186.52,5.8696e-05,0.0010823,0.00033665
187.5,0.00047312,0.00050486,0.00026059
188.48,0.00017011,0.00035546,0.00039317
189.45,0.00026863,0.00060267,0.00029353
190.43,0.00037233,0.00111,0.0010413
191.41,0.00051574,0.00082843,0.00073731
192.38,0.00039917,0.00072091,0.00025635
193.36,0.00033104,0.0012637,0.00038454
194.34,0.00079437,0.00081361,0.00070018
195.31,0.00077946,0.00078638,0.0013837
196.29,0.00032386,0.00041168,0.00075383
197.27,0.00048939,0.0017734,0.00093465
198.24,0.0012387,0.00027336,0.0038743
199.22,0.0014753,0.0012059,0.0027684
200.2,0.00093459,0.0040174,0.00655
201.17,0.0046229,0.0077056,0.00595
202.15,0.00086988,0.00055723,0.0021408
203.13,0.0012526,0.00084997,0.00092149
204.1,0.0004831,0.0016323,0.00057924
205.08,0.00019591,0.00028502,0.0019454
206.05,0.00047818,0.00070154,0.00057987
207.03,0.00044758,0.0010359,0.00074319
208.01,0.00079409,0.00060688,0.0026407
208.98,0.00031777,0.0011179,0.00022865
209.96,0.00019111,0.0010249,0.00052684
210.94,0.00027373,0.00012547,0.00052311
211.91,0.00022756,0.00076032,0.00036415
212.89,0.00017944,0.00028503,0.00065652
213.87,0.00015895,0.0005773,0.00069313
214.84,0.00037243,0.00076792,0.00026326
215.82,0.00022292,0.0011219,0.00013655
216.8,0.00041674,0.00037712,0.0004734
217.77,0.00028719,0.0011404,0.00041669
218.75,0.0003818,0.00075684,7.4777e-05
219.73,0.00024025,0.00018265,0.00038891
220.7,0.00011805,0.00078756,0.00042675
221.68,0.00033189,0.0007556,0.00030166
222.66,0.00017711,0.00090852,0.00020446
223.63,0.00027521,0.0011216,0.00061208
224.61,0.00010899,0.00037584,0.00068783
225.59,0.0001011,0.00059887,0.00022061
226.56,0.00018897,0.0012989,0.00095243
227.54,0.00025945,0.001158,0.0011521
228.52,0.00035822,0.0028556,0.00090282
229.49,0.00041337,0.0017131,0.0014989
230.47,0.00053337,0.0017017,0.0016162
231.45,0.00022957,0.0046552,0.0024948
232.42,0.00095382,0.0017391,0.0038761
233.4,0.00035227,0.0017834,0.0035682
234.38,0.0024907,0.016143,0.0078876
235.35,0.0013003,0.0064515,0.003888
236.33,0.00092682,0.0050635,0.0027566
237.3,0.00040854,0.0020626,0.0017986
238.28,0.00075195,0.0028671,0.0015395
239.26,0.00054244,0.0015066,0.0010841
240.23,0.00025117,0.00063979,0.0010114
241.21,0.00038585,0.0019437,0.0011035
242.19,0.00041791,0.0018485,0.0010169
243.16,0.00016107,0.00085414,0.00051986
244.14,0.00023334,0.00087004,0.00034655
245.12,0.00034207,0.00044199,0.00047696
246.09,0.00016582,0.0010129,0.00032512
247.07,2.8757e-05,0.00059441,0.00055043
248.05,0.00013279,0.00053352,0.00070526
249.02,0.0002972,0.0013341,0.00061155
250,0.00029665,0.0004532,0.00038409
250.98,0.0001019,0.00064897,0.00016712
251.95,0.00024478,0.00077752,0.00078806
252.93,7.6487e-05,0.00054819,0.00057758
253.91,0.00012068,0.00037759,0.00024692
254.88,0.00050393,0.0009671,0.00019052
255.86,0.00023408,0.00067894,0.00041562
256.84,0.00021944,0.00063173,7.9481e-05
257.81,0.00041131,0.00079061,0.00078016
258.79,4.7655e-05,0.0012435,0.00073006
259.77,0.00017787,0.00035332,0.00094822
260.74,5.3795e-05,0.00087403,0.0013078
261.72,0.00018047,0.00067836,0.00052229
262.7,0.0004269,0.00027215,0.0009158
263.67,0.00049332,0.00053818,0.0014999
264.65,0.0014131,0.0011484,0.0023423
265.63,0.0010475,0.0019453,0.0019395
266.6,0.00042958,0.001264,0.0021188
267.58,0.00049452,0.0028419,0.0045319
268.55,0.00075281,0.00064079,0.0021972
269.53,0.00016979,0.00075412,0.00034462
270.51,0.00015244,0.00055849,0.0013187
271.48,4.3387e-05,0.00077372,0.00063784
272.46,0.00024711,0.00068754,0.00039756
273.44,0.00052869,0.00035569,0.0014141
274.41,0.0001252,0.0011328,0.00024385
275.39,0.00030776,0.00063318,0.00049931
276.37,0.00014881,0.0007411,0.0003777
277.34,0.00010223,0.00061363,0.00064282
278.32,0.00019682,0.00054168,0.00080314
279.3,0.00024719,0.00055131,0.0001123
280.27,3.5157e-05,0.00063372,0.00057496
281.25,7.4523e-05,0.00010821,0.00064837
282.23,0.00013612,0.00056223,0.00017306
283.2,7.6441e-05,0.00060195,0.00066506
284.18,0.00020759,0.00047352,7.1397e-05
285.16,0.0002806,0.00016769,0.00022495
286.13,0.00023179,0.00064405,0.00069658
287.11,0.00024359,0.00081056,0.00026345
288.09,0.00017971,0.0010358,0.00039691
289.06,0.0001771,0.0010833,0.00039865
290.04,0.00014831,0.00094963,0.00081086
291.02,7.2103e-05,0.00059183,0.0010507
291.99,0.00014956,0.0007681,0.00036859
292.97,0.00022435,0.00015619,0.00082452
293.95,0.00017036,0.00031672,0.001266
294.92,0.00018049,0.0007059,0.0006511
295.9,0.00031824,0.00034689,0.001047
296.88,0.0004641,0.00046482,0.00079728
297.85,0.00067905,0.0012902,0.0021603
298.83,0.00076642,0.0023425,0.0013237
299.8,0.00092643,0.0039867,0.0029203
300.78,0.00035629,0.0045211,0.0053827
301.76,0.00027034,0.00049347,0.00055411
302.73,0.00021939,0.0013673,0.00038795
303.71,9.3526e-05,0.0014185,0.00057625
304.69,0.00028392,0.00083961,0.00093279
305.66,0.00044039,0.0003572,0.0007389
306.64,0.00035064,0.0013016,0.00053798
307.62,0.00032764,0.00066105,0.0014638
308.59,5.8091e-05,0.00095511,0.00018843
309.57,0.0003592,0.00058648,0.00064769
310.55,0.00010167,0.0011483,0.00027182
311.52,7.8482e-05,0.00018688,0.00052412
312.5,0.00028399,0.00024309,0.00073615
313.48,2.2285e-05,0.00062992,0.00060892
314.45,0.00012985,0.00047338,0.00050772
315.43,0.0002785,0.00026788,0.00054839
316.41,0.00019993,0.00050375,0.00075547
317.38,6.3154e-05,0.00078837,0.0009809
318.36,9.0651e-05,0.00030836,0.00053472
319.34,0.00024953,0.00027053,0.00035221
320.31,0.00013055,0.0011099,0.00060702
321.29,0.00026255,0.00082474,0.0008213
322.27,0.00024535,0.00012884,0.00087282
323.24,0.00033006,0.00067476,0.001468
324.22,0.00038495,0.0011987,0.0012804
325.2,0.0006245,0.0010684,0.0010055
326.17,0.00025673,0.0016881,0.001515
327.15,0.00032125,0.00095473,0.0009982
328.13,0.00085687,0.00093468,0.0012903
329.1,0.00023695,0.0010824,0.0022154
330.08,0.00070655,0.00094393,0.0013073
331.05,0.00056419,0.0020024,0.0050121
332.03,0.0014528,0.000564,0.0053855
333.01,0.0011813,0.0033601,0.0063164
333.98,0.0010829,0.0048884,0.0079119
334.96,0.0013412,0.00084447,0.0018158
335.94,0.0012404,0.00088125,0.0022472
336.91,0.00059902,0.0013732,0.0024701
337.89,0.0005024,0.00020402,0.0014598
338.87,0.00030857,0.00087833,0.0017486
339.84,0.00038288,0.0012036,0.00076047
340.82,0.00085936,0.0022903,0.0019496
341.8,0.00067375,0.0018559,0.0014641
342.77,0.00071254,0.0018771,0.0010805
343.75,0.00018848,0.0006938,0.00088186
344.73,0.00034458,0.00058961,0.0002376
345.7,0.00026784,0.00062364,0.0013805
346.68,0.0002863,0.0013334,0.002037
347.66,4.7744e-05,0.00029791,0.00065786
348.63,0.00019906,0.00033207,0.0015442
349.61,0.00022569,0.0012032,0.0017327
350.59,0.00034085,0.0013886,0.00058091
351.56,0.00023055,0.00097223,0.00061796
352.54,0.00015684,0.0011782,0.001494
353.52,0.00037934,0.00040087,0.0021553
354.49,0.00051878,0.00036986,0.0017855
355.47,0.00043276,0.00085577,0.0013979
356.45,0.00074084,0.0012425,0.003532
357.42,0.0003497,0.0023309,0.0030878
358.4,0.00075391,0.0022136,0.0021343
359.38,0.0009732,0.0007252,0.004001
360.35,0.00018289,0.0012754,0.0020054
361.33,0.0013433,0.0020587,0.0033984
362.3,0.0014134,0.00033665,0.0040462
363.28,0.0012692,0.0029815,0.005619
364.26,0.0032165,0.0057275,0.012494
365.23,0.0026978,0.0021456,0.014071
366.21,0.00245,0.0091357,0.019907
367.19,0.005485,0.0086564,0.014068
368.16,0.0018441,0.004944,0.0022743
369.14,0.0015989,0.0032413,0.0041025
370.12,0.00055549,0.001609,0.0031514
371.09,0.00089193,0.0019528,0.002501
372.07,0.0014754,0.0020214,0.0031305
373.05,0.00068345,0.0013965,0.0013805
374.02,0.0011258,0.0034137,0.0020816
375,0.00079127,0.0021892,0.002911
375.98,2.8785e-05,0.0011885,0.00094857
376.95,0.00027262,0.00052017,0.00088809
377.93,0.00017358,0.0015364,0.00095406
378.91,0.00048153,0.0007661,0.00070359
379.88,0.00039492,0.0010798,0.0019594
380.86,0.00048707,0.0016071,0.0011587
381.84,0.00039895,0.00090767,0.0014817
382.81,0.00047299,0.0013449,0.0015102
383.79,0.00041812,0.0024381,0.00073515
384.77,0.00036813,0.0010145,0.0013108
385.74,0.00012582,0.00086291,0.00070568
386.72,7.7925e-05,0.0021222,0.00015986
387.7,0.00012642,0.0020571,0.0011367
388.67,0.00028044,0.00086335,0.0006179
389.65,0.00034105,0.00092768,0.00052292
390.63,0.00022726,0.0017954,0.0013668
391.6,0.00011223,0.0018084,0.0015453
392.58,0.00023359,0.0040688,0.0014787
393.55,0.0004826,0.0063413,0.0010654
394.53,0.00028973,0.008406,0.0020149
395.51,0.00041213,0.0033424,0.0011168
396.48,0.00049598,0.0066691,0.0021512
397.46,0.0012383,0.0074738,0.0023249
398.44,0.00066248,0.0088926,0.0031522
399.41,0.0019193,0.0089408,0.0031947
400.39,0.0010208,0.017481,0.0073609
401.37,0.0024103,0.020214,0.0030692
402.34,0.00061187,0.016419,0.0011087
403.32,0.001073,0.0064004,0.0012124
404.3,0.0003337,0.011628,0.00098677
405.27,0.0009288,0.0071755,0.00033652
406.25,0.00096666,0.0048445,0.00056656
407.23,0.0008981,0.0017707,0.0013338
408.2,0.00054488,0.0024085,0.0013756
409.18,0.00014408,0.0032076,0.0015287
410.16,0.00037035,0.0042168,0.00058342
411.13,0.00024706,0.0017439,0.00060017
412.11,0.00018876,0.0036047,0.00050177
413.09,0.00029182,0.002472,0.00089605
414.06,0.00026336,0.0023135,0.0006694
415.04,0.00011543,0.0024547,0.00049015
416.02,0.00012858,0.0027121,0.0011748
416.99,8.9623e-05,0.0032395,0.0010614
417.97,0.00033823,0.0027406,0.00014544
418.95,0.00039542,0.0013825,0.00079588
419.92,0.0001223,0.0032625,0.00085001
420.9,6.6994e-05,0.002301,0.00070032
421.88,0.00042571,0.0021263,0.00038552
422.85,0.00030347,0.00315,0.00038931
423.83,0.00060886,0.00095892,0.0014385
424.8,0.0001848,0.0034991,0.00048679
425.78,0.00039707,0.0032988,0.00061699
426.76,0.00013546,0.004253,0.0015741
427.73,0.00039526,0.0064108,0.001957
428.71,0.00063923,0.0024962,0.00063351
429.69,6.6861e-05,0.005617,0.0017793
430.66,0.00066707,0.0055728,0.00091504
431.64,0.0017892,0.0058878,0.0026723
432.62,0.0011762,0.011567,0.0065513
433.59,0.00020932,0.010661,0.0037915
434.57,0.0014013,0.019248,0.007483
435.55,0.00076572,0.0085657,0.0019048
436.52,0.00072702,0.0012965,0.00068724
437.5,0.00033533,0.0033895,0.0015617
438.48,0.00023594,0.0013493,0.00084299
439.45,0.00048298,0.0021421,0.00036465
440.43,5.9859e-05,0.0014787,0.00059656
441.41,0.00015739,0.0024474,0.0004911
442.38,0.00032184,0.0040935,0.00096868
443.36,0.00041498,0.00077779,0.00064432
444.34,3.6509e-05,0.0023121,0.00037568
445.31,0.00028869,0.00084402,0.00039264
446.29,0.00046238,0.0021206,0.00080541
447.27,0.0001546,0.0020125,0.00093445
448.24,0.00012606,0.0015801,8.5955e-05
449.22,0.00026354,0.0039795,0.00054384
450.2,0.00018807,0.0039151,0.00091496
451.17,0.00041589,0.0013209,0.0002695
452.15,9.3221e-05,0.0026175,0.00068361
453.13,0.00017773,0.0022358,0.00041972
454.1,0.00026969,0.0026587,0.00056879
455.08,0.00047571,0.001961,0.00094148
456.05,0.0004922,0.0016269,0.00069292
457.03,0.00050341,0.0046649,0.00077104
458.01,0.00017273,0.0030539,0.0014647
458.98,8.4687e-05,0.0027707,0.00040571
459.96,5.9745e-05,0.0086878,0.0011164
460.94,0.0001877,0.0034491,0.0013457
461.91,0.00048495,0.0076448,0.00037455
462.89,0.00069695,0.0098831,0.0021525
463.87,0.00049238,0.004395,0.0030384
464.84,0.0013175,0.020829,0.00090627
465.82,0.001224,0.026423,0.0051136
466.8,0.0013656,0.020154,0.006341
467.77,0.0012839,0.035456,0.0050799
468.75,0.0013356,0.0028727,0.002989
469.73,0.0010376,0.011283,0.00034845
470.7,0.00067927,0.0087575,0.0019007
471.68,5.6078e-05,0.0050439,0.0013627
472.66,0.00059917,0.0080035,0.0007253
473.63,0.00030242,0.0070551,0.001878
474.61,0.00064352,0.0016358,0.00051546
475.59,0.00034913,0.0050432,0.0011065
476.56,0.00020791,0.0030061,0.00050806
477.54,0.00028786,0.00075231,0.0003346
478.52,0.00023596,0.0023775,0.00083671
479.49,7.7299e-05,0.00055311,0.00080353
480.47,0.00038749,0.0046218,0.00099515
481.45,0.00027136,0.0017849,0.0002692
482.42,0.00040935,0.0024887,0.00046312
483.4,0.000257,0.0028176,0.00045698
484.38,0.00010298,0.0023482,0.00050289
485.35,0.00028531,0.0010812,0.00025875
486.33,0.00019502,0.0019585,0.00052583
487.3,0.0001794,0.0020031,0.00048886
488.28,0.00035083,0.00069793,0.00045355
489.26,4.4323e-05,0.00061231,0.00028782
490.23,0.00040535,0.0013739,0.00047109
491.21,0.00012183,0.0032376,0.0014523
492.19,0.00019457,0.001841,0.00023557
493.16,0.0004141,0.0020105,0.0011734
494.14,0.0003147,0.0033432,0.0014668
495.12,0.00016731,0.00062473,5.4841e-05
496.09,0.00031885,0.0022584,0.0012365
497.07,0.00024014,0.0020831,0.0018334
498.05,0.00063705,0.002201,0.0023608
499.02,0.00094395,0.0062261,0.0032394
500,0.00046234,0.0082582,0.00018186
