freq,X_2300us_unloaded_loosepylon_2,Y_2300us_unloaded_loosepylon_2,Z_2300us_unloaded_loosepylon_2
86.914,0.00033157,0.00042952,0.00073873
87.891,0.00039108,0.00039009,0.00022099
88.867,0.00032039,0.00055576,0.00054191
89.844,0.0003347,0.00013313,0.00011175
90.82,0.00032548,0.00011774,0.00020714
91.797,0.00071676,0.00025417,0.0010451
92.773,4.113e-05,0.00061094,0.0007198
93.75,0.00045197,0.00051622,8.9812e-05
94.727,0.00024221,0.00017866,0.00054356
95.703,0.00052997,0.00075575,0.00030158
96.68,0.0004712,0.00024185,0.00059138
97.656,0.00036211,0.00026791,0.00017215
98.633,0.00073189,0.00055208,0.0013584
99.609,0.0001236,0.00040569,0.0012719
100.59,0.00019719,0.0005384,0.00043732
101.56,7.2814e-05,0.00064957,0.00018811
102.54,0.00031482,0.00034851,0.00027721
103.52,8.1017e-05,0.00085421,0.00027556
104.49,0.00016311,0.00049835,0.00040956
105.47,0.00014614,0.0005308,0.00072384
106.45,0.00031654,0.00026462,0.0010495
107.42,0.00022007,0.00057222,0.00044866
108.4,0.0003356,0.00029257,7.9397e-05
109.38,0.0004394,0.0010814,0.00030164
110.35,7.8476e-05,0.00028256,0.00068653
111.33,0.00039823,0.0004583,0.0010137
112.3,0.00032236,0.00051858,0.00022857
113.28,0.00028229,0.00079186,0.00049004
114.26,0.0005802,0.00038943,0.00023009
115.23,0.00046024,0.00020702,0.0005382
116.21,0.00029709,0.0002291,0.0010909
117.19,0.00059421,0.00081548,0.001148
118.16,0.0003715,0.00016326,0.0010341
119.14,0.0006584,0.00070636,0.00035495
120.12,0.00095393,0.00048916,0.0026407
121.09,0.00025958,0.00047722,0.0011079
122.07,0.00026617,0.00051435,0.0010036
123.05,0.00044103,0.00069485,0.00013469
124.02,0.0015911,0.0015749,0.0021521
125,0.0016213,0.0014136,0.0026215
125.98,0.0016361,0.001486,0.002056
126.95,0.0025172,0.0022005,0.0026569
127.93,0.0040187,0.0032673,0.0043261
128.91,0.00349,0.0020959,0.0037085
129.88,0.0031687,0.0019911,0.0042235
130.86,0.021293,0.015696,0.021274
131.84,0.020583,0.016184,0.019305
132.81,0.011161,0.0091624,0.0099446
133.79,0.0050384,0.0042018,0.004644
134.77,0.0037171,0.0025802,0.0034764
135.74,0.0032672,0.0028668,0.0021047
136.72,0.0021162,0.0020554,0.0014855
137.7,0.0015473,0.0019512,0.0012441
138.67,0.00083567,0.0011076,0.00075321
139.65,0.0021755,0.0022861,0.00065681
140.63,0.0025761,0.0031084,0.00071114
141.6,0.0019369,0.001284,0.003386
142.58,0.0019092,0.0011572,0.0044424
143.55,0.0021557,0.0011547,0.0024542
144.53,0.0014331,0.0014322,0.0015542
145.51,0.0014859,0.0023507,0.00041851
146.48,0.00045557,0.00069144,0.00060014
147.46,0.0015795,0.00040279,0.00044509
148.44,0.002511,0.0038366,0.0011122
149.41,0.0011898,0.0017521,0.00049903
150.39,0.0013163,0.0012652,0.00081436
151.37,0.0015066,0.0012708,0.00038492
152.34,0.00063642,0.0012256,0.00016622
153.32,0.0020067,0.0026519,0.00043416
154.3,0.00082789,0.001344,0.00055572
155.27,0.0016485,0.0019148,0.00020153
156.25,0.0026728,0.0032227,0.00037514
157.23,0.00041755,0.0007891,0.00035297
158.2,0.0037191,0.0037238,0.00037631
159.18,0.0038834,0.0054784,0.00065839
160.16,0.0025207,0.0031286,0.00088716
161.13,0.0090904,0.011942,0.0021654
162.11,0.010169,0.014376,0.0031454
163.09,0.0045068,0.0067561,0.00093493
164.06,0.05867,0.076748,0.01619
165.04,0.0090537,0.012987,0.0025036
166.02,0.013512,0.017933,0.003891
166.99,0.0081049,0.010842,0.0023426
167.97,0.0041499,0.005487,0.0012402
168.95,0.0058989,0.0081208,0.0021874
169.92,0.0038083,0.0055935,0.00095472
170.9,0.0010865,0.0011144,0.0003517
171.88,0.00023777,0.00038639,0.00023049
172.85,0.0015925,0.0021671,0.00060858
173.83,0.0030323,0.0033493,0.0011385
174.8,0.0028102,0.0029285,0.0016723
175.78,0.0017342,0.0026924,0.00010475
176.76,0.0023334,0.0032116,0.00082392
177.73,0.001406,0.0025583,0.00043738
178.71,0.00032223,0.00087439,0.00022742
179.69,0.00019276,0.00034439,0.00071535
180.66,0.0025997,0.0037395,0.00054792
181.64,0.0015662,0.0023288,0.0011413
182.62,0.0013406,0.00074299,0.00095774
183.59,0.00054749,0.0010073,0.00042636
184.57,0.0013073,0.0015531,0.0010157
185.55,0.001235,0.00088391,0.0010147
186.52,2.9081e-05,0.00022306,0.00092984
187.5,0.00070604,0.00055845,0.0013301
188.48,0.00041075,0.00064686,0.00048651
189.45,0.0007783,0.00086984,0.0018332
190.43,0.0008244,0.00023107,0.0018847
191.41,0.00025428,0.0006467,0.00030241
192.38,0.00086779,0.00070168,0.0019216
193.36,0.00050853,0.0010491,0.001792
194.34,0.0010749,0.00080833,0.0017789
195.31,0.0011413,0.00012751,0.0034903
196.29,0.0012526,0.0012004,0.0045851
197.27,0.0050123,0.0039919,0.014442
198.24,0.0016947,0.0011767,0.0035925
199.22,0.00054928,0.00050425,0.00025543
200.2,0.0012058,0.00090768,0.0014807
201.17,0.00065481,0.00040644,0.00063876
202.15,0.00054044,0.00096677,0.00065804
203.13,0.0009075,0.0010081,0.001009
204.1,0.00031118,0.00041282,0.00063466
205.08,0.00050321,0.00038315,0.00038174
206.05,0.00042302,0.00047038,0.00034886
207.03,0.00031553,0.00052331,0.0003586
208.01,0.00080327,0.00028475,0.00047161
208.98,0.00034009,0.00071199,0.00032662
209.96,0.00062888,0.0017052,0.00042961
210.94,0.00080465,0.00077131,0.00096532
211.91,0.0005747,0.0002562,0.0013706
212.89,0.00081532,0.00028134,0.0005362
213.87,0.0014609,0.00094961,0.00056061
214.84,0.00092483,0.00040876,0.00067415
215.82,0.0005703,0.00064615,0.00023391
216.8,0.00025324,0.00028837,0.00021833
217.77,0.00069437,0.00041763,0.00068454
218.75,0.00113,0.00093003,0.00066013
219.73,0.00021969,0.00049947,0.00067602
220.7,0.00037438,0.00074666,0.00027494
221.68,0.00059042,0.0010099,0.00014605
222.66,0.00072686,0.0003984,0.00037597
223.63,0.0005288,0.00073787,0.00048688
224.61,0.00018412,0.00093217,0.0006446
225.59,0.00097054,0.00093151,0.00089044
226.56,0.0011304,0.0012024,0.00052795
227.54,0.0004942,0.00048227,0.00047071
228.52,0.00034524,0.00073046,0.00021805
229.49,0.0012283,0.00099195,0.0011865
230.47,0.000368,0.00069952,0.0011082
231.45,0.00080261,0.00064655,0.00075666
232.42,0.00034231,5.9644e-05,0.00010995
233.4,0.00033945,0.00049789,0.00037335
234.38,0.000476,0.00031603,0.00041728
235.35,0.00023212,0.00034522,7.626e-05
236.33,0.00067288,0.00060211,0.00052895
237.3,0.00044728,0.00065322,0.00019547
238.28,0.00014312,1.5259e-05,0.00028273
239.26,0.00074638,0.00053839,0.00034412
240.23,0.00044833,0.00035452,0.00032735
241.21,0.00027397,0.00045957,0.00029104
242.19,0.00021046,0.0003059,0.00027263
243.16,0.00036235,0.00029883,0.00012975
244.14,0.00076969,0.00030058,0.00069817
245.12,0.00062575,0.00034251,0.00023418
246.09,0.00053684,0.00061828,0.00017555
247.07,0.00077909,0.00041755,0.00046134
248.05,0.00033433,0.00026769,0.00047388
249.02,0.00026895,0.00050292,0.00012099
250,0.00019691,0.00052347,0.00035656
250.98,0.00010654,0.00021824,0.00019383
251.95,0.00065275,0.00014705,0.00039907
252.93,0.00060937,0.00022132,0.00057015
253.91,0.00038353,0.00028133,0.00046006
254.88,0.00066573,0.00041683,0.00011298
255.86,0.00027481,0.00038898,0.00083169
256.84,0.0001277,0.00035968,0.00062692
257.81,0.00039029,8.8229e-05,0.00032404
258.79,0.00025786,5.9216e-06,0.00034408
259.77,0.00063537,0.00032245,0.00060831
260.74,0.00038682,0.00022372,0.00024957
261.72,0.00062499,0.0002606,0.00013676
262.7,0.0012122,5.9814e-05,0.00067907
263.67,0.0005721,0.00018954,0.00028524
264.65,0.00025774,0.00035772,0.00063225
265.63,0.00045593,0.0003613,0.00020067
266.6,0.00028668,0.00024737,4.305e-05
267.58,0.00054292,0.00035285,0.00063905
268.55,0.0003979,0.00035799,0.00043638
269.53,0.00064449,0.00030114,0.00036751
270.51,0.00071614,0.00051412,0.00056082
271.48,0.00029236,0.00033351,0.0003906
272.46,0.00063889,0.00014087,0.00059185
273.44,0.00089204,0.00064997,0.00068435
274.41,9.5647e-05,0.00028033,0.00018653
275.39,0.00050107,0.00024264,0.00059749
276.37,0.00040087,0.00033941,0.00065445
277.34,0.00079872,0.00038766,0.00019073
278.32,0.00065756,0.00034425,0.00038477
279.3,0.000939,0.00019701,0.0006912
280.27,0.0010128,0.00038183,0.0008153
281.25,0.0017164,0.00073878,0.0013281
282.23,0.00074103,0.00035283,9.4996e-05
283.2,0.00051714,0.00013405,0.0013599
284.18,0.0013771,0.00044536,2.6185e-05
285.16,0.00062028,0.00064221,0.00072517
286.13,0.00092908,0.00024151,0.00080986
287.11,0.00029665,0.00034748,0.00043344
288.09,0.002541,0.00056986,0.001537
289.06,0.0027408,0.00097048,0.0019072
290.04,0.0011797,0.00030115,0.00060819
291.02,0.0025277,0.00075745,0.0021687
291.99,0.0036393,0.00106,0.0025324
292.97,0.0020739,0.00050575,0.001431
293.95,0.0050319,0.0014329,0.0043247
294.92,0.0088444,0.0024128,0.0070592
295.9,0.012877,0.0042219,0.0097317
296.88,0.0060659,0.0018699,0.0050741
297.85,0.0015788,0.00055174,0.00159
298.83,0.0021607,0.0008891,0.0021277
299.8,0.0015174,0.00086781,0.0016074
300.78,0.00032576,0.00023016,0.00025534
301.76,0.00065923,0.00032108,0.00053937
302.73,0.00043942,0.0001518,0.00046303
303.71,0.00049273,0.00060442,0.00066279
304.69,0.00055138,0.00079694,0.0011591
305.66,0.0001761,0.00083205,0.00063876
306.64,0.00099572,0.0014228,0.0012801
307.62,0.00059262,0.00073874,0.00080419
308.59,0.00038775,0.00023195,0.00033451
309.57,0.00044283,0.00052313,0.00027108
310.55,0.0001357,0.00046984,0.00042715
311.52,0.00014649,0.00042014,0.0005669
312.5,0.00097252,0.00032534,0.0012986
313.48,0.00029295,0.00030893,0.0003087
314.45,0.00071426,0.0004071,0.00073339
315.43,0.00053843,0.0010151,0.0011001
316.41,0.00043295,0.00016983,0.00023498
317.38,0.00055928,0.00030503,0.00088379
318.36,0.00027065,8.8408e-05,0.00028154
319.34,0.0008917,0.00043718,0.00067901
320.31,0.00057122,0.00028897,0.00033315
321.29,0.00075015,0.00014295,0.00065523
322.27,0.0023987,0.0004767,0.002106
323.24,0.0019488,0.00049265,0.0018852
324.22,0.0019306,0.0007473,0.0016103
325.2,0.0048233,0.0013321,0.0045037
326.17,0.0043052,0.0014118,0.0042476
327.15,0.0046877,0.0013989,0.0041011
328.13,0.013712,0.00351,0.012104
329.1,0.005787,0.0017046,0.0048821
330.08,0.0066184,0.0021065,0.0058907
331.05,0.003421,0.00092733,0.0027994
332.03,0.0025396,0.00071667,0.0020065
333.01,0.0029793,0.00069357,0.0026309
333.98,0.001717,0.00026308,0.001304
334.96,0.00011151,9.9756e-05,0.00051413
335.94,0.00054493,0.00044678,0.00045633
336.91,0.00057623,0.00062847,0.00064603
337.89,0.0014318,3.7998e-05,0.001148
338.87,0.0016223,0.00073279,0.0010545
339.84,0.0012243,0.0013489,0.00096254
340.82,0.0015571,0.0013328,0.0010657
341.8,0.0019417,0.00067615,0.00016339
342.77,0.0013222,0.0015085,0.0011072
343.75,0.0012193,0.00052873,0.00035565
344.73,0.0041828,0.0028469,0.0014267
345.7,0.00097097,0.00070809,0.00086289
346.68,0.00096916,0.00097466,0.00095833
347.66,0.00078644,9.2384e-05,0.00013734
348.63,0.00015427,0.00059334,0.0006742
349.61,0.00077099,0.00074525,0.00069233
350.59,0.00071088,0.00044304,0.00057046
351.56,0.00045965,0.00047216,0.00061704
352.54,0.0004433,0.00029276,0.0001989
353.52,0.00055768,0.00071643,0.00041117
354.49,0.00061351,0.00072836,0.00099809
355.47,5.1286e-05,0.0011023,0.00044662
356.45,0.00011706,0.001032,0.0011149
357.42,0.00039921,0.000198,0.00014116
358.4,0.0004484,0.0013309,0.00043139
359.38,0.00023672,0.0013585,0.00053059
360.35,0.0003256,0.00018927,0.00051227
361.33,0.00056842,0.0019611,9.4006e-05
362.3,0.00036597,0.00061584,0.0003032
363.28,0.00026705,5.0447e-05,0.00035168
364.26,8.6467e-05,0.0006192,0.00021131
365.23,0.00041999,0.00031688,0.00035973
366.21,0.00082702,0.00096843,0.00041315
367.19,0.00042972,0.00052187,0.00031816
368.16,3.5008e-05,0.00042734,0.00028024
369.14,0.00050618,0.00060018,0.00052375
370.12,0.00060896,0.00065017,0.00053841
371.09,0.00045252,0.0002108,0.000305
372.07,0.00032701,0.00029593,0.00045119
373.05,0.00065869,0.00035173,0.0003195
374.02,0.00072319,0.0005863,0.0001571
375,0.00040075,0.00020056,0.00059488
375.98,0.00083241,0.00076118,0.00076717
376.95,0.00080767,0.0010391,0.00049238
377.93,0.0017884,0.001104,0.0013899
378.91,0.00079974,0.0005685,0.00041071
379.88,0.00017252,0.0002761,0.00012913
380.86,0.00042026,0.00025107,9.42e-05
381.84,0.00021589,0.00038553,0.00039159
382.81,0.00050085,0.00031221,0.00048871
383.79,0.00040513,0.00033028,0.00026059
384.77,0.00025283,0.00058675,0.00021303
385.74,0.00024336,0.00098629,0.00011704
386.72,0.00014065,0.0009333,0.00027156
387.7,0.00018474,0.0013497,0.0003692
388.67,0.00031457,0.0020874,0.00038094
389.65,0.00041381,0.00053698,0.00032596
390.63,0.00026313,0.00070989,0.00033575
391.6,0.00026976,0.00070805,0.00036437
392.58,8.2611e-05,0.00019846,0.00058486
393.55,0.00014947,0.00088184,0.00024719
394.53,0.00024346,0.00031836,0.00053622
395.51,0.00013624,0.0005626,0.00041793
396.48,0.00017943,0.00039618,0.00013856
397.46,0.000237,0.00055055,0.00010858
398.44,0.00015366,0.00044127,0.0002971
399.41,0.00019345,0.0001422,0.00048683
400.39,0.00010546,0.00076706,0.00039137
401.37,0.00024327,0.00028061,0.00025042
402.34,9.8896e-05,0.00039314,0.00042158
403.32,0.00032017,0.00061887,0.00025915
404.3,0.00036204,0.00031413,2.7764e-05
405.27,0.00033572,0.00070452,0.00049781
406.25,0.0003664,0.00066954,0.00042623
407.23,0.00040666,0.00021116,0.00033272
408.2,0.00020894,9.5886e-05,0.00018776
409.18,0.00043011,0.0018892,0.00017167
410.16,0.00063998,0.0012356,0.00027439
411.13,0.00029479,0.0014042,0.00050231
412.11,0.00070806,0.0006057,0.00056981
413.09,0.00029566,0.00035661,9.6318e-05
414.06,0.00011631,0.00042742,0.00036981
415.04,0.00026494,0.00022065,0.00021138
416.02,0.00025438,0.00055272,0.00017378
416.99,0.00025358,0.00034941,5.5413e-05
417.97,0.00026648,0.00061375,0.00031621
418.95,0.00037783,0.00020923,0.00035564
419.92,0.0003596,0.00012885,0.00011653
420.9,9.6404e-05,0.00047344,0.00023902
421.88,8.7507e-05,7.8437e-05,0.00051512
422.85,0.00011422,0.0002084,0.0003173
423.83,0.00027642,0.0004762,0.00025072
424.8,7.1015e-05,0.00060879,0.00068081
425.78,0.00049698,4.6385e-05,0.00024624
426.76,0.00066123,0.00027506,0.0012794
427.73,0.00047604,0.00038671,0.00044563
428.71,0.0003704,0.0004339,0.00075735
429.69,0.00023812,0.0003638,0.00045887
430.66,8.6527e-05,0.00015346,0.00017871
431.64,0.00046128,0.00010061,0.00042545
432.62,0.00033308,0.00016227,0.00043183
433.59,0.00033835,0.00025363,0.00020006
434.57,0.00043316,0.00013894,0.00022379
435.55,0.00034982,0.00055602,0.00057018
436.52,0.00013281,0.0010186,0.00046703
437.5,0.0001646,0.001293,0.00025924
438.48,0.00024759,4.3756e-05,0.0003669
439.45,6.7925e-05,0.00049772,0.00046923
440.43,0.00068601,0.00063589,0.00062367
441.41,0.00074928,0.00060911,0.0003905
442.38,0.00068424,0.00066734,0.00022061
443.36,0.00093329,0.00084475,0.00059351
444.34,0.00012661,0.00032075,0.00022774
445.31,0.00035411,0.00081753,0.00013494
446.29,0.0003468,0.00030278,0.00010621
447.27,0.00042231,0.0015276,0.00062438
448.24,0.00015067,0.00075442,0.0002185
449.22,0.00038147,0.0005445,0.00018297
450.2,0.00030181,0.00031387,0.00014479
451.17,5.6997e-05,0.00012544,0.00045773
452.15,8.9165e-05,0.00096407,0.0003922
453.13,0.00024841,0.0005077,0.00023785
454.1,0.00019475,0.00033096,0.00010519
455.08,0.00024454,0.00061409,0.00019217
456.05,8.5477e-05,0.00047147,0.00042004
457.03,0.00037694,0.00050777,5.2688e-05
458.01,0.0010657,0.0016116,0.00053681
458.98,0.00032247,0.0010552,0.00045421
459.96,0.0015998,0.0021813,0.00099294
460.94,0.00089591,0.00095818,0.00051517
461.91,0.00025392,0.0007752,0.00014286
462.89,0.00031135,0.00041097,0.00029129
463.87,0.00021932,0.0006803,6.2979e-05
464.84,0.00011832,0.00041057,0.00056782
465.82,0.00037677,0.0011736,0.00025894
466.8,0.00020472,0.00062206,0.00034734
467.77,0.00020877,0.0011999,0.00039793
468.75,0.00020664,0.0019152,0.0010924
469.73,0.00069562,0.0025335,0.0011255
470.7,0.00064984,0.0021709,0.0013872
471.68,0.00059961,0.0016855,0.00071469
472.66,0.0003739,0.0009273,0.00035792
473.63,0.00064938,0.00066866,0.00050825
474.61,0.001035,0.0021967,0.00064108
475.59,0.00075381,0.0017274,0.000604
476.56,0.00022893,0.0014282,0.00026838
477.54,0.00040278,0.00053218,0.00040939
478.52,0.00024962,0.00034717,0.00059112
479.49,0.0003352,0.0012106,0.00048674
480.47,0.00038953,0.00058095,0.00064099
481.45,0.00052864,0.00091976,0.0010985
482.42,0.00036116,0.00025981,0.00040977
483.4,0.0002845,0.0010565,0.00057547
484.38,0.00019214,0.00099751,0.00021102
485.35,0.00032618,0.00044532,0.0010821
486.33,0.00098969,0.00034977,0.0015094
487.3,0.00089624,0.00070279,0.001256
488.28,0.0010519,0.001209,0.00155
489.26,0.0023657,0.0010614,0.0029526
490.23,0.0016898,0.00035427,0.0016559
491.21,0.0035499,0.0017029,0.0047043
492.19,0.0028272,0.0013902,0.0044138
493.16,0.0028065,0.0010326,0.0029679
494.14,0.0025696,0.0018162,0.0030677
495.12,0.0007054,0.00087201,0.0013757
496.09,0.0007459,0.00028277,0.00087839
497.07,0.00076312,0.00062588,0.0015061
498.05,0.00044031,0.00051846,0.00092457
499.02,0.00078166,2.0593e-05,0.00050171
500,0.00016412,9.246e-05,0.00058246
