freq,X_800us_loaded_loosemotor_6,Y_800us_loaded_loosemotor_6,Z_800us_loaded_loosemotor_6
133.79,0.00018292,0.00069095,9.4273e-05
134.77,0.00029549,0.0010777,0.00029591
135.74,0.00029937,0.0007595,0.0001573
136.72,0.00019325,0.00040204,0.00022549
137.7,0.00029915,0.00095211,0.00026391
138.67,0.00032886,0.00078748,0.00030747
139.65,0.00040989,0.0004073,0.0003382
140.63,0.00033318,0.00086603,0.00036142
141.6,0.00024093,0.0012172,0.00010792
142.58,0.00027221,0.0012396,0.00027986
143.55,0.00024051,0.0011378,0.00034647
144.53,8.6962e-05,0.001454,3.5499e-05
145.51,0.00035248,0.00058431,0.00077175
146.48,0.00023287,0.001083,0.00024356
147.46,0.00026927,0.00038218,0.0005383
148.44,0.000414,0.00055235,0.00023187
149.41,0.00041273,0.0013539,0.00050065
150.39,0.0002117,0.00077638,0.00023594
151.37,0.00050362,0.0006715,0.00020497
152.34,0.0002905,0.00084943,9.258e-05
153.32,8.2806e-05,0.00071732,0.00029511
154.3,0.00029405,0.00049354,5.2359e-05
155.27,0.00037493,0.00087068,0.00046144
156.25,0.0002308,0.00070184,0.00028132
157.23,0.00023385,0.0013806,0.00036004
158.2,0.00020279,0.00075333,0.00017401
159.18,0.00025768,0.00041471,0.00037411
160.16,0.00036125,0.0017682,0.00046932
161.13,3.713e-05,0.00036091,0.00012869
162.11,0.00033989,0.0019804,0.00035296
163.09,0.00061311,0.0026044,0.00059362
164.06,0.00073804,0.00231,0.00063713
165.04,0.00067444,0.00067625,0.00026486
166.02,0.00069229,0.0012924,0.00094656
166.99,2.2845e-05,0.0019426,0.00032646
167.97,0.00035738,0.00054217,0.00044742
168.95,0.00028364,0.0017177,0.00048627
169.92,0.0002353,0.0016765,0.00040741
170.9,0.00022882,0.0021551,0.00054905
171.88,7.9369e-05,0.00047757,0.0003068
172.85,0.00028708,0.0010071,0.00014528
173.83,0.00032923,0.00084829,0.00012695
174.8,0.00020201,0.0004339,0.00013575
175.78,0.00037709,0.0012394,0.00031717
176.76,0.00025817,0.0010686,0.00041458
177.73,0.00039033,4.987e-05,5.1958e-05
178.71,0.00030983,0.0004412,6.7246e-05
179.69,0.00054191,0.00053687,0.00014058
180.66,0.000231,0.00069279,0.00022139
181.64,0.00067852,0.00067525,0.0001297
182.62,0.00038178,0.00016107,1.3197e-05
183.59,0.0003386,0.00079827,0.00013084
184.57,0.00085658,0.00020371,0.00028082
185.55,0.00062523,0.00052848,9.7072e-05
186.52,0.0004013,0.00071453,0.00027503
187.5,0.00011666,0.001042,0.00051072
188.48,0.00081067,0.00072393,0.00054442
189.45,0.00055058,0.00090608,0.00066903
190.43,0.00044942,0.00063633,0.00099071
191.41,0.00049745,0.00089045,0.00022255
192.38,0.00045844,0.00032157,0.00028265
193.36,0.00058393,0.00044169,0.00081782
194.34,0.00030357,0.0011523,0.0012222
195.31,0.00036476,0.00062862,0.00018396
196.29,0.00025667,0.0010019,0.00039447
197.27,0.00013426,0.0012499,0.00069736
198.24,0.00025413,0.00032012,0.00045772
199.22,0.00020874,0.00058315,0.0001259
200.2,0.0001647,0.00017437,6.8764e-05
201.17,0.00033239,0.00065678,0.00027031
202.15,0.00025113,0.00083301,0.00035687
203.13,0.00026346,0.0008008,0.0001102
204.1,0.00030132,0.00047564,0.00018895
205.08,0.00014206,0.0004029,0.00027661
206.05,9.2813e-05,0.00025808,0.00012798
207.03,0.00021122,0.00063965,0.0001104
208.01,0.00040592,0.0014834,0.00011935
208.98,0.00012397,0.00090672,0.00080553
209.96,0.00039366,0.00029055,0.00087724
210.94,0.00023766,0.0014547,0.0013437
211.91,0.00033462,0.0016638,0.0006364
212.89,0.00024652,0.00073639,0.00037343
213.87,0.00039404,0.001417,0.00075937
214.84,0.00012755,0.0013149,0.0006598
215.82,0.00019679,0.0010159,0.00081067
216.8,0.00027901,0.00076506,0.00027595
217.77,0.00012555,0.00021689,0.00010267
218.75,0.00023389,0.0013749,0.00020211
219.73,4.6776e-05,0.00042597,0.00012348
220.7,0.00014682,0.0001346,0.0001009
221.68,0.00015851,0.00048342,0.00013146
222.66,0.00014294,0.00062581,0.00011351
223.63,0.00011528,0.00095774,0.00067159
224.61,7.9217e-05,0.00086016,0.0003573
225.59,0.0001111,0.0014791,0.00017321
226.56,0.00029779,0.0015526,0.00023646
227.54,0.00015964,0.00054569,0.00035961
228.52,0.00047526,0.004213,0.00037848
229.49,0.00040079,0.0029027,0.00087083
230.47,0.00038248,0.006177,0.0016756
231.45,0.00070682,0.0048391,0.0012833
232.42,0.00025104,0.0061255,0.0020542
233.4,0.00032593,0.0026981,0.00083614
234.38,9.5032e-05,0.00069656,0.00017675
235.35,0.00025257,0.0015075,0.00040914
236.33,0.00056566,0.0021141,0.00056543
237.3,0.00016001,0.00094533,0.00018041
238.28,0.00016523,0.00093423,6.4154e-05
239.26,0.00035126,0.0010252,0.00034584
240.23,0.00014232,0.00057155,0.00014834
241.21,0.00016249,0.00024855,0.00027129
242.19,0.000288,0.001009,0.00050275
243.16,0.0001103,0.0012357,0.00090271
244.14,0.00016765,0.00079827,0.00017741
245.12,0.00010534,0.0011412,9.9233e-05
246.09,0.00017612,0.0012866,0.0014809
247.07,0.00043391,0.0012538,0.0019728
248.05,0.00047699,0.0013977,0.00070887
249.02,0.00051795,0.0021591,0.0028402
250,0.0012523,0.0048967,0.0052248
250.98,0.002083,0.0018807,0.0018092
251.95,0.0014591,0.0018545,0.0013727
252.93,0.00061553,0.0010959,0.0022062
253.91,0.00075487,0.0015701,0.0025031
254.88,0.0011787,0.00068586,0.0019616
255.86,0.00069491,0.00083724,0.0022689
256.84,0.0014364,0.0013571,0.0027819
257.81,0.00058675,0.00039859,0.00091964
258.79,0.00082047,0.0017003,4.2109e-05
259.77,0.00075763,0.0012929,0.00066046
260.74,0.00032455,0.001292,0.00056657
261.72,0.00054798,0.00046172,0.00029124
262.7,0.00053499,0.001678,0.00021963
263.67,2.6684e-05,0.0025823,0.00061984
264.65,0.00032692,0.00082006,0.00059509
265.63,0.00069034,0.0014807,0.000321
266.6,0.001084,0.00089355,0.00091809
267.58,0.0010292,0.0020248,0.00044391
268.55,0.00093165,0.0034512,0.0013494
269.53,0.00070775,0.0028544,0.0013096
270.51,0.004782,0.012687,0.0030018
271.48,5.6039e-05,0.0062523,0.0013177
272.46,0.00036408,0.0058355,0.00097852
273.44,0.0005553,0.0045896,0.0012453
274.41,0.00034783,0.006262,0.0018712
275.39,0.00030217,0.0031371,0.0011866
276.37,0.0004491,0.0015184,0.00074928
277.34,0.00059002,0.0015993,0.00059177
278.32,0.00014439,0.0025051,0.00041608
279.3,0.00021316,0.0012384,0.00020705
280.27,0.00012685,0.0018984,0.00050948
281.25,0.00048144,0.0014695,0.00033442
282.23,0.00028207,0.00080392,0.00037416
283.2,0.00024444,0.0008751,7.6207e-05
284.18,0.00013287,0.00098697,0.00037212
285.16,0.00019042,0.0010298,0.00025429
286.13,0.00033743,0.00080101,0.000381
287.11,0.00011975,0.0015306,0.00028483
288.09,0.00023731,0.0017467,0.00041697
289.06,0.001252,0.0037251,0.00031178
290.04,0.0007293,0.0046586,0.00053892
291.02,0.003779,0.014821,0.0011614
291.99,0.0013541,0.0074043,0.00052926
292.97,0.0011315,0.0031276,0.00032764
293.95,0.00039578,0.0038888,0.00028269
294.92,0.00039568,0.0028408,0.00079134
295.9,0.00028432,0.0012781,0.000176
296.88,0.00053224,0.0010221,0.00024974
297.85,0.00014802,0.0011834,0.00035883
298.83,0.00031344,0.0011762,0.00063253
299.8,0.00046587,0.00030939,0.0002306
300.78,0.00020386,0.0018096,0.00026507
301.76,0.00035101,0.00025207,0.00015731
302.73,1.3602e-05,0.00023978,0.00014846
303.71,0.0001889,0.0016802,0.00054799
304.69,0.00051752,0.00039912,0.00071274
305.66,0.00037122,0.001901,0.0013747
306.64,0.00022557,0.00092442,0.00039602
307.62,0.0002161,0.0013366,0.00059515
308.59,0.00010585,0.00063558,0.00078849
309.57,0.0006148,0.00083379,0.00041547
310.55,0.0001286,0.0005645,0.00039296
311.52,0.00022865,0.0012304,0.00033981
312.5,0.00062256,0.0015682,0.00087211
313.48,7.6028e-05,0.0025448,0.0014847
314.45,0.00041008,0.0018704,0.00088381
315.43,0.00021306,0.0022726,0.00089768
316.41,4.6838e-05,0.0012754,0.00046379
317.38,0.0004208,0.0002754,0.00015712
318.36,0.000135,0.0010598,0.00049067
319.34,7.8106e-05,0.0012249,0.00039452
320.31,0.00038851,0.00026956,0.00057614
321.29,0.00017356,0.00095667,0.00030634
322.27,0.00028797,0.0010219,0.0003723
323.24,0.00029166,0.0001442,0.00040576
324.22,0.00027779,0.00056587,0.0004448
325.2,0.00033642,0.0015543,9.8975e-05
326.17,0.0004094,0.0013012,0.00052596
327.15,0.00065891,0.00043226,0.00030166
328.13,0.0001217,0.00058304,0.00021645
329.1,0.00072084,0.00093832,4.8772e-05
330.08,5.2358e-05,0.0010834,0.00067674
331.05,0.00076927,0.0011968,0.00047471
332.03,0.0010958,0.0016441,0.00044102
333.01,0.0027738,0.0039647,0.00038659
333.98,0.00043252,0.0022724,0.00064296
334.96,0.00056241,0.0011438,0.00068421
335.94,0.00013955,0.0015684,0.0004009
336.91,0.00070799,0.0011831,0.00073823
337.89,0.00072343,0.00052625,0.00097049
338.87,0.00061448,0.00095159,0.00088826
339.84,0.00052978,0.00052577,0.00092084
340.82,0.0001404,0.00044145,0.00028715
341.8,0.00048479,0.0013344,8.2831e-05
342.77,0.0003269,0.00043479,0.00041097
343.75,0.00061242,0.00069538,5.1749e-05
344.73,0.0001539,0.00064933,0.00023958
345.7,0.00048143,0.001218,0.00026866
346.68,0.0003337,0.0013517,4.2897e-05
347.66,0.00050209,0.00095008,0.00017064
348.63,0.00039481,0.0011535,0.00025601
349.61,0.00016533,0.00032418,0.00020666
350.59,0.00041762,0.0009258,0.00039342
351.56,0.00015704,0.00055269,0.000634
352.54,0.00031461,0.0006403,0.00043467
353.52,0.00025965,0.0013159,0.00043325
354.49,0.00017134,0.00055992,0.00031368
355.47,0.00032352,0.0012643,0.00081998
356.45,0.00030879,0.00063582,0.00031289
357.42,0.00016525,0.00039431,0.00020368
358.4,0.00019155,0.001146,0.00020678
359.38,0.00034239,0.00042555,0.00045891
360.35,0.00011313,0.0013673,0.00048712
361.33,0.00014073,0.00080567,0.00035603
362.3,0.00028389,0.00018183,0.00037744
363.28,0.0001917,0.00059694,0.00029971
364.26,0.00023395,0.00053031,0.0003202
365.23,0.00014357,0.00035519,0.00027709
366.21,9.4578e-05,0.00051279,0.00033968
367.19,0.0003067,0.00043654,0.00029382
368.16,0.00026564,0.00096658,0.00030358
369.14,0.00025173,0.0012161,0.00024638
370.12,0.00014856,0.0010501,0.00019357
371.09,0.00021622,0.0010408,0.00028389
372.07,0.00034436,0.0006256,0.00079784
373.05,0.00018274,0.00063119,0.00038
374.02,0.00013553,0.00046234,0.00055516
375,0.0001296,0.0010759,0.0004518
375.98,0.00032544,0.0020681,0.00042465
376.95,0.00045177,0.0013339,0.00021168
377.93,0.00024882,0.00073383,0.0012167
378.91,0.00022409,0.0010946,0.00032757
379.88,0.00027525,0.0011656,0.00015245
380.86,7.9378e-05,0.00048207,0.00060284
381.84,0.00036542,0.00075368,0.00015385
382.81,0.00040379,0.0011565,0.0001507
383.79,0.00029519,0.00039737,0.00072169
384.77,0.00045717,0.0011662,0.000101
385.74,0.00014215,0.0004666,0.00024823
386.72,0.00030559,0.00041692,0.0004493
387.7,0.00023353,0.00094577,0.00044823
388.67,0.00024229,0.0007108,0.00027868
389.65,0.00022891,0.00074112,0.0006087
390.63,0.00013694,0.00018276,0.00055602
391.6,0.0003077,0.00058192,0.00041353
392.58,0.00026369,0.00040434,0.00041027
393.55,7.9822e-05,0.00094772,0.00013602
394.53,7.9767e-05,0.00062425,2.4809e-05
395.51,0.00011239,0.00037261,0.00056756
396.48,0.00035066,0.00062719,0.00012365
397.46,0.00020754,0.00055825,0.0004498
398.44,0.00015118,0.00072502,0.0009532
399.41,0.00020506,0.00030899,0.00068541
400.39,0.00030321,0.00081805,0.00027476
401.37,5.8581e-05,0.00037116,0.00065589
402.34,0.00016912,0.00057211,0.00024038
403.32,0.00018664,0.0010318,0.00041778
404.3,0.00020815,0.00024788,0.00029954
405.27,0.00014836,0.0008404,0.00010394
406.25,0.00011539,0.00062527,0.00028391
407.23,0.0001536,0.00054505,0.00026632
408.2,0.00028877,0.0011128,0.00014067
409.18,0.00025906,0.0012792,0.0003121
410.16,0.00015915,7.9324e-05,0.00079447
411.13,0.00023634,6.8894e-05,0.00040575
412.11,0.00018719,0.00089199,0.00028214
413.09,6.4324e-05,0.00025973,0.00041142
414.06,0.00045272,0.001284,0.00026268
415.04,0.00021101,0.0010461,0.00053725
416.02,0.00045157,0.0011876,0.00084742
416.99,0.0004864,0.0040694,0.0013331
417.97,0.0006167,0.0031689,0.00090843
418.95,0.00030602,0.0020216,0.00048048
419.92,6.3604e-05,0.0026966,0.0013173
420.9,0.00020324,0.00060791,0.00064863
421.88,0.0002796,0.00092064,0.00050263
422.85,0.00017305,0.0009267,0.00060637
423.83,0.00014292,0.00019428,0.00062563
424.8,0.00013968,0.0011084,0.00040817
425.78,0.00018454,0.000475,0.00072005
426.76,0.00025534,0.00016003,0.00044253
427.73,0.0003027,0.0010786,0.00014363
428.71,9.2973e-05,0.0010229,0.00044067
429.69,0.00021413,0.0003995,0.00047642
430.66,0.00016999,0.00065255,0.00024588
431.64,0.00023623,0.00053246,0.00047729
432.62,0.00010495,0.00040096,0.0004399
433.59,0.00015883,0.00063981,0.00020753
434.57,0.00013724,0.00013881,0.00032329
435.55,5.9483e-06,0.00030489,0.00043169
436.52,0.00023371,0.0001722,0.00034786
437.5,0.00034087,0.00089609,0.00050756
438.48,0.00011616,0.0003957,0.00076993
439.45,8.3358e-05,0.00081591,0.00032819
440.43,9.4865e-05,0.00079864,0.0006104
441.41,0.00016828,0.00048535,0.00043139
442.38,0.00010066,0.0005704,0.00029523
443.36,1.5347e-05,0.00032052,0.00026786
444.34,0.00019455,0.00056664,0.0003253
445.31,0.00014857,0.00038484,0.0003452
446.29,0.00020882,0.00024001,0.00029055
447.27,0.0001065,0.0004568,0.0007397
448.24,0.00016522,0.00069927,0.00017963
449.22,0.00024495,0.00058239,0.00021638
450.2,0.00011926,0.00021666,0.00056008
451.17,5.3052e-05,0.00086905,8.7892e-05
452.15,0.00020197,0.00065972,0.0006716
453.13,0.0001337,0.0006548,0.00051951
454.1,0.00031048,0.00042545,0.001038
455.08,0.00016885,0.00041351,0.0010252
456.05,4.8819e-05,0.0012912,0.00095427
457.03,2.9966e-05,0.0008023,0.00084122
458.01,8.3398e-05,0.00089909,0.00097915
458.98,0.00025344,0.0014437,0.0007629
459.96,0.00030736,0.0008646,0.0007505
460.94,0.00012027,0.0013252,0.00083615
461.91,0.00021441,0.0011584,0.00027897
462.89,1.6503e-05,0.00022467,0.00015615
463.87,0.00024325,0.00047026,0.00058702
464.84,0.00017576,0.0002934,0.00024181
465.82,0.00012057,0.000497,0.0004291
466.8,0.00021422,0.0010934,0.00027189
467.77,0.00012489,0.000415,0.00013181
468.75,0.00034253,0.00065419,0.00018483
469.73,0.00018028,0.00034435,0.00048573
470.7,3.8197e-05,0.00055841,0.00018162
471.68,0.00028367,0.0005532,0.0004752
472.66,0.0006331,0.0010798,0.00069067
473.63,0.00015216,0.00097542,4.8291e-05
474.61,0.00039319,0.0009523,0.00074871
475.59,0.00048184,0.00078362,0.00031999
476.56,0.00063142,0.0007258,0.00079854
477.54,0.00025623,0.00051785,0.00072833
478.52,0.00040041,0.0010945,0.00088778
479.49,0.00049903,0.001124,0.0010366
480.47,0.00038406,0.0010457,0.0011936
481.45,0.00047122,0.00088228,0.0014506
482.42,0.00041871,0.0010357,0.00097606
483.4,0.00068205,0.00045805,0.00070868
484.38,0.00020733,0.00026963,0.00088049
485.35,0.00037856,0.0010453,0.00066502
486.33,0.00038933,0.00088828,0.0006716
487.3,0.00035264,0.00024506,0.00074019
488.28,0.00070986,0.00058206,0.00017745
489.26,0.00073696,0.00080502,7.7129e-05
490.23,0.0010208,0.0002741,0.00083483
491.21,0.00083105,0.00038258,0.00050917
492.19,0.00064451,0.00032834,0.00032033
493.16,0.0011663,0.00055551,0.00058073
494.14,0.00052613,0.00049254,0.00054684
495.12,0.00059102,0.000428,0.00037495
496.09,0.00063944,0.00069651,0.00047927
497.07,0.00091555,0.00055298,0.0010446
498.05,0.00045365,0.0012052,0.00052605
499.02,0.00058724,0.001875,0.0012541
500,0.00046256,0.00179,0.0003454
