freq,X_800us_loaded_loosepylon_7,Y_800us_loaded_loosepylon_7,Z_800us_loaded_loosepylon_7
95.703,0.00044523,0.00094933,0.0024839
96.68,0.0005448,0.0010603,0.0025991
97.656,0.00076328,9.9594e-05,0.0042791
98.633,0.00058842,0.001008,0.0022063
99.609,0.00037481,0.0014181,0.001498
100.59,8.259e-05,0.0011975,0.00086442
101.56,0.00045416,0.00065423,0.0012367
102.54,0.0011606,0.0010795,0.0034044
103.52,0.00068581,0.00080811,0.0019514
104.49,0.00017349,0.00050051,0.0013274
105.47,0.00032185,0.0014595,0.0013915
106.45,0.00080567,0.00078033,0.0016105
107.42,0.00064374,0.00099766,0.0016879
108.4,0.00033517,0.001027,0.00034787
109.38,0.00038141,0.0027207,0.00234
110.35,0.00035028,0.00090924,4.227e-05
111.33,9.111e-05,0.00064833,0.0012079
112.3,0.00051345,0.00037929,0.00094858
113.28,0.00024353,0.00083033,0.00082927
114.26,0.00033533,0.00094446,0.00049736
115.23,0.00021425,0.0011057,0.00094504
116.21,0.00066548,0.00076982,0.0020284
117.19,0.00042195,0.00024227,0.0010295
118.16,0.00046471,0.00067711,0.0016402
119.14,0.00017739,0.00048567,0.00028823
120.12,0.00017436,0.0020482,0.0004602
121.09,0.00071476,0.00041048,0.00088461
122.07,0.00018373,0.0005019,0.00051107
123.05,0.00090841,0.0019067,0.00044543
124.02,0.00077201,0.00018724,0.0017802
125,0.0001707,0.00019242,0.00094865
125.98,0.00034813,0.0005658,0.0004907
126.95,0.00033531,0.00029439,0.00061328
127.93,0.00027235,0.0006286,0.00039908
128.91,0.00026416,0.00072542,0.00042898
129.88,0.00038289,0.0014253,0.00071288
130.86,0.00014272,0.00125,0.00023106
131.84,0.00032969,0.0016399,0.00092356
132.81,0.00020925,0.00043695,0.00043911
133.79,0.00036852,0.0015592,0.00064646
134.77,0.00025638,0.0016337,0.00065629
135.74,0.00025543,0.00065688,0.00079525
136.72,0.00031315,0.0013651,5.9821e-05
137.7,0.00051652,0.00054566,0.00096025
138.67,0.00048061,0.0016412,0.0006513
139.65,0.00035942,0.00031635,0.00019802
140.63,0.00024508,0.00048709,0.00047553
141.6,0.00023452,0.00045022,0.00081919
142.58,8.0983e-05,0.0004672,0.00061058
143.55,0.00069851,0.0035648,0.0013534
144.53,0.00022891,0.0020095,0.0016681
145.51,0.00026585,0.0032945,0.00084913
146.48,0.00021049,0.00061037,0.00023688
147.46,0.00021691,0.0020313,0.0004096
148.44,9.1122e-05,0.0019745,0.00030912
149.41,0.00021681,0.00095831,0.00022305
150.39,0.00024403,0.0025228,0.00048855
151.37,0.00043445,0.0012169,0.00059293
152.34,0.00012395,0.00052569,0.00015941
153.32,0.00016118,0.0012816,0.0003015
154.3,0.00020268,9.001e-05,0.00044999
155.27,0.00023826,0.00061792,0.00034161
156.25,0.00018743,0.0015264,0.00018527
157.23,0.00047663,0.00025502,0.00013374
158.2,0.00038165,0.00051259,0.00099927
159.18,0.000335,0.00086544,0.00048059
160.16,0.00028789,0.0023126,0.00031573
161.13,0.00031231,0.0018832,0.00057443
162.11,0.00034844,0.0014293,0.00031869
163.09,0.00017031,0.0012741,0.00052619
164.06,0.00014394,0.0019881,0.0010506
165.04,0.00033891,0.0049222,0.0015772
166.02,0.0003214,0.0023573,0.00062104
166.99,0.0003337,0.00063105,0.00020269
167.97,0.00057661,0.001322,0.0004629
168.95,8.31e-05,0.00081851,0.00035238
169.92,0.0001556,0.0010448,0.00068232
170.9,0.00028464,0.00053459,0.00028199
171.88,0.00010362,0.00063278,0.00012626
172.85,0.00052971,0.00082431,0.00051092
173.83,0.00022336,0.00077466,0.00025813
174.8,0.00048073,0.00086524,7.6681e-05
175.78,0.00015417,0.0012485,0.00030417
176.76,0.00044744,0.0012362,0.00043257
177.73,0.00022985,0.00086322,0.00019887
178.71,0.0002766,0.0020976,0.00045459
179.69,0.00087177,0.0010283,0.00076501
180.66,0.00020715,0.0012782,0.00022058
181.64,0.00086162,0.00173,0.00053027
182.62,0.00051224,0.00024811,0.00017688
183.59,0.00093559,0.0014558,0.00061209
184.57,0.0032565,0.002308,0.0012022
185.55,0.0039468,0.0038788,0.0017999
186.52,0.0017603,0.001827,0.00054798
187.5,0.00013244,0.00094838,0.00027427
188.48,0.00017425,0.00080571,0.00030724
189.45,0.00018125,0.00079924,0.00033719
190.43,0.00060213,0.0017095,0.00027153
191.41,0.0006218,0.0012416,0.00033989
192.38,0.00072118,6.6893e-05,0.00025134
193.36,0.00016597,0.00068376,0.00034158
194.34,0.00011681,0.0010127,0.00041582
195.31,0.0001471,0.0010486,0.00017222
196.29,0.00022598,0.00034414,0.00052275
197.27,0.00069101,0.0016994,0.00035809
198.24,0.00052112,0.0023961,0.00055187
199.22,0.00092674,0.0042532,0.0011238
200.2,0.00046144,0.0013201,0.00020457
201.17,0.0003631,0.0011586,0.00063329
202.15,0.00026199,0.0014783,0.00022447
203.13,0.00024882,0.0013021,0.00060067
204.1,0.00021837,0.00048382,0.00050865
205.08,0.00082722,0.0029652,0.00098726
206.05,0.00079135,0.0026588,0.0013555
207.03,0.00035336,0.0026115,0.0004538
208.01,0.00019462,0.00081962,0.0005529
208.98,0.00043372,0.00036284,0.00038651
209.96,2.6173e-05,0.0011554,0.00022082
210.94,0.00062515,0.0006643,0.00067293
211.91,0.0006504,0.0029816,0.00044126
212.89,0.00030174,0.00092195,0.0004532
213.87,0.00023766,0.00091708,8.6091e-05
214.84,0.00016225,0.0013833,0.00037614
215.82,1.7888e-05,0.00063535,2.6985e-05
216.8,4.3991e-05,0.00097943,0.00010618
217.77,7.0791e-05,9.7542e-05,0.00039635
218.75,8.4976e-05,0.0007357,0.00050024
219.73,0.00038665,0.00097721,0.00078179
220.7,0.00022307,0.00076395,0.0004189
221.68,0.00036586,0.0010606,0.00015326
222.66,0.00050393,0.0017413,0.00028753
223.63,0.00033317,0.00059178,0.00060743
224.61,0.00050301,0.0015036,0.00024929
225.59,0.00030062,0.00076937,0.00025596
226.56,0.00092413,0.0037304,0.0012032
227.54,0.00016487,0.0014129,0.00038823
228.52,0.00016098,0.00050302,0.00045914
229.49,8.0522e-05,0.00075109,0.00025992
230.47,0.00018553,0.0012971,0.0001449
231.45,0.00030965,0.00085708,0.0003009
232.42,0.0001216,0.00085977,0.0009786
233.4,0.00018309,0.00018362,0.0002726
234.38,0.00016736,0.00080181,0.0012136
235.35,0.00065542,0.00093071,0.00066172
236.33,0.00024788,0.00075068,0.00046562
237.3,0.00023674,0.0026123,0.00086808
238.28,0.00041962,0.0017724,0.0014298
239.26,0.00046859,0.0029913,0.0010182
240.23,0.0014091,0.0073908,0.0036189
241.21,0.00013672,0.0041831,0.0013951
242.19,0.00088718,0.006102,0.0026519
243.16,0.00062374,0.0041758,0.0016693
244.14,0.00017191,0.0010691,0.00041829
245.12,0.00027438,0.0010571,0.0015975
246.09,0.00054368,0.0026433,0.0020271
247.07,0.0014876,0.0061629,0.0066891
248.05,0.00037346,0.0017785,0.0018397
249.02,0.00022363,0.0018721,0.00029322
250,0.00017636,0.0025223,0.00048627
250.98,0.00026275,0.002318,0.00065693
251.95,0.00018778,0.0011649,0.00083971
252.93,0.00051459,0.0027988,0.00091653
253.91,0.00037719,0.0023673,0.00062364
254.88,0.00019347,0.0023633,0.0014054
255.86,0.00013358,0.0012809,0.00022442
256.84,0.00031003,0.00091582,0.00066561
257.81,0.00066175,0.0021531,0.00097725
258.79,0.00083917,0.0012527,0.0010399
259.77,0.0003913,0.0031102,0.0001873
260.74,0.0008427,0.0050852,0.001715
261.72,0.00063494,0.0029607,0.00057411
262.7,0.0013496,0.0065319,0.0019103
263.67,0.00032829,0.0027484,0.00052588
264.65,0.00015519,0.00054114,0.00024175
265.63,0.00072191,0.0030008,0.0010632
266.6,0.00069968,0.0043504,0.0012777
267.58,0.0024255,0.01066,0.0035418
268.55,0.00057808,0.0026884,0.00071599
269.53,0.0003229,0.001298,0.00068595
270.51,0.00044601,0.0017218,0.0009608
271.48,0.00068591,0.0012151,0.00055065
272.46,0.00099113,0.0012282,0.0009826
273.44,0.0011745,0.0011157,0.0016903
274.41,0.0021986,0.0021404,0.0043298
275.39,0.0022723,0.0012641,0.0030248
276.37,0.0016216,0.001051,0.0023901
277.34,0.00088403,0.0014526,0.0018818
278.32,0.0013178,0.0019047,0.0021518
279.3,0.00040877,0.0020373,0.0016675
280.27,0.00057963,0.00073733,0.0013322
281.25,0.0010747,0.0027058,0.00045511
282.23,0.0010495,0.0010193,0.00088446
283.2,0.00088372,0.0011416,0.00027512
284.18,0.00048367,0.00014827,0.00013911
285.16,0.00075104,0.00049612,0.00047671
286.13,0.00061066,0.00070634,0.0010136
287.11,0.0005912,0.00091143,0.0010102
288.09,0.0018474,0.0045369,0.0027485
289.06,0.0010124,0.0011018,0.00054552
290.04,0.0005471,0.0024244,0.0005262
291.02,0.00044574,0.00098835,0.00046122
291.99,0.00031427,0.00067195,0.00034256
292.97,0.00044824,0.0010915,0.00068164
293.95,0.00034443,0.00083073,0.00064732
294.92,0.00062754,0.0011928,0.0022107
295.9,0.00096096,0.0012087,0.001177
296.88,0.00057112,0.0011837,0.0012721
297.85,0.0010743,0.0011916,0.001551
298.83,0.00025712,1.4094e-05,0.0012487
299.8,0.00044114,0.0012779,0.00074546
300.78,0.00076035,0.00036432,0.0006359
301.76,0.00020311,0.0016724,0.000446
302.73,0.00022633,0.0012191,0.00058732
303.71,0.00067431,0.0022652,0.0013623
304.69,0.00023025,0.00030257,0.00039031
305.66,0.0014926,0.001268,0.0021927
306.64,0.0014498,0.0019509,0.0022848
307.62,0.00079226,0.002666,0.0019782
308.59,0.0035271,0.0059366,0.0076249
309.57,0.00070369,0.00097301,0.0014902
310.55,0.00059938,0.0027726,0.0022488
311.52,0.00019181,0.00099345,0.0014161
312.5,0.00064897,0.00060941,0.0006884
313.48,0.00020885,0.00066894,0.00019135
314.45,0.0006447,0.00021657,0.00057219
315.43,0.00035213,0.00065,0.001245
316.41,0.00030074,0.0008381,0.00065102
317.38,0.00011019,0.00038802,0.00077118
318.36,0.00047556,0.001444,0.00090159
319.34,0.00076942,0.00082209,0.00018897
320.31,0.00045548,0.0011869,0.00082616
321.29,0.00085395,0.00073386,0.00031871
322.27,0.0010054,0.002294,0.0010522
323.24,0.00034761,0.00023066,0.00054872
324.22,0.00057045,0.0013254,0.00082754
325.2,0.00039256,0.00052004,0.00049388
326.17,0.00097547,0.00068291,0.00081875
327.15,0.00038975,0.0017967,0.00025648
328.13,0.0011304,0.0017467,0.00049281
329.1,0.0043496,0.00088831,0.0022262
330.08,0.00040937,0.00075927,0.00070266
331.05,0.0013773,0.0012811,0.00039593
332.03,0.00059509,0.00088483,8.387e-05
333.01,0.00051683,0.0017161,0.00028749
333.98,0.00033662,0.0005998,0.00029639
334.96,0.00052562,0.0013534,0.00059012
335.94,0.001241,0.00084399,0.0006239
336.91,0.00050652,0.00069367,0.00049106
337.89,0.00065464,0.00064878,0.00017272
338.87,0.00058921,0.0011216,0.00042878
339.84,0.00041999,0.0014584,0.00065554
340.82,0.00034693,0.0007205,0.00029915
341.8,0.00073701,0.0011313,0.00044891
342.77,0.00065375,0.0027859,0.00037042
343.75,0.00091654,0.00247,0.0010866
344.73,0.00060664,0.0015182,0.00037644
345.7,0.00049281,0.00029129,0.00012127
346.68,0.00092468,0.0011703,0.00052383
347.66,0.0007664,0.0014962,0.00046183
348.63,0.00075432,0.001111,0.00039731
349.61,0.0028205,0.0033137,0.0012149
350.59,0.00039865,0.0010519,0.0002978
351.56,6.5247e-05,0.00034005,6.3129e-05
352.54,0.00058559,0.00023876,0.00012972
353.52,0.00047599,0.0012746,0.00027393
354.49,0.00018346,0.001276,0.00020355
355.47,0.00070748,0.00087979,0.00028821
356.45,0.00041398,0.00024009,0.00011637
357.42,0.00063968,0.0013135,0.00025196
358.4,7.6174e-05,0.00068621,0.0002503
359.38,0.00034397,0.0011618,0.00033519
360.35,0.0005566,0.0022847,0.00029052
361.33,0.00019897,0.00050878,0.00043058
362.3,0.00065305,0.001325,0.00018874
363.28,0.00041148,0.0015677,0.00037297
364.26,0.0012688,0.0025913,0.00078747
365.23,0.00091499,0.00286,0.0005864
366.21,0.00040895,0.0013681,0.00017637
367.19,0.00099396,0.0024752,0.00045102
368.16,0.00037219,0.002448,0.00054636
369.14,0.00056784,0.0016739,0.00019723
370.12,0.0017613,0.004561,0.00052263
371.09,0.00080188,0.0023896,0.00032611
372.07,0.001056,0.0016025,0.00023586
373.05,0.00045298,0.00061632,0.00067207
374.02,0.00048088,0.0017966,0.00064775
375,0.00016907,0.00042198,0.00033291
375.98,0.00020361,0.00062432,0.00071592
376.95,0.00046949,0.00044232,0.0012387
377.93,0.00053406,0.00023216,0.00028308
378.91,0.00020354,0.00083725,0.00024708
379.88,0.00040597,0.00074887,0.00031592
380.86,0.00038765,0.00039991,0.0002639
381.84,0.0005351,0.00057907,0.00044795
382.81,0.00099322,0.0013074,0.00059706
383.79,0.00032452,0.00061935,0.000115
384.77,0.00051627,0.0028367,0.00068776
385.74,0.00035016,0.0016611,0.0004851
386.72,0.00050842,0.0012887,0.00039261
387.7,0.00042459,0.00097993,0.00027227
388.67,0.00041642,0.00030103,0.00078345
389.65,0.00091244,0.0023308,0.00042135
390.63,0.0021917,0.005,0.0017088
391.6,0.00047858,0.0006932,0.00051386
392.58,0.00050207,0.0024583,0.00083126
393.55,0.00081473,0.0004878,0.00011505
394.53,0.00025449,0.0010976,0.00049965
395.51,0.00036126,0.0013211,0.00068392
396.48,0.00017022,0.0010307,0.00039701
397.46,0.00012363,0.0010549,0.00029963
398.44,0.00036578,0.0016367,0.00093931
399.41,0.00023157,0.00082838,0.00026299
400.39,0.00023158,0.00078129,0.00031441
401.37,0.00029115,0.00075823,0.00026979
402.34,0.00033481,0.00023007,0.00086719
403.32,0.0006854,0.0010911,0.00028146
404.3,0.00066885,0.0011603,0.00040446
405.27,0.00094468,0.0016336,0.00039546
406.25,0.00073958,0.0021481,0.0002151
407.23,0.00019434,0.001336,0.00053318
408.2,0.00091352,0.0035136,0.00094291
409.18,0.0005461,0.0017958,0.00043605
410.16,0.0010489,0.0045572,0.0011288
411.13,0.00095848,0.0045863,0.0015833
412.11,0.0010652,0.0033097,0.00068771
413.09,0.0012195,0.003879,0.0018259
414.06,0.00058708,0.0016922,0.00069928
415.04,0.00014818,0.0015338,0.00056041
416.02,9.9546e-05,0.00080681,0.00057157
416.99,0.00042791,0.0018496,0.00095208
417.97,0.00013105,0.00056176,0.0011595
418.95,0.00072356,0.00064171,0.00024895
419.92,0.00031721,0.0001132,0.00065469
420.9,2.3939e-05,0.0014731,0.0014472
421.88,0.00024031,0.00069141,0.00074438
422.85,0.00057826,0.0012339,0.0014673
423.83,0.0008302,0.0032044,0.0023231
424.8,0.00052642,0.0025689,0.0019034
425.78,0.0010004,0.0032113,0.0022708
426.76,0.00080045,0.0015158,0.0016047
427.73,0.00045771,0.0010513,0.0012378
428.71,0.00079552,0.0023568,0.00058401
429.69,0.00052153,0.00075733,0.0017646
430.66,0.00079874,0.0025777,0.00032421
431.64,0.0014483,0.0030127,0.0023566
432.62,0.0012154,0.0026851,0.00087706
433.59,0.0012803,0.0035052,0.001594
434.57,0.00076392,0.00112,0.00044325
435.55,0.00031084,0.001345,0.00066674
436.52,0.00044491,0.0013221,0.00042568
437.5,0.00095529,0.0019063,0.0005951
438.48,0.00025495,0.0029851,0.0020728
439.45,0.00040848,0.00078412,0.0012132
440.43,0.00012708,0.00072769,0.00059905
441.41,0.00014352,0.0018533,0.00058609
442.38,0.00026612,0.00072292,0.00098555
443.36,0.00011936,0.00040212,0.00058791
444.34,0.00015215,0.00042384,0.0010453
445.31,0.00034393,0.00088437,0.00015713
446.29,0.00036113,0.00089086,0.00046487
447.27,0.00030108,0.0011676,0.001001
448.24,0.00039661,0.0023037,0.0011641
449.22,1.4579e-05,0.001273,0.00064828
450.2,0.00038604,0.00084042,0.00086536
451.17,0.0002962,0.0024249,0.00064633
452.15,0.0009411,0.0011512,0.0019518
453.13,0.00068808,0.00071994,0.0015273
454.1,0.00078696,0.0028278,0.0021443
455.08,0.00016647,0.0018621,0.001055
456.05,0.00017598,0.00029401,0.00041746
457.03,0.0006103,0.0030653,0.00086332
458.01,0.00033296,0.0015559,0.0011788
458.98,0.00076942,0.0025084,0.0019843
459.96,0.00037846,0.00088642,0.00015101
460.94,0.00058908,0.002505,0.0010826
461.91,0.00053204,0.00088141,0.00070086
462.89,0.00022967,0.0013148,0.00054512
463.87,0.00035668,0.001876,0.001221
464.84,0.0011881,0.0021007,0.0018466
465.82,0.00064723,0.0019883,0.0015806
466.8,0.00071062,0.0010853,0.0014547
467.77,9.2948e-05,0.0014098,0.00057863
468.75,0.00079405,0.00057088,0.00036395
469.73,0.00075001,0.0020081,0.00057665
470.7,0.00029222,0.0011916,0.0010112
471.68,0.0012394,0.0026033,0.0013152
472.66,0.00027179,0.0014269,0.0020183
473.63,0.00036617,0.0013929,0.0012294
474.61,0.00087815,0.0018504,0.0014898
475.59,0.00050867,0.0015766,0.00099226
476.56,0.00060359,0.0019077,0.00054286
477.54,0.00023083,0.0024366,0.00015365
478.52,0.00026907,0.00055784,0.00053178
479.49,0.0006881,0.0023537,0.0016609
480.47,0.00012876,0.0016212,0.00046294
481.45,0.0003389,0.00081615,0.00035807
482.42,0.00036801,0.0010316,0.0011029
483.4,0.00010877,0.0012189,0.00074279
484.38,0.00063607,0.0027316,0.0011254
485.35,0.00093989,0.0052142,0.0029103
486.33,0.00038029,0.0041913,0.0011787
487.3,0.00066356,0.0037778,0.0014289
488.28,0.00041897,0.00089981,0.00057786
489.26,0.00032588,0.0042231,0.0016725
490.23,0.0012507,0.0044482,0.0023016
491.21,0.00037533,0.00065323,0.00072787
492.19,0.00092349,0.0017043,0.0015518
493.16,0.001246,0.0043804,0.001844
494.14,0.0017579,0.0042602,0.0023019
495.12,0.0016037,0.0045279,0.0017236
496.09,9.0609e-05,0.0010941,0.00084919
497.07,0.00085056,0.0018203,0.0008161
498.05,0.00060161,0.0035068,0.00078018
499.02,0.00022194,0.0018503,0.00053292
500,0.000669,0.0056692,0.001077
