freq,X_2200us_unloaded_loosepylon_3,Y_2200us_unloaded_loosepylon_3,Z_2200us_unloaded_loosepylon_3
131.84,0.0030028,0.0032003,0.0026152
132.81,0.0061492,0.0054129,0.0046178
133.79,0.018454,0.016735,0.013425
134.77,0.021666,0.019279,0.014303
135.74,0.0070456,0.0067037,0.0051749
136.72,0.004743,0.0040111,0.0024629
137.7,0.0034261,0.002818,0.0017558
138.67,0.0025203,0.0027814,0.0011057
139.65,0.0021708,0.0026553,0.00079968
140.63,0.0022547,0.0021865,0.001212
141.6,0.0021322,0.0016232,0.0006908
142.58,0.0010003,0.0011075,0.0012078
143.55,0.00056633,0.00068783,0.0024016
144.53,0.0020083,0.0016203,0.0021333
145.51,0.0010393,0.0010778,0.00077179
146.48,0.001527,0.0012719,0.0010492
147.46,0.001263,0.001012,0.00077819
148.44,0.0011317,0.00063246,0.00087752
149.41,0.0020254,0.0058248,0.0016639
150.39,0.00081723,0.0020755,0.00069698
151.37,0.0010854,0.0014431,0.00095662
152.34,0.0012415,0.0011249,0.0010653
153.32,0.00068385,0.00084728,0.00090258
154.3,0.0010396,0.0011518,0.00047789
155.27,0.0002501,0.00084808,0.00082975
156.25,0.00085484,0.00092676,0.00079602
157.23,0.00057287,0.00011487,0.00042654
158.2,0.00032018,0.00040933,0.00046075
159.18,0.00017467,0.00029952,0.00023718
160.16,0.00044086,0.00044237,0.00029153
161.13,0.00092587,0.0011781,0.00053658
162.11,0.0019963,0.0030159,0.0018998
163.09,0.0052557,0.0058869,0.0048293
164.06,0.060592,0.074702,0.047665
165.04,0.0095326,0.010317,0.0086335
166.02,0.0047554,0.0060907,0.0040369
166.99,0.0035678,0.0054252,0.0027191
167.97,0.0031403,0.0036305,0.0023948
168.95,0.0027194,0.0037114,0.0018263
169.92,0.0020894,0.0030421,0.0018549
170.9,0.0023641,0.0029961,0.0023611
171.88,0.0018784,0.0027381,0.0022478
172.85,0.0015849,0.0020562,0.0012796
173.83,0.0013219,0.002215,0.0004727
174.8,0.0015547,0.002031,0.0012368
175.78,0.0018581,0.0022589,0.00079776
176.76,0.0015146,0.0023367,0.00054265
177.73,0.0016976,0.0018783,0.00086752
178.71,0.0032515,0.0041611,0.00050096
179.69,0.00073179,0.0019381,0.0015181
180.66,0.00026177,0.00076681,0.00090124
181.64,0.00083974,0.0011502,0.0012647
182.62,0.00061615,0.0010089,0.00069622
183.59,0.00067591,0.0011481,0.0012103
184.57,0.00053984,0.00070932,0.0010051
185.55,0.00049822,0.00085267,0.0006987
186.52,0.00067494,0.0010678,0.00083404
187.5,0.00014786,0.00064028,0.00061158
188.48,0.00039734,0.00046936,0.00090793
189.45,0.00045482,0.00075429,0.001047
190.43,0.00016095,0.00034419,0.0011544
191.41,0.00012713,0.00031558,0.0017415
192.38,0.00029898,0.00099213,0.0025138
193.36,0.001121,0.0016486,0.0066853
194.34,0.0037856,0.0035281,0.014762
195.31,0.00107,0.0010164,0.0027661
196.29,0.00094895,0.00068334,0.0019198
197.27,0.0002809,7.9772e-05,0.0016791
198.24,0.00016248,0.00036237,0.0010005
199.22,0.00020625,0.00091339,0.00095641
200.2,0.00013616,0.00048561,0.00042061
201.17,0.00018614,0.00037136,0.00046437
202.15,0.00015526,0.00032012,0.00027409
203.13,4.4151e-05,0.00027308,0.00034135
204.1,2.5654e-05,0.00035075,0.00012698
205.08,0.00030867,0.00061399,0.00017146
206.05,0.00035296,0.00051129,0.00061243
207.03,0.000225,0.00068507,0.00025763
208.01,0.00058992,0.00068325,0.00056739
208.98,0.00091849,0.0015486,0.0013168
209.96,5.9027e-05,0.00017905,0.00038598
210.94,0.00019471,0.00051275,0.00026944
211.91,0.00029257,0.00019721,0.00030438
212.89,0.00039826,0.00061897,0.00012718
213.87,0.00028157,0.00068781,0.00052447
214.84,0.00024073,0.00060906,0.00055484
215.82,0.00021662,0.00032424,0.0005952
216.8,0.0003172,0.00035986,0.00055646
217.77,0.00060434,0.0001444,0.00059184
218.75,0.00034914,0.00071377,0.00067975
219.73,0.00038714,0.00091221,0.00082337
220.7,1.9805e-05,0.00065745,0.00030196
221.68,0.0003407,0.00054615,0.00046299
222.66,0.00069836,0.001078,0.00099186
223.63,0.00082664,0.00065516,0.0011086
224.61,0.00035568,0.00044718,0.00069718
225.59,0.00030983,0.00052745,0.00031428
226.56,0.00025731,0.00030392,0.00049211
227.54,0.00035872,0.00070866,0.00043433
228.52,0.00015658,0.00037905,0.00055083
229.49,0.00043961,0.0002133,0.00069395
230.47,7.2301e-05,0.00044914,0.00016372
231.45,0.00026242,0.00013012,0.00058015
232.42,0.00043481,0.00023432,0.00041488
233.4,8.1513e-05,0.00057612,0.00023812
234.38,0.00027474,0.00031187,0.0004051
235.35,0.00024846,0.00022778,0.0003863
236.33,0.00030987,0.00035169,0.00066609
237.3,0.00030921,0.00035972,0.00055812
238.28,0.00035635,0.00025863,0.00046262
239.26,0.00060988,0.00032621,0.00036461
240.23,0.00016558,0.0001691,0.00043758
241.21,0.00014149,0.00013339,0.00030886
242.19,6.1906e-05,0.00015707,0.00020721
243.16,0.00025764,0.00034365,0.00032741
244.14,3.6352e-05,0.00025486,0.00029629
245.12,0.0002627,0.00034299,0.00034343
246.09,0.00020881,0.00036475,0.0001426
247.07,0.00025646,0.00029195,0.00034778
248.05,0.00032266,0.00017803,0.00044335
249.02,0.00041058,0.00022236,0.0001126
250,0.00012058,0.00038756,0.00034904
250.98,0.00045666,0.0001699,0.00013967
251.95,0.00045508,0.00037044,0.00040959
252.93,0.00030015,0.00015018,4.5708e-05
253.91,0.00065628,0.00042319,0.00026491
254.88,0.00031454,0.00043831,0.00012165
255.86,0.00024753,0.00012516,0.00025793
256.84,0.00032043,0.00028573,0.00027479
257.81,0.00037513,5.7028e-05,0.00033879
258.79,0.00043242,0.00056908,0.0002243
259.77,0.00057921,0.00011544,0.00034529
260.74,0.00033692,0.00048409,0.00058237
261.72,0.00030466,0.00022306,0.00032837
262.7,0.00028442,0.00053676,0.00039444
263.67,0.00028435,0.0003307,0.00056499
264.65,0.00016099,0.00037878,0.000338
265.63,4.0535e-05,0.00041566,0.00027917
266.6,0.00047652,0.00043499,0.00033455
267.58,0.00029387,0.0002488,0.00054466
268.55,0.0013594,0.0013123,0.00099416
269.53,0.00073939,0.00034276,0.00021051
270.51,0.00022864,0.00029102,7.615e-05
271.48,0.00016684,0.00015016,0.0001959
272.46,0.00027396,0.00025909,0.00023111
273.44,0.00017175,0.00031134,0.00016999
274.41,0.0005261,0.00029281,0.00049519
275.39,0.00014049,0.00029391,0.00028567
276.37,6.5339e-05,9.7394e-05,0.00040102
277.34,5.1966e-05,7.8861e-05,0.0004287
278.32,0.00022333,0.0003072,0.00017804
279.3,9.5804e-05,1.396e-05,0.00043281
280.27,0.00015717,0.00021449,0.00045755
281.25,0.00019121,0.00016745,0.00021867
282.23,0.00030615,0.0003427,0.00027162
283.2,0.00013481,0.00096696,0.00058195
284.18,0.00039381,0.00014327,0.00016244
285.16,0.00056178,0.00021271,0.00046777
286.13,0.00073112,0.00053805,0.00046391
287.11,0.00077718,0.00034275,0.00062797
288.09,0.00071759,0.00048995,0.00073154
289.06,0.00084666,0.00032369,0.00060653
290.04,0.0011855,0.00066183,0.00098847
291.02,0.0012674,0.00046461,0.00078904
291.99,0.0010852,0.00074095,0.00099942
292.97,0.0017079,0.0010154,0.0012227
293.95,0.0019903,0.00095644,0.0016375
294.92,0.0020262,0.0012683,0.0017862
295.9,0.0029265,0.0013349,0.0025391
296.88,0.0048228,0.0025841,0.0043862
297.85,0.010897,0.0060372,0.010595
298.83,0.018083,0.0092178,0.018974
299.8,0.0044693,0.0021243,0.0047986
300.78,0.0021535,0.001037,0.0031287
301.76,0.0014242,0.00070224,0.002031
302.73,0.0007253,0.00030566,0.0014078
303.71,0.00081315,0.00055814,0.0015114
304.69,0.00062252,0.00021151,0.001251
305.66,0.00042878,0.00017626,0.00091449
306.64,0.00056281,0.00095608,0.0014494
307.62,0.00082109,0.0012877,0.0017939
308.59,0.00067323,0.00072377,0.00017927
309.57,0.00049442,0.00025071,0.00093139
310.55,0.00018175,0.00012121,0.00041196
311.52,0.0001679,0.00039863,0.00026902
312.5,0.00035127,0.00059777,0.00028728
313.48,0.00031714,0.00064838,0.001591
314.45,0.00049462,0.00030029,1.9813e-05
315.43,0.00031878,0.00096115,0.00036389
316.41,0.00024062,0.00078916,0.00031732
317.38,0.00030309,0.00038367,0.00020708
318.36,0.00023029,9.8307e-06,9.3989e-05
319.34,0.00042045,0.00044081,0.00040723
320.31,0.00017593,0.00026381,5.4833e-05
321.29,0.00027357,0.00040184,0.00052614
322.27,0.00010382,0.00011779,0.00057977
323.24,0.00038974,0.00032304,0.00055485
324.22,0.00058594,0.00012513,0.00068706
325.2,0.00063382,0.00059356,0.00091977
326.17,0.0013833,0.00074223,0.0013434
327.15,0.0031668,0.0011881,0.0023646
328.13,0.018603,0.0078198,0.01256
329.1,0.0066315,0.0027661,0.003691
330.08,0.0029607,0.0015044,0.0021246
331.05,0.0020504,0.00061848,0.0010658
332.03,0.0019154,0.001081,0.00080985
333.01,0.0013139,0.00039702,0.00059409
333.98,0.0011878,0.00066337,0.00046643
334.96,0.0011447,0.00053142,0.00053149
335.94,0.0010113,0.00053599,0.00049193
336.91,0.00096711,0.0010167,0.00027251
337.89,0.00070356,0.00048525,0.00031677
338.87,0.00087822,0.00031027,0.00042655
339.84,0.00069974,0.00039969,0.00015308
340.82,0.00079965,0.00066779,0.0002573
341.8,0.00067381,0.0004677,0.0004163
342.77,0.0016454,0.0011624,0.00052432
343.75,0.0018835,0.00088304,0.00096532
344.73,0.00067956,0.0005668,0.00066964
345.7,0.00047758,0.00056116,0.00042518
346.68,0.00026872,0.00051844,0.00046437
347.66,0.00042495,0.00016385,0.00033284
348.63,4.8258e-05,0.00014388,0.00033984
349.61,0.00028457,0.00025088,0.00039414
350.59,0.00020673,0.00060621,0.00016435
351.56,0.00026851,0.00043233,0.00017018
352.54,0.00020387,0.00037817,0.00015146
353.52,5.7377e-05,0.00033916,0.00022785
354.49,0.00029525,0.00031969,0.00031458
355.47,0.00038508,0.00035515,0.00018838
356.45,0.00022632,0.0015981,0.00051294
357.42,0.00035064,0.0019113,0.00060016
358.4,0.00073403,0.0015844,0.0019965
359.38,0.0001167,0.00043315,0.00060064
360.35,0.00023014,0.00018699,0.00027115
361.33,0.00017364,0.00024094,9.0256e-05
362.3,0.00052494,6.9126e-05,0.00037616
363.28,0.00024574,0.00076504,0.00023241
364.26,0.00034677,0.00034001,0.00010725
365.23,0.00039697,0.00030389,0.00011322
366.21,0.00027273,0.00010013,6.8123e-05
367.19,0.0001575,0.00020185,0.00031072
368.16,6.7617e-05,4.8744e-05,0.00026755
369.14,0.00033746,0.00039269,2.196e-05
370.12,0.00032726,0.00026826,6.21e-05
371.09,0.00038305,0.00011379,0.00049118
372.07,0.00038241,0.00049868,0.00017694
373.05,0.003303,0.0031821,0.001196
374.02,0.00032225,0.00038017,0.00018672
375,0.00025621,0.00067336,0.00034571
375.98,0.00015756,9.0164e-05,0.00024686
376.95,0.00025269,0.00058965,0.00012264
377.93,0.00017138,0.00045867,0.00023807
378.91,0.00015784,0.00052174,0.00039705
379.88,0.00034279,0.00062562,0.00042776
380.86,0.00026221,0.0003146,0.00056097
381.84,0.00022523,0.000774,0.00016896
382.81,0.00043964,0.00077183,0.00021278
383.79,0.00017446,0.0021334,3.2079e-05
384.77,0.0001988,0.00040383,7.7827e-05
385.74,0.00016377,0.0012936,0.00042674
386.72,0.00014938,0.0012744,0.00016805
387.7,0.00076114,0.00017082,0.00065571
388.67,0.00039566,0.00024189,4.8145e-05
389.65,0.00037386,0.00021034,0.00033314
390.63,0.00023396,0.00022428,0.00027727
391.6,0.00020295,0.00018224,0.00010556
392.58,0.00010942,0.00066575,2.6737e-05
393.55,0.00026059,0.00038428,0.00022495
394.53,0.00023274,0.00014123,9.4078e-05
395.51,0.0001487,0.00061422,0.00039748
396.48,0.00035349,0.0003526,0.0002145
397.46,0.00010151,5.7235e-05,7.1123e-05
398.44,5.3519e-05,0.00029061,0.00042153
399.41,0.00010515,0.0001616,0.00024986
400.39,0.00022764,0.00019279,0.00012362
401.37,3.2947e-05,0.00048989,0.00032773
402.34,0.00056729,0.00092679,0.00028883
403.32,0.00074496,0.0019698,0.00095104
404.3,0.00027645,0.00026049,0.00030186
405.27,0.00022418,0.001061,8.2022e-05
406.25,0.00017739,0.00065841,0.00034111
407.23,0.00019394,0.0010327,0.00026262
408.2,0.00011736,0.00044902,5.2904e-05
409.18,0.00019363,0.00026137,0.00020697
410.16,0.00020037,0.00024463,0.00026389
411.13,6.4667e-05,0.0004929,3.1375e-05
412.11,0.00020759,0.00011621,2.8771e-05
413.09,0.00019247,0.00068828,0.00020241
414.06,0.00037006,0.0003097,0.00018464
415.04,0.00018658,0.00039394,0.00010118
416.02,0.00011134,0.00054617,0.00025589
416.99,0.00013274,0.00031661,0.00013863
417.97,0.00023925,0.0007299,0.00068306
418.95,0.00013265,0.00027375,6.4923e-05
419.92,0.00023242,0.00043985,0.00020175
420.9,0.00019355,0.00011252,0.00044836
421.88,0.00026559,0.00034215,0.00030459
422.85,0.00046978,0.0003219,0.00026625
423.83,0.00026634,0.00034505,0.00018333
424.8,0.00015994,0.00031117,0.00014119
425.78,0.00011173,0.00034188,0.00012237
426.76,0.00012472,0.00036881,0.00031096
427.73,0.00011322,0.00040835,0.0003119
428.71,0.00031369,0.00022211,0.00019229
429.69,0.00017869,0.00015237,0.00018701
430.66,0.00027131,0.00010297,0.00042792
431.64,0.00029513,0.00021785,0.00055242
432.62,0.0019281,0.00061908,0.0022181
433.59,0.00078006,0.00040156,0.00031158
434.57,0.00052054,0.00029337,0.00028602
435.55,0.00054511,0.00076621,0.00021693
436.52,0.00044074,0.00027982,0.00015547
437.5,0.00028538,0.00039027,0.00017628
438.48,0.0004332,0.00029279,0.00028262
439.45,0.0003251,0.00030558,0.00052566
440.43,0.00022494,0.00067861,0.00026922
441.41,9.9163e-05,0.00021093,0.00027011
442.38,0.00015648,0.00052571,0.00039594
443.36,5.3007e-05,0.00044405,0.00014313
444.34,7.1492e-05,0.00060665,0.00022512
445.31,6.9933e-05,0.00029352,0.00028986
446.29,0.0002246,0.00049458,0.00018137
447.27,0.00020882,0.00078667,8.4738e-05
448.24,0.00062287,0.00048081,0.00055865
449.22,0.00023138,0.0002156,0.00044443
450.2,0.00043737,0.00055113,0.00025092
451.17,0.00022888,0.00017498,5.6623e-05
452.15,0.0001086,0.00076469,0.00010343
453.13,0.00035656,0.001037,0.00051606
454.1,0.00032643,0.0007784,0.00035001
455.08,0.00019598,0.00025176,0.00029935
456.05,0.00027518,0.00034663,0.00041774
457.03,0.00018689,0.00081634,0.00021243
458.01,0.00018106,0.00033134,0.00041036
458.98,0.00019093,0.00070556,0.0002357
459.96,0.00015578,0.0003488,0.0004848
460.94,0.00038097,0.00069847,0.00018235
461.91,0.0008817,0.00041911,0.00031387
462.89,0.0015026,0.0010481,0.00078463
463.87,0.00071437,0.00071436,0.00044322
464.84,0.00017281,0.000521,0.00021675
465.82,0.00029131,0.00042304,0.00021509
466.8,0.00011689,0.00068037,8.4878e-05
467.77,0.00011674,0.00030436,0.00038061
468.75,0.00019363,0.00078124,0.00049817
469.73,0.00019149,0.00082132,0.00042644
470.7,0.00056991,0.0015131,0.0012034
471.68,0.00046926,0.0024463,0.0011899
472.66,0.00050921,0.0020534,0.00098865
473.63,0.0003133,0.0014888,0.00088042
474.61,0.00010382,0.00090083,0.0005893
475.59,0.00031762,0.0016583,0.00080875
476.56,0.00016457,0.00090433,0.00019106
477.54,0.0013817,0.0024751,0.00043046
478.52,0.00047298,0.0004541,0.00015022
479.49,0.00025301,0.0008595,0.00061048
480.47,0.00029205,0.00078907,0.00048339
481.45,0.00012426,0.00029144,0.0002394
482.42,0.00023507,7.4544e-05,0.00015898
483.4,0.00012958,0.00028024,8.6733e-05
484.38,4.5147e-05,0.0010038,0.0003278
485.35,0.00034433,0.00060435,0.00040526
486.33,0.00024188,4.5569e-05,0.00025896
487.3,0.00015922,0.0010456,0.00067677
488.28,0.0003889,0.00066332,0.00079858
489.26,0.00032028,0.0004564,0.00092857
490.23,0.00051888,0.00037265,0.0014708
491.21,0.0009664,0.001863,0.0025287
492.19,0.0050326,0.0043053,0.010643
493.16,0.0024814,0.0033218,0.0053946
494.14,0.0011134,0.00086373,0.0020922
495.12,0.0006352,0.00078341,0.00096249
496.09,0.00050297,0.00080543,0.000982
497.07,0.00050691,0.00040368,0.00065661
498.05,0.00027007,0.0002832,0.00092972
499.02,0.00039368,0.00054999,0.00030221
500,0.0006786,0.00016576,0.00064436
