freq,X_2200us_loaded_loosepylon_2,Y_2200us_loaded_loosepylon_2,Z_2200us_loaded_loosepylon_2
106.45,0.0029919,0.00070623,0.003399
107.42,0.00082273,0.0014241,0.0075277
108.4,0.00080832,0.00095635,0.0017039
109.38,0.0015149,0.000802,0.0013244
110.35,0.0015325,0.0012601,0.0012962
111.33,0.0013385,0.0007421,0.0021252
112.3,0.0035646,0.00089692,0.0017088
113.28,0.0010995,0.0010405,0.0020374
114.26,0.0021231,0.0014638,0.004132
115.23,0.003464,0.00099751,0.0030933
116.21,0.0015326,0.00041635,0.0021103
117.19,0.0021035,0.00076007,0.0029245
118.16,0.0012787,0.00022167,0.0022655
119.14,0.00066802,0.000465,0.0044735
120.12,0.00039113,0.00097837,0.0034531
121.09,0.0024472,0.0006174,0.0033129
122.07,0.00054134,0.0013816,0.0028323
123.05,0.0016749,0.00216,0.0023307
124.02,0.0018894,0.0021814,0.0051354
125,0.001139,0.0019465,0.0008922
125.98,0.0027695,0.0030975,0.0033436
126.95,0.0033135,0.0032436,0.0049149
127.93,0.0031418,0.0047437,0.0036623
128.91,0.0042162,0.0038552,0.00064015
129.88,0.0034512,0.0064585,0.0014084
130.86,0.006593,0.0072234,0.0045791
131.84,0.0042952,0.0073344,0.0044608
132.81,0.0015081,0.0031444,0.0046066
133.79,0.002687,0.0040923,0.0026297
134.77,0.0057929,0.0040201,0.0039762
135.74,0.0044036,0.0099804,0.0015798
136.72,0.00079393,0.0028589,0.0031404
137.7,0.0010217,0.0033755,0.0023068
138.67,0.0027159,0.0056711,0.0023426
139.65,0.003332,0.0024997,0.0016696
140.63,0.0039238,0.0068075,0.0063487
141.6,0.0028844,0.0031247,0.0049776
142.58,0.0029534,0.0041312,0.012397
143.55,0.0015346,0.0019065,0.0061844
144.53,0.0017808,0.0024579,0.0058988
145.51,0.0015451,0.0016752,0.0037147
146.48,0.00024174,0.0017581,0.0029472
147.46,0.0021633,0.0022062,0.0037759
148.44,0.00052879,9.5558e-05,0.0082594
149.41,0.0018432,0.0016349,0.0053266
150.39,0.00044601,0.0017327,0.0097242
151.37,0.0021686,0.0034493,0.0091994
152.34,0.00085763,0.00089745,0.00076504
153.32,0.00083997,0.00095575,0.0060756
154.3,0.00038676,0.00036938,0.0023738
155.27,0.00032674,0.0024088,0.0062924
156.25,0.0010987,0.0018136,0.0015981
157.23,0.0016978,0.0020087,0.002778
158.2,0.0016268,0.00317,0.0040172
159.18,0.0011265,0.0011354,0.0035985
160.16,0.0016267,0.00082732,0.0085744
161.13,0.0015282,0.0015275,0.0069678
162.11,0.0017671,0.0015919,0.0041609
163.09,0.0029838,0.0017001,0.0075447
164.06,0.0004806,0.0004736,0.0028702
165.04,0.001352,0.0015816,0.0028801
166.02,0.0036664,0.0023584,0.0078859
166.99,0.003773,0.0010924,0.0039104
167.97,0.00050207,0.00090201,0.0061399
168.95,0.00067761,0.0040749,0.0055777
169.92,0.0022072,0.0031613,0.0051349
170.9,0.002195,0.0023333,0.0032004
171.88,0.0013772,0.0039017,0.0067552
172.85,0.0029337,0.0018118,0.0016918
173.83,0.0048048,0.0055097,0.0058505
174.8,0.0016501,0.0020344,0.0043926
175.78,0.004366,0.0029439,0.0036574
176.76,0.0022831,0.0023369,0.0025941
177.73,0.0066078,0.006263,0.0055111
178.71,0.001079,0.0027678,0.0048583
179.69,0.0036025,0.0043611,0.0084413
180.66,0.0029358,0.0032414,0.0035713
181.64,0.0038318,0.0047875,0.0074911
182.62,0.0054539,0.012482,0.0072754
183.59,0.0083425,0.0052285,0.00098503
184.57,0.0054169,0.0060568,0.0055621
185.55,0.0074747,0.0040096,0.00077434
186.52,0.0035005,0.0039303,0.0016136
187.5,0.0054236,0.0066014,0.0040595
188.48,0.0041125,0.0064284,0.004888
189.45,0.00032536,0.0034376,0.0074082
190.43,0.00097782,0.0024093,0.0033405
191.41,0.0083685,0.0087513,0.0098909
192.38,0.0037099,0.0043089,0.0035516
193.36,0.0093526,0.013808,0.0033129
194.34,0.0019199,0.0065731,0.0033144
195.31,0.025425,0.03543,0.019768
196.29,0.018469,0.045568,0.027752
197.27,0.050749,0.088201,0.055973
198.24,0.018282,0.025759,0.016334
199.22,0.0039393,0.011453,0.013651
200.2,0.0091304,0.011846,0.0037453
201.17,0.0067787,0.0079142,0.0044108
202.15,0.0019827,0.0039038,0.0068996
203.13,0.0026371,0.00080527,0.0061969
204.1,0.0024856,0.0043075,0.00080495
205.08,0.0052841,0.0070338,0.0011537
206.05,0.0010543,0.0019135,0.0027019
207.03,0.0022055,0.0040923,0.0023585
208.01,0.004373,0.0052104,0.00096333
208.98,0.0028397,0.0036716,0.0019937
209.96,0.0060249,0.0080639,0.0018173
210.94,0.0051005,0.0072422,0.0011768
211.91,0.0031312,0.0018849,0.0029094
212.89,0.0013342,0.0021422,0.0044769
213.87,0.003434,0.0062003,0.0019775
214.84,0.0051304,0.0040273,0.0052896
215.82,0.0039381,0.006404,0.0019583
216.8,0.0029472,0.0016325,0.0040727
217.77,0.00030059,0.0015524,0.00046062
218.75,0.0011799,0.0022157,0.00093787
219.73,0.0057075,0.0049645,0.0044122
220.7,0.0012316,0.0019268,0.0041014
221.68,0.0030494,0.0026455,0.0025581
222.66,0.0035972,0.0044775,0.0023172
223.63,0.0013349,0.0011194,0.0038358
224.61,0.0022804,0.0023913,0.0025095
225.59,0.0011979,0.0024103,0.00021074
226.56,0.0025614,0.0011914,0.0034171
227.54,0.0011988,0.0020264,0.0027371
228.52,0.0020052,0.001437,0.0031217
229.49,0.0016708,0.0020576,0.0029486
230.47,0.00088472,0.0014964,0.00046141
231.45,0.0026046,0.004159,0.0031093
232.42,0.00227,0.0012771,0.001249
233.4,0.0012677,0.0031762,0.0013704
234.38,0.0026163,0.0031995,0.00024049
235.35,0.0025678,0.0033409,0.002733
236.33,0.0019626,0.0030734,0.0042251
237.3,0.0024675,0.00080154,0.0015017
238.28,0.0028682,0.002111,0.0010349
239.26,0.0017048,0.0012538,0.0019159
240.23,0.0018728,0.0018997,0.0033062
241.21,0.0024505,0.0022193,0.002983
242.19,0.0014636,0.00076517,0.00050869
243.16,0.0022786,0.0011519,0.001029
244.14,0.0014439,0.0014735,0.0018416
245.12,0.002787,0.0020677,0.002733
246.09,0.0047435,0.0028713,0.0024249
247.07,0.0012514,0.00046819,0.0021775
248.05,0.0016022,0.001107,0.00171
249.02,0.0005846,0.0020192,0.0010684
250,0.00088218,0.00127,0.0016788
250.98,0.0009558,0.00033835,0.0014122
251.95,0.0010925,0.00043858,0.0014201
252.93,0.0014405,0.00059503,0.0016638
253.91,0.000538,0.00093068,0.0019823
254.88,0.00021913,0.00077223,0.0014769
255.86,0.0009102,0.00044041,0.0013777
256.84,0.00098568,0.0023223,0.0015662
257.81,0.00039369,0.0012659,0.00077426
258.79,0.00059302,0.0018424,0.00121
259.77,0.00055136,0.00079636,0.00087771
260.74,0.00061757,0.00086929,0.0017671
261.72,0.0018127,0.00046148,0.0037738
262.7,0.0007926,0.0015026,0.001671
263.67,0.00058845,0.00047602,0.000786
264.65,0.0004625,0.0017693,0.0019567
265.63,0.00072732,0.0011125,0.001312
266.6,0.00028124,0.00054958,0.0013328
267.58,0.0017655,0.0017791,0.0033276
268.55,0.0017666,0.0017196,0.0011053
269.53,0.0010876,0.00075079,0.0016048
270.51,0.0016877,0.0010428,0.00096151
271.48,0.00074956,0.00052232,0.00073478
272.46,0.00065046,0.0008181,0.0027114
273.44,0.00043596,0.0013201,0.0019879
274.41,0.0012159,0.00037219,0.0011512
275.39,0.00019173,0.0012117,0.0013399
276.37,0.0011555,0.0025597,0.0044083
277.34,0.00093647,0.0029176,0.0056761
278.32,0.0049831,0.0055834,0.016259
279.3,0.0030809,0.0023963,0.0074371
280.27,0.0037508,0.0024107,0.012823
281.25,0.0025276,0.0032983,0.014423
282.23,0.00054749,0.00029937,0.0031307
283.2,0.002042,0.00023273,0.0061826
284.18,0.00083866,0.00085455,0.0022097
285.16,0.0010475,0.00057821,0.0022549
286.13,0.00079571,0.0013646,0.0027719
287.11,0.00068573,0.00075127,0.0045722
288.09,0.0009523,0.0015588,0.0011226
289.06,0.0012362,0.00031866,0.00087704
290.04,0.0018349,0.0013003,0.0016952
291.02,8.2775e-05,0.00031031,0.00053615
291.99,0.00092745,0.0017671,0.0024113
292.97,0.0011164,0.0012221,0.0035645
293.95,0.0029995,0.0048827,0.0048554
294.92,0.0032441,0.0081032,0.013443
295.9,0.0019253,0.0072509,0.010142
296.88,0.0022239,0.0017582,0.0047504
297.85,0.00035569,0.0020255,0.0015579
298.83,0.00047074,0.002412,0.0031439
299.8,0.00058609,0.0019736,0.0020712
300.78,0.00082498,0.00034816,0.0019223
301.76,0.00045126,0.00089836,0.00088372
302.73,0.00048904,0.0007701,0.0022605
303.71,0.00029661,0.00063338,0.0017073
304.69,0.00095208,0.00050027,0.0023394
305.66,0.00084327,0.0015452,0.0015268
306.64,0.00083526,0.00030498,0.002275
307.62,0.00056615,0.0021722,0.00088796
308.59,0.00084831,0.0013923,0.0010323
309.57,0.00083082,0.0012893,0.0025981
310.55,0.0016012,0.0020644,0.0026063
311.52,0.00069516,0.0012902,0.0010326
312.5,0.00077069,0.0014823,0.00083523
313.48,0.00085228,0.0014485,0.0028515
314.45,0.00058649,0.0019176,0.00049173
315.43,0.00045273,0.00068052,0.0016103
316.41,0.00072651,0.0002197,0.0010869
317.38,0.00057201,0.00097584,0.0020869
318.36,0.00055428,0.0012882,0.00018765
319.34,0.0009978,0.00082376,0.0014215
320.31,0.00056515,0.00016427,0.0017307
321.29,0.00023949,0.0005501,0.00060586
322.27,0.00051379,0.0007172,0.0012689
323.24,0.00065713,0.0014811,0.0011659
324.22,0.00098978,0.0012237,0.00085992
325.2,0.00039944,0.00089934,0.0031339
326.17,0.00080853,0.00069993,0.0016594
327.15,0.00083623,0.00069487,0.0027266
328.13,0.001862,0.0015556,0.0023211
329.1,0.0012511,0.0010994,0.0018886
330.08,0.00089652,0.0012026,0.0023586
331.05,0.0014222,0.0011587,0.0019787
332.03,0.00032798,0.0013898,0.00078083
333.01,0.00069748,0.0015285,0.0011729
333.98,0.00079517,0.00012052,0.0012143
334.96,0.00025913,0.00061703,0.0011271
335.94,0.00058457,0.0017026,0.0012901
336.91,0.00046766,0.0002899,0.0011282
337.89,0.00093061,0.00047744,0.0004453
338.87,0.00056784,0.00074274,0.00026144
339.84,0.00040182,0.00030533,0.00026195
340.82,0.00084461,0.00050541,0.00054244
341.8,0.00086262,0.001388,0.0021826
342.77,0.0003393,0.00014902,0.0013525
343.75,0.00059087,0.00045811,0.00066536
344.73,0.0025835,0.0017092,0.0023808
345.7,0.0011243,0.00084534,0.0027529
346.68,0.0014353,0.00053956,0.0015258
347.66,0.0015655,0.0011006,0.00080191
348.63,0.0006054,0.00108,0.00068365
349.61,2.2391e-05,0.0007886,0.0022438
350.59,0.0013406,0.00040767,0.00051908
351.56,0.0010719,0.00056721,0.00059809
352.54,0.0018145,0.00037972,0.0010064
353.52,0.00014288,3.2552e-05,0.00068924
354.49,0.00028582,0.00076701,0.00191
355.47,0.0006558,0.0027116,0.0016312
356.45,0.0008907,0.0013848,0.00042267
357.42,0.00068137,0.0006745,0.00093605
358.4,0.00045366,0.0010856,0.00018536
359.38,0.00091293,0.0009792,0.0013772
360.35,0.0014857,0.0010591,0.0019856
361.33,0.00058378,0.00078145,0.0013502
362.3,0.0012342,0.00068615,0.0014522
363.28,0.0013362,0.0021689,0.0023693
364.26,0.0007534,0.0012589,0.00084923
365.23,0.0021994,0.0019558,0.0014795
366.21,0.00088232,0.0021139,0.00064614
367.19,0.001328,0.0021084,0.0018039
368.16,0.00044162,0.000468,0.0013306
369.14,0.00062873,0.0021061,0.00097219
370.12,0.0012569,0.0022708,0.0018024
371.09,4.3713e-05,0.00058676,0.00080826
372.07,0.00081675,0.0014842,0.0019111
373.05,0.0021518,0.0023252,0.0040501
374.02,0.00044367,0.00083202,0.0026856
375,0.00060198,0.0017619,0.0029171
375.98,0.0028535,0.0022614,0.0065893
376.95,0.0045661,0.0035235,0.016451
377.93,0.0027104,0.0027246,0.011554
378.91,0.0018297,0.0031469,0.01037
379.88,0.0029714,0.0012296,0.01209
380.86,0.00062513,0.0009357,0.0016606
381.84,0.00081401,0.0016785,0.0061796
382.81,0.0011613,0.0018932,0.0018484
383.79,0.0013242,0.0022558,0.0039425
384.77,0.00044004,0.0010366,0.00053531
385.74,9.6453e-05,0.0010262,0.00081684
386.72,0.00036875,0.0020577,0.0028286
387.7,0.0012356,0.00069566,0.003533
388.67,0.00038594,0.0038055,0.0020092
389.65,0.001699,0.00053239,0.0012415
390.63,0.0011624,0.0048194,0.0012141
391.6,0.0012203,0.0016448,0.0026191
392.58,0.0054337,0.013079,0.0096159
393.55,0.017556,0.035395,0.025001
394.53,0.0056759,0.01267,0.0092682
395.51,0.0027655,0.0075664,0.0016585
396.48,0.0032557,0.0047678,0.0070403
397.46,0.001369,0.0042679,0.0043856
398.44,0.0028795,0.0034659,0.0039287
399.41,0.0011689,0.0011476,0.0049462
400.39,0.0016219,0.00086254,0.0020788
401.37,0.0018716,0.0020896,0.0029085
402.34,0.00046231,0.0021574,0.0022817
403.32,0.0019179,0.00058346,0.0012805
404.3,0.0018724,0.0007704,0.0041333
405.27,0.00082608,0.0030034,0.0025328
406.25,0.0015805,0.0033179,0.003435
407.23,0.00029036,0.0015976,0.0045872
408.2,0.00078451,0.0018999,0.0014412
409.18,0.0035388,0.0056773,0.0041902
410.16,0.0014289,0.0031976,0.0018549
411.13,0.0011627,0.0049262,0.00066864
412.11,0.00069307,0.0017294,0.0036188
413.09,0.0036342,0.0054203,0.0042711
414.06,0.00063442,0.00059808,0.0043392
415.04,0.0010435,0.0018955,0.00099616
416.02,0.00022706,0.0010286,0.0072265
416.99,4.2812e-05,0.002109,0.0014799
417.97,0.00094362,0.00040143,0.0025135
418.95,0.00020817,0.00062362,0.0015366
419.92,0.00014789,0.00061591,0.0016676
420.9,0.0016778,0.00083331,0.0012713
421.88,0.0014763,0.0015989,0.0020671
422.85,0.0010719,0.00040854,0.0020242
423.83,0.00054327,0.0022575,0.00084427
424.8,0.0013026,0.00083602,0.002689
425.78,0.00059315,0.001325,0.0027135
426.76,0.0025781,0.0024234,0.014828
427.73,0.0023392,0.0011508,0.015463
428.71,0.0025489,5.9946e-05,0.017419
429.69,0.0005694,0.0014727,0.0064103
430.66,0.0010024,0.0018066,0.0020672
431.64,0.00091614,0.0018239,0.00053252
432.62,0.00058979,0.00092831,0.0029235
433.59,0.00073348,0.0017031,0.0015668
434.57,0.00073615,0.00089397,0.0012697
435.55,0.0014366,0.00071646,0.0028711
436.52,0.00082239,0.00065057,0.001961
437.5,0.00038964,0.00076472,0.0013074
438.48,0.00067507,0.00087259,0.0058153
439.45,0.0012404,0.00093859,0.0022774
440.43,0.0016859,0.001251,0.0012642
441.41,0.0016603,0.00030157,0.0024977
442.38,0.00062464,0.00090627,0.0011544
443.36,0.00043757,0.00062638,0.0004867
444.34,0.002009,0.00086351,0.0022395
445.31,0.0011001,0.00091059,0.00078266
446.29,0.0019609,0.0010138,0.001035
447.27,0.0012397,0.0010259,0.0013535
448.24,0.00095251,0.0010011,0.0017138
449.22,0.0011499,0.00041922,0.0014151
450.2,0.0024641,0.0020751,0.0010648
451.17,0.0022334,0.0016993,0.0020777
452.15,0.0019699,0.0013166,0.0013509
453.13,0.0031676,0.0014611,0.0025695
454.1,0.00045239,0.0012838,0.0013995
455.08,0.0029964,0.0017989,0.002301
456.05,0.0054766,0.0016419,0.00075262
457.03,0.0020216,0.0024434,0.003202
458.01,0.0033649,0.0017537,0.0016564
458.98,0.0039418,0.0022837,0.0036688
459.96,0.0041153,0.0031133,0.0018353
460.94,0.0014288,0.0017031,0.0010953
461.91,0.0021915,0.0012398,0.0014376
462.89,0.00063468,0.00041042,0.0010237
463.87,0.001935,0.00039799,0.0014248
464.84,0.0011089,0.00037451,0.00089903
465.82,0.00065863,0.0013659,0.00089969
466.8,0.0015034,0.0013484,0.0032428
467.77,0.00019211,0.00083925,0.0020991
468.75,0.0004387,0.0010483,0.0015898
469.73,0.00088474,0.00040588,0.00027751
470.7,0.00070858,0.0004014,0.0013669
471.68,0.0011754,0.0011744,0.0022829
472.66,0.0014424,0.00037553,0.003143
473.63,0.00026001,0.00057105,0.0015857
474.61,0.00085463,0.00096312,0.0025883
475.59,0.00071113,0.0021677,0.0033665
476.56,0.0016253,0.0019191,0.0016252
477.54,0.0015362,0.0014257,0.0025939
478.52,0.00090436,0.0014123,0.00068092
479.49,0.00074621,0.00059361,0.0012922
480.47,0.00059233,0.00056759,0.0017455
481.45,0.0001733,0.00064622,0.0017011
482.42,0.000502,0.00041867,0.0011525
483.4,0.00099815,0.00068255,0.0012155
484.38,0.0012802,0.00080834,0.0018878
485.35,0.00084322,0.00058283,0.0012456
486.33,0.00051343,0.001116,0.0015908
487.3,0.00064946,0.0012101,0.0019438
488.28,0.00048226,0.00074164,0.00059306
489.26,0.00034939,0.001056,0.0020557
490.23,0.0014844,0.00088577,0.0016582
491.21,0.0013725,0.0029189,0.0013928
492.19,0.0050209,0.0084573,0.0035357
493.16,0.0026674,0.001588,0.00051494
494.14,0.00050943,0.00054876,0.0026008
495.12,0.00036423,0.00028596,0.0014688
496.09,0.0010187,0.00097369,0.0014327
497.07,0.0006503,0.0010002,0.003237
498.05,0.0001766,0.0011757,0.00059396
499.02,0.00064692,0.00038669,0.0021575
500,1.946e-05,0.00073575,0.0013574
