freq,X_800us_unloaded_loosepylon_7,Y_800us_unloaded_loosepylon_7,Z_800us_unloaded_loosepylon_7
127.93,0.00073348,0.0035541,0.00049281
128.91,0.00030079,0.0022278,0.00056391
129.88,0.0039698,0.027227,0.0062779
130.86,0.0012156,0.0086981,0.0018425
131.84,0.00093485,0.0060817,0.0010148
132.81,0.0010061,0.007877,0.0015359
133.79,0.00057702,0.0046935,0.00058476
134.77,0.00068799,0.002714,0.0004133
135.74,0.00018096,0.001046,0.00018429
136.72,0.00035368,0.0016605,0.00016336
137.7,0.00027347,0.0015434,0.00042305
138.67,0.0004483,0.00085342,5.5152e-05
139.65,0.00017396,0.0013391,0.00036881
140.63,4.2631e-05,0.0019912,0.00053152
141.6,0.00023226,0.00054344,6.8457e-05
142.58,0.00020831,0.00057015,3.5632e-05
143.55,0.00018184,0.0011526,0.0003035
144.53,0.00014152,0.00066398,0.00036304
145.51,0.00028194,0.00033034,0.00020801
146.48,7.5023e-05,0.00074828,0.00014851
147.46,0.00030099,0.00049346,0.00020254
148.44,0.00011019,0.00052621,0.00019786
149.41,0.00014687,0.00072879,0.00031203
150.39,0.00011132,0.00042724,0.00013118
151.37,4.1082e-05,0.00043741,0.00024601
152.34,8.3184e-05,0.0011729,0.00031194
153.32,0.00019554,0.0006593,0.00014949
154.3,0.00017657,0.00031519,0.00035838
155.27,7.6661e-05,6.3992e-05,0.00047217
156.25,7.8877e-05,0.00052059,0.00015871
157.23,9.4266e-05,0.000341,0.00033386
158.2,0.00016301,0.00045852,0.00030191
159.18,5.8364e-05,0.0002625,0.00026614
160.16,0.00010257,0.00093103,0.00041758
161.13,8.4573e-05,0.00050223,0.0023848
162.11,0.00014212,0.00035367,0.0016391
163.09,0.00017766,5.1905e-05,0.0010042
164.06,9.4624e-05,0.00099911,0.00040909
165.04,1.0243e-05,7.9176e-05,0.00053137
166.02,0.00012109,0.00035567,0.00026661
166.99,0.00021301,0.00035654,0.00022574
167.97,0.00019788,0.00013416,0.0002054
168.95,0.00010548,0.00037693,7.9456e-05
169.92,0.00043136,0.0012264,0.00039877
170.9,0.00049057,0.0028715,0.00085308
171.88,0.00032115,0.0013942,0.00026311
172.85,0.00017699,0.0010658,0.00016162
173.83,8.0151e-05,0.0010955,0.00029996
174.8,0.0003568,0.00031416,4.0226e-05
175.78,0.00031172,0.0004442,0.00013097
176.76,0.00014149,0.00045134,0.00026342
177.73,0.00019822,0.00081675,0.00026139
178.71,0.00024202,0.00049973,0.00018707
179.69,0.00042248,0.00054114,0.00032159
180.66,0.00014847,0.00019309,0.00019791
181.64,9.8577e-05,0.00028309,7.479e-05
182.62,0.00010448,0.00064576,0.00013717
183.59,0.00047703,0.00088026,0.00039935
184.57,0.00031943,0.00039299,0.00027238
185.55,6.8392e-05,0.00014077,0.00013136
186.52,0.00020179,0.00029043,0.00032521
187.5,8.7635e-05,0.00051668,0.00032529
188.48,8.6549e-05,0.00055368,0.00026793
189.45,0.00027353,0.00035905,0.00017475
190.43,0.0001177,0.000134,0.00010003
191.41,3.694e-05,0.00045298,0.0001426
192.38,9.423e-05,0.0007808,0.00035144
193.36,0.00028461,0.00016757,0.00011333
194.34,0.00014212,0.00073902,0.00038442
195.31,0.00019788,0.00039805,0.00014203
196.29,0.00016732,0.00021702,0.00010066
197.27,5.577e-05,0.00039606,0.00019878
198.24,0.00010417,0.00061726,0.00029739
199.22,9.2983e-05,0.00052366,0.00013547
200.2,5.2417e-05,0.00066216,0.00012706
201.17,1.6799e-05,0.0010574,0.00073246
202.15,0.00012918,0.0026402,0.0012298
203.13,0.00019689,0.0010478,0.00036299
204.1,0.00012081,0.0011782,0.00074811
205.08,0.00011141,0.0011903,9.4655e-05
206.05,0.00017354,0.00063955,0.0001373
207.03,0.00022806,0.00091773,0.00018646
208.01,0.00014,0.0010519,0.00021701
208.98,0.00016058,0.00048552,9.8643e-05
209.96,0.0001679,0.00078459,0.00028123
210.94,0.00025086,0.0010525,0.00028019
211.91,4.6253e-05,0.00046151,6.3021e-05
212.89,0.00013524,0.00044733,0.00010931
213.87,9.9071e-05,0.00045529,8.7262e-05
214.84,0.00023362,0.00022568,0.00029812
215.82,0.00019763,0.00030571,0.00030726
216.8,9.67e-05,0.00037687,0.00021977
217.77,0.0003795,0.00028463,5.531e-05
218.75,0.00019205,0.00030225,0.00012697
219.73,0.00010393,8.8859e-05,7.4893e-05
220.7,7.3424e-05,0.00036629,0.00020664
221.68,0.00011065,0.00023803,9.5301e-05
222.66,0.00018155,0.00082589,3.9542e-05
223.63,0.00020314,0.00014912,0.0003158
224.61,0.00047094,0.00068226,0.00054236
225.59,0.0001619,0.00041245,0.00032069
226.56,0.00020532,0.00037728,7.242e-05
227.54,0.00010399,0.00042387,6.1326e-05
228.52,5.4498e-05,0.00057619,9.4878e-05
229.49,9.3855e-05,0.00054055,0.00013021
230.47,0.00024728,0.00013058,0.0003344
231.45,5.8658e-05,0.000402,0.00010693
232.42,6.3161e-05,0.00021915,7.4478e-05
233.4,9.5019e-05,0.00064022,0.00023035
234.38,6.8854e-05,0.00021955,0.00015996
235.35,0.00015305,0.00030213,7.433e-05
236.33,2.1383e-05,0.00035996,9.5808e-05
237.3,8.306e-05,0.00028197,0.00016347
238.28,0.00010675,0.00023886,0.00013728
239.26,0.00014687,0.000385,9.7127e-05
240.23,8.7172e-05,0.00025991,0.00015196
241.21,8.1456e-05,0.00024447,5.803e-05
242.19,0.00010293,0.0018731,0.0008102
243.16,0.00011002,0.00024958,0.00033953
244.14,0.0001784,0.00046325,0.00035639
245.12,0.0001546,0.00020736,0.00037015
246.09,3.9776e-05,0.00027931,0.00022775
247.07,9.9653e-05,0.00024224,3.0933e-05
248.05,0.00015797,0.00030335,0.00032009
249.02,0.00013428,0.00040104,0.00016012
250,0.00041619,0.00015661,0.00026577
250.98,0.00022024,0.0011889,0.00067723
251.95,0.00032391,0.00094522,0.00028796
252.93,0.00024685,0.00068723,0.00035587
253.91,0.00016226,0.0010923,0.00052413
254.88,0.00028255,0.00033438,0.00023086
255.86,0.00040122,0.00024179,0.00026099
256.84,0.00022378,0.00034438,0.00030021
257.81,0.00041501,0.00033152,0.00022951
258.79,0.0001366,0.00029673,0.00028175
259.77,0.0011932,0.0004027,0.00036626
260.74,0.0011192,0.00041909,5.2522e-05
261.72,0.00071591,0.00023537,0.00031266
262.7,0.0010232,9.6662e-05,0.00072586
263.67,0.000552,0.00033283,0.00064594
264.65,0.0009705,0.001151,0.0014693
265.63,0.00031473,0.0002349,0.00094135
266.6,0.00035409,0.00030141,0.00047872
267.58,0.00024099,0.00011747,0.00026864
268.55,0.00024555,5.8252e-05,0.00031235
269.53,0.00010159,8.5366e-05,7.3075e-05
270.51,0.00026427,0.00062446,0.00052809
271.48,0.00012799,0.00012673,0.00018266
272.46,0.00010831,0.00018488,3.4927e-05
273.44,6.3522e-05,0.00083363,0.00034172
274.41,0.00015501,9.2103e-05,0.00017422
275.39,4.6798e-05,0.00025801,0.00010411
276.37,0.00016493,0.00023118,0.00014346
277.34,2.8129e-05,0.00046514,0.0003376
278.32,0.00015424,0.00028223,0.00025993
279.3,0.00010688,0.00012112,0.00026343
280.27,0.00011907,9.8019e-05,0.00030126
281.25,7.3732e-05,0.00032041,0.00027299
282.23,0.0001393,0.00091164,0.00027108
283.2,8.4999e-05,0.001133,0.00041304
284.18,8.4641e-05,0.00046524,0.00013931
285.16,7.8344e-05,0.00040949,8.4326e-05
286.13,0.00017152,0.00041004,7.9426e-05
287.11,8.1228e-05,0.00048501,0.00026444
288.09,9.5687e-05,0.00021503,8.4903e-05
289.06,0.000103,0.00037883,0.00015572
290.04,0.00015823,0.00010832,0.00014948
291.02,0.00021713,0.00036236,0.0002428
291.99,0.00016328,0.00048785,0.0002904
292.97,0.00037743,0.00019808,0.00020454
293.95,0.00017321,0.00018231,3.7887e-05
294.92,0.00018921,0.00024415,0.00030602
295.9,0.0007164,0.00010147,8.6288e-05
296.88,0.00056474,0.00034944,0.00021458
297.85,0.00045128,0.00032548,6.9677e-05
298.83,0.00038967,0.00061084,0.00044326
299.8,0.00051676,0.00041867,0.00021962
300.78,0.00047795,0.00082185,0.00040902
301.76,0.00066117,0.00074554,0.00040443
302.73,0.00084307,0.0011183,0.00032295
303.71,0.00020808,0.00023009,0.00014276
304.69,0.002338,0.0026291,0.0012396
305.66,0.0017612,0.0015382,0.00037468
306.64,0.00045035,0.00026579,9.2922e-05
307.62,0.00095381,0.00087417,0.00035805
308.59,0.00075946,0.00072309,0.00037557
309.57,0.00033608,0.00059249,0.00041706
310.55,0.00028366,0.00018589,8.8777e-05
311.52,0.00016699,0.00062863,0.0001877
312.5,0.00019089,0.00037891,5.2587e-05
313.48,7.719e-05,0.0014613,0.00019378
314.45,0.00025396,0.0016635,0.00014108
315.43,0.00017607,0.00059497,0.00020203
316.41,8.45e-05,0.00048985,0.00021708
317.38,0.00018739,0.0001881,0.00014597
318.36,3.9145e-05,0.00073121,0.0001744
319.34,0.00012002,0.00044006,0.00014125
320.31,9.1951e-05,0.00041788,7.9372e-05
321.29,0.00011955,0.00060898,0.00022271
322.27,0.00022264,0.00061872,0.00043418
323.24,0.00014588,0.0018321,0.00055556
324.22,9.5746e-05,0.00011544,4.6423e-05
325.2,0.00016005,0.00022616,0.00017633
326.17,0.00023445,0.00058226,0.00031809
327.15,0.00025522,0.00046917,0.00018601
328.13,0.00027382,0.0003505,0.0002314
329.1,0.00017522,0.00030238,0.00015849
330.08,9.6742e-05,0.00046191,0.0002735
331.05,5.2682e-05,0.00032465,0.00038708
332.03,5.8137e-05,0.0010491,0.00017865
333.01,2.2671e-05,0.00071947,0.00028473
333.98,0.00018611,0.00028851,0.00041179
334.96,0.0001387,0.00052485,0.00023237
335.94,0.00020022,0.0002604,0.00014189
336.91,0.0002571,0.0001844,0.00022457
337.89,0.0001164,0.00027139,0.00036425
338.87,0.00027795,5.1731e-05,0.00029132
339.84,0.00022115,0.00042623,0.00035091
340.82,0.00015519,0.00063258,0.00059016
341.8,0.00020233,0.00074263,0.00055664
342.77,0.0001576,0.00048543,0.00028871
343.75,0.0003051,0.00038427,0.00039196
344.73,0.00056069,0.00040138,0.00085326
345.7,0.0007029,0.00073726,0.00081618
346.68,0.00029596,0.00039859,0.00019337
347.66,0.00034795,0.00091724,0.00049341
348.63,0.00032278,0.00020755,0.00015968
349.61,0.00019346,0.00036786,9.6791e-05
350.59,0.00022614,0.00034938,0.00017797
351.56,0.00018049,0.00034318,0.00022162
352.54,0.00021303,0.00067342,5.3312e-05
353.52,0.0003669,0.0011861,9.6111e-05
354.49,0.00045073,0.0024586,0.00016639
355.47,0.00019926,0.00031893,0.00014455
356.45,0.0001912,0.00056183,0.0001369
357.42,0.0001652,0.0010764,0.0002919
358.4,0.00016722,0.00081323,0.00017349
359.38,0.00012728,0.00022213,0.00028193
360.35,0.00030834,0.0013869,0.000169
361.33,0.00025742,0.0015101,0.00033966
362.3,8.8704e-05,0.00079909,5.4931e-05
363.28,0.00020705,6.9515e-05,0.00097578
364.26,8.1164e-05,0.00045066,0.00027941
365.23,4.3819e-05,0.0003286,0.00024353
366.21,0.00020774,0.00037029,0.00039262
367.19,0.00029414,0.0001305,0.00035722
368.16,0.00029573,0.00028428,0.00019124
369.14,1.9321e-05,0.00041329,0.00015823
370.12,0.00010693,0.00034722,0.00018327
371.09,8.5255e-05,0.00032847,0.00012916
372.07,0.00035799,0.0003625,0.0006645
373.05,0.00010313,0.0010225,0.00059749
374.02,8.0109e-05,0.00056514,0.0004227
375,0.00014168,0.00082356,0.00043495
375.98,0.000182,0.00064744,0.00013755
376.95,0.00023474,0.00039135,0.00036758
377.93,0.00015594,0.0009034,0.00010533
378.91,0.00020284,0.00025456,0.00051931
379.88,0.00019768,0.00019441,0.00033801
380.86,0.00013125,0.00092031,0.00039992
381.84,0.00029192,0.00075504,0.00027612
382.81,0.00021501,0.00080203,0.00026013
383.79,0.00012368,0.00090428,0.00065941
384.77,9.6454e-05,0.0011207,0.00044324
385.74,0.00056438,0.00084467,0.00038455
386.72,0.00037257,0.00093477,0.00036158
387.7,0.00049839,0.00096625,0.00016896
388.67,0.0004767,0.00029237,2.773e-05
389.65,0.0014675,0.0020134,0.00044234
390.63,0.0015575,0.0015333,0.00020409
391.6,0.00091883,0.00056439,0.00026636
392.58,0.0013086,0.0021009,0.00056955
393.55,0.00035282,0.0010868,0.00027935
394.53,0.0020829,0.0041133,0.0010747
395.51,0.0003608,0.00097429,0.00048457
396.48,0.0003951,0.00096327,0.00042089
397.46,0.00046168,0.00094164,0.00042152
398.44,0.00038499,0.0013395,0.00056776
399.41,0.00051289,0.0021826,0.00053587
400.39,0.00068321,0.002234,0.00044764
401.37,0.00016303,0.0021148,0.00020786
402.34,0.00034155,0.00078707,0.00011122
403.32,0.00033017,0.00040774,0.00069326
404.3,0.00032176,0.00049917,0.0003241
405.27,0.00023257,0.00058557,0.00042509
406.25,0.00030075,0.00081488,0.00036881
407.23,0.00028035,0.001195,0.00049253
408.2,0.00011015,0.0010395,0.0002024
409.18,0.00024249,0.00090596,0.00040281
410.16,0.00034865,0.0014623,0.00047081
411.13,0.00013977,0.0011307,4.2358e-05
412.11,0.00070704,0.0032592,0.0015625
413.09,0.00095229,0.0036563,0.0017362
414.06,0.00031196,0.0021552,0.00066362
415.04,0.00014962,0.0016088,0.00044967
416.02,0.00015182,0.00087748,0.00029434
416.99,0.00024084,0.00058762,0.0006434
417.97,0.00025296,0.00020365,0.00039993
418.95,7.6355e-05,0.00032816,0.00043503
419.92,0.00018416,0.00042392,0.00066655
420.9,0.00043014,0.00026329,0.00028291
421.88,0.00050219,0.0010432,0.00012945
422.85,0.00017236,0.00046913,0.00034472
423.83,0.00022657,0.00063113,0.00022572
424.8,0.00029106,0.00057835,0.00047926
425.78,0.00043196,0.00083466,0.00029917
426.76,0.00019857,0.00055612,0.00080829
427.73,0.00017914,0.00082123,0.00074578
428.71,0.00018253,0.00079388,0.0011018
429.69,0.00025114,0.0013082,0.0010795
430.66,0.00049066,0.0012846,0.0014465
431.64,9.7968e-05,0.00089093,0.0008775
432.62,0.00029731,0.000427,0.00064197
433.59,0.00038321,0.0022376,0.0013644
434.57,0.0012162,0.0087944,0.0080587
435.55,0.0010461,0.0070611,0.0068522
436.52,0.00052445,0.0029286,0.0026113
437.5,0.00037041,0.0027745,0.0024487
438.48,0.00030525,0.0017274,0.0015811
439.45,0.00027943,0.0014173,0.0012643
440.43,0.00019185,0.00068811,0.00077498
441.41,0.0001777,0.00080051,0.00077935
442.38,6.1164e-05,0.00034039,0.00034053
443.36,0.00039441,0.0013592,0.00048741
444.34,0.00083241,0.0031454,0.0016596
445.31,0.0003073,0.0017238,0.0010164
446.29,0.00012491,0.0014638,0.00070181
447.27,0.00042606,0.002136,0.00096334
448.24,0.00050659,0.0022544,0.00094881
449.22,0.0005798,0.0022946,0.00091558
450.2,0.00096391,0.0025343,0.0010477
451.17,0.00016449,0.0014036,0.0010327
452.15,0.0010793,0.0041505,0.0024527
453.13,0.0031318,0.0097114,0.0051156
454.1,0.00014917,0.00091502,0.00053189
455.08,0.001002,0.0015177,0.00065043
456.05,0.0012112,0.0022277,0.0014426
457.03,0.0012727,0.0022886,0.0015104
458.01,0.00083785,0.0013211,0.0014543
458.98,0.00089734,0.0011332,0.001488
459.96,0.00021156,0.0013702,0.0011831
460.94,0.00067678,0.0010788,0.0013714
461.91,0.0016214,0.0007454,0.00042112
462.89,0.00076118,0.00083566,0.00090149
463.87,0.0010201,0.0016636,0.00077788
464.84,0.00062508,0.00067217,0.00040247
465.82,0.00028696,0.00010447,0.00069835
466.8,0.00036856,0.0018114,0.0012483
467.77,0.00031676,0.00070847,0.0013808
468.75,0.0003223,0.0014612,0.0013789
469.73,0.00034552,0.0015178,0.0014084
470.7,0.00046046,0.0024841,0.0017574
471.68,0.00070746,0.0037382,0.0021462
472.66,0.0011819,0.0057619,0.0031395
473.63,0.0019132,0.0092676,0.0054267
474.61,0.0032666,0.015436,0.0087789
475.59,0.0049616,0.023858,0.013053
476.56,0.00074003,0.0038407,0.0012947
477.54,0.00080518,0.0046292,0.0014984
478.52,0.0005962,0.0034846,0.0014108
479.49,0.00069925,0.0029152,0.0011238
480.47,0.00060931,0.0029705,0.00095278
481.45,0.00051262,0.0027024,0.00070662
482.42,0.0003387,0.0024478,0.00073315
483.4,0.00015692,0.0014216,0.0011333
484.38,0.0017148,0.0043789,0.0045906
485.35,0.00024512,0.0010576,0.0013798
486.33,0.00042921,0.0014005,0.0021834
487.3,0.00047632,0.0017246,0.0019375
488.28,0.00057673,0.0021697,0.0025943
489.26,0.00052005,0.0028888,0.0025158
490.23,0.00046065,0.0038842,0.0025944
491.21,0.00034958,0.0027991,0.0012944
492.19,0.0002246,0.0033424,0.0019293
493.16,0.0014404,0.0091498,0.0074846
494.14,0.00072625,0.0044868,0.0045267
495.12,0.00066188,0.0040199,0.0041691
496.09,0.00057328,0.0036989,0.002579
497.07,0.00027943,0.002302,0.0013866
498.05,0.00089255,0.0015247,0.00060867
499.02,0.00064999,0.0014438,0.001169
500,0.00011198,0.0015577,0.0008012
