freq,X_900us_loaded_loosepylon_6,Y_900us_loaded_loosepylon_6,Z_900us_loaded_loosepylon_6
105.47,0.0017309,0.00027799,0.0056718
106.45,0.00043602,8.2165e-05,0.0024201
107.42,0.0011472,0.0018697,0.0028961
108.4,0.00068626,0.0001342,0.002552
109.38,0.0002714,0.00021308,0.0012684
110.35,0.0010271,0.0012787,0.0031713
111.33,0.00027591,0.00094324,0.0011571
112.3,0.00074108,0.00075741,0.0031117
113.28,0.00042502,0.0014996,0.00091073
114.26,0.0010388,0.00030647,0.0042816
115.23,0.00040223,0.00056451,0.0027993
116.21,0.00057276,0.00029699,0.0030503
117.19,0.00032804,0.00095403,0.00096224
118.16,0.00039496,0.00030742,0.0015801
119.14,0.00052413,0.00078664,0.001745
120.12,0.00086831,0.00049321,0.0026139
121.09,0.00056478,0.0010214,0.0031895
122.07,0.0008029,0.0002153,0.002765
123.05,0.0010748,0.0011342,0.0052693
124.02,0.00098016,0.00048175,0.0021256
125,0.00050738,0.0010958,0.0025484
125.98,0.0010958,0.0010702,0.0028489
126.95,0.00048658,0.00044251,0.0026824
127.93,0.0010601,0.0016753,0.0042645
128.91,0.0037816,0.0017343,0.005802
129.88,0.0003818,0.0023584,0.005432
130.86,0.0022897,0.0025372,0.0052939
131.84,0.0015323,0.0040846,0.0079144
132.81,0.0016385,0.0029913,0.012355
133.79,0.0064624,0.017065,0.020511
134.77,0.0013261,0.00043656,0.0078998
135.74,0.0015458,0.00069274,0.0092619
136.72,0.00064421,0.0017646,0.0029483
137.7,0.0012781,0.0024293,0.004691
138.67,0.00041134,0.0017119,0.0014347
139.65,0.00049885,0.0016305,0.0013068
140.63,0.0013712,0.002604,0.0039691
141.6,0.000346,0.00085711,0.0025031
142.58,0.00020827,0.001662,0.0023424
143.55,0.0006227,0.0030295,0.00089317
144.53,0.00040623,0.001725,0.0021341
145.51,0.00045651,0.0011387,0.0015688
146.48,0.00030955,0.0021324,0.0018971
147.46,0.0001996,0.0012426,0.00075038
148.44,0.00010183,0.00040472,0.00044802
149.41,0.00017282,0.0016938,0.00041191
150.39,0.00024336,0.0010663,0.0010727
151.37,0.00027871,0.0015446,0.0014051
152.34,0.00018928,0.0012892,0.00092611
153.32,0.00012289,0.00020161,0.0002794
154.3,0.00013944,0.00053207,0.00054831
155.27,9.7943e-05,0.00070871,0.00072903
156.25,0.00019432,0.0011311,0.00054474
157.23,0.00014002,0.0018572,0.00080471
158.2,0.00025577,0.0011086,0.00039365
159.18,0.00023868,0.0019038,0.00057196
160.16,0.00039463,0.00094967,0.00043707
161.13,0.00010706,0.00093023,0.00062609
162.11,0.00082361,0.0011922,0.0016532
163.09,0.00034625,0.0016787,0.00089268
164.06,0.00092,0.0018245,0.00075403
165.04,0.00065191,0.0024134,0.0012492
166.02,0.00052693,0.0019136,0.0010787
166.99,0.00058544,0.0011171,0.0080315
167.97,0.00062569,0.0037698,0.002035
168.95,0.00048494,0.0044743,0.0017372
169.92,0.001385,0.013622,0.0063231
170.9,0.00022402,0.0019536,0.00089636
171.88,0.00018541,0.0035372,0.0032278
172.85,0.0008432,0.001765,0.00049628
173.83,0.00045621,0.0013413,0.00042969
174.8,0.00010156,0.0011096,0.00031772
175.78,0.00020934,0.0014191,0.00055174
176.76,0.00015009,0.0015241,0.00060837
177.73,0.00061473,0.0012951,0.0012298
178.71,0.00060903,0.00046396,0.00015987
179.69,0.00075397,0.0011878,0.0011152
180.66,0.00049684,0.00025822,0.0011771
181.64,0.00015948,0.00023518,0.00044882
182.62,0.00066237,0.0010221,0.00066853
183.59,0.00018513,0.00060705,0.00095584
184.57,0.00085315,0.00091064,0.00039722
185.55,0.00042733,0.00080273,0.0005825
186.52,7.366e-05,7.6515e-05,0.0002037
187.5,0.0006528,0.0014474,0.0012441
188.48,0.00037486,0.00015094,0.0010859
189.45,0.00067176,0.00067373,0.0012428
190.43,0.0010476,0.00059126,0.00077959
191.41,6.8063e-05,0.00079709,0.0011696
192.38,0.0010574,0.001264,0.00047394
193.36,0.00056339,0.0011021,0.00063227
194.34,0.00084653,0.0011192,0.00072313
195.31,0.0010835,0.0010681,0.00026771
196.29,0.00055236,0.002108,0.001732
197.27,0.00037641,0.0024326,0.0015086
198.24,0.0013209,0.0037462,0.0023575
199.22,0.0004868,0.0035498,0.00010903
200.2,0.00068478,0.0048914,0.0061438
201.17,0.0011797,0.0060564,0.0020507
202.15,0.00011159,0.0005117,0.0028768
203.13,0.0040529,0.012172,0.0026176
204.1,0.00040868,0.0015309,0.0013489
205.08,0.00080815,0.0030493,0.0013911
206.05,0.00030711,0.0006913,0.00034974
207.03,0.00041717,0.0013853,0.0017542
208.01,0.00037268,0.00037765,0.00079468
208.98,0.0005203,0.00038889,0.00062615
209.96,0.00014381,0.00048057,0.00043739
210.94,0.00014606,0.0012619,0.00034843
211.91,0.00024787,0.00037275,0.00040057
212.89,0.00027706,0.00074062,0.00088635
213.87,0.00019169,0.00049001,0.00044662
214.84,0.00020183,0.0013938,7.4624e-05
215.82,7.6864e-05,0.0010617,0.0005467
216.8,0.00015961,0.00027383,0.00026841
217.77,0.00062928,0.0023959,0.0007417
218.75,0.00017107,0.00067362,0.00068046
219.73,0.00026226,0.00094943,0.00059444
220.7,0.00020733,0.0001048,0.00014255
221.68,0.00014999,0.00081421,0.00034462
222.66,0.00013122,0.0015651,0.00021499
223.63,0.00019307,0.0014343,8.8363e-05
224.61,0.00036985,0.000971,0.00018714
225.59,0.00026038,0.00048568,0.00033585
226.56,0.00065422,0.00053665,0.00056461
227.54,0.00016073,0.00035885,0.00016476
228.52,0.001156,0.0015337,0.0017056
229.49,0.00029759,0.00049329,0.0010922
230.47,0.00074334,0.00048279,0.00075484
231.45,0.00053982,0.0019619,0.0019231
232.42,0.00025668,0.00013145,0.00032513
233.4,0.00071421,0.0019881,0.00061066
234.38,0.00036646,0.0047486,0.0027867
235.35,0.00080137,0.0050699,0.0015469
236.33,0.0030129,0.016953,0.0065463
237.3,0.0013089,0.0052507,0.00182
238.28,0.00058817,0.0027986,0.0016159
239.26,0.00016792,0.0025761,0.0020572
240.23,0.00021311,0.0019527,0.00045031
241.21,0.00034937,0.0019211,0.0010673
242.19,0.00046399,0.00099886,0.00028672
243.16,0.00016645,0.00034405,0.00045694
244.14,0.00028926,0.00092562,0.00027172
245.12,0.00025388,0.0007781,0.00029269
246.09,0.00017373,0.00083992,0.00065982
247.07,0.00025379,0.00024352,0.00022298
248.05,0.00010079,8.949e-05,0.00017861
249.02,0.00011603,0.000357,0.00037486
250,0.00048723,0.00043463,0.00036189
250.98,0.00031332,0.00026477,0.00065967
251.95,8.6933e-05,0.0010799,0.00042543
252.93,0.0004312,0.00012477,0.00068356
253.91,0.00027235,0.000199,0.00028132
254.88,8.0878e-05,0.00029901,0.00018201
255.86,0.00018571,0.0010531,0.00049823
256.84,0.00010476,0.00080007,0.00089715
257.81,5.8468e-05,0.00033786,0.00048455
258.79,0.00014531,0.00020135,0.0003986
259.77,0.0001767,0.00034629,0.00049678
260.74,0.00023165,0.0006401,0.00025604
261.72,0.00030286,0.00028965,0.00050552
262.7,0.00030486,0.00099778,0.0002154
263.67,0.00013331,0.00050675,0.00079612
264.65,0.00033192,0.0035321,0.0016974
265.63,0.00039457,0.00040345,0.00055725
266.6,0.00043451,0.00090514,0.00078962
267.58,0.00065975,0.00067764,0.0012282
268.55,0.00023447,0.00030827,0.00059475
269.53,0.00021793,0.00070112,0.00039531
270.51,0.0004614,0.00067501,0.0007108
271.48,0.00023465,0.00063829,0.00042447
272.46,6.0685e-05,0.00053664,0.00059279
273.44,0.00023125,0.00065335,0.0001397
274.41,0.00027441,0.00037302,0.00020186
275.39,6.2377e-05,0.00039427,0.00025725
276.37,0.00021531,0.0005447,0.00019448
277.34,0.00017951,0.00054466,0.00022118
278.32,0.00015709,0.00021263,0.00014306
279.3,0.00012066,0.00022503,0.00031276
280.27,0.00010215,7.1893e-05,0.00031319
281.25,0.00014044,0.00031056,0.00025376
282.23,0.00016173,0.00033206,0.000138
283.2,5.2158e-05,0.00032618,0.00025603
284.18,0.00015508,0.00035534,0.0002787
285.16,0.00023431,0.00017289,0.00021581
286.13,6.3508e-05,0.00066387,0.00033771
287.11,4.492e-05,0.00013754,0.00035661
288.09,0.00014964,0.00030023,0.00037632
289.06,0.00030406,0.00041816,0.00040065
290.04,0.00025667,0.00052608,0.00019878
291.02,0.00049956,0.00032674,0.00034865
291.99,0.00013687,0.00059908,0.00046355
292.97,0.00011902,0.00085113,0.00040187
293.95,0.00019088,0.00041021,0.00018598
294.92,0.00050972,0.0013868,0.00088476
295.9,0.00069703,0.00085679,0.00078016
296.88,0.00031102,0.00060753,0.00064938
297.85,0.00018895,0.0022268,0.00051785
298.83,0.00029616,0.0008893,0.00023623
299.8,0.00084486,0.00017018,0.00081295
300.78,0.0012908,0.0036603,0.0024739
301.76,0.00086036,0.00086073,0.00091481
302.73,0.00051415,0.0016001,0.0014414
303.71,0.00046846,0.00024086,0.00076782
304.69,0.00035334,0.00060995,0.00054575
305.66,6.7206e-05,0.00027485,0.00049043
306.64,0.00027059,0.00046735,0.0010419
307.62,0.00036892,0.00042931,8.6012e-05
308.59,0.00034279,0.00063931,0.0006009
309.57,0.00031543,0.0011814,0.00017025
310.55,0.00011079,0.00042013,0.00040043
311.52,0.00053837,0.00081732,0.00094926
312.5,0.00035098,0.00013524,0.00033101
313.48,0.00019683,9.844e-05,0.00033387
314.45,0.0004956,0.0004179,0.00060855
315.43,0.00049444,0.00054383,0.00065317
316.41,0.00028393,0.0003426,0.00094012
317.38,0.00046055,0.00046119,0.00060356
318.36,6.1949e-05,0.00045657,0.00057078
319.34,0.00028021,0.00033128,0.00034486
320.31,0.00034457,0.00057094,0.00013173
321.29,0.00072998,0.00070147,0.00049164
322.27,0.00026307,8.5194e-05,0.00033461
323.24,0.00029929,0.0007778,0.0006116
324.22,0.00072548,0.00047118,0.00069601
325.2,0.00057961,0.0015024,0.00055111
326.17,0.0011962,0.0016806,0.00021977
327.15,0.0016767,0.0014393,0.0014116
328.13,0.00051968,0.00067127,0.00029697
329.1,0.0017983,0.0023215,0.0027251
330.08,0.0012452,0.00032815,0.0011181
331.05,0.0004524,0.0018157,0.0015203
332.03,0.00039049,0.0027812,0.00016876
333.01,0.0024944,0.0040107,0.00076184
333.98,0.0076038,0.010096,0.0022877
334.96,0.0041343,0.0062707,0.0012637
335.94,0.00039244,0.00090798,0.00018896
336.91,0.00081678,0.0011035,0.0010508
337.89,0.00081557,0.0016154,0.00059696
338.87,0.00035721,0.00062892,0.00094845
339.84,0.0010298,0.00020593,0.00013042
340.82,0.00017348,0.00028681,0.00016852
341.8,0.00092581,0.00060857,0.00042297
342.77,0.00024366,0.0011803,0.00057257
343.75,0.0001562,0.0017844,0.00069175
344.73,0.00079942,0.00024688,0.00032608
345.7,0.00066176,0.00044411,0.00020786
346.68,0.00057625,0.00037787,0.00032456
347.66,0.00056569,0.00024837,0.00027425
348.63,0.00056623,0.00053739,0.00046135
349.61,0.00058609,0.0003205,0.00030138
350.59,0.00033555,0.00063848,0.00026584
351.56,0.00057678,0.00082014,0.00024596
352.54,0.00012536,0.00014578,0.00056595
353.52,0.00055768,0.00087595,0.00030094
354.49,0.00031467,0.00038956,0.00016239
355.47,0.00079217,0.00057647,0.00059316
356.45,0.00028466,0.00082177,0.00017436
357.42,0.00049424,0.0010616,0.00083764
358.4,0.00066855,0.0019216,0.0015192
359.38,0.0010645,0.0016763,0.0012832
360.35,0.0052937,0.0073039,0.0079232
361.33,0.001094,0.0019897,0.0014487
362.3,0.014301,0.019537,0.020541
363.28,0.0017613,0.0026661,0.0025379
364.26,0.0053138,0.0087297,0.0090977
365.23,0.0023146,0.0030452,0.0021951
366.21,0.0038614,0.0045624,0.0027026
367.19,0.0057522,0.0097577,0.0024811
368.16,0.0041868,0.00462,0.0030952
369.14,0.0010684,0.0028205,0.00066945
370.12,0.00087414,0.0021017,0.001226
371.09,0.00043811,0.00057589,0.0010607
372.07,0.00044713,0.00042093,0.00099022
373.05,0.0007944,0.0015781,0.00055147
374.02,0.00047764,0.0006242,0.00065481
375,0.00054322,0.0014924,0.00030124
375.98,0.0003236,0.0009227,0.00057413
376.95,0.00035508,0.0011127,0.00056674
377.93,0.00028935,0.00093668,0.00070339
378.91,5.3729e-05,0.0005627,5.3604e-05
379.88,5.9483e-05,0.00093045,0.00041017
380.86,0.00015838,0.00040276,0.00023407
381.84,0.00034431,0.0012168,0.00047551
382.81,0.00016145,0.00071367,0.0010675
383.79,0.000473,0.0005206,0.00036726
384.77,0.00046085,0.00077692,0.00038924
385.74,0.00043592,0.00060793,0.00046942
386.72,0.00028686,0.00091244,0.00053742
387.7,0.00029,0.00024018,0.0004099
388.67,0.00083871,0.0010845,0.0008753
389.65,0.00025237,0.00078412,0.0001112
390.63,0.0010744,0.0010349,0.00038959
391.6,0.00078144,0.00091723,0.00026965
392.58,0.00082511,0.00059876,0.00037511
393.55,0.0017744,0.001396,0.0023178
394.53,0.00028447,0.00087439,0.00054803
395.51,0.0037078,0.0039649,0.0054373
396.48,0.0011363,0.0037149,0.0033029
397.46,0.0013331,0.0036753,0.003309
398.44,0.0020307,0.0064334,0.0024751
399.41,0.0014785,0.0042866,0.0035771
400.39,0.0026639,0.0057274,0.0041574
401.37,0.0056009,0.011962,0.0076095
402.34,0.0019173,0.00085352,0.0020088
403.32,0.002603,0.0042979,0.0040149
404.3,0.0003181,0.0053692,0.0012082
405.27,0.00067221,0.0010932,0.00089046
406.25,0.00059129,0.0014689,0.00058408
407.23,6.9592e-05,0.0014413,0.0004117
408.2,0.00036606,0.00099938,0.00037374
409.18,7.6772e-05,0.0004055,0.00025883
410.16,0.00052471,0.00079005,0.00022427
411.13,0.00021068,0.00050713,6.2734e-05
412.11,0.0001363,0.00026511,0.00040058
413.09,0.00015588,0.0010014,0.00020021
414.06,0.0002901,0.0010916,0.00010916
415.04,0.00020844,0.00037071,0.00032005
416.02,0.00017835,0.00075479,0.00048804
416.99,0.00044911,0.00075078,0.00032409
417.97,0.00021899,0.00082482,0.00044686
418.95,0.00062612,0.0012478,0.00023608
419.92,0.00016539,0.00035381,0.000734
420.9,9.1711e-05,0.0009912,0.00047044
421.88,0.00049883,0.000519,0.00018711
422.85,0.00022195,0.00012706,0.00075908
423.83,0.00021865,0.00064035,0.00060413
424.8,0.00046711,0.00029724,0.00081905
425.78,0.00017238,0.00082505,0.00056082
426.76,0.00060018,0.0023321,0.0015233
427.73,0.00010756,0.00035549,0.00090385
428.71,0.0010524,0.0032855,0.0037505
429.69,0.0012911,0.0015218,0.0039568
430.66,0.0010213,0.0018388,0.0015718
431.64,0.00047377,0.0022929,0.0039131
432.62,0.00064903,0.002387,0.0013302
433.59,0.00070855,0.0030499,0.00068206
434.57,0.0031568,0.014331,0.0059303
435.55,0.00028393,0.0019431,0.00092707
436.52,0.00031029,0.0033135,0.00022426
437.5,0.00049246,0.0010186,0.0011402
438.48,0.00028711,0.00057587,0.0010454
439.45,0.00043018,0.00063834,0.00041376
440.43,0.00053631,0.00079561,0.00030419
441.41,0.00042924,0.00093805,0.0005155
442.38,0.00013227,0.0006176,0.00034842
443.36,0.00015198,0.000743,0.00020357
444.34,0.00025166,0.00071992,0.00026338
445.31,0.00013923,0.0011406,0.00038557
446.29,0.0004059,0.00072682,0.00063375
447.27,0.00010802,0.0013512,0.00034393
448.24,0.00011393,0.00061033,0.00093202
449.22,0.00032587,0.00043005,0.00028287
450.2,0.00023352,0.00046454,0.00023979
451.17,0.00042737,0.001299,0.00039928
452.15,0.00027094,0.00043678,0.00044545
453.13,0.00021895,0.00061703,0.00018388
454.1,0.00019805,0.00086336,0.00047072
455.08,0.00030734,0.0006645,0.00023926
456.05,0.00027697,0.00060335,0.00035588
457.03,0.00046966,0.0011958,0.00042855
458.01,0.0003533,0.0010639,0.00039155
458.98,0.00019385,0.00056739,0.0004548
459.96,0.0001443,0.0012277,0.00075484
460.94,0.00010088,0.00063638,0.00020275
461.91,0.00033281,0.0018731,0.0012153
462.89,0.00029325,0.0010006,0.00068915
463.87,0.00024597,9.5259e-05,0.00072567
464.84,0.0011743,0.0025327,0.002898
465.82,0.0010514,0.0043757,0.0017624
466.8,0.00075388,0.0021675,0.0021362
467.77,0.0041672,0.0037545,0.0077506
468.75,0.00093879,0.0015024,0.00047455
469.73,0.00029711,0.00091056,0.00037744
470.7,0.00077661,0.0020507,0.0007402
471.68,0.0002891,0.00062522,0.00067162
472.66,0.00025491,0.0014121,0.00071878
473.63,0.00076736,0.00073604,0.0004588
474.61,0.00048402,0.00080525,0.00044021
475.59,0.00040599,0.00077336,0.00034398
476.56,0.00027771,0.0008469,0.0004218
477.54,0.00024098,0.00010304,0.00025722
478.52,0.00040368,0.00045376,0.00029544
479.49,0.00030099,0.00044047,0.00027609
480.47,0.00034548,0.0011712,0.00046933
481.45,0.00034886,0.00038715,0.00060661
482.42,0.00054421,0.00039972,0.0002724
483.4,0.00015049,0.00041488,0.00047033
484.38,0.00029962,0.00051452,0.00013312
485.35,0.0001537,0.00080602,7.3379e-05
486.33,0.00026666,0.0016088,0.00058422
487.3,5.6894e-05,0.00030989,0.00035309
488.28,0.00042298,0.00084147,0.00026098
489.26,0.00032519,0.00019587,0.000126
490.23,0.00030662,0.00056632,0.00023661
491.21,0.00034292,0.0022054,0.00070708
492.19,0.000353,0.0010039,0.00035672
493.16,0.00033646,0.0017947,0.00051188
494.14,0.00036502,0.00186,0.00041444
495.12,0.00089118,0.00091998,0.00084295
496.09,0.00057835,0.0026408,5.1005e-05
497.07,0.00068674,0.0017136,0.00070357
498.05,0.0019776,0.0066683,0.0028869
499.02,0.0034115,0.0077517,0.0042366
500,0.0012043,0.0026186,0.0023277
