freq,X_800us_loaded_6,Y_800us_loaded_6,Z_800us_loaded_6
43.945,0.00024155,0.00032828,0.00039866
44.922,0.00023016,0.00065454,0.00056157
45.898,0.0003037,0.00111,0.00054807
46.875,0.00040414,0.0014008,0.0012592
47.852,0.00023961,0.00098926,0.00045147
48.828,0.000108,0.00086279,0.0008083
49.805,0.00014449,0.00095878,0.00032413
50.781,0.00020552,0.001032,0.00043477
51.758,0.00036364,0.0019009,0.00092788
52.734,5.5702e-05,0.0010369,0.00039753
53.711,7.9815e-05,0.00066705,0.00054145
54.688,0.00014997,0.00020759,0.00032619
55.664,0.00037437,0.00035409,0.00079734
56.641,0.00042063,0.0011208,0.0024981
57.617,0.00018446,0.00070638,0.00088103
58.594,0.00014427,0.00044809,0.00024791
59.57,0.00015775,0.00024946,0.00074494
60.547,0.00020212,0.0014986,0.0019048
61.523,0.00010732,0.001827,0.0010157
62.5,0.00011397,0.00051891,0.00055973
63.477,0.00011029,0.00069528,0.00036566
64.453,0.00011943,0.00069792,0.00026891
65.43,9.5371e-05,0.0015965,0.00069393
66.406,0.00015513,0.00071091,0.0003288
67.383,0.00031667,0.00097592,0.00016178
68.359,0.00046238,0.00044295,0.00050178
69.336,0.00023525,0.00042114,0.00086105
70.313,3.8476e-05,0.00033492,0.00073457
71.289,0.0001697,0.00053721,0.00016956
72.266,0.0003793,0.0015942,0.00077467
73.242,0.00039642,0.00060589,0.0015979
74.219,0.00038241,0.00036757,0.0016712
75.195,0.00069647,0.0015869,0.0050236
76.172,0.00027432,0.0012854,0.0018488
77.148,0.00031895,0.0024718,0.0026318
78.125,0.0009141,0.0039165,0.00265
79.102,0.0013194,0.0069624,0.0050485
80.078,0.0026286,0.010272,0.005825
81.055,0.00076332,0.0040312,0.0029674
82.031,0.00045673,0.0025598,0.0031734
83.008,0.00034045,0.0019819,0.00052672
83.984,0.00021548,0.0014638,0.0014707
84.961,0.00018305,0.00074724,0.0013216
85.938,0.00038421,0.0006404,0.00099348
86.914,0.0002137,0.00070233,0.00085493
87.891,0.00021614,0.0013357,0.00044953
88.867,0.00050764,0.0010338,0.0014843
89.844,0.00023113,0.00031379,0.00029334
90.82,0.00028514,0.00035336,0.0011673
91.797,0.00025135,0.00013008,0.00088743
92.773,0.00020134,0.00014588,0.0011227
93.75,0.00018366,0.00060143,0.0015869
94.727,9.1318e-05,0.00040584,0.0015117
95.703,0.00038703,0.00017758,0.001677
96.68,0.00025092,0.00044976,0.00090682
97.656,0.00035549,0.00060555,0.00095737
98.633,0.00077869,0.0026879,0.002802
99.609,0.00049785,0.0005992,0.0021243
100.59,0.00015569,0.00037288,0.00046705
101.56,8.7713e-05,0.00050646,0.00084575
102.54,0.00078209,0.00070391,0.0046689
103.52,0.00026142,7.1304e-05,0.0011736
104.49,0.0006629,0.0002787,0.0032005
105.47,0.00037186,0.00046715,0.001989
106.45,0.00091739,0.00062326,0.0041509
107.42,0.0012036,0.0001646,0.004942
108.4,0.00082834,0.0012696,0.0037347
109.38,0.00022252,0.00076873,0.00091207
110.35,0.0001606,6.0264e-05,0.0015982
111.33,0.0006527,0.00029243,0.0024939
112.3,0.00047667,0.00059045,0.0025634
113.28,0.00041799,0.0010094,0.0023249
114.26,0.00046277,0.00098667,0.0014991
115.23,0.00024853,0.00091236,0.00074378
116.21,0.0007587,0.0015074,0.0017495
117.19,0.0020797,0.0026865,0.0041618
118.16,0.0011172,0.001464,0.0019358
119.14,0.00025892,0.0001996,0.0003241
120.12,0.00016175,0.00057687,0.0008416
121.09,9.3786e-05,0.00047585,0.00020945
122.07,0.00024908,0.0002468,0.00086615
123.05,0.00012404,0.00053427,0.00051963
124.02,6.6788e-05,0.00032907,0.00046376
125,6.9619e-05,4.4081e-05,0.0002798
125.98,5.227e-05,0.00036427,0.00029703
126.95,0.00026347,0.00098166,0.00097982
127.93,0.0001023,0.00038124,0.00028082
128.91,0.00012141,0.00018388,0.00028219
129.88,0.00010921,0.00061672,0.00028039
130.86,0.00023798,0.00083598,0.00064821
131.84,0.00010376,0.00070639,0.00048725
132.81,0.00010399,0.00045416,0.00020797
133.79,7.6719e-05,0.0002822,0.00012253
134.77,0.00017711,0.00037643,0.00032084
135.74,0.00032367,0.00085155,0.00043741
136.72,0.00019512,0.0011963,0.0004567
137.7,0.00029341,0.00085687,0.00050771
138.67,0.00040504,0.00014147,0.00029591
139.65,0.00035018,0.00026141,0.00026063
140.63,0.00020997,0.00080079,0.00046984
141.6,0.00050711,0.00066939,0.00074114
142.58,0.00033895,0.00044224,0.00030104
143.55,0.00030468,0.00066808,0.00026899
144.53,0.00038584,0.00058527,0.00063461
145.51,0.00054629,0.0016758,0.0018486
146.48,0.00024678,0.0011078,0.00054592
147.46,0.00011992,0.00084779,8.4896e-05
148.44,1.7964e-05,0.00047122,0.00055291
149.41,0.00010842,0.00084776,0.00065332
150.39,0.00014929,0.00079147,0.0012845
151.37,0.0001841,0.0007021,0.00038678
152.34,0.00019601,0.00049655,0.00045595
153.32,0.00031078,0.00071634,0.00056258
154.3,0.00071024,0.00079514,0.0004771
155.27,0.00033551,0.00049842,0.00063221
156.25,0.00056327,0.00046526,0.00045681
157.23,0.00072464,0.00061503,0.00035333
158.2,0.00061279,0.0011162,0.00039489
159.18,0.00064696,0.0013581,0.00093711
160.16,0.0010026,0.0016363,0.00072723
161.13,0.00047825,0.0010982,0.00036242
162.11,0.0001659,0.00076304,0.00042121
163.09,0.00026005,0.00062656,0.00062639
164.06,0.00019906,0.0012817,0.00053717
165.04,0.00015419,0.00016225,0.00041643
166.02,0.0001123,0.00043772,0.00033203
166.99,0.00016146,0.00080182,0.00030055
167.97,2.3413e-05,0.00024214,8.7159e-05
168.95,9.0625e-05,0.0014795,0.00037846
169.92,0.00013171,0.00063397,0.00011471
170.9,0.00012369,0.00037921,0.00014437
171.88,0.00033817,0.00038547,0.00022878
172.85,0.00041916,0.00046675,0.00030955
173.83,0.00036627,0.0007481,0.00046664
174.8,0.00034801,0.00035405,0.00058378
175.78,0.00035812,0.0007074,0.00064988
176.76,0.00022851,0.00043528,0.0006792
177.73,0.0006033,0.00018167,0.0009876
178.71,0.00088738,0.00045781,0.0015659
179.69,0.00063226,0.00038741,0.00072386
180.66,0.00032076,0.00023048,0.00059785
181.64,0.00048992,0.00010965,0.00041336
182.62,0.00042016,0.00031946,0.00026101
183.59,0.00044071,0.0011336,0.00024185
184.57,0.00021463,0.00030133,0.000125
185.55,0.0001028,0.00087417,0.00032967
186.52,0.0005069,0.0012924,0.00021337
187.5,0.0012397,0.0030051,0.00042393
188.48,0.00060309,0.0010814,0.00043404
189.45,0.00027943,0.0010199,0.00010463
190.43,0.00032748,0.00018444,0.00020875
191.41,0.00034845,0.00038139,0.00019036
192.38,0.0003061,0.0013326,0.00030503
193.36,0.00046336,0.0011209,0.00012416
194.34,0.00028184,0.00067583,5.3979e-05
195.31,0.00027334,0.00018161,0.00012791
196.29,0.00035451,0.00036044,0.00037031
197.27,0.00021732,0.002069,0.0003066
198.24,0.00036744,0.0004479,0.00024585
199.22,0.00031592,0.00048183,9.4068e-05
200.2,0.00030132,0.00029947,6.5725e-05
201.17,0.00036473,0.0010106,0.00026282
202.15,0.00023889,0.0011865,0.00013252
203.13,0.0002623,0.00057238,0.00010467
204.1,0.00031671,0.00081654,9.0188e-05
205.08,0.00037335,0.001425,0.0003489
206.05,0.00093846,0.0044533,0.00029408
207.03,0.00081662,0.0054194,0.00089043
208.01,0.000227,0.0014596,0.00043327
208.98,0.00011494,0.0013382,0.00034063
209.96,0.00015533,0.0019692,0.0003492
210.94,0.0006749,0.0030929,0.001353
211.91,0.00047329,0.0018568,0.001051
212.89,0.0002589,0.0017817,0.00055179
213.87,0.00014935,0.00057672,0.00013315
214.84,0.00020595,0.00059736,0.00015894
215.82,0.00036161,0.0016388,0.00073278
216.8,7.1236e-05,0.00046703,0.00039628
217.77,0.00014277,0.00067777,0.00018398
218.75,0.00022484,0.0006039,0.00020324
219.73,0.00036975,0.00051593,0.00043326
220.7,0.00013754,0.00061995,0.00092098
221.68,0.00022165,0.00058524,0.00033577
222.66,0.0002695,0.00085946,0.0005904
223.63,0.00030303,0.001453,0.00087576
224.61,0.00032808,0.0020509,0.0022906
225.59,0.00074624,0.0060645,0.0070843
226.56,0.00030592,0.0013859,0.0015509
227.54,0.00011037,0.00072752,0.00057953
228.52,0.00016343,0.00086189,0.0004426
229.49,0.00012419,0.00050635,7.8141e-05
230.47,0.00069926,0.0015374,0.00074971
231.45,0.00050887,0.0011473,0.00031216
232.42,0.00028361,0.00056072,0.0002251
233.4,0.00025414,0.00070733,0.00019177
234.38,0.00045008,0.0011987,0.00043927
235.35,0.00027826,0.00024371,5.7038e-05
236.33,0.00021616,0.00029739,0.00015029
237.3,0.0001336,0.00025169,8.3451e-05
238.28,5.5805e-05,0.00039347,2.2773e-05
239.26,0.00030487,0.00044469,9.006e-05
240.23,0.00028232,0.00048366,7.2716e-05
241.21,0.0002314,0.00050008,0.00019687
242.19,0.00035694,6.6702e-05,0.00023009
243.16,0.00098658,0.0022618,0.00078808
244.14,0.0080815,0.019455,0.0074396
245.12,0.00091554,0.0022226,0.00089347
246.09,0.00034466,0.0005272,0.00017052
247.07,0.00034412,0.00069267,0.00035849
248.05,0.00024054,0.00012422,0.00013966
249.02,0.00029092,0.001419,0.00048457
250,0.00035014,0.00086762,0.00020312
250.98,0.00025328,0.00027543,0.00019296
251.95,0.00016431,0.00034846,0.00015162
252.93,7.6512e-05,0.00042718,0.00012018
253.91,0.00040757,0.000751,0.00024578
254.88,0.0003899,0.0011017,5.5936e-05
255.86,0.00027478,0.00073305,0.00020308
256.84,0.00031023,0.00027074,0.00017274
257.81,0.00043269,0.00071212,0.00031305
258.79,0.00023199,0.0014109,0.00054165
259.77,0.00035274,0.0014453,0.00043944
260.74,0.00048398,0.0016877,0.00057501
261.72,0.00090712,0.0025706,0.00072174
262.7,0.0035959,0.0098895,0.0028356
263.67,0.0012819,0.0034338,0.0010053
264.65,0.00054774,0.0010072,0.00034203
265.63,0.0003287,0.00059808,0.00033601
266.6,0.00027058,0.00094214,0.00013219
267.58,0.00023769,0.0034451,0.0008527
268.55,8.356e-05,0.00080612,0.00014215
269.53,0.0001688,0.00056283,0.00011566
270.51,0.00013439,0.00068768,0.00013057
271.48,0.00026455,0.00033474,5.9054e-05
272.46,8.1908e-05,0.0010674,0.00022775
273.44,0.00032786,0.00082197,9.9653e-05
274.41,7.7968e-05,0.00059111,0.00016565
275.39,0.00014863,0.00082392,0.00032109
276.37,0.00020385,0.0004934,0.00024412
277.34,0.00020601,0.00077326,0.00022351
278.32,0.00026371,0.00056345,0.00021464
279.3,0.00025886,0.00059968,0.00040415
280.27,0.00038469,0.00083329,0.00063181
281.25,0.00093238,0.0028777,0.0013945
282.23,0.0010819,0.0036227,0.0010512
283.2,0.00024668,0.0012734,0.00039148
284.18,0.00020313,0.0010056,0.00017512
285.16,0.00019927,0.0013266,0.0002501
286.13,0.00018969,0.0013777,0.00042748
287.11,0.00022424,0.0012391,0.00021612
288.09,9.2989e-05,0.00034391,0.00012792
289.06,0.00011024,0.0003418,0.00030914
290.04,2.0685e-05,0.00040256,0.00014553
291.02,0.00038384,0.0014498,0.00059566
291.99,0.00011777,0.00061095,0.00035507
292.97,0.00010847,0.00062078,0.00042147
293.95,0.00026221,0.00059452,0.00056423
294.92,8.1533e-05,0.0014369,0.00043357
295.9,0.00018273,0.0031195,0.00095444
296.88,0.00021114,0.0013225,0.00075865
297.85,0.00040924,0.0012669,0.0007799
298.83,0.0004423,0.0021821,0.0013617
299.8,0.0012228,0.0042588,0.0035404
300.78,0.0026003,0.0079637,0.0077477
301.76,0.00071071,0.0017006,0.002041
302.73,0.00032076,0.0003505,0.00063543
303.71,0.00035157,0.0013552,0.00044997
304.69,0.00076641,0.004099,0.001494
305.66,0.00072721,0.003396,0.0014054
306.64,0.00021914,0.0012238,0.00019893
307.62,0.00021274,0.00071551,0.00023753
308.59,0.00038182,0.00077129,0.00044411
309.57,0.00014186,0.00037674,0.00027493
310.55,0.00016073,0.00011136,0.00016155
311.52,5.2984e-05,0.00032866,0.0003178
312.5,4.2713e-05,0.00021601,0.00044285
313.48,0.00017064,0.00039342,0.00030506
314.45,0.00040312,0.0015939,0.0017056
315.43,0.00014024,0.0002774,0.00020607
316.41,0.000117,0.0004695,0.00015952
317.38,0.00026671,0.00091456,0.00029864
318.36,0.00057245,0.0013219,0.00057037
319.34,0.0020376,0.0046933,0.0029929
320.31,0.00042429,0.00085167,0.00042437
321.29,0.00021294,0.00054258,0.0002026
322.27,0.00034447,0.00055565,0.00019234
323.24,0.00054793,0.0013475,0.00051412
324.22,0.00085083,0.0020691,0.00070312
325.2,0.00043876,0.00061461,0.00064558
326.17,0.0005181,0.00044078,0.00044377
327.15,0.00056713,0.00037388,0.00035716
328.13,0.00069128,0.00065067,0.00013466
329.1,0.00068217,0.00052177,0.00034671
330.08,0.00036655,0.00015353,0.00026276
331.05,0.00029442,6.2498e-05,0.00013709
332.03,0.00061711,0.00064321,0.0004453
333.01,0.0011115,0.0010793,0.00081457
333.98,0.00056379,0.00092726,0.00028543
334.96,0.00042521,0.00014712,0.0002258
335.94,0.00031267,0.00052194,0.00031791
336.91,0.00082917,0.00088246,0.00014051
337.89,0.0036562,0.0043617,0.0010008
338.87,0.0011156,0.0012002,0.00038923
339.84,0.00053768,0.00068036,0.00030313
340.82,0.00044044,0.00066142,0.00041366
341.8,0.00087505,0.0010094,0.00061194
342.77,0.0020914,0.0025504,0.002937
343.75,0.00062098,0.00096313,0.00078425
344.73,0.00052768,0.00044857,0.00031003
345.7,0.00043443,0.00031511,0.00019427
346.68,0.00042766,6.1713e-05,0.00010051
347.66,7.9771e-05,0.00066177,0.00011283
348.63,9.9594e-05,0.00032236,8.0063e-05
349.61,0.00018407,0.00037343,8.3644e-05
350.59,0.00035007,0.00032117,0.00012155
351.56,0.00055006,0.00034225,0.00032272
352.54,0.00049475,0.00049635,8.5131e-05
353.52,0.00026581,0.00073225,0.00015129
354.49,0.00030301,0.00075469,0.00011772
355.47,0.00028413,0.00028935,9.0217e-05
356.45,0.00083493,0.0012895,0.00037517
357.42,0.00086971,0.0011639,0.00043956
358.4,0.00038005,0.00040752,0.00011093
359.38,0.00036751,0.00064796,0.00021881
360.35,0.00017869,0.00093331,0.00016089
361.33,0.00025178,0.0014645,0.0004526
362.3,0.0003596,0.00070944,0.00012579
363.28,0.0001807,7.8932e-05,7.3394e-05
364.26,0.00023494,0.00029903,6.6739e-05
365.23,0.00031656,0.00025957,0.0001831
366.21,0.00030766,0.00087807,0.00028157
367.19,9.1363e-05,0.0001994,0.00013949
368.16,8.5851e-05,0.00020937,0.0002456
369.14,0.00030087,0.00019616,0.00039569
370.12,0.00035526,0.00045506,0.00061879
371.09,0.00051933,0.00024513,0.00059675
372.07,0.00029992,0.00067334,0.0005014
373.05,0.00027925,0.00047115,0.00043028
374.02,0.00044782,0.00027034,0.000285
375,0.00060214,0.00049649,0.000398
375.98,0.00054745,0.00089836,0.00035639
376.95,0.00019249,0.00037567,0.00023987
377.93,0.00017957,0.00050627,0.00015941
378.91,0.00022422,0.00078088,0.00022792
379.88,0.00065929,0.0019679,0.00059355
380.86,0.00053089,0.0013805,0.0004752
381.84,0.00021943,0.00070714,0.00028783
382.81,0.00016396,0.00028376,0.00019202
383.79,0.00020176,0.00035414,0.00010171
384.77,0.00033484,0.00056537,0.00014449
385.74,0.00013892,3.159e-05,0.00020705
386.72,0.00021394,0.00010838,8.6568e-05
387.7,0.00014679,0.00040995,0.00021173
388.67,0.00022824,0.00023713,0.00011865
389.65,0.00018842,0.00049803,0.00018876
390.63,0.0001419,0.00015033,0.00020255
391.6,0.00013142,0.00032114,5.1008e-05
392.58,0.00016106,0.0002953,8.1373e-05
393.55,8.4848e-05,0.00034164,0.00014474
394.53,4.5455e-05,0.00059234,0.00019328
395.51,2.775e-05,0.00025076,7.1287e-05
396.48,0.00011659,0.00027397,6.4229e-05
397.46,0.00023319,0.00041201,4.1532e-05
398.44,8.5247e-05,0.00036791,0.00019965
399.41,0.00013311,0.00034519,8.3604e-05
400.39,0.0001085,0.00025638,6.7802e-05
401.37,1.8509e-05,0.00026599,0.00018383
402.34,6.7727e-05,0.00023896,0.00020853
403.32,0.00014835,0.00036943,0.00031938
404.3,0.00020078,0.00017946,0.00030107
405.27,7.1763e-05,0.00029459,2.5905e-05
406.25,0.00022828,8.3367e-05,4.8423e-05
407.23,0.00011265,0.00016982,0.00010326
408.2,4.134e-05,0.0002315,0.00028114
409.18,7.5734e-05,0.00043591,5.1306e-05
410.16,2.397e-05,0.00024648,0.00012519
411.13,8.0097e-05,0.00039133,0.00015742
412.11,0.00015669,0.00019536,0.00015561
413.09,5.1319e-05,0.00016271,0.0002222
414.06,0.00019933,0.00019403,0.00016057
415.04,0.00015606,0.00026081,0.00016047
416.02,0.00021264,0.00031558,4.8807e-05
416.99,5.5354e-05,0.00059063,0.00019159
417.97,0.00048768,0.00068406,0.0003666
418.95,0.00043803,0.00092503,0.00023795
419.92,0.00071837,0.0014139,5.5654e-05
420.9,0.00069342,0.0016302,0.00013833
421.88,0.0010212,0.0023457,0.00023064
422.85,0.0012965,0.0030649,0.00032937
423.83,0.0008731,0.0012046,0.00029591
424.8,0.00043986,0.0009472,0.00021672
425.78,0.00023857,0.00085141,0.00015605
426.76,0.00022857,0.00073723,0.00011266
427.73,7.2741e-05,2.408e-05,0.00038329
428.71,7.5263e-05,0.00028746,0.00014487
429.69,5.4782e-05,6.0714e-05,0.0002127
430.66,5.4613e-05,0.00017448,0.00022223
431.64,0.00014946,0.00017616,8.6921e-05
432.62,0.00016872,0.00023319,4.4011e-05
433.59,9.6603e-05,0.00031361,2.7745e-05
434.57,9.2154e-05,0.00015318,4.3328e-05
435.55,5.6795e-05,0.00023004,9.7263e-05
436.52,0.00020189,0.00029564,0.00033696
437.5,0.000168,0.00023212,0.00029126
438.48,6.0905e-05,0.00056869,0.00040032
439.45,0.00012287,0.0005669,0.00043496
440.43,0.00028611,0.00087491,0.00057849
441.41,0.00048111,0.00096699,0.0006297
442.38,0.00027917,0.00084003,0.00051236
443.36,0.00016998,0.00051653,0.00047243
444.34,0.00015874,0.00046223,0.00038353
445.31,0.00012338,0.00036787,0.00036062
446.29,5.4791e-05,0.00032586,0.000151
447.27,8.0246e-05,0.00021565,0.00023327
448.24,4.1075e-05,0.0002402,0.00031519
449.22,0.00012126,0.00010139,0.00021417
450.2,0.00011323,0.00022749,0.00026189
451.17,4.8964e-05,0.00035884,0.00011467
452.15,8.0172e-05,0.00021987,9.5613e-05
453.13,0.00013902,3.2084e-05,0.00011323
454.1,8.5062e-05,0.00018986,0.00014901
455.08,0.00018658,0.00012012,0.0002804
456.05,9.3161e-05,0.00021978,0.00011928
457.03,8.8245e-05,0.00020982,0.00015754
458.01,0.00013419,0.00045496,0.00019714
458.98,0.00013743,0.00010279,7.1512e-05
459.96,0.00011409,0.00043872,0.00024483
460.94,0.00020968,0.0001423,0.00010836
461.91,2.7785e-05,0.00034659,0.00011007
462.89,4.2591e-05,0.00012041,0.00012533
463.87,0.00019642,0.00030779,0.00015716
464.84,0.00010391,0.0005908,0.00019487
465.82,0.00018284,0.00028859,0.00010742
466.8,0.00010924,0.00051223,0.00012101
467.77,0.00016461,0.00066384,0.00026809
468.75,0.00024363,0.0006762,0.00030433
469.73,0.00036879,0.0014567,0.00053632
470.7,0.0001436,0.00027604,0.00039883
471.68,0.00030856,0.00058587,0.00049469
472.66,0.00039186,0.001292,0.00070503
473.63,0.00075165,0.0029126,0.0015493
474.61,0.00079084,0.0026648,0.0015034
475.59,0.00045389,0.00069448,0.00052982
476.56,0.00027795,0.00061266,0.00030723
477.54,0.00020096,0.00036681,0.00027458
478.52,0.00019954,0.00081048,0.0001741
479.49,8.27e-05,0.00037756,9.0004e-05
480.47,0.00014527,0.00033685,0.00012974
481.45,0.0002024,0.00022053,7.6618e-05
482.42,8.4575e-05,0.0002874,7.3843e-05
483.4,5.5748e-05,0.00037151,4.755e-05
484.38,0.00022575,0.00023307,3.2429e-05
485.35,8.73e-05,0.00017234,7.342e-05
486.33,4.3836e-05,0.00017685,0.00018325
487.3,0.0001306,0.000281,0.00010324
488.28,4.3743e-05,0.00051671,0.00022748
489.26,8.3971e-05,0.00037627,0.00016036
490.23,0.00013934,7.7209e-05,0.00012067
491.21,0.00014774,0.00011061,6.0232e-05
492.19,0.00028536,0.00040958,0.00024459
493.16,0.0004355,0.00033051,0.00026255
494.14,0.00021792,0.00016053,9.1566e-05
495.12,0.00019808,0.00038575,7.7158e-05
496.09,0.00034165,0.0003051,7.4794e-05
497.07,0.00034436,0.00052824,0.00021003
498.05,0.00044325,0.00013542,0.00013333
499.02,0.00037039,0.0006142,9.1748e-05
500,0.00043118,0.0008347,2.118e-05
