freq,X_2200us_loaded_loosepylon_3,Y_2200us_loaded_loosepylon_3,Z_2200us_loaded_loosepylon_3
114.26,0.0055184,0.0060467,0.00087228
115.23,0.0026228,0.0036269,0.0040194
116.21,0.0039365,0.0058619,0.0030276
117.19,0.0034046,0.0056477,0.0051734
118.16,0.0038043,0.0033409,0.0071392
119.14,0.0029995,0.004054,0.0017462
120.12,0.001426,0.0026325,0.0035791
121.09,0.005916,0.0082851,0.00053654
122.07,0.0068398,0.0095132,0.0045744
123.05,0.0030594,0.0050348,0.00364
124.02,0.0014842,0.0039437,0.0007628
125,0.0036457,0.0035846,0.0036676
125.98,0.0022976,0.0018729,0.0037966
126.95,0.00051442,0.0023899,0.001756
127.93,0.0005222,0.0013836,0.0035618
128.91,0.0021704,0.00065133,0.0059911
129.88,0.00038592,0.0013911,0.0025709
130.86,0.00059537,0.00066691,0.0028785
131.84,0.00043302,0.0012952,0.0059484
132.81,0.00082993,0.00096408,0.0032735
133.79,0.0027718,0.0018529,0.0017785
134.77,0.0020931,0.0015975,0.0051261
135.74,0.00077613,0.0014331,0.0069839
136.72,0.0010051,0.00091899,0.0050613
137.7,0.00065443,0.0017675,0.0013589
138.67,0.00076247,0.0014499,0.0041704
139.65,0.0011581,0.0011615,0.0038913
140.63,0.00073675,0.0014679,0.0030045
141.6,0.0014959,0.0018093,0.0063007
142.58,0.0011227,0.0012216,0.0014789
143.55,4.1858e-05,0.00085845,0.0068371
144.53,0.0014356,0.0024874,0.0023414
145.51,0.0010325,0.00059564,0.0027655
146.48,0.0012119,0.00078882,0.004153
147.46,0.0015855,0.0013966,0.004897
148.44,0.00055214,0.0023057,0.0037861
149.41,0.0013775,0.00022672,0.0054451
150.39,0.00080951,0.0023032,0.01056
151.37,0.00074729,0.0022532,0.0064357
152.34,0.0012221,0.00065279,0.00319
153.32,0.0013659,0.0018839,0.0034778
154.3,0.0021584,0.00040943,0.0065754
155.27,0.0011361,0.0018373,0.010162
156.25,0.0018868,0.0022061,0.0051374
157.23,0.0020384,0.0012628,0.0012539
158.2,0.00085468,0.00085188,0.002816
159.18,0.0045146,0.0020014,0.0097161
160.16,0.001211,0.00096672,0.0046979
161.13,0.0017192,0.001821,0.0011199
162.11,0.0022246,0.00061356,0.0080805
163.09,0.0022549,0.0010089,0.0029485
164.06,0.0028358,0.0026316,0.0062086
165.04,0.0018629,0.0028997,0.0040588
166.02,0.00078224,0.0010481,0.0024967
166.99,0.0020505,0.0019972,0.0011252
167.97,0.0018499,0.0021498,0.0059484
168.95,0.0010999,0.0017616,0.0038801
169.92,0.0021218,0.0038329,0.0010607
170.9,0.0004249,0.0015689,0.0033068
171.88,0.001362,0.0026753,0.0054242
172.85,0.0013257,0.0015676,0.0057538
173.83,0.0034486,0.0013913,0.0027023
174.8,0.0017548,0.0044085,0.005785
175.78,0.0052244,0.0079066,0.008821
176.76,0.0095609,0.0090766,0.011138
177.73,0.002727,0.0024847,0.0091797
178.71,0.0021868,0.0072513,0.0070894
179.69,0.0033108,0.0014144,0.0013065
180.66,0.0032067,0.0011467,0.0015909
181.64,0.0045794,0.0054216,0.0041052
182.62,0.0035137,0.0042037,0.003464
183.59,0.0074396,0.0048756,0.0038771
184.57,0.0047274,0.0049706,0.0041905
185.55,0.0041181,0.0018152,0.008943
186.52,0.0031006,0.0071493,0.0028292
187.5,0.0052457,0.0056911,0.0014929
188.48,0.0041232,0.00060009,0.0069562
189.45,0.0076298,0.0069882,0.0029327
190.43,0.0061696,0.0086858,0.0030374
191.41,0.0045935,0.0054842,0.0088685
192.38,0.010717,0.012305,0.0085308
193.36,0.0052691,0.0070869,0.0097671
194.34,0.0088697,0.010859,0.017756
195.31,0.0077566,0.019599,0.0058064
196.29,0.055234,0.10077,0.066306
197.27,0.013074,0.016883,0.010897
198.24,0.0054427,0.0078969,0.008041
199.22,0.01113,0.0099593,0.010919
200.2,0.0036666,0.0043239,0.0014304
201.17,0.0001176,0.0018027,0.0050043
202.15,0.0030971,0.0028859,0.0020948
203.13,0.0032326,0.005677,0.0023541
204.1,0.005484,0.0046552,0.0029813
205.08,0.0017217,0.0028234,0.0052471
206.05,0.0023484,0.0041213,0.0014534
207.03,0.0020106,0.0017745,0.0016451
208.01,0.0042892,0.006771,0.0016151
208.98,0.0033157,0.0034703,0.002773
209.96,0.0025917,0.0018517,0.0025786
210.94,0.0030213,0.005761,0.0047816
211.91,0.0020934,0.0015009,0.005794
212.89,0.0040143,0.0036994,0.0044296
213.87,0.0014995,0.0040602,0.0021102
214.84,0.0044672,0.0027289,0.0023626
215.82,0.0054426,0.0079667,0.00065479
216.8,0.0040407,0.0051758,0.0010942
217.77,0.001218,0.00076938,0.00094039
218.75,0.0018584,0.00053074,0.00086455
219.73,0.0033336,0.0041323,0.0018807
220.7,0.0018155,0.0025667,0.0027571
221.68,0.00091037,0.0021306,0.0016423
222.66,0.0034438,0.0050258,0.0020872
223.63,0.0016488,0.00063835,0.0011783
224.61,0.0030291,0.0033742,0.0021689
225.59,0.0015529,0.0027995,0.001885
226.56,0.0029379,0.0038945,0.0013007
227.54,0.00099888,0.0024087,0.00066772
228.52,0.0028245,0.002569,0.0034723
229.49,0.0010332,0.00092991,0.0019434
230.47,0.0028532,0.0028432,0.0022337
231.45,0.00055353,0.00086065,0.000698
232.42,0.00092411,0.0024985,0.0026587
233.4,0.0023808,0.0015882,0.0037928
234.38,0.00099744,0.0012075,0.0025656
235.35,0.001168,0.0020692,0.0021184
236.33,0.0021814,0.00057853,0.0053112
237.3,0.002465,0.00094761,0.0031846
238.28,0.0011826,0.00093629,0.0026725
239.26,0.0037523,0.0020947,0.0021402
240.23,0.00081807,0.0010959,0.0019778
241.21,0.0020965,0.0024447,0.0031068
242.19,0.0035369,0.0039037,0.003034
243.16,0.00098342,0.00010967,0.0024167
244.14,0.0023395,0.0022577,0.0039053
245.12,0.0010165,0.0014658,0.00090388
246.09,0.0017991,0.00093373,0.00066143
247.07,0.00048862,0.0011066,0.0015695
248.05,0.0020994,0.0011525,0.0020921
249.02,0.00075526,0.0014255,0.0012143
250,0.001655,0.0017271,0.0015703
250.98,0.0018702,0.001091,0.00091433
251.95,0.0046376,0.0021569,0.0039555
252.93,0.0024286,0.0015569,0.0020635
253.91,0.0034521,0.0013848,0.0023006
254.88,0.0011859,0.0010511,0.0028028
255.86,0.0038733,0.00072227,0.001271
256.84,0.0018611,0.0013003,0.0044132
257.81,0.0007253,0.00075675,0.0013671
258.79,0.0016964,0.0012319,0.00059536
259.77,0.0013249,0.0017553,0.0033546
260.74,0.0014551,0.00028763,0.001141
261.72,0.00078651,0.0007559,0.0012957
262.7,0.00074948,0.0021655,0.0014779
263.67,0.00055426,0.0013904,0.0016444
264.65,0.0016919,0.00053013,0.00060508
265.63,0.0014439,0.00078971,0.0010765
266.6,0.00060238,0.00050696,0.0020628
267.58,0.0012926,0.00036124,0.0015728
268.55,0.0012405,0.0012755,0.0021415
269.53,0.00055686,0.0011682,0.0028583
270.51,0.00082648,0.00031373,0.0039019
271.48,0.0011987,0.00013895,0.0038507
272.46,0.0014327,0.00020102,0.00086659
273.44,0.0014481,0.0028838,0.010271
274.41,0.0029153,0.003684,0.011686
275.39,0.00372,0.0037146,0.013929
276.37,0.0017263,0.0021931,0.010446
277.34,0.00093433,0.0023062,0.0065329
278.32,0.00054025,0.00059585,0.0054765
279.3,0.00039658,0.00059262,0.0034355
280.27,0.00015047,0.0004976,0.0048736
281.25,0.0014108,0.0014514,0.0013017
282.23,0.00025602,0.00062665,0.0014713
283.2,0.00014266,0.0002594,0.0021615
284.18,0.00065237,0.0015214,0.0022147
285.16,0.00047705,0.00079844,0.00084125
286.13,0.00067784,0.0011211,0.0016606
287.11,0.00054629,0.0015057,0.0017594
288.09,0.00027997,0.0012721,0.0010716
289.06,0.001904,0.0015799,0.00064936
290.04,0.0010357,0.00086704,0.00067822
291.02,0.0010634,0.0014951,0.0035795
291.99,0.0002829,0.001081,0.0020801
292.97,0.0018075,0.0028999,0.0033966
293.95,0.0038415,0.0083339,0.015081
294.92,0.00096969,0.0046822,0.0057161
295.9,0.0016756,0.0030743,0.0032893
296.88,0.0020361,0.0033022,0.0024629
297.85,0.00082663,0.00090702,0.0007401
298.83,0.0016881,0.0015848,0.0027504
299.8,0.0011186,0.0010664,0.0035914
300.78,0.00081993,0.00014716,0.00058907
301.76,0.00057413,0.0011691,0.0008087
302.73,0.00035904,0.0018327,0.0011589
303.71,0.00015798,0.00055606,0.0022181
304.69,0.0007531,0.00061313,0.0012599
305.66,0.0001598,0.0005138,0.00058473
306.64,0.00089126,0.0016818,0.0013754
307.62,0.00086918,0.0015634,0.00022658
308.59,0.0003876,0.00099391,0.0010721
309.57,0.00047254,0.00027853,0.0010342
310.55,0.00087763,0.00063548,0.0010169
311.52,0.0010314,0.0012275,0.0023146
312.5,0.00055077,0.00081159,0.000371
313.48,0.0018914,0.0022584,0.0014934
314.45,0.00060999,0.0011804,0.00053223
315.43,0.00089254,0.0011895,0.00098263
316.41,0.00038822,0.00034132,0.00097313
317.38,0.00063274,0.00026973,0.0010305
318.36,0.0011408,0.000573,0.00081588
319.34,0.00074102,0.0012109,0.0013265
320.31,0.0005376,0.0016727,0.0010963
321.29,0.00035297,0.0009874,0.00084906
322.27,0.00080767,0.00098735,0.0010456
323.24,0.00044925,0.0007114,0.0024836
324.22,0.00034736,0.00039013,0.00048834
325.2,0.00075852,0.00072991,0.0012678
326.17,0.00026843,0.0005918,0.0010074
327.15,0.0006799,0.00040451,0.00025563
328.13,0.00079011,0.00071841,0.0004281
329.1,0.00041457,0.00031753,0.0013106
330.08,0.00051346,0.00086834,0.0016928
331.05,0.0015629,0.0016581,0.0026277
332.03,0.00087359,0.00090842,0.00096048
333.01,0.00079496,0.00064421,0.0037003
333.98,0.0013968,0.00036227,0.002479
334.96,0.00048856,0.00087793,0.0017511
335.94,0.0021747,0.0008573,0.002616
336.91,0.00044364,0.0010388,0.00037454
337.89,0.00059436,0.0011626,0.00072305
338.87,0.00033999,0.00020606,0.00077751
339.84,0.0013353,0.0008876,0.00049386
340.82,0.00070088,0.0016449,0.00082978
341.8,0.00030966,0.0001641,0.0014263
342.77,0.00076136,0.0010874,0.0025732
343.75,0.00081633,0.0016134,0.0013409
344.73,0.0010546,0.0014271,0.00010126
345.7,0.00054468,0.00069768,0.00052584
346.68,0.0011603,0.0006772,0.00048897
347.66,0.00077682,0.0010836,0.0008883
348.63,0.00049123,0.0012413,0.0007945
349.61,0.00068026,0.00069157,0.0016498
350.59,0.0024233,0.001165,0.0010877
351.56,0.0014839,0.00045504,0.00089201
352.54,0.00099099,0.00067836,0.00072348
353.52,0.00049358,0.0014605,0.0012362
354.49,0.00036521,0.00012144,0.00097075
355.47,0.00014652,0.0016957,0.0016166
356.45,0.00082301,0.00073375,0.00079324
357.42,0.001019,0.00026993,0.00055258
358.4,0.0012809,0.00081765,0.00046065
359.38,0.00037421,0.00049916,0.0027108
360.35,0.00068601,0.00082654,0.0016208
361.33,0.00089428,0.00051821,0.00081599
362.3,0.00082798,0.0003699,0.0009906
363.28,0.00055729,0.00078666,0.00064181
364.26,0.00208,0.0015369,0.0010821
365.23,0.0010316,0.0019414,0.0013669
366.21,0.0010102,0.00132,0.0022184
367.19,0.00087611,0.0014841,0.0015745
368.16,0.0015288,0.00081886,0.0016806
369.14,0.0014716,0.0014769,0.002596
370.12,0.0006527,0.00057314,0.0061142
371.09,0.0017277,0.0017269,0.010443
372.07,0.00090951,0.0015095,0.0057657
373.05,0.0029041,0.0020152,0.024636
374.02,0.00096861,0.0034064,0.0054681
375,0.0011733,0.0030056,0.01109
375.98,0.0010145,0.0018875,0.00026277
376.95,0.00031261,0.00068964,0.0056423
377.93,0.0014414,0.0035158,0.0015532
378.91,0.00090315,0.0033865,0.00045188
379.88,0.0013435,0.0044517,0.00066254
380.86,0.00095259,0.0011249,0.0023887
381.84,0.00073317,0.00043737,0.0013213
382.81,0.0015316,0.0025519,0.00040547
383.79,0.0014803,0.0043954,0.0016861
384.77,0.0027515,0.0017549,0.0015497
385.74,0.0012117,0.00299,0.0019409
386.72,0.003324,0.0025024,0.0064484
387.7,0.0022371,0.0030314,0.0026009
388.67,0.004077,0.006004,0.0056578
389.65,0.0014441,0.0041788,0.0030827
390.63,0.0022848,0.0082335,0.0039309
391.6,0.0064984,0.015542,0.0068559
392.58,0.016958,0.033129,0.030098
393.55,0.0046721,0.010601,0.0033446
394.53,0.000904,0.0078417,0.0053462
395.51,0.0020041,0.0020942,0.0015606
396.48,0.001341,0.00418,0.0068715
397.46,0.00096602,0.001139,0.00071442
398.44,0.0012004,0.0012185,0.0021017
399.41,0.0018878,0.0011079,0.0019501
400.39,0.0013268,0.0023772,0.00276
401.37,0.0011608,0.0032147,0.0026332
402.34,0.00023628,0.00041218,0.0032275
403.32,0.0015593,0.0024392,0.0012689
404.3,0.00056803,0.00080646,0.0020452
405.27,0.0020066,0.0021369,0.0021663
406.25,0.00097353,0.0014543,0.003709
407.23,0.0010937,0.0012091,0.0019853
408.2,0.00050934,0.0018125,0.0010005
409.18,0.00053331,0.0011609,0.0024831
410.16,0.00056297,0.0019877,0.00095195
411.13,0.0024917,0.0052122,0.0074807
412.11,0.0010492,0.0039735,0.0072559
413.09,0.00053635,0.00069577,0.0060734
414.06,0.0011321,0.00090791,0.001311
415.04,0.001392,0.0024186,0.0014556
416.02,0.0011125,0.00086078,0.0013483
416.99,0.0017241,0.0028974,0.0064398
417.97,0.001462,0.0024259,0.0030176
418.95,0.0010259,0.0025823,0.0037158
419.92,0.00056854,0.00095272,0.0033755
420.9,0.0010103,0.00069462,0.0013584
421.88,0.0012566,0.00032943,0.0049816
422.85,0.00073954,0.0013038,0.0030782
423.83,0.0010044,0.0029338,0.001804
424.8,0.00057779,0.001066,0.0065517
425.78,0.0010262,0.00055427,0.0043302
426.76,0.0023621,0.00040422,0.019905
427.73,0.0018495,0.0010282,0.0061558
428.71,0.000826,0.0025351,0.0081808
429.69,5.8934e-06,0.00098739,0.0042711
430.66,0.00141,0.0021724,0.0042612
431.64,0.00045854,0.00030555,0.0061722
432.62,0.0012199,0.0015391,0.0032316
433.59,0.0012586,0.00088404,0.0032668
434.57,0.0010389,0.0014076,0.0033833
435.55,0.0019136,0.0012706,0.0029429
436.52,0.0015822,0.00084432,0.0044881
437.5,8.6247e-05,0.00023707,0.0049803
438.48,0.00058185,0.002723,0.0030203
439.45,0.0010337,5.223e-05,0.0036764
440.43,0.00097421,0.0008207,0.0037301
441.41,6.0361e-05,0.00092379,0.0011605
442.38,0.00104,0.00047142,0.0027688
443.36,0.00056062,0.00096747,0.0013676
444.34,0.00044034,0.00033314,0.0011083
445.31,0.00059966,0.00067862,0.00049006
446.29,0.00034571,0.00046,0.00074769
447.27,0.00030984,0.00089659,0.00032
448.24,0.00098181,0.001499,0.0014322
449.22,0.00068469,0.00078889,0.0010892
450.2,0.0020641,0.0018821,0.0009179
451.17,0.00091904,0.0014242,0.0017679
452.15,0.0021579,0.00028496,0.0022305
453.13,0.0012932,0.0010523,0.0020863
454.1,0.00037373,0.00028085,0.0016569
455.08,0.0017592,0.00064804,0.00063553
456.05,0.0008674,0.00060803,0.0015038
457.03,0.00095531,0.00096581,0.0033408
458.01,0.00034789,0.00086374,0.00097282
458.98,0.00043137,0.0012576,0.0018418
459.96,0.0010542,0.00052764,0.00083402
460.94,0.00022503,0.00085283,0.0022508
461.91,0.001034,0.00079329,0.0014497
462.89,0.0015533,0.00061021,0.0012696
463.87,0.0024616,0.0014853,0.00074713
464.84,0.00096431,0.00113,0.00048757
465.82,0.0039678,0.0017459,0.0010149
466.8,0.001573,0.0015364,0.00090199
467.77,0.0058147,0.0022283,0.0018039
468.75,0.00045485,0.00098156,0.0028516
469.73,0.0027141,0.0012496,0.001309
470.7,0.00090838,0.0023192,0.0014286
471.68,0.0013236,0.0018044,0.002032
472.66,0.0047387,0.0027679,0.0028305
473.63,0.00094846,0.00049638,0.0016571
474.61,0.0021661,0.0013002,0.00136
475.59,0.00081445,0.00053939,0.0014633
476.56,0.0012775,0.00040111,0.00034307
477.54,0.0017298,0.0011718,0.0021299
478.52,0.0016128,0.00077156,0.0018248
479.49,0.00092427,0.00054911,0.0011487
480.47,0.0010478,0.00038246,0.0014578
481.45,0.00021076,0.0011949,0.001175
482.42,0.00071108,0.00073106,0.0021056
483.4,0.00062293,0.0012099,0.0022186
484.38,7.0421e-05,0.0006649,0.00087585
485.35,0.0013099,0.00064666,0.0022776
486.33,0.00097649,0.00048862,0.0018698
487.3,0.00051477,0.0016576,0.00045896
488.28,0.0011347,0.00073495,0.0022126
489.26,0.0011399,0.0011799,0.0040354
490.23,0.004796,0.0060377,0.0054176
491.21,0.00016812,0.0011077,0.0015088
492.19,0.001975,0.00041031,0.0027012
493.16,0.0009759,0.0017981,0.0022911
494.14,0.00044231,0.00054703,0.00075599
495.12,0.0002521,0.00029475,0.0019928
496.09,0.00047055,0.00039578,0.0013067
497.07,0.0006408,0.00043048,0.0010405
498.05,0.00021501,0.00070069,0.001954
499.02,0.00047216,0.0003027,0.00083095
500,0.00098754,0.0018911,0.0018847
