freq,X_1700us_loaded_loosepylon_4,Y_1700us_loaded_loosepylon_4,Z_1700us_loaded_loosepylon_4
112.3,0.0045375,0.010082,0.0078207
113.28,0.0026935,0.0032344,0.0016458
114.26,0.0022667,0.0041193,0.0010466
115.23,0.0033269,0.0030664,0.0055646
116.21,0.0021276,0.002595,0.0030083
117.19,0.0028939,0.0010449,0.0027632
118.16,0.00097427,0.0013157,0.0018589
119.14,0.0018565,0.00098782,0.0059141
120.12,0.0018204,0.00049186,0.0029407
121.09,0.0019665,0.002436,0.0019375
122.07,0.0011535,0.0028074,0.0052085
123.05,0.0014072,0.001585,0.0038287
124.02,0.0015512,0.0031218,0.0054228
125,0.00028119,0.0025883,0.003821
125.98,0.0013016,0.0033905,0.0013765
126.95,0.0030454,0.00098011,0.0080128
127.93,0.0013914,0.0016444,0.0064242
128.91,0.00086904,0.0020133,0.0064608
129.88,0.00075231,0.0024414,0.0068261
130.86,0.0034309,0.0014806,0.0092386
131.84,0.0025715,0.0055513,0.0063064
132.81,0.0010297,0.00098132,0.00089551
133.79,0.00095699,0.0026505,0.0092892
134.77,0.0027488,0.0020062,0.01339
135.74,0.0010631,0.00038725,0.0063708
136.72,0.0045455,0.0049743,0.025664
137.7,0.0028486,0.0035971,0.014062
138.67,0.0023134,0.0015938,0.0066177
139.65,0.00013173,0.002273,0.0095135
140.63,0.0028514,0.0017441,0.0090997
141.6,0.0036777,0.0061058,0.002997
142.58,0.00089948,0.0034963,0.00078923
143.55,0.0057334,0.0066808,0.015178
144.53,0.0043047,0.001732,0.0049019
145.51,0.0035913,0.0058033,0.0014456
146.48,0.0052009,0.0018802,0.0077609
147.46,0.0032054,0.0028359,0.0039481
148.44,0.0015011,0.0034281,0.006537
149.41,0.0017857,0.00033826,0.0047581
150.39,0.0024941,0.0037427,0.0011629
151.37,0.0018671,0.0044977,0.006483
152.34,0.0019624,0.0014418,0.0092803
153.32,0.0031742,0.0039519,0.0023759
154.3,0.0032691,0.0047742,0.002837
155.27,0.003057,0.0079366,0.011796
156.25,0.0060874,0.022916,0.0023503
157.23,0.018271,0.02981,0.021297
158.2,0.048821,0.093516,0.10012
159.18,0.022001,0.047583,0.043306
160.16,0.011159,0.025087,0.031857
161.13,0.0073825,0.017728,0.0063496
162.11,0.0028165,0.0064134,0.002551
163.09,0.0072246,0.015798,0.006927
164.06,0.0038967,0.0091866,0.0040766
165.04,0.0028297,0.00656,0.0054485
166.02,0.0017696,0.00087235,0.0025084
166.99,0.00316,0.0081416,0.0060938
167.97,0.0026631,0.0047764,0.0039935
168.95,0.0022744,0.0058856,0.0035411
169.92,0.00082542,0.0042978,0.00079863
170.9,0.001979,0.0048109,0.001409
171.88,0.003218,0.0018608,0.0052231
172.85,0.0047525,0.0072167,0.0017927
173.83,0.00077607,0.0070404,0.0011106
174.8,0.0027014,0.001129,0.003826
175.78,0.0024258,0.0022757,0.0013016
176.76,0.0019841,0.0020055,0.0042375
177.73,0.0015393,0.0010305,0.0030337
178.71,0.0033235,0.0027799,0.0017532
179.69,0.001911,0.0031037,0.0038126
180.66,0.0013891,0.0034792,0.0026195
181.64,0.0021414,0.0047228,0.0033979
182.62,0.0031354,0.0025892,0.0024241
183.59,0.0015205,0.0044736,0.0011018
184.57,0.002385,0.0028158,0.0024845
185.55,0.0018708,0.00081164,0.0021773
186.52,0.00079174,0.0049821,0.0010005
187.5,0.0019014,0.0068839,0.0012784
188.48,1.6488e-05,0.0069285,0.0016221
189.45,0.00061173,0.0045774,0.00060834
190.43,0.0025827,0.0034599,0.0034893
191.41,0.0019454,0.0073258,0.0021725
192.38,0.00031885,0.0020122,0.0022953
193.36,0.0016238,0.0024209,0.0015053
194.34,0.0020911,0.00089434,0.00097523
195.31,0.0016833,0.0027956,0.002277
196.29,0.00065252,0.00095598,0.0008729
197.27,0.0013115,0.0029169,0.0016956
198.24,0.00070015,0.0013874,0.0018724
199.22,0.0019608,0.0013671,0.00093498
200.2,0.00076493,0.0015181,0.00041523
201.17,0.0012396,0.0030363,0.00085394
202.15,0.0015343,0.0023629,0.0013543
203.13,0.0021638,0.0022569,0.0035761
204.1,0.00063697,0.002097,0.001032
205.08,0.001685,0.0013555,0.001038
206.05,0.00065993,0.0041007,0.0020012
207.03,0.0018067,0.0054516,0.0027364
208.01,0.0023014,0.0066995,0.0062799
208.98,0.0023498,0.0036781,0.00065825
209.96,0.00025905,0.0036384,0.0014727
210.94,0.0012146,0.0013094,0.00075801
211.91,0.00099211,0.00084269,0.0007399
212.89,0.0024338,0.0023743,0.00074493
213.87,0.0018987,0.0021622,0.000363
214.84,0.0032876,0.0026789,0.0023682
215.82,0.0022318,0.0015016,0.0041211
216.8,0.001701,0.0019835,0.00089034
217.77,0.0017761,0.0016444,0.001241
218.75,0.0031964,0.00011732,0.0022364
219.73,0.0017211,6.3115e-06,0.00086599
220.7,0.00426,0.0012931,0.0019456
221.68,0.00057693,0.00044579,0.0011152
222.66,0.0013746,0.0011771,0.0014397
223.63,0.00077988,0.0026091,0.0019796
224.61,0.0015461,0.0020225,0.0011328
225.59,0.0011291,0.0016536,0.0020904
226.56,0.003532,0.0025625,0.0018201
227.54,0.0004975,0.0043043,0.0027255
228.52,0.0010843,0.0016729,0.0041413
229.49,0.00039949,0.0017624,0.0024096
230.47,0.0014239,0.0032555,0.0018142
231.45,0.0026369,0.0012896,0.001607
232.42,0.0020699,0.0017124,0.00096246
233.4,0.0013322,0.0010958,0.00069069
234.38,0.0028683,0.0043072,0.002422
235.35,0.0046668,0.0051079,0.0010943
236.33,0.0079189,0.010202,0.005573
237.3,0.011689,0.012555,0.0060075
238.28,0.010639,0.012106,0.009345
239.26,0.0088123,0.0067397,0.0014902
240.23,0.0017145,0.0030593,0.0011813
241.21,0.0018799,0.0024359,0.00112
242.19,0.0035006,0.004525,0.0019934
243.16,0.00054915,0.001575,0.0016258
244.14,0.002261,0.0049408,0.0020107
245.12,0.0006415,0.0015476,0.0012969
246.09,0.00066342,0.0054816,0.00022542
247.07,0.0004964,0.0034571,0.0021298
248.05,0.0012805,0.00081184,0.0017968
249.02,0.0031883,0.0033756,0.0011313
250,0.00077498,0.0029013,0.00099832
250.98,0.001854,0.0014746,0.00056737
251.95,0.0013159,0.00082023,0.0010769
252.93,0.0016736,0.00042005,0.0021158
253.91,0.00085453,0.0026472,0.0017821
254.88,0.0014424,0.0018376,0.0017886
255.86,0.0011999,0.00068223,0.0014589
256.84,0.00068066,0.0005552,0.001671
257.81,0.00052685,0.0013825,0.0014746
258.79,0.0014158,0.0017379,0.0018419
259.77,0.00024548,0.00083907,0.00065005
260.74,0.0019271,0.0026472,0.001378
261.72,0.0004515,0.0008098,0.0014136
262.7,8.8571e-05,0.0015661,0.00021406
263.67,0.00049962,0.0023587,0.00054488
264.65,0.00059701,0.0027611,0.0025693
265.63,0.00082264,0.0027889,0.0019711
266.6,0.00085407,0.00074562,0.0011875
267.58,0.0014447,0.0031018,0.0017102
268.55,0.001016,0.001441,0.0016349
269.53,0.0018208,0.0017366,0.0017623
270.51,0.00099475,0.0017859,0.001028
271.48,0.00055167,0.00010811,0.00070559
272.46,0.0010379,0.0010599,0.0010104
273.44,0.00031018,0.0025807,0.0016852
274.41,0.00097416,0.0015183,0.0030529
275.39,0.00075689,0.0012191,0.0010618
276.37,0.0014154,0.00045995,0.0037668
277.34,0.00063235,0.002059,0.0034125
278.32,0.00048215,0.0010184,0.0034804
279.3,0.0004898,0.00085389,0.0013818
280.27,0.00055689,0.0012056,0.002599
281.25,0.00032731,0.00062617,0.0016234
282.23,0.00074807,0.001469,0.00013329
283.2,0.00079552,0.0021044,0.0025073
284.18,0.00087155,0.0007461,0.0037195
285.16,0.0014933,0.0028849,0.0026966
286.13,0.00092236,0.00038703,0.0024428
287.11,0.0018241,0.00049419,0.0040396
288.09,0.00095505,0.0015446,0.0015119
289.06,0.00072706,0.0026845,0.0056999
290.04,0.00039539,0.0026335,0.0034276
291.02,0.00024178,0.0010467,0.0016253
291.99,0.00061201,0.0022121,0.0008567
292.97,0.00025081,0.0018493,0.0036096
293.95,0.00070435,0.00036113,0.0024941
294.92,0.0012025,0.0012222,0.0027218
295.9,0.0010829,0.00082011,0.0016093
296.88,0.00099928,0.00095098,0.00086116
297.85,0.0015458,0.0030592,0.0035235
298.83,0.00080329,0.0014246,0.00031631
299.8,0.00039434,0.00076696,0.0012908
300.78,0.00042032,0.0014784,0.0019808
301.76,0.0014097,0.0038023,0.0029362
302.73,0.00039837,0.0012802,0.00049358
303.71,0.00085805,0.0020243,0.0025117
304.69,0.0018698,0.00079013,0.0023347
305.66,0.0012189,0.00045978,0.0051878
306.64,0.0019165,0.00037632,0.003801
307.62,0.0013767,0.00035054,0.0023072
308.59,0.00050311,0.0018839,0.0064994
309.57,0.0013311,0.0014845,0.0040041
310.55,0.0017563,0.0016308,0.0013917
311.52,0.0012702,0.0013146,0.0036914
312.5,0.0026292,0.0024518,0.0017667
313.48,0.00034627,0.0049796,0.0019558
314.45,0.0016262,0.0053221,0.0040042
315.43,0.0023673,0.0078991,0.0047448
316.41,0.0061031,0.0042131,0.00048658
317.38,0.003986,0.012656,0.0059972
318.36,0.0073735,0.00082476,0.00096484
319.34,0.0043329,0.0021397,0.0008735
320.31,0.00071023,0.0022194,0.0030713
321.29,0.0016143,0.0066148,0.0011666
322.27,0.0059837,0.0031818,0.0036396
323.24,0.0050379,0.0031119,0.0031168
324.22,0.0017486,0.0010268,0.0014526
325.2,0.0010554,0.0028386,0.00074346
326.17,0.0047025,0.0041749,0.0018173
327.15,0.0025685,0.00092617,0.0012057
328.13,0.0050514,0.0038648,0.00048562
329.1,0.0011249,0.0024901,0.003285
330.08,0.0042495,0.0012044,0.00027122
331.05,0.0031648,0.002986,0.0027139
332.03,0.008654,0.0050855,0.0041183
333.01,0.0050478,0.0036013,0.0028807
333.98,0.0026974,0.0010006,0.001798
334.96,0.0013059,0.0012998,0.0036854
335.94,0.0030112,0.0010065,0.001982
336.91,0.0032472,0.0023618,0.0016938
337.89,0.0017755,0.0011482,0.00088929
338.87,0.0057554,0.0030712,0.0019409
339.84,0.0019229,0.0015443,0.0033384
340.82,0.0020715,0.0013096,0.0030428
341.8,0.00078409,0.0010142,0.00249
342.77,0.0011363,0.001966,0.0016429
343.75,0.0025851,0.0013066,0.003663
344.73,0.0021563,0.0023491,0.007608
345.7,0.0012417,0.0016976,0.0061955
346.68,0.0052513,0.0024815,0.013884
347.66,0.0016578,0.0017259,0.0058801
348.63,0.00083419,0.0031265,7.0865e-05
349.61,0.00066042,0.00136,0.0023794
350.59,0.00092653,0.00047067,0.0020572
351.56,0.0014187,0.0016963,0.0019264
352.54,0.00072111,0.0018557,0.0014746
353.52,0.00090731,0.0016961,0.00091922
354.49,0.0014758,0.0021537,0.00066089
355.47,0.0022565,0.0021501,0.00074139
356.45,0.0011453,0.00050828,0.0033069
357.42,0.0013803,0.0018074,0.0011214
358.4,0.0010567,0.0010005,0.0017903
359.38,0.00059115,0.0019644,0.002077
360.35,0.0010569,0.00080724,0.0026724
361.33,0.0021521,0.0012285,0.0013945
362.3,0.0012268,0.0016964,0.0023492
363.28,0.00020587,0.00051886,0.0024147
364.26,0.00090835,0.0020383,0.0020318
365.23,2.5442e-05,0.0012655,0.0030773
366.21,0.00095781,0.001235,0.00271
367.19,0.00045212,0.0014335,0.0039922
368.16,0.00099337,0.001654,0.0023692
369.14,0.0012707,0.0021347,0.0013004
370.12,0.00073438,0.0025766,0.00063838
371.09,0.00054287,0.0018248,0.000356
372.07,0.0014613,0.0017473,0.0016622
373.05,0.0013179,0.0020826,0.0011342
374.02,0.0023157,0.0021367,0.0018681
375,0.0017893,0.00090927,0.0028692
375.98,0.00099771,0.0011785,0.0035504
376.95,0.0014914,0.0020467,0.0007793
377.93,0.0020001,0.001576,0.0025094
378.91,0.00075541,0.0020855,0.00042233
379.88,0.001326,0.00060682,0.0020692
380.86,0.0019186,0.0010292,0.0013382
381.84,0.0015923,0.0022905,0.0013016
382.81,0.001626,0.0014641,0.0012298
383.79,0.0010876,0.0022203,0.00074376
384.77,0.0017246,0.0022375,0.001512
385.74,0.00063159,0.0013046,0.0010805
386.72,0.00094205,0.0010716,0.0012947
387.7,0.0016047,0.001643,0.0015239
388.67,0.0011299,0.00062544,0.0010947
389.65,0.001374,0.00077565,0.0013264
390.63,0.0019994,0.0038688,0.00077355
391.6,0.0028702,0.0028585,0.00088322
392.58,0.0013692,0.0014546,0.00095347
393.55,0.0029362,0.0035006,0.0034678
394.53,0.0013404,0.00032767,0.00097147
395.51,0.0056465,0.006916,0.0061811
396.48,0.011917,0.017282,0.012454
397.46,0.0023529,0.0026851,0.0035773
398.44,0.0018217,0.0019981,0.0006019
399.41,0.0017156,0.0037813,0.0028295
400.39,0.0030753,0.0040404,0.0021563
401.37,0.0021876,0.0034536,0.0026876
402.34,0.0023709,0.0040478,0.0001122
403.32,0.001094,0.0014134,0.0022127
404.3,0.00092107,0.0026012,0.0011583
405.27,0.0018477,0.0021219,0.00054556
406.25,0.0010908,0.00097152,0.00040069
407.23,0.0013421,0.00075251,0.00092012
408.2,0.0014031,0.0017022,0.002019
409.18,0.0015231,0.0015853,0.0010605
410.16,0.00092944,0.0032199,0.00090058
411.13,0.0022567,0.00088413,0.0015994
412.11,0.0007674,0.00013345,0.00069294
413.09,0.00099555,0.00084598,0.0019344
414.06,0.00029741,0.0011994,0.00083323
415.04,0.00072892,0.00052826,0.0011906
416.02,0.0014726,0.0006653,0.0012933
416.99,9.2628e-05,0.0049117,0.0014303
417.97,0.0011855,0.0012871,0.0025906
418.95,0.00045841,0.0011561,0.00060285
419.92,0.0010201,0.00096141,0.00086572
420.9,0.0020322,0.00010585,0.00067012
421.88,0.00091037,0.0016473,0.0020418
422.85,0.0013779,0.0013971,0.0010395
423.83,0.0012583,0.0021915,0.0021744
424.8,0.0016278,0.00031917,0.0010751
425.78,0.0012236,0.0027748,0.0016835
426.76,0.00083586,0.00054361,0.0014488
427.73,0.00040389,0.00070919,0.001105
428.71,0.0010472,0.0011073,0.0015518
429.69,0.0005103,0.0012616,0.0034356
430.66,0.00082051,0.0019416,0.0021575
431.64,0.00045109,0.0018879,0.0021639
432.62,0.00075715,0.00036905,0.0012906
433.59,0.00040236,0.00071162,0.00144
434.57,0.00089958,0.0020637,0.00080104
435.55,0.0010927,0.0024768,0.00080599
436.52,0.0007191,0.0002654,0.0015112
437.5,0.0007879,0.001682,0.0031949
438.48,0.0010372,0.0010094,0.0035844
439.45,0.0008656,0.0015005,0.002546
440.43,0.00053989,0.0028145,0.0048443
441.41,0.00064945,0.0017973,0.0024324
442.38,0.00095472,0.00083546,0.00064174
443.36,9.6787e-05,0.0032536,0.0018761
444.34,0.0013167,0.004665,0.0048225
445.31,0.0013538,0.0065307,0.0021158
446.29,0.0015404,0.0048523,0.0022217
447.27,0.0014473,0.00097096,0.00073439
448.24,0.0012624,0.0015321,0.0012725
449.22,0.0016167,0.00098382,0.0021449
450.2,0.00037124,0.0020937,0.0010348
451.17,0.00076937,0.0005037,0.00015946
452.15,0.00051085,0.0022988,0.00032819
453.13,0.00048908,0.0019997,0.00081608
454.1,0.00095332,0.0012171,0.00048836
455.08,0.00053089,0.0019643,0.0010657
456.05,0.0011543,0.00021905,0.00089695
457.03,0.0011687,0.0018463,0.00029834
458.01,0.0005514,0.00074624,0.00030884
458.98,0.0014186,0.0017144,0.00043275
459.96,0.0014245,0.0009367,0.0018862
460.94,0.00037377,0.0014444,0.0011644
461.91,0.0012739,0.00081062,0.0014788
462.89,0.00076343,0.0018887,0.000213
463.87,0.00085129,0.0013228,0.00061557
464.84,0.00045171,0.0013173,0.00077237
465.82,0.0010362,0.00048689,0.0019354
466.8,0.001516,0.0007871,0.0020104
467.77,0.0013321,0.0015686,0.0013364
468.75,0.0021292,0.0017759,0.00025162
469.73,0.00087461,0.00079206,0.0035845
470.7,0.00090714,0.0013391,0.0011502
471.68,0.00083103,0.001682,0.0030599
472.66,0.0024265,0.0026264,0.0017572
473.63,0.0022686,0.0036453,0.001157
474.61,0.0033903,0.0034929,0.0048525
475.59,0.004316,0.0032401,0.0053819
476.56,0.0063923,0.0070982,0.002677
477.54,0.0035068,0.0048718,0.0053185
478.52,0.001859,0.0032268,0.0026622
479.49,0.0013877,0.0020464,0.00053875
480.47,9.1687e-05,0.0013046,0.0080291
481.45,0.00092911,0.0011411,0.0015436
482.42,0.0012689,0.002194,0.0026093
483.4,0.00029402,0.00046845,0.0011512
484.38,0.0011511,0.0019603,0.0030874
485.35,0.0012981,0.0017885,0.0051633
486.33,0.00044361,0.0020144,0.0034661
487.3,0.0011982,0.0025535,0.0025402
488.28,0.00083589,0.0021169,0.0023069
489.26,0.0016176,0.0020656,0.0044273
490.23,0.000317,0.0039047,0.00074763
491.21,0.0019465,0.0014858,0.0028885
492.19,0.00067282,0.0013287,0.0045702
493.16,0.0003239,0.001357,0.0015232
494.14,0.00097088,0.0010277,0.0010187
495.12,0.0023554,0.0033161,0.0017898
496.09,0.0013821,0.0026711,0.0010845
497.07,0.002536,0.0011941,0.0035129
498.05,0.0013547,0.0017723,0.0023265
499.02,0.00086815,0.0011093,0.0055432
500,0.0005728,0.0011198,0.00045346
