freq,X_2200us_unloaded_loosepylon_9,Y_2200us_unloaded_loosepylon_9,Z_2200us_unloaded_loosepylon_9
172.85,0.00081374,0.0017358,0.0005165
173.83,0.0026523,0.0035627,0.002096
174.8,0.00098364,0.001348,0.00052253
175.78,0.002046,0.0023294,0.0019433
176.76,0.0014716,0.0021061,0.0015765
177.73,0.0010271,0.0008775,0.0014701
178.71,0.0015705,0.0020505,0.0010628
179.69,0.0032191,0.005284,0.0011759
180.66,0.0015083,0.0020878,0.0013325
181.64,0.00077521,0.0010394,0.00018775
182.62,0.0013816,0.0020999,0.00064092
183.59,0.00053076,0.00020049,0.00014564
184.57,0.0012121,0.0015983,0.00083285
185.55,0.00018465,0.0009531,0.00037821
186.52,0.00040627,0.00095053,0.0013222
187.5,0.00056318,0.00084281,0.00067875
188.48,0.00051968,0.00041561,0.0013435
189.45,0.00068524,0.0011498,0.0011912
190.43,0.00027399,0.00038478,0.001183
191.41,0.0005014,0.0013594,0.0017269
192.38,0.00015279,0.00018936,0.0012448
193.36,0.001743,0.0020656,0.007274
194.34,0.0023858,0.0023003,0.011619
195.31,0.0024976,0.0018236,0.009983
196.29,0.00018254,0.00028733,0.00058697
197.27,0.0013657,0.0007431,0.0032148
198.24,0.00037036,0.00051971,0.0009713
199.22,0.00080484,0.00091842,0.0016663
200.2,0.00053591,0.00024741,0.0011128
201.17,0.00061695,0.00139,0.00047723
202.15,0.00048457,0.00080484,0.001043
203.13,0.00046997,0.00091167,0.00010578
204.1,0.00082108,0.00080169,0.0010696
205.08,0.00041073,0.00061333,0.00037133
206.05,0.00085187,0.00065765,0.0007339
207.03,0.00063605,0.00080828,0.00021696
208.01,0.00071046,0.00028174,0.00078184
208.98,0.00034432,0.00037292,0.0002205
209.96,0.0014058,0.0013255,0.0017387
210.94,0.00036276,0.00012087,0.00091608
211.91,0.00068897,0.00082216,0.00033039
212.89,0.0007014,0.001076,0.00075982
213.87,0.00046626,0.0002671,0.00032438
214.84,0.00065432,0.0013097,0.0008038
215.82,0.00044531,0.00045393,0.00038986
216.8,0.00075333,0.00060524,0.00029117
217.77,0.00037863,0.00037827,0.00045511
218.75,0.00057452,0.00044447,0.00055717
219.73,8.6702e-05,0.00026738,0.00044161
220.7,0.00042752,0.00035195,0.00054545
221.68,0.00013076,0.00056487,0.00013702
222.66,0.00021692,0.00098334,0.00052425
223.63,0.00020028,0.00081362,0.00032302
224.61,0.00029135,0.00071068,0.00061506
225.59,0.00059439,0.0014045,0.0012149
226.56,9.5146e-05,8.9904e-05,0.00010373
227.54,0.00030565,0.0007382,0.00017015
228.52,8.9385e-05,0.00057083,0.00042812
229.49,0.00010159,0.00050778,0.00024991
230.47,0.00017182,0.0002157,0.00038826
231.45,0.00016549,0.00024176,0.00024602
232.42,0.00015611,0.00032983,0.00031394
233.4,8.7385e-05,0.00022727,0.00044483
234.38,0.00026313,0.00074937,0.00046646
235.35,0.00012459,0.00050483,0.00046638
236.33,0.00023906,0.00065508,0.0005367
237.3,0.0008418,0.00033984,0.0011517
238.28,0.00062989,6.8488e-05,0.00044845
239.26,0.00012121,0.00023092,0.00073669
240.23,0.00042556,0.00025289,0.00013723
241.21,0.00010822,0.00031013,0.00015587
242.19,0.00046923,0.00013403,0.00079269
243.16,0.00016641,0.0004261,0.00044002
244.14,0.00033948,0.00025183,0.00049108
245.12,0.00027402,0.00033171,0.00017646
246.09,0.000357,0.0002122,0.0002516
247.07,0.00042164,0.00036831,0.00027698
248.05,0.00044161,0.00052857,0.00015942
249.02,0.00047964,0.00057575,0.00014026
250,0.00041153,0.00039785,0.00024527
250.98,0.00035346,0.00015088,0.00029225
251.95,0.00025487,0.00050645,0.00038876
252.93,0.00061885,0.00026673,0.00028717
253.91,0.00028111,0.00049877,0.00053884
254.88,0.00056205,0.00025304,0.00022886
255.86,0.00037086,0.00016519,0.00030767
256.84,0.00043375,0.00050662,0.00042439
257.81,0.00017867,0.0001854,0.00076944
258.79,0.0004766,0.00054967,0.00042337
259.77,0.00030199,0.00058843,0.00023763
260.74,0.0003646,0.00033414,0.0004392
261.72,0.00033707,0.00031002,0.00030575
262.7,0.00020582,0.00012996,0.00074642
263.67,0.00041937,0.00058182,0.00057171
264.65,0.00056131,0.00043288,0.00040499
265.63,0.00043778,0.00033258,0.0006177
266.6,0.000575,0.00076891,0.0010301
267.58,0.00099756,0.00081483,0.0006494
268.55,0.00059704,0.00052202,0.00042273
269.53,0.00027049,0.00020927,0.00051211
270.51,0.0011967,0.0004059,0.00032723
271.48,0.00041994,0.00023206,0.00058631
272.46,0.00037703,0.00026873,0.00013903
273.44,0.00041454,0.00016704,0.00048827
274.41,0.00027063,0.00038551,0.00033321
275.39,0.00010519,0.00014132,0.00066763
276.37,0.00029911,4.7403e-05,0.00028685
277.34,0.0002152,0.00032741,0.00058059
278.32,7.2935e-05,0.000115,0.00049735
279.3,0.0002429,0.00013364,0.00047696
280.27,0.00023687,0.00018207,0.00053157
281.25,8.2101e-05,0.00032952,0.00078843
282.23,0.0003678,5.0097e-05,0.00044369
283.2,0.00060891,0.00050958,0.00041721
284.18,0.00079052,0.00089702,0.00048611
285.16,0.00043103,0.00033648,0.00035953
286.13,0.00089125,0.00039719,0.00041311
287.11,4.7643e-05,0.00019333,0.00073082
288.09,0.0011826,0.00058339,0.00094009
289.06,0.00036837,0.00055849,0.00025518
290.04,0.0013185,0.00078808,0.0012139
291.02,0.00079275,0.00040967,0.00054917
291.99,0.0011696,0.00048144,0.0014815
292.97,0.0017239,0.0010651,0.0013467
293.95,0.0016449,0.00075407,0.0018643
294.92,0.0031767,0.0017494,0.00301
295.9,0.0016301,0.00066393,0.0022479
296.88,0.010872,0.0055644,0.011059
297.85,0.011727,0.0060346,0.01139
298.83,0.014052,0.0070299,0.01394
299.8,0.0026892,0.0018129,0.0038445
300.78,0.0039675,0.0020035,0.0034372
301.76,0.0024772,0.0012082,0.0026387
302.73,0.0019854,0.0012131,0.001573
303.71,0.0019899,0.0011485,0.0023318
304.69,0.00089587,0.00065995,0.0004229
305.66,0.0019431,0.0014477,0.0024476
306.64,0.00040239,0.0011455,0.0009698
307.62,0.00089405,0.0013062,0.0014127
308.59,0.00023816,0.00017408,0.00071806
309.57,0.0011242,0.00066768,0.00069662
310.55,0.00029125,0.00064507,0.0010213
311.52,0.00080565,0.0009426,0.00013506
312.5,0.00088158,0.00072411,0.00063477
313.48,0.0012203,0.00088504,0.0010894
314.45,0.00089388,0.00057051,0.00053492
315.43,0.00036406,0.00082176,0.00079863
316.41,0.0012063,0.00027806,0.00042076
317.38,0.00022686,0.00051936,0.00053052
318.36,0.0014043,0.00048658,0.00042787
319.34,0.0004811,0.0002931,0.00011062
320.31,0.0014804,0.00089178,0.0006646
321.29,0.00084993,0.00028303,0.00017405
322.27,0.0017179,0.0011743,0.0015018
323.24,0.001691,0.00066645,0.00096639
324.22,0.0019078,0.00084561,0.0015103
325.2,0.0034942,0.0011323,0.0017733
326.17,0.0018699,0.00089593,0.0011574
327.15,0.010427,0.0046959,0.0063977
328.13,0.0060775,0.0023034,0.0040053
329.1,0.015144,0.0057824,0.0085716
330.08,0.00215,0.0014553,0.0012771
331.05,0.0040581,0.0014027,0.0020541
332.03,0.0020284,0.0010269,0.0010587
333.01,0.0021319,0.00065541,0.00095713
333.98,0.0016842,0.0008006,0.00092892
334.96,0.00098651,0.00046717,0.00034042
335.94,0.001435,0.00059125,0.00074439
336.91,0.00024292,0.0011494,0.00059073
337.89,0.0013514,0.00052,0.00072925
338.87,0.00060941,0.00048732,9.4717e-05
339.84,0.0010148,0.0003397,0.00048716
340.82,0.00075246,0.00060611,0.00017045
341.8,0.00019273,0.0002134,0.00019906
342.77,0.0010528,0.00080693,0.00022918
343.75,0.0025446,0.0015227,0.00089031
344.73,0.0010311,0.00019391,0.0005122
345.7,0.00041183,0.0005126,0.00014093
346.68,0.00077274,5.8201e-05,0.00028159
347.66,0.00020896,0.00032515,0.00011871
348.63,0.00058667,0.00054893,0.0001852
349.61,0.00021809,0.00019438,0.00011728
350.59,0.00048839,0.00044795,0.00034993
351.56,0.00026951,7.3423e-05,0.0003298
352.54,0.00011875,0.00026682,0.00018462
353.52,0.00050796,0.00040362,3.5806e-05
354.49,0.00029459,0.0011187,5.3626e-05
355.47,0.00030087,0.0010762,0.00015235
356.45,0.00014573,0.0010318,0.00052618
357.42,0.00051281,0.00092328,0.00068804
358.4,0.00049754,0.00045762,0.00042927
359.38,0.00063673,0.00054004,0.0016756
360.35,0.00043615,0.00018892,0.00026329
361.33,0.00039458,0.00036874,0.00042229
362.3,0.00024053,0.00034848,0.00060393
363.28,0.00030619,0.00013398,0.00038619
364.26,0.00045239,0.00038353,0.00047501
365.23,0.00049858,0.00046828,0.00017803
366.21,0.00019944,3.215e-05,0.00012673
367.19,0.00039641,0.00030783,0.0001848
368.16,0.00030921,0.00029055,0.00035037
369.14,0.00039852,0.00039873,0.00026408
370.12,0.00037809,0.00013989,4.126e-05
371.09,0.00013615,0.0008685,8.0829e-05
372.07,0.00081078,0.00038411,0.00056639
373.05,0.0012531,0.0019978,0.00052876
374.02,0.0021416,0.0016514,0.00057087
375,0.00085586,0.0010855,0.00083803
375.98,0.00088797,0.00043452,0.00051419
376.95,0.00020999,0.001205,0.00048426
377.93,0.00069258,0.00058609,0.00049456
378.91,0.000145,0.00025135,0.00027046
379.88,0.00035157,0.0010262,0.00054957
380.86,8.6486e-05,0.00048845,0.00028638
381.84,0.00039473,0.00055525,0.00033919
382.81,0.00032095,0.00047926,0.000107
383.79,0.00017397,0.00030745,0.00029168
384.77,0.00030128,0.00051879,0.00055545
385.74,0.00013926,0.0016876,0.00022968
386.72,0.00056125,0.00050172,0.00012237
387.7,0.00050214,0.0023056,0.00043134
388.67,0.00064527,0.00056342,0.00033196
389.65,0.00026461,0.0003754,0.00035985
390.63,7.4279e-05,0.00061245,0.00015347
391.6,3.2514e-05,0.00083587,0.00043171
392.58,8.7774e-05,0.00020868,0.00040435
393.55,0.0002127,0.00050514,0.00052474
394.53,0.00022007,0.0004122,0.00013821
395.51,9.1424e-05,8.4495e-05,0.00024123
396.48,6.2868e-05,0.00047686,0.00013781
397.46,0.00016272,0.00048581,0.0003632
398.44,0.0002298,0.00042453,0.00019001
399.41,0.00026988,0.00027972,0.0001473
400.39,0.00027449,0.00017879,0.00014217
401.37,0.00041246,0.00065246,0.0008054
402.34,0.00018761,0.00027061,0.0004335
403.32,1.0793e-05,0.0016967,0.00075888
404.3,0.00028758,0.0013865,0.00057959
405.27,0.00083021,0.0012754,0.00022549
406.25,0.00020119,0.00081198,0.00010873
407.23,0.00049815,0.0012742,0.00016269
408.2,7.8338e-05,0.00087984,0.00029907
409.18,0.0002915,0.00077854,0.00015482
410.16,0.00043509,0.00024694,0.00033111
411.13,0.00030225,0.00036648,0.00058817
412.11,0.00035086,0.00052041,0.00021808
413.09,0.00020378,0.00032737,0.00021166
414.06,0.00048917,0.0003038,0.00010455
415.04,0.00023168,0.00040226,0.00055352
416.02,0.00027577,0.00058337,0.00023226
416.99,0.00043549,0.00048319,0.00032676
417.97,0.00043142,0.00016667,0.00033816
418.95,0.00029802,0.00023835,0.00059083
419.92,0.00014448,0.00017904,8.7305e-05
420.9,0.00045182,0.00036508,0.00034497
421.88,0.0001897,0.00030331,0.00027568
422.85,0.00044037,0.0003773,0.00021299
423.83,5.1057e-05,0.00021071,0.00019313
424.8,0.00030551,0.00033434,0.00021849
425.78,0.00020767,0.00044746,0.00022154
426.76,0.00036179,0.00014673,0.00034783
427.73,0.00021175,0.000423,0.00071932
428.71,0.00017448,0.00029936,0.00037857
429.69,0.00017417,0.0001702,0.00012944
430.66,0.00049343,0.00056931,0.0009988
431.64,0.00042373,5.37e-05,0.00056091
432.62,0.00072626,0.00033628,0.0010626
433.59,0.00096485,0.00032355,0.00027667
434.57,0.00016484,0.00035881,0.00030696
435.55,0.0006369,0.0005407,0.00031949
436.52,0.00044302,2.8351e-05,0.00036658
437.5,0.00042133,0.00050117,0.00037094
438.48,0.00039361,0.00083785,0.00063614
439.45,0.00037434,0.00015967,0.00029909
440.43,0.0001287,0.0002326,0.00012853
441.41,0.00015361,0.00016247,0.0002832
442.38,0.00033542,0.00051676,0.00024504
443.36,0.0002931,0.00033569,0.00016633
444.34,0.00023386,0.00016182,0.00060575
445.31,0.00023972,0.00015698,0.00038219
446.29,0.00053373,8.8562e-05,0.0004949
447.27,0.00054033,0.00035681,6.7398e-05
448.24,0.00029238,0.0013686,0.00058157
449.22,6.6542e-05,0.00098512,0.00021596
450.2,0.00072905,0.00040019,0.00018141
451.17,0.0004614,6.0501e-05,4.8972e-05
452.15,0.00030034,0.00066677,0.00043622
453.13,0.00053091,0.0003982,3.9488e-05
454.1,0.00015729,0.00048972,0.00020819
455.08,0.00052198,0.00040119,0.00041502
456.05,0.00030686,0.00063492,0.00056119
457.03,0.00037473,0.00051744,0.00013691
458.01,9.4608e-05,0.0002677,0.00031547
458.98,0.00049261,0.0001807,0.00036127
459.96,0.00016173,0.00068093,6.6144e-05
460.94,0.0011853,0.00060206,0.00034025
461.91,0.00030611,0.00047978,0.00045517
462.89,0.001527,0.00099009,0.00030773
463.87,0.00034522,0.00020249,0.00062679
464.84,0.00041707,0.0011965,5.4203e-05
465.82,0.00028627,0.00066206,0.00053637
466.8,0.00034549,0.00030321,0.00025439
467.77,0.00040376,0.00065504,0.00090305
468.75,0.00030144,0.00045651,0.0005689
469.73,0.00037685,0.0013435,0.0011023
470.7,0.00015853,0.00080741,0.00055472
471.68,0.00036685,0.0022101,0.0011727
472.66,0.00029062,0.0011897,0.00069449
473.63,0.00032745,0.0011088,0.00043381
474.61,0.00020436,0.0020315,0.00071109
475.59,0.00042844,0.0010588,0.00045264
476.56,0.0010498,0.0025678,0.0003365
477.54,0.00064511,0.0013458,0.00087473
478.52,0.00033571,0.00037255,0.00016153
479.49,0.00057093,0.00044923,0.000251
480.47,5.0497e-05,0.00091293,0.00072124
481.45,3.495e-05,0.00094587,0.0009386
482.42,0.00033834,0.00089774,0.00067112
483.4,0.00029587,0.0006625,0.00037364
484.38,0.00058868,0.00066948,0.0010359
485.35,0.00029455,0.00059281,0.00039802
486.33,0.00041419,0.00097482,0.0011302
487.3,0.0005461,0.00086966,0.0010757
488.28,0.00059375,0.00086361,0.0013535
489.26,0.001239,0.001384,0.0021036
490.23,0.00035927,0.00091053,0.0010519
491.21,0.00312,0.0030545,0.0061052
492.19,0.001927,0.002272,0.0044432
493.16,0.0047358,0.0042666,0.0087898
494.14,0.00055688,0.00097862,0.0011783
495.12,0.0010179,0.00077201,0.0018902
496.09,0.00072161,0.00073287,0.00084738
497.07,0.00057271,0.00037269,0.00050273
498.05,0.00043432,0.00060737,0.00026792
499.02,0.00065905,0.0001679,6.9797e-05
500,0.0005499,0.00048342,0.00027676
