freq,X_1700us_unloaded_5,Y_1700us_unloaded_5,Z_1700us_unloaded_5
83.984,2.0195e-05,1.9857e-05,7.8561e-06
84.961,1.7855e-05,1.5956e-05,7.8949e-06
85.938,1.7578e-05,4.3848e-05,1.676e-05
86.914,9.8596e-06,3.1933e-05,5.2118e-06
87.891,1.1898e-05,1.4678e-05,1.4897e-05
88.867,1.206e-05,3.9597e-05,1.756e-05
89.844,1.1845e-05,6.4643e-05,9.4917e-06
90.82,7.1278e-06,1.058e-05,1.4869e-05
91.797,3.0726e-06,2.1204e-05,8.2749e-06
92.773,6.5214e-06,1.679e-05,9.9818e-06
93.75,9.8944e-07,4.8076e-05,6.8153e-06
94.727,2.5036e-05,2.3346e-05,1.0157e-05
95.703,6.1797e-06,2.7475e-05,9.5831e-06
96.68,1.5686e-05,1.4935e-05,8.6836e-06
97.656,9.4811e-06,2.8747e-05,2.0221e-05
98.633,3.8367e-06,2.6857e-05,1.5965e-05
99.609,7.8998e-06,3.57e-05,4.9094e-06
100.59,7.4651e-06,1.1726e-05,1.1494e-05
101.56,1.7017e-05,2.3167e-05,1.6067e-05
102.54,6.0952e-06,1.4566e-05,6.7194e-06
103.52,2.8722e-05,1.0314e-05,7.4725e-06
104.49,9.6616e-06,2.0282e-05,1.3134e-05
105.47,1.4657e-05,1.9227e-05,1.5815e-05
106.45,1.5334e-05,1.7828e-05,1.4711e-05
107.42,4.1735e-06,1.5113e-05,9.2285e-06
108.4,2.1929e-05,3.7075e-06,5.3536e-06
109.38,1.0581e-05,3.0294e-05,1.2111e-05
110.35,3.3176e-05,1.5518e-05,1.0243e-05
111.33,3.9801e-06,8.5891e-06,8.1843e-06
112.3,1.0092e-05,1.1031e-06,9.5707e-06
113.28,2.3262e-05,3.6188e-05,1.4992e-05
114.26,1.0178e-06,1.325e-05,8.0442e-06
115.23,4.5403e-06,1.6329e-05,5.9143e-06
116.21,1.4785e-05,1.9363e-05,2.0884e-06
117.19,2.0764e-05,5.6968e-05,8.3676e-06
118.16,8.8978e-06,1.8259e-05,7.9238e-06
119.14,7.481e-06,1.7497e-05,7.207e-06
120.12,1.4648e-05,2.8202e-05,7.9404e-06
121.09,1.4554e-05,5.6212e-05,5.9185e-06
122.07,2.1798e-05,3.4037e-05,4.2721e-06
123.05,7.4309e-06,2.0119e-05,8.9008e-06
124.02,1.3229e-05,1.4041e-05,9.5588e-06
125,8.816e-05,9.2771e-05,2.0951e-05
125.98,1.2235e-05,1.3124e-05,1.2576e-05
126.95,7.6779e-06,2.2775e-05,3.583e-06
127.93,2.0763e-05,2.715e-05,6.4086e-06
128.91,2.4518e-05,2.5229e-05,1.9832e-05
129.88,1.28e-05,3.5283e-05,2.616e-06
130.86,1.9801e-05,3.0312e-05,2.944e-06
131.84,1.2867e-05,1.3664e-05,8.0685e-06
132.81,2.2571e-05,4.0612e-05,2.1217e-05
133.79,1.4701e-05,7.9188e-06,5.8871e-06
134.77,2.6336e-05,4.9564e-06,8.6954e-06
135.74,6.0448e-06,1.2598e-05,1.2611e-05
136.72,7.735e-07,3.1846e-05,3.7331e-06
137.7,2.2633e-05,3.5072e-05,2.7811e-06
138.67,1.2132e-05,1.2468e-05,1.1224e-05
139.65,7.9508e-06,1.1472e-05,2.1888e-05
140.63,7.7668e-07,2.8986e-05,7.2814e-06
141.6,2.8428e-05,1.6494e-05,1.0099e-05
142.58,1.7947e-05,2.083e-05,9.3878e-07
143.55,2.4277e-05,3.6887e-05,2.7388e-06
144.53,1.6314e-05,4.2228e-05,3.4005e-06
145.51,1.088e-05,4.1464e-05,7.2441e-06
146.48,3.0656e-06,1.7016e-05,5.0172e-06
147.46,9.2755e-06,2.136e-05,8.1759e-06
148.44,1.6564e-05,4.3969e-05,1.443e-05
149.41,1.3742e-05,3.136e-05,1.218e-05
150.39,5.8133e-06,1.0367e-05,4.0991e-06
151.37,1.0582e-05,2.5318e-05,1.9004e-05
152.34,1.5572e-05,4.1459e-05,2.4575e-05
153.32,8.8901e-06,1.3785e-05,5.4457e-06
154.3,6.2875e-06,1.2281e-05,6.9426e-06
155.27,1.1355e-05,1.5782e-05,9.7643e-06
156.25,1.6923e-05,1.739e-05,1.6428e-05
157.23,2.1166e-05,1.4921e-05,4.6744e-06
158.2,7.9729e-06,1.672e-05,1.0073e-05
159.18,4.9473e-06,1.6252e-05,3.9979e-06
160.16,2.4044e-05,4.3477e-05,9.1411e-06
161.13,1.847e-05,1.3717e-05,1.3325e-05
162.11,1.1734e-05,1.2995e-05,8.7588e-06
163.09,1.6669e-05,1.6543e-05,1.9177e-05
164.06,7.8546e-06,2.4021e-05,1.6042e-05
165.04,1.4355e-05,1.721e-05,9.101e-06
166.02,2.3769e-05,8.1469e-06,7.3149e-06
166.99,2.8291e-05,1.7663e-05,5.3642e-06
167.97,2.6718e-05,1.1406e-05,1.7207e-05
168.95,1.1432e-05,3.9442e-05,1.0465e-05
169.92,2.5643e-05,2.7138e-05,3.3874e-06
170.9,6.6827e-06,1.6902e-05,9.0737e-06
171.88,7.7632e-06,4.9037e-05,4.531e-06
172.85,1.4831e-05,1.4091e-05,8.9854e-06
173.83,1.7399e-05,1.8652e-05,6.1476e-06
174.8,9.1322e-06,1.6881e-05,9.9601e-06
175.78,8.0867e-06,2.5165e-05,1.7273e-05
176.76,1.8796e-05,1.6067e-05,2.5767e-06
177.73,8.5688e-06,2.5866e-05,3.4106e-07
178.71,2.407e-05,2.5672e-05,1.3567e-05
179.69,2.3717e-05,4.0923e-05,1.5733e-05
180.66,1.9177e-05,8.9069e-06,9.5373e-06
181.64,2.4265e-05,1.2856e-05,4.9702e-06
182.62,3.0165e-05,2.2137e-05,1.4056e-05
183.59,1.154e-05,2.2811e-05,1.2968e-05
184.57,7.6579e-06,1.3361e-05,1.0182e-05
185.55,2.7312e-05,7.6413e-06,1.9457e-06
186.52,4.0431e-06,4.3954e-05,1.6274e-05
187.5,9.5021e-05,0.00010498,2.8343e-05
188.48,3.1796e-05,6.4905e-06,1.1695e-05
189.45,5.9802e-06,4.2638e-06,8.9682e-06
190.43,1.3715e-05,2.7985e-05,8.4373e-06
191.41,7.5988e-06,6.2349e-05,1.117e-05
192.38,8.2125e-06,3.3018e-05,8.1844e-06
193.36,2.1135e-05,1.3312e-05,3.9119e-06
194.34,8.5799e-06,1.0089e-05,7.9424e-06
195.31,1.9886e-05,2.3045e-05,8.5178e-06
196.29,1.3587e-05,3.2637e-06,1.1215e-05
197.27,7.7572e-06,3.7354e-06,1.7705e-06
198.24,6.1129e-06,1.793e-05,6.0167e-06
199.22,9.7223e-06,2.603e-05,1.0187e-05
200.2,1.3876e-05,3.6151e-05,6.4393e-06
201.17,6.2524e-06,1.2485e-05,1.9396e-06
202.15,3.7973e-06,1.1178e-05,5.6242e-06
203.13,1.0655e-05,4.2075e-05,1.3134e-05
204.1,1.0224e-05,2.4868e-05,5.3912e-06
205.08,1.2311e-05,9.555e-06,1.8807e-06
206.05,1.2097e-05,1.8147e-05,6.9889e-06
207.03,2.0254e-05,1.7906e-05,8.9392e-06
208.01,1.5459e-05,2.6837e-05,7.8482e-06
208.98,1.8014e-05,1.3491e-05,6.0511e-06
209.96,6.9972e-06,1.6585e-05,8.1966e-06
210.94,2.2709e-05,3.3813e-05,1.8879e-05
211.91,7.2333e-06,3.0808e-06,2.1043e-05
212.89,1.5411e-05,9.5364e-06,1.1e-05
213.87,2.5175e-05,2.4854e-07,1.1824e-05
214.84,2.0724e-05,4.0267e-05,2.2107e-05
215.82,1.4115e-05,2.544e-05,1.7342e-05
216.8,7.8627e-06,1.9069e-05,1.6985e-05
217.77,1.8432e-05,6.3614e-06,6.1825e-06
218.75,1.372e-05,2.0958e-05,1.4107e-05
219.73,1.9597e-05,7.3579e-06,1.6571e-06
220.7,3.3061e-05,4.1807e-05,8.5139e-06
221.68,2.7005e-05,4.2576e-06,1.2658e-05
222.66,1.4487e-05,1.0579e-05,4.688e-06
223.63,2.472e-05,6.3069e-06,5.7286e-06
224.61,4.8748e-06,3.5193e-05,9.6572e-06
225.59,1.7949e-05,1.8012e-05,1.5707e-05
226.56,9.5642e-06,2.5244e-05,1.7137e-05
227.54,8.7977e-06,2.8471e-05,9.1481e-06
228.52,1.1889e-05,3.3776e-05,1.0946e-05
229.49,1.6654e-05,1.8478e-05,3.0122e-06
230.47,2.2377e-05,2.1928e-05,1.3843e-05
231.45,7.4263e-06,1.4717e-05,7.4499e-06
232.42,1.8425e-05,1.4998e-05,2.4273e-06
233.4,2.004e-05,2.1376e-05,4.9795e-06
234.38,2.5207e-05,3.0722e-05,6.6651e-06
235.35,3.3338e-05,2.5602e-05,3.5942e-06
236.33,8.1308e-06,1.2021e-05,4.3947e-06
237.3,2.4736e-05,2.2638e-05,1.1792e-06
238.28,6.4886e-06,5.3668e-05,9.4063e-06
239.26,2.0278e-05,1.029e-05,5.2759e-06
240.23,1.8179e-05,2.5052e-05,9.3744e-06
241.21,1.4253e-05,8.5986e-06,4.9455e-06
242.19,1.4467e-05,3.7062e-05,1.9964e-05
243.16,3.6423e-06,3.2304e-06,1.6421e-05
244.14,1.2549e-05,3.1017e-05,5.6103e-06
245.12,1.1616e-05,2.3285e-05,6.8694e-06
246.09,3.1042e-05,2.2698e-05,5.7279e-06
247.07,2.634e-05,9.433e-06,4.1082e-06
248.05,2.9756e-05,2.956e-05,1.1454e-05
249.02,4.421e-05,1.9588e-05,1.4647e-05
250,0.0003801,0.0002853,3.4945e-05
250.98,2.7105e-05,1.2003e-05,5.1479e-06
251.95,1.4964e-05,2.0506e-05,9.8892e-06
252.93,1.5127e-05,2.1788e-05,5.5485e-06
253.91,1.4021e-05,3.908e-05,9.9075e-06
254.88,1.9389e-05,2.3627e-05,9.2676e-06
255.86,5.4873e-06,1.7947e-05,7.438e-06
256.84,2.8789e-05,3.0668e-05,2.087e-05
257.81,2.0262e-05,2.9895e-05,7.2878e-06
258.79,1.54e-05,1.7594e-05,1.1022e-05
259.77,1.6306e-05,4.5439e-06,9.6073e-06
260.74,1.0414e-05,1.2816e-05,7.1658e-07
261.72,2.2534e-05,3.6361e-05,8.858e-07
262.7,1.0964e-05,1.4747e-05,5.2817e-06
263.67,9.5329e-06,8.6956e-06,1.7676e-05
264.65,4.0886e-06,1.5352e-05,1.033e-05
265.63,2.142e-05,3.4391e-05,1.2528e-05
266.6,4.2298e-05,1.0547e-05,3.3353e-06
267.58,8.5055e-06,9.127e-06,5.3568e-06
268.55,1.3867e-05,2.5989e-06,1.349e-05
269.53,2.675e-06,3.9957e-05,1.3133e-05
270.51,2.5142e-06,1.8167e-05,6.7007e-06
271.48,2.1371e-05,4.4521e-06,8.148e-06
272.46,2.4663e-05,8.5522e-06,1.0546e-05
273.44,1.3273e-05,4.0376e-05,1.7935e-05
274.41,2.1374e-05,1.5292e-05,1.871e-05
275.39,3.2481e-05,1.4789e-05,1.8652e-05
276.37,7.4191e-06,8.2626e-06,8.0076e-06
277.34,2.036e-05,3.4675e-05,1.1598e-05
278.32,1.1304e-06,2.4773e-05,1.267e-05
279.3,1.1459e-05,1.331e-05,9.0666e-06
280.27,1.3455e-05,1.7138e-05,5.7906e-06
281.25,2.2284e-05,4.2142e-05,1.3721e-05
282.23,2.1944e-05,2.5746e-05,4.4674e-06
283.2,1.8924e-05,9.5436e-06,9.3432e-06
284.18,1.725e-05,2.2543e-05,1.5519e-05
285.16,1.5837e-05,3.4084e-05,1.7807e-05
286.13,2.4303e-06,2.233e-05,9.4435e-06
287.11,4.8311e-06,3.0844e-05,6.3587e-06
288.09,1.0675e-05,3.4709e-05,1.2105e-05
289.06,1.4148e-05,3.3493e-05,1.8605e-05
290.04,8.3325e-06,1.5712e-05,3.7091e-06
291.02,4.5868e-06,1.2944e-05,7.5696e-06
291.99,5.759e-06,2.8615e-05,9.6693e-06
292.97,1.3636e-05,5.9274e-05,6.2438e-06
293.95,1.0175e-05,2.2989e-05,9.8308e-06
294.92,1.185e-05,1.5982e-05,6.1337e-06
295.9,1.6026e-05,4.1057e-06,5.2171e-06
296.88,2.8825e-05,4.2699e-05,1.474e-05
297.85,5.9689e-06,2.7688e-05,5.0342e-06
298.83,1.281e-05,1.3475e-05,1.088e-05
299.8,4.2917e-06,2.0237e-05,6.5295e-06
300.78,1.3194e-05,2.5e-05,1.0362e-05
301.76,6.5146e-06,8.2093e-06,7.1369e-07
302.73,1.6987e-05,8.2667e-06,5.7956e-06
303.71,1.937e-05,1.3487e-05,7.6583e-06
304.69,6.4951e-06,2.8299e-05,1.0367e-05
305.66,1.9033e-05,1.0629e-05,1.239e-05
306.64,1.2512e-05,1.5587e-05,6.9398e-06
307.62,9.8115e-06,2.6484e-05,3.1048e-06
308.59,2.5038e-05,5.8551e-05,7.6326e-06
309.57,2.8251e-05,1.9419e-05,3.0077e-06
310.55,3.0698e-05,1.5512e-05,1.0405e-05
311.52,1.0866e-05,3.763e-05,4.3018e-06
312.5,0.00010157,9.9221e-05,2.9015e-05
313.48,7.9805e-06,1.682e-05,9.9514e-06
314.45,2.3972e-05,1.6294e-05,9.2754e-06
315.43,4.4448e-05,1.9339e-05,1.0254e-05
316.41,2.3684e-05,4.6116e-05,1.7761e-05
317.38,2.6692e-05,1.4082e-05,6.7976e-06
318.36,1.1807e-05,1.6725e-05,6.3303e-06
319.34,7.368e-06,1.7492e-05,2.0832e-06
320.31,2.4624e-05,2.7613e-05,1.0137e-05
321.29,2.9536e-05,2.0814e-05,7.4377e-06
322.27,1.1627e-05,5.9076e-06,7.502e-06
323.24,2.1432e-05,3.0752e-05,6.7585e-06
324.22,1.0621e-05,5.1018e-05,9.0953e-06
325.2,1.6247e-05,1.9061e-05,1.0564e-06
326.17,1.1396e-05,1.3736e-05,3.2107e-06
327.15,2.4445e-05,4.308e-05,1.1363e-05
328.13,1.7182e-05,4.8221e-05,4.3653e-06
329.1,2.5754e-05,2.0508e-05,3.7376e-06
330.08,1.9072e-05,1.16e-05,3.3877e-06
331.05,1.4442e-05,2.7445e-05,1.153e-05
332.03,1.4467e-05,2.3373e-05,1.3625e-05
333.01,2.7395e-05,1.3389e-05,1.082e-05
333.98,1.57e-05,1.1731e-05,5.9949e-06
334.96,1.4862e-05,2.0976e-05,1.3424e-05
335.94,1.072e-05,5.2547e-05,7.0189e-06
336.91,8.1156e-06,7.5928e-06,1.3929e-05
337.89,1.4043e-05,2.4755e-05,1.3641e-05
338.87,7.6159e-06,3.0249e-05,1.5768e-05
339.84,2.0856e-05,4.6327e-05,1.4104e-05
340.82,1.7365e-05,2.1223e-05,6.2739e-06
341.8,6.1204e-06,5.2964e-06,7.1855e-06
342.77,1.3499e-05,2.458e-05,9.8889e-06
343.75,1.3932e-05,5.0518e-05,1.6236e-05
344.73,1.3389e-05,2.1289e-05,5.3639e-06
345.7,6.0663e-06,1.3336e-05,7.6811e-06
346.68,2.0324e-05,1.3571e-05,5.6025e-06
347.66,1.7115e-05,3.3411e-05,2.4808e-05
348.63,5.7998e-06,2.8377e-05,9.7532e-06
349.61,5.9452e-06,1.7995e-05,1.2541e-05
350.59,3.9205e-06,8.4683e-06,1.6446e-05
351.56,1.1526e-05,5.2348e-05,2.2198e-05
352.54,5.3317e-06,3.9941e-06,9.5165e-06
353.52,1.0839e-05,6.8451e-06,7.1199e-06
354.49,2.7761e-05,8.5874e-06,1.4364e-05
355.47,1.9811e-05,3.9637e-05,6.5224e-06
356.45,1.3382e-05,1.3497e-05,1.2862e-05
357.42,1.8279e-05,1.8585e-05,8.0569e-06
358.4,3.4874e-06,2.0148e-05,8.2303e-06
359.38,7.7364e-06,4.2269e-05,3.6622e-06
360.35,1.7113e-05,1.8768e-05,9.5467e-06
361.33,1.88e-05,1.635e-05,5.0989e-06
362.3,1.6042e-05,2.4414e-05,8.9224e-06
363.28,2.1998e-05,4.777e-05,1.3586e-06
364.26,3.9116e-06,1.187e-05,6.5742e-06
365.23,1.9739e-05,3.3319e-05,3.5639e-06
366.21,2.0476e-05,1.4012e-05,4.2738e-06
367.19,2.5677e-05,3.9737e-05,1.4664e-05
368.16,9.8236e-06,1.7523e-05,2.307e-05
369.14,3.1914e-05,2.0271e-05,9.7916e-06
370.12,2.3455e-05,2.7056e-05,8.3987e-06
371.09,2.9183e-05,3.2738e-05,2.1702e-05
372.07,2.1237e-06,1.4908e-05,2.8111e-06
373.05,2.579e-05,1.3171e-05,7.3617e-06
374.02,1.4881e-05,1.4906e-05,4.9412e-06
375,9.1184e-05,8.3046e-05,2.8556e-05
375.98,1.6782e-05,2.6753e-05,8.3827e-06
376.95,2.8363e-05,2.5247e-05,9.0917e-06
377.93,1.1342e-05,1.2628e-05,5.4987e-06
378.91,1.5586e-05,6.3083e-05,4.1952e-06
379.88,1.9414e-05,1.5913e-05,4.7857e-06
380.86,1.3564e-05,1.2344e-05,9.5118e-06
381.84,3.3744e-05,1.3058e-05,1.7958e-05
382.81,1.3278e-05,1.4799e-05,1.5164e-05
383.79,1.2374e-05,8.9922e-06,8.6292e-06
384.77,3.3993e-05,9.1269e-06,1.222e-06
385.74,2.9625e-05,7.3613e-06,1.6776e-06
386.72,1.1588e-05,4.3387e-05,1.3746e-05
387.7,3.6496e-05,1.6985e-05,2.5809e-06
388.67,2.6492e-06,9.7238e-06,1.3429e-05
389.65,1.174e-05,2.0484e-05,8.8415e-06
390.63,1.0073e-05,3.9491e-05,6.352e-06
391.6,1.3945e-05,1.3915e-05,8.3805e-06
392.58,2.3061e-06,8.5581e-06,2.1715e-06
393.55,3.486e-05,1.1291e-05,5.3809e-06
394.53,2.665e-05,4.0204e-05,1.2585e-05
395.51,2.5059e-05,1.779e-05,7.4889e-06
396.48,1.7475e-05,5.1157e-06,1.1737e-05
397.46,1.9033e-05,1.4552e-05,1.6918e-05
398.44,9.4602e-06,3.6942e-05,1.1795e-05
399.41,2.1663e-05,7.1629e-06,8.3846e-06
400.39,1.8326e-05,3.5266e-05,5.7913e-06
401.37,2.1797e-05,1.4772e-05,1.1687e-05
402.34,1.5812e-05,1.4631e-05,1.9486e-05
403.32,2.6259e-05,2.193e-05,9.5879e-06
404.3,3.1442e-05,4.6092e-06,8.7749e-06
405.27,1.4209e-05,3.8193e-05,1.6071e-05
406.25,1.7388e-05,5.355e-05,1.5029e-05
407.23,1.1084e-05,1.8859e-05,4.632e-06
408.2,1.2855e-05,1.7292e-05,1.3104e-05
409.18,2.4274e-05,1.1972e-05,8.5304e-06
410.16,1.9859e-05,3.0571e-05,1.0046e-05
411.13,1.5944e-05,2.3077e-05,1.4757e-05
412.11,3.0628e-05,6.1704e-06,1.2467e-05
413.09,1.1107e-05,1.6021e-05,8.2005e-06
414.06,6.3498e-06,2.5559e-05,1.1139e-05
415.04,1.8712e-05,1.9593e-05,1.1759e-05
416.02,6.4061e-06,3.8908e-05,8.8581e-06
416.99,7.0989e-06,1.6383e-05,3.1374e-06
417.97,3.425e-05,3.0625e-05,1.2548e-05
418.95,1.3273e-05,3.8807e-06,9.4195e-07
419.92,2.6841e-05,1.266e-05,6.3389e-06
420.9,1.0656e-05,1.5953e-05,3.0452e-06
421.88,1.3664e-05,3.3396e-05,1.0443e-05
422.85,1.2136e-05,2.0533e-05,1.1291e-06
423.83,1.5811e-05,7.2397e-06,7.4599e-06
424.8,2.3164e-05,1.5008e-05,5.4104e-06
425.78,2.092e-05,4.4851e-05,2.2349e-05
426.76,1.8915e-05,2.0641e-05,6.1639e-06
427.73,2.6588e-05,2.4497e-05,9.1182e-06
428.71,8.3528e-06,2.506e-05,1.0303e-05
429.69,2.6876e-05,4.0853e-05,1.0337e-05
430.66,1.069e-05,2.2985e-05,1.5572e-05
431.64,1.0593e-05,1.5412e-05,7.292e-06
432.62,9.1487e-06,2.8183e-05,1.7044e-05
433.59,3.6371e-05,2.9828e-05,2.9806e-06
434.57,2.7682e-05,1.2341e-05,7.4131e-07
435.55,3.5069e-05,1.5339e-05,3.0546e-06
436.52,8.5486e-06,2.682e-05,7.3852e-06
437.5,0.00012204,8.8616e-05,2.1518e-05
438.48,2.7701e-05,9.3073e-06,1.4649e-05
439.45,3.1856e-05,2.1467e-05,9.8527e-06
440.43,1.9171e-05,8.5937e-06,1.1499e-05
441.41,2.7246e-05,4.2242e-05,9.0243e-06
442.38,1.7279e-05,2.708e-05,1.3729e-05
443.36,1.1008e-05,3.127e-05,7.6262e-06
444.34,2.8847e-05,2.1123e-05,1.1938e-05
445.31,2.774e-05,5.0239e-05,2.3468e-05
446.29,1.5897e-05,9.2288e-06,1.09e-05
447.27,2.2484e-05,1.7276e-05,6.4418e-06
448.24,1.0356e-05,1.2937e-05,7.8096e-06
449.22,4.7244e-06,3.8501e-05,1.2131e-05
450.2,2.4254e-05,2.5111e-05,1.6769e-05
451.17,9.4113e-06,8.9794e-06,1.1059e-05
452.15,3.452e-05,6.2458e-06,5.2779e-06
453.13,1.8346e-05,3.8393e-05,6.9401e-06
454.1,2.293e-05,1.7594e-05,7.1577e-06
455.08,6.5878e-06,7.0779e-06,5.1212e-06
456.05,1.0784e-05,8.9863e-06,1.0506e-05
457.03,2.5335e-05,3.5742e-05,1.1506e-05
458.01,9.1673e-06,1.3926e-05,6.8226e-06
458.98,7.4589e-06,1.411e-05,3.0348e-06
459.96,1.0574e-05,1.8236e-05,4.085e-06
460.94,1.2436e-05,2.2368e-05,1.5848e-05
461.91,2.3879e-06,2.4863e-05,3.799e-06
462.89,2.2439e-05,2.8216e-05,3.2672e-06
463.87,2.9762e-06,1.7472e-05,7.3651e-06
464.84,2.2617e-05,3.2114e-05,1.6469e-05
465.82,1.414e-05,6.8901e-06,5.9606e-06
466.8,1.3675e-05,1.991e-05,6.5319e-06
467.77,1.7441e-05,5.92e-06,1.1351e-05
468.75,1.1839e-05,2.21e-05,7.6245e-06
469.73,5.3815e-06,2.4169e-05,5.0113e-06
470.7,6.9047e-06,1.3781e-05,3.0778e-06
471.68,1.7853e-05,1.4615e-05,4.6308e-06
472.66,1.9522e-05,2.297e-05,1.3878e-05
473.63,2.7051e-05,2.5652e-05,5.7092e-06
474.61,2.3576e-05,9.0089e-06,6.5215e-06
475.59,7.4403e-06,1.4399e-05,1.3351e-05
476.56,2.8911e-05,3.832e-05,1.7558e-05
477.54,1.9101e-05,5.9556e-06,2.0906e-06
478.52,3.7056e-05,1.2843e-05,7.2361e-06
479.49,2.5039e-05,8.5795e-06,1.0198e-05
480.47,2.4609e-05,5.8733e-05,1.9898e-05
481.45,3.7393e-05,2.9849e-06,6.0476e-06
482.42,2.1479e-05,2.0263e-05,3.1717e-06
483.4,1.1889e-05,1.1812e-05,1.2543e-05
484.38,1.6113e-05,5.0867e-05,1.3486e-05
485.35,1.7584e-05,1.8606e-05,3.3316e-06
486.33,1.4505e-05,3.8001e-05,6.9626e-06
487.3,1.9589e-05,3.0742e-05,4.6561e-06
488.28,1.0486e-05,2.8041e-05,3.4394e-06
489.26,4.5614e-05,1.9786e-05,4.5502e-06
490.23,3.3281e-05,2.0502e-05,4.7162e-06
