freq,X_2300us_unloaded_loosepylon_0,Y_2300us_unloaded_loosepylon_0,Z_2300us_unloaded_loosepylon_0
258.79,0.00012838,0.00048054,0.00032268
259.77,2.8229e-05,0.00041185,0.0003986
260.74,0.00015156,0.00040172,0.0004632
261.72,0.00045225,0.00062264,0.00088414
262.7,0.0011118,0.0005467,0.00058456
263.67,0.00045394,8.778e-05,0.00037135
264.65,0.00052128,0.0002281,0.00024427
265.63,0.00040845,0.00032195,0.0005436
266.6,0.00022849,0.00057944,0.00040863
267.58,0.00057189,0.0003247,0.00047983
268.55,0.00023437,0.00062425,0.00059533
269.53,0.00045006,0.00036606,0.00049006
270.51,0.00041594,0.00027501,0.00063926
271.48,0.00034983,0.00051769,0.00041023
272.46,0.00021319,0.0008411,0.00098955
273.44,0.00061303,0.00060894,0.00040431
274.41,0.00023404,0.00041671,0.00060488
275.39,0.0004753,0.00034129,0.00016637
276.37,0.00075543,0.00013216,0.00037321
277.34,0.00045707,0.00042881,0.00063082
278.32,0.0011179,0.00029768,0.00028384
279.3,0.00050965,0.00038966,0.00053469
280.27,9.693e-05,0.00026224,0.00067423
281.25,0.00032077,0.0003496,0.00080525
282.23,7.3298e-05,0.00027883,0.00078575
283.2,5.8102e-05,0.0005749,0.0010148
284.18,0.00025394,0.0006343,0.00081403
285.16,0.00028349,0.00039629,0.00019611
286.13,0.00023767,0.00030548,0.00017168
287.11,0.00016985,0.00025058,0.00041857
288.09,7.8732e-05,0.00040522,7.2191e-05
289.06,0.00015358,0.00026382,5.9232e-05
290.04,0.00022678,0.00034684,0.00026637
291.02,0.00032122,0.00012936,0.00025481
291.99,0.00071574,0.00045717,0.00025971
292.97,0.0005543,0.00021514,0.0002156
293.95,0.0018679,0.00055716,0.0011353
294.92,0.018125,0.0050875,0.014329
295.9,0.0031344,0.00060626,0.0023943
296.88,0.0013517,0.00024127,0.0011783
297.85,0.0013616,0.00027562,0.001195
298.83,0.00084593,4.8873e-05,0.00064131
299.8,0.00067852,0.00023201,0.00047178
300.78,0.00095015,0.00012455,0.00061486
301.76,0.00056135,0.00020144,0.00038293
302.73,0.00064755,0.00012917,0.0003237
303.71,0.00070461,0.00059936,0.00019616
304.69,0.00053168,0.00025863,0.00033362
305.66,0.00070535,0.0014405,0.0012484
306.64,0.00054902,0.0004382,0.00012989
307.62,0.00063505,0.00023072,0.00039138
308.59,0.00064695,0.00042478,0.000367
309.57,0.00092602,6.0816e-05,0.00025895
310.55,0.00075438,6.1809e-05,0.00049551
311.52,0.0012975,0.00079789,0.0012155
312.5,0.00073883,0.00052784,0.00022027
313.48,0.0012183,0.00038399,0.00037352
314.45,0.00075982,0.00063637,0.00023391
315.43,0.00077665,0.00084403,0.00033523
316.41,0.0010682,0.00086673,0.00094429
317.38,0.00073306,0.00019739,0.00073386
318.36,0.00092765,0.00046069,0.00064033
319.34,0.00096066,0.00015427,0.00084424
320.31,0.0011569,8.6469e-05,0.00077215
321.29,0.0011558,0.00016892,0.00081086
322.27,0.001359,0.00023202,0.00083192
323.24,0.001401,0.00037475,0.00080035
324.22,0.0016119,0.00027134,0.0013485
325.2,0.0021553,0.00023764,0.0018034
326.17,0.0031665,0.00047017,0.0026723
327.15,0.0068114,0.0011769,0.0057774
328.13,0.017623,0.0040769,0.015748
329.1,0.0034715,0.00095849,0.0032539
330.08,0.001773,0.00031175,0.0018362
331.05,0.0011421,0.00029539,0.00051396
332.03,0.0010059,0.00016039,0.00068969
333.01,0.00055259,0.00033351,0.00035703
333.98,0.00034873,0.00028614,0.00050949
334.96,0.00043152,0.00022261,0.00026753
335.94,0.00024396,0.00011986,0.00028249
336.91,0.00042599,0.00069405,0.00033032
337.89,0.00049759,0.00070077,7.9893e-05
338.87,0.00019102,0.00047224,0.00026592
339.84,0.00029346,0.00027286,0.00027664
340.82,0.00055498,0.00063685,0.00034337
341.8,0.00062251,0.00059796,0.00024898
342.77,0.0010432,0.00068779,0.00063233
343.75,0.0030444,0.0015103,0.0013356
344.73,0.0035734,0.0026692,0.0016083
345.7,0.0011428,0.001062,0.00087469
346.68,0.00060581,0.00067086,0.00053173
347.66,0.00079636,0.00045751,0.0003786
348.63,0.00053563,0.00052048,0.00025828
349.61,0.00039393,0.00043458,0.00049217
350.59,0.00067728,0.00070236,0.00033351
351.56,0.00040074,0.00034026,0.00018807
352.54,0.00022782,0.0010243,0.00044797
353.52,0.00020911,0.00098403,3.9171e-05
354.49,0.00041369,0.0013111,0.0006568
355.47,0.00017193,0.00018695,0.00024054
356.45,0.00046198,0.00049321,9.1674e-05
357.42,0.00032779,0.00034014,0.00055741
358.4,0.00038096,7.6497e-05,0.00023654
359.38,0.00040182,0.00061816,0.00033324
360.35,0.00041318,0.0019307,0.00032445
361.33,0.00039604,0.0020274,0.00068479
362.3,0.00027283,0.00076741,0.00034227
363.28,0.0002353,0.00038691,0.00023482
364.26,0.00028812,0.00054445,0.00039829
365.23,0.00020974,0.00036103,0.00047325
366.21,0.00027702,0.00044279,0.0003545
367.19,0.00012248,0.00035579,3.5406e-05
368.16,0.00016216,0.00030427,0.00019105
369.14,0.00011517,0.00039784,0.00026037
370.12,8.7098e-05,0.00022294,0.00015347
371.09,0.00015783,0.00016831,0.00017649
372.07,0.0001234,0.00022409,0.00010346
373.05,0.00029767,9.9429e-05,0.00012812
374.02,9.5643e-05,0.00022182,8.7516e-05
375,0.00011975,0.00052153,0.00023771
375.98,0.00037009,0.00024611,0.00010414
376.95,0.0025593,0.0022812,0.0019266
377.93,0.00060633,0.00065933,0.00049837
378.91,0.00043296,0.0005176,0.00026616
379.88,0.00036904,0.00033383,0.00049699
380.86,0.00027992,0.00015548,0.00025392
381.84,0.00020313,0.0004169,0.00013102
382.81,0.0003898,0.00024727,0.00036567
383.79,0.00017007,0.00035283,0.00033481
384.77,0.00030287,8.6126e-05,0.0002375
385.74,0.00020101,0.00055181,0.00017783
386.72,0.00023108,0.00066065,0.00015223
387.7,0.00041492,0.0013735,0.00024005
388.67,0.00038366,0.0029231,0.00034429
389.65,9.729e-05,0.00089956,0.00017894
390.63,0.00016045,0.00023515,0.00021711
391.6,0.000239,0.00045359,7.0391e-05
392.58,0.00039496,0.00076005,0.00031877
393.55,0.00037778,0.00035805,0.00065324
394.53,0.00030185,0.00035453,0.00025
395.51,0.00024656,0.00028206,3.0112e-05
396.48,0.00027603,0.00013147,0.00035612
397.46,0.00030595,0.00027639,0.00022909
398.44,0.00014289,0.00015125,0.00017108
399.41,0.00021526,0.00027734,0.00021252
400.39,0.00021126,0.0010525,0.00078482
401.37,0.00022072,0.00081577,0.00032722
402.34,0.00024113,8.6814e-05,0.00029031
403.32,0.00030209,0.0006464,0.00037332
404.3,0.00017318,0.00023724,7.5228e-05
405.27,0.00039006,0.00025468,0.00024223
406.25,0.00026722,0.00047637,0.0003809
407.23,0.00017017,0.00052851,0.0006263
408.2,0.00027714,0.0011674,0.00023826
409.18,0.00037914,0.0010798,5.5439e-05
410.16,0.0010669,0.0018431,0.0005869
411.13,0.00022973,0.0018502,0.0003916
412.11,9.1783e-05,0.0005278,0.00037218
413.09,8.3787e-05,0.00010483,0.00034801
414.06,0.00016553,5.1202e-05,0.00018291
415.04,0.0002576,0.0005692,0.00015399
416.02,3.4946e-05,0.00029417,7.5898e-05
416.99,0.00016119,5.6138e-05,0.00021173
417.97,3.5342e-05,0.00018807,0.00010009
418.95,4.4937e-05,0.00028068,0.00016049
419.92,7.8306e-05,0.000231,0.00023789
420.9,0.00013124,0.0008141,8.265e-05
421.88,5.1654e-05,0.00056818,5.2111e-05
422.85,0.00015734,0.00039559,0.00024603
423.83,0.00025081,7.8211e-05,0.00028514
424.8,0.00035686,7.0108e-05,0.00047587
425.78,0.00091827,0.00016413,0.0013584
426.76,0.00057045,0.0002166,0.00098932
427.73,0.00019524,0.00025492,0.00045318
428.71,0.00012201,9.5916e-05,0.0002704
429.69,0.00015341,0.00025345,0.00036511
430.66,7.5328e-05,0.00032843,0.00024955
431.64,2.789e-05,4.6836e-05,0.00015588
432.62,0.00012757,0.00012832,0.00029899
433.59,7.83e-05,0.00023857,0.00043057
434.57,0.00033311,0.00046978,0.00031263
435.55,0.00026238,0.00043153,0.00027772
436.52,0.00029309,0.001604,0.00089371
437.5,0.0004287,0.00077893,0.00032284
438.48,0.00032109,0.00022181,0.00013852
439.45,8.3908e-05,0.0001091,0.00011647
440.43,0.000407,0.00011329,0.00020321
441.41,0.00051352,0.00059533,0.00013245
442.38,0.0015388,0.0012929,7.2318e-05
443.36,0.00063874,0.00057884,0.00062794
444.34,0.00054268,0.00022766,0.00051061
445.31,0.00040642,0.00061518,0.00015974
446.29,0.00041147,0.00090028,0.0003857
447.27,0.00022617,0.0017974,0.00060836
448.24,0.00037815,0.00027951,5.7961e-05
449.22,0.00030081,0.00051348,0.00015809
450.2,0.00015241,9.9259e-05,0.00019198
451.17,5.8366e-05,0.00051548,0.00031361
452.15,0.00019559,0.00049337,6.5158e-05
453.13,0.00023873,0.00028231,0.00021664
454.1,0.00015834,0.00029021,3.976e-05
455.08,0.00012169,0.00054201,0.00013748
456.05,2.8462e-05,0.00013002,0.00026585
457.03,9.9535e-05,0.00053506,0.0002061
458.01,0.00012398,0.0010679,0.0006721
458.98,0.0017687,0.002931,0.0016018
459.96,4.6744e-05,0.00022081,0.00015945
460.94,5.9763e-05,0.00046064,0.00025616
461.91,0.00012163,0.00024803,7.7067e-05
462.89,0.00013863,0.00046162,7.3351e-05
463.87,0.00025311,0.00044257,0.00032159
464.84,0.00020499,0.00016089,0.00015803
465.82,3.3977e-05,0.00051064,0.00028511
466.8,0.00012423,0.0004746,0.00010896
467.77,0.00025029,0.00084293,0.00038014
468.75,0.00035891,0.0014658,0.00040014
469.73,0.00064813,0.0034798,0.001252
470.7,0.00010352,0.00023024,0.00033028
471.68,3.7804e-05,0.00051817,6.8068e-05
472.66,0.0001044,0.00018647,0.00026056
473.63,0.00034692,0.0008537,7.8576e-05
474.61,0.00058934,0.0011971,0.00030984
475.59,0.0011249,0.0010629,0.00092583
476.56,0.00041612,0.00062548,0.00031537
477.54,0.00021517,0.00042491,0.000302
478.52,0.00021332,0.00062068,0.00028808
479.49,0.00024859,0.00089147,0.00035787
480.47,0.00014634,0.0005634,0.00033095
481.45,0.00023597,0.0005725,0.00039786
482.42,0.00030334,0.00071944,0.00039765
483.4,0.00049325,0.00077475,0.00050119
484.38,0.0005421,0.00034114,0.00046665
485.35,0.00034538,0.00024301,0.00038234
486.33,0.00059768,0.00098247,0.00096937
487.3,0.00052922,0.00045815,0.00067571
488.28,0.00088253,0.00024762,0.001021
489.26,0.0010648,0.00080343,0.0010327
490.23,0.0016163,0.00049081,0.001805
491.21,0.0037113,0.0016662,0.0044963
492.19,0.005877,0.0022359,0.0065624
493.16,0.0014524,0.00068087,0.0017979
494.14,0.00086916,0.00067408,0.00099925
495.12,0.00054638,0.00036228,0.00046293
496.09,0.00040859,0.00045923,0.00059311
497.07,0.0005973,0.00076005,0.00033846
498.05,0.00037528,0.00039519,0.00019751
499.02,0.00018006,0.00052271,0.00045942
500,0.000475,0.00059748,0.00038256
