freq,X_1600us_unloaded_loosepylon_7,Y_1600us_unloaded_loosepylon_7,Z_1600us_unloaded_loosepylon_7
227.54,7.2654e-05,0.0004204,0.00013041
228.52,0.0003164,0.00070359,0.00026239
229.49,0.0002643,0.00052185,0.00019542
230.47,0.00032925,0.00037396,0.0001881
231.45,0.00016678,0.00014927,0.00019367
232.42,0.00017074,0.0003082,9.9626e-05
233.4,0.0005549,0.00076307,0.0003675
234.38,0.00134,0.002767,0.00068925
235.35,0.00090396,0.00060852,0.00023976
236.33,0.00034966,0.0002726,0.00012289
237.3,0.00017067,0.00022317,0.00016782
238.28,0.00037741,0.0002022,0.00017788
239.26,0.00019146,0.00041942,4.3972e-05
240.23,0.00023706,0.00026081,8.8021e-05
241.21,0.00024059,0.00055884,0.00029143
242.19,0.00019878,0.00021537,0.00016335
243.16,0.00070974,0.0011071,0.00038429
244.14,0.00014563,0.00032484,8.9364e-05
245.12,7.2388e-05,0.00036545,0.00018936
246.09,0.00029164,0.00073479,0.0002042
247.07,0.00045514,0.0010499,0.0001675
248.05,0.00031982,0.00011727,0.00018521
249.02,0.00016348,0.00013508,0.00031382
250,0.00028468,0.00041639,0.00019587
250.98,7.0295e-05,0.00051367,0.00071512
251.95,0.00038608,0.00059609,0.00050585
252.93,0.00016329,0.0002565,6.2086e-05
253.91,0.00034302,0.00059387,0.00014315
254.88,0.00054317,0.00025736,0.00024731
255.86,0.00058281,0.0006116,0.00025703
256.84,0.00035487,0.00015245,0.00027218
257.81,0.00054633,0.00043372,0.0001293
258.79,0.00040922,0.00060518,0.00018247
259.77,0.00013052,0.001015,0.00057641
260.74,0.00013972,0.00024017,0.00042168
261.72,0.00026419,0.00045108,0.00013368
262.7,1.1e-05,0.00052979,0.0002708
263.67,0.00015559,0.0005157,1.0874e-05
264.65,0.00022443,0.00054342,0.00013613
265.63,0.00022098,0.00058597,8.2609e-05
266.6,0.00019018,0.00016788,9.0123e-05
267.58,7.4978e-05,0.00024869,0.00015373
268.55,9.5241e-05,0.00024822,0.00017695
269.53,0.00015292,0.0003285,0.00019187
270.51,0.00013034,0.00019397,0.00018626
271.48,0.00038915,0.00018504,0.00052202
272.46,0.00013344,2.0436e-05,0.0002063
273.44,0.0003919,0.00053278,0.00026947
274.41,4.7919e-05,0.00039533,0.00037498
275.39,0.00023254,0.00038,0.00014574
276.37,0.0002574,0.00041579,0.00027684
277.34,0.00052654,0.00011288,0.00031912
278.32,0.00048775,0.00036705,0.0002452
279.3,0.00055658,8.4605e-05,0.0003157
280.27,0.0011754,0.00035214,0.00074432
281.25,0.00086225,0.00088319,0.00027576
282.23,0.0005383,0.0003199,0.00052506
283.2,0.00044209,0.00033629,0.00049584
284.18,0.00028276,0.00021227,0.00025196
285.16,0.00032878,0.00037863,9.3462e-05
286.13,4.0129e-05,0.00059605,0.00039994
287.11,0.00018497,0.00094865,0.00029873
288.09,0.00076377,0.002101,0.00077039
289.06,0.0013238,0.0020701,0.001519
290.04,0.00052502,0.00037762,0.00037673
291.02,0.00066118,0.00057463,0.00051078
291.99,0.00042175,0.00069023,0.00060322
292.97,0.00047314,0.00029084,0.00085746
293.95,0.00044395,0.00057506,0.00081802
294.92,0.00052275,0.00068038,0.0008797
295.9,0.00095738,0.00071871,0.0011361
296.88,0.0015255,0.00091295,0.0016969
297.85,0.0018125,0.0014037,0.0007557
298.83,0.00095001,0.00031438,0.00067467
299.8,0.00084374,0.0004752,0.00099229
300.78,0.0011707,0.00078142,0.0013474
301.76,0.0014624,0.00095094,0.0014721
302.73,0.0018331,0.00090932,0.0020352
303.71,0.0024789,0.001424,0.0026972
304.69,0.0037407,0.0020577,0.0043322
305.66,0.0088463,0.0043513,0.0098417
306.64,0.018503,0.0077879,0.020255
307.62,0.0040374,0.0014934,0.0043509
308.59,0.0023017,0.00095471,0.0021401
309.57,0.001403,0.00044991,0.0012
310.55,0.0011771,0.00051158,0.00058274
311.52,0.00060221,0.00049556,0.00044362
312.5,0.00041717,0.00089494,0.00043986
313.48,0.00051122,0.00069385,0.00090805
314.45,0.00054333,0.0021274,0.0026499
315.43,0.0021389,0.0044698,0.0077961
316.41,0.0007952,0.00064094,0.0012298
317.38,0.0002281,0.00017245,0.00078925
318.36,0.00030726,0.00030902,0.00047699
319.34,0.00025433,0.0001227,0.00027311
320.31,0.00038499,0.00045436,0.00033297
321.29,0.0001503,0.00032172,0.00012755
322.27,0.00032208,0.00044059,0.00031789
323.24,0.00026345,0.00055456,0.00014764
324.22,0.00055752,0.0012997,0.00039763
325.2,0.00023088,0.00032121,0.00026987
326.17,0.00014042,0.00015818,0.00040704
327.15,0.00028326,0.00062097,0.00035065
328.13,0.0001399,0.00027639,0.00066916
329.1,0.00022837,0.00036016,0.00028168
330.08,0.00064673,0.00051915,0.00054667
331.05,0.00066667,0.00094442,0.00095849
332.03,0.00056042,0.00039076,0.00070203
333.01,0.00096711,0.00082309,0.00025225
333.98,0.00035355,0.00099316,0.00050203
334.96,0.00037147,0.00024779,0.00038536
335.94,0.00033667,5.2158e-05,0.00056129
336.91,0.00018091,0.00050489,0.00036633
337.89,0.00014014,0.00019762,0.0005116
338.87,0.00013738,0.00020411,0.000341
339.84,0.00032762,0.00040911,0.00037609
340.82,0.00033735,0.00063768,0.00053614
341.8,0.00038682,0.00022624,0.00037473
342.77,0.00044009,0.00019584,0.00018674
343.75,0.00032692,0.00047099,0.00045716
344.73,0.00025431,0.0009501,0.00039753
345.7,0.00051589,0.00032237,0.00027512
346.68,0.00013002,0.00060088,0.0001147
347.66,0.00018142,4.4465e-05,0.00032081
348.63,0.00024526,0.0001186,0.00029978
349.61,9.2974e-05,0.00023331,0.00021936
350.59,0.00038021,0.00052791,3.9389e-05
351.56,0.00041281,7.826e-05,0.00030675
352.54,0.00012394,0.00085719,8.484e-05
353.52,0.0002873,0.00051208,0.00041332
354.49,0.00024932,0.00028074,0.00030111
355.47,8.2429e-05,0.00064263,0.00023147
356.45,0.00018404,0.00038303,0.00018915
357.42,6.6822e-05,0.00072696,9.9341e-05
358.4,0.00019645,0.00023134,0.00011944
359.38,0.00031447,0.00014218,0.00010544
360.35,7.2328e-05,0.0002325,0.00039875
361.33,0.00027723,7.9044e-05,0.00030115
362.3,0.00056987,0.00026423,0.00033899
363.28,0.00031629,0.00032638,0.00018656
364.26,0.00080271,0.00010849,0.00033119
365.23,7.8141e-05,0.00026873,7.382e-05
366.21,0.0002056,0.00023161,0.00010101
367.19,0.00038776,0.00037228,0.00011305
368.16,0.00026749,0.00017388,0.00052958
369.14,0.00041468,0.00044952,0.00038942
370.12,0.00012359,0.00025494,4.6961e-05
371.09,0.00023837,0.00014707,0.00027307
372.07,9.9542e-05,0.00054566,0.00057457
373.05,0.0003551,0.00069582,0.00040635
374.02,0.0002098,0.00032688,0.00023441
375,0.00021607,0.00041982,0.00035602
375.98,0.00017975,0.00048801,0.00047154
376.95,0.00031332,0.0013256,0.00054574
377.93,0.00035658,0.00088381,0.0012931
378.91,0.0013963,0.0015446,0.00091907
379.88,0.00081802,0.00044985,0.00015459
380.86,0.00044715,0.0007692,6.7503e-05
381.84,0.00061139,0.00044294,0.00013053
382.81,0.0003177,0.00040322,0.00019897
383.79,0.00081702,0.001056,0.00036519
384.77,0.0007486,0.00095111,0.00041713
385.74,0.001428,0.0014425,0.00075369
386.72,0.0030312,0.0033401,0.0015544
387.7,0.0042865,0.0059132,0.0026009
388.67,0.0011101,0.0015984,0.00059218
389.65,0.00048679,0.00091615,0.00031903
390.63,0.00042628,0.00030834,0.00032997
391.6,0.00033189,0.00030204,0.00013254
392.58,0.0003422,0.00096202,0.00033464
393.55,0.00031429,0.00037763,0.00028137
394.53,0.00017651,0.00035831,0.00010159
395.51,0.00023679,0.0010156,0.00037526
396.48,0.00052987,0.0017324,0.0003784
397.46,0.00018284,0.00091969,0.00020363
398.44,8.8505e-05,0.0010168,0.00014955
399.41,0.00019094,0.0002435,7.8724e-05
400.39,0.00039127,0.00062952,0.00022923
401.37,0.0002742,0.001114,0.00019423
402.34,0.00029484,0.00081877,0.00035775
403.32,0.00025773,0.00033531,0.00018928
404.3,0.00025959,0.00017229,0.00033968
405.27,0.00035038,0.00082916,0.00041858
406.25,0.0003662,5.6318e-05,3.2577e-05
407.23,0.00012888,0.00029396,0.00013979
408.2,0.00040263,0.00060247,9.597e-05
409.18,6.7492e-05,0.0002852,0.00025925
410.16,0.00023144,0.00025814,0.00024932
411.13,0.00042857,0.0006953,0.00029221
412.11,0.00046825,0.00096108,0.0002545
413.09,0.00030033,0.00018775,4.292e-05
414.06,0.00016579,0.00046839,0.00039306
415.04,0.00015755,0.00029815,0.00020501
416.02,0.00027069,0.00019077,0.00012193
416.99,2.9386e-05,0.00041246,0.00013338
417.97,0.00018978,0.00029674,0.00013336
418.95,0.00010019,0.00026657,0.00011971
419.92,0.00012032,0.00035175,0.00024947
420.9,0.00016579,0.0010482,0.00034071
421.88,9.9854e-05,0.0011035,0.00055482
422.85,5.5139e-05,0.00041323,0.00022109
423.83,0.00024581,0.00050847,0.00041701
424.8,9.0854e-05,0.0004086,0.00027296
425.78,0.00021717,0.00045159,0.00016739
426.76,4.559e-05,0.00066884,0.00023896
427.73,8.9002e-05,0.00017271,1.4916e-05
428.71,9.0204e-05,0.00029881,1.1173e-05
429.69,0.00017172,0.0005208,0.00012754
430.66,8.9685e-05,0.00010528,0.00015718
431.64,0.00038029,0.00045339,0.00013447
432.62,0.00046183,0.00031005,0.0003339
433.59,5.6558e-05,0.0002846,0.00041506
434.57,0.00038333,0.0005396,0.00023467
435.55,0.00013074,0.00039536,0.0001197
436.52,7.6698e-05,0.00023259,0.00012518
437.5,0.0002017,0.00013736,9.6635e-05
438.48,0.00032161,0.00013005,8.8786e-05
439.45,0.00011286,0.00030978,0.00029987
440.43,8.2133e-05,0.00026917,0.00014838
441.41,7.6933e-05,0.0007283,0.00041228
442.38,0.0002309,0.00040124,0.00043837
443.36,0.00015772,0.00091612,0.00023907
444.34,0.00039387,0.00011236,7.9823e-05
445.31,0.00017324,5.99e-05,0.00024969
446.29,8.2197e-05,0.00029961,0.00018126
447.27,0.00014603,0.00039468,0.00039047
448.24,0.00020073,0.00016432,0.00033026
449.22,0.00033122,0.00051288,0.0005734
450.2,0.00081374,0.0017883,0.0019862
451.17,0.0013431,0.0016148,0.0018324
452.15,0.0006913,0.00045986,0.00058479
453.13,0.00074667,0.00062098,0.00051713
454.1,0.00072349,0.00010504,0.00025266
455.08,0.00079211,0.00013342,0.00015524
456.05,0.00078006,0.00022688,0.00014017
457.03,0.0012586,0.00042143,0.00022285
458.01,0.0017815,0.00093228,0.00011356
458.98,0.005553,0.0021804,0.00057232
459.96,0.0059002,0.0032089,0.00053895
460.94,0.0022194,0.00088657,0.00013287
461.91,0.00089379,0.0011359,0.00013065
462.89,0.00058453,0.00056572,9.361e-05
463.87,0.00085778,0.00046569,0.00013197
464.84,0.00057143,0.00037621,0.00019677
465.82,0.00051486,0.00057556,0.0003549
466.8,0.00052035,0.00052234,0.00047574
467.77,0.00059248,0.00098552,0.0017047
468.75,0.0002262,0.0012849,0.0022103
469.73,0.00049579,0.00070662,0.00062217
470.7,0.00018458,0.00091767,0.00040883
471.68,0.00038141,5.7842e-05,0.00013314
472.66,7.4069e-05,0.00035771,0.00031475
473.63,0.00023643,7.8137e-05,0.00029585
474.61,0.00036431,0.00038782,0.00018407
475.59,0.00044275,0.00055897,0.00018284
476.56,0.00091648,0.00055764,0.00028007
477.54,0.0016063,0.00027664,0.00027523
478.52,0.00032543,0.00028224,0.0001111
479.49,0.00033151,0.0003603,7.9614e-05
480.47,0.00012181,0.00030728,0.00030284
481.45,0.00010913,0.000334,0.00016037
482.42,0.00040593,0.00079453,0.00016138
483.4,0.00062948,0.0011733,9.0437e-05
484.38,0.0005264,0.0013545,0.00020134
485.35,0.00059434,0.0013173,0.00019802
486.33,0.00027263,0.0009137,0.00048571
487.3,0.00021464,0.00057336,0.0001721
488.28,0.00017342,0.0011838,0.00052757
489.26,0.00055347,0.00027796,0.00016341
490.23,0.00048797,0.00062547,0.00018576
491.21,0.00025617,0.00010877,0.00026207
492.19,0.00027983,0.0007652,0.00024768
493.16,0.00030888,0.00082996,0.00025794
494.14,0.00027309,0.001025,0.00031988
495.12,0.00040837,0.00080849,0.00045868
496.09,0.00011743,0.00051378,0.00019747
497.07,0.00013802,0.00046088,9.0721e-05
498.05,8.2434e-05,0.00079955,0.00020208
499.02,0.00011659,0.00052547,0.00013237
500,0.00056484,0.000516,9.922e-05
