freq,X_1700us_unloaded_loosepylon_1,Y_1700us_unloaded_loosepylon_1,Z_1700us_unloaded_loosepylon_1
149.41,0.0007932,0.0055735,0.0020163
150.39,0.0014424,0.0070804,0.002092
151.37,0.0013572,0.0083596,0.0030864
152.34,0.0013762,0.011615,0.0035304
153.32,0.0014095,0.015803,0.0055588
154.3,0.0028885,0.027483,0.0094444
155.27,0.0083608,0.081899,0.028012
156.25,0.0092519,0.084116,0.027916
157.23,0.0025391,0.027718,0.0088976
158.2,0.0013717,0.01677,0.0055258
159.18,0.0017223,0.011738,0.0035398
160.16,0.0013226,0.009176,0.0033683
161.13,0.00062646,0.0071069,0.0023638
162.11,0.0011859,0.0058245,0.0016502
163.09,0.00078844,0.0047467,0.0013593
164.06,0.00040404,0.0043899,0.001509
165.04,0.00014301,0.0042636,0.0013875
166.02,0.00048956,0.0029877,0.00080467
166.99,0.00043677,0.002506,0.0010501
167.97,9.7407e-05,0.0017594,0.00066522
168.95,0.00040871,0.002174,0.00060325
169.92,0.00021565,0.0014207,0.00071942
170.9,0.00072728,0.0011021,0.0005141
171.88,0.00020782,0.0011332,0.00028786
172.85,0.00044272,0.00066069,0.00026634
173.83,0.00018664,0.00049668,0.00044052
174.8,0.00025883,0.00020721,0.00029373
175.78,0.00012353,0.00018455,0.00034461
176.76,0.00039682,0.0004187,0.00024351
177.73,0.00016138,7.2386e-05,0.00039545
178.71,0.00020915,0.00036417,0.00010131
179.69,0.0014698,0.0017616,0.00065078
180.66,0.011833,0.0086097,0.0054865
181.64,0.0018481,0.0020933,0.00076838
182.62,0.00082073,0.00024204,0.00088364
183.59,0.00044186,0.00087697,0.00055858
184.57,0.00017745,0.00063277,0.00073697
185.55,0.00027267,0.0010939,0.00049153
186.52,0.00027378,0.0010052,0.00065023
187.5,0.0003664,0.00083415,0.00024663
188.48,0.00033014,0.0011034,0.00049424
189.45,0.00052887,0.0014081,0.00038147
190.43,0.00031464,0.0014428,0.00019252
191.41,0.00018588,0.0007899,0.0005811
192.38,0.00035929,0.0014731,0.00073721
193.36,0.00027031,0.0013658,0.001372
194.34,0.00033081,0.001751,0.00027678
195.31,0.00031084,0.00097815,0.00060279
196.29,0.00051791,0.0018118,0.00038492
197.27,0.00036307,0.0011307,0.00025744
198.24,7.9346e-05,0.0014917,0.00038215
199.22,0.00030698,0.0013756,0.0008621
200.2,0.00028548,0.0017004,3.1924e-05
201.17,0.00011958,0.00060926,0.00079504
202.15,0.00030406,0.0010012,0.00036631
203.13,8.2384e-05,0.0010664,0.00057894
204.1,0.00017233,0.00097569,0.00079812
205.08,0.0004532,0.00084051,0.00022448
206.05,0.0011116,0.00088582,0.00018557
207.03,0.0002325,0.000816,0.00025161
208.01,0.00024883,0.00040971,0.0008178
208.98,0.00013975,0.00030605,0.00027417
209.96,0.00033413,0.0012549,0.00041944
210.94,0.00025363,0.0018535,0.00041346
211.91,0.00022301,0.00021891,0.00035336
212.89,0.00017923,0.0008526,0.0001451
213.87,0.00029535,0.00028649,0.00022477
214.84,0.00018401,0.00043702,0.00032176
215.82,0.00031333,4.0064e-05,0.00013675
216.8,3.9331e-05,0.00054775,0.00034295
217.77,0.0001423,0.00045546,1.7655e-05
218.75,0.00026965,0.00063913,0.00029064
219.73,0.00027766,0.00081224,9.7258e-05
220.7,0.00080208,0.0032484,0.0010342
221.68,0.00059511,0.0027877,0.0011238
222.66,0.00031846,0.0010871,0.00018897
223.63,0.00031292,0.00060807,0.00020573
224.61,0.00040598,0.00078083,0.00046023
225.59,0.00014065,0.00075301,0.00066292
226.56,6.2553e-05,0.0004727,0.00020686
227.54,0.00031804,0.00052619,0.00034123
228.52,0.00024015,0.0006608,0.00031991
229.49,0.00055251,0.00055683,0.00037674
230.47,0.0019939,0.00049185,0.00016846
231.45,0.0005698,0.00062769,0.00014521
232.42,0.00041819,0.00031145,0.00012184
233.4,6.4447e-05,0.00054167,0.0002044
234.38,0.00024032,0.00024406,0.0001053
235.35,0.00015558,0.00086483,0.00022648
236.33,0.00067144,0.0002154,0.00063423
237.3,0.00033984,0.00065257,0.00062948
238.28,0.00021686,0.001058,0.00031398
239.26,9.8935e-05,0.0006835,0.00053787
240.23,0.00012054,0.00085396,0.00022291
241.21,0.0002106,0.0004042,0.0005264
242.19,0.00015316,0.00086443,0.00021312
243.16,0.00018702,0.00048096,0.00030019
244.14,8.468e-05,0.00046157,0.00027539
245.12,0.00010758,0.00062096,0.00022252
246.09,0.00082651,0.0017889,0.00031202
247.07,7.1189e-05,0.0005813,0.00015837
248.05,7.7545e-05,0.0010813,0.00032321
249.02,0.00014938,0.00056937,0.00023162
250,0.00042043,0.00036392,0.0003577
250.98,0.00022056,0.00083263,0.00036653
251.95,0.00014208,0.00069813,0.00024127
252.93,0.0002009,0.00048052,0.00041368
253.91,0.00017434,0.00070073,0.00039732
254.88,0.00017615,0.00036235,0.00015469
255.86,0.00046293,0.00050045,0.00054188
256.84,4.6013e-05,0.0001491,0.00034147
257.81,0.00021241,0.00032985,0.00010461
258.79,0.00016014,0.00077106,0.00033965
259.77,5.2805e-05,0.00036915,0.00024052
260.74,0.00033567,0.00022932,0.00034225
261.72,0.00040454,0.0014383,0.00082799
262.7,0.00019454,0.00042065,6.6779e-05
263.67,0.00019653,0.00044813,0.00016474
264.65,2.0051e-05,0.00034531,0.00021783
265.63,6.2877e-05,0.00025468,0.00040885
266.6,0.00032377,0.00080866,0.00022862
267.58,0.00012817,0.00038477,0.000292
268.55,7.7984e-05,0.00043211,4.0612e-05
269.53,0.00013466,0.00083741,0.0001304
270.51,0.00029408,0.0011609,0.00012628
271.48,0.00051845,0.0017215,0.00055807
272.46,0.00025349,0.00035017,0.00051031
273.44,0.00019265,0.00017954,0.00016093
274.41,0.00010029,9.6696e-05,0.00052926
275.39,6.197e-05,0.00023405,0.00021235
276.37,0.00016439,0.00012813,0.0002133
277.34,0.00013313,0.00030132,0.00035987
278.32,0.000137,0.00036382,0.00027626
279.3,8.5804e-05,0.00033124,0.00062346
280.27,0.00019358,0.00014676,0.0004982
281.25,0.00025505,0.00078455,0.00048992
282.23,0.00022988,0.00038607,0.0006899
283.2,0.00011862,0.00049921,0.00091631
284.18,0.00035322,0.00067695,0.0015075
285.16,0.00049891,0.0012478,0.0023377
286.13,0.0020332,0.0032872,0.0088618
287.11,0.0015941,0.0031471,0.0072783
288.09,0.00077942,0.0010667,0.0032413
289.06,0.00048648,0.00080235,0.0018408
290.04,0.00028378,0.00097796,0.0015884
291.02,0.0002801,0.00027792,0.0012736
291.99,0.00031724,0.0018194,0.00059932
292.97,0.00025858,0.00050839,0.0006691
293.95,0.00037855,0.0004266,0.0010023
294.92,0.00027121,9.0782e-05,0.00090607
295.9,0.00029585,0.00039391,0.00054654
296.88,0.00048919,0.00027064,0.0007508
297.85,0.0003792,0.00018961,0.00071024
298.83,0.00030457,0.00044218,0.00050218
299.8,0.00022401,0.0001899,0.00070442
300.78,0.00039972,0.00016862,0.00068096
301.76,0.00048141,0.00033975,0.00054527
302.73,0.00040377,0.00041515,0.00046919
303.71,0.00036822,0.0003392,0.00059364
304.69,0.00038438,0.00019181,0.00061821
305.66,0.00062656,0.00052997,0.00041825
306.64,0.0003657,0.00060078,0.00057243
307.62,0.00042761,0.00017981,0.0010086
308.59,0.00038943,0.00039985,0.00043262
309.57,0.00054613,0.00041299,0.00056208
310.55,0.00037981,0.00016557,0.00038433
311.52,0.016892,0.0089894,0.024711
312.5,0.00062607,0.00074223,0.00094319
313.48,0.00047744,0.00064364,0.00065307
314.45,0.00054386,0.00076768,0.00052608
315.43,0.00036009,0.00033968,0.00064149
316.41,0.00053521,0.00055709,0.00075068
317.38,0.00047583,0.00044012,0.00059569
318.36,0.00048604,0.00071358,0.0005566
319.34,0.00066178,0.00058294,0.00067083
320.31,0.00044166,0.00040564,0.0005393
321.29,0.00032773,0.00067623,0.00056813
322.27,0.00031853,0.00038125,0.00065105
323.24,0.00047817,0.00031446,0.00051545
324.22,0.00040298,0.00057125,0.00051872
325.2,0.00058965,0.00019814,0.00045767
326.17,0.00035611,0.00038464,0.00044579
327.15,0.00075593,0.0014337,0.00051581
328.13,0.00038136,0.00070966,0.00038033
329.1,0.00023833,0.00052657,0.0003537
330.08,0.00030558,0.00029291,0.00057927
331.05,0.00043081,0.00038388,0.00046849
332.03,0.00035821,0.00020699,0.0004066
333.01,0.00023911,0.00045153,0.00061611
333.98,0.00012708,0.00039499,0.00051022
334.96,0.00041716,0.00046133,0.0007029
335.94,0.0011952,0.0019167,0.0012416
336.91,0.0018979,0.0028238,0.0014262
337.89,0.00054285,0.0015485,0.00052088
338.87,0.00042714,0.0010644,0.00027814
339.84,0.00023981,0.00079344,0.00024274
340.82,0.00042737,0.00026854,0.00033565
341.8,0.00026484,0.00036057,0.00024851
342.77,0.00014063,0.00024623,0.00034266
343.75,0.00015688,0.00044327,8.8148e-05
344.73,0.00020355,7.7039e-05,8.6814e-05
345.7,0.00015641,0.00029631,0.00014866
346.68,4.7601e-05,0.00048185,7.2873e-05
347.66,9.0463e-05,0.00043208,0.00046533
348.63,1.5925e-05,0.00035835,0.00038557
349.61,0.00024215,0.0010073,0.00047287
350.59,0.00026539,0.00084607,0.00042699
351.56,0.00073328,0.0012862,0.00015344
352.54,0.00039862,0.00082183,0.00028476
353.52,0.00027103,0.00062016,5.6551e-05
354.49,0.00015512,0.00032456,0.00011181
355.47,0.00025332,0.00053163,0.00033271
356.45,0.00022096,0.00033131,0.00015277
357.42,7.9733e-05,0.00031962,0.00025097
358.4,0.0002171,0.00064975,0.00061641
359.38,0.00024646,0.00018426,0.00012359
360.35,0.0002778,0.00091166,0.00011577
361.33,0.0012196,0.0025871,0.00030059
362.3,7.632e-05,0.00063366,0.00026743
363.28,0.00029667,0.0004679,0.00020567
364.26,8.0607e-05,0.00014563,0.00029037
365.23,0.0003226,0.00040848,0.00030955
366.21,0.00035907,0.00030444,0.00013015
367.19,0.00022173,0.00096436,7.6978e-05
368.16,0.00043676,0.00023424,0.00027625
369.14,0.00037006,0.00025596,0.00027683
370.12,0.0001564,0.00071683,0.00010425
371.09,0.00025051,0.00058787,0.00030898
372.07,0.00041381,0.00028401,0.00043111
373.05,0.0003437,0.00012853,0.00022873
374.02,0.00036726,0.00025302,0.00012926
375,0.00037123,0.00029899,0.00042717
375.98,0.00046685,0.00037904,0.00056601
376.95,0.0055901,0.00628,0.0038793
377.93,0.0002711,0.00022802,0.00033188
378.91,0.00024278,0.00039951,0.00014916
379.88,0.00024121,0.00030488,0.00022761
380.86,0.0003289,0.00027332,0.00032355
381.84,0.00019827,0.00029463,5e-05
382.81,0.00027136,0.00032161,0.00013364
383.79,0.00026525,0.00056979,0.00040964
384.77,0.00035114,0.00039294,0.00024988
385.74,0.00033229,0.00028764,0.00012921
386.72,0.00050606,0.00039561,0.00024481
387.7,0.00024822,0.00040242,0.00023032
388.67,7.495e-05,0.00054741,0.00015972
389.65,0.00016515,0.00030543,0.00015936
390.63,0.00023256,0.00086543,0.00032364
391.6,9.8444e-05,0.00017763,0.00018949
392.58,0.00039406,0.00045364,0.00056945
393.55,0.00034623,0.00029801,0.00040103
394.53,0.00015033,0.00025302,0.00026481
395.51,0.0001672,0.00023549,4.4727e-05
396.48,0.00019631,0.00038107,0.00047598
397.46,9.989e-05,0.00040295,0.00025735
398.44,0.00018548,0.00083354,0.00020418
399.41,8.9056e-05,0.00019729,0.00016272
400.39,0.00037707,0.00047789,0.0001244
401.37,0.00088399,0.00048942,0.00096868
402.34,0.0011343,0.0015012,0.0011645
403.32,0.00030259,0.00058126,0.00030984
404.3,0.00016863,0.00031541,7.1198e-05
405.27,0.00011407,0.00064335,0.00027911
406.25,0.0001097,0.00047433,6.7888e-05
407.23,0.00012176,0.00013612,0.00019368
408.2,0.00020808,0.00038402,0.00018028
409.18,0.00023831,0.00065981,0.00011701
410.16,8.5334e-05,0.00022542,7.1615e-05
411.13,9.7247e-05,0.00053472,0.00011788
412.11,0.00031272,0.00017777,0.00010146
413.09,0.00019353,0.0005404,0.00012507
414.06,0.00025441,0.00079649,0.00024599
415.04,0.00028304,0.0010305,4.7247e-05
416.02,0.00021758,0.0018362,0.00014201
416.99,0.0011316,0.00037917,0.00014714
417.97,0.00055309,4.5119e-05,9.7743e-05
418.95,0.00024162,0.00089457,0.00019884
419.92,0.000111,0.00060369,0.00010775
420.9,0.00016782,0.00010236,0.0002125
421.88,0.00014285,0.0004592,0.00034025
422.85,0.00015962,0.00019413,0.00036255
423.83,8.0286e-05,0.00027884,0.00016191
424.8,6.1672e-05,0.00036469,0.00013146
425.78,0.00022471,0.00065184,0.00034789
426.76,0.0001877,0.00030203,0.00019874
427.73,0.00011865,0.00060706,0.0002572
428.71,0.00011673,0.00022269,0.00014748
429.69,0.00026999,0.00048147,3.512e-05
430.66,5.8824e-05,0.0004074,0.00018235
431.64,0.00013566,0.00029738,0.00015735
432.62,0.00022983,0.00058447,0.00028641
433.59,0.00012719,8.1759e-05,0.00018448
434.57,0.00017596,0.0007288,0.00036011
435.55,7.7781e-05,0.00021331,0.00014694
436.52,0.00022578,0.00078197,0.00049878
437.5,0.00036747,0.00056233,0.00012092
438.48,8.9534e-05,0.00030154,6.7506e-05
439.45,0.00023882,0.00057008,0.00038523
440.43,0.00018306,6.0751e-05,0.00043133
441.41,0.0001018,0.00029581,0.00039213
442.38,0.00063366,0.0019738,0.0042826
443.36,0.00019984,0.00068121,0.00042909
444.34,0.00018163,0.00036972,0.00013281
445.31,0.00021941,0.00086352,8.6384e-05
446.29,0.0001529,0.00024248,0.00032486
447.27,0.00017747,0.0012288,0.000723
448.24,1.5713e-05,0.0014628,0.00064124
449.22,9.9239e-05,0.0012325,0.00045773
450.2,0.00028325,0.00047196,0.00015549
451.17,0.00011425,0.00045923,9.6099e-05
452.15,0.00011259,0.00084164,0.00030924
453.13,0.00014777,0.00045516,0.00020309
454.1,4.9883e-05,0.00058294,0.00015093
455.08,5.2629e-05,0.00044163,0.00034807
456.05,7.203e-05,0.00027629,0.00022211
457.03,0.00035438,0.00019089,0.00010877
458.01,0.00071512,3.3327e-05,0.00032891
458.98,0.00038063,0.00014487,0.00027659
459.96,0.00045603,0.00052137,0.00014295
460.94,0.00037417,0.00056207,0.00025152
461.91,0.00022089,0.00055313,0.0001641
462.89,0.00046799,0.00061041,0.0003155
463.87,0.00053763,0.00067421,0.00042176
464.84,0.00072103,0.0011723,0.00035818
465.82,0.001261,0.0013505,0.00095376
466.8,0.0035754,0.0041937,0.0026124
467.77,0.0036098,0.0053687,0.0027072
468.75,0.0010607,0.0014781,0.00067896
469.73,0.00078842,0.00081681,0.00057958
470.7,0.00066594,0.00081363,0.00027197
471.68,0.00033509,0.0013148,0.00040581
472.66,0.00025439,0.0010832,4.5352e-05
473.63,0.00020583,0.00045701,0.00011229
474.61,0.00022131,0.00032555,8.1161e-05
475.59,0.00024286,0.00022809,9.4223e-05
476.56,0.00033386,0.00040473,0.00028629
477.54,9.0472e-05,0.0005485,8.1438e-05
478.52,0.00013251,0.0010187,0.00031763
479.49,0.00010524,0.00032311,0.00013606
480.47,1.8509e-05,0.00072694,3.3979e-06
481.45,7.0707e-05,0.00045284,0.00037173
482.42,0.00033106,0.00073516,0.00053678
483.4,0.0001232,0.00049982,0.00015821
484.38,0.00016933,0.00020736,0.00011945
485.35,8.4062e-05,0.00071578,0.00016984
486.33,6.2137e-05,0.00035319,0.0002139
487.3,0.00010985,0.00034845,0.00014857
488.28,6.3055e-05,0.00042759,4.4655e-06
489.26,0.00014464,0.00028055,0.00014716
490.23,4.0016e-05,7.5477e-05,0.00014827
491.21,0.00026791,0.00090555,8.6273e-05
492.19,0.0011688,0.0027769,0.0010435
493.16,8.4646e-05,0.00060983,0.00016106
494.14,0.00026656,0.00067556,0.00020847
495.12,9.2249e-05,0.000343,0.00015212
496.09,4.547e-05,0.00029191,9.3826e-05
497.07,0.00027584,0.00047734,0.00015326
498.05,0.00019361,0.00083804,0.00027496
499.02,0.00015072,0.0012306,0.00038445
500,0.00071482,0.0016017,0.00060224
