freq,X_800us_unloaded_loosemotor_1,Y_800us_unloaded_loosemotor_1,Z_800us_unloaded_loosemotor_1
50.781,0.00023937,0.0014462,0.00032706
51.758,0.00016676,0.00118,0.000745
52.734,0.00013691,0.0012912,3.948e-05
53.711,0.00026184,0.00072594,0.00096704
54.688,0.00030148,0.0015952,0.0011746
55.664,0.00034512,9.3197e-05,0.00075213
56.641,0.00012879,0.0018609,0.00017498
57.617,5.3464e-05,0.0014728,0.00030159
58.594,0.00054454,0.0032307,0.00056047
59.57,0.00031719,0.0015196,0.00034868
60.547,0.00052693,0.0019561,8.331e-05
61.523,0.00014794,0.0033625,0.00046149
62.5,0.00028897,0.0024544,0.00086479
63.477,0.00021583,0.0030155,0.00037079
64.453,0.00018969,0.001481,0.00043923
65.43,0.00043672,0.0017096,0.0007757
66.406,0.00027896,0.0021437,0.00020228
67.383,0.00033526,0.00090518,0.00055483
68.359,0.00061112,0.0020657,0.00044364
69.336,0.00053988,0.001899,0.00031037
70.313,0.00040498,0.00095217,0.00035548
71.289,3.7561e-05,0.0010857,0.00040342
72.266,0.00019347,0.00073313,0.00059592
73.242,0.00014647,0.00092459,0.00074683
74.219,0.00047993,0.00051482,0.0015854
75.195,0.00031727,0.001273,0.0012034
76.172,9.9718e-05,0.001045,0.00056014
77.148,0.00032018,0.00081081,0.00062475
78.125,0.00048794,0.0017982,0.00072308
79.102,0.00034919,0.001151,0.0013114
80.078,0.00075856,0.0010903,0.001249
81.055,0.0013767,0.00087362,0.004003
82.031,0.0017728,0.002222,0.0037225
83.008,0.0010469,0.0011768,0.0021983
83.984,0.0010801,0.0018266,0.00079526
84.961,0.0013765,0.00095027,0.0022037
85.938,0.0016247,0.003431,0.0015934
86.914,0.0012334,0.0018269,0.0015956
87.891,0.00060998,0.0021096,0.0011963
88.867,0.00076483,0.0023418,0.00046205
89.844,0.00028478,0.00021425,0.00013681
90.82,9.5236e-05,0.0005806,0.0001304
91.797,0.00030978,0.0010516,0.0004494
92.773,0.00028375,0.0018453,4.042e-05
93.75,0.00015323,0.0006149,0.00019972
94.727,0.00045616,0.0019948,0.0002657
95.703,0.00024479,0.0014308,0.00042939
96.68,0.00035701,0.00053135,0.00044003
97.656,0.00018261,0.0010824,0.0001653
98.633,0.00042084,0.0020779,0.0005401
99.609,0.00015817,0.0016573,0.00042437
100.59,0.00032864,0.0016373,0.000326
101.56,0.00030339,0.0014715,0.00031535
102.54,0.00032961,0.0015497,0.00027767
103.52,0.00041667,0.0016735,0.00065578
104.49,0.00025077,0.0016672,3.3038e-05
105.47,0.00018206,0.00082725,0.00022121
106.45,0.00041384,0.0020284,0.00017666
107.42,0.00030094,0.00066857,0.00042818
108.4,0.00011514,0.00084424,0.00033114
109.38,0.00018113,0.00023926,0.00019385
110.35,0.00015499,0.00053095,0.00014941
111.33,0.00035414,0.00092672,0.00064085
112.3,0.00020249,0.00064125,0.00046887
113.28,0.00017011,0.0013397,0.00025291
114.26,0.00029319,0.00051543,0.00076131
115.23,0.00010179,0.000749,0.0010853
116.21,0.00020456,0.00080222,0.00045223
117.19,0.00027541,7.4289e-05,0.00076082
118.16,0.00016708,0.0011339,0.00076496
119.14,0.0001312,0.00053452,0.00045539
120.12,0.00015454,0.00065645,0.001692
121.09,0.00071496,0.00033105,0.0026478
122.07,0.0012196,0.0038636,0.0065964
123.05,0.00084521,0.0031167,0.0035784
124.02,0.00058093,0.0015432,0.0019373
125,0.00027356,0.0011494,0.00073008
125.98,0.00026822,0.0013668,0.00086437
126.95,0.00016448,0.0021031,0.00050582
127.93,9.2422e-05,0.002133,0.00037707
128.91,6.5693e-05,0.00037717,0.00024078
129.88,0.00018804,0.0016242,0.00068123
130.86,7.5576e-05,0.0013925,0.00048733
131.84,0.00010372,0.00087166,0.00052186
132.81,6.7236e-05,0.0016368,0.00043617
133.79,0.00037063,0.0018448,0.000507
134.77,0.00024282,0.0009135,0.00024528
135.74,0.00035204,0.0021511,0.00056258
136.72,0.00051873,0.0034984,0.0007058
137.7,0.00050446,0.0039162,0.00056402
138.67,0.00086189,0.0058903,0.0013187
139.65,0.002731,0.015644,0.0031409
140.63,0.0039459,0.022402,0.0041488
141.6,0.0016028,0.0096411,0.0016047
142.58,0.0027207,0.017404,0.0028361
143.55,0.0023276,0.014187,0.0029487
144.53,0.0011608,0.0077148,0.0015894
145.51,0.0005905,0.0030932,0.00072291
146.48,0.00022368,0.0016915,0.0004341
147.46,0.00042977,0.0021358,0.00055394
148.44,0.00049216,0.0016344,0.00052226
149.41,0.00026989,0.00094745,0.00033977
150.39,0.00016572,0.0005678,0.00012791
151.37,0.00021787,0.0011115,0.00017542
152.34,0.00034703,0.00091458,0.00031409
153.32,0.00017125,0.00064702,0.00016176
154.3,0.00017418,0.00049756,0.0003123
155.27,0.00029726,0.0010338,0.00041579
156.25,0.00038585,0.00071129,0.0002629
157.23,0.00032415,0.00065549,0.00048334
158.2,0.00033916,0.0011644,0.00031885
159.18,0.00025131,0.00045743,0.00041482
160.16,0.00022907,0.00054166,0.00020555
161.13,0.00041356,0.00079379,0.00028284
162.11,6.6322e-05,0.0011833,0.00029931
163.09,0.00034689,0.0043984,0.00051318
164.06,0.00015753,0.0015747,0.00057146
165.04,0.00042408,0.0020507,0.0010855
166.02,0.00018705,0.0013279,0.00081489
166.99,0.00026395,0.00066246,0.00044982
167.97,0.00033061,0.00057807,0.00039236
168.95,0.00021828,0.0018052,0.00071111
169.92,0.00028831,0.00097124,0.00062421
170.9,0.00016784,0.0010494,0.00013783
171.88,0.00018694,0.00043598,0.00039899
172.85,6.7623e-05,0.00050525,5.9882e-05
173.83,0.00011565,0.00068439,0.00028298
174.8,0.00020297,0.00081246,0.00031533
175.78,0.00012122,0.00095615,0.00049443
176.76,0.00016829,0.00027586,0.00041754
177.73,0.00038903,0.0010268,0.00037712
178.71,0.00033671,0.00094027,0.00044452
179.69,0.00034688,0.00045736,0.00025971
180.66,0.00048813,0.0012649,0.00078686
181.64,0.00019984,0.0010914,0.00055396
182.62,0.0001419,0.00033962,0.00033075
183.59,0.00051874,0.0011742,0.00062232
184.57,0.00039913,0.0012014,0.00040682
185.55,8.9541e-05,0.00024985,0.00042354
186.52,0.00010987,0.00032475,4.5547e-05
187.5,0.00026787,0.0010075,0.00012992
188.48,0.00012671,0.0010278,3.9382e-05
189.45,0.00038226,0.00066091,0.00034622
190.43,0.00035096,0.00028918,0.0006054
191.41,0.00021486,0.00046923,6.4244e-05
192.38,5.6256e-05,0.00013598,0.00023301
193.36,0.00016787,0.00031087,0.00029051
194.34,0.00018698,0.00025231,8.7371e-05
195.31,5.6575e-05,0.00036421,0.00013471
196.29,0.00010762,0.00069041,0.00028626
197.27,8.3643e-05,0.00029222,0.00014144
198.24,0.00027472,0.00045066,0.00011019
199.22,0.00017161,0.00067271,8.4899e-05
200.2,0.00015601,0.00045565,0.00052284
201.17,0.00013886,2.5302e-05,0.00056026
202.15,0.00017296,0.00031812,0.00038188
203.13,0.00035807,0.0012,0.0017334
204.1,0.00029118,0.0022276,0.0038831
205.08,4.6181e-05,0.0016795,0.00099796
206.05,0.00022179,0.00087641,0.00055539
207.03,0.00031748,0.0010692,0.00074198
208.01,0.00030441,0.00043433,0.0008396
208.98,5.4658e-05,0.00058581,0.00025062
209.96,0.00025756,0.0006515,0.00054703
210.94,7.7197e-05,0.0011511,0.00058229
211.91,7.9479e-05,0.00058017,0.00028441
212.89,0.00028172,0.00023015,0.00039593
213.87,0.0001218,0.00066655,0.00047479
214.84,0.00030165,0.00090186,0.00039067
215.82,0.0001828,0.00037648,0.0007073
216.8,0.00016722,0.0001893,0.00030892
217.77,0.00011793,0.0006118,0.00048613
218.75,4.988e-05,0.00067233,0.0002375
219.73,0.0001218,0.00018548,0.00045171
220.7,0.00011812,0.00080427,0.00055009
221.68,0.00042923,0.00053977,9.0994e-05
222.66,0.0001489,0.00078942,0.00051606
223.63,0.00024982,0.00089501,0.00064713
224.61,0.00023456,0.00030137,0.0003627
225.59,0.00030632,0.00028129,0.0001739
226.56,0.00023749,0.0010204,0.00065269
227.54,0.0001804,0.00025191,0.00044259
228.52,0.00035426,0.0006888,9.2314e-05
229.49,0.00019616,6.4622e-05,0.00028188
230.47,0.00028038,0.00056171,0.00022769
231.45,0.00041994,0.00059585,0.00013679
232.42,0.00010697,0.00039704,0.00037686
233.4,0.00016646,0.00034291,0.00037999
234.38,0.00013399,0.00029107,0.00011184
235.35,9.0308e-05,0.00032118,0.00026028
236.33,4.7844e-05,0.00031947,0.00045202
237.3,6.3928e-05,0.00049084,0.0003465
238.28,9.9991e-05,0.0007481,0.00020076
239.26,0.00013577,0.00048913,0.00036754
240.23,0.00028002,0.00065151,8.9048e-05
241.21,0.00017022,0.00030882,0.00051355
242.19,0.0003198,0.00037953,0.001074
243.16,0.00021765,0.00031672,0.0012438
244.14,0.00017216,0.0014303,0.0012633
245.12,0.00062982,0.0019399,0.0029512
246.09,0.00052541,0.0012705,0.0014293
247.07,0.00029459,0.0002796,0.0010245
248.05,0.00042542,0.0010192,0.00093315
249.02,0.00042041,0.00056243,0.0005668
250,0.00049662,0.00041883,0.00076463
250.98,5.4861e-05,0.00030831,0.00033217
251.95,0.00014871,0.00053955,0.00019458
252.93,0.00021065,0.00065596,0.00040474
253.91,0.00010083,0.00018239,9.3527e-05
254.88,0.00033767,0.00075445,4.2517e-05
255.86,6.884e-05,0.00043272,0.00025335
256.84,2.1276e-05,0.00014672,0.00013857
257.81,0.0001566,0.00039056,0.00013355
258.79,0.00018177,0.0002176,0.00044558
259.77,3.0355e-05,0.00040487,0.00026046
260.74,0.0001242,0.00055096,0.0001803
261.72,0.00023501,0.00086646,0.00026394
262.7,0.00040356,0.00064304,0.00070755
263.67,0.0001184,0.00053021,0.00032421
264.65,0.00022812,0.00094156,0.00043116
265.63,0.00026365,0.0011111,0.00030364
266.6,0.00039484,0.0011592,0.00061689
267.58,0.00020718,0.00072306,5.1044e-05
268.55,0.00022555,0.00080394,0.00029542
269.53,0.00029342,0.00067355,0.00033215
270.51,0.00029123,0.00036108,0.00030162
271.48,0.00040109,0.00011416,0.00026366
272.46,0.00031077,0.00026309,0.00035524
273.44,0.00054369,0.0003917,6.3304e-05
274.41,0.00035278,0.00029076,0.00044115
275.39,0.00022019,0.00021209,0.00018676
276.37,0.00030062,0.00034223,0.00037125
277.34,0.00013145,0.00036839,0.00025924
278.32,0.00048483,0.00042477,0.00041384
279.3,0.00066293,0.00074404,0.00038191
280.27,0.00079315,0.0013141,0.00042234
281.25,0.00075972,0.0018432,6.27e-05
282.23,0.00066395,0.00041979,0.00082602
283.2,0.0010221,0.0014604,0.0014784
284.18,0.00064417,0.0018275,0.0021347
285.16,0.00069843,0.0015428,0.0018317
286.13,0.0013955,0.0020723,0.0023836
287.11,0.0016003,0.0019655,0.0024393
288.09,0.0010364,0.00066205,0.0022581
289.06,0.0013284,0.0017607,0.003065
290.04,0.0010388,0.0012049,0.0018343
291.02,0.00091427,0.00081411,0.0013628
291.99,0.00046477,0.00053116,0.00075325
292.97,0.00019758,0.00055417,0.00061936
293.95,0.00029846,0.00044346,0.0005687
294.92,0.0002183,0.00086561,0.00058067
295.9,0.00012242,9.6557e-05,0.0003345
296.88,0.00031295,0.000125,0.00041985
297.85,0.00032246,0.00065426,8.6214e-05
298.83,0.00028338,0.00032746,0.0001276
299.8,0.00014834,0.00016887,0.00020028
300.78,0.00016261,0.00020499,0.00016646
301.76,0.00031206,0.00047021,5.6804e-05
302.73,0.00016763,0.0011051,0.00037406
303.71,0.00019552,0.00068962,0.00035095
304.69,6.3058e-05,0.00031532,6.2154e-05
305.66,0.00025238,0.00025056,0.00021866
306.64,0.00032729,0.00011143,0.00041911
307.62,0.00024616,0.0012464,0.00016611
308.59,0.00035758,0.00027951,0.00014022
309.57,0.00046883,0.00029506,0.00023786
310.55,0.00028865,0.00028072,7.7904e-05
311.52,0.00021029,0.00012657,0.00020106
312.5,0.00049223,0.00044536,0.00017168
313.48,0.00036995,0.00041041,0.00025583
314.45,0.00037717,0.00031412,0.00011887
315.43,4.0159e-05,0.00045071,0.00040213
316.41,0.00032382,0.00042247,0.00019849
317.38,0.00022023,0.0005754,0.00030356
318.36,5.2496e-05,0.00036881,0.00016932
319.34,0.00035268,0.00058357,4.4881e-05
320.31,0.00036547,0.00063444,0.00035056
321.29,0.00036592,0.00039531,0.00028997
322.27,0.00040504,0.00074214,0.0003144
323.24,0.00021333,0.0005929,0.00013906
324.22,0.00021888,0.00016569,0.00044906
325.2,7.5748e-05,0.00064654,0.00095583
326.17,0.00013509,0.00073728,0.00068239
327.15,0.00043842,0.00026259,0.00096395
328.13,0.00064552,0.00020947,0.0008795
329.1,0.00019128,0.00038371,0.00065809
330.08,0.00050575,0.00052001,0.0011968
331.05,0.00034367,0.00018099,0.00075772
332.03,8.4673e-05,0.00036803,0.00027745
333.01,0.00036457,0.00019218,0.00015553
333.98,5.9217e-05,0.00052012,6.5271e-05
334.96,0.00018664,0.00043934,0.00020773
335.94,0.0001863,0.00080696,0.00030261
336.91,2.8804e-05,0.00041496,5.0629e-05
337.89,3.9463e-05,0.00031672,0.00030438
338.87,2.7915e-05,0.00044408,0.00026186
339.84,0.00015692,0.00051227,7.2047e-05
340.82,0.00018086,0.00029984,0.00014021
341.8,8.385e-05,0.00024963,9.4581e-05
342.77,3.7965e-05,0.00016273,0.00010056
343.75,0.00025695,0.001031,0.00032897
344.73,0.00022999,0.00064365,0.00022901
345.7,0.00014966,0.00014478,0.00031083
346.68,0.00028237,0.00059596,0.0004259
347.66,0.00019035,0.00025908,0.00013721
348.63,0.0002895,0.00035717,0.00046522
349.61,0.00017803,0.00047723,0.00014157
350.59,0.00033203,0.00065574,9.923e-05
351.56,0.00021291,0.00074231,0.00019179
352.54,0.00012886,0.00057277,0.00022615
353.52,0.00030266,0.00048893,0.00024437
354.49,0.00028261,0.0011667,0.0003402
355.47,0.00010659,0.0026582,0.00077709
356.45,0.00015353,0.00021703,0.00023391
357.42,0.00011615,0.0012498,0.00042804
358.4,4.7713e-05,0.00071588,0.00012696
359.38,1.173e-05,0.00034447,0.00020615
360.35,9.6047e-05,0.00051502,0.00030459
361.33,0.00014654,0.00030533,0.00029052
362.3,6.1837e-05,0.00082692,0.00011631
363.28,0.00016942,0.00045815,0.00016432
364.26,0.00013349,0.00077505,0.00040134
365.23,0.0001306,0.00084144,0.00031029
366.21,0.00037299,0.0024567,0.00029035
367.19,0.00035661,0.0018575,0.00076018
368.16,8.6826e-05,0.0012156,0.0003502
369.14,8.3537e-05,0.0005278,0.00020875
370.12,0.00051107,0.00047935,0.00033757
371.09,0.00012398,0.00044944,0.00041068
372.07,0.00010624,0.00054282,0.00016927
373.05,0.00025671,0.00061703,0.00013077
374.02,0.0003427,0.00042934,0.00017148
375,0.00018063,9.9058e-05,0.00022668
375.98,0.00014069,0.00013373,0.00027711
376.95,0.00018693,0.0001235,0.00031072
377.93,0.00024276,0.00048173,0.0002084
378.91,0.00014269,0.00036919,0.0005164
379.88,0.00030079,0.00017739,0.00033039
380.86,0.00029137,0.00061842,0.00012911
381.84,0.00024583,0.00033545,0.00049096
382.81,4.6177e-05,0.00051315,0.00025949
383.79,0.00030422,0.00037344,0.00027025
384.77,0.00041947,0.001452,0.0007345
385.74,0.00045218,0.0010739,0.00026072
386.72,0.00037425,0.00035244,0.00041528
387.7,0.00032885,0.00059527,6.1528e-05
388.67,0.00030971,0.0014033,0.00051979
389.65,0.00023356,0.000896,0.00018131
390.63,0.00032621,0.00040085,0.00021123
391.6,0.00049814,0.0005085,0.00083007
392.58,0.00052517,0.00058644,0.0005326
393.55,0.00061204,0.0006766,0.00048591
394.53,0.00050935,0.00057886,0.00019447
395.51,0.0004904,0.0022783,0.00069566
396.48,0.00043144,0.0021766,0.00063576
397.46,0.00011823,0.00038785,0.00017256
398.44,3.2418e-05,0.00074024,0.00013937
399.41,0.00032149,0.00087776,0.00019544
400.39,0.00014184,0.0004215,2.9286e-05
401.37,0.00016192,0.00061121,0.00016231
402.34,0.00049766,0.00060143,0.00051487
403.32,0.00031579,0.00060525,0.00026366
404.3,0.00048611,0.00079526,0.00053533
405.27,0.00017168,0.00092381,0.00048469
406.25,0.00028893,0.0011471,0.00042806
407.23,0.0002623,0.0018388,0.00042356
408.2,0.0003354,0.001516,0.00023307
409.18,0.0005342,0.0012759,0.00027241
410.16,0.00030125,0.00047628,0.00018293
411.13,0.00013353,0.00014647,0.0002604
412.11,0.00032144,0.00065894,0.00028158
413.09,0.00010486,0.0010482,0.00029607
414.06,0.00034125,0.00021048,9.513e-05
415.04,7.4074e-05,0.00091912,0.00047829
416.02,0.00011073,0.00082406,0.00037783
416.99,7.1551e-05,0.0003077,0.00029661
417.97,0.00018933,0.0007182,0.00072086
418.95,4.2788e-05,0.00085976,0.00041652
419.92,7.4608e-05,0.00021856,0.00023349
420.9,0.00020567,0.00035029,0.00058608
421.88,0.00011853,0.0012954,0.00073418
422.85,3.4515e-05,0.0016493,0.00055364
423.83,0.00021615,0.0010709,0.0011014
424.8,0.00020761,0.0029122,0.0023565
425.78,6.4278e-05,0.0026274,0.0028359
426.76,0.00030143,0.0013176,0.00069834
427.73,0.000375,0.0039727,0.0020693
428.71,0.00020117,0.0020433,0.0016391
429.69,0.0018393,0.008111,0.0030601
430.66,0.00089416,0.0045615,0.0029803
431.64,0.00031824,0.0024776,0.0015644
432.62,0.0003369,0.00030663,0.00029004
433.59,0.00053237,0.00092341,0.00044551
434.57,0.00038691,0.00061908,0.0007303
435.55,0.00034455,0.00058713,0.00045658
436.52,0.00020136,0.00077564,0.00046042
437.5,0.0006613,0.0003938,0.00041419
438.48,3.2017e-05,0.00024246,7.7992e-05
439.45,0.00038025,0.00089905,0.00015633
440.43,0.00080674,0.00057232,0.00085626
441.41,0.00045942,0.00064464,0.0006781
442.38,0.0012726,0.00082345,0.00024076
443.36,0.0011893,0.0008768,0.00041233
444.34,0.0015363,0.0010016,0.00065669
445.31,0.0014031,0.0013991,0.00029843
446.29,0.0007106,0.00036124,0.00056732
447.27,0.00065078,0.0023733,0.0015169
448.24,0.00014466,0.0025648,0.00089464
449.22,0.0010164,0.0016812,0.00067271
450.2,0.0013502,0.002345,0.00069944
451.17,0.0013837,0.0011016,0.00049246
452.15,0.00072543,0.00084214,0.000291
453.13,0.00030336,0.001738,7.7428e-05
454.1,0.00063313,0.0016308,0.00026826
455.08,0.00039758,0.000933,0.00027272
456.05,7.6224e-05,0.0010146,0.00045269
457.03,6.69e-05,0.0013211,0.00085275
458.01,0.00016664,0.00086017,0.00029215
458.98,0.00016562,0.0012044,0.00029563
459.96,0.00020552,0.0020017,0.001704
460.94,0.00047882,0.0014477,0.00071779
461.91,8.8968e-05,0.00018693,0.0012268
462.89,0.00019557,0.0027786,0.0022427
463.87,0.0002248,0.0025038,0.003594
464.84,0.0011971,0.0013579,0.0063986
465.82,0.0012565,0.0049207,0.013652
466.8,0.0021779,0.0068638,0.010274
467.77,0.0017254,0.0045644,0.0048822
468.75,0.00073055,0.0060961,0.0031552
469.73,0.00025764,0.0040131,0.006549
470.7,0.0031314,0.018429,0.0031656
471.68,0.00073404,0.002189,0.0066167
472.66,0.00051247,0.0048387,0.0048565
473.63,0.00029877,0.0022503,0.00087212
474.61,0.00041834,0.0017073,0.0016402
475.59,0.00073886,0.0015779,0.002482
476.56,0.00058515,0.0021507,0.0017449
477.54,0.00038506,0.00063667,0.0003545
478.52,0.00027747,0.0014954,0.0016874
479.49,0.00017768,0.0013391,0.0018608
480.47,0.00042936,0.0011184,0.00083207
481.45,0.00071303,0.001311,0.00088682
482.42,0.0010166,0.0014204,0.0015376
483.4,0.0012192,0.00049411,0.0014755
484.38,0.0016561,0.0013478,0.00026678
485.35,0.0014129,0.0011708,0.00099423
486.33,0.0013141,0.00089283,0.0019668
487.3,0.00053588,0.0023605,0.002251
488.28,0.0016114,0.0054332,0.0043897
489.26,0.00056193,0.0029318,0.0021964
490.23,0.00052724,0.0018109,0.0016862
491.21,9.1034e-05,0.001332,0.002888
492.19,0.0011117,0.0036196,0.0049663
493.16,0.0024118,0.0074402,0.0069598
494.14,0.00065158,0.0028017,0.0032268
495.12,0.00070708,0.0037534,0.0019286
496.09,0.00035768,0.00035433,0.0016134
497.07,0.00038912,0.00021966,0.00074016
498.05,0.00038994,0.00013227,0.0010089
499.02,0.00062376,0.0011028,0.0012036
500,0.00010422,0.00083668,0.00012248
