freq,X_2200us_unloaded_loosepylon_8,Y_2200us_unloaded_loosepylon_8,Z_2200us_unloaded_loosepylon_8
169.92,0.0033663,0.0045092,0.002752
170.9,0.0038642,0.0052304,0.0032385
171.88,0.0034616,0.0042009,0.0025253
172.85,0.0015334,0.0028744,0.00039332
173.83,0.001421,0.001061,0.00198
174.8,0.0023299,0.0021161,0.0027266
175.78,0.0023429,0.002569,0.0020132
176.76,0.001789,0.0022261,0.0017278
177.73,0.00082805,0.0010105,0.00060612
178.71,0.0009483,0.00057363,0.00058666
179.69,0.0038059,0.0051842,0.0019866
180.66,0.0021381,0.0031156,0.0018553
181.64,0.0013687,0.0016932,0.0011662
182.62,0.00050846,0.00040602,0.00047879
183.59,0.00040982,0.0004379,0.00048844
184.57,0.0011227,0.0015961,0.0014983
185.55,0.0012315,0.0016168,0.0010535
186.52,0.00096932,0.00083373,0.0010755
187.5,6.6733e-05,0.00024803,0.00070891
188.48,0.00062829,0.00059071,0.0007372
189.45,0.00047408,0.0010485,0.00069872
190.43,0.0007455,0.00072299,0.001311
191.41,0.00021518,0.00054897,0.002326
192.38,0.00066671,0.00036438,0.0028158
193.36,0.00094807,0.00052378,0.003353
194.34,0.0029917,0.0036223,0.014105
195.31,0.0015643,0.0015551,0.004568
196.29,0.0013923,0.0014173,0.0046887
197.27,0.00055449,0.0016436,0.0028746
198.24,0.00030542,0.00091907,0.00073568
199.22,0.00049424,0.0011624,0.00048906
200.2,0.00045056,0.00035267,0.0014478
201.17,0.00036439,0.00049244,0.0013063
202.15,0.00016122,0.0005932,0.00063639
203.13,0.00064162,0.0010569,0.00053192
204.1,0.00020739,0.00039566,0.00039158
205.08,0.00017107,0.00022499,0.00050904
206.05,0.00040173,0.0005193,0.00058671
207.03,0.000717,0.00092989,0.00023864
208.01,0.00058649,0.00014012,0.00030303
208.98,0.0005494,0.00079179,0.00080245
209.96,0.00074283,0.00092787,0.0013049
210.94,0.00044241,0.0006906,0.00050914
211.91,0.00082007,0.0011071,0.00012634
212.89,0.00063036,0.0010936,0.00057968
213.87,0.00042663,0.00076992,0.00027648
214.84,0.00011326,0.00026413,0.00028438
215.82,0.00073581,0.0011804,0.00054445
216.8,0.00081451,0.00039875,0.0006214
217.77,0.00061982,0.00091895,0.00036508
218.75,0.00042618,0.00086422,0.00011496
219.73,0.00028389,0.00039127,0.0005312
220.7,0.00070922,0.0014954,0.00055683
221.68,0.00056831,0.0011006,0.00018193
222.66,0.00092892,0.00096718,0.00043266
223.63,0.00042675,0.00067756,0.00080215
224.61,0.00061373,0.0014486,0.00082715
225.59,0.00028289,0.00024329,0.00028046
226.56,0.00022751,0.00071999,0.00052971
227.54,0.00054998,0.00038796,0.00042885
228.52,0.00021252,0.00013296,0.00024234
229.49,1.3364e-05,0.00037702,0.00019231
230.47,0.00039683,0.00039313,0.00042533
231.45,0.00011309,0.00081882,0.00022785
232.42,0.00040366,0.00037004,0.00020523
233.4,6.7254e-05,0.00018898,0.00048011
234.38,0.00011063,0.00073465,0.00053867
235.35,0.0003709,0.00019627,0.00030387
236.33,0.00023066,0.0002392,9.3503e-05
237.3,0.00062677,0.0006509,0.0010797
238.28,0.00059367,0.0006076,0.00040968
239.26,0.0003229,0.00066769,0.000215
240.23,7.8445e-05,0.00040997,0.0005146
241.21,0.00023585,0.00060438,0.00047899
242.19,0.00024804,0.0001417,0.00031329
243.16,0.00035994,0.00046366,0.00051554
244.14,0.00043396,0.00045748,0.00036601
245.12,0.00055209,0.00034781,0.00023975
246.09,0.00020005,0.00048707,0.00055695
247.07,0.00029314,0.00024923,0.00024746
248.05,0.00049318,0.00068336,0.00031958
249.02,0.00054911,0.00068963,9.1307e-05
250,0.00052591,0.00040104,0.00048227
250.98,0.00010766,0.0005227,0.00022457
251.95,0.00021004,0.00032651,0.00040981
252.93,0.00045031,0.00053229,0.00027483
253.91,0.00052634,0.00064115,0.00028115
254.88,8.4047e-05,0.00023418,0.00066446
255.86,0.00011127,0.00048826,0.0003789
256.84,0.00037687,0.00052929,0.00012742
257.81,0.00062833,0.00045783,9.5023e-05
258.79,0.00071674,0.00049923,0.00050266
259.77,0.00033937,9.7017e-05,7.9553e-05
260.74,0.00019885,0.00019446,0.00022205
261.72,0.00048671,0.0005096,0.00016397
262.7,0.00066357,0.00057131,0.00029088
263.67,0.00053541,0.00047555,0.00026681
264.65,0.00030119,0.0005307,0.00044201
265.63,0.00033584,0.00032612,8.6573e-05
266.6,0.00068759,6.7117e-05,0.00030911
267.58,0.00048423,0.00074588,0.00073296
268.55,0.00083412,4.6978e-05,0.00033675
269.53,0.00071237,0.00039959,0.00057708
270.51,0.00089713,0.00035717,0.00069606
271.48,0.00049863,0.00063658,0.00049034
272.46,0.00059364,0.00028949,0.00038765
273.44,0.00074669,8.7147e-05,0.00013625
274.41,0.00043016,0.00037734,0.00021362
275.39,0.00060993,0.00054517,0.00048407
276.37,0.0007398,0.00038841,0.00045789
277.34,0.00027069,0.00048331,0.00023532
278.32,0.00053364,0.00030132,0.00027345
279.3,0.0004807,4.2748e-05,0.00017669
280.27,0.00076622,0.00051846,0.00032902
281.25,0.00047678,0.00016885,0.0005503
282.23,0.00067497,0.00026747,0.00035799
283.2,4.9664e-05,0.00096064,0.00025471
284.18,0.0005389,0.00056175,0.00028075
285.16,0.0007695,0.00081408,0.00066236
286.13,0.00094633,0.00055277,0.00057113
287.11,0.000435,0.00010144,0.00082722
288.09,0.00040746,0.00070161,0.00023479
289.06,0.0010361,0.00085884,0.00076447
290.04,0.0016355,0.0011049,0.0013976
291.02,0.0016639,0.00079401,0.0016092
291.99,0.00061672,0.00017989,0.00079968
292.97,0.0005574,0.0006106,0.00018553
293.95,0.0023357,0.0012889,0.0016916
294.92,0.0038262,0.0022021,0.0037038
295.9,0.0055346,0.0031311,0.0056387
296.88,0.005337,0.0026181,0.0055647
297.85,0.01413,0.0073197,0.01408
298.83,0.012103,0.0058909,0.012601
299.8,0.0062027,0.0031455,0.0065635
300.78,0.0039449,0.0024147,0.0045933
301.76,0.0016922,0.0010543,0.0016607
302.73,0.00094491,0.00048243,0.00070558
303.71,0.0015892,0.0011732,0.0021004
304.69,0.0017897,0.00078864,0.0016848
305.66,0.0011338,0.0011585,0.0015805
306.64,0.00050315,0.00060121,0.00086569
307.62,0.00070635,0.00064716,0.0014942
308.59,0.00083296,0.0005902,0.00078046
309.57,0.00044432,0.00083467,0.0018245
310.55,0.00032514,0.00091413,0.0016356
311.52,0.0003387,0.00066431,0.00075028
312.5,0.00069718,0.00026212,0.00064477
313.48,0.00044389,0.00075705,0.0010975
314.45,0.00028464,0.00031869,0.00035612
315.43,0.00015109,0.00040655,0.0010061
316.41,0.0005531,5.052e-05,0.00062392
317.38,0.00060693,0.00031959,0.00034658
318.36,0.00013642,0.0002968,0.00080954
319.34,0.00069268,0.00040484,0.00088295
320.31,0.0011055,0.0004948,0.001084
321.29,0.0013696,0.00088372,0.00094221
322.27,0.00078847,0.00060574,0.00053453
323.24,0.00051796,0.00049775,0.00034689
324.22,0.0016498,0.0011427,0.0014428
325.2,0.0034404,0.0015987,0.0022612
326.17,0.0052427,0.0021325,0.0028277
327.15,0.0049229,0.0023173,0.0026286
328.13,0.012864,0.0057252,0.0068494
329.1,0.010626,0.0044834,0.0058057
330.08,0.0066118,0.0028333,0.003558
331.05,0.0038483,0.0016906,0.0022103
332.03,0.0016473,0.00095272,0.00093639
333.01,0.00038486,0.00056625,0.00036778
333.98,0.0013812,0.00046492,0.00087955
334.96,0.001467,0.00088964,0.00092512
335.94,0.0013572,0.00033582,0.00062872
336.91,0.00070626,0.00049439,0.00026423
337.89,0.00023933,0.00032014,0.00021045
338.87,0.00044044,0.00062133,0.00058265
339.84,0.0004941,0.00075116,0.00055264
340.82,0.00064135,0.0003376,0.00026364
341.8,0.00080784,0.00024512,0.00025275
342.77,0.0011973,0.00081444,0.00074088
343.75,0.0023205,0.0018293,0.00095898
344.73,0.00085758,0.00066071,0.00022186
345.7,0.00071859,0.00077608,0.00055241
346.68,0.00067576,0.00060012,0.00038245
347.66,0.00063489,0.00040932,0.00010637
348.63,0.00030159,0.00031622,0.00023458
349.61,0.00013006,0.00050794,0.00036868
350.59,0.00055852,0.00065051,0.00029305
351.56,0.00075641,0.00071082,0.00012189
352.54,0.00053017,0.0010781,0.00024812
353.52,0.00011599,0.00032369,0.00032725
354.49,0.00031107,0.0010058,7.8786e-05
355.47,0.00060728,0.0011656,0.00031052
356.45,0.0010749,0.0018641,0.00037051
357.42,0.00062715,0.00091855,0.00067892
358.4,0.00019099,0.0017523,0.00068539
359.38,0.00011401,0.00078354,0.00072832
360.35,0.00048861,0.00021655,0.00068221
361.33,0.00078282,0.00024854,0.00059875
362.3,0.00057942,0.00057334,0.00020172
363.28,0.00027809,0.00017367,0.00037075
364.26,0.00019227,0.00072872,0.00051899
365.23,0.00036579,0.00024375,0.00023154
366.21,0.00063125,0.00069319,0.00031589
367.19,0.00047253,0.0005797,0.00010286
368.16,0.00027866,0.00021198,0.00053347
369.14,0.00015609,0.00037994,0.00030377
370.12,0.00051092,0.00027168,0.00030654
371.09,0.00054956,0.00061385,0.00039058
372.07,0.00083039,0.00078323,0.00020237
373.05,0.00133,0.0018393,0.00058403
374.02,0.0018947,0.0020356,0.0012338
375,0.00043797,0.00044555,0.00045789
375.98,0.00042697,0.00071761,0.00035983
376.95,0.00041501,0.00074627,0.00017939
377.93,0.000205,0.00036568,0.00019078
378.91,0.00036991,0.00038686,0.00022521
379.88,0.00010762,0.00035418,0.00016337
380.86,0.00040017,0.00052256,0.00039673
381.84,0.00022687,0.00078442,0.00055552
382.81,0.00019034,0.00040291,0.00034333
383.79,0.00012575,0.0010464,0.00019721
384.77,0.00033828,0.0011288,0.00020644
385.74,0.00027284,0.0003765,0.00026133
386.72,0.00047573,0.00070495,0.00023966
387.7,0.00073164,0.0014766,0.00014388
388.67,0.00020647,0.0005836,0.00045675
389.65,0.00032706,0.00061762,0.00013714
390.63,0.00024018,0.00073085,0.00048011
391.6,0.00024806,0.00019374,0.00012817
392.58,0.00024417,8.4497e-05,0.00027457
393.55,0.00019255,0.0002783,0.00019814
394.53,0.00015464,0.00022013,0.00032689
395.51,0.00017367,8.1702e-05,0.00059496
396.48,8.0985e-05,0.00022017,0.00015587
397.46,0.00020291,0.00048624,0.00026396
398.44,0.00044867,0.00067416,0.00034516
399.41,0.00011845,0.00022654,0.00028927
400.39,0.00012619,0.00023115,0.00044681
401.37,0.00032486,0.00066984,3.9912e-05
402.34,0.00060687,0.00017311,0.00025137
403.32,0.000814,0.00059173,0.00042661
404.3,0.00027487,0.002395,0.00053802
405.27,0.00015779,0.00023741,0.00037348
406.25,0.00019043,0.00099854,0.00030387
407.23,0.00037331,0.00027968,0.00027521
408.2,0.00040629,0.00024679,0.00022546
409.18,1.937e-05,0.00019919,9.8815e-05
410.16,9.3671e-05,0.00012521,0.00035362
411.13,0.00025558,0.00057563,0.00021724
412.11,0.00016648,0.000916,0.00017717
413.09,7.1813e-05,3.0505e-05,2.8903e-05
414.06,0.00024924,0.00014002,3.2678e-05
415.04,0.00025398,0.00062047,0.0002362
416.02,0.00027896,0.00080364,0.00010647
416.99,0.00041142,0.00058735,0.00030166
417.97,2.8998e-05,0.0003884,5.7994e-05
418.95,0.00012508,0.0001538,7.1223e-05
419.92,0.00019456,0.00035809,0.00040354
420.9,0.00015342,0.00051578,0.00032413
421.88,0.00011695,0.00013793,0.00019608
422.85,0.00026235,0.00058453,0.00031077
423.83,0.00028875,0.00037201,0.00025706
424.8,0.00031201,0.0002908,0.00024844
425.78,0.00020454,0.00020254,0.00050579
426.76,0.00010761,0.00028276,0.00016897
427.73,0.00017644,5.7445e-05,0.00010827
428.71,0.00023712,0.00030311,0.00019315
429.69,0.00048286,0.0005921,0.00049247
430.66,0.00031622,0.00027478,0.00030481
431.64,0.00044913,0.00048199,0.00093497
432.62,0.0011235,0.00023901,0.0014243
433.59,0.0013127,0.00031405,0.00092101
434.57,0.000754,0.00030724,0.00039391
435.55,0.0002162,0.00033146,0.00011595
436.52,0.00026974,0.0006445,0.00032112
437.5,0.00022825,7.1651e-05,0.00021323
438.48,0.00019558,0.00056315,0.00029929
439.45,0.00021888,0.0010997,0.00046278
440.43,0.00020958,0.00014433,0.00017115
441.41,0.00050406,0.00037372,0.00057359
442.38,0.00011415,1.8685e-05,0.00039503
443.36,0.0002756,0.00010212,0.00020184
444.34,0.00038956,0.00071212,0.00027356
445.31,0.00032351,0.0002193,3.7284e-05
446.29,9.5889e-05,0.00030769,0.0001774
447.27,0.00037742,0.00028714,0.00037382
448.24,0.00013625,0.0007151,0.00033894
449.22,0.00020665,0.0002237,0.00031259
450.2,0.00011429,0.00049022,0.00023938
451.17,9.4002e-05,0.00045845,0.00038705
452.15,0.00019271,0.0018856,0.00020282
453.13,0.0003596,0.0011441,0.00027214
454.1,0.00041823,0.00030307,0.00018407
455.08,0.0001227,0.0002471,0.00026078
456.05,0.00020843,0.00059181,0.0002265
457.03,0.00025976,0.00015646,0.00032824
458.01,0.00032931,0.00061377,0.00011865
458.98,0.00048501,0.00023359,0.00018044
459.96,0.00023608,0.00050433,0.00019819
460.94,0.00048804,0.00043994,0.00016126
461.91,0.0010802,0.0012157,0.00044718
462.89,0.0014416,0.00056494,0.00027352
463.87,0.00093929,0.00057307,0.0001683
464.84,0.00032478,0.00021687,0.00012497
465.82,0.00030235,0.0010802,0.0004471
466.8,0.00028133,0.00035008,0.00025423
467.77,0.00019671,0.0013446,0.00050205
468.75,0.0001152,0.00089274,0.00040718
469.73,0.0007504,0.0012937,0.00073734
470.7,0.00068766,0.001793,0.0008295
471.68,0.00015228,0.0018515,0.0012366
472.66,0.000436,0.0011816,0.00075784
473.63,0.00028518,0.0007217,0.00078728
474.61,0.00069798,0.0009071,0.000472
475.59,0.00086292,0.003128,0.00077224
476.56,0.00083754,0.00063929,0.00056719
477.54,0.00075415,0.0012614,0.00050097
478.52,0.00043668,0.0013706,0.0009353
479.49,3.5667e-05,0.00061128,0.00076413
480.47,0.00017043,0.00092367,0.0008328
481.45,0.00027848,0.0004657,0.0001772
482.42,5.3167e-05,0.00076746,7.4397e-05
483.4,0.00026495,0.00020078,0.0010349
484.38,0.00060412,0.00059809,0.0010132
485.35,0.00047189,0.00054425,0.00094219
486.33,0.00057084,0.00051672,0.00036225
487.3,0.0001324,0.00037828,0.00028372
488.28,0.00070839,0.0010238,0.001343
489.26,0.0013635,0.00083215,0.0021674
490.23,0.0016047,0.0012606,0.0027076
491.21,0.0014277,0.00081054,0.0020099
492.19,0.0042834,0.0035169,0.0077612
493.16,0.0041251,0.0036179,0.0073559
494.14,0.0021161,0.0017043,0.003839
495.12,0.0011856,0.00080828,0.00257
496.09,0.00023475,0.00067198,0.0011224
497.07,0.00045632,0.00034533,0.00093008
498.05,0.00066325,0.00093647,0.00099903
499.02,0.00068541,0.00051328,0.0012539
500,7.156e-05,0.00036432,0.0010854
