freq,X_1700us_unloaded_loosemotor_3,Y_1700us_unloaded_loosemotor_3,Z_1700us_unloaded_loosemotor_3
76.172,0.00072605,0.00036255,0.00092023
77.148,0.0060878,0.0064299,0.0054866
78.125,0.0010733,0.0024142,0.00072999
79.102,0.00055048,0.00022008,0.0013577
80.078,0.0006199,0.0019143,0.0011506
81.055,0.001535,0.00068116,0.0023111
82.031,0.00049967,0.00038771,0.001301
83.008,0.0010308,0.0039991,0.0027805
83.984,0.00011744,0.00025223,0.00074427
84.961,0.00092774,0.0012388,0.00040232
85.938,0.00030135,0.00068672,0.001204
86.914,0.00030523,0.00016817,0.00054928
87.891,0.00062322,0.0015277,0.00045403
88.867,0.00065628,0.00043125,0.000531
89.844,0.00032919,0.0009494,0.00032273
90.82,0.00032368,0.00044936,0.00075046
91.797,0.00044619,0.0027841,0.00063809
92.773,0.00042509,0.00075401,0.00089637
93.75,0.00044584,0.00072693,0.0003778
94.727,0.00054755,0.00056311,0.00041905
95.703,0.00020117,0.00063613,0.00028091
96.68,0.00026175,0.00093064,4.214e-05
97.656,0.00031716,0.0013721,0.00012364
98.633,0.00013311,0.00063759,0.00059439
99.609,0.00016166,0.00056852,0.00045808
100.59,0.00015878,0.0013366,0.00057692
101.56,9.1769e-05,0.00053363,0.00051962
102.54,0.00023674,0.00083012,0.0012403
103.52,0.00019731,0.0011629,0.00056624
104.49,0.00021809,0.00077214,0.00061117
105.47,0.00013374,0.00093459,0.00024202
106.45,0.00020936,0.00064036,0.00024234
107.42,0.00028651,0.00095536,0.00021331
108.4,0.0001137,0.00032409,0.00092596
109.38,0.00045316,0.00046447,0.00021894
110.35,0.00052317,0.00064881,0.00087401
111.33,0.00023682,0.00023967,0.00015485
112.3,0.00051694,0.00049148,0.0010186
113.28,0.00038397,0.00055382,0.00024058
114.26,0.00034746,0.00039558,0.00045946
115.23,0.00012323,0.00062719,0.00058208
116.21,0.00038333,0.0015111,0.00049589
117.19,0.0004248,0.0003029,0.00058137
118.16,0.000313,6.7931e-05,0.0001735
119.14,0.00048509,0.00039934,0.00018907
120.12,0.00017445,0.000562,0.00059303
121.09,0.00015371,0.00040678,0.00019823
122.07,0.00035618,0.00089255,0.0001529
123.05,0.00033089,0.0008544,0.0010175
124.02,0.00014723,0.001022,0.00077201
125,0.00045378,0.00056187,0.00082767
125.98,9.1764e-05,0.0014131,0.0003961
126.95,3.3643e-05,0.00062853,0.00052583
127.93,0.00034336,0.00059956,0.00023539
128.91,0.00056018,0.0015995,0.0015704
129.88,0.00044325,0.00090084,0.0012682
130.86,0.00023721,0.001147,0.0013952
131.84,0.00042328,0.0012176,0.00073875
132.81,0.00034976,0.0013655,0.0018673
133.79,0.00088459,0.0023367,0.0049921
134.77,9.5833e-05,0.00069841,0.00076803
135.74,0.00046449,0.0006593,0.0013373
136.72,0.00038241,0.00089316,0.0019034
137.7,0.00079981,0.0011994,0.0023347
138.67,0.0003039,0.00049678,0.0017463
139.65,0.00013668,0.0014211,0.0016229
140.63,0.00010989,0.00078879,0.0014773
141.6,0.00074981,0.0012277,0.0021389
142.58,0.00025865,0.0010775,0.0030209
143.55,0.00036799,0.00064226,0.0005943
144.53,0.00080504,0.00069772,0.0014333
145.51,0.00055976,0.0019448,0.0029697
146.48,0.00082421,0.00057204,0.0017073
147.46,0.002218,0.00068942,0.0015052
148.44,0.012242,0.008194,0.0070051
149.41,0.0052588,0.0035237,0.0032157
150.39,0.0026335,0.0027112,0.002697
151.37,0.0020045,0.0033275,0.0029154
152.34,0.0016575,0.0049382,0.0028845
153.32,0.0021545,0.0051149,0.0045351
154.3,0.007111,0.038536,0.08337
155.27,0.0017754,0.002075,0.001196
156.25,0.0018597,0.0014014,0.0017614
157.23,0.0029566,0.0038908,0.0011927
158.2,0.0034814,0.0043186,0.0025281
159.18,0.0071011,0.0072496,0.0050145
160.16,0.013403,0.01582,0.013188
161.13,0.0022313,0.0033837,0.0030946
162.11,0.0014409,0.0019545,0.002067
163.09,0.0012446,0.00045406,0.0022291
164.06,0.00020872,0.0018394,0.0018839
165.04,0.00014782,0.00084151,0.0006333
166.02,0.00048217,0.001401,0.0027544
166.99,0.00046702,0.00086045,0.0021169
167.97,0.00046057,0.0012411,0.0020329
168.95,0.00030208,0.0010484,0.0019581
169.92,0.00059534,0.00090453,0.0016163
170.9,0.0012406,0.0015,0.0022167
171.88,0.0007992,0.0012645,0.0018792
172.85,0.00065209,0.0012026,0.0012937
173.83,0.00031376,0.0015027,0.0010511
174.8,0.00098806,0.0019089,0.0024881
175.78,0.00030148,0.0013075,0.0008112
176.76,0.00035732,0.0015153,0.0015168
177.73,0.00034492,0.00055401,0.00083393
178.71,0.00048645,0.00016071,0.0011582
179.69,0.00071194,0.001068,0.0018458
180.66,0.00042371,0.00078077,0.0011562
181.64,0.00047365,0.00042773,0.00079561
182.62,0.00031403,0.00073309,0.00063073
183.59,0.00028156,0.00047969,0.0011132
184.57,0.00028379,0.00072865,0.00048383
185.55,0.00029393,0.00045831,0.00098987
186.52,0.00031755,0.00046546,0.00088824
187.5,0.0001998,0.0004026,0.00059653
188.48,0.000305,0.0005465,0.0005381
189.45,0.00019521,0.00035898,0.00048204
190.43,0.00011695,0.00016109,0.00061565
191.41,0.00028038,0.00016331,0.00054688
192.38,0.00013558,0.0010501,0.00033507
193.36,0.00013132,0.0008171,0.00049177
194.34,0.00012804,0.00097635,0.00059309
195.31,0.00017395,0.00061703,0.00038019
196.29,0.00027298,0.00024674,0.00017142
197.27,0.00027728,0.00032549,0.00016788
198.24,0.00031407,0.0006039,0.00041901
199.22,0.00019224,0.00039856,0.0006906
200.2,0.00018731,0.00084769,0.0011204
201.17,0.00022539,0.0011644,0.00020601
202.15,0.0002956,0.0012743,0.00035108
203.13,0.00028375,0.00033985,0.00047855
204.1,0.00016368,0.00046091,0.00095213
205.08,0.00026948,0.00055048,0.00083836
206.05,0.00025853,0.00072863,0.00033733
207.03,0.00026888,0.000433,0.0007117
208.01,0.00053382,0.00057772,0.00081809
208.98,0.00028256,0.00061188,0.0006565
209.96,0.00037267,0.00052629,0.00040615
210.94,0.0002373,0.00037251,0.00070888
211.91,8.1547e-05,0.00063225,0.00052334
212.89,0.00043779,0.00065815,0.00064251
213.87,0.00019299,0.0011265,0.00067746
214.84,0.00039789,0.00073969,0.0010312
215.82,0.00028575,0.00034611,0.00054939
216.8,0.00019868,0.0011651,0.00067546
217.77,0.00041393,0.00032945,0.00028415
218.75,0.00020132,0.00031803,0.00057818
219.73,0.00020009,0.00096916,0.00025231
220.7,0.00024362,0.0014174,0.00015469
221.68,0.00032124,0.0010323,0.00037904
222.66,0.00019077,0.00078553,0.0013481
223.63,0.0002026,0.00035576,0.00072324
224.61,0.00035164,0.00046657,0.00085161
225.59,0.0012509,0.0010134,0.0040078
226.56,0.0010326,0.00071705,0.0010923
227.54,0.00027605,0.0007629,0.0016529
228.52,0.0012416,0.00047362,0.0018093
229.49,0.00014419,0.00070799,0.00076347
230.47,0.00017421,0.001038,0.0009681
231.45,0.0039323,0.0060685,0.010203
232.42,0.00027116,0.00069525,0.0001951
233.4,0.00040282,0.00013721,0.0005233
234.38,0.0012494,0.0014768,0.0012542
235.35,0.00066084,0.0013492,0.00073779
236.33,0.00093441,0.0019684,0.0011379
237.3,0.0014685,0.0037852,0.0035436
238.28,5.6532e-05,0.00053285,0.00089128
239.26,0.00033195,0.00083014,0.00095122
240.23,0.00019667,0.00041366,0.00055873
241.21,0.00022595,0.0003756,0.0006578
242.19,0.00030908,0.00099576,0.00083923
243.16,0.0004834,0.00028602,0.00048293
244.14,0.00024925,0.00047645,0.00052989
245.12,0.00037064,0.00072929,0.0009401
246.09,0.00019557,0.0010246,0.00038635
247.07,0.00014109,0.00025607,0.0005694
248.05,6.9166e-05,0.000445,0.00058725
249.02,0.00015926,4.8397e-05,0.00047823
250,0.00042374,0.00054516,0.00029061
250.98,0.00023103,0.00062157,0.00023217
251.95,0.00028659,0.00095754,0.00029867
252.93,0.00013191,0.00022482,0.00028691
253.91,0.00021861,0.00074611,0.0001177
254.88,6.8913e-05,0.00069864,0.00028162
255.86,0.00019069,0.00033921,0.00027953
256.84,0.00015156,0.00050063,0.0003756
257.81,0.00018507,0.0006663,0.00045686
258.79,9.4152e-05,0.00061714,0.00019297
259.77,0.0001098,0.00034777,0.00040233
260.74,0.0001068,0.00048488,0.0001441
261.72,9.577e-06,0.00020056,0.00028335
262.7,0.000194,0.00024835,0.00011855
263.67,0.00022353,0.00024813,0.00027536
264.65,0.00011368,0.00021028,0.00014193
265.63,0.00012986,0.00022751,0.00020744
266.6,0.00015799,0.0002239,0.00020352
267.58,0.00018413,5.8144e-05,0.0004694
268.55,0.00021924,0.00013305,0.00026139
269.53,0.00010455,0.00029669,0.00028935
270.51,0.00014825,0.00019553,0.00034483
271.48,0.00021881,0.0001423,0.00011473
272.46,8.5102e-05,0.00033119,0.000332
273.44,0.00018906,0.00018296,0.00039954
274.41,5.8923e-05,0.00033068,0.00033902
275.39,9.1636e-05,0.00016766,0.000418
276.37,0.00017429,0.0002689,0.00032142
277.34,0.00014854,0.00039584,0.00035638
278.32,0.00011369,0.0001564,0.00023029
279.3,0.00026698,0.00015005,0.00035146
280.27,0.00015719,0.00060089,0.00034328
281.25,0.00014033,0.0002601,0.00072652
282.23,0.0001911,0.00054064,0.00079515
283.2,0.00037212,0.00042374,0.00031653
284.18,0.00013178,0.00052847,0.00030906
285.16,6.0219e-05,0.00065144,0.0004085
286.13,0.00020916,0.00036109,0.00058966
287.11,5.9048e-05,0.00076949,0.00048244
288.09,0.00050286,0.0036401,0.00086536
289.06,0.00043106,0.0011156,0.00075774
290.04,6.8469e-05,0.00018464,0.00059224
291.02,0.00032483,0.00050046,0.00047923
291.99,0.00030685,0.00046279,0.00053572
292.97,0.00028711,0.00022767,0.00055285
293.95,0.00019082,0.00022656,0.00021677
294.92,0.00047301,0.00027477,0.00032019
295.9,0.00082374,0.00088288,0.0007774
296.88,0.00062337,0.00076007,0.00065861
297.85,0.00045374,0.0002533,0.0011237
298.83,0.00056725,0.00031984,0.00089261
299.8,0.00035207,0.0024597,0.0011309
300.78,0.00096648,0.001185,0.0012554
301.76,0.0012113,0.00078145,0.0024793
302.73,0.0019048,0.0017182,0.0092984
303.71,0.0010859,0.00052712,0.0034241
304.69,0.00083378,0.00085274,0.0017217
305.66,0.00069582,0.0019267,0.0028961
306.64,0.00067391,0.0012723,0.00040991
307.62,0.00058541,0.00036036,0.0016264
308.59,0.0069404,0.0047455,0.02943
309.57,0.00020584,0.00095865,0.0010477
310.55,0.00066192,0.00059598,0.0008352
311.52,0.0010524,0.00041374,0.00079393
312.5,0.00032739,0.00087829,0.00089505
313.48,0.00042567,0.00081716,0.0012251
314.45,0.00067799,0.0011726,0.0023506
315.43,0.00024173,0.00043113,0.0009838
316.41,0.00019493,0.00080753,0.00068176
317.38,0.00011757,0.00027096,0.00065795
318.36,0.00023783,0.00057492,0.0004141
319.34,0.0005484,0.00080542,0.00062439
320.31,0.00062633,0.00052647,0.00046224
321.29,0.00018647,0.00030981,0.00050288
322.27,0.00036201,8.0658e-05,0.00073909
323.24,0.00030828,0.00047641,0.00022199
324.22,0.00051768,0.00034582,0.00041578
325.2,0.00066966,0.001021,0.00065646
326.17,0.00035191,0.00058061,0.00024881
327.15,0.00019404,8.1907e-05,0.00041529
328.13,0.000203,0.00060589,0.00033084
329.1,0.00025871,0.00018145,0.00058584
330.08,0.00018456,0.00033107,0.00027892
331.05,0.00023981,0.00046507,0.00073372
332.03,0.00010226,0.00031671,0.00048967
333.01,0.00025928,0.00019242,0.00037069
333.98,0.00052723,0.0022707,0.0011287
334.96,0.00031906,0.00083655,0.00053577
335.94,0.00030043,0.00022627,0.00064256
336.91,0.00012082,0.00042715,0.000392
337.89,4.483e-05,0.00033889,0.00057178
338.87,0.00011809,0.00044199,0.0004431
339.84,7.1725e-05,0.00044306,0.00018557
340.82,9.4028e-05,0.00032712,0.00039711
341.8,0.00013841,0.00024621,0.00042678
342.77,0.00014328,0.00054922,0.00031468
343.75,9.1807e-05,0.00016601,0.00040887
344.73,0.00010233,3.2056e-05,0.00031954
345.7,0.00010171,0.00029465,0.00054586
346.68,0.00012865,0.00079068,0.00028223
347.66,9.0026e-05,0.00053321,5.3465e-05
348.63,0.00018924,0.00039317,0.00025343
349.61,0.00011814,0.00036444,0.0002592
350.59,5.4562e-05,0.00011364,0.00042847
351.56,8.9889e-05,0.00081528,0.00024034
352.54,0.00017639,0.00050799,0.00038514
353.52,0.00022094,0.00062762,8.4975e-05
354.49,0.00012817,0.0006279,0.00027916
355.47,0.00010958,0.00070089,0.00015498
356.45,5.3609e-05,0.00058881,5.3599e-05
357.42,9.9183e-05,0.00024292,0.00020492
358.4,0.00014739,0.00031095,0.0001202
359.38,0.00016131,0.00012459,0.00014187
360.35,0.00011771,0.00040549,0.00041379
361.33,0.00024228,0.00011634,0.00020952
362.3,0.00024805,0.00027933,7.3746e-05
363.28,0.00017138,0.00023703,9.5546e-05
364.26,0.00019343,0.00022065,0.00023798
365.23,0.00032489,0.00036986,0.00010176
366.21,0.0004391,0.00074749,0.00010144
367.19,0.00030416,0.00066778,0.00020945
368.16,0.00019763,0.00025964,0.00049166
369.14,5.4116e-05,0.00014652,0.00013266
370.12,3.5888e-05,0.00037102,0.00042115
371.09,0.00023418,0.0008298,0.00065566
372.07,0.00022462,0.00036034,0.00030487
373.05,0.00019857,0.00037959,0.0002134
374.02,0.00020332,0.0007398,0.00026658
375,0.00024314,0.0012508,0.00017114
375.98,0.00041977,0.0010446,0.0004144
376.95,0.0012302,0.0018139,0.0015873
377.93,0.00080563,0.00098406,0.0011417
378.91,0.00042069,0.0010089,0.0013138
379.88,0.0017318,0.0019549,0.0040187
380.86,0.00044319,0.00041343,0.00084278
381.84,0.00081305,0.0011639,0.00055223
382.81,0.0021522,0.0013407,0.00082408
383.79,0.00077872,0.00055401,0.00059502
384.77,0.00018952,0.00084744,0.00061546
385.74,0.0029544,0.0018722,0.0055084
386.72,0.00031142,0.00057164,0.00064988
387.7,0.00036118,0.00072591,0.00041846
388.67,0.00053429,0.0023674,0.0016761
389.65,0.00049293,8.1199e-05,0.00023096
390.63,0.0010799,0.0014573,0.00038392
391.6,0.0013005,0.0028,0.00028325
392.58,0.00031761,0.00092762,0.00016418
393.55,0.00052775,0.00073235,0.00032601
394.53,0.00032526,0.00020537,0.00010105
395.51,0.00025327,0.00050749,0.00042039
396.48,0.00024592,0.00039752,0.00025489
397.46,0.00028748,0.00028317,0.00019997
398.44,0.00022654,0.00044876,9.8423e-05
399.41,3.4058e-05,0.00043242,0.00012776
400.39,5.1718e-05,0.00028994,0.00018952
401.37,0.00016217,0.00033301,0.00012694
402.34,0.00026035,0.00042586,0.00030413
403.32,0.00018763,0.00023492,0.00037317
404.3,0.00024788,0.00012626,0.00020691
405.27,5.4018e-05,0.00025885,0.00014008
406.25,0.00016813,0.00039587,0.00027769
407.23,0.00025394,0.00012051,0.00042412
408.2,9.1693e-05,0.00031025,0.0005569
409.18,0.00013014,0.00039876,0.00044339
410.16,0.00022506,0.00042403,0.00029961
411.13,0.00013299,0.00023628,0.00023585
412.11,0.00027948,0.0002587,0.00032517
413.09,0.00014194,0.00034969,0.00030216
414.06,0.00013771,0.00047876,0.00040612
415.04,0.00014363,0.00054005,0.00020123
416.02,0.00020671,0.00068821,0.00042086
416.99,0.00015037,0.00015482,0.00044672
417.97,0.0002065,0.00031768,0.00041044
418.95,0.00017379,0.00045286,0.00026169
419.92,0.00017861,0.00014123,0.00040058
420.9,0.00022852,0.00024015,0.00043542
421.88,0.00025544,0.0001553,0.00094622
422.85,0.00016043,0.00043227,9.0743e-05
423.83,9.0666e-05,0.00090695,0.00082828
424.8,0.0001456,0.00042142,0.00033513
425.78,7.6335e-05,0.00040344,0.00016185
426.76,0.00015602,0.00045027,0.00025276
427.73,0.00013041,0.00030035,0.00033028
428.71,6.1935e-05,0.00023196,0.0002589
429.69,0.00010995,2.531e-05,3.4933e-05
430.66,0.00010516,0.00045483,8.9421e-05
431.64,0.00014285,0.00021981,0.00031926
432.62,0.00011117,8.3968e-05,0.00022341
433.59,0.0001586,0.00031461,0.00024047
434.57,0.00013351,0.00036564,5.6496e-05
435.55,0.00012642,0.0003189,0.00012813
436.52,0.00013852,6.3732e-05,4.5935e-05
437.5,0.00017762,0.00042161,0.00016152
438.48,6.2642e-05,0.00046486,4.9551e-05
439.45,0.000142,0.0005566,0.00029811
440.43,8.0808e-05,0.00025663,0.00061996
441.41,4.9636e-05,0.00026043,8.4264e-05
442.38,0.0001393,0.0015122,0.00032058
443.36,0.00034115,0.0011225,0.00038251
444.34,0.00019234,0.00035453,0.00013394
445.31,3.6708e-05,0.00044203,0.00031522
446.29,0.00029706,0.00010411,0.00042494
447.27,0.00019304,0.00055757,5.9228e-05
448.24,5.045e-05,0.00036573,0.00010494
449.22,0.0002656,0.00089961,0.00018729
450.2,0.00039947,0.00046902,0.00041185
451.17,0.00032816,0.00075283,0.00038306
452.15,0.00028121,0.0001711,0.0009443
453.13,0.00077387,0.00077495,0.00043957
454.1,0.0013385,0.0017974,0.0010446
455.08,0.0011252,0.0012958,0.00073032
456.05,0.00044831,0.0009029,0.0012347
457.03,0.001274,0.0021824,0.0034692
458.01,0.00049264,0.00012685,0.0015431
458.98,0.00043214,0.00039791,0.00093209
459.96,0.0023966,0.00093878,0.0026467
460.94,0.0006305,0.00087806,0.00093005
461.91,0.00045822,0.00085593,0.0010758
462.89,0.0022468,0.0010417,0.0026991
463.87,0.0002548,0.0010263,0.00078565
464.84,0.00020114,0.00054193,0.00063465
465.82,0.0011479,0.0016745,0.0016669
466.8,0.00057172,0.00162,0.00052994
467.77,0.0017321,0.00206,0.00044652
468.75,0.002418,0.0038162,0.00034946
469.73,0.0010007,0.0014607,0.00037437
470.7,0.00011945,0.001093,0.00025058
471.68,0.00011104,0.00027937,0.000173
472.66,0.00025254,0.00037886,0.00055816
473.63,0.00026776,0.0001893,0.00043265
474.61,0.00019487,7.3671e-05,0.0003986
475.59,0.00024945,0.00026757,7.9486e-05
476.56,0.00020978,0.00030468,0.00033212
477.54,0.00021169,0.00033373,0.00020422
478.52,0.00016652,0.00031602,8.9455e-05
479.49,0.00025233,0.00046652,0.0003044
480.47,9.1028e-05,8.9719e-05,0.00012995
481.45,0.0001347,0.00032148,0.0002081
482.42,0.00016217,0.00016595,0.00012036
483.4,0.00026092,0.00019931,0.00036567
484.38,0.0001477,0.00031268,5.733e-05
485.35,0.00021374,0.00033176,0.00040351
486.33,0.00012343,0.00020578,0.00041897
487.3,0.00011004,0.00028313,0.00014124
488.28,0.00016825,0.00093363,0.00033937
489.26,6.8009e-05,0.0004465,0.00020744
490.23,0.00016608,0.00026391,0.00024778
491.21,0.00013379,0.00022743,0.00032599
492.19,0.0001048,0.00036069,0.00053157
493.16,0.00014177,0.00059122,0.00053732
494.14,0.00012763,0.00090005,0.00017961
495.12,8.5714e-05,0.00048097,0.00041145
496.09,0.00012522,0.00027326,0.00026998
497.07,0.00014172,0.00030017,0.00032742
498.05,0.00013199,0.00018363,0.00020399
499.02,0.00010634,0.00020253,0.00021964
500,0.00073086,0.00058578,0.00032538
