freq,X_1600us_unloaded_loosemotor_6,Y_1600us_unloaded_loosemotor_6,Z_1600us_unloaded_loosemotor_6
81.055,0.00083244,0.0018105,0.00063869
82.031,0.0006504,0.0026008,0.0012619
83.008,0.00058678,0.0016189,0.00056305
83.984,0.00056828,0.00098857,0.00057328
84.961,0.00044205,0.00084627,0.00018848
85.938,0.00042548,0.00074968,0.00024382
86.914,0.00068284,0.0016175,0.00068606
87.891,0.00071166,0.001882,0.0010698
88.867,0.0004597,0.0016175,0.00091548
89.844,0.00067376,0.00077476,0.00046595
90.82,4.2366e-05,0.00044404,0.00034355
91.797,0.0003299,0.00046401,0.00048984
92.773,0.00023763,0.00055315,0.00070941
93.75,0.00031191,0.0018332,0.0010661
94.727,0.00036146,0.0003991,0.00039264
95.703,0.00035242,0.00017483,0.00035974
96.68,0.00022014,0.00044945,0.00016709
97.656,0.00029201,0.0012366,0.0005575
98.633,0.0002442,0.0006645,0.00092756
99.609,0.00095053,0.0011982,0.0010029
100.59,0.0038121,0.0034009,0.00363
101.56,0.0007634,0.0036761,0.00068581
102.54,0.0010607,0.00099081,0.0013123
103.52,0.00068258,0.00040568,0.00074766
104.49,0.00065335,0.00065618,0.00061983
105.47,0.00041597,0.00080963,0.00037989
106.45,0.00029016,0.00077901,0.00067234
107.42,0.00033467,0.00044646,0.0011077
108.4,0.00028296,0.00056487,0.0001979
109.38,0.00025121,0.00014005,0.00086927
110.35,0.00032668,0.00029308,0.00070704
111.33,0.00031598,0.00019588,0.00015102
112.3,0.00054138,0.0010878,0.00052817
113.28,0.00084599,0.0025302,0.00079836
114.26,0.00090254,0.0014803,0.00073738
115.23,0.00025116,0.0013385,0.00041141
116.21,0.00022521,0.001034,0.00083078
117.19,0.00019675,0.00042069,0.00058382
118.16,0.00019217,7.5625e-05,0.00089272
119.14,0.00020499,0.00051739,0.00037057
120.12,0.00030882,5.251e-05,0.00098547
121.09,0.00033806,0.00044284,0.00046522
122.07,0.00036172,0.00042592,0.00062329
123.05,0.00048737,0.00093713,0.00077226
124.02,0.00077683,0.00056991,0.00053565
125,0.00092604,0.0016941,0.0010276
125.98,0.0033006,0.0049829,0.0029615
126.95,0.016231,0.02549,0.015571
127.93,0.0039918,0.0058739,0.0038556
128.91,0.0027925,0.005172,0.0027062
129.88,0.0015271,0.0024032,0.001197
130.86,0.001336,0.0016381,0.0014114
131.84,0.0014484,0.0013884,0.0012379
132.81,0.00098821,0.0013692,0.00064433
133.79,0.00085588,0.0027865,0.0028215
134.77,0.0004175,0.00090605,0.0012275
135.74,0.00025567,0.00077634,0.0013729
136.72,0.00033211,0.00082816,0.0016257
137.7,0.00042464,0.00099558,0.0016454
138.67,0.00028418,0.00074956,0.0014753
139.65,0.00076106,0.001334,0.0022403
140.63,0.00023849,0.00041423,0.0024329
141.6,0.00020531,0.0010314,0.0022968
142.58,0.00020298,0.0013486,0.0019917
143.55,0.00047941,0.00058106,0.0032228
144.53,0.00041874,0.0014364,0.0034963
145.51,0.00055429,0.0017121,0.0043752
146.48,0.00084674,0.001984,0.0045977
147.46,0.0009653,0.0027625,0.0060669
148.44,0.001117,0.0035897,0.0073087
149.41,0.0017854,0.0052008,0.010572
150.39,0.0024795,0.0076158,0.016065
151.37,0.0085768,0.021291,0.04411
152.34,0.012625,0.028759,0.059718
153.32,0.0032025,0.0088947,0.017609
154.3,0.001733,0.0046598,0.0093423
155.27,0.0013622,0.0028301,0.0067085
156.25,0.00091767,0.0020547,0.0051168
157.23,0.00096809,0.0014505,0.0037086
158.2,0.00046626,0.0014427,0.0034902
159.18,0.00058815,0.0011478,0.0022259
160.16,0.00028628,0.00062278,0.0017729
161.13,0.00035659,0.00054572,0.0013415
162.11,0.00033787,0.00048649,0.0015456
163.09,0.0004845,0.00018801,0.00067853
164.06,0.00070604,0.00089486,0.0023635
165.04,0.00074678,0.00030311,0.00084945
166.02,0.00062477,0.00026209,0.00030119
166.99,0.00046969,0.00029724,0.00013964
167.97,0.00032517,0.00015774,0.00020208
168.95,0.00036489,0.0001455,5.6013e-05
169.92,0.00076286,0.00030772,0.0004778
170.9,0.00061422,0.00077803,0.0010403
171.88,0.00052668,0.00061896,0.0005992
172.85,0.00060887,0.00084862,0.00069766
173.83,0.00056421,0.00068385,0.00089126
174.8,0.00091042,0.0012363,0.00068432
175.78,0.001076,0.00060434,0.00085006
176.76,0.011753,0.0088781,0.0079131
177.73,0.0016983,0.0012362,0.00091423
178.71,0.00029001,0.0014045,0.0010055
179.69,0.00040152,0.00058714,0.00071277
180.66,0.00044804,0.00059118,0.0010176
181.64,0.00082225,0.00066264,0.0011641
182.62,0.00050942,0.00053652,0.00075143
183.59,0.00093276,0.0024532,0.00031047
184.57,0.00021639,0.0011863,0.00086373
185.55,0.00049728,0.0011081,0.00081134
186.52,0.00038818,0.0013799,0.00056575
187.5,0.00054954,0.00086775,0.00051907
188.48,0.00064726,0.00043001,0.00073999
189.45,0.00043466,0.00099026,0.00081161
190.43,0.0010921,0.00049136,0.00046475
191.41,0.00044097,0.0008223,0.00057014
192.38,0.00040341,0.00079829,0.00096259
193.36,0.0005069,0.00077958,0.00067488
194.34,0.00038231,0.00057909,0.00044442
195.31,0.00020781,0.00042809,0.00061335
196.29,0.00044238,0.00068866,0.00086349
197.27,0.00027171,0.00049078,0.00067507
198.24,0.00034553,0.00023553,0.00064396
199.22,0.00031036,0.00022511,0.00080496
200.2,0.00045544,0.00051521,0.00072865
201.17,0.00056861,0.00047641,0.0012669
202.15,0.00069613,0.00019404,0.00095235
203.13,0.0016234,0.0023872,0.0045233
204.1,0.00061545,0.0013644,0.00093339
205.08,9.8066e-05,0.00037353,0.00026344
206.05,0.0002066,0.00091978,0.00030426
207.03,0.00024609,0.00061229,7.9023e-05
208.01,0.00025818,0.00056481,9.3436e-05
208.98,0.00019582,0.0015303,0.00063916
209.96,0.00016804,0.00012481,0.00068057
210.94,0.00015644,0.00097099,0.0006371
211.91,8.3275e-05,5.5855e-05,0.00040216
212.89,0.00019796,0.0001518,0.00020079
213.87,8.0604e-05,0.00054918,0.00042905
214.84,0.00055469,0.00076336,0.00086386
215.82,0.00088669,0.001676,0.00133
216.8,0.00040098,0.00013925,0.00033093
217.77,0.00013475,0.00048312,0.00024242
218.75,8.4854e-05,0.0001702,0.00019442
219.73,0.00024237,0.00066558,0.00018724
220.7,0.00012273,0.00053227,0.00039041
221.68,0.00021076,0.00042518,0.00012829
222.66,0.00020585,0.00076018,0.00027385
223.63,0.00027071,0.00082357,0.00033295
224.61,0.00022594,0.00077432,0.00082095
225.59,0.00033739,0.00093384,0.001098
226.56,0.0012005,0.00082568,0.0015633
227.54,0.0049921,0.004331,0.0068159
228.52,0.0021018,0.001411,0.0026892
229.49,0.001353,0.001166,0.002192
230.47,0.0011225,0.00099016,0.00083597
231.45,0.00049958,0.0017452,0.0011115
232.42,0.00024893,0.00086688,0.00060994
233.4,0.00039556,0.0018887,0.00078164
234.38,0.00021838,0.00035472,0.00053626
235.35,0.00013448,0.00032746,0.00059878
236.33,0.0001233,0.00042085,0.00062448
237.3,0.00054759,0.00017192,0.00037338
238.28,0.00041032,0.0003401,0.00056726
239.26,0.00019278,0.00048349,0.00048737
240.23,0.00072378,0.0015634,0.00023855
241.21,0.000223,0.00026794,0.00040636
242.19,0.00043616,6.3476e-05,0.00056109
243.16,0.00048464,0.00013766,0.00058157
244.14,0.00025461,0.00031922,0.00036256
245.12,0.00022885,0.00050133,0.00064873
246.09,0.00025617,0.0010658,0.00036753
247.07,0.00027648,0.00052043,0.00036431
248.05,0.00033498,0.00032157,0.00045754
249.02,0.00046335,0.00071962,0.00057968
250,0.00021808,0.00037549,0.00067347
250.98,0.0005705,0.00041675,0.00082219
251.95,0.00060903,0.00079605,0.0011301
252.93,0.0013066,0.0019143,0.0051493
253.91,0.001159,0.0040112,0.00088105
254.88,0.00068214,0.0012594,0.00057696
255.86,0.00017776,0.00058664,0.00022894
256.84,0.00019617,0.00082705,0.00026325
257.81,0.00017642,0.00033197,0.00012739
258.79,0.00012304,0.00025188,0.00015052
259.77,6.6775e-05,0.00075777,0.00019737
260.74,0.00022835,0.00029637,0.00049002
261.72,0.00015096,0.00047986,0.00024008
262.7,0.00016108,0.0001239,0.00014087
263.67,0.00038523,0.00044341,0.00036829
264.65,0.00055333,0.00064251,5.6629e-05
265.63,0.0014302,0.00038899,0.00081195
266.6,0.00060337,0.0009473,0.00022013
267.58,0.00040835,0.0003635,0.00011505
268.55,0.00019996,0.00081406,0.00010897
269.53,0.00011109,0.00060739,0.00020169
270.51,0.00019924,0.00073247,0.00011813
271.48,0.00028145,0.00021647,0.00034555
272.46,2.7492e-05,0.00019338,0.00020344
273.44,1.3771e-05,0.00034203,0.00011846
274.41,0.0001424,0.00055875,0.00032326
275.39,7.618e-05,0.00067878,7.8876e-05
276.37,0.00048041,0.00031918,0.00022363
277.34,0.00064047,0.00081058,0.00024777
278.32,0.00081299,0.0013762,0.00060382
279.3,0.0018108,0.0025765,0.0021592
280.27,0.00087195,0.0010339,0.0010063
281.25,0.00027179,0.00025225,0.00047039
282.23,0.00030384,0.00020191,0.00033538
283.2,0.0003152,0.00094786,0.00017096
284.18,0.00014261,0.0002499,0.00025904
285.16,0.00051422,0.0021714,0.00020724
286.13,5.0098e-05,0.00085187,9.4716e-05
287.11,3.7866e-05,0.00066867,9.9691e-05
288.09,0.00020443,0.00015894,0.00017992
289.06,0.00039675,0.00031108,0.00023599
290.04,0.0005237,0.00090761,0.00027292
291.02,0.00057056,0.00018979,0.0013026
291.99,0.0007164,0.00098771,0.00091193
292.97,0.00040852,0.00043096,0.00032066
293.95,0.00023972,0.00032434,0.00027103
294.92,0.00022031,0.00075874,0.00025222
295.9,0.00014459,0.00027692,0.0001869
296.88,0.00010158,0.00029885,0.00020834
297.85,0.00018913,0.00053055,0.00023531
298.83,0.00035746,0.00013096,0.00057238
299.8,0.00024326,0.00011741,0.00078802
300.78,0.00046923,0.00025448,0.00083924
301.76,0.00098353,0.00035088,0.0015814
302.73,0.0014237,0.00062694,0.0027048
303.71,0.0067871,0.0059366,0.022298
304.69,0.0025283,0.0016797,0.0049852
305.66,0.0011223,0.00078253,0.0027782
306.64,0.00052591,0.0011376,0.0018659
307.62,0.00068168,0.00073401,0.0016653
308.59,0.00044216,0.00058586,0.0014822
309.57,0.00045285,0.00046127,0.0012268
310.55,0.00042765,0.00070754,0.00083575
311.52,0.00040945,0.00018908,0.00082992
312.5,0.00039747,0.00056805,0.00075094
313.48,0.0001139,0.00032309,0.00062941
314.45,0.00045363,0.00053919,0.0007805
315.43,0.00028462,0.00031512,0.00040915
316.41,0.0016129,0.00044278,0.0032145
317.38,6.4896e-05,9.3499e-05,0.00098078
318.36,0.00011881,0.00018569,0.00086334
319.34,0.00013274,0.00025047,0.001022
320.31,9.5662e-05,7.0158e-05,0.0010193
321.29,7.5829e-05,0.00033618,0.0009835
322.27,0.00016074,0.00044729,0.001049
323.24,6.7694e-05,0.00034698,0.00079408
324.22,0.00019506,0.00046758,0.00092583
325.2,0.00029979,0.00012275,0.0011609
326.17,0.00039621,0.00036621,0.0012627
327.15,0.00075209,0.00068508,0.0023017
328.13,0.001695,0.0015612,0.0042717
329.1,0.0028913,0.0017005,0.0049864
330.08,0.00055085,0.0010475,0.00072695
331.05,0.00060408,0.0016208,0.0010434
332.03,0.00038109,0.00052863,0.00057634
333.01,0.00021998,0.00052096,0.00054914
333.98,0.00024737,0.00037555,0.00028192
334.96,0.00018681,0.00020832,0.00054642
335.94,0.0001408,0.0013618,0.00052855
336.91,0.00028112,0.00044126,0.00011116
337.89,0.0001648,0.00043999,0.00043286
338.87,0.00020262,0.00010201,0.00021258
339.84,0.00065003,0.00026973,5.1807e-05
340.82,0.0017731,0.0021247,0.00057695
341.8,0.00072783,0.0020041,0.00029351
342.77,0.00073097,0.00033887,0.00017708
343.75,0.00069843,0.00030015,0.00020257
344.73,0.00046261,0.00021353,0.00036439
345.7,0.00054062,0.00019304,0.00019759
346.68,0.00045888,0.0002238,6.1581e-05
347.66,0.00035803,0.00045659,0.00012267
348.63,0.00045185,0.00031467,5.2539e-05
349.61,0.00040125,0.00068676,0.00010705
350.59,0.00051582,0.00080659,0.00014712
351.56,0.00039723,0.00053578,0.00021194
352.54,0.00052017,0.00039134,0.00031362
353.52,0.0014063,0.00067303,0.00083222
354.49,0.0010258,0.0019554,0.00054678
355.47,0.0015605,0.001309,0.00065711
356.45,0.00042339,0.00057569,0.0003742
357.42,7.599e-05,0.00052761,8.549e-05
358.4,8.9276e-05,0.00029226,0.0002673
359.38,0.0002137,0.0005581,9.0558e-05
360.35,0.00023937,0.00076349,0.00035649
361.33,0.00029917,0.00077572,0.00034243
362.3,0.00032029,0.00037899,0.00019763
363.28,0.00020104,0.00040209,0.00051829
364.26,7.1793e-05,0.00028985,0.00049536
365.23,0.00012793,0.00060775,0.00040503
366.21,0.00050921,0.00045075,0.00018017
367.19,0.0011828,0.0029142,0.0026757
368.16,0.00034708,0.0010984,0.000878
369.14,0.00048964,0.00086832,0.0005633
370.12,0.00026363,0.00031622,0.00059373
371.09,0.00026745,0.00021079,0.00027538
372.07,7.1547e-05,0.00076132,0.00031365
373.05,9.3767e-05,0.0005497,0.00017052
374.02,0.00028508,0.00023121,0.00027375
375,0.00012322,0.0001196,0.00018134
375.98,0.00011529,9.7281e-05,0.00019356
376.95,0.00017788,0.00017827,0.00027974
377.93,0.00054108,0.0002125,0.00028131
378.91,0.00072909,0.00047001,0.00032189
379.88,0.0053113,0.0022264,0.0044614
380.86,0.00058749,0.0016391,0.00042222
381.84,0.00028888,7.7569e-05,0.00026686
382.81,0.00016194,0.00017111,0.00032418
383.79,0.00028552,0.00078417,0.00016617
384.77,6.6624e-05,0.0003964,1.7672e-05
385.74,0.0002379,0.00013287,0.0001327
386.72,9.0565e-05,0.00027172,8.2428e-05
387.7,0.0002589,0.00018139,0.00056551
388.67,0.00040183,0.00041417,0.00032398
389.65,0.00024915,0.00039361,0.00023167
390.63,0.00015937,0.00063602,0.00021047
391.6,0.0011051,0.00098489,0.00041662
392.58,0.001596,0.0014341,0.0010414
393.55,0.00065117,0.00049892,0.00036371
394.53,0.00028836,0.00039307,0.00038345
395.51,0.00024341,0.00017541,0.00045867
396.48,0.00028335,0.0001345,0.00013898
397.46,0.00017533,0.0003478,0.00043243
398.44,0.00032325,0.00034414,0.00046313
399.41,8.1227e-05,0.00028918,0.00027765
400.39,7.1337e-05,0.00038801,0.00059192
401.37,5.417e-05,0.00022315,0.00067533
402.34,0.00017463,0.00015069,0.00076388
403.32,0.00038172,0.00025343,0.0015808
404.3,0.0016123,0.0022384,0.0037567
405.27,0.0020429,0.0030089,0.0020463
406.25,0.00040487,0.00087019,0.0011759
407.23,0.00022331,0.0008604,0.00063054
408.2,0.00023973,0.00044185,0.00026173
409.18,7.5878e-05,0.00034595,9.4686e-05
410.16,7.8968e-05,0.00044331,0.00023244
411.13,8.1548e-05,0.0005247,0.00027687
412.11,7.4912e-05,0.00038901,0.00014824
413.09,0.0001965,0.00023552,0.00015093
414.06,0.00020567,0.00026293,0.00012476
415.04,0.00016148,0.0001774,0.00011315
416.02,0.00069655,0.00018742,0.0002534
416.99,0.00099417,0.0014426,0.0010084
417.97,0.00028651,0.0007455,0.00054771
418.95,0.00043333,0.00043095,0.00019729
419.92,0.00022685,0.00042685,0.0001043
420.9,0.00021755,0.00021489,0.00013339
421.88,0.00025992,0.00016744,0.00010927
422.85,0.00018018,0.00020817,0.00018224
423.83,0.0001388,0.00024696,0.00010636
424.8,0.00034128,0.00014454,0.00016137
425.78,0.00025558,0.00016162,0.00019593
426.76,0.00023603,0.00040348,0.00015306
427.73,0.00029003,0.00035838,0.00013117
428.71,0.00019653,0.0007518,0.000528
429.69,0.00041793,0.00016592,0.00038162
430.66,0.0022309,0.0020346,0.00078247
431.64,0.001083,0.00087837,0.00018368
432.62,0.00064837,0.00036237,0.00027443
433.59,0.00025433,0.00025158,7.6193e-05
434.57,0.0001069,0.00034159,5.9496e-05
435.55,6.07e-05,4.0302e-05,0.00011917
436.52,0.00015302,0.00045494,6.7829e-05
437.5,3.8785e-05,0.00078118,0.00030965
438.48,0.00020484,0.00029023,4.915e-05
439.45,0.00011099,0.00029498,0.00018921
440.43,0.00017376,0.00028481,0.00021927
441.41,0.00013722,0.00046781,0.00034693
442.38,0.00044748,0.0016124,0.00051918
443.36,0.0011273,0.002125,0.0031439
444.34,0.00057875,0.00027663,0.00034359
445.31,0.00025062,0.00019939,0.00020351
446.29,0.00017824,0.00014675,0.00012526
447.27,0.00010925,0.00031384,0.00014236
448.24,0.00013855,0.00031182,0.00027315
449.22,0.00025633,0.00096855,0.00041058
450.2,6.652e-05,0.0002377,0.00014524
451.17,8.3283e-05,0.00023286,5.6803e-05
452.15,4.2514e-05,0.0003102,0.00016622
453.13,0.00018358,0.00030821,0.00035724
454.1,0.00080079,0.0006767,0.00049488
455.08,0.0008084,0.0009429,0.0011484
456.05,0.00032787,0.00096356,0.003741
457.03,0.00032509,0.00020101,0.0010162
458.01,0.00020963,0.00028933,0.00066514
458.98,3.5046e-05,0.00038033,0.00067777
459.96,8.7502e-05,0.00026325,0.00068437
460.94,0.00019491,9.6558e-05,0.00044972
461.91,0.00016829,0.00038187,0.00033037
462.89,0.00018085,0.00029084,0.00027012
463.87,0.0001982,0.00031068,0.00040557
464.84,0.00048448,0.00019314,0.0005648
465.82,0.00062116,0.00030475,0.000576
466.8,0.00066624,0.00011488,0.00071935
467.77,0.0020869,0.00092848,0.0020481
468.75,0.0020196,0.00054739,0.0014568
469.73,0.0010315,0.00031177,0.00070636
470.7,0.00045457,0.00025921,7.7835e-05
471.68,0.00027754,0.00031751,0.00025606
472.66,0.0003064,6.6403e-05,0.00031117
473.63,0.00023285,0.00044161,0.00021438
474.61,0.00011068,9.2692e-05,0.00031982
475.59,0.00010096,0.00041879,0.00023953
476.56,0.00018442,8.8432e-05,0.00024812
477.54,3.6129e-05,0.00025838,0.0001784
478.52,6.963e-05,0.00026202,0.00022882
479.49,0.00020789,0.00074651,0.0009755
480.47,0.001389,0.0028227,0.004298
481.45,0.00044252,0.00071255,0.00072336
482.42,0.00024432,0.00042333,0.00021261
483.4,0.00039488,0.0005299,0.00015859
484.38,0.00011417,0.00051745,0.0001455
485.35,0.00029101,0.00024798,0.00022618
486.33,0.0001577,0.00052558,0.00015534
487.3,0.00019173,0.00045954,0.00025733
488.28,0.00021258,0.0002984,0.00010142
489.26,0.00025557,0.0006297,0.00029678
490.23,0.00014727,0.00010412,0.00025399
491.21,0.00019083,0.00052462,0.0002443
492.19,0.00084327,0.00052078,0.00034261
493.16,0.0027893,0.0028211,0.00088909
494.14,0.00040652,0.00076969,0.00078126
495.12,0.00025233,0.00011057,0.00031553
496.09,0.00018077,0.00018703,0.00015134
497.07,0.00011158,0.00026994,0.00021937
498.05,0.00018052,0.00021161,0.00010579
499.02,0.00017075,0.00047109,0.0001529
500,0.00072598,0.00071158,0.0003224
