freq,X_800us_unloaded_loosepylon_6,Y_800us_unloaded_loosepylon_6,Z_800us_unloaded_loosepylon_6
48.828,0.00077004,0.0011764,0.00055942
49.805,0.00045795,0.0020646,0.00012808
50.781,0.00027151,0.0010274,0.0011157
51.758,0.00067925,0.0010568,0.00097685
52.734,0.00070131,0.002847,0.0015916
53.711,0.00045833,0.001896,0.00047434
54.688,0.001058,0.0037741,0.0013388
55.664,0.00041072,0.0010932,8.2544e-05
56.641,0.00042888,0.00047487,0.00013374
57.617,0.00053099,0.0015386,0.00044681
58.594,0.00039925,0.0015531,0.00051369
59.57,0.00013006,0.0001848,0.00038588
60.547,0.00037666,0.0016484,0.00070176
61.523,0.0012486,0.0010607,0.00086876
62.5,0.0021131,0.0022124,0.0016294
63.477,0.0030801,0.0030252,0.0024244
64.453,0.0040764,0.0014765,0.0039298
65.43,0.0036078,0.0026484,0.0027244
66.406,0.0037827,0.0015676,0.0033457
67.383,0.0021267,0.00085249,0.001905
68.359,0.0014474,0.0020042,0.0011497
69.336,0.0015867,0.0013687,0.0012935
70.313,0.0015609,0.00064558,0.0015094
71.289,0.0010912,0.00058812,0.00098743
72.266,0.0013682,0.0016267,0.0019167
73.242,0.0010607,0.0029794,0.0017201
74.219,0.0016225,0.00062183,0.00058782
75.195,0.001682,0.0014075,0.0014914
76.172,0.0013794,0.0022201,0.0018513
77.148,0.00069758,0.00093252,0.0010464
78.125,0.00043478,0.0024463,0.00047279
79.102,0.00069398,0.0031497,0.00094282
80.078,0.00083547,0.0025952,0.0032269
81.055,0.0016817,0.0058139,0.0033894
82.031,0.0007866,0.0048967,0.00090484
83.008,0.0010336,0.0005623,0.00079104
83.984,0.0012733,0.0026567,0.00094448
84.961,0.0012197,0.0033368,0.0016464
85.938,0.0010321,0.0036101,0.0011487
86.914,0.00062585,0.0039868,0.00038922
87.891,0.001123,0.006224,0.0019148
88.867,0.00086135,0.0052852,0.00060613
89.844,0.0011235,0.0037599,0.0013836
90.82,0.00088065,0.0016116,0.0010623
91.797,0.00068698,0.00033399,0.0005826
92.773,0.00049475,0.00030352,0.00045526
93.75,0.00058162,0.0030693,0.0013438
94.727,0.0005319,0.0021639,0.00050846
95.703,0.0004552,0.0014576,0.00070706
96.68,0.00042291,0.00051999,0.00021088
97.656,9.1442e-05,0.0019873,0.00025925
98.633,6.5304e-05,0.00018302,0.00030584
99.609,0.00049609,0.0015259,0.0006483
100.59,0.00025257,0.0013702,0.00075701
101.56,0.0007673,0.0015632,0.0011354
102.54,0.00052052,0.0012543,0.00064933
103.52,0.0004765,0.0017562,0.0010026
104.49,0.00087085,0.0012786,0.0010772
105.47,0.001487,0.00013588,0.0015792
106.45,0.00083101,0.0017797,0.0014535
107.42,0.0010963,0.0012939,0.0016594
108.4,0.0004817,0.001785,0.00066146
109.38,0.00033662,0.0020587,0.00055069
110.35,0.0006504,0.0022748,0.00085662
111.33,0.00045177,0.0016998,0.00044973
112.3,0.00060446,0.0016501,0.00077645
113.28,0.00066183,0.0011401,0.0011475
114.26,0.00067068,0.0030655,0.0013998
115.23,0.00037215,0.0019304,0.00031616
116.21,0.00055743,0.0046137,0.0015437
117.19,0.0006857,0.0038922,0.0018365
118.16,0.0014702,0.006312,0.0027536
119.14,0.0018313,0.0082211,0.003627
120.12,0.0023314,0.0086284,0.0054386
121.09,0.0015953,0.0084528,0.013453
122.07,0.0013573,0.006214,0.003334
123.05,0.00092057,0.0045502,0.00090496
124.02,0.00035209,0.0053931,0.0013326
125,0.00061984,0.0069293,0.0020624
125.98,0.0011587,0.0062335,0.0015795
126.95,0.0017268,0.0087663,0.0017036
127.93,0.0020196,0.014054,0.0036172
128.91,0.0028646,0.017673,0.0038076
129.88,0.0015325,0.0099365,0.0019519
130.86,0.00095921,0.0070494,0.0016652
131.84,0.00044493,0.0037873,0.00092759
132.81,0.00053209,0.0021981,0.00085195
133.79,0.000339,0.0012049,0.0004381
134.77,0.00024584,0.0018815,0.0008578
135.74,0.00037606,0.00089363,0.00025043
136.72,9.8764e-05,0.0016391,0.00065403
137.7,0.00029219,0.00096189,0.00055031
138.67,0.00026038,0.0014414,0.00042807
139.65,0.0003686,0.00053514,0.00012571
140.63,8.8717e-05,0.00029291,0.00027078
141.6,0.00017946,0.00045306,0.00032303
142.58,0.00021363,0.00027453,9.7192e-05
143.55,0.00019231,0.00086247,0.00040331
144.53,0.00015926,0.00029324,0.00022713
145.51,0.00013338,0.00049471,0.00013997
146.48,0.00024703,0.00038129,0.00024201
147.46,6.7675e-05,5.3396e-05,0.00017347
148.44,9.3907e-05,0.00070284,0.00027009
149.41,0.00027093,0.00093857,7.8263e-05
150.39,0.00017246,0.00036785,0.00011548
151.37,0.00017589,0.00042424,6.0269e-05
152.34,0.00016243,0.0010842,0.00038186
153.32,0.0002904,0.0013066,0.00014124
154.3,9.986e-05,0.00038817,0.00035096
155.27,4.9315e-05,0.00063248,0.00034524
156.25,0.00024124,0.00024311,0.00042388
157.23,0.00010755,0.0010611,0.00028903
158.2,6.8921e-05,0.00093917,0.00051291
159.18,0.00022229,0.0010392,0.00049068
160.16,0.00029968,0.0012744,0.0005182
161.13,0.00038474,0.0016127,0.0029733
162.11,0.00028654,0.0002422,0.00058702
163.09,0.00018117,0.00038184,0.00023354
164.06,8.61e-05,0.00081639,0.0005719
165.04,0.00020453,0.0010109,0.0004455
166.02,0.00023603,0.00072992,0.00032358
166.99,0.00023638,0.0010695,0.00024193
167.97,0.00021017,0.0014329,0.00028234
168.95,0.00047464,0.0014439,0.00058852
169.92,0.00044773,0.0011177,0.00037246
170.9,0.00023271,0.00071404,0.00025751
171.88,0.00015762,0.00075401,0.00028118
172.85,0.00014436,0.00029576,0.00018631
173.83,0.00028076,0.00030742,0.00037082
174.8,0.00030466,0.00072892,0.00019801
175.78,0.00035796,0.00040408,0.00033488
176.76,0.00025701,0.0005639,0.00028701
177.73,1.8859e-05,0.00050907,0.00019553
178.71,0.00016669,0.00078491,0.00010169
179.69,0.00025909,0.00014484,0.0002822
180.66,0.00018238,0.00088843,3.2211e-05
181.64,0.00016006,0.0003412,6.6291e-05
182.62,0.00011649,0.00063743,0.00033932
183.59,0.00014798,0.00034435,0.00018418
184.57,5.486e-05,0.00023165,0.00028428
185.55,0.00017202,4.1753e-05,0.00011491
186.52,3.9799e-05,0.00029452,0.00010447
187.5,0.00026373,0.00042722,0.00041853
188.48,0.00017463,0.00026839,0.00022232
189.45,0.00017664,0.00010013,0.00014583
190.43,2.3478e-05,0.001087,0.00034294
191.41,0.00011193,8.9535e-05,0.00027161
192.38,0.00023759,0.00091137,0.00026845
193.36,0.00028838,0.00082275,0.00052081
194.34,0.00032021,0.00059303,0.00019434
195.31,0.00018292,7.4294e-05,6.0107e-05
196.29,0.00015751,0.00035031,0.00012123
197.27,0.00017797,0.0010314,0.00019151
198.24,0.00019864,0.0005002,0.00018506
199.22,0.00015996,0.0010205,0.00038421
200.2,0.00025749,0.00099356,0.00053154
201.17,0.00017433,0.0020182,0.0013303
202.15,3.8835e-05,0.0016342,0.00060392
203.13,0.00034963,0.001284,0.00049245
204.1,0.00014138,0.00096972,0.00022683
205.08,0.00019836,0.00069363,0.00017923
206.05,0.00019672,0.00028631,0.00023812
207.03,0.00014161,0.00037358,0.00011456
208.01,0.00010658,0.00081211,0.00012936
208.98,0.00018946,0.00026417,0.00011823
209.96,0.00010444,0.0011008,0.0002627
210.94,0.00026893,0.00055904,0.00020937
211.91,3.5283e-05,0.00043362,0.00023194
212.89,3.8006e-05,0.00085118,0.00016814
213.87,0.0001044,0.00071316,0.00038813
214.84,0.00015485,0.00052867,0.00015153
215.82,0.0001104,0.00028227,0.00016143
216.8,0.00021217,0.00032298,0.00019296
217.77,0.00014486,0.00046302,0.00025862
218.75,0.00013173,0.00048993,0.0001291
219.73,0.00026037,0.00011174,0.00022902
220.7,7.2216e-05,0.00057292,8.1766e-05
221.68,1.9958e-05,0.0004705,0.00023284
222.66,0.00022144,0.000109,0.00017179
223.63,0.00027973,0.0001838,0.00035656
224.61,4.0521e-05,0.00019286,0.00029967
225.59,0.00015292,0.00011829,0.00017867
226.56,0.00020333,0.00040773,0.00045239
227.54,0.00027602,0.00031455,0.00057448
228.52,0.00025217,3.6748e-05,0.00015096
229.49,0.00023803,0.00023431,0.00024774
230.47,8.3122e-05,4.0328e-05,8.086e-05
231.45,0.00019491,0.00039234,0.00010657
232.42,0.00022251,0.00024228,0.00011347
233.4,0.00022454,0.00013015,0.00030706
234.38,7.7901e-05,0.00028331,0.00014253
235.35,0.00016808,0.00066178,0.00028409
236.33,0.00011737,0.00038381,0.00018554
237.3,9.4225e-05,0.00040827,0.00011091
238.28,0.00011613,0.00018568,0.00023293
239.26,7.7477e-05,0.00060047,0.00038928
240.23,0.00011399,0.00099755,0.0003585
241.21,0.0001432,0.001627,0.00068368
242.19,0.00010917,0.00076158,0.00067533
243.16,0.00014734,0.00033076,0.00028496
244.14,0.00019034,0.00059015,0.00022774
245.12,0.00028637,0.000446,0.00024534
246.09,0.00021609,0.00063356,0.0002463
247.07,0.00029726,0.00041765,5.2872e-05
248.05,0.00026443,0.00041818,0.00056728
249.02,0.00055139,0.00098128,0.00075953
250,0.00012924,0.00092929,0.00037817
250.98,0.00041269,0.00043714,0.00034337
251.95,0.00014051,7.9005e-05,9.8041e-05
252.93,0.00046376,0.00075442,0.00054219
253.91,0.00048162,0.00039933,0.00020718
254.88,0.00041218,0.0007106,0.00040163
255.86,0.00077565,0.00039304,0.0003514
256.84,0.00067945,0.00017101,0.00014304
257.81,0.00090374,0.00061946,0.00031253
258.79,0.00060518,0.00023585,2.151e-05
259.77,0.00057444,2.1904e-05,0.00025011
260.74,0.00032701,0.00025069,0.00029309
261.72,0.0003105,0.00043299,0.00031918
262.7,0.00018163,0.0004428,0.00023172
263.67,0.00023197,0.00035328,0.00051625
264.65,0.00027728,0.00043028,0.00042496
265.63,0.0003333,0.00021338,0.00082233
266.6,0.00061388,0.00030188,0.0011164
267.58,0.00055437,0.00068969,0.00076213
268.55,0.00039566,0.00024755,0.00069368
269.53,7.4226e-05,0.0001205,0.00037631
270.51,0.00018521,0.000485,0.00046801
271.48,0.00018204,0.00020144,0.00018286
272.46,0.0001752,0.00045314,0.00019048
273.44,0.00014783,0.00033463,0.00021599
274.41,0.000193,0.00027172,0.00036309
275.39,0.00019037,0.00020146,0.00013733
276.37,5.2703e-05,0.00082815,0.00028207
277.34,0.00012765,0.00068643,0.00032338
278.32,0.00028297,0.00087695,0.00035018
279.3,0.00020414,0.00078008,0.00037377
280.27,0.00027921,0.0006251,0.0004709
281.25,0.00031948,0.0016664,0.0009941
282.23,0.00010484,0.001403,0.00023913
283.2,2.374e-05,0.00036765,0.00027976
284.18,0.0001292,0.0009332,0.00048853
285.16,6.9034e-05,0.00020946,0.00013103
286.13,4.0981e-05,0.00017758,0.00012911
287.11,0.00019865,0.00057764,0.00041627
288.09,0.00010858,0.00036849,0.00025916
289.06,0.00015057,4.7224e-05,0.00013065
290.04,0.00016975,0.00046304,0.00026625
291.02,0.00019189,0.00059525,0.00022181
291.99,0.00015914,0.00033519,0.00012963
292.97,0.00026794,0.00017111,0.00015693
293.95,0.00013808,5.1282e-05,5.8516e-05
294.92,0.00016708,0.00010616,5.727e-05
295.9,0.00036251,0.00026412,5.005e-05
296.88,0.00030097,0.00019001,0.00024983
297.85,0.00050559,0.0002735,0.00021229
298.83,0.00034437,0.00023795,0.00022902
299.8,0.00056553,0.0002741,0.0001331
300.78,0.00026074,0.00011143,0.00019376
301.76,0.00056463,0.00031767,0.00025084
302.73,0.00049052,0.00051381,0.00044477
303.71,0.00050902,0.00052248,0.00021164
304.69,0.00088304,0.00073359,0.00032759
305.66,0.00088433,0.0012065,0.00042947
306.64,0.0015478,0.0010806,0.00054649
307.62,0.0014807,0.0013964,0.00049415
308.59,0.00084574,0.0011985,0.0004497
309.57,0.00083896,0.00084557,0.00031855
310.55,0.00093716,0.00090859,0.00046897
311.52,0.00051333,0.00022446,6.6755e-05
312.5,0.00051613,0.00052379,0.00024388
313.48,0.00086313,0.00073942,0.00022086
314.45,0.00063898,0.001487,0.0002089
315.43,0.00081993,0.0010071,0.00018609
316.41,0.00049775,0.00036334,0.00021383
317.38,0.00054445,0.00076812,0.00038406
318.36,0.00061634,0.0011538,0.00058632
319.34,0.00064995,0.0015681,0.00052235
320.31,0.00083287,0.0015189,0.00063472
321.29,0.00064795,0.0013068,0.00069656
322.27,0.0005354,0.0024143,0.00082722
323.24,0.0007605,0.0011185,0.00041986
324.22,0.00047139,0.00019456,5.1964e-05
325.2,0.00040259,0.00018293,0.00018856
326.17,0.00042247,0.00030329,0.00014205
327.15,0.00036526,6.6827e-05,9.8231e-05
328.13,0.00033566,0.00070164,0.00022717
329.1,0.00027045,0.00044295,0.00018232
330.08,0.00034297,0.001244,6.6812e-05
331.05,0.00012602,0.00046701,0.00025848
332.03,0.00031389,0.0003144,0.0003643
333.01,0.0001074,0.0005467,0.00032695
333.98,0.00020604,0.00039227,0.00029189
334.96,0.00026623,0.00015846,0.00013408
335.94,0.00029596,0.00063111,0.00041264
336.91,0.00020242,0.00018155,0.00032657
337.89,0.00030475,0.00048553,0.00024645
338.87,0.00020961,0.00018171,0.00018453
339.84,0.00026861,0.00017407,0.00020719
340.82,0.00025351,0.00048867,0.00034204
341.8,0.00012278,0.00044266,0.00022039
342.77,9.5213e-05,0.00020946,0.00029664
343.75,0.00016468,0.00041323,0.00030058
344.73,0.00049864,0.00051459,0.00011257
345.7,0.00031681,0.00034215,0.00010853
346.68,0.00044225,0.00051363,0.0005156
347.66,0.00014345,0.00076051,0.0010949
348.63,0.00028532,0.0011443,0.00065898
349.61,0.00031464,0.00028159,0.00056012
350.59,0.00039926,0.00060552,0.00048293
351.56,0.00023487,9.0049e-05,0.00016791
352.54,0.00026645,0.00083862,0.00029091
353.52,0.00049076,0.0013497,0.00061092
354.49,0.00053914,0.0011678,0.00027007
355.47,0.00027216,0.0014648,0.00015645
356.45,0.00018729,0.00035905,0.0001662
357.42,0.00034441,0.0010856,0.0004957
358.4,0.00048743,0.0018933,0.00028146
359.38,0.00024962,0.0013051,0.00034833
360.35,0.00024001,0.00054462,0.00068472
361.33,0.0004942,0.0022284,0.00044622
362.3,9.7783e-05,0.0014132,0.0013232
363.28,0.00037175,0.00062939,0.00057278
364.26,0.00051625,0.00078714,0.0002271
365.23,0.0004328,0.0010042,0.00019235
366.21,0.00046876,0.0008168,0.00037523
367.19,0.00021218,0.00072395,0.00019266
368.16,0.00026376,0.0001739,0.00034742
369.14,0.00020705,0.00021747,0.00029752
370.12,9.4537e-05,0.00045146,0.0002511
371.09,0.00048123,0.00031019,0.00028907
372.07,0.00023077,0.00065917,0.00029175
373.05,0.00017307,0.00038438,0.00035779
374.02,0.00053094,0.00074301,0.00044515
375,0.00033311,0.00013566,0.000477
375.98,0.00044514,0.00053659,0.0001197
376.95,0.00028009,0.00079979,0.00032049
377.93,0.00020175,0.00076534,0.00038265
378.91,0.00030205,0.00081662,6.334e-05
379.88,0.00023952,0.00099298,0.00038035
380.86,0.00036309,0.00046797,0.00024791
381.84,8.6621e-05,0.00013348,0.00017066
382.81,0.00072037,0.0013774,6.4322e-05
383.79,0.00062367,0.0009352,0.00030468
384.77,0.0012167,0.0018991,0.00026581
385.74,0.00061251,0.00052907,0.0004278
386.72,0.00088334,0.0013426,0.00017046
387.7,0.0010191,0.0010831,0.00024319
388.67,0.00065907,0.00030488,9.6223e-05
389.65,0.00045178,0.00062625,0.00043527
390.63,0.00029169,0.00046975,0.00015022
391.6,0.00035713,0.00014958,0.00043721
392.58,9.4497e-05,0.00022596,0.0004632
393.55,0.00024647,0.00096652,0.00031237
394.53,0.00054818,0.0018088,0.00060162
395.51,0.001466,0.002067,0.001445
396.48,0.00064757,0.0016586,8.7834e-05
397.46,0.0007413,0.0020362,0.00062798
398.44,0.00061693,0.0016881,0.00091555
399.41,0.00028998,0.00078597,0.00085058
400.39,0.0002873,0.0011215,0.0010252
401.37,0.00045195,0.0024137,0.0010921
402.34,0.00042258,0.0014561,0.0009662
403.32,0.00032104,0.0007043,0.00052279
404.3,0.00014,0.0021819,0.00030455
405.27,0.00021812,0.0012981,0.00047148
406.25,0.00053428,0.00093895,0.00059186
407.23,0.000314,0.00048081,0.0006037
408.2,0.00014622,0.0011952,0.00014315
409.18,0.00057832,0.0023379,0.0011089
410.16,0.00046823,0.0020891,0.0011626
411.13,0.00062573,0.0035065,0.0016735
412.11,0.00043398,0.0012928,0.0010839
413.09,0.00027901,0.00097918,0.0005966
414.06,0.00033696,0.00118,0.00050135
415.04,0.00025831,0.00061242,9.5807e-05
416.02,0.00022519,0.00037313,0.00019622
416.99,0.00028772,0.0006899,8.7539e-05
417.97,0.00035064,0.0004052,0.0003099
418.95,8.1557e-05,0.00031098,0.00023619
419.92,0.00029344,0.00079528,0.00038607
420.9,0.00032116,9.0798e-05,0.00028118
421.88,0.00038178,0.00047026,0.00021432
422.85,0.00018022,0.00078371,0.00051611
423.83,6.0679e-05,0.00062304,0.00036908
424.8,0.00038634,0.00050702,0.00031481
425.78,0.00025835,0.0009131,0.00053267
426.76,0.00032635,0.00088694,0.00031285
427.73,0.00035868,0.0004968,0.00035108
428.71,8.9012e-05,0.00060207,0.00041248
429.69,0.00025033,0.00016059,0.00036611
430.66,0.00023344,0.00043091,0.00037667
431.64,0.00012267,0.00099368,0.00058758
432.62,0.00015164,0.0011675,0.001055
433.59,0.00033131,0.002536,0.0023812
434.57,0.00044034,0.0039187,0.0034976
435.55,0.0013897,0.0085691,0.007508
436.52,0.00070867,0.0058582,0.0054284
437.5,0.00077676,0.002475,0.0030257
438.48,0.00066924,0.0012825,0.0017555
439.45,0.00075168,0.00060293,0.001363
440.43,0.00074426,0.0014958,0.00090841
441.41,0.000672,0.0013631,0.00044816
442.38,0.00044265,0.0017328,0.00080513
443.36,0.0010128,0.0035575,0.0016418
444.34,0.00032311,0.003505,0.0023352
445.31,0.00083293,0.0022308,0.001874
446.29,0.00070941,0.002235,0.0016528
447.27,0.00060627,0.0014746,0.00099401
448.24,0.00068888,0.0014661,0.0006131
449.22,0.0014628,0.0038457,0.0020195
450.2,0.0018679,0.003932,0.0021825
451.17,0.0019058,0.0062711,0.0035349
452.15,0.0013051,0.003425,0.0018963
453.13,0.00048487,0.0028542,0.0019332
454.1,0.0010362,0.0023969,0.0012589
455.08,0.0002382,0.0012004,0.00071731
456.05,0.00039602,0.0015702,0.00065585
457.03,0.0010835,0.00060513,0.00026967
458.01,0.00080284,0.0012514,0.00089812
458.98,0.0011637,0.00047445,0.0007436
459.96,0.000865,0.001283,0.00047451
460.94,0.00083152,0.0011555,0.00032802
461.91,0.00043649,0.0010376,0.00060157
462.89,0.00045932,0.0015181,0.00085811
463.87,0.00013723,0.0010593,0.00024633
464.84,0.00019019,0.00058458,0.00064458
465.82,2.7978e-05,0.00016548,0.00060025
466.8,0.00016666,0.00024404,0.00028279
467.77,0.00010947,0.00093573,6.6952e-05
468.75,0.00016713,0.00097669,0.00032101
469.73,0.00012532,0.0013363,0.00030856
470.7,0.00039032,0.0019147,0.00070544
471.68,0.00027627,0.001832,0.00096449
472.66,0.00067242,0.0027311,0.0015536
473.63,0.00095797,0.0042465,0.0027342
474.61,0.0013344,0.0055752,0.0042599
475.59,0.0037229,0.016828,0.010631
476.56,0.0040961,0.019201,0.0092113
477.54,0.0016258,0.0095654,0.0042977
478.52,0.00093087,0.0069714,0.0037798
479.49,0.00092776,0.0070336,0.0042303
480.47,0.00071132,0.0063379,0.0038592
481.45,0.00043207,0.0052606,0.0027024
482.42,0.00087464,0.0061276,0.0030188
483.4,0.0016588,0.0041306,0.0036589
484.38,0.001202,0.0040131,0.0040911
485.35,0.00043416,0.001309,0.0036101
486.33,0.00037781,0.001384,0.0025835
487.3,0.00025959,0.0018851,0.00096971
488.28,0.0001463,0.0016105,0.0020061
489.26,0.00029275,0.0032425,0.0033207
490.23,0.00052801,0.0042188,0.0034135
491.21,0.00073986,0.0053085,0.005949
492.19,0.00092199,0.0045618,0.0044455
493.16,0.00059778,0.0033647,0.002652
494.14,0.00068653,0.0030344,0.002164
495.12,0.00056698,0.0022619,0.00081678
496.09,0.00014951,0.0013185,0.00035936
497.07,0.00045114,0.00084531,0.00063816
498.05,0.0003026,0.00048711,0.00029265
499.02,0.00052726,0.00092692,0.00073365
500,0.0006462,0.00036136,6.874e-05
