freq,X_2200us_loaded_9,Y_2200us_loaded_9,Z_2200us_loaded_9
302.73,0.00049356,0.0003239,0.0021025
303.71,0.00059557,0.00089837,0.0016983
304.69,0.00047167,0.00086449,0.001265
305.66,0.0011074,0.00066974,0.0013167
306.64,0.00073316,0.0012832,0.00075961
307.62,0.00058351,0.00073884,0.00095119
308.59,0.00071282,0.00094911,0.0014967
309.57,0.00062474,0.00069052,0.0010312
310.55,0.00057095,0.0019063,0.0019127
311.52,0.0019691,0.00083227,0.0017163
312.5,0.0033537,0.0013663,0.0010234
313.48,0.00079166,0.0011884,0.0009348
314.45,0.00046031,0.0014526,0.0022679
315.43,0.001415,0.00032266,0.0014263
316.41,0.00044582,0.0010222,0.0012561
317.38,0.00046844,0.00061837,0.00047157
318.36,0.0011292,0.00016181,0.00082068
319.34,0.00013322,0.00071766,0.00070361
320.31,0.00023734,0.00090288,0.00033264
321.29,0.00072108,0.0011379,0.0016234
322.27,0.0010098,0.0011822,0.0012627
323.24,0.0012348,0.0010855,0.0033363
324.22,0.0003659,0.0015547,0.0023151
325.2,0.0009537,0.00095111,0.0024284
326.17,0.00035195,0.0017208,0.0013932
327.15,0.00025,0.0016265,0.00083072
328.13,0.00012427,0.0011602,0.0016692
329.1,0.001544,0.00071831,0.0023501
330.08,0.00066984,0.00082079,0.00095636
331.05,0.00061467,0.0013623,0.00065962
332.03,0.0012321,0.00050575,0.0021405
333.01,0.0011804,0.00033646,0.00081638
333.98,0.00036274,0.0012026,0.00048802
334.96,0.00064641,0.00036947,0.0019761
335.94,0.00022944,0.00048802,0.00014988
336.91,0.00086875,0.00099005,0.0012082
337.89,0.001201,0.0012017,0.001381
338.87,0.00088226,0.00078796,0.0013166
339.84,0.00062457,0.0014101,0.00049402
340.82,0.0012303,0.00077879,0.00066016
341.8,0.00059093,0.00042612,0.0017635
342.77,0.00077095,0.0005805,0.00049077
343.75,0.001299,0.00056091,0.0015559
344.73,0.00053788,0.00068372,0.00058595
345.7,0.0019348,0.00039713,0.0010698
346.68,0.00071142,0.00075162,0.0011745
347.66,0.0012513,0.00075439,0.0016775
348.63,0.00089228,0.0002255,0.00079386
349.61,0.00052012,0.00058785,0.0010141
350.59,0.0013702,0.00035313,0.0016195
351.56,0.0012729,0.00047208,0.0036325
352.54,0.00063544,0.00027379,9.3104e-05
353.52,0.0011612,0.00039937,0.0011819
354.49,0.0014763,0.00083864,0.0011697
355.47,0.00016206,0.00072216,0.0012587
356.45,0.0015721,0.00097222,0.0018692
357.42,0.00052389,0.000485,0.0013585
358.4,0.0017839,0.00091211,0.0023316
359.38,0.0018997,0.00047685,0.0013426
360.35,0.0015529,7.3791e-05,0.0018915
361.33,0.002521,0.00058385,0.0025666
362.3,0.00050758,0.0014605,0.00070413
363.28,0.00032821,0.0014501,0.0015788
364.26,0.0008939,0.00072596,0.0016562
365.23,0.0014386,0.00022536,0.0027957
366.21,0.0014265,0.00071569,0.0022404
367.19,0.0011682,0.00067049,0.0012832
368.16,0.00085246,0.00083309,0.0006899
369.14,0.0021242,0.00063566,0.0013451
370.12,0.001985,5.8715e-05,0.0014648
371.09,0.0011345,0.00070141,0.0024405
372.07,0.0023801,0.00067721,0.002951
373.05,0.00068114,0.00034467,0.0037546
374.02,0.0024307,0.0012156,0.012087
375,0.0012943,0.001634,0.0081352
375.98,0.0044708,0.0020725,0.017166
376.95,0.00084671,0.0014259,0.0074959
377.93,0.0011316,0.00065278,0.0022365
378.91,0.0014542,0.0014,0.0071286
379.88,0.0016698,0.00088725,0.0015087
380.86,0.00034932,0.00071345,0.003755
381.84,0.0012603,0.00030909,0.0068523
382.81,0.0017677,0.0010927,0.0040634
383.79,0.00073434,0.00086785,0.0057322
384.77,0.0010035,0.00027082,0.0049521
385.74,0.0004854,0.00097383,0.0013138
386.72,0.0010801,0.0020613,0.002257
387.7,0.0015499,0.0021259,0.0037694
388.67,0.0011684,0.0017485,0.005126
389.65,0.00024023,0.0019034,0.0016019
390.63,0.001852,0.0027326,0.0026174
391.6,0.00018147,0.0018579,0.00080782
392.58,0.0016956,0.0058678,0.0095853
393.55,0.0028013,0.007824,0.0069576
394.53,0.00091831,0.0015586,0.00067713
395.51,0.00011685,0.0021414,0.0044424
396.48,0.0015156,0.0042587,0.0065637
397.46,0.0019534,0.0026763,0.0031202
398.44,0.00090793,0.00086051,0.0033858
399.41,0.00053355,0.0010144,0.0033619
400.39,0.001659,0.00061314,0.0045995
401.37,0.0017281,0.00053069,0.0012287
402.34,0.00056181,0.0011824,0.0029723
403.32,0.00037482,0.001065,0.0017277
404.3,0.0013365,0.0020063,0.0016398
405.27,0.00053611,0.0017098,0.0050907
406.25,0.0013294,0.0015414,0.0012881
407.23,0.00038916,0.0013358,0.001408
408.2,0.0021238,0.0014277,0.0020111
409.18,0.0011408,0.0007932,0.0033121
410.16,0.0019378,0.0022189,0.005323
411.13,0.0014499,0.0030614,0.0021196
412.11,0.0015023,0.0023961,0.0022658
413.09,0.0010932,0.00029846,0.0021796
414.06,0.0015599,0.0013558,0.0028283
415.04,0.00025062,0.0015049,0.0028496
416.02,0.0010234,0.000662,0.0026921
416.99,0.00035691,0.000221,0.0023407
417.97,0.00053611,0.00033169,0.002532
418.95,0.00085321,0.0013416,0.0028534
419.92,0.00027643,0.0023323,0.0020603
420.9,0.00023077,0.00022671,0.0016155
421.88,0.00015886,0.00039746,0.001743
422.85,0.00046709,0.00046222,0.0048691
423.83,0.00076489,0.0002669,0.0022439
424.8,0.00023107,0.00071746,0.0030936
425.78,0.00056793,0.0010223,0.0049348
426.76,0.0012517,0.0028523,0.0027122
427.73,0.0010397,0.0024452,0.01274
428.71,0.0011049,0.0018428,0.0041891
429.69,0.0010502,0.0012987,0.0012682
430.66,0.0001052,0.0010612,0.0034454
431.64,0.00069886,0.001418,0.0014216
432.62,0.00032922,0.0003556,0.0034609
433.59,0.0005787,0.00025247,0.0017735
434.57,7.502e-05,0.00017872,0.0014817
435.55,0.0012452,0.0016114,0.0024685
436.52,6.0668e-05,0.0019582,0.0016149
437.5,0.0017973,0.0011363,0.0010347
438.48,0.0014221,0.0015599,0.0021617
439.45,0.00061734,0.00087143,0.0015876
440.43,0.00088504,0.00083317,0.00022873
441.41,0.00075777,0.0014406,0.0014634
442.38,0.0016766,0.0005604,0.00090602
443.36,0.0013376,0.0010549,0.0019835
444.34,0.0015581,0.0010999,0.00088938
445.31,0.0017968,0.00094829,0.0018379
446.29,0.0013273,0.001458,0.0024313
447.27,0.0013935,0.00092371,0.0016267
448.24,0.0010098,0.0003938,0.0020784
449.22,0.0014407,0.0013227,0.0022741
450.2,0.0007517,0.0010082,0.0014041
451.17,0.0014296,0.00027376,0.00073447
452.15,0.0014919,0.0015626,0.0021641
453.13,0.0018295,0.001131,0.0037236
454.1,0.0028999,0.0017433,0.0023231
455.08,0.00078508,0.0014372,0.00060039
456.05,0.0028369,0.0015484,0.0012176
457.03,0.0017208,0.0013975,0.0022713
458.01,0.0014787,0.0010548,0.0020004
458.98,0.002567,0.00062629,0.0013731
459.96,0.0035269,0.0021229,0.0012051
460.94,0.0026154,0.00093362,0.00060297
461.91,0.0019084,0.0010427,0.00084648
462.89,0.0016993,0.0025913,0.0019533
463.87,0.0053735,0.0018836,0.0041679
464.84,0.001915,0.001517,0.0028924
465.82,0.0045212,0.0022451,0.002586
466.8,0.0013954,0.00094334,0.0027128
467.77,0.00036143,0.00040375,0.001925
468.75,0.00066167,0.0013376,0.0012319
469.73,0.0005902,0.00012033,0.00058254
470.7,0.0006725,0.00051005,0.0021191
471.68,0.00080733,0.00059169,0.0024944
472.66,0.00017177,0.0012813,0.00092284
473.63,0.00055022,0.0018343,0.004608
474.61,0.00062511,0.00010648,0.0023545
475.59,0.00051281,0.00068342,0.0028409
476.56,0.00056337,0.00060009,0.0011675
477.54,0.00098084,0.00074586,0.00093276
478.52,0.0003221,0.00035726,0.0016095
479.49,0.0006624,0.00065243,0.0046699
480.47,0.0010181,0.0013823,0.0017914
481.45,0.00047292,0.00030716,0.00049865
482.42,0.00045877,0.00020959,0.0010001
483.4,0.00016693,0.00048466,0.00068887
484.38,0.00057321,0.0010443,0.00082354
485.35,0.00028481,0.00033119,0.0025016
486.33,0.00029066,0.0007015,0.00080308
487.3,0.00090848,0.0014107,0.0036209
488.28,0.00062509,0.0023776,0.0014206
489.26,0.0011163,0.0036322,0.0022216
490.23,0.00088999,0.002214,0.00058149
491.21,0.00095938,0.0059225,0.0027094
492.19,0.00081251,0.0049878,0.0043454
493.16,3.3266e-05,0.00059681,0.0016374
494.14,0.00024722,0.0010347,0.0031457
495.12,0.00074085,0.002457,0.0023172
496.09,0.00068314,0.0028976,0.0010831
497.07,0.00012875,0.0029818,0.0026217
498.05,0.00071271,0.0028167,0.0019893
499.02,0.00026209,0.0016452,0.0014629
500,0.0013479,0.00022626,0.0011149
