freq,X_2300us_loaded_loosepylon_6,Y_2300us_loaded_loosepylon_6,Z_2300us_loaded_loosepylon_6
214.84,0.0032284,0.0031595,0.0027929
215.82,0.0074372,0.0052772,0.0079508
216.8,0.0021326,0.0025157,0.0019691
217.77,0.0023174,0.0047719,0.0032835
218.75,0.0046116,0.0034939,0.0020609
219.73,0.0021966,0.0039645,0.0024445
220.7,0.0058032,0.0028427,0.0016355
221.68,0.0021875,0.0031514,0.0017799
222.66,0.0016602,0.00096822,0.0021867
223.63,0.0041451,0.0026873,0.0031687
224.61,0.0024579,0.0016465,0.0021457
225.59,0.00044052,0.0029877,0.00098409
226.56,0.00093076,0.0013693,0.00013023
227.54,0.0029896,0.00082502,0.0027703
228.52,0.0011621,0.00031769,0.0017183
229.49,0.00020924,9.7342e-05,0.0025356
230.47,0.0027789,0.00024516,0.0019787
231.45,0.0023688,0.0034105,0.00089957
232.42,0.00063432,0.00037685,0.0016751
233.4,0.0021057,0.0010028,0.001841
234.38,0.0030573,0.0028312,0.00087862
235.35,0.00022944,0.00072342,0.0016987
236.33,0.0015191,0.0021779,0.0015766
237.3,0.0012717,0.0023494,0.0022876
238.28,0.0016516,0.0016203,0.0024259
239.26,0.0028946,0.0019241,0.0029677
240.23,0.0021098,0.0030693,0.0013662
241.21,0.00057024,0.0031831,0.0011195
242.19,0.0016842,0.0034132,7.8173e-05
243.16,0.0027924,0.0042211,0.0018545
244.14,0.0015548,0.0033834,0.0014662
245.12,0.0030462,0.0040992,0.0041295
246.09,0.0014778,0.0022504,0.0024269
247.07,0.0018714,0.0034355,0.0029498
248.05,0.0021506,0.0029725,0.0035969
249.02,0.0010956,0.0013478,0.0021007
250,0.00053792,0.00025683,0.003036
250.98,0.00080182,0.0018314,0.0019433
251.95,0.0012143,0.0020376,0.0028134
252.93,0.00047387,0.0019342,0.0022797
253.91,0.00018344,0.00041344,0.002427
254.88,0.0013134,0.00088809,0.0021401
255.86,0.00094836,0.0010751,0.0015174
256.84,0.00042068,0.00051819,0.0023184
257.81,0.00043783,0.0010408,0.0012145
258.79,0.00051497,0.0013987,0.001864
259.77,0.0012273,0.0030581,0.0022393
260.74,0.0013411,0.0013512,0.0013428
261.72,0.00070988,0.0014776,0.001614
262.7,0.0014817,0.00072626,0.0027091
263.67,0.0010431,0.0011491,0.0048889
264.65,0.0010256,0.0011955,0.0011064
265.63,0.001123,0.0010423,0.002451
266.6,0.00010505,0.0013225,0.0018817
267.58,0.00035179,0.00029697,0.0010432
268.55,0.00071491,0.00035593,0.0018792
269.53,0.00026562,0.00057261,0.0020769
270.51,0.00073658,0.0030298,0.0021046
271.48,0.0004067,0.0010727,0.002365
272.46,0.00023258,0.0010981,0.0022128
273.44,0.0010432,0.0012303,0.0024676
274.41,0.00016022,0.0007779,0.0006539
275.39,0.00044731,0.0020456,0.0013308
276.37,0.00066377,0.0012742,0.0015981
277.34,0.0012474,0.00068032,0.0005126
278.32,0.0010059,0.00079273,0.00014233
279.3,0.00066341,0.00053563,0.0024547
280.27,0.0014424,0.00054116,0.00052028
281.25,0.00089313,0.0013207,0.0014808
282.23,0.00054364,0.0011904,0.0011964
283.2,0.00074639,0.0013479,0.00095737
284.18,0.0014253,0.0014099,0.0019832
285.16,0.00098607,0.0018894,0.004253
286.13,0.0019156,0.0012972,0.006712
287.11,0.0034455,0.0039494,0.012224
288.09,0.004867,0.0021726,0.011795
289.06,0.0012582,0.0011993,0.0017933
290.04,0.0028914,0.0016011,0.011086
291.02,0.002021,0.0025424,0.0046908
291.99,0.002868,0.0039251,0.011078
292.97,0.0040661,0.001539,0.014803
293.95,0.0018483,0.002747,0.007661
294.92,0.0012427,0.0019152,0.0060326
295.9,0.0021991,0.0052686,0.0026793
296.88,0.0043963,0.010128,0.0059846
297.85,0.0056117,0.010882,0.015792
298.83,0.0010592,0.0053522,0.0054936
299.8,0.0040033,0.0018209,0.0027078
300.78,0.0011107,0.0023374,0.0011275
301.76,0.00074597,0.00031415,0.0014322
302.73,0.0015745,0.0021563,0.002471
303.71,8.0353e-05,0.001978,0.0029309
304.69,0.00081573,0.00048643,0.0012398
305.66,0.00072211,0.00086102,0.0029778
306.64,0.0021122,0.0021823,0.0010081
307.62,0.0011627,0.0019514,0.0024494
308.59,0.0011257,0.00044105,0.0021709
309.57,0.00064412,0.0010312,0.0013946
310.55,0.0016957,0.002478,0.0022422
311.52,0.00037177,0.00023105,0.0016357
312.5,0.00032505,0.00026405,0.0013983
313.48,0.00030286,0.00043883,0.001866
314.45,0.00020982,0.00055061,0.0017407
315.43,0.00039813,0.00096586,0.00056286
316.41,0.0011099,0.00051797,0.00057227
317.38,0.001026,0.00099868,0.0015157
318.36,0.001199,0.00098477,0.0013153
319.34,0.00031086,0.0010648,0.0019634
320.31,0.00082807,0.00072033,0.00057251
321.29,0.0011773,0.00078095,0.0012619
322.27,0.0010542,0.0012456,0.0010269
323.24,0.00087985,0.000749,0.001047
324.22,0.00075031,0.0012743,0.0011501
325.2,0.0014191,0.0011175,0.0011002
326.17,0.0014218,0.0014222,0.0003718
327.15,0.0020913,0.00089804,0.0018811
328.13,0.001258,0.00083392,0.00090207
329.1,0.0012659,0.00074791,0.0014124
330.08,0.001346,0.00049027,0.00074243
331.05,0.0010837,0.0017674,0.00085658
332.03,0.00061855,0.00096232,0.00092578
333.01,0.00070929,0.00085893,0.0019715
333.98,0.00036263,0.00088364,0.0006592
334.96,0.00070129,0.00094966,0.0019408
335.94,0.00020426,0.00015391,0.0011753
336.91,0.0014288,0.00080776,0.0012133
337.89,9.9391e-05,0.00073675,0.0012643
338.87,0.00033074,0.0016176,0.0011304
339.84,0.00097686,0.0015651,0.0021706
340.82,0.001254,0.0012807,0.0029023
341.8,0.0013494,0.0021543,0.0010767
342.77,0.0010375,0.0005983,0.00089318
343.75,0.00058264,0.0012986,0.0011894
344.73,0.00037956,0.00090124,0.00081096
345.7,0.001124,0.0020241,0.0028327
346.68,0.00098882,0.00095997,0.0018935
347.66,0.001026,0.0014631,0.0012469
348.63,0.0011967,0.0013551,0.00056625
349.61,0.0009406,0.00085174,0.00020877
350.59,0.00057955,0.0014918,0.0011383
351.56,0.00078507,0.00088306,0.0011139
352.54,0.0016805,0.00043414,0.0015196
353.52,0.00034852,0.00019014,0.00093051
354.49,0.0024285,0.0010108,0.0011912
355.47,0.00089226,0.0010061,0.00029728
356.45,0.00064958,0.001144,0.0013316
357.42,0.0012109,0.0010508,0.00080333
358.4,0.00053292,0.0010419,0.00065541
359.38,0.00022779,0.00033741,0.0012459
360.35,0.00038408,0.0010642,0.0012059
361.33,0.0011213,0.0012247,0.00076196
362.3,0.00093588,0.0016431,0.0017008
363.28,0.0016207,0.0013183,0.00088275
364.26,0.0018504,0.00010231,0.0019133
365.23,0.0020081,0.0015295,0.00082331
366.21,9.8539e-05,0.0011306,0.0017017
367.19,0.00038883,0.00079707,0.0017537
368.16,0.0019927,0.00075851,0.00030152
369.14,0.00074393,0.0011287,0.00087697
370.12,0.0018747,0.0019559,0.0017352
371.09,0.0014817,0.00047356,0.0019751
372.07,0.0016579,0.0021919,0.0003847
373.05,0.0020013,0.0015629,0.002192
374.02,0.00086334,0.00043565,0.00054695
375,0.00040591,0.002617,0.0021218
375.98,0.0018577,0.0020773,0.0011035
376.95,0.00028938,0.00086015,0.00084652
377.93,0.00097237,0.0013362,0.0020629
378.91,0.00052418,0.0016015,0.0023556
379.88,0.00077208,0.0010216,0.0020477
380.86,0.00079915,0.0020993,0.0024329
381.84,0.0011205,0.002163,0.0047067
382.81,0.0002512,0.0012552,0.0010111
383.79,0.0017345,0.0012752,0.0038725
384.77,0.001441,0.0056891,0.0089624
385.74,0.003435,0.00090038,0.013076
386.72,0.0011889,0.0028592,0.0054704
387.7,0.0013241,0.00090942,0.0067387
388.67,0.0011967,0.002257,0.00036791
389.65,0.0020867,0.0033845,0.011776
390.63,0.002898,0.0050491,0.0069817
391.6,0.0029986,0.002717,0.014624
392.58,8.1158e-05,0.0036438,0.009065
393.55,0.0036929,0.0068487,0.0040814
394.53,0.0012913,0.0066657,0.0050958
395.51,0.0064538,0.01783,0.013631
396.48,0.0061408,0.017981,0.012657
397.46,0.011188,0.024258,0.013824
398.44,0.0099737,0.01421,0.01111
399.41,0.0051763,0.0064265,0.0055715
400.39,0.0011661,0.0025963,0.0044378
401.37,0.00020581,0.0010694,0.0017385
402.34,0.0013807,0.005057,0.0030813
403.32,0.0011251,0.004715,0.0019888
404.3,0.0013859,0.0043059,0.0052324
405.27,0.0012666,0.0042856,0.0028206
406.25,0.0024524,0.0027547,0.0013557
407.23,0.00091546,0.0043135,0.0069783
408.2,0.00075989,0.0012171,0.0020172
409.18,0.00064884,0.00058182,0.0030445
410.16,0.00056453,0.00094181,0.0025419
411.13,0.00060996,0.0011964,0.0012011
412.11,0.0034486,0.0010999,0.0030508
413.09,0.00069684,0.0013589,0.0028203
414.06,0.0016347,0.0019371,0.0026156
415.04,0.0026139,0.0017741,0.0031847
416.02,0.001856,0.0022089,0.0046246
416.99,0.00073911,0.0017813,0.0010331
417.97,0.0019688,0.0014176,0.0011177
418.95,0.0014125,0.0010851,0.0032809
419.92,0.0048321,0.0026055,0.0043718
420.9,0.0012757,0.0018127,0.00032138
421.88,0.00093801,0.0013629,0.0032441
422.85,0.0038159,0.0011333,0.0039261
423.83,0.0024527,0.0017403,0.0019963
424.8,0.0020218,0.001525,0.0030357
425.78,0.0015593,0.0010171,0.0029861
426.76,0.00059048,0.0020718,0.0002526
427.73,0.0019824,4.6196e-05,0.0040253
428.71,0.00074774,0.00030047,0.0046963
429.69,0.0029609,0.0018163,0.010037
430.66,0.0026573,0.00024075,0.010631
431.64,0.0012313,0.0023507,0.018025
432.62,0.0031934,0.0031331,0.0085368
433.59,0.0017709,0.0018298,0.00040799
434.57,0.0010774,0.0020607,0.0021087
435.55,0.0026414,0.00075903,0.0020219
436.52,0.002626,0.0020722,0.002661
437.5,0.0021696,0.0020699,0.0021131
438.48,0.0029042,0.0013755,0.0015149
439.45,0.0016523,0.0024748,0.0027574
440.43,0.001184,0.00066567,0.0047879
441.41,0.00061178,0.0018796,0.0030252
442.38,0.00095834,0.0006481,0.0034086
443.36,0.00111,0.0010918,0.0032252
444.34,0.000671,0.0011601,0.0047264
445.31,0.00034188,0.0016678,0.0025149
446.29,0.0014175,0.001753,0.0054007
447.27,0.00033802,0.0010086,0.0011222
448.24,0.00041858,0.00093132,0.0028304
449.22,0.00035835,0.00083254,0.0009832
450.2,0.00028384,0.00019548,0.0013406
451.17,0.00071011,0.00047556,0.0010562
452.15,0.0002845,0.00095764,0.0016229
453.13,0.00066126,0.0017123,0.0015912
454.1,0.00036694,0.00065517,0.0010648
455.08,0.00025979,0.0012987,0.00059691
456.05,0.00064961,0.0010417,0.0016294
457.03,0.00018269,0.0016008,0.00058519
458.01,0.00072774,0.0013604,0.001307
458.98,0.00058752,0.0013643,0.00041961
459.96,0.00040269,0.0013167,0.0014235
460.94,0.00074996,0.0016797,0.00040338
461.91,0.00046543,0.00044199,0.00069331
462.89,0.00060731,0.00070265,0.00083462
463.87,0.00022672,0.0011101,0.00083907
464.84,0.001077,0.0009204,0.00067238
465.82,0.0012883,0.00095589,0.0026913
466.8,0.00047111,0.00042958,0.0013673
467.77,0.001037,0.0010302,0.00090509
468.75,0.00089215,0.00056369,0.0019829
469.73,0.00051781,0.0016975,0.0014249
470.7,0.00034355,0.0010149,0.0018145
471.68,0.00028596,0.00044117,0.0012389
472.66,0.00083459,0.00079873,0.0017915
473.63,0.00075866,0.00040346,0.001351
474.61,0.0012223,0.00022601,0.0024018
475.59,0.0012577,0.0011201,0.0033469
476.56,0.00146,0.00072697,0.0017393
477.54,0.00056323,0.0011969,0.0010168
478.52,0.00075743,0.00079621,0.0012896
479.49,0.00024083,0.00095025,0.0019551
480.47,0.00014512,0.00087377,0.0024769
481.45,0.00069575,0.0014784,0.00068032
482.42,0.0012762,0.00072452,0.0034169
483.4,0.0020073,0.00022088,0.0006469
484.38,0.0010029,0.0014705,0.00046159
485.35,0.0006375,0.0025706,0.0023264
486.33,0.0021294,0.0011648,0.0015387
487.3,0.0018213,0.0020892,0.0031114
488.28,0.0013179,0.00046645,0.002802
489.26,0.00045746,0.00014994,0.0011703
490.23,0.00044533,0.00011666,0.003038
491.21,0.0010612,0.0014351,0.0010202
492.19,0.0010955,0.0017686,0.0011939
493.16,0.0011343,0.0021388,0.0026903
494.14,0.0018731,0.0019548,0.0015222
495.12,0.0033733,0.0071416,0.003993
496.09,0.0034674,0.0030835,0.0028409
497.07,0.0014685,0.0061543,0.00063459
498.05,0.00027902,0.003675,0.0010615
499.02,0.00066892,0.00062684,0.005063
500,0.00099464,0.0021826,0.0021402
